global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
708.1333751067543	-2.2196861730124056	4.927006706662459	501452.8769400832	975.547900201424	5.775899270220747	33.36101237973657	951693.7055874077	756.4414146503067	0.2033079733012073	572203.6137981572	0.04133413200784442	782.5945765209268	610.670639776863	1.4741879999999998	23.294497	0.039155105	0.0218283	0.0491854207	0.045005230800000004	0.0632457622	0.10884165650000001	0.0016123506	0.135191501	-0.0505431887	-0.0090454563	-0.0673401367	-0.0946996367	0.1250250507	0.11437737710000001	0.0323817998	0.0281301992	-0.033793758300000004	0.1986046554	0.0373437031	0.1697076694	-0.0641786446	0.0147002056	0.0492293601	0.0051131846	-0.0291672963	0.0396907879	-0.013785964199999999	0.1311428144	-0.007204638	-0.0741794514	-0.0344334835	-0.032714108900000004	-0.0392493581	-0.144323888	0.0340161031	-0.0179543778	-0.0342015192	0.05489024730000002	0.0624739592	-0.0467272503	0.0445628236	0.0216189319	-0.17268863199999998	-0.011606535500000001	-0.10289839449999999	-0.0060053923	-0.019407663000000002	0.11336453699999999	0.0736523731	-0.0179774717	0.0576224063	0.11341572359999999	0.1038372589	-0.1571482723	-0.0338101504	0.050401069800000003	0.023653905899999998	-0.0461082462	0.0263840955	0.16970551600000006	-0.0461273017	-0.0056297047999999995	0.0530724054	0.05161254690000002	-0.0250802357	-0.0402715821	0.0702236678	-0.0233488531	0.0724643175	-0.010180642299999999	-0.0833903867	-0.1632912323	-0.0363595721	0.10182244	0.0430054852	-0.0169118094	0.1031698351	0.121507944	-0.016455016	0.014807466100000001	0.0234572729	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	0.000512245	0.011264645	0.000126892226976025	2.6239494002500005e-07	0.0511863	0.017631800000000003	0.00031088037124000014	0.002620037307690001	0.0840959	-0.0055066	3.0322643560000005e-05	0.00707212039681	-0.000261071	1.5126000000000016e-05	6.815806704099998e-08	2.2879587600000054e-10	0.000129759	7.991520000000001e-05	1.6837398081e-08	6.3864391910400006e-09	3.75771e-05	0.0	0.0	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5004361466232	1.3670610398688725	1.8688558867273624	503390.8688922486	966.3335774613215	-9.214322740102487	84.90374355876983	933800.5829291958	755.7114445206607	-0.7299701296459489	571099.7873795037	0.5328563901753234	782.0110103134668	615.324308398158	1.2320950000000002	19.469053	0.06914210000000003	0.040525	-0.007553387	-0.03742316	-0.0194599649	-0.0056744311	-0.0373204144	-0.0492556849	0.0210697625	0.043612010599999994	-0.012263120800000001	0.0205340578	0.0187988624	-0.0410965325	0.0368614544	-0.0449396732	0.1173769555	0.0140485686	-0.046301502300000005	0.1117855742	0.0323601904	-0.0740278338	0.0674857409	0.12606124800000001	-0.002181028	0.05138864059999999	-0.0678179684	0.0509841827	0.1237985057	-0.060663833499999986	0.011289668400000001	0.0762115837	-0.059203603099999995	0.0182277693	-0.0628312125	-0.0795006171	-0.0378357464	-0.0556166628	0.0037875935	-0.0025437254000000003	0.0730568947	0.0323644013	-0.002335467	-0.0734990641	0.1072739594	-0.015788393799999998	0.0067557263	-0.091363736	-0.0628463774	-0.0200226326	0.07146874480000001	0.0018953516	-0.07675885360000001	0.0057206023	-0.0171869463	0.0080018401	-0.1298595079	-0.024452834399999998	-0.052777918300000004	0.049780757800000006	-0.0530855324	-0.07182630129999999	-0.0433151286	0.0332602505	-0.0640374904	0.0096973478	-0.0304037337	0.029066292799999997	-0.0017190726	0.08774799009999999	-0.0390560238	-0.1479420796	0.0788666761	0.06694188940000001	0.0117490863	0.0079114514	0.0135756466	0.0413823086	-0.0506445963	-0.0352985142	0.0175496433	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	0.00052234	1.0095000000000002e-05	1.0190902500000008e-10	2.728390756000001e-07	0.0858846	0.0346983	0.00120397202289	0.007376164517160002	0.0841631	6.720000000000337e-05	4.515840000000453e-09	0.007083427401610002	-0.000393724	-0.00013265300000000005	1.5501858817600003e-07	1.7596818409000013e-08	-0.000225016	-0.000354775	5.063220025599999e-08	1.25865300625e-07	-0.000162325	-0.0001999021	3.996084958441e-08	2.6349405625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.6672206128128	-0.8332155338104029	0.6942481257829549	502209.2295710891	968.9652113763286	2.6316339150071144	6.925497062615673	938893.5808575731	754.4586893831474	-1.2527551375133044	569207.9139857366	1.5693954345659782	780.098766658038	608.2475996809152	0.979245	15.473624	0.18899513	0.100978	0.051042658600000006	-0.01515947	-0.047569583	-0.0108085509	0.0302592854	0.0280611879	-0.0729535612	-0.024747950600000002	0.0638093715	-0.0756591799	-0.0769684537	0.0307020135	-0.0425336968	-0.0734323947	-0.07561328839999999	0.1550406051	-0.0292983977	0.0275787334	0.0149824848	0.0076793255000000005	0.0046417904	-0.0902559584	-0.0293877132	0.0194961662	0.0202208974	0.0894255934	0.0109842203	-0.0548871879	0.0279201864	-0.0575857004	-0.0816448174	-0.07364561389999999	0.07807297070000001	-0.1383166377	-0.0453793162	0.1486024564	-0.0079071908	-0.0023331271	-0.1043364317	0.0266080579	-0.0318755228	-0.033545194	0.0862993256	-0.1155052255	-0.137430769	0.1373603557	-0.0394448427	-0.011351996299999998	0.014440213600000001	-0.0144756898	0.1209606368	0.0390434177	-0.06897965610000001	0.0149168195	0.06977714730000001	-0.05970562240000001	-0.09687552619999999	0.081608914	0.01102942	0.0460595159	0.05223086230000002	-0.0136489681	-0.045979825599999996	-0.0159228787	0.015132058899999997	0.0291549473	0.0330415691	-0.0644139416	0.0427077178	-0.0624341032	0.0181885594	-0.0464171353	-0.1091328937	-0.04866261980000002	0.020366224199999998	0.0700391193	-0.08549494710000001	-0.0846978424	0.08681226130000001	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.00837647	-0.00889881	7.91888194161e-05	7.01652496609e-05	-0.008671339999999998	-0.09455594	0.008940825789283601	7.519213739559996e-05	0.119239	0.035075900000000014	0.0012303187608100005	0.014217939121000002	0.000257713	0.0006514369999999999	6.641599036900001e-08	4.2437016496900013e-07	-7.436539999999997e-05	0.0001506506	5.530212717159996e-09	2.269560328036e-08	-0.000369527	-0.000207202	4.293266880399999e-08	1.3655020372899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.9013510216664	-0.7658695911463838	0.586556230642729	501124.3227783006	970.0199930407108	1.054781664382176	1.1125643595168335	940938.7868987006	754.4044093044593	-0.054280078688179856	569126.0127780101	0.002946326942394997	780.633476288505	605.2874695146962	1.066435	16.851365999999995	0.16137526	0.08959	-0.045443776100000007	0.0445160572	0.0741308943	0.07224306400000001	-0.0161581025	-0.0260757624	0.056138951299999997	0.0307897579	-0.12832732970000002	-0.0070275136	-0.09303003779999999	0.0630846062	0.0605078848	0.0786914739	0.0271989756	-0.0389163203	-0.07283870519999999	0.0471138415	-0.0605800851	-0.0500310137	0.013414766399999998	0.1157461004	0.1447338818	-0.12760546050000002	0.1340136053	-0.0527876833	-0.0640299639	-0.1006032324	-0.0101461206	-0.09511286990000001	0.0943248778	0.20717965300000002	0.15659225640000002	-0.0005221878	-0.036345199	0.006930734	-0.0384342227	-0.019548073	0.0921068726	-0.052056549400000006	-0.034963929500000004	-0.0618154975	0.0589144117	-0.09545661609999999	-0.0374335746	0.152247264	-0.0186306292	-0.052705008	0.0197566421	-0.0586061383	-0.043160992	-0.08919622880000001	-0.0088798939	-0.1095616953	0.007970898399999999	-0.046180796399999995	-0.016931148700000002	0.049751026500000003	0.0054924717	-0.0346856912	-0.07261020809999999	0.0798929835	-0.021257667400000003	0.0774873564	-0.0564579113	-0.1113644017	-0.0960833141	-0.0730740896	-0.0355394142	0.0234737489	0.1365493568	-0.0311121289	-0.0150711547	-0.0730809523	0.1400360558	-0.0779906092	0.10236075859999999	-0.0210798255	0.09432255	-0.0112735474	-0.1106144382	0.033370747	0.0	0.0080306	0.016407070000000003	0.0002691919459849001	6.449053636000001e-05	0.0757863	0.08445764	0.0071330929543696	0.0057435632676900005	0.100391	-0.018848000000000014	0.0003552471040000006	0.010078352881000001	-8.62373e-05	-0.00034395030000000003	7.436871911290001e-09	1.1830180887009e-07	-0.000156562	-8.219660000000004e-05	2.4511659844e-08	6.756281051560005e-09	3.75771e-05	0.0004071041	1.6573374823680996e-07	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.4583539845889	0.5570029629225246	0.3102523007044713	501913.2393305531	966.8019307255744	-3.2180623151364216	10.355925064101186	934705.9732546984	753.6090122942512	-0.7953970102080348	567926.5434111169	0.6326564038478806	779.3540429484517	610.8711933592666	1.364654	21.563696	0.12608599	0.08197899999999997	0.0940865206	-0.026738997599999998	-0.1374538629	-0.0431513588	0.0453916676	0.0432515741	-0.1020666791	-0.0039483953	0.12179104550000001	0.028752823900000002	-0.1170544283	0.0778466383	-0.0738710421	-0.11496777720000001	-0.0980798276	-0.0042989154	-0.0707771824	-0.0628206137	0.09797367470000001	-0.0980128736	-0.0899557766	0.038927707	0.096071005	-0.0304325905	-0.0426990687	0.0771613635	-0.0401942061	0.1998735663	-0.06833596509999999	0.0163359184	0.10762146689999999	0.0306304455	-0.0676715299	0.024423671	0.030006346099999998	-0.13611756789999999	-0.0303640078	-0.20164959100000002	0.1543499884	0.0742524769	-0.0575113259	0.0383570244	0.0884604468	0.06824008599999999	-0.0252340655	0.054154533899999996	0.0021351245	-0.1380685284	-0.014424480600000001	-0.0059268186	0.138015564	0.1415945628	-0.04725987190000002	-0.07488609480000001	0.025509805099999998	-0.0202238279	0.0199101128	-0.044120045700000006	-0.0208828354	-0.011778487399999999	0.0009706263	-0.0647998143	-0.0752801117	0.13457615550000002	0.0197273795	-0.0244654261	-0.0003687063	0.05199914940000002	0.10021087220000001	-0.0108382754	-0.0147227074	0.08832414949999999	0.066255115	-0.0326888457	-0.02604322	0.18255333350000005	0.0800932063	0.0734791029	0.0571435254	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.000559745	-0.007470855	5.5813674431025e-05	3.1331446502499995e-07	0.0192216	-0.056564699999999996	0.0031995652860900003	0.00036946990656	0.100449	5.80000000000025e-05	3.364000000000289e-09	0.010090001601	-0.00104961	-0.0009633727	1.1016811521e-06	9.280869591052902e-07	-0.000433038	-0.000276476	1.87521909444e-07	7.643897857599999e-08	3.75771e-05	0.0	0.0	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.8500401973394	0.3916862127504146	0.15341808925876305	502468.3794877696	967.1020955695387	0.3001648439643532	0.09009893355214448	935286.4632549931	754.4108065994475	0.8017943051962675	569135.665114029	0.6428741078451653	779.6506701887106	589.6311158597788	1.644355	25.983404	0.064643755	0.0552064	-0.1746588155	0.0121578758	0.0665487113	-0.0404240211	0.074128493	-0.1303732853	0.06605670200000001	0.05866429	-0.0374098442	-0.0059444652	-0.1200684187	-0.0374715282	0.0385511712	0.08492762279999999	-0.0123976537	0.1034301809	0.0652737964	-0.0445566314	0.0548967541	-0.0078571409	0.0074096763	-0.1470046716	-0.0444666587	-0.0075750724	0.0099751545	-0.024611957	-0.0857823114	0.0729059365	-0.1208329207	-0.0213654497	-0.016138950200000002	-0.1384435258	-0.0329408407	0.09085601630000001	0.069820591	0.1065448325	0.0859228458	0.1101617683	-0.017530966999999998	0.036784181299999996	0.071350966	-0.1159119192	-0.11047264650000001	-0.105110284	-0.0728665954	-0.0023849164	0.0353512484	-0.013635811000000001	0.0834663229	-0.14402393789999998	-0.070914543	-0.043303075499999996	-0.0569810654	-0.0172562338	0.12856206650000002	0.026609348799999998	0.0466390708	0.001984716	-0.0254167248	0.0548976588	0.1274428856	0.0545422789	-0.0368526419	0.0309549033	0.054133750099999996	-0.0092414582	-0.1491269627	-0.09739650679999999	0.0065221655000000005	-0.0014272554	-0.1328476109	0.0486743544	0.0440824166	0.0008085537	-0.1492530765	0.0041305903000000005	0.0687361113	0.10436811689999999	0.026945054	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.000559745	0.0	0.0	3.1331446502499995e-07	0.016751099999999998	-0.0024705000000000005	6.103370250000003e-06	0.0002805993512099999	0.08657729999999997	-0.013871700000000028	0.00019242406089000082	0.007495628875289996	-8.35789e-05	0.0009660311	6.985432525210001e-09	9.3321608616721e-07	-0.000433038	0.0	1.87521909444e-07	0.0	3.75771e-05	0.0	0.0	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.8477960364943	3.9977558391549337	15.982051749497368	508151.9803140874	975.5583690724827	8.456273502943986	71.50856155659255	951714.1314673624	755.7720249656253	1.361218366177809	571191.3537206417	1.852915440419784	782.5338448892422	616.9927988585894	1.732161	27.370888	0.192018078	0.0953485	0.155733881	0.0255289473	0.061111043399999995	-0.1341558844	-0.0870227014	0.050011643700000004	0.1713883961	-0.0855038415	0.0099984654	0.1380137115	0.0049416576	-0.1527614634	-0.0821622141	-0.030192478999999998	0.020400880700000002	-0.1489894117	0.0200705121	0.049198777	-0.010539858899999999	-0.0809470947	0.18315335010000008	0.066531514	-0.0756079913	0.0110164515	-0.015736613	-0.1608313049	-0.046795024000000005	0.1057143545	-0.0801941984	-0.0227436164	0.020672410800000002	-0.12785234609999999	0.0815834538	0.06709059070000001	0.0008739326	-0.0083213536	0.09633812859999999	-0.12735472779999998	-0.1370579451	-0.0362527984	0.0047170518	-0.0890445578	-0.036344068	-0.0013453126999999998	0.08862456939999999	-0.0230631111	0.06769976309999999	0.0728854063	0.025649408999999998	0.0422250896	-0.12355664539999996	0.1231576551	0.1713949404	-0.0404442337	0.0013893260999999998	0.0213612827	-0.0984424358	0.0765887648	0.0233545769	-0.0711038247	-0.058758812800000004	0.013356499099999999	0.022337681499999998	-0.0031199799	-0.0362990506	-0.0197285265	-0.1696705366	0.0008766354	-0.0542001796	-0.0289163842	0.012237565700000001	-0.0460517451	0.00336499	0.11328682949999999	-0.12484341980000001	0.06809502469999999	0.16089719759999999	-0.013576711200000001	-0.075304106	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.000534082	-2.566299999999999e-05	6.585895689999994e-10	2.85243582724e-07	0.083267	0.06651589999999999	0.004424364952809999	0.006933393289	0.0192153	-0.06736199999999998	0.004537639043999997	0.00036922775408999983	-0.000992406	-0.0009088271	9.848696688360005e-07	8.259666976944101e-07	-0.0005602690000000001	-0.00012723100000000006	3.1390135236100005e-07	1.6187727361000014e-08	-8.86551e-05	-0.00012623219999999998	1.5934568316839997e-08	7.85972675601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.247672330869	-0.6001237056252648	0.3601484620533996	507296.746740741	972.1966601167533	-3.3617089557294553	11.301087103031618	945166.34594217	756.9275606050592	1.1555356394338787	572939.3320035256	1.3352626140018629	782.0217781369513	623.3813944949602	1.496164	23.64175	0.16755361299999996	0.0995071	0.011693696299999999	-0.19466900469999998	0.030241530699999998	-0.0144018454	-0.0084589838	-0.0038499079	-0.0764996762	-0.06970409429999999	0.0721854962	-0.1257991452	0.08728395580000001	-0.0781671018	0.0869566182	-0.0794315947	-0.06904264360000001	0.1116507872	-0.1020258007	-0.0025442963000000002	-0.0006773577000000001	0.0038239221	-0.07518744179999999	-0.0626832736	-0.1015262433	-0.017417443300000002	0.0777683778	-0.11639321429999999	-0.0712897254	0.1493949787	-0.013113015300000001	-0.0035655101	0.038134888	0.0559192591	0.0107226522	-0.140029008	-0.0690552961	0.053493969100000004	-0.18599071829999997	0.0189560223	0.1226290842	-0.041883222799999995	-0.0075661411	0.0099361122	0.1222899092	0.0726120675	0.1381594803	-0.1510486319	0.0827832533	0.06222931650000001	-0.1579860237	-0.0039036101	0.1110729266	-0.0076716382999999985	-0.0034459712	0.2318506624	-0.036223908799999996	-0.126470421	0.0162582677	0.034137097000000005	0.032793154	0.08972301519999999	0.0089834823	0.0364020986	0.0158390274	0.0144509283	0.0149372333	-0.0037570432	-0.0776894719	-0.0037373249	0.07197008790000001	0.0408295628	-0.06763870599999999	-0.17446856239999994	0.011986537299999999	-0.08013158719999999	-0.055134061399999997	0.0409640659	-0.0763539355	-0.0043051422	-0.09250438429999999	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.000559745	2.566299999999999e-05	6.585895689999994e-10	3.1331446502499995e-07	-0.00895604	-0.09222304	0.008505089106841598	8.02106524816e-05	0.060553099999999985	0.0413378	0.0017088137088399995	0.0036666779196099994	-0.0005665269999999999	0.0004258790000000002	3.209528417289999e-07	1.8137292264100015e-07	-0.000433038	0.00012723100000000006	1.87521909444e-07	1.6187727361000014e-08	3.75771e-05	0.00012623219999999998	1.5934568316839997e-08	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.9003045150153	-3.3473678158537723	11.204871294613652	502539.64174148144	975.93404708474	3.737386967986709	13.968061348476882	952447.2642591995	756.4869226805642	-0.4406379244949221	572272.46418671	0.1941617805031927	782.2804550276027	620.7342229074286	1.346506	21.276926	0.11715506899999995	0.0675543	0.051351418200000006	-0.026536056699999998	0.10879607359999999	0.1367190265	-0.036673162	0.0203840178	0.0048282945	-0.0119533613	-0.1825224798	-0.0541309579	0.1082389601	0.0122075628	0.0803136183	0.1003622387	-0.031198822	0.09632481050000001	0.0393979987	0.0918087875	-0.06740690769999999	-0.0435516483	0.053721023099999994	-0.012064358	-0.05267345650000002	0.0096066428	-0.06987690120000001	-0.006227930600000001	0.17940075309999998	0.1363300429	-0.062565435	0.028661347799999997	0.09221494449999999	0.07474563599999999	-0.0609051587	0.1051203234	-0.1649253316	0.017579823300000002	0.0265365573	-0.026318266200000003	0.006408331800000001	-0.1158318968	0.1058848366	0.1344020762	-0.024968056000000002	-0.0037272063	0.12325006349999999	0.0591752092	-0.0171554266	0.1260717412	-0.0673455837	0.0346789681	0.025508350099999997	-0.1773835664	0.0361659962	0.07783263019999999	0.0020143009	-0.024683019599999998	-0.0712147371	0.1206348765	0.0388807307	-0.0579258513	-0.0108793203	0.1489009306	-0.0254537367	0.009929822	-0.0813560286	0.1056606583	0.008066754300000001	0.0171966731	-0.032902791699999996	-0.07380344280000001	0.11050197490000001	0.06206644240000001	0.0442245283	-0.0257368209	-0.12732703880000001	-0.0613197607	-0.0351753516	0.1732317295	-0.181629458	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.0005417859999999999	-1.795900000000001e-05	3.225256810000003e-10	2.9353206979599995e-07	0.0468709	0.05582694	0.0031166472297636	0.00219688126681	0.0827962	0.02224310000000001	0.0004947554976100003	0.00685521073444	-0.000233874	0.00033265299999999987	5.4697047876000013e-08	1.1065801840899997e-07	1.56504e-05	0.00044868839999999996	2.4493502015999997e-10	2.0132128029456e-07	3.75771e-05	0.0	0.0	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.821360595104	-0.07894391991123939	0.0062321424909521795	502427.72123589454	968.4867324826912	-7.4473146020487775	55.462494781888935	937966.5509949998	755.9994681882007	-0.4874544923635539	571535.1959008423	0.2376118821254101	782.8118429644496	613.8285529798028	1.3455700000000002	21.262136	0.13950998	0.073364	0.0041148636	-0.12398694539999999	-0.1642039869	0.0823929325	-0.064343521	0.1441297137	-0.032874580800000004	0.1264574675	0.0777975244	-0.029746477599999998	0.1003277317	0.033431932000000004	-0.13756928599999999	-0.14562974039999999	0.0119187175	0.0695467637	-0.0764528703	0.0326019641	-0.0152241402	-0.036321533999999996	0.0382720999	-0.0314247725	0.10713760929999999	0.16507777810000002	0.073571298	0.0717251314	0.0126921207	-0.0959302883	0.1315831371	-0.040725758199999997	0.0053596927	0.0269429336	-0.0232232348	0.1189789725	0.0388826008	0.1183801979	-0.0128614067	-0.0687924344	0.0661655493	-0.02395807	-0.1617104148	-0.1154855359	-0.05741482	0.0750206491	0.0027223196	-0.0304049546	0.0687915258	0.08647227449999999	-0.0218452257	0.1782392163	0.028629446200000002	0.0797001817	-0.1116710118	0.058813718099999995	-0.036817237200000005	-0.0783204405	-0.0056225523	-0.0522388053	0.0124676535	-0.04218294190000002	0.035035960299999995	0.03350312	-0.13791857130000001	-0.06144643070000001	0.033180426	0.06929862120000001	-0.0280206984	-0.024456636099999998	0.0318509581	0.0611908531	0.0453416312	0.1225232155	-0.051320507300000005	0.10812818099999999	0.2497405164	0.0349016866	-0.0024330827	-0.1220690106	-0.0466256861	-0.024643111000000002	-0.1021054489	0.069230216	0.0	0.000559746	1.7960000000000025e-05	3.225616000000009e-10	3.13315584516e-07	0.0996725	0.0528016	0.00278800896256	0.00993460725625	0.034902800000000005	-0.0478934	0.0022937777635599994	0.0012182054478400005	-0.000561125	-0.000327251	3.14861265625e-07	1.07093217001e-07	-0.000433039	-0.0004486894	1.87522775521e-07	2.0132217767236e-07	3.75771e-05	0.0	0.0	1.4120384444100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
