trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0151813,0.0424054,0.0508917,-0.000732447,-0.000116799,0.000301011,0.0151813,0.0424054,0.0508917,-0.000732447,-0.000116799,0.000301011,0.00023047187,0.0017982179,0.0025899651,5.3647861e-07,1.3642006e-08,9.0607622e-08,0.00023047187,0.0017982179,0.0025899651,5.3647861e-07,1.3642006e-08,9.0607622e-08,-0.12379434,0.083499373,-0.13929969,-0.094349299,0.12818274,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-9.91568e-06,-0.0437864,0.0605431,-4.76611e-05,-0,0.000148389,-0.015191216,-0.0861918,0.0096514,0.0006847859,0.000116799,-0.000152622,9.832071e-11,0.0019172488,0.003665467,2.2715805e-09,0,2.2019295e-08,0.00023077303,0.0074290264,9.3149522e-05,4.6893173e-07,1.3642006e-08,2.3293475e-08,-0.064607568,-0.09191389,-0.11456272,-0.13011724,0.094745902,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.011293,0.0797306,0.0635136,-0.00104027,6.78602e-05,0.000213901,0.011302916,0.123517,0.0029705,-0.0009926089,6.78602e-05,6.5512e-05,0.00012753185,0.0063569686,0.0040339774,1.0821617e-06,4.6050067e-09,4.5753638e-08,0.0001277559,0.015256449,8.8238703e-06,9.8527243e-07,4.6050067e-09,4.2918221e-09,0.033075383,-0.0031861796,0.082592762,-0.07993729,-0.10051982,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-3.95877e-06,-0.00991765,0.090215,-0.000483795,-0,0.000258493,-0.011296959,-0.08964825,0.0267014,0.000556475,-6.78602e-05,4.4592e-05,1.567186e-11,9.8359782e-05,0.0081387462,2.340576e-07,0,6.6818631e-08,0.00012762128,0.0080368087,0.00071296476,3.0966443e-07,4.6050067e-09,1.9884465e-09,0.10629463,0.046888868,0.0060682524,0.096835584,0.16424503,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
-0.00569791,0.029874,0.0723139,-0.000776585,-0,0,-0.0056939512,0.03979165,-0.0179011,-0.00029279,0,-0.000258493,3.2466178e-05,0.00089245588,0.0052293001,6.0308426e-07,0,0,3.2421081e-05,0.0015833754,0.00032044938,8.5725984e-08,0,6.6818631e-08,-0.051609515,0.018332001,-0.036205217,-0.035904233,0.0097375277,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856,0
-1.7809e-09,0.048521,0.0961009,-0.000867613,-0,0,0.0056979082,0.018647,0.023787,-9.1028e-05,0,0,3.1716048e-18,0.0023542874,0.009235383,7.5275232e-07,0,0,3.2466158e-05,0.00034771061,0.00056582137,8.2860968e-09,0,0,-0.042375988,-0.032066817,0.0040981916,0.057174378,0.014254403,115.55151,7.6903848,8.0267167,20.567333,-15.006936,-15.986889,22.955556,20.905128,22.771621,-2.5670477,-21.960542,-24.455368,-2.4261506,20.722606,23.756792,0
5.95458e-07,-0.00504281,0.0939709,-0.000614407,0.000182076,0,5.972389e-07,-0.05356381,-0.00213,0.000253206,0.000182076,0,3.5457023e-13,2.5429933e-05,0.00883053,3.7749596e-07,3.315167e-08,0,3.566943e-13,0.0028690817,4.5369e-06,6.4113278e-08,3.315167e-08,0,-0.034406093,-0.11812956,-0.038105693,-0.004558917,-0.00083817,88.191391,27.619502,35.309886,65.794931,-30.544549,-45.551485,32.298153,22.101022,43.00615,34.823442,-6.971502,-28.932044,6.1926421,-2.9535262,17.76908,0
-1.42046e-09,0.0904471,0.105814,-0.00125527,-0,0,-5.9687846e-07,0.09548991,0.0118431,-0.000640863,-0.000182076,0,2.0177066e-18,0.0081806779,0.011196603,1.5757028e-06,0,0,3.562639e-13,0.0091183229,0.00014025902,4.1070538e-07,3.315167e-08,0,0.13845607,0.014549452,-0.046833532,0.0049650086,-0.14993763,44.445028,40.025651,67.645153,75.630079,-9.8338796,-40.378429,54.750012,-12.263298,9.8377235,38.899543,20.620719,13.649217,44.561144,-6.6208587,-9.5743849,0
1.58096e-05,-0.00212896,0.034052,-0.00185016,-0,0.000180948,1.581102e-05,-0.09257606,-0.071762,-0.00059489,0,0.000180948,2.4994345e-10,4.5324707e-06,0.0011595387,3.423092e-06,0,3.2742179e-08,2.4998837e-10,0.0085703269,0.0051497846,3.5389411e-07,0,3.2742179e-08,0.083510462,0.11074899,-0.072702784,0.13607926,0.10431004,8.8427886,33.145954,73.171605,45.823764,26.702826,16.868947,65.886712,-12.953254,-25.216553,54.465244,-9.2055843,11.415135,48.60749,18.802733,12.181875,0
0.0122081,-0.00457311,0.0499555,-0.00190099,-0,0,0.01219229,-0.00244415,0.0159035,-5.083e-05,0,-0.000180948,0.00014903771,2.0913335e-05,0.002495552,3.613763e-06,0,0,0.00014865195,5.9738692e-06,0.00025292131,2.5836889e-09,0,3.2742179e-08,-0.047207595,0.0079979402,-0.082816093,-0.019741919,-0.13096526,-6.7901624,14.760407,47.906361,9.8089118,34.242936,60.945762,36.922405,26.071087,13.117833,60.500071,-7.0106809,-16.216265,68.064734,-11.654499,7.1482344,0
1.68437e-05,0.0506639,0.0695384,-0.00127957,5.29396e-23,0.000200807,-0.012191256,0.05523701,0.0195829,0.00062142,5.29396e-23,0.000200807,2.8371023e-10,0.0025668308,0.0048355891,1.6372994e-06,2.8026012e-45,4.0323451e-08,0.00014862673,0.0030511273,0.00038348997,3.8616282e-07,2.8026012e-45,4.0323451e-08,0.038667515,0.072329622,0.025167497,-0.09633856,0.12652459,-7.2317634,0.25937865,15.019786,-5.3729626,14.683048,48.925984,4.3687099,31.443618,57.514705,28.979792,30.418988,23.408307,63.434362,5.6652664,-5.9892325,0
-1.31417e-05,-0.0407596,0.0847817,-0.00142906,0.000310947,0,-2.99854e-05,-0.0914235,0.0152433,-0.00014949,0.000310947,-0.000200807,1.7270428e-10,0.001661345,0.0071879367,2.0422125e-06,9.6688037e-08,0,8.9912421e-10,0.0083582564,0.00023235819,2.234726e-08,9.6688037e-08,4.0323451e-08,-0.13277469,0.06220995,0.047810201,-0.049558616,0.04913289,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909,0
-2.81872e-05,0.0533054,0.0935874,-0.00201403,0.000575249,-0.00019573,-1.50455e-05,0.094065,0.0088057,-0.00058497,0.000264302,-0.00019573,7.9451824e-10,0.0028414657,0.0087586014,4.0563168e-06,3.3091141e-07,3.8310233e-08,2.2636707e-10,0.0088482242,7.7540352e-05,3.421899e-07,6.9855547e-08,3.8310233e-08,-0.12728337,-0.02225407,0.059772067,-0.011237261,-0.016539271,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722,0
0.0275583,-0.059037,0.105135,-0.00157736,5.446e-05,0.000472706,0.027586487,-0.1123424,0.0115476,0.00043667,-0.000520789,0.000668436,0.0007594599,0.0034853674,0.011053368,2.4880646e-06,2.9658916e-09,2.2345096e-07,0.00076101428,0.012620815,0.00013334707,1.9068069e-07,2.7122118e-07,4.4680669e-07,0.090294744,-0.1555975,0.10634103,0.0099969525,-0.074096303,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0
0.00982634,0.0386556,0.105173,-0.00230558,0.000261976,0.000216362,-0.01773196,0.0976926,3.8e-05,-0.00072822,0.000207516,-0.000256344,9.6556958e-05,0.0014942554,0.01106136,5.3156991e-06,6.8631425e-08,4.6812515e-08,0.00031442241,0.0095438441,1.444e-09,5.3030437e-07,4.306289e-08,6.5712246e-08,0.06823076,0.048965575,0.077788696,0.11735028,0.036274495,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0
0.00991506,-0.0440133,0.096359,-0.00199372,0.000458923,0,8.872e-05,-0.0826689,-0.008814,0.00031186,0.000196947,-0.000216362,9.8308415e-05,0.0019371706,0.0092850569,3.9749194e-06,2.1061032e-07,0,7.8712384e-09,0.006834147,7.7686596e-05,9.725666e-08,3.8788121e-08,4.6812515e-08,-0.067516405,-0.029643404,0.057110603,-0.0098723339,0.0040557635,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718,0
0.0116301,0.0486108,0.10873,-0.00252077,0.000317514,0.000175616,0.00171504,0.0926241,0.012371,-0.00052705,-0.000141409,0.000175616,0.00013525923,0.0023630099,0.011822213,6.3542814e-06,1.0081514e-07,3.0840979e-08,2.9413622e-06,0.0085792239,0.00015304164,2.777817e-07,1.9996505e-08,3.0840979e-08,-0.087426793,-0.047354047,0.024386726,-0.0053055588,-0.050075029,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136,0
0.0212296,-0.0469731,0.115165,-0.00201082,0.000649968,0.000360925,0.0095995,-0.0955839,0.006435,0.00050995,0.000332454,0.000185309,0.00045069592,0.0022064721,0.013262977,4.0433971e-06,4.224584e-07,1.3026686e-07,9.21504e-05,0.0091362819,4.1409225e-05,2.60049e-07,1.1052566e-07,3.4339425e-08,0.046475823,-0.17330142,0.067913594,-0.021503778,-0.10296135,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
-8.04897e-06,0.0465067,0.12483,-0.00232438,0.000475506,0.000205578,-0.021237649,0.0934798,0.009665,-0.00031356,-0.000174462,-0.000155347,6.4785918e-11,0.0021628731,0.015582529,5.4027424e-06,2.2610596e-07,4.2262314e-08,0.00045103773,0.008738473,9.3412225e-05,9.8319874e-08,3.0436989e-08,2.413269e-08,0.058776497,-0.092963708,0.13424449,0.055918974,-0.086389514,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0.0215663,-0.0345669,0.103902,-0.0021525,0.000345938,0.000466063,0.021574349,-0.0810736,-0.020928,0.00017188,-0.000129568,0.000260485,0.0004651053,0.0011948706,0.010795626,4.6332562e-06,1.196731e-07,2.1721472e-07,0.00046545253,0.0065729286,0.00043798118,2.9542734e-08,1.6787867e-08,6.7852435e-08,0.13025241,0.007045721,0.095717301,0.13313133,0.090837191,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0226585,0.0502438,0.103923,-0.00290208,6.79395e-05,0.000311872,0.0010922,0.0848107,2.1e-05,-0.00074958,-0.0002779985,-0.000154191,0.00051340762,0.0025244394,0.01079999,8.4220683e-06,4.6157757e-09,9.7264144e-08,1.1929008e-06,0.0071928548,4.41e-10,5.6187018e-07,7.7283166e-08,2.3774864e-08,0.04049043,0.11615498,-0.073180979,0.039209011,-0.13817134,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.0161196,-0.0204494,0.103908,-0.00231083,-0,0.000382311,-0.0065389,-0.0706932,-1.5e-05,0.00059125,-6.79395e-05,7.0439e-05,0.0002598415,0.00041817796,0.010796872,5.3399353e-06,0,1.461617e-07,4.2757213e-05,0.0049975285,2.25e-10,3.4957656e-07,4.6157757e-09,4.9616527e-09,0.1118448,-0.047361982,-0.12882648,-0.055444493,-0.018250797,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.019581,-0.0204663,0.0814773,-0.00215641,1.94256e-23,0.000443489,0.0034614,-1.69e-05,-0.0224307,0.00015442,1.94256e-23,6.1178e-05,0.00038341556,0.00041886944,0.0066385504,4.6501041e-06,3.7735394e-46,1.9668249e-07,1.198129e-05,2.8561e-10,0.0005031363,2.3845536e-08,3.7735394e-46,3.7427477e-09,0.0048466742,0.069634023,0.040812792,0.031420734,0.034201317,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.0281226,0.0775481,0.0755508,-0.00305952,0.00019764,0.000258777,0.0085416,0.0980144,-0.0059265,-0.00090311,0.00019764,-0.000184712,0.00079088063,0.0060137078,0.0057079234,9.3606626e-06,3.906157e-08,6.6965536e-08,7.2958931e-05,0.0096068226,3.5123402e-05,8.1560767e-07,3.906157e-08,3.4118523e-08,-0.089009022,0.03321297,-0.051825136,0.042921497,-0.070027299,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.0258385,-0.0184235,0.0848914,-0.0022183,0.000465614,0.000496791,-0.0022841,-0.0959716,0.0093406,0.00084122,0.000267974,0.000238014,0.00066762808,0.00033942535,0.0072065498,4.9208549e-06,2.167964e-07,2.468013e-07,5.2171128e-06,0.009210548,8.7246808e-05,7.0765109e-07,7.1810065e-08,5.6650664e-08,0.11857571,-0.022153876,0.035534489,0.0021687564,0.045971289,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.0246164,0.000392156,0.0515774,-0.00253682,0.000261402,0.000497227,-0.0012221,0.018815656,-0.033314,-0.00031852,-0.000204212,4.36e-07,0.00060596715,1.5378633e-07,0.0026602282,6.4354557e-06,6.8331006e-08,2.4723469e-07,1.4935284e-06,0.00035402891,0.0011098226,1.0145499e-07,4.1702541e-08,1.90096e-13,-0.053897502,0.068448607,-0.03361245,0.11684987,-0.055726805,117.32428,0.3363319,0.3363319,17.141225,-0.97995338,-0.97995338,83.676309,1.8664935,1.8664935,36.948335,-2.4948258,-2.4948258,78.558444,3.0341856,3.0341856,0
0.0339636,0.0442649,0.0614846,-0.00254955,0.00060323,0.000412138,0.0093472,0.043872744,0.0099072,-1.273e-05,0.000341828,-8.5089e-05,0.0011535261,0.0019593814,0.003780356,6.5002052e-06,3.6388643e-07,1.6985773e-07,8.7370148e-05,0.0019248177,9.8152612e-05,1.620529e-10,1.1684638e-07,7.2401379e-09,0.042268948,-0.054039855,-0.081837315,0.01816351,-0.14482123,108.76135,7.6903848,7.6903848,30.376245,-15.006936,-15.006936,59.877961,20.905128,20.905128,57.933023,-21.960542,-21.960542,65.638584,20.722606,20.722606,0
