global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
725.0962682287221	0.4879038950030008	525764.598199219	0.23805021075909924	1076.7202216166518	-5.409112677200709	1159326.4356382117	29.258499954653434	785.7841240157343	1.4596115917426005	2.130465998749368	617456.6895551749	828.2991891961998	673.4404403537055	1.083346	16.481014000000002	0.08679070500000001	0.0546076	-0.030799667599999997	-0.1221200315	-0.10056812890000001	-0.0166762101	-0.0589138036	0.0845972109	0.0639271737	-0.011933183899999998	0.043347145499999996	0.00341562	-0.0180667098	-0.11122875619999999	-0.0016054394	-0.0939013593	-0.043570017	-0.0007631583999999999	0.0989487652	0.0272365657	-0.0328248535	0.031637805899999996	0.032119168999999996	-0.13468108480000002	0.0805188554	0.1178067218	-0.0094718302	0.05213379889999999	0.086014201	-0.11732056589999999	-0.0208448228	0.1634396545	-0.0315711608	0.10845434609999999	-0.047204463499999995	-0.0186213914	-0.07946651219999999	-0.048326991	-0.022882849500000003	0.19805145989999998	0.08276374730000001	0.0721580564	0.037345684	-0.0326105894	0.0017976923000000001	0.11316529269999999	-0.078752431	0.027153640299999997	0.025985024199999998	-0.1105722683	0.027079585299999997	0.0362063454	-0.0564239512	-0.007516663299999999	-0.0737185791	0.032233356	-0.0391552224	-0.1295013763	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.182541	-0.005116000000000009	2.6173456000000094e-05	0.033321216681	-0.0504708	-0.019775800000000003	0.0003910822656400001	0.0025473016526400003	-0.0467303	-0.011423999999999995	0.0021837209380900003	0.0001305077759999999	-6.49689e-05	0.0009061580999999999	8.2112250219561e-07	4.22095796721e-09	0.00254274	0.00010333999999999994	1.0679155599999988e-08	6.4655267076e-06	-0.00493319	0.0	2.43363635761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1256048339551	1.0293366052329702	527258.3939954771	1.0595338468725355	1077.4801956389463	0.7599740222945002	1160963.5719941421	0.5775605145624815	785.1137398612732	-0.6703841544610896	0.44941491455251	616403.584518955	829.3018772405844	682.0695640876696	1.104367	16.800798	0.105017355	0.06224680000000001	-0.0621896941	-0.08848141849999999	-0.0721916519	-0.033342122	0.0309081373	0.0135347357	0.12696888380000002	0.0109301824	0.0018479724	0.0770527771	-0.0281529536	-0.0658607861	-0.06970778700000001	-0.0170034085	0.07360272940000001	-0.0507155735	-0.016300811000000002	0.1493785289	-0.0081394149	0.0424586288	-0.0045053953	0.022823168300000002	0.0987843304	-0.0631252286	-0.032289786699999996	-0.060189209	0.0530360091	0.0126453602	-0.057186868499999995	0.030577177	-0.0040517659000000004	0.1128422687	-0.0339866161	-0.0052105427	-0.0331586971	-0.0210440877	0.028846343700000002	0.0499533139	-0.0085613239	0.0162860438	0.0545410074	-0.108297323	-0.0219537732	0.07277263839999999	-0.0225141441	0.049905603	-0.1006188323	-0.0215055823	0.10172441119999999	0.0182353822	-0.0669683077	-0.0237718642	-0.0216834196	-0.027522251400000003	0.06408640360000001	-0.0071142107999999996	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.182504	3.7000000000009254e-05	1.3690000000006846e-09	0.033307710016000004	-0.024212	0.0262588	0.0006895245774400001	0.0005862209440000001	-0.0613018	-0.0145715	0.00375791068324	0.00021232861225000004	-0.00115808	-0.0010931111	1.19489187694321e-06	1.3411492864e-06	0.00251506	-2.7679999999999982e-05	7.661823999999988e-10	6.3255268036e-06	-0.005095399999999999	-0.00016220999999999944	2.5963101159999992e-05	2.6312084099999814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4927638335698	0.3671589996147304	527791.7359025391	0.13480573099808962	1076.7108392213147	-0.7693564176315704	1159306.2312966678	0.5919092973508833	784.5607404584358	-0.5529994028373721	0.3058083395384902	615535.5554686891	829.973868565131	687.5511985034343	1.021688	15.542998	0.10642844	0.0518484	-0.08952698880000001	-0.0389291827	0.0155032978	-0.0169999772	0.0952874411	-0.0530969392	0.11714950789999999	0.010853948600000001	-0.0695515909	0.0511251331	-0.0041434055	-0.0382813549	-0.09227414939999999	0.021678730299999997	0.0786213199	-0.1165148913	-0.0522917122	-0.0332946365	0.0775798775	0.011530588799999998	0.0397667306	0.047985428200000006	0.0305604504	-0.0365308901	-0.0644253906	-0.086372985	0.056301967599999996	-0.040245173700000005	-0.0948153391	-0.09978629630000001	0.0058666588	-0.049238291100000005	0.0737918894	-0.0702410848	0.0103786637	0.0075220214	-0.233704912	0.1048880523	0.0809352678	-0.0271913194	0.0530373892	-0.0922211991	-0.005279841800000001	0.0244429294	0.10921938960000001	0.03757783	-0.068471611	0.0796686475	0.023664596800000003	-0.11882003769999999	-0.0520355141	0.0466254019	0.0381858053	0.0567946309	0.0259637302	0.0039400236	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.182613	-0.000108999999999998	1.188099999999956e-08	0.033347507769	0.00635324	0.03056524	0.0009342338962576	4.03636584976e-05	-0.0465711	0.014730700000000001	0.0021688673552100004	0.00021699352249	-0.0016823299999999995	-0.0005242499999999995	2.7483806249999953e-07	2.830234228899998e-06	0.00214417	-0.00037089	1.375593921e-07	4.5974649889e-06	-0.00542073	-0.00032533000000000133	2.93843137329e-05	1.0583960890000084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7905559480597	-1.7022078855101201	525321.3499914975	2.8975116854928333	1073.163808487629	-3.547030733685688	1151680.5598476722	12.581427025710829	784.7647187474968	0.20397828906095586	0.041607142408234855	615855.6637908377	828.1069590477048	682.9334857286423	1.108114	16.857809	0.10880119	0.06867230000000002	-0.079476692	-0.0477140798	0.0099239793	-0.0161707814	0.0889174892	-0.0436069651	0.0318716676	-0.0502168717	-0.1297189292	0.023014830099999998	-0.0261221044	-0.0960313677	-0.08434070140000001	0.1009908421	-0.0556531459	-0.0274647145	0.014378246499999999	-0.015038359	0.147768219	0.0172235908	-0.0171150568	0.0916905369	0.082152978	-0.0775082627	-0.0037007768	-0.046456494	0.0196558682	-0.0056310765	-0.0064668085999999994	0.0253381523	0.043345886900000005	0.023870713199999997	-0.1145147898	-0.0055586165	0.009895200000000002	-0.0785882933	0.0294324713	-0.024225652799999997	-0.0130083878	0.0007009135	0.155987755	-0.026015668500000002	0.022027605899999997	0.00026662509999999997	0.0043337804999999995	0.0919612841	0.0427839071	0.09720541869999999	0.0607101649	-0.0302917937	0.044494970300000006	0.0373277067	-0.0374540717	0.043529541399999996	0.0822412206	0.0146808198	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.182597	1.5999999999988246e-05	2.559999999996239e-10	0.033341664409	-0.041439599999999986	-0.04779283999999999	0.0022841555552655986	0.0017172404481599994	-0.0466102	-3.9099999999993314e-05	0.00217251074404	1.5288099999994764e-09	-0.000782915	0.0008994149999999994	8.089473422249989e-07	6.12955897225e-07	0.00217802	3.38500000000002e-05	1.1458225000000135e-09	4.743771120400002e-06	-0.00513493	0.00028580000000000017	2.6367506104900007e-05	8.168164000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7818135240594	-0.008742424000274696	525308.6772152245	7.6429977400579e-05	1068.762009185658	-4.401799301971097	1142252.2322785642	19.375837094833226	785.2316648096366	0.4669460621398685	0.2180386249479299	616588.7674197135	829.753662136172	679.4943922079523	0.903599	13.746503	0.061187600000000016	0.0245573	-0.06806623860000001	-0.0015379554	0.0114211762	-0.0501450374	0.0974188144	-0.0352712966	0.0319893696	0.048874813200000006	-0.09779623130000001	0.0308066372	-0.0304868876	-0.0973567744	-0.049185293600000006	0.0905459511	-0.0365104426	0.019377228899999998	0.0543348894	0.031829862	0.0291507003	-0.11362955220000001	0.012155121699999999	0.0413906825	0.0653895596	0.1661424494	0.06774421950000001	-0.0388148009	0.055600670199999994	0.0659769085	0.0446371157	-0.0150687316	0.0793245903	-0.0503149592	-0.0421608908	-0.079374794	0.08574006529999999	-0.032340162900000004	-0.0043662599	0.218456873	0.0381392443	-0.0193975573	0.1116205339	-0.0634872822	-0.0625863936	-0.0297147424	-0.0367553264	0.0375578938	-0.022792454500000003	0.014352534699999999	-0.0127872977	-0.008788912900000001	0.1244396074	-0.025612897599999997	-0.060872282199999996	0.1613667129	-0.048112587000000005	-0.0187162539	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.192091	-0.009494	9.013603600000004e-05	0.036898952281000014	-0.049004	-0.007564400000000006	5.722014736000009e-05	0.002401392016	-0.0361767	0.010433499999999998	0.0013087536228900002	0.00010885792224999997	-0.000616311	0.00016660400000000002	2.7756892816000003e-08	3.79839248721e-07	0.00247931	0.0003012900000000001	9.077566410000004e-08	6.146978076100002e-06	-0.00492891	0.00020602000000000036	2.42941537881e-05	4.2444240400000136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7237675236577	-0.058046000401759563	525224.5392136846	0.003369338162641071	1070.6763413652736	1.9143321796157124	1146347.827959328	3.664667693912244	784.4589133729276	-0.7727514367090862	0.5971447829359569	615375.7867702342	830.0172478168048	679.2921395473667	0.824306	12.540214	0.11102465	0.0511157	-0.0639324199	0.041112735	0.0161246276	-0.0386904254	0.0837735521	-0.049496705099999996	0.0326803854	0.0446830971	-0.0709353252	0.0090834862	-0.027843304	-0.016226130800000002	-0.0194907625	0.11195518189999999	0.0169442678	0.0029366483	-0.029321131	0.0205774711	-0.053499503899999995	-0.0773088906	0.0560518611	0.055576256	0.1234198839	0.0642954108	0.0347409126	-0.0426778503	-0.0551670245	-0.031040952900000002	0.0815737238	-0.0786133508	-0.137746811	-0.020430341499999997	-0.0461919317	0.1180817617	-0.019383784299999998	0.0026222078000000004	0.0150257495	-0.10383394650000001	0.086168904	-0.0405238365	0.080707621	-0.0356693895	-0.0681372288	-0.0550860166	0.0393713721	-0.0061351992	-0.07144967690000001	-0.047844045	-0.013708291200000002	0.046695876100000006	0.10878588550000001	0.0196530587	-0.0675358175	0.09524460359999999	-0.0042549476000000004	-0.0447789082	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.201106	-0.009014999999999995	8.127022499999991e-05	0.040443623235999995	-0.0174636	0.0315404	0.0009947968321599998	0.00030497732496	-0.0467525	-0.010575799999999995	0.00218579625625	0.00011184754563999993	-0.00111942	-0.0005031090000000001	2.5311866588100014e-07	1.2531011364000003e-06	0.00268226	0.00020294999999999992	4.118870249999997e-08	7.194518707600001e-06	-0.00542072	-0.0004918100000000005	2.9384205318400006e-05	2.418770761000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3893002312265	0.6655327075687865	526189.6368899484	0.44293378484383983	1071.2307115173394	0.5543701520657578	1147535.2372979452	0.3073262655014114	783.4799688405234	-0.9789445324041708	0.9583323975240206	613840.8615743475	828.8315927625905	681.1079088520414	0.8263439999999999	12.571228	0.0602611	0.0398807	-0.06217909820000001	0.0453888477	-0.0018386826	0.0103025294	0.1005901856	-0.021656607400000003	0.0182881128	0.0340697107	-0.0754456806	-0.015055548600000001	0.0560322336	-0.0260626752	-0.0339318338	0.1253493475	0.1096603998	-0.0880222795	-0.1104060762	-0.014787444299999999	-0.024149593100000002	-0.056576361799999995	0.0274018764	0.0071186281000000014	0.0009646956	0.1482825643	-0.0371619784	0.0209519315	0.0041623231	-0.0917027965	-0.0089948856	-0.0422711489	0.0422376062	-0.0072928707999999984	0.1413761986	0.0118326975	0.024531208399999997	-0.0403263794	-0.0387210709	-0.0736432787	-0.011868739599999999	-0.0020376919	0.058338304800000004	-0.0340832913	-0.0416654668	-0.0642072632	0.1536372265	-0.0401488219	-0.1119156083	0.0108632097	-0.026860162599999998	-0.0255817514	0.0329305642	0.0269334379	-0.0067155609	0.0606440817	-0.1019526309	-0.0976703242	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.203971	-0.0028650000000000064	8.208225000000036e-06	0.041604168840999996	0.0155702	0.0330338	0.0010912319424400002	0.00024243112804	-0.0467252	2.730000000000093e-05	0.0021832443150399997	7.45290000000051e-10	-0.00153893	-0.00041950999999999984	1.7598864009999988e-07	2.3683055449e-06	0.00269588	1.3619999999999776e-05	1.85504399999994e-10	7.267768974399998e-06	-0.00536715	5.357000000000018e-05	2.88062991225e-05	2.8697449000000194e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9730486320348	-0.4162515991916962	525585.9212428266	0.17326539382964448	1073.3931918770745	2.1624803597351274	1152172.9443680542	4.676321306240165	785.0022432541174	1.5222744135940047	2.3173193902829707	616228.5219139964	827.9192670363077	681.3907888771795	1.066341	16.222317	0.15922449999999996	0.0924906	-0.044952594000000005	0.0409641868	0.0082261964	0.035456523999999996	0.1105608486	0.008177788299999999	-0.0262645686	-0.0680474502	-0.1258540329	-0.0635770196	-0.0288635972	-0.0754548978	0.0258961685	0.0895255834	-0.07247089999999999	-0.0176283518	-0.0027521798	-0.06313072980000001	-0.10981613189999999	-0.017000863600000003	-0.0404823334	-0.0359095827	-0.0207331502	0.1355226444	-0.0242176389	0.1100498468	-0.0628697613	-0.0297795509	-0.0718795765	-0.0267134396	-0.06976723480000001	-0.0540588771	-0.009092109499999999	0.043805419400000004	-0.005340301800000001	-0.1440130845	-0.0322595066	-0.0572003563	0.0204200932	0.0207117381	0.1323435821	0.08745497220000001	-0.0073547312	-0.0299272808	0.011249969399999999	0.0083575661	0.0023075463	-0.06579402349999999	-0.0569206811	0.0031077886	0.050716705300000005	0.0253120436	-0.0188442095	-0.0062792037	-0.1350803287	-0.0996245603	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.207517	-0.0035459999999999936	1.2574115999999955e-05	0.043063305289	-0.0321058	-0.047676	0.0022730009760000003	0.0010307823936399998	-0.0466229	0.00010229999999999267	0.0021736948044100003	1.0465289999998499e-08	-0.000106626	0.001432304	2.051494748416e-06	1.1369103876e-08	0.00226777	-0.00042810999999999983	1.832781720999998e-07	5.1427807729000016e-06	-0.00566474	-0.0002975899999999995	3.20892792676e-05	8.855980809999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8613569146453	0.8883082826105237	526874.70946197	0.7890916049544582	1069.43754164992	-3.955650227154592	1143696.6554902242	15.647168719588176	785.0239591630693	0.02171590895193276	0.0004715807016086334	616262.6164600604	829.5730175847397	682.9702071025968	0.990673	15.071165	0.06452559999999999	0.0342339	-0.0533392351	0.0621651493	0.0099674399	0.028808861	0.0561819171	-0.001779508	0.0005321898	0.047382033	-0.0436170995	-0.0662555635	-0.0644465108	-0.025033390699999998	0.0526145533	0.09327750619999996	-0.033125881499999996	0.027238435699999997	-0.0031256775	0.08562381640000001	-0.1737874474	-0.02054323	-0.11020728939999999	0.0686772093	-0.0786365356	0.0907697841	0.1561257171	0.0587012891	0.0448560286	0.1164605493	0.0450288979	-0.0657463727	0.0855352485	-0.0109831224	0.1121751247	0.0048344535	0.010723668700000001	-0.0367311853	0.1338876538	-0.0064710256	-0.07570399530000001	-0.034973189	0.0687376349	0.05685738150000001	-0.0870124068	-0.0376755834	-0.0272836235	-0.0333426748	-0.0705335383	-0.1209406831	-0.0097386283	0.09245507970000001	0.0709946475	-0.0407058528	0.0542798906	-0.0389744616	-0.0223476413	0.0786501032	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.218077	-0.010559999999999986	0.0001115135999999997	0.047557577929	-0.0597422	-0.027636400000000002	0.0007637706049600003	0.0035691304608400005	-0.0467149	-9.199999999999486e-05	0.00218228188201	8.463999999999054e-09	-0.00023902	-0.00013239399999999998	1.7528171235999997e-08	5.71305604e-08	0.0025858	0.00031803	1.0114308089999998e-07	6.6863616400000015e-06	-0.00559042	7.432000000000013e-05	3.1252795776399994e-05	5.523462400000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2944820992009	0.43312518455559257	527503.6747277464	0.1875974254963161	1070.6653413155684	1.2277996656484902	1146324.2730943826	1.5074920189665444	785.4644355849446	0.44047642187524616	0.19401947822801985	616954.3795687754	830.2333966172998	682.5840054476363	0.750409	11.416011	0.1331537	0.0685075	-0.0497619969	0.0648626858	0.012567604	0.030815716099999998	0.0401053125	-0.041449211	0.016672368700000002	0.0259680543	-0.033316311	-0.055586424599999996	-0.0652110865	-0.0198615053	0.0529992381	0.08586969609999999	0.0089321019	0.0023857462	-0.0311384283	0.1206852207	-0.1632019143	0.0073785013	-0.0227573522	0.0421079654	0.070290651	0.0114213792	0.021559214500000003	0.13872365650000001	-0.0157688673	0.0422463638	-0.042955477400000004	-0.0482999154	0.0835916427	0.045486631799999996	-0.0424680997	-0.1136135241	-0.0089108328	-0.0010703405	0.06209981940000001	0.0786977754	-0.1526407367	-0.0471067733	0.0655818845	0.0387171133	-0.055824932300000005	-0.0157640774	0.0277415855	-0.0241187946	-0.1002843788	-0.1125573341	0.020450236899999998	0.0889430252	0.0656429733	-0.0349007774	0.0262785404	0.0164468133	0.023567298700000003	-0.0273289108	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.236944	-0.018867000000000026	0.00035596368900000087	0.056142459136000016	-0.0258373	0.0339049	0.00114954224401	0.0006675660712899999	-0.0467872	-7.229999999999738e-05	0.00218904208384	5.22728999999962e-09	-0.00121311	-0.0009740900000000002	9.488513281000004e-07	1.4716358721000004e-06	0.00292709	0.0003412899999999997	1.1647886409999984e-07	8.567855868099997e-06	-0.00588123	-0.00029081000000000067	3.4588866312900005e-05	8.45704561000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3122953868136	0.01781328761273926	527529.550430062	0.00031731321557416995	1070.4788257668868	-0.1865155486816548	1145924.9164152527	0.034788049900018735	785.3035109760698	-0.16092460887477955	0.025896729741500774	616701.6043513422	829.8610291209302	682.6459870213763	0.8511049999999999	12.94791	0.04962249999999997	0.0276058	-0.0416449697	0.08243798969999999	0.006017173000000001	0.0527332092	0.0431061042	-0.0457365327	-0.0012096538	0.0043052342	-0.037721626800000005	-0.08527640550000001	-0.0705555799	-0.0118067891	0.05974429110000001	0.07431287290000001	0.0202865729	-0.0812384838	-0.08510953550000001	-0.009685854399999999	-0.08205761269999999	0.028752578100000002	0.0183629126	0.0304402675	0.0097790174	-0.0039605426	0.0410773735	0.0303652221	-0.076848939	-0.032422074	0.0052384539	-0.0187745133	0.1039274775	-0.0390753617	0.0061543034	-0.0911916709	0.0559407172	0.0730241239	-0.1629049222	0.016210969	-0.059827140599999995	-0.0533075368	0.040477209300000004	0.0770119392	-0.0208563414	-0.008636405500000001	0.09423080980000001	-0.0073127566	-0.1065635317	-0.059613598399999995	-0.0047447406	0.0271596274	-0.0299077523	-0.0334527677	0.1374004994	-0.0138583453	-0.0349541945	-0.0952059835	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.229721	0.007223000000000006	5.21717290000001e-05	0.052771737841000005	-0.0286233	-0.0027860000000000003	7.761796000000003e-06	0.0008192933028900001	-0.0252152	0.021571999999999997	0.0006358063110399999	0.0004653511839999997	-0.00138389	-0.00017077999999999993	2.9165808399999977e-08	1.9151515321e-06	0.00273704	-0.00019004999999999977	3.611900249999991e-08	7.4913879616e-06	-0.00588123	0.0	3.4588866312900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3538424374582	-0.9584529493554328	526138.1967387849	0.9186320561281278	1072.900130825573	2.4213050586861296	1151114.6907255314	5.862718187219043	785.6520999324542	0.34858895638444665	0.12151426051319765	617249.2221282751	828.2236692559007	680.1236163719104	1.040111	15.823273	0.07407895000000002	0.0379543	-0.0179729948	0.08290935769999999	-0.0034311665999999996	0.0618110567	0.0627824238	0.0098781134	-0.0435837395	-0.0924877459	-0.0829148579	-0.11743252300000001	-0.0702651729	-0.0550120642	0.053380753499999996	0.0385606843	-0.1423654659	-0.107034916	0.022855426800000002	-0.036707166299999996	-0.0715374632	0.0021244663	0.1097520973	-0.0449227827	-0.0642835811	-0.0682852076	0.0926386935	0.0081785396	-0.055381705999999996	-0.0285996146	-0.0056038364	-0.0445870763	-0.048876734000000005	0.0802248193	-0.0531129281	-0.0141536075	-0.0464297084	0.0577233761	-0.043349577300000004	-0.0008073484	0.065124849	0.0020711694	0.09564758539999996	0.1521091312	0.0402091131	0.0027085387	-0.0321210819	0.04571162980000002	-0.0008022442999999999	-0.0609151782	-0.0542481941	-0.0178288428	-0.054778330099999994	-0.0033332165999999997	0.11579333509999999	-0.1070254178	0.0209955259	-0.0314092508	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.217049	0.012672000000000015	0.00016057958400000043	0.047110268401	-0.0466727	-0.0180494	0.00032578084035999986	0.00217834092529	-0.0395641	-0.014348899999999996	0.0015653180088099998	0.00020589093120999995	-0.000919577	0.0004643130000000001	2.155865619690001e-07	8.45621858929e-07	0.00262118	-0.00011586000000000017	1.3423539600000042e-08	6.8705845923999985e-06	-0.00588123	0.0	3.4588866312900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.4944801402977	3.1406377028395127	530704.2075948826	9.863605180497053	1068.8602008058224	-4.0399300197505	1142462.128866663	16.321034564481273	785.7108193181032	0.05871938564894207	0.003447966250989185	617341.4915935249	831.031708322721	688.0366733137598	1.6408740000000002	24.962717	0.3643735499999999	0.219923	-0.0303703812	0.006149100699999999	0.11795206539999999	0.0361910611	0.0420737477	0.024663734700000002	0.0160023333	0.1139328583	0.0313120744	-0.0047126593	-0.053206259699999994	-0.0142802273	-0.022697347799999996	-0.07024271730000001	0.0645253346	0.1150536265	-0.017323589099999998	-0.1312139342	0.0207638708	-0.0585797083	0.21339933670000005	-0.0247560311	-0.0784966594	0.0434406346	-0.0409635062	-0.0141241083	-0.0571323553	0.013326389099999999	0.1923845756	0.0051134914000000005	0.1685929745	-0.2057733934	0.0402115954	-0.016869900900000002	-0.0266864751	-0.0654013077	-0.07270924690000001	-0.0162852766	0.0611920986	-0.027060239399999998	0.0067368411	-0.037406988700000005	-0.0777662509	0.0315483062	-0.0625169134	-0.1321628714	0.0371690139	-0.0171575192	-0.1222237256	-0.15204337	-0.0490772545	-0.07635669860000001	0.122239555	0.074053623	-0.060111358899999995	-0.0506006629	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.21738	-0.00033100000000002566	1.0956100000001702e-07	0.04725406440000001	-0.190679	-0.14400629999999998	0.020737814439689996	0.036358481040999986	-0.149798	-0.11023390000000002	0.022439440804000003	0.012151512709210005	0.00108739	0.002006967	4.027916539089e-06	1.1824170120999998e-06	0.00272904	0.00010786	1.1633779599999998e-08	7.447659321599998e-06	-0.00596245	-8.12199999999999e-05	3.55508100025e-05	6.596688399999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
