global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
727.2332806386256	0.3989791817123205	528868.244468418	0.15918438743983285	1070.548989981413	1.5301960557699203	1146075.139950223	2.341499969093821	783.0472857765852	-0.14743880182516025	0.021738200283638872	613163.0517620771	822.5765291208332	671.9292087645138	1.091982	18.109377	0.07170199	0.0417805	-0.0929611668	-0.0471254003	-0.1293731	-0.05550202	-0.0259129825	0.0084733794	-0.050704814400000006	0.1047720971	-0.06626904780000001	-0.0305765427	-0.0621160005	0.0296119967	-0.0394045637	0.0469436013	-0.017454866200000002	-0.1166396034	0.0119872344	0.1203369373	-0.0141468461	0.0024686360999999998	-0.0617468087	-0.058935493	-0.0028511926	-0.1141307979	0.070229231	-0.005945371800000001	0.14430532029999998	0.119026281	-0.0387948498	0.0417531773	-0.1336951461	0.0064056997	-0.0182717553	-0.028334146	0.110757786	0.0088986811	-0.0032011065999999998	-0.0194243258	-0.0632789349	-0.0399585514	-0.07720585070000001	0.0022977532999999997	0.032797769500000004	-0.0010179941	-0.044524993799999996	0.07372853	-0.0100220699	0.014038623200000001	-0.0056655879000000004	-0.08514335199999999	0.11144990939999999	-0.0857135142	-0.039125170699999996	0.0469357813	-0.029796137	-0.0988544714	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.08535629999999997	-0.015773399999999983	0.0002488001475599993	0.007285697949689995	-0.0442248	-0.03665762	0.0013437811040644002	0.00195583293504	0.00861749	0.00722747	7.42611339001e-05	5.22363226009e-05	-0.00320861	-2.249000000000001e-05	5.058001000000005e-10	1.0295178132100003e-05	-0.00172694	-0.0001773199999999999	3.144238239999997e-08	2.9823217636e-06	-0.00132797	-4.105999999999988e-05	1.7635043208999995e-06	1.6859235999999903e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.2764482758936	1.0431676372679703	530386.5851133503	1.08819871944324	1078.477879203856	7.928889222443104	1163114.535932047	62.8672843017744	783.9886064815024	0.9413207049171888	0.8860846695057932	614638.1350928079	825.2442955783122	684.0633173376623	1.066422	17.685497	0.07465078	0.038286699999999986	0.0374781082	-0.0359281495	-0.09264341699999999	-0.1070171769	0.09620404699999999	0.0013882389	-0.1039903856	-0.0198362042	0.0041810898	-0.13102402470000002	-7.50529e-05	-0.0058979592	0.017732593999999997	0.0068835961	0.011611389299999999	0.0418160647	0.0932638389	-0.0613272383	-0.0370689985	0.0301460982	0.0804758846	0.09403440099999999	0.0401475416	0.042696417300000004	0.00952048	0.0405536638	-0.14565565490000001	-0.0064186673999999996	-0.0100334782	0.04726255099999999	-0.0820946006	-0.0341070443	-0.08787490710000001	-0.07638939089999999	-0.0538011754	0.1058706868	-0.1610017484	-0.0340221311	0.0355718745	-0.12336934390000001	-0.032800615	-0.0268329559	0.0059942041	0.0138745983	0.0471155104	-0.0932402049	0.08186429349999999	0.0325578264	0.027046131400000003	-0.1029753347	-0.14550632789999998	-0.0001807575	0.0405291414	-0.0095357956	-0.0009849484	0.0844938513	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.07371389999999997	0.011642399999999985	0.00013554547775999958	0.005433739053209998	-0.0413727	0.0028521000000000032	8.134474410000019e-06	0.0017117003052900001	-0.00416129	-0.01277878	1.73163344641e-05	0.0001632972182884	-0.00389122	-0.0006826099999999997	4.6595641209999963e-07	1.51415930884e-05	-0.00154962	0.0001773199999999999	3.144238239999997e-08	2.4013221444e-06	-0.0014155900000000006	-8.762000000000071e-05	2.003895048100002e-06	7.677264400000124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3126976843677	0.036249408474077434	530439.3856082811	0.0013140196147205165	1074.2851118445396	-4.192767359316348	1154088.501530835	17.57929812934859	784.2005890384315	0.2119825569291152	0.04493660444220555	614970.563848223	826.0139138219431	686.7952874990901	1.182563	19.611582	0.0974484	0.0601634	0.1398910208	-9.77635e-05	-0.0657388937	0.0407327125	0.0945643809	-0.008816205300000001	0.084083282	-0.0141274569	0.1023542237	0.0328703101	-0.0172030534	-0.0860295752	0.102818529	0.0007131258000000001	-0.024607107599999997	-0.0818555466	-0.022338237599999998	0.0334099369	-0.0561262696	-0.0164330598	0.0727521965	-0.056299900099999994	-0.0174951465	-0.024991527799999996	0.1316556053	0.013491723	-0.015659143700000003	0.1094449307	0.08163321	-0.0882518403	0.1676118083	0.1240424832	-0.1464960703	0.12840011099999998	0.11125003509999999	0.06281616549999999	-0.1281819504	-0.0766931745	0.1250305966	0.03914994	0.0069230823	-0.0533280451	-0.0542725515	-0.033664738	0.0494454446	0.0510998237	0.0586358277	-0.0105160777	0.027458273300000002	-0.0429238871	0.1191083091	0.0240727886	0.050120443099999995	0.0402438904	0.0095267919	-0.161172468	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.0695937	0.0041201999999999905	1.697604803999992e-05	0.004843283079689999	0.00600061	0.04737331	0.0022442305003561	3.60073203721e-05	0.030989099999999995	0.03515039	0.0009603243188099996	0.0012355499171520998	-0.00396313	-7.190999999999968e-05	5.171048099999954e-09	1.5706399396899998e-05	-0.00154962	0.0	0.0	2.4013221444e-06	-0.00127141	0.0001441800000000007	1.6164833881e-06	2.0787872400000198e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.277262442713	-1.0354352416546817	528932.2164661668	1.0721261396604889	1070.2595800571144	-4.02553178742528	1145455.5687040307	16.204906171571363	784.6072084108987	0.4066193724671621	0.1653393140655887	615608.4714903436	823.2825754976808	680.7213476856749	1.225291	20.320175	0.07490931999999999	0.0509171	0.0052057685	0.0086578314	-0.05630640610000001	0.11795374089999999	-0.0321726609	0.0343142676	0.1141492538	0.0012398839	0.0484933808	0.0619256745	0.021586961800000002	-0.061074838799999996	-0.0721323412	0.0690410254	-0.1086571476	0.0682271416	-0.028947921	-0.0747604523	-0.0182760441	-0.0650030277	-0.0917069958	0.0023225925	0.0509321383	-0.060326175499999996	0.0049474808	-0.0925863483	-0.0493490724	0.0666944417	0.0542563455	-0.0546860154	-0.1316064886	0.0766154176	0.1206893155	-0.0767853988	0.013486450700000001	-0.08358008089999999	-0.0908867814	0.0209384166	0.0235907304	0.078178513	0.0238376406	-0.025835531499999998	0.0842328929	0.08774990769999999	-0.0639476163	-0.10147537849999999	0.09491921619999999	-0.0673246933	-0.0801979926	-0.0171143922	0.0686931157	-0.043747852999999996	-0.057268901799999994	0.11633822619999999	0.0023986665	0.0238291017	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.0821477	-0.01255400000000001	0.00015760291600000026	0.006748244615290001	0.00841173	0.002411119999999999	5.813499654399996e-06	7.075720159289998e-05	0.0319678	0.0009787000000000023	0.00102194023684	9.578536900000048e-07	-0.0030503	0.0009128299999999996	8.33258608899999e-07	9.30433009e-06	-0.00154962	0.0	0.0	2.4013221444e-06	-0.00153789	-0.0002664800000000001	2.3651056521000005e-06	7.101159040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.899221070251	0.6219586275379925	529837.2760346781	0.3868325343689433	1070.2761716358364	0.016591578722000122	1145491.0835714622	0.0002752804844883272	784.6206576451657	0.013449234267000064	0.0001808819023686488	615629.5764035323	824.5933914813166	681.8955078073545	1.034499	17.156084	0.05062793	0.0311819	-0.04364731610000002	-0.0151923875	-0.025289470499999998	0.0571672381	-0.033245039	-0.0389376278	0.0168327291	0.0730053172	0.028331929900000007	0.042387771	-0.021958640800000002	0.0556349721	-0.15954929710000001	0.0715805777	0.0402722702	0.01214723	-0.0173202155	-0.0153335766	-0.043782978099999995	-0.08319809339999999	-0.0599758989	-0.0663700075	0.045657510400000004	0.0846029667	0.0008006441	0.1254790324	-0.0378153331	0.0832999038	0.1165982648	-0.0447919011	0.0070356662	-0.0653210562	-0.0383008	0.12153899630000001	0.0335928057	0.142273055	-0.0417352983	0.1345162294	-0.0202618996	0.047084073600000005	-0.09018703130000001	0.0636668457	0.11383848560000001	0.0893509559	-0.0187031431	-0.0852250312	-0.0143355904	0.0021051284	-0.0018291196	0.0107898389	-0.0028091629	-0.0395819758	0.0427393622	0.137797993	0.0390109375	-0.0456238489	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.08737439999999999	-0.005226699999999987	2.7318392889999866e-05	0.007634285775359999	-0.018988	-0.02739973	0.0007507452040728999	0.000360544144	0.0232728	-0.008694999999999998	0.00054162321984	7.560302499999997e-05	-0.00286908	0.00018122000000000017	3.284068840000007e-08	8.2316200464e-06	-0.00154962	0.0	0.0	2.4013221444e-06	-0.00153298	4.910000000000114e-06	2.3500276804e-06	2.410810000000112e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.780491048582	-0.1187300216689664	529664.4431509152	0.014096818045513231	1075.8192672543228	5.5430956184864035	1157387.095795628	30.725909035683173	784.2778278651336	-0.3428297800320479	0.11753225807682235	615091.7112808522	825.1973698633387	684.0503867708246	1.014341	16.821785000000002	0.1105228	0.0623929	-0.0545035348	-0.0003825134	0.015439590900000001	-0.080065389	0.0134692294	0.0448473951	-0.0820754461	0.0694840745	0.0021527973000000002	-0.0461643538	-0.0233428306	-0.0320679632	-0.0194055879	0.12218690300000001	0.0903476344	-0.0593238908	-0.0126022102	0.0857271603	0.0921088127	-0.0331412283	-0.11107969390000001	0.024791551800000002	0.0408234282	0.0192309131	-0.0227634106	0.0016658557999999998	-0.0223432748	-0.09474792439999999	0.1101048023	-0.0254276522	-0.0192769466	-0.0148303257	-0.1640125017	-0.018335231100000002	-2.23722e-05	-0.10473989449999999	-0.054154521799999994	0.0185837744	-0.0095085134	-0.0654826133	-0.0963994534	-0.031678367	0.0119313008	0.1129109833	0.0367463774	0.1121330284	-0.047843772199999995	-0.0285157004	0.0203103031	0.0703385291	0.08263956110000001	0.0014817303	0.0048369976	0.0803444836	-0.0023412853	0.058222426699999996	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.08740639999999998	-3.199999999999037e-05	1.0239999999993837e-09	0.0076398787609599965	0.0267895	0.0457775	0.00209557950625	0.0007176773102499999	0.019271	-0.0040018	0.000371371441	1.6014403239999998e-05	-0.00358992	-0.0007208399999999999	5.196103055999999e-07	1.28875256064e-05	-0.00114662	0.0004029999999999999	1.6240899999999996e-07	1.3147374244000002e-06	-0.00144259	9.038999999999987e-05	2.0810659081e-06	8.170352099999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8527123543226	-0.9277786942593592	528314.8654568357	0.8607733055216018	1078.8176294863224	2.998362231999636	1163847.4776904879	8.990176074281838	784.097331599643	-0.18049626549066036	0.03257890185607494	614808.6254216805	825.5820876899887	689.9749785372667	1.193178	19.787609	0.06201099999999999	0.033923800000000004	0.1071075867	0.0545380787	0.0529835933	-0.0444346008	0.1138741292	-0.0050970897	0.016551630300000002	-0.0844916451	0.0534384096	-0.0374294215	-0.0027912119	-0.0190019359	0.15239651	-0.036076593399999995	-0.015787314	-0.0896041092	-0.05736286190000001	-0.0523562775	0.0921084116	0.057375358200000004	-0.0596844167	-0.0344310419	0.0122050168	0.0549812469	-0.05717850610000001	-0.09512011029999999	0.0844842344	0.0621209749	0.0522179138	-0.018600144199999998	0.0570011385	0.0189908447	-0.0112687731	0.016941738799999998	0.1281892211	0.1252124604	0.0403374779	-0.047911914900000005	0.0945135109	-0.0461414967	0.05881205780000001	-0.027043504500000003	-0.1029740692	-0.0758828868	0.0282745262	-0.0255286181	-0.0129930216	0.025369315299999997	0.0981309323	0.09425944039999999	0.16972805559999998	0.0204156866	-0.024583870499999997	-0.0385591354	-0.0054943813	0.08181096730000001	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.109108	-0.021701600000000012	0.0004709594425600007	0.011904555664	0.0267514	-3.8099999999995776e-05	1.451609999999678e-09	0.0007156374019600001	0.0253128	0.0060418	0.0006407378438400001	3.6503347240000004e-05	-0.00367113	-8.120999999999996e-05	6.595064099999994e-09	1.3477195476899997e-05	-0.00156537	-0.0004187499999999999	1.7535156249999984e-07	2.4503832369e-06	-0.00162722	-0.00018462999999999984	2.6478449284e-06	3.408823689999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9265472197577	-0.9261651345649398	526969.3519583992	0.857781856483693	1075.4057975709438	-3.4118319153785706	1156497.6294491978	11.640597018795805	782.9273110652963	-1.1700205343466905	1.3689480507929153	612975.1744119353	821.3732588419423	681.6041174836713	1.357442	22.51177	0.09717930000000002	0.068989	-0.0735580153	0.0672187147	0.07668693019999999	0.1293030735	-0.1139131988	0.0171486143	0.07922874769999999	-0.0192960102	-0.0789140215	0.0925731499	-0.024084952000000003	0.076642006	-0.1250190743	-0.0768519223	-0.0398946778	-0.029265222999999996	-0.1421788639	-0.0848083412	-0.0092882978	0.1236256923	-0.0330177598	0.0197577803	-0.0186435907	0.034491935	-0.0788222264	-0.0555514471	-0.10221834	0.0345888957	-0.0645773694	0.0131458547	-0.08969107039999999	0.0083151126	0.0094734401	-0.0969864427	0.1122859248	0.05778016070000001	-0.0061458184	-0.0358188844	-0.09301960199999999	0.08968497869999999	0.0339590995	0.0199282787	0.0469151439	-0.0379673579	-0.09880457710000001	-0.088693174	-0.07768798190000001	0.015774148	0.0147606712	0.0803642643	0.0520999562	0.060105791299999996	-0.0231386144	-0.0638011233	-0.0815653422	0.0449909007	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.120285	-0.011176999999999992	0.00012492532899999984	0.014468481224999996	0.0266978	-5.3600000000000876e-05	2.872960000000093e-09	0.00071277252484	0.0332875	0.007974699999999998	0.0011080576562499998	6.359584008999997e-05	-0.00234399	0.00132714	1.7613005796000003e-06	5.4942891200999986e-06	-0.00164076	-7.539000000000005e-05	5.683652100000006e-09	2.6920933776e-06	-0.00178417	-0.0001569500000000001	3.1832625889000008e-06	2.4633302500000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.0191395113492	1.0925922915914723	528556.8292158226	1.1937579156451052	1072.263013187796	-3.142784383147728	1149747.9694505718	9.877093678957245	783.3077861318985	0.3804750666022301	0.1447612763059714	613571.0878148561	822.8288080943288	676.1816196275297	1.181682	19.596968	0.06349339999999999	0.0283908	-0.0978733967	0.0357869178	0.0449388191	-0.0845439667	-0.0794520502	0.0081081344	-0.08275542059999999	0.068542092	-0.09609844529999999	-0.0445048355	-0.023451807	0.05893365480000001	0.0141373604	-0.07252775339999999	0.09671605789999999	-0.0261351484	0.013317016299999998	0.0705966415	0.0061466553000000005	-0.0742564165	-0.1437834478	0.0021024742	-0.1584456792	0.0050021995	-0.0625471394	0.0607779778	0.148727052	-0.0186179115	-0.0420340271	0.0190030978	-0.23481520309999998	-0.0405239847	0.0234115075	-0.0234681611	0.0744436423	0.058820202099999996	-0.035926198799999996	0.0753515263	-0.09572363960000001	-0.0618876115	-0.0251563959	0.042271620999999995	0.05833695570000001	-0.058295647400000004	0.0390816994	0.125216945	-0.0814463996	-0.0263445784	-0.047334672800000005	-0.0034219014000000003	0.023850296899999998	0.0267931439	-0.0810897507	-0.0687856697	0.011751083300000001	0.0574496151	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.137022	-0.016737000000000016	0.00028012716900000054	0.018775028484	0.0115228	-0.015175	0.000230280625	0.00013277491984	0.0430264	0.009738900000000002	0.00185127109696	9.484617321000003e-05	-0.00217648	0.00016750999999999962	2.8059600099999875e-08	4.7370651904e-06	-0.00139047	0.00025029	6.264508410000001e-08	1.9334068209e-06	-0.00176512	1.9050000000000056e-05	3.1156486144e-06	3.629025000000022e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.4923803767308	1.4732408653816265	530701.1482669554	2.1704386474304043	1077.2517992444336	4.988786056637537	1160471.4389753696	24.887986318901106	784.3641166438658	1.0563305119673032	1.1158341505131049	615227.0674785121	823.9487867507281	685.8860100390767	1.00891	16.731720000000006	0.13429259999999998	0.0944239	-0.0121658856	0.0509570607	0.0921536236	-0.11830694380000001	0.0063360234	0.0373631467	-0.09421061480000001	-0.054175225	-0.0167658159	-0.0884761248	0.0846559347	0.040704585099999996	0.0285784696	-0.0733051287	0.1395503791	-0.023318196	0.0032213382	0.0234320994	0.041613744	0.1713736993	0.0567605932	0.1524722329	-0.1544768077	0.0109713156	0.0731673374	0.0344401472	0.024515080499999998	0.039489721299999996	0.12473795289999999	0.0163920632	-0.0787942914	0.11935591179999999	-0.0074295527000000005	-0.0046380376000000004	-0.1018713955	0.0839492241	-0.09342905369999999	-0.1063412559	-0.028374668999999998	-0.1126312253	0.0731653053	0.0248328571	0.0253738806	-0.023652809	0.1215726451	-0.0265245298	-0.0400465135	0.0773138441	-0.0102752189	0.0883917378	-0.08810062800000001	0.1480992026	0.0002993557	-0.0566867105	-0.10013533720000001	-0.0193131666	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	-0.137174	-0.00015199999999998548	2.3103999999995582e-08	0.018816706276	0.0621121	0.050589300000000004	0.00255927727449	0.00385791296641	0.0431907	0.00016429999999999917	0.0018654365664900001	2.6994489999999726e-08	-0.00371556	-0.00153908	2.3687672464e-06	1.3805386113600003e-05	-0.00150637	-0.00011589999999999996	1.3432809999999988e-08	2.2691505769e-06	-0.00177788	-1.2759999999999898e-05	3.1608572944e-06	1.628175999999974e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8552102473102	1.3628298705793895	532688.6279251453	1.857305256143436	1079.322164312005	2.0703650675714016	1164936.3343751507	4.286411513019933	784.9414281671246	0.5773115232587998	0.3332885948873957	616133.0456530453	823.7845467483211	691.1704740942281	1.290444	21.400677	0.1198435	0.0625809	0.098213107	0.032414765	0.11075148550000001	0.0054288697	-0.0181318985	-0.0441229038	0.018644253200000002	-0.1749036443	0.0383226135	-0.0177120164	0.1493229925	0.0356561322	0.0433593237	-0.0588842675	-0.13978283589999999	-0.1329042664	0.05310168059999999	0.008777906	0.0166186906	0.0299274214	-0.0406482839	0.0431826413	-0.1143933437	-0.0348194093	-0.1144841146	-0.1547507718	-0.054325788300000004	-0.0456942708	0.0002172759	-0.035226774700000005	-0.0441406979	-0.2338476641	0.0803037341	-0.0344464176	-0.054049582699999994	0.032042258	-0.0562322528	-0.015547758	0.033806615	-0.023835824	0.16688003369999999	0.044135561	-0.0076224376	0.0226173248	-0.0267896067	0.075108448	0.0822186141	-0.0356417016	0.1361638128	-0.08416805960000001	0.1014346992	0.0740253035	-0.0670046913	0.0068307851	-0.1827232486	0.0610842634	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	-0.119237	0.017936999999999998	0.0003217359689999998	0.014217462168999996	0.0142227	-0.0478894	0.00229339463236	0.00020228519529	0.0171386	-0.0260521	0.00029373160995999997	0.0006787119144099999	-0.00341146	0.0003041000000000003	9.247681000000016e-08	1.16380593316e-05	-0.00153038	-2.4010000000000087e-05	5.764801000000043e-10	2.3420629444e-06	-0.00154669	0.00023118999999999985	2.3922499561000004e-06	5.344881609999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.5506355796539	-1.3045746676563112	530786.0286035177	1.7019150634905749	1069.2757748551667	-10.04638945683837	1143350.682692117	100.92994111847315	785.7275170559683	0.7860888888436648	0.6179357411634676	617367.7310589369	824.8806669348506	685.7012322389687	1.373059	22.770761	0.1393402	0.07261629999999998	0.0042700734	-0.015232494499999999	0.036290647	0.08456868630000001	-0.0190170095	-0.054684392400000004	0.0751184565	0.016280526200000003	0.1124306538	0.0309628752	0.054243544299999995	0.0327915501	-0.117343106	0.129860414	-0.0253485245	0.023138009700000003	0.0159847898	-0.0322274764	0.0495492158	0.0388943131	-0.0603790432	-0.0946209241	-0.09799017089999999	0.0036831115000000004	0.0047637481	-0.1073948791	-0.1566999985	0.0009877258000000001	0.1072001034	-0.0315200039	0.043868388700000004	-0.027163735699999997	0.0797371404	-0.0559724719	-0.0087344938	-0.0702999316	0.0294932217	0.1062380543	0.060820232	0.07431291570000001	-0.0326002377	0.0592641905	0.0817211417	0.1619579921	-0.0578579799	-0.0412468721	0.0696476717	0.045671443799999996	-0.016512888400000002	-0.0269552669	0.09283382800000001	0.034950475	-0.068881685	0.0059728001	-0.08283349849999999	-0.0361120628	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	-0.119427	-0.00018999999999999573	3.609999999999838e-08	0.014262808328999997	-0.0435543	-0.057777	0.0033381817289999988	0.00189697704849	0.0301708	0.013032199999999996	0.00091027717264	0.00016983823683999993	-0.00294004	0.0004714199999999997	2.2223681639999972e-07	8.6438352016e-06	-0.00219084	-0.0006604599999999999	4.362074115999998e-07	4.7997799056e-06	-0.00131175	0.0002349400000000001	1.7206880625e-06	5.5196803600000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3401002383862	-2.2105353412677005	527569.9412143088	4.886466494993509	1080.757335871458	11.48156101629138	1168036.4190399717	131.82624337082194	783.5807930181422	-2.146724037826061	4.608424094580228	613998.8591869407	826.0988183256887	686.5513523557006	1.245947	20.662729	0.09739177699999996	0.0550372	-0.0018314567000000002	-0.013885578999999999	-0.0618371195	-0.0693429098	0.0735823941	0.0692792787	-0.051696106500000005	0.122228049	0.0593574339	-0.0341428586	-0.1163578358	-0.0535376489	-0.0129986474	0.1412292858	0.059892267199999995	-0.08056310059999999	-0.0088177309	0.0028825268	-0.023848566600000003	-0.0181818199	-0.0174808874	-0.0450179694	-0.080762786	0.0127450964	0.0393310831	0.0327459955	-0.18729827850000005	-0.019303196	-0.035507470299999996	0.07671240900000001	0.0029020863	0.0736680513	-0.046229352800000005	-0.0085530306	0.0120196918	0.0225051586	0.10382971210000001	-0.021490557400000002	0.049388183200000005	-0.0358500323	-0.1811320658	-0.0783496466	0.0117749847	0.07208661129999999	1.4497999999999999e-05	0.0596179331	-0.054236120199999995	-0.0542227954	0.0452012669	-0.0370489351	0.0784758358	0.0566247515	-0.0403560799	-0.0410763171	0.0608720825	-0.054890723499999995	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	-0.119492	-6.50000000000095e-05	4.225000000001234e-09	0.014278338064	-0.000935523	0.042618777000000004	0.0018163601529757288	8.752032835290001e-07	0.0338593	0.003688500000000004	0.00114645219649	1.3605032250000031e-05	-0.00344896	-0.0005089199999999999	2.589995664e-07	1.18953250816e-05	-0.00178038	0.0004104599999999999	1.6847741159999988e-07	3.1697529444e-06	-0.00141276	-0.00010101000000000012	1.9958908176000003e-06	1.0203020100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0096823328108	-2.3304179055753598	524190.02011165756	5.430847614626244	1077.5421518720686	-3.21518399938941	1161097.0890610882	10.33740814992968	782.1228080379466	-1.4579849801956468	2.125720202476101	611716.0868531626	824.9632281960199	678.9733290077469	1.203867	19.964874	0.167174323	0.0895913	0.10774350390000001	0.0360687224	-0.1201905834	0.0114991768	0.12451971279999999	0.0305417209	0.1050925525	0.019476513600000002	0.0657737009	0.0968309809	-0.19758909649999998	-0.0548286591	0.1143141631	0.0114076959	-0.0455882688	0.0239370235	-0.0376501477	-0.05623289099999999	-0.0162344778	-0.0047074353	4.71967e-05	0.1539925863	-0.021741999300000002	-0.0311323263	0.150686955	0.0032644894	-0.10006678220000001	-0.018096311	-0.0664765942	0.0804051183	0.0488959021	0.063941069	0.0700856517	-0.0426052642	0.0514402987	0.0872277293	-0.0236430688	0.1324010035	0.1309262809	0.096839298	-0.083355082	-0.0698847025	-0.0685227929	-0.19547801280000002	0.0568068845	-0.0494451984	0.0166768901	-0.0082778179	-0.0865044728	0.0089593423	0.0931282524	0.1458768741	0.1087895626	-0.0417455666	0.1526135459	-0.08277487879999999	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	-0.10287	0.016621999999999998	0.00027629088399999994	0.0105822369	0.0405651	0.041500623	0.0017223017093881288	0.00164552733801	0.078401	0.0445417	0.006146716801	0.00198396303889	-0.00450816	-0.0010591999999999995	1.1219046399999997e-06	2.03235065856e-05	-0.00178038	0.0	0.0	3.1697529444e-06	-0.00118176	0.00023100000000000009	1.3965566976e-06	5.3361000000000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
