global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
723.691519763579	-0.9750076876994171	523729.4157777186	0.9506399910729642	1075.2623441405594	-7.662446228787303	1156189.108726651	58.71308220905678	789.13224974428	0.4302505324908452	0.18511552070865586	622729.7075864687	834.4293586191307	617.0482972225844	1.035901	19.348801	0.12845650000000008	0.0731996	-0.021371029	0.0303599142	-0.1168076501	0.07025335719999999	0.056512188	0.02667109	-0.009588682099999999	0.003658095	-0.1374786828	0.0331541724	-0.0463301859	-0.016268037	0.006947274	-0.055128104500000004	0.027264795699999997	0.0421076187	0.0392878954	0.1039403022	0.1149949106	0.0617985573	-0.058114487	-0.0137840542	-0.1189076311	0.0349290645	-0.0295322844	0.011029263700000002	0.0080856437	-0.06156433610000001	0.0474846707	-0.0339825729	-0.0352422992	-0.0120725421	-0.15781986550000002	0.026541845	0.07068341709999999	0.07477082269999999	0.0587130178	0.0146380733	-0.0627671089	-0.0276242507	0.089261165	0.065677339	0.0299519301	-0.1127070417	-0.12197046539999999	0.0372307246	0.0267064627	-0.0201207882	-0.023136352000000002	-0.08902068240000001	0.0217869719	0.0308031074	0.12214345160000001	-0.0811217445	0.0044729574	0.0746715088	-0.21646	-0.0016170000000000073	2.614689000000024e-06	0.046854931600000004	-0.197415	-0.04786300000000002	0.0022908667690000016	0.038972682225000006	-0.332942	0.011214999999999977	0.110850375364	0.00012577622499999945	0.0258093	0.001033700000000002	1.068535690000004e-06	0.0006661199664900001	0.00262086	6.289999999999985e-05	3.956409999999981e-09	6.8689071396e-06	-0.00619481	0.0002586300000000001	3.83756709361e-05	6.688947690000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9548895235645	0.2633697599854941	524110.6820650764	0.06936363047481675	1074.2554938886317	-1.0068502519277445	1154024.866149908	1.0137474298069624	789.1105667370085	-0.021683007271462884	0.0004701528043343123	622695.4865360028	835.911002478221	614.8166347223591	0.906169	16.925638	0.1003840000000001	0.0459109	-0.0110269679	-0.0159872599	-0.013353829099999999	0.0987745658	0.037876227900000004	0.0630408413	0.0403656821	-0.0031471457	-0.0476827666	0.033838573999999996	-0.0629546988	-0.058417862	0.0437596949	0.0256596639	0.0694267486	0.0741745846	-0.0361170073	0.0635491212	-0.0051706179	-0.0728450817	-0.0091874627	-0.007998244100000001	-0.1028991981	0.05377443480000002	0.0972471479	-0.1166934416	-0.0944658298	-0.017998992	0.0702941557	0.0822285622	-0.0235602771	0.12982157519999998	0.0011613063999999999	0.0803978271	-0.042471214800000004	0.0345346	0.0641443195	-0.00797764	0.006633172	0.0835233678	0.07707962360000001	0.0109009196	0.054249258700000004	-0.0225741467	-0.014145781599999999	-0.1160685995	0.0268498333	0.034133518599999996	-0.0574209152	0.039804500699999995	0.034732452999999996	0.019534139199999998	-0.0039119743	-0.08265569	0.0089388422	0.06952167320000001	-0.195319	0.021140999999999997	0.0004469418809999997	0.038149511761	-0.17138299999999998	0.026032000000000027	0.0006776650240000015	0.029372132688999995	-0.350362	-0.01741999999999999	0.122753531044	0.00030345639999999967	0.0255157	-0.00029359999999999803	8.620095999999884e-08	0.0006510509464900001	0.00257166	-4.920000000000011e-05	2.420640000000011e-09	6.6134351556e-06	-0.00582179	0.00037302	3.3893238804100005e-05	1.3914392039999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7315173615973	0.7766278380328231	525235.7722572432	0.6031507988075369	1077.905526779592	3.6500328909603463	1161880.3246619895	13.322740105092347	789.2467381536809	0.13617141667236865	0.018542654718559842	622910.413686225	835.2570903380704	616.0855914446685	0.8383049999999999	15.658048	0.1926611	0.113289	-0.0014123424	0.003291332	0.0443351824	0.1074793589	-0.0188693329	0.0560061372	0.0655382115	-0.007754265400000002	0.0472754443	0.0085044431	0.0009590464	-0.0677783334	-0.012981313700000002	0.0717012116	0.033853898	0.029936719700000006	-0.1189548334	-0.0794405205	-0.040080719300000005	-0.054423313	0.0510722549	-0.0460497095	0.042961323200000005	0.022111875899999998	-0.032292853999999996	-0.040603434199999996	-0.042935248200000005	-0.0609362388	0.09071289630000001	0.1249993231	0.1256790599	0.016931035900000002	-0.0326172193	0.0162969924	0.0139223485	0.0909288053	-0.0209916463	0.0079708553	0.0406569785	0.0943561157	-0.0315110609	-0.032963918599999996	0.025242784	-0.0450870712	0.0671144009	-0.0933624478	-0.0274951255	0.0027712590000000003	0.0197862533	-0.012272813600000002	0.0717885735	-0.0419223212	-0.038610529	-0.0841569582	0.0133905928	0.0641245402	-0.210031	-0.014712000000000003	0.0002164429440000001	0.044113020961	-0.09890090000000004	0.07248209999999994	0.005253654820409991	0.009781388020810008	-0.333312	0.01705000000000001	0.111096889344	0.00029070250000000033	0.023999	-0.0015167000000000028	2.3003788900000084e-06	0.000575952001	0.00240071	-0.00017095	2.92239025e-08	5.7634085041e-06	-0.00590248	-8.068999999999958e-05	3.48392701504e-05	6.510876099999933e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.304025699852	-0.4274916617453073	524616.3216450119	0.18274912086176426	1081.7097185608	3.804191781207919	1170095.9152288851	14.471875108209883	788.9862224152114	-0.2605157384695076	0.06786844999031287	622499.2591610254	833.490047086032	622.9609336643119	1.043504	19.490816	0.17252060000000002	0.0986783	-0.0144084337	0.037402284	0.0811023712	-0.10317637730000001	-0.0347324286	0.006320401	0.0562322154	0.0505160932	0.0533706455	-0.0363304846	0.0541537733	-0.0315390057	-0.05618603	0.0373130077	-0.0165211354	-0.040719982099999996	0.0170072074	0.0780020844	-0.010418892800000001	0.033547579	-0.0076854617	-0.12179143640000001	-0.0021506845	0.11923855789999999	-0.0720180307	-0.013311380900000001	0.1040817175	0.0571256445	0.09429124119999999	-0.1326239359	0.0548836842	-0.10061873589999999	-0.0619524597	0.0177418007	0.0328280625	0.0381490856	-0.0772059509	0.0237957739	0.0083966239	-0.023655349300000003	-0.08120846429999999	-0.0075655764	0.0085739563	-0.0861855357	-0.0865505622	0.018606607600000002	0.029074169900000002	-0.0173455928	0.0485054889	-0.0480351604	-0.07630625190000001	-0.0205744917	0.0452300569	-0.0856249559	0.0178211701	0.0584993082	-0.226231	-0.016199999999999992	0.0002624399999999997	0.051180465361	-0.176368	-0.07746709999999997	0.006001151582409993	0.031105671423999996	-0.344119	-0.010807000000000013	0.118417886161	0.00011679124900000024	0.0249361	0.0009370999999999996	8.781564099999997e-07	0.0006218090832100001	0.00239866	-2.0499999999999685e-06	4.202499999999871e-12	5.7535697956e-06	-0.00632426	-0.00042178000000000007	3.99962645476e-05	1.7789836840000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5985639264853	-0.7054617733666646	523594.88171647186	0.4976763136816392	1080.762997413054	-0.9467211477458476	1168048.6565772493	0.8962809315892152	788.425767288688	-0.5604551265233795	0.3141099488463373	621615.1905247564	833.9462452384101	620.6260328520327	1.058451	19.769989	0.11340300000000005	0.0557707	0.0045142463	0.0470187605	-0.0536487717	-0.08550760460000001	0.02909859	-0.008544227	-0.0646434293	0.03270831	-0.0160789982	-0.0160709305	-0.0173180909	-0.0003062006	-0.055321718	-0.1762778291	0.0246839719	0.0084180643	-0.0198079623	0.0086338771	-0.08646159640000001	-0.0945701343	-0.027449492000000002	-0.0772762349	-0.031071628100000002	0.1176341058	-0.1260562181	-0.0042639683000000005	-0.09212875449999999	0.0138663555	0.0018923297	-0.0014647577	0.058826195199999994	0.1030188957	0.0976173702	-0.09926453130000001	0.0026288156	-0.047807742400000006	0.0024299048	0.0039135325	-0.0126593271	-0.10198786900000001	-0.018176726100000002	0.1363423149	0.0037356929	-0.0043178391	0.0261429036	-0.0623045703	0.1381932993	0.014841444799999999	-0.030529849100000006	0.011531008700000001	0.1350858667	-0.1328463824	0.0022403693	-0.0870591025	0.022223568500000002	0.0526659867	-0.195996	0.03023499999999998	0.000914155224999999	0.038414432016	-0.204241	-0.02787300000000001	0.0007769041290000005	0.041714386081	-0.34141900000000003	0.00269999999999998	0.11656693356100002	7.289999999999893e-06	0.0245612	-0.00037490000000000087	1.405500100000007e-07	0.0006032525454399999	0.0025834	0.00018474000000000008	3.412886760000003e-08	6.67395556e-06	-0.005832	0.0004922599999999996	3.4012224000000005e-05	2.423199075999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8340901423552	1.235526215869868	525384.4582324959	1.5265250301017157	1080.5322943516076	-0.2307030614465475	1167550.039136749	0.05322390256080947	788.7249075487097	0.29914026002165883	0.08948489516582565	622086.9797877206	834.1765895181769	621.0691398646605	1.058467	19.770294	0.2875092	0.170702	0.0080573422	0.0646330791	-0.0409143695	-0.0104087612	0.030194807999999997	-0.0230011245	0.0293125241	0.0387242544	-0.0741836062	-0.0554055605	0.0726769946	-0.026636698700000003	-0.0520509242	-0.1071680162	-0.049651632800000005	0.0043588376	-0.1229860722	-0.0695289634	0.02320364	-0.0008184822999999999	0.0020594268	-0.10489318619999999	0.08475570539999999	-0.1242532226	-0.08619274060000001	-0.056328908	0.026674181800000002	0.1134755164	-0.0521346275	0.073186729	-0.040660570699999996	-0.0093591712	-0.0580094755	0.0089540944	-0.1166327288	0.0285069034	-0.020027534	0.0013727863	-0.057825921399999994	-0.0725867167	-0.1010786494	0.0666961546	0.0696443722	-0.0667559026	0.116981986	-0.051109342	-0.0129977077	0.083206963	0.1190962358	-0.0159369484	0.0208845208	-0.0721856639	-0.0318635552	-0.0884588311	0.0265908268	0.046645325599999996	-0.198986	-0.002989999999999993	8.940099999999955e-06	0.039595428196	-0.0560398	0.1482012	0.021963595681439997	0.0031404591840399998	-0.296499	0.04492000000000007	0.08791165700099997	0.0020178064000000067	0.0235363	-0.0010248999999999987	1.0504200099999971e-06	0.0005539574176900001	0.00199347	-0.0005899300000000003	3.480174049000003e-07	3.973922640899998e-06	-0.00561887	0.00021313000000000058	3.1571700076899995e-05	4.5424396900000264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3738348418187	1.5397446994635402	527618.9479428098	2.370813739526068	1103.5947498120368	23.06245546042919	1217921.3718126921	531.8768518642802	789.8045295200972	1.0796219713874962	1.1655836011026235	623791.194850462	833.3761540318228	623.8130756393848	1.209193	22.585581	0.15637670000000006	0.0919664	-0.012450846299999999	0.0195234126	0.1263305236	-0.0949361985	-0.1578598014	-0.1270570627	-0.0081622562	-0.0601114247	-0.0701698316	-0.0151168222	0.1291043838	0.046709084299999995	-0.0212836037	-0.0746453765	0.011967838400000002	0.0640018656	-0.028004519900000004	0.1667119551	0.09468223699999999	-0.013549558799999998	-0.2013395101	0.11918759179999999	-0.0161848781	-0.19703516920000005	0.0330246871	0.0736024161	-0.1109686663	-0.0746314287	0.0273989711	-0.1550582787	0.0231862447	0.0368112966	-0.019083742	0.0102072972	-0.030243478100000002	-0.10354140419999999	-0.1239707962	0.0713964257	-0.0855985026	-0.0650606408	0.0091728822	0.0038981753000000004	0.044156214400000005	-0.0123401478	0.0541432329	0.09539896099999999	0.1776566521	0.040898614	-0.1018056746	0.052139455599999995	0.026554020299999998	0.0529403366	0.1198201681	-0.0898235884	0.0309160396	0.0404587412	-0.211335	-0.012349	0.00015249780099999994	0.044662482225	-0.120837	-0.06479719999999999	0.004198677127839998	0.014601580568999998	-0.30541	-0.008911000000000058	0.0932752681	7.940592100000103e-05	0.0246758	0.0011394999999999982	1.2984602499999957e-06	0.0006088951056399999	0.00190414	-8.932999999999988e-05	7.979848899999978e-09	3.6257491396e-06	-0.00579643	-0.00017756000000000022	3.35986007449e-05	3.1527553600000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6834536266417	0.30961878482298744	528068.8417747435	0.0958637919152634	1082.883752701804	-20.71099711023271	1172637.221865542	428.94540130006766	789.2343250315822	-0.5702044885149462	0.3251331587225914	622890.8198080572	834.9516882223401	626.1380955571109	1.1892200000000002	22.212526	0.19884549999999987	0.107172	-0.0028746299	0.0307187067	-0.0609646076	-0.0714453896	-0.0138263827	-0.034477276	-0.0384030541	0.09679402849999999	-0.007104359300000002	0.0052753426	0.0374866072	0.0506029851	-0.05571885099999999	-0.1262677139	-0.0031746834000000003	-0.0312370181	0.0397787081	0.0295137355	-0.123328706	0.026261814300000002	-0.0994695327	0.0242051173	-0.13671068449999998	-0.025533194199999998	-0.052708856799999995	0.0321816982	0.0097525371	-0.06053472	-0.0828924516	0.051409705199999996	0.013832521799999999	-0.0055393597	0.0046766461	0.0121952204	0.054737822	-0.0594404949	-0.0178772623	0.0253215886	-0.0002577414	-0.1116349514	0.0088997247	0.0482984254	-0.0655056849	0.05972084730000001	0.008695430799999999	-0.086178615	0.12816313	-0.0564009234	0.018316538400000002	0.0149654791	0.1014338608	0.0320584625	0.0384266006	-0.0911528348	0.0351923678	0.0341282399	-0.215977	-0.004642000000000007	2.1548164000000067e-05	0.046646064529	-0.181077	-0.060239999999999995	0.0036288576	0.032788879928999995	-0.373158	-0.06774799999999997	0.139246892964	0.004589791503999997	0.0254192	0.0007434000000000018	5.526435600000025e-07	0.0006461357286399999	0.00201824	0.00011410000000000024	1.3018810000000053e-08	4.0732926976000006e-06	-0.00626324	-0.0004668099999999998	3.92281752976e-05	2.179115760999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.456143429564	-0.22731019707771336	527738.5283265553	0.0516699256955089	1087.5777481701223	4.693995468318235	1182825.358314794	22.03359345659213	791.0587343289006	1.8244092973184247	3.3284692841419097	625773.9211580422	839.737890743405	625.6769303578862	1.069307	19.972769	0.3663124999999999	0.204532	0.010410715899999999	0.054067906	-0.161107259	0.1081931228	0.0993918811	-0.059805928	-0.09550003539999999	0.0167275792	-0.0896753479	0.051126792000000004	-0.0896604734	0.10292036859999999	0.10899338689999999	-0.0727072117	-0.0070732805	0.0455766109	-0.08848912169999999	-0.1548619134	-0.023633557599999997	0.14492427130000002	0.0051363546	-0.0009438262	-0.0460082271	0.0406447481	-0.0459742102	0.0380087819	0.0943068343	-0.0035800389	0.008498922800000001	0.059210060599999996	0.1190318664	-0.0123531775	0.011336110900000002	-0.17921249179999998	0.0895415287	0.0306704562	0.1447533429	-0.0553010041	-0.0299576815	-0.0538204308	0.0865765381	-0.0363976528	-0.0158792431	0.050128170599999994	0.0738527294	-0.0444774224	-0.0695208464	-0.124130012	0.0372330216	-0.0907492109	-0.012245758999999998	-0.00586615	0.08277184650000001	-0.09244604470000001	0.0394130496	0.0276763402	-0.188654	0.027323000000000014	0.0007465463290000008	0.035590331716	-0.10324100000000001	0.07783599999999999	0.006058442895999998	0.010658704080999998	-0.309553	0.06360499999999998	0.095823059809	0.004045596024999995	0.0223713	-0.003047899999999999	9.289694409999997e-06	0.00050047506369	0.00180845	-0.00020979000000000006	4.401184410000003e-08	3.270491402500001e-06	-0.00556996	0.0006932800000000001	3.10244544016e-05	4.806371584000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6258729749305	-1.8302704546334778	525082.6557846803	3.3498899371042383	1076.0516947545113	-11.526053415610932	1157887.2497840559	132.84990733951642	789.661645427955	-1.3970889009456189	1.9518573971454367	623565.5142599854	835.6014093158125	618.0407024709098	1.029151	19.222719	0.12318199999999987	0.07775599999999999	-0.0073584672	-0.0015553048999999998	-0.007996305	0.1208268266	0.0283988331	0.0417402628	0.078817887	-0.0199190637	-0.07832496480000001	0.021899867200000003	-0.0139125196	-0.0238941006	0.0136660473	0.0525590081	0.0503697251	-0.0121163522	-0.14193472880000002	0.005850069	-0.04736597099999999	-0.1452532154	0.057499655	-0.0138418073	-0.0415955851	0.0182608108	-0.0338769947	-0.0015416853	-0.0093803051	0.1402529946	0.1043761676	-0.0606515413	-0.0289124468	0.0019412993	0.0010429332	-0.09773436960000001	-0.0535302456	-0.1168950101	0.0476057525	-0.006476495400000001	-0.0330017414	0.08204584320000001	-0.011365873600000001	-0.06386327160000001	0.1050433262	-0.0443021487	0.0024275895999999997	-0.0767814813	0.035088366600000004	0.13880902369999998	-0.0379351307	0.026417924	-0.0020835284	-0.10468143349999999	-0.0647630455	-0.093702707	0.0435714113	0.021125992200000002	-0.19231	-0.003655999999999993	1.3366335999999945e-05	0.0369831361	-0.128458	-0.02521699999999999	0.0006358970889999995	0.016501457763999996	-0.315015	-0.005461999999999967	0.099234450225	2.983344399999964e-05	0.023717	0.0013456999999999985	1.8109084899999957e-06	0.000562496089	0.00172007	-8.83800000000001e-05	7.811024400000016e-09	2.9586408049e-06	-0.0052271	0.0003428599999999995	2.7322574410000003e-05	1.1755297959999966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.441735952827	-1.1841370221035277	523367.9453184399	1.4021804871162105	1075.4962588455528	-0.5554359089585432	1156692.2027907802	0.3085090489606031	788.6160663107357	-1.0455791172192903	1.0932356903650704	621915.3000434188	834.6219562642053	617.3197946757913	0.972136	18.157785	0.09670750000000004	0.0491517	-0.0043118065	0.0061681573	0.0965901906	0.006078946899999999	0.0128671964	0.070183867	0.0274996902	0.0215037317	0.10038358970000001	-0.024593662599999996	-0.010292661600000001	-0.07929200410000001	-0.055809288	0.0696680302	0.0037367023	-0.0587998535	-0.0162608892	0.0341240265	-0.0110752433	0.0742332851	-0.0432521287	0.0776075273	0.0051140746	0.0007357841	0.1425747491	0.0365941037	-0.1413695142	-0.0973257234	0.07266396209999999	0.1019305329	-0.0934019094	-0.0310653088	0.0467679326	-0.1055688768	-0.0156654929	-0.10911506160000001	-0.0301810564	-0.008580888	0.0609805138	0.0607800698	-0.0915225769	-0.0014079284	0.0151184324	-0.0368467896	-0.0604833757	-0.0584429937	0.0183634485	-0.0170356897	-0.06564694900000001	-0.07117629860000001	0.0991315105	0.0793656526	-0.0619681556	-0.09492232490000001	0.0476608776	0.014500496399999997	-0.200269	-0.007959000000000022	6.334568100000034e-05	0.040107672361	-0.168051	-0.03959300000000002	0.0015676056490000017	0.028241138601	-0.296003	0.019011999999999973	0.087617776009	0.000361456143999999	0.0241146	0.00039760000000000137	1.5808576000000114e-07	0.00058151393316	0.00175662	3.655e-05	1.3359024999999995e-09	3.0857138244e-06	-0.00539582	-0.0001687199999999998	2.91148734724e-05	2.8466438399999933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1660082044021	-0.2757277484248561	522969.0754222894	0.07602579125144078	1078.1048271041363	2.6085682585835457	1162310.0182252398	6.804628359689593	788.4909761361087	-0.1250901746270756	0.01564755178823227	621718.0194480735	835.5202826265421	619.7232938824386	0.903207	16.870314	0.16676799999999992	0.102953	0.0201362501	0.060562893	0.028168056	-0.0820597311	0.039697391400000004	0.0287581019	0.0092910053	0.0469575009	0.1145075581	-0.0517377336	0.0099873492	-0.025499408799999998	-0.0639929095	-0.0360141539	-0.0311816679	-0.063739763	-0.019006634799999998	0.006340951899999999	-0.0259188345	0.0315677725	0.057906673600000014	0.0884996326	0.0149024426	-0.0849726898	0.0533593779	-0.1635382116	0.1394354373	-0.2311147636	0.0423101341	0.10699399009999999	0.013707488700000001	-0.0102097823	0.044738386500000005	-0.0444721719	-0.11130481099999999	-0.1473541686	-0.0218792743	-0.0269203981	0.0299663407	-0.048918497199999994	-0.1263923907	0.0280326574	-0.0020498610999999996	-0.006678216	-0.033569588	-0.0570194068	-0.061695101399999994	-0.0664077597	-0.014123418300000001	0.1339126394	-0.0393627489	0.0235841425	0.011365771	-0.09610441609999999	0.051674982300000005	0.0078234205	-0.198003	0.002266000000000018	5.1347560000000805e-06	0.039205188009000004	-0.137931	0.030120000000000008	0.0009072144000000004	0.019024960761	-0.315372	-0.01936899999999997	0.099459498384	0.0003751581609999988	0.0222078	-0.0019068	3.6358862400000007e-06	0.00049318638084	0.00153274	-0.0002238799999999999	5.012225439999994e-08	2.3492919076e-06	-0.0055654	-0.0001695799999999999	3.097367716e-05	2.8757376399999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1843662750972	0.018358070695057904	522995.62762471393	0.00033701875964474383	1086.0384787879884	7.9336516838520765	1179479.577408128	62.942829040688885	788.8708816025761	0.3799054664674486	0.1443281634518497	622317.2678404256	837.3281749763983	618.2437151032491	0.956477	17.865289999999995	0.095635	0.05632280000000001	0.0161386343	0.0653546965	-0.1246792458	0.0321966881	0.10882370429999999	-0.0471870257	-0.0995544072	-0.0677334508	-0.0501359246	0.0098225129	-0.081274344	0.00044693870000000004	0.0054221061	-0.1492127283	-0.0308407058	0.0408518533	-0.046506062	-0.121488399	-0.0730225766	-0.030278727400000007	0.012842063300000001	0.03320082	0.0284662644	-0.045158973600000006	-0.0244318379	-0.0880193802	0.0366757784	0.0847335509	0.048023055599999996	-0.0713222288	-0.022863311299999998	-0.10451596490000001	0.058168064400000004	-0.011454156200000001	-0.0211888299	-0.12241228970000001	0.0959468644	-0.045637558200000004	-0.0204725811	-0.0810738625	-0.0063642804	0.1086148759	0.0174308554	0.0048235178000000005	0.089650414	-0.028982265899999998	-0.061031386500000014	-0.0215169658	-0.0123718009	-0.0377520423	0.0034621823	-0.0068533733	-0.056163881	-0.0972485133	0.0556073782	0.0011185157	-0.174369	0.023633999999999992	0.0005585659559999994	0.030404548161	-0.133674	0.004257000000000011	1.8122049000000093e-05	0.017868738275999996	-0.296741	0.01863100000000001	0.08805522108099999	0.0003471141610000003	0.0223229	0.00011509999999999992	1.3248009999999982e-08	0.0004983118644099999	0.0015037099999999995	-2.9030000000000635e-05	8.427409000000369e-10	2.2611437640999984e-06	-0.00472727	0.0008381299999999994	2.2347081652900005e-05	7.024618968999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4545829989778	-1.729783276119406	520496.71533022897	2.992150182342385	1074.0727870557457	-11.965691732242705	1153632.3518936974	143.17777863106141	789.0320390890528	0.16115748647666805	0.025971735447477447	622571.5587090285	835.3404758382127	609.5074142893695	1.056909	19.741184	0.1971005	0.105525	-0.0028885974	-0.0287303187	0.0007443225999999999	0.1368078721	0.0152364322	0.07461616410000001	0.0614515075	-0.0601435529	-0.0653746775	-0.0023466165	-0.058069181	-0.0774587466	0.0409035245	0.0190984678	0.057773418	0.0614434076	0.0140474795	0.0630963324	-0.031257666600000004	-0.0281904491	-0.0346323086	-0.125837792	0.012403550800000001	0.048368421200000004	0.0294480802	-0.1387404619	-0.065379121	-0.0085719335	0.0302641079	0.0789782128	0.07512423389999999	0.0926148057	-0.0195648822	0.0465516471	0.009725399499999999	-0.0681632372	0.0374464356	-0.0239643623	-0.013791023000000001	0.1089820447	0.0444847187	0.0160847928	0.054046742800000006	-0.0478754641	-0.0304714693	-0.0156783455	0.0422544212	0.0587669721	-0.0071223804	-0.005825465699999999	0.0282938137	0.0137646273	-0.0772468717	-0.09835416429999999	0.0594518474	-0.0055903678	-0.195606	-0.02123700000000001	0.0004510101690000002	0.038261707236	-0.16359500000000002	-0.02992100000000003	0.000895266241000002	0.02676332402500001	-0.287434	0.009306999999999954	0.08261830435600001	8.662024899999915e-05	0.0240905	0.0017676000000000011	3.1244097600000037e-06	0.00058035219025	0.00185559	0.00035188000000000065	1.238195344000004e-07	3.4432142481e-06	-0.0053405	-0.0006132299999999992	2.852094025e-05	3.7605103289999926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
