global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
709.7615768321408	-0.4349510482702499	503761.49594724685	0.18918241439138925	1020.625451960806	-5.07696475686339	1041676.3131901996	25.77557114243294	770.5049975771072	-0.761160719012878	0.5793656401682014	593677.9512912979	812.396063893116	673.8998740506622	1.310734	20.581076	0.07846819999999999	0.0408483	-0.0645059533	0.11041249339999999	0.1000419033	0.0382145104	-0.028828459900000002	0.0811358595	0.07770663679999999	0.0548816064	-0.017891962	-0.07274664230000001	-0.057846332	-0.07362786190000001	0.0530479274	-0.09229697349999999	-0.09987436429999999	0.0041952421000000005	-0.0142204065	-0.05450409690000002	-0.0321361427	0.0455688897	0.0497047303	0.0018054182	0.0350076074	0.1266654208	0.0159895065	-0.0920199632	0.0687250509	0.05544570099999999	-0.016321351100000003	0.0523414348	0.0952949282	-0.037467392599999996	-0.009300319100000001	0.088204058	-0.031432254	0.076917477	0.0478639567	-0.0614861584	0.0064136426	-0.08766994410000001	-0.06880935980000001	0.09202587890000001	0.0290409579	0.0838596917	0.1338126053	0.0161831708	0.0052306039	0.0598205651	-0.0137628234	-0.051208885499999995	-0.0937752702	0.13631746150000001	-0.0046225339	-0.053323015	0.0048760520000000005	0.0923072509	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	0.198682	-0.025585	0.0006545922249999997	0.039474537124	0.208916	-0.006451000000000011	4.161540100000016e-05	0.043645895055999986	0.12261099999999997	0.0040849999999999905	0.015033457320999997	1.668722499999993e-05	-0.00348756	0.00018847000000000004	3.5520940900000013e-08	1.2163074753599996e-05	0.00326108	0.0002036999999999998	4.1493689999999915e-08	1.06346427664e-05	-0.0006551080000000001	-0.000454774	4.291664916640001e-07	2.06819391076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.607202341867	0.8456255097262328	504962.5960201352	0.7150825026997512	1025.1278849537089	4.502432992902868	1050887.1805096646	20.271902855580283	768.9032963319182	-1.6017012451890196	2.565446878840056	591212.2791100896	811.9212103292621	674.6790432997468	1.375273	21.594465	0.12356210000000002	0.05738160000000001	0.1157759906	0.0031630389000000003	0.08663287380000001	0.042730193	0.0340474262	0.0679428692	-0.0675910882	0.043800459900000005	-0.056218913499999995	0.1003748389	0.047844429	0.0158927658	-0.0081479929	-0.053176240599999994	-0.12739734560000002	-0.0124403077	0.025890142999999997	-0.0337323995	0.0509137004	-0.026664196600000002	0.057466240599999996	0.0306336624	-0.0211482796	-0.010513067099999999	-0.0005503155000000001	-0.0951795809	-0.1143370799	0.0021735509	0.0645870834	0.0634735917	0.1046877285	0.0480495542	-0.1450404242	-0.0718754512	-0.1038145787	-0.1042106174	0.0614637506	0.038376641600000004	0.09694848130000001	0.059056514000000004	-0.0332055616	-0.028806872400000006	0.0382868085	0.0154733781	0.0713021323	0.0062681974	-0.0756192367	-0.0337793021	0.0381536484	-0.0020455535	-0.05115093440000002	0.046077150899999995	0.0203610977	-0.0092273353	-0.0476074317	0.0157693293	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	0.16719	-0.031491999999999985	0.0009917460639999997	0.027952496099999998	0.209999	0.0010830000000000006	1.1728890000000014e-06	0.044099580001	0.09407	-0.02854099999999998	0.0088491649	0.000814588680999999	-0.00402083	-0.0005332700000000006	2.8437689290000073e-07	1.6167073888900006e-05	0.00351108	0.0002500000000000002	6.250000000000013e-08	1.23276827664e-05	-0.00112076	-0.0004656519999999999	1.2561029775999998e-06	2.168317851039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1662801395313	0.5590777976642585	505757.47800749826	0.3125679838411176	1028.8758261621335	3.7479412084246633	1058585.4656608128	14.047063301807725	769.4049025841879	0.5016062522696529	0.2516088323160067	591983.9041205837	812.0905209933862	678.1698569104357	1.221654	19.182344	0.06560750000000004	0.0356068	-0.0340639919	-0.09067333640000001	0.1569068992	0.0337120059	0.055769037699999996	-0.06617133830000001	-0.0337602101	0.0727530371	0.0971707568	0.0186208385	0.044874392199999995	0.1291644091	0.0310202	-0.0750272128	-0.0431560182	0.0503198229	0.0754388071	-0.0715618549	-0.046260126500000005	0.0037350527000000002	-0.0747500721	-0.012532177700000001	-0.017108986200000002	0.0696291457	0.0294008293	-0.024612975899999997	-0.028258460099999997	0.0510187356	-0.1340642843	0.0170184845	0.17342879579999998	-0.18208433780000002	0.0940995877	-0.0388448195	0.0749674275	0.1351797485	-0.030359587799999997	0.0509091236	-0.02004235	0.0832310225	0.104012379	0.023738010299999997	0.167399479	0.0235376611	0.0284309507	0.0328963833	-0.0131058627	0.0963133971	-0.0323162055	-0.030283582200000006	0.0701471388	-0.0215595121	-0.010901691399999998	-0.1053533831	-0.0056488821	0.0439169223	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	0.160482	-0.00670800000000002	4.499726400000026e-05	0.025754472323999997	0.230871	0.020871999999999998	0.00043564038400000014	0.053301418641	0.118744	0.024674	0.014100137536	0.000608806276	-0.00399642	2.441000000000075e-05	5.958481000000368e-10	1.59713728164e-05	0.00351108	0.0	0.0	1.23276827664e-05	-0.00136342	-0.00024266	1.8589140964e-06	5.888387560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3043131262791	-0.8619670132521833	504532.21724579524	0.7429871319348895	1023.1635257106717	-5.712300451461829	1046863.6003446924	32.63037644777101	769.8353141066867	0.4304115224988436	0.18525407869977256	592646.410845741	811.760754506003	675.3172699258013	1.262097	19.817368	0.07660749999999998	0.0410326	-0.1128902587	0.029929289900000006	0.10890460310000001	-0.0562955733	-0.0482886383	-0.0006723569	0.1266015001	-0.0435113421	0.06970173190000001	-0.0423515329	-0.0861013542	-0.0678338216	0.040348439300000004	-0.0555110525	0.013861036699999999	0.07866644440000001	0.0179349356	0.18323459399999997	-0.0949595633	-0.042915786100000006	-0.0493374964	-0.10026679039999999	-0.02095214	-0.0567089275	0.0394032408	-0.0383339908	-0.0317777483	0.010702908300000001	-0.0517723016	-0.0775712429	-0.021132901800000003	0.0003043427	0.0548839745	-0.030766450299999998	0.0190036247	-0.0354313406	0.0279640348	-0.0433994179	-0.0318427947	-0.1132086382	0.1059398987	0.08471834130000001	-0.0786581453	-0.075706183	0.0561007464	-0.0415629078	-0.055086657000000004	0.12052320050000001	-0.007567168000000002	0.0665168771	0.1332566	-0.11082051400000001	-0.016407184499999998	-0.045955303200000006	0.0830016116	0.0023353585000000002	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.168415	0.007933000000000023	6.293248900000038e-05	0.028363612225000005	0.215591	-0.015280000000000016	0.00023347840000000048	0.046479479280999984	0.118513	-0.00023099999999999513	0.014045331169	5.336099999999773e-08	-0.00333681	0.0006596099999999997	4.350853520999997e-07	1.11343009761e-05	0.00367208	0.00016099999999999969	2.5920999999999902e-08	1.3484171526399997e-05	-0.00112076	0.00024266	1.2561029775999998e-06	5.888387560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.2182126608037	-0.08610046547528327	504409.9095951068	0.007413290155060447	1023.3653882223334	0.20186251166171587	1047276.7178114472	0.040748473614376376	769.6780473681108	-0.15726673857591322	0.024732827062304636	592404.2966003878	811.4033548083341	671.0479966919377	1.237043	19.423983	0.09762050000000004	0.0524637	0.025694387000000003	0.09505052189999999	0.0462126771	-0.0202545007	-0.0683578233	0.0667176923	0.0064948895	0.0277611587	-0.0785182168	0.0374748471	-0.001132259	-0.12136619109999999	0.028137367599999998	-0.0763895302	-0.0504730887	-0.0154811379	-0.0753660087	-0.0063911748	-0.0203223659	0.0140435355	-0.10274823779999999	-0.1720590161	0.08585518380000001	-0.0459849942	0.10861070099999999	0.09852570880000001	0.20946984100000002	-0.14025752130000002	-0.0351275425	-0.0150295703	0.0138603154	-0.055741593799999996	-0.0783885022	0.082118558	0.006436474100000001	-0.12213633300000001	0.069760926	0.1324338948	0.0669441678	-0.012108060600000001	-0.0475404879	0.0247761129	-0.0428427151	0.009336521	0.08606217210000001	0.0173381232	0.0643010541	0.027497695899999997	0.060855150999999996	-0.0126197198	0.18089090489999998	-0.0093607379	-0.026070402799999996	-0.0247449491	0.0662608634	-0.052780065099999995	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	0.183238	0.014823000000000003	0.00021972132900000007	0.033576164644000005	0.17184100000000002	-0.04374999999999996	0.001914062499999996	0.029529329281000008	0.141716	0.023203	0.020083424656000003	0.0005383792090000001	-0.00333681	0.0	0.0	1.11343009761e-05	0.00381746	0.00014538000000000008	2.113534440000002e-08	1.45730008516e-05	-0.0012922700000000005	-0.0001715100000000006	1.6699617529000014e-06	2.9415680100000204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6424302879973	-0.5757823728065432	503592.3788650551	0.3315253408347331	1027.3068559196706	3.9414676973372025	1055359.376219559	15.535167609152632	768.6924405017356	-0.9856068663751784	0.9714208950458988	590888.0680845144	812.3720947549127	674.1930587246733	1.167001	18.32419	0.09404150000000004	0.044615	0.08972227869999999	-0.0547042912	0.000870365	0.0631812523	-0.018933329199999998	-0.0018755061	-0.1152455609	0.016063435	-0.0781241001	0.0544974762	0.0545507379	-0.0037686699	-0.055815457	-0.1154371376	-0.0717490469	-0.0743535312	0.045376365099999996	0.09392081070000001	0.0208428516	0.0084474494	0.0043334537	0.0783737815	0.0822293617	-0.0417373344	0.0022399957	-0.0135827729	-0.1392192668	0.0337575898	-0.0214657904	-0.0166258146	0.033662570600000004	-0.0123046981	0.0458518245	-0.0310203209	-0.0340432662	-0.0974048676	-0.14902693279999998	0.0491258674	0.0356192461	0.0775414463	-0.0150558052	-0.0713003234	-0.0183596967	-0.015979519299999998	0.0628809335	0.054307312	-0.0776858642	0.0565654185	0.0684852935	-0.0434168283	-0.0173485894	0.0924846558	-0.0046467843	-0.0472685068	-0.0789692907	-0.0782877861	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	0.17623699999999998	-0.007001000000000035	4.9014001000000486e-05	0.031059480168999988	0.20209	0.030249	0.000915002001	0.04084036810000001	0.118663	-0.023053000000000004	0.014080907569000004	0.0005314408090000002	-0.00385203	-0.0005152200000000003	2.6545164840000033e-07	1.48381351209e-05	0.00368979	-0.00012766999999999987	1.6299628899999966e-08	1.36145502441e-05	-0.00126039	3.188000000000062e-05	1.5885829520999996e-06	1.0163344000000396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3389788105636	0.6965485225663315	504581.4648176344	0.4851798442893392	1038.3104059480677	11.003550028397058	1078088.4991000409	121.07811322743687	770.8180381785083	2.1255976767727134	4.518165483501557	594160.4479813643	815.5690994262695	676.3927352855792	1.206379	18.942493	0.06869499999999998	0.030802	-0.0758185462	-0.1276801358	0.0157225278	0.08437844130000001	0.041186295	-0.1520393217	0.0033073402000000003	-0.028598614900000006	0.07070953469999999	-0.09660795039999999	0.039737157	0.1052686018	0.0582937436	-0.046466958899999994	9.35025e-05	-0.0560730367	-0.0353341264	-0.10038551949999999	0.0310456521	0.0818553506	-0.024649457200000002	0.0055726262	0.0650197887	0.039327403999999996	0.1392286093	0.0626020988	0.0489026034	-0.1445385672	-0.0012301760000000001	0.0520122237	-0.0322354985	-0.0721115392	-0.1102026393	0.0089080446	0.1630972896	-0.0232739785	0.0377735141	-0.0006097317	-0.1317613092	0.0402869778	0.0684201929	-0.024613449199999998	0.0534550677	0.07356027030000001	0.0159598653	0.0411869675	0.07274457599999999	-0.0908332074	0.0282140918	-0.1018336686	-0.0215120074	0.0191464478	-0.0175182855	-0.011292126699999998	0.0081761227	-0.0848112243	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	0.183106	0.006869000000000014	4.718316100000019e-05	0.033527807236000004	0.210145	0.008054999999999951	6.488302499999922e-05	0.04416092102499999	0.113534	-0.005129000000000009	0.012889969156	2.630664100000009e-05	-0.00406517	-0.00021313999999999968	4.5428659599999874e-08	1.65256071289e-05	0.00411616	0.0004263699999999997	1.8179137689999975e-07	1.69427731456e-05	-0.00159372	-0.00033333000000000017	2.5399434384e-06	1.1110888890000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.3483247809229	-0.9906540296407228	503175.0458695017	0.9813954064434024	1018.3998973383067	-19.910508609761	1037138.3508986736	396.42835309936686	769.2799643273877	-1.5380738511206573	2.36567117150113	591791.6635155468	810.7112268590048	669.6054909769094	1.309134	20.555943	0.07272699999999999	0.0296981	-0.09787685900000001	0.080175865	-0.0052837676	-0.011590643500000001	-0.0262877808	0.023335241	0.10637106619999999	-0.0914615077	-0.0052744333	0.0189879075	-0.1046185039	0.0598928684	0.0512430889	-0.050867626900000004	0.1029683333	0.07707769889999999	-0.0908660279	0.044953335	-0.18145156350000002	0.1136231975	0.1222079508	-0.003446022	0.0651588831	-0.01571635	0.0868637816	-0.0194206596	0.08491353189999999	-0.1570290848	-0.0791110557	0.0036372849	0.0050311024	-0.0642309037	-0.026482908399999998	0.0012086729	-0.040352920699999996	0.0517731357	-0.024986977	0.0959162855	0.013125120700000001	-0.11897132619999999	0.12310620550000001	-0.0199678029	-0.051002772800000006	-0.0520282263	0.012478818400000001	-0.023255747400000002	0.0989911426	0.116385388	-0.0426077431	-0.102855108	-0.0830798768	0.0790752527	-0.07650032450000001	0.06881751009999999	-0.0061469104	0.0073783241	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	0.16486199999999998	-0.01824400000000001	0.0003328435360000004	0.027179479043999998	0.216917	0.006772000000000028	4.585998400000038e-05	0.047052984889000005	0.131725	0.018191000000000013	0.017351475625	0.0003309124810000005	-0.00385203	0.00021313999999999968	4.5428659599999874e-08	1.48381351209e-05	0.00391082	-0.00020534000000000004	4.216451560000001e-08	1.52945130724e-05	-0.0014218	0.0001719200000000001	2.02151524e-06	2.9556486400000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.3046183946609	-0.043706386261987966	503113.04167599545	0.0019102482000820913	1021.3786361338726	2.97873879556596	1043214.3183506898	8.872884812209744	768.5240544127397	-0.7559099146479866	0.5713997990631264	590629.2222109957	810.9643022821153	670.1827989479283	1.139742	17.896162	0.06432949999999997	0.040216900000000014	0.0692052697	0.056555258899999995	-0.0213105302	0.0089156632	-0.0755641691	0.0733508314	-0.0121474815	0.0030110709	-0.0649921313	0.08439460730000001	0.0164548916	-0.088326445	-0.0644284619	-0.013146316299999999	0.0664052537	0.0297335956	-0.11199374460000001	0.0213402475	-0.0530651632	0.054328039800000005	-0.0341780586	-0.118664981	-0.0736603767	-0.043538582	-0.0106474869	0.0356723797	0.0174087687	0.0875990436	-0.030384961000000002	-0.0040503603	-0.0912683154	-0.018686793400000002	-0.0533233433	0.0614051892	0.023565878199999998	-0.0301639393	0.0490560462	0.048240871	0.0869791857	0.0065206323	-0.0336021233	-0.0031180727	-0.06789138360000001	-0.0634030517	0.0133042314	0.021837244300000003	0.053479226799999995	0.0273791437	-0.022262577000000002	-0.06720548009999999	0.0646554973	-0.1214125956	-0.1424882204	-0.034082613399999996	-0.0058783689	-0.05291249519999999	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	0.164413	-0.00044899999999997714	2.0160099999997952e-07	0.027031634569	0.182591	-0.034325999999999995	0.0011782742759999998	0.033339473281	0.131927	0.00020199999999998	0.017404733328999996	4.080399999999191e-08	-0.00345826	0.0003937700000000003	1.5505481290000026e-07	1.1959562227599997e-05	0.00384497	-6.584999999999968e-05	4.3362224999999575e-09	1.47837943009e-05	-0.00154923	-0.00012743	2.4001135929e-06	1.6238404899999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.20161104004	-0.1030073546208996	502966.9251017882	0.010610515105995769	1028.4850138014992	7.106377667626588	1057781.42361427	50.50060355494192	769.3980044686498	0.8739500559100861	0.7637887002252427	591973.2892803404	813.3350332540277	668.7004450087277	1.06543	16.729313	0.06105149999999996	0.0260383	0.0868086393	-0.0406698131	-0.041770697999999995	0.0519416103	-0.0158032296	-0.014827738899999996	-0.1322740001	0.054416499800000004	-0.075261987	0.0580322859	0.1026557036	-0.0006992822	-0.0659044431	-0.0177216615	-0.05722206110000001	-0.1007762817	0.0269391658	0.044196359299999995	-0.0610601826	-0.1219944941	-0.0219204781	0.0696829702	0.091303582	-0.0447943742	-0.035811285899999996	-0.0442151062	-0.056365412300000015	0.0005955754	0.1395805903	-0.014021851	0.015719561	-0.030043875	0.0036929152000000002	0.0043488299	-0.0183350916	-0.06397958200000001	0.0110118024	0.11595133619999999	0.0330442783	0.0994274545	-0.0727162554	-0.0730679457	0.011952323899999999	0.012635668300000001	0.0298951792	0.021405135899999997	-0.0364949153	0.1284165182	0.0556185072	0.0662619596	0.0230275138	0.1323940601	0.0514594961	0.0246032867	-0.033945294300000005	-0.0745511741	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	0.155942	-0.008471000000000006	7.175784100000009e-05	0.024317907363999997	0.198151	0.01555999999999999	0.0002421135999999997	0.039263818801	0.118729	-0.013197999999999988	0.014096575441	0.00017418720399999966	-0.00372064	-0.00026238	6.88432644e-08	1.38431620096e-05	0.00398938	0.00014440999999999976	2.085424809999993e-08	1.59151527844e-05	-0.00161889	-6.966000000000002e-05	2.6208048321e-06	4.852515600000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7079798680942	1.5063688280541785	505105.8326481874	2.2691470461333183	1038.134205310358	9.649191508858848	1077722.6282353688	93.1068967746337	770.9852402625984	1.5872357939485937	2.5193174655916226	594418.2407027766	816.3368497521813	676.6669784064562	1.287027	20.208817	0.04903500000000001	0.0225231	-0.059599428600000004	-0.1355009699	-0.00619617	0.05877293910000001	0.0452576205	-0.1504285028	0.019685519	0.0151577925	0.06465432410000001	-0.0911959041	0.08632966130000001	0.0667136113	0.0219255808	-0.0191792391	-0.0338561072	-0.0195738019	0.0211673874	-0.09232204890000001	0.00831958	0.10460546970000001	0.04311014	0.08375269490000001	0.0631046388	0.0551775089	-0.024550110899999998	-0.0038454589000000003	-0.0908971349	0.0306542246	-0.08613154960000001	-0.003652132	0.0751470438	0.0739524444	0.0145233464	0.0370198668	-0.0370165074	0.0837611576	0.0404781929	-0.0220774748	-0.1327234627	0.0677072125	-0.0048301037	-0.0161153908	0.054450020700000004	0.0517687662	0.010683816399999999	0.0248382307	0.0342452876	-0.12458396779999999	0.0202379635	-0.0954163558	-0.0232801231	0.0285894496	0.0053282737	0.1457656434	-0.012878980900000002	-0.10204251269999999	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	0.15449099999999996	-0.0014510000000000356	2.1054010000001038e-06	0.023867469080999987	0.211502	0.013351000000000002	0.00017824920100000004	0.044733096004	0.103355	-0.015374000000000013	0.010682256024999998	0.00023635987600000038	-0.00391337	-0.00019273000000000036	3.7144852900000126e-08	1.53144647569e-05	0.00411616	0.00012677999999999995	1.6073168399999985e-08	1.69427731456e-05	-0.0016765599999999995	-5.766999999999946e-05	2.8108534335999983e-06	3.3258288999999387e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3843693242047	-0.3236105438894583	504645.9521801481	0.10472378411643103	1021.8245316252196	-16.309673685138478	1044125.3734310996	266.00545571569853	769.8970882756854	-1.0881519869129759	1.1840747466226578	592741.5265353785	812.1483573534033	668.092295603932	1.427037	22.407255	0.07451799999999999	0.0460208	-0.10875687949999999	0.0942650007	0.0068403563	0.007090370699999998	0.0422477488	0.050365175400000003	0.11182630980000001	-0.028565111400000006	0.04545005059999999	-0.002762803	-0.1574372217	0.044317357800000005	0.049405104299999995	0.056349416299999996	-0.025305364500000004	-0.0320883995	0.0186400613	0.0775748964	-0.0136820473	-0.0877375929	-0.0605710409	-0.08411629039999999	-0.0313148773	0.0818966579	-0.15175390019999999	0.0698350631	-0.0571139746	-0.0048600305	0.0258216902	0.0976258509	0.0806657838	0.11208770400000001	0.0352145202	0.0209472021	-0.013092352	-0.0138963788	-0.0554258253	-0.071696359	-0.0040360094	-0.1412266609	0.0678151392	-0.0140746424	0.048687201500000006	0.0245193913	-0.017726942199999998	-0.0329123952	-0.0637203489	0.0759916267	0.0151969148	0.11304599650000001	-0.0373283253	-0.0062167368999999995	-0.0781253809	0.0425175367	0.0347528973	0.0249012382	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	0.160734	0.0062430000000000254	3.897504900000033e-05	0.025835418756	0.19487	-0.01663199999999998	0.0002766234239999993	0.037974316900000006	0.143768	0.04041300000000002	0.020669237824000004	0.0016332105690000016	-0.0040541	-0.0001407299999999995	1.9804932899999856e-08	1.6435726809999993e-05	0.00411616	0.0	0.0	1.69427731456e-05	-0.0017604299999999997	-8.387000000000021e-05	3.099113784899999e-06	7.034176900000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.0589443588275	0.6745750346227624	505604.8223526901	0.4550514773363011	1027.4490586606796	5.624527035460005	1055651.5681427163	31.635304372620517	770.2013260580043	0.30423778231886445	0.09256062819030077	593210.0826615082	811.5416480844863	676.2719897076769	1.183959	18.590452	0.08867550000000002	0.0411279	-0.0040764786	0.0949478307	0.0189386694	0.006561388299999999	0.0131817758	0.10719589	0.0102648971	-0.0501340775	0.1038047764	0.040853172	-0.0435471521	-0.0391425745	0.0799564838	-0.0111191228	0.058705176500000004	0.0968750825	-0.0326826393	-0.0627952954	0.0606549049	0.0103291067	-0.082025174	0.039528457999999995	0.0338985735	-0.057138820800000004	-0.0510566775	-0.08987756429999999	0.0070644578	-0.0296623893	-0.0238385483	-0.0894011728	0.08656266160000001	-0.034942991	0.0050470993	-0.0606142733	0.0607362401	0.006695235799999999	-0.1675587393	0.0274561492	0.08921055609999999	-0.0544199542	0.0447149686	0.11406099410000001	-0.0493185309	0.0007859361	-0.050701252999999995	-0.0197366096	0.0958628111	-0.042736943799999996	0.0380885884	0.0620906705	0.019169169399999998	-0.009662309000000001	0.036473816	0.0457832841	0.0109904935	-0.0454584154	-0.1026061267	0.0865495565	-0.0616233819	0.030382039	0.0	0.0	0.15596300000000002	-0.004770999999999971	2.276244099999971e-05	0.024324457369	0.211483	0.016612999999999992	0.00027599176899999965	0.044725059288999995	0.13034600000000002	-0.013421999999999991	0.016990079716000004	0.00018015008399999968	-0.00358554	0.0004685599999999998	2.1954847359999986e-07	1.28560970916e-05	0.00371736	-0.0003988	1.5904143999999996e-07	1.38187653696e-05	-0.0015504000000000002	0.0002100299999999995	2.4037401600000004e-06	4.4112600899999794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9538362193391	-0.10510813948837948	505455.35723499494	0.01104772098670864	1024.9216092535332	-2.527449407146378	1050464.3051148523	6.388000505684578	769.6559631026938	-0.5453629553104521	0.29742075302495	592370.3015395353	811.5087986604732	674.7326473492496	1.141104	17.917547	0.07164450000000003	0.0356671	0.08458272550000001	0.07545504360000001	0.0167283664	-0.053686782599999996	-0.0657291297	0.08524908939999999	-0.0487644858	0.032956971	0.0027594508000000004	0.0412195483	0.0641778118	-0.1334938789	-0.0019870335	-0.039682736600000004	0.0937188487	0.0538379725	-0.0772683038	-0.0361958583	-0.0192497094	0.0453315531	0.0236570853	-0.1283186126	-0.0380338936	-0.0118005492	0.0421125847	0.0430675961	-0.1091341908	-0.1287677512	-0.1109569041	-0.034737789399999996	-0.0924275391	0.0146955189	0.0437959364	-0.04219390940000002	-0.0920132265	-0.1094682532	-0.0622461541	-0.061465880099999995	0.0840123088	0.0410821911	-0.0385178865	0.083596462	-0.1064456072	-0.021469168900000002	0.0076160191	0.0116565652	0.0422753888	-0.0239457755	-0.0419054446	-0.0397799323	0.0237905117	-0.048820650199999996	-0.1182335315	-0.020819482099999998	0.0521452601	-0.08620773720000001	-0.1032166238	0.08887331	-0.0664256394	0.037920615	0.0	0.0	0.163914	0.007950999999999986	6.321840099999977e-05	0.026867799396	0.212887	0.0014039999999999884	1.971215999999968e-06	0.045320874769	0.14212	0.011773999999999979	0.0201980944	0.0001386270759999995	-0.00296838	0.0006171599999999997	3.8088646559999976e-07	8.8112798244e-06	0.00384349	0.00012613000000000034	1.5908776900000086e-08	1.47724153801e-05	-0.00181742	-0.00026701999999999976	3.3030154564e-06	7.129968039999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
