trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0390594,-0.00010109,0.0623995,0.00137906,-0.000708642,0.00184473,0,0,0,0,0,0,0.0015256367,1.0219188e-08,0.0038936976,1.9018065e-06,5.0217348e-07,3.4030288e-06,0,0,0,0,0,0,-0.021626097,0.35087949,0.40046061,-0.073612032,-0.078564821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0535928,-0.0337832,0.0626505,0.0018866,-0.000438998,0.00200367,0.0145334,-0.03368211,0.000251,0.00050754,0.000269644,0.00015894,0.0028721882,0.0011413046,0.0039250852,3.5592596e-06,1.9271924e-07,4.0146935e-06,0.00021121972,0.0011344845,6.3001e-08,2.5759685e-07,7.2707887e-08,2.5261924e-08,0.037191072,0.13871719,0.13906161,0.010196419,-0.011038862,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0475279,0.0550493,0.082594,0.000563661,-0.000352343,0.00143108,-0.0060649,0.0888325,0.0199435,-0.001322939,8.6655e-05,-0.00057259,0.0022589013,0.0030304254,0.0068217688,3.1771372e-07,1.2414559e-07,2.04799e-06,3.6783012e-05,0.0078912131,0.00039774319,1.7501676e-06,7.509089e-09,3.2785931e-07,0.091316934,0.051597059,0.081669013,0.018447574,0.085188959,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.041381,0.0318809,0.11898,0.00060979,-3.99727e-05,0.00143108,-0.0061469,-0.0231684,0.036386,4.6129e-05,0.0003123703,0,0.0017123872,0.0010163918,0.01415624,3.7184384e-07,1.5978167e-09,2.04799e-06,3.778438e-05,0.00053677476,0.001323941,2.1278846e-09,9.7575204e-08,0,0.060154221,-0.02089696,0.11545932,-0.012991572,0.041328711,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.0306208,0.0199509,0.0813888,0.000985424,-0.000177135,0.00143108,-0.0107602,-0.01193,-0.0375912,0.000375634,-0.0001371623,0,0.00093763339,0.00039803841,0.0066241368,9.7106046e-07,3.1376808e-08,2.04799e-06,0.0001157819,0.0001423249,0.0014130983,1.411009e-07,1.8813497e-08,0,-0.027618439,-0.081332638,0.030608075,0.050018084,-0.02941576,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856
0.0202917,-0.00743394,0.0566667,0.00144315,-0.000118025,0.00143108,-0.0103291,-0.02738484,-0.0247221,0.000457726,5.911e-05,0,0.00041175309,5.5263464e-05,0.0032111149,2.0826819e-06,1.3929901e-08,2.04799e-06,0.00010669031,0.00074992946,0.00061118223,2.0951309e-07,3.4939921e-09,0,-0.028628674,-0.078315273,-0.036539118,0.042985044,-0.083604854,100.79111,7.6903848,8.0267167,-13.675603,-15.006936,-15.986889,-3.1155306,20.905128,22.771621,4.4436331,-21.960542,-24.455368,9.2283483,20.722606,23.756792
0.0305781,0.0747947,0.0709442,0.000916613,0.000130502,0.00143108,0.0102864,0.08222864,0.0142775,-0.000526537,0.000248527,0,0.0009350202,0.0055942471,0.0050330795,8.4017939e-07,1.7030772e-08,2.04799e-06,0.00010581002,0.0067615492,0.00020384701,2.7724121e-07,6.176567e-08,0,-0.036617612,-0.042714552,-0.066993906,0.020645331,-0.063016377,87.932012,27.619502,35.309886,51.111883,-30.544549,-45.551485,0.85453444,22.101022,43.00615,4.4044542,-6.971502,-28.932044,0.52737567,-2.9535262,17.76908
0.0305368,0.0648722,0.0594273,0.000937071,0.000279772,0.00102231,-4.13e-05,-0.0099225,-0.0115169,2.0458e-05,0.00014927,-0.00040877,0.00093249615,0.0042084023,0.003531604,8.7810206e-07,7.8272372e-08,1.0451177e-06,1.70569e-09,9.8456006e-05,0.00013263899,4.1852976e-10,2.2281533e-08,1.6709291e-07,-0.054258595,-0.040127314,-0.11586395,0.0057015666,-0.068126646,48.16574,40.025651,67.645153,75.628811,-9.8338796,-40.378429,44.561451,-12.263298,9.8377235,14.202723,20.620719,13.649217,12.813501,-6.6208587,-9.5743849
0.02397,0.00906953,0.0414231,0.00120572,0.00027649,0.000942897,-0.0065668,-0.05580267,-0.0180042,0.000268649,-3.282e-06,-7.9413e-05,0.0005745609,8.2256374e-05,0.0017158732,1.4537607e-06,7.644672e-08,8.8905475e-07,4.3122862e-05,0.003113938,0.00032415122,7.2172285e-08,1.0771524e-11,6.3064246e-09,-0.083809762,0.048808043,-0.093367136,-0.079972502,-0.0036252481,11.299074,33.145954,73.171605,48.927253,26.702826,16.868947,67.703266,-12.953254,-25.216553,48.105127,-9.2055843,11.415135,25.75841,18.802733,12.181875
0.00809085,-0.0312907,-0.00577362,0.00188439,0.000162973,0.00102231,-0.01587915,-0.04036023,-0.04719672,0.00067867,-0.000113517,7.9413e-05,6.5461854e-05,0.00097910791,3.3334688e-05,3.5509257e-06,2.6560199e-08,1.0451177e-06,0.0002521474,0.0016289482,0.0022275304,4.6059297e-07,1.2886109e-08,6.3064246e-09,-0.088335997,0.088753332,-0.012338231,0.10990634,0.087568847,-5.9176185,14.760407,47.906361,11.580828,34.242936,60.945762,39.815625,26.071087,13.117833,61.475925,-7.0106809,-16.216265,60.261989,-11.654499,7.1482344
0.016788,-0.0194963,-0.030051,0.00175103,0.000108747,0.00102231,0.00869715,0.0117944,-0.02427738,-0.00013336,-5.4226e-05,0,0.00028183694,0.00038010571,0.0009030626,3.0661061e-06,1.182591e-08,1.0451177e-06,7.5640418e-05,0.00013910787,0.00058939118,1.778489e-08,2.9404591e-09,0,0.063049043,0.048041911,-0.064911861,0.1142194,0.14537214,-7.0495411,0.25937865,15.019786,-4.8741363,14.683048,48.925984,5.4787865,31.443618,57.514705,30.081083,30.418988,23.408307,62.399468,5.6652664,-5.9892325
0.00803297,0.0545008,-0.00402372,0.00123255,3.16968e-05,0.00125816,-0.00875503,0.0739971,0.02602728,-0.00051848,-7.70502e-05,0.00023585,6.4528607e-05,0.0029703372,1.6190323e-05,1.5191795e-06,1.0046871e-09,1.5829666e-06,7.665055e-05,0.0054755708,0.0006774193,2.6882151e-07,5.9367333e-09,5.5625222e-08,0.15531818,0.0302707,-0.011007078,0.051645179,0.1303068,-3.5110514,-3.720712,-3.4613334,-5.3742314,0.001268743,14.684317,-5.8198513,10.188561,41.632179,4.2829721,24.69682,55.115808,31.68672,31.747643,37.412909
0.0251969,-0.0175916,0.0109987,0.00136738,-0.000151089,0.00102231,0.01716393,-0.0720924,0.01502242,0.00013483,-0.0001827858,-0.00023585,0.00063488377,0.00030946439,0.0001209714,1.8697281e-06,2.2827886e-08,1.0451177e-06,0.00029460049,0.0051973141,0.0002256731,1.8179129e-08,3.3410649e-08,5.5625222e-08,0.035150262,-0.087129776,0.066775588,0.05362151,-0.0005538386,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722
