trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0100301,0.109768,-0.0716444,0.000356021,-0,0,-0.0100301,0.109768,-0.0716444,0.000356021,0,0,0.00010060291,0.012049014,0.0051329201,1.2675095e-07,0,0,0.00010060291,0.012049014,0.0051329201,1.2675095e-07,0,0,0.12372893,0.11061768,0.0080155758,-0.034854189,0.10812767,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
0,-0.108681,0.032566,0.000279758,-0,0,0.0100301,-0.218449,0.1042104,-7.6263e-05,0,0,0,0.01181156,0.0010605444,7.8264539e-08,0,0,0.00010060291,0.047719966,0.010859807,5.8160452e-09,0,0,0.0099347775,-0.063311896,-0.023130153,-0.13379159,0.10517269,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
3.90446e-06,0.0438844,-0.022362,0.000319333,3.32584e-24,6.1351e-05,3.90446e-06,0.1525654,-0.054928,3.9575e-05,3.32584e-24,6.1351e-05,1.5244808e-11,0.0019258406,0.00050005904,1.0197356e-07,1.1061212e-47,3.7639452e-09,1.5244808e-11,0.023276201,0.0030170852,1.5661806e-09,1.1061212e-47,3.7639452e-09,0.10161821,-0.041004031,-0.0057112877,-0.041850003,-0.029428234,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
-0.0162851,-0.0180158,0.00586604,0.000586949,0.000314191,7.7671e-05,-0.016289004,-0.0619002,0.02822804,0.000267616,0.000314191,1.632e-05,0.00026520448,0.00032456905,3.4410425e-05,3.4450913e-07,9.8715984e-08,6.0327842e-09,0.00026533167,0.0038316348,0.00079682224,7.1618323e-08,9.8715984e-08,2.663424e-10,-0.0010922851,-0.028051506,-0.15115753,-0.071876665,-0.051583293,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
2.02327e-05,0.00883578,-0.00792182,0.00065727,0.000210923,0,0.016305333,0.02685158,-0.01378786,7.0321e-05,-0.000103268,-7.7671e-05,4.0936215e-10,7.8071008e-05,6.2755232e-05,4.3200385e-07,4.4488512e-08,0,0.00026586387,0.00072100735,0.00019010508,4.945043e-09,1.066428e-08,6.0327842e-09,-0.12685636,0.0063519853,-0.041681795,0.084735411,0.049843822,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0,0.0230282,-0.0104862,0.00052916,-0,0,-2.02327e-05,0.01419242,-0.00256438,-0.00012811,-0.000210923,0,0,0.000530298,0.00010996039,2.8001031e-07,0,0,4.0936215e-10,0.00020142479,6.5760448e-06,1.6412172e-08,4.4488512e-08,0,-0.032226204,-0.024799512,0.072763755,0.12089547,-0.013227985,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.0190798,-0.0296316,0.00581421,0.000779799,-0,0,0.0190798,-0.0526598,0.01630041,0.000250639,0,0,0.00036403877,0.00087803172,3.3805038e-05,6.0808648e-07,0,0,0.00036403877,0.0027730545,0.00026570337,6.2819908e-08,0,0,-0.062923137,-0.016332897,0.071621303,-0.027309864,-0.073294703,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
-0.000539063,0.116751,-0.0739998,0.000304469,0.000228212,0.000232008,-0.019618863,0.1463826,-0.07981401,-0.00047533,0.000228212,0.000232008,2.9058892e-07,0.013630796,0.0054759704,9.2701372e-08,5.2080717e-08,5.3827712e-08,0.00038489979,0.021427866,0.0063702762,2.2593861e-07,5.2080717e-08,5.3827712e-08,0.13196482,0.0099846327,0.0069549755,0.099935664,-0.021493785,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.0190798,-0.12537,0.0210652,0.000440286,-0,0,0.019618863,-0.242121,0.095065,0.000135817,-0.000228212,-0.000232008,0.00036403877,0.015717637,0.00044374265,1.9385176e-07,0,0,0.00038489979,0.058622579,0.0090373542,1.8446257e-08,5.2080717e-08,5.3827712e-08,-0.11665769,0.16426399,-0.1311255,-0.056737163,0.062629611,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
0.00273263,0.136587,-0.0144776,0.000368673,0.000294469,0.000154301,-0.01634717,0.261957,-0.0355428,-7.1613e-05,0.000294469,0.000154301,7.4672667e-06,0.018656009,0.0002096009,1.3591978e-07,8.6711992e-08,2.3808799e-08,0.00026722997,0.06862147,0.0012632906,5.1284218e-09,8.6711992e-08,2.3808799e-08,-0.013152502,-0.019089291,0.09914815,0.11496369,-0.031749493,108.76135,8.0267167,0,30.376245,-15.986889,0,59.877961,22.771621,0,57.933023,-24.455368,0,65.638584,23.756792,0,0
0.00978318,-0.071038,-0.00727648,0.000500665,0.00022437,0.000446322,0.00705055,-0.207625,0.00720112,0.000131992,-7.0099e-05,0.000292021,9.5710611e-05,0.0050463974,5.2947161e-05,2.5066544e-07,5.0341897e-08,1.9920333e-07,4.9710255e-05,0.043108141,5.1856129e-05,1.7421888e-08,4.9138698e-09,8.5276264e-08,0.01828848,-0.020483377,0.034621649,-0.098595511,-0.068528718,80.959628,35.309886,0.3363319,60.421968,-45.551485,-0.97995338,36.666862,43.00615,1.8664935,63.803235,-28.932044,-2.4948258,69.627005,17.76908,3.0341856,0
0.00661665,0.108143,-0.00712105,0.000108799,0.000278124,0.000197085,-0.00316653,0.179181,0.00015543,-0.000391866,5.3754e-05,-0.000249237,4.3780057e-05,0.011694908,5.0709353e-05,1.1837222e-08,7.7352959e-08,3.8842497e-08,1.0026912e-05,0.032105831,2.4158485e-08,1.5355896e-07,2.8894925e-09,6.2119082e-08,0.013198346,0.01551947,-0.11593879,0.050797026,-0.056201058,40.928501,67.645153,7.6903848,70.238375,-40.378429,-15.006936,48.885453,9.8377235,20.905128,43.127014,13.649217,-21.960542,76.255341,-9.5743849,20.722606,0
0.011451,-0.0553308,-0.00706057,0.00054078,-0,0.000282076,0.00483435,-0.1634738,6.048e-05,0.000431981,-0.000278124,8.4991e-05,0.0001311254,0.0030614974,4.9851649e-05,2.9244301e-07,0,7.956687e-08,2.337094e-05,0.026723683,3.6578304e-09,1.8660758e-07,7.7352959e-08,7.2234701e-09,-0.074663881,-0.06754883,0.02539782,0.055908268,0.09547865,7.7825467,73.171605,27.619502,43.535548,16.868947,-30.544549,61.838707,-25.216553,22.101022,52.332599,11.415135,-6.971502,57.452607,12.181875,-2.9535262,0
-0.00720878,0.133944,-0.0405932,2.47018e-05,-0,0,-0.01865978,0.1892748,-0.03353263,-0.0005160782,0,-0.000282076,5.1966509e-05,0.017940995,0.0016478079,6.1017892e-10,0,0,0.00034818739,0.03582495,0.0011244373,2.6633671e-07,0,7.956687e-08,0.14321296,-0.0081998669,0.056815195,0.061157332,0.051467101,-6.9778604,47.906361,40.025651,9.2926121,60.945762,-9.8338796,35.76762,13.117833,-12.263298,59.343279,-16.216265,20.620719,69.107106,7.1482344,-6.6208587,0
0.00446778,-0.142758,0.0298119,0.000293729,-0,0.000211988,0.01167656,-0.276702,0.0704051,0.0002690272,0,0.000211988,1.9961058e-05,0.020379847,0.00088874938,8.6276725e-08,0,4.4938912e-08,0.00013634205,0.076563997,0.0049568781,7.2375634e-08,0,4.4938912e-08,-0.0088263306,0.01519192,-0.099907553,-0.19052403,0.002725939,-7.2372391,15.019786,33.145954,-5.3904359,48.925984,26.702826,4.3240022,57.514705,-12.953254,28.924291,23.408307,-9.2055843,63.44184,-5.9892325,18.802733,0
-0.0024688,0.132742,-0.00216786,3.40476e-05,-0,0.000132991,-0.00693658,0.2755,-0.03197976,-0.0002596814,0,-7.8997e-05,6.0949734e-06,0.017620439,4.699617e-06,1.1592391e-09,0,1.7686606e-08,4.8116142e-05,0.07590025,0.001022705,6.743443e-08,0,6.240526e-09,0.058957325,-0.048260838,-0.086606486,0.065800971,0.0028832973,-3.5165271,-3.4613334,14.760407,-5.3917047,14.684317,34.242936,-5.864559,41.632179,26.071087,4.2274712,55.115808,-7.0106809,31.694197,37.412909,-11.654499,0
0.0190595,-0.132835,0.0391239,0.000445235,-0,0.000167149,0.0215283,-0.265577,0.04129176,0.0004111874,0,3.4158e-05,0.00036326454,0.017645137,0.0015306796,1.9823421e-07,0,2.7938788e-08,0.0004634677,0.070531143,0.0017050094,1.6907508e-07,0,1.166769e-09,-0.1314327,-0.037553851,0.029983366,0.0163732,0.11009106,-1.0602419,-6.1769972,0.25937865,-2.2882157,-3.1022203,14.683048,-4.0480049,8.3720071,31.443618,-2.1326453,31.056937,30.418988,8.8451177,54.596722,5.6652664,0
0.0190926,0.0557973,0.0312268,-0.000245053,0.000192308,0,3.31e-05,0.1886323,-0.0078971,-0.000690288,0.000192308,-0.000167149,0.00036452737,0.0031133387,0.00097511304,6.0050973e-08,3.6982367e-08,0,1.09561e-09,0.035582145,6.2364188e-05,4.7649752e-07,3.6982367e-08,2.7938788e-08,0.0059502587,-0.042052614,0.083354671,-0.0028423679,-0.16780783,0.14863389,-3.3288291,-3.720712,-1.4962531,-4.875405,0.001268743,0.71170926,-4.7097747,10.188561,-3.651617,5.3842624,24.69682,4.0765574,30.651825,31.747643,0
0.0191344,-0.0189866,0.031352,6.95873e-05,0.000485587,0,4.18e-05,-0.0747839,0.0001252,0.0003146403,0.000293279,0,0.00036612526,0.00036049098,0.0009829479,4.8423923e-09,2.3579473e-07,0,1.74724e-09,0.0055926317,1.567504e-08,9.8998518e-08,8.6012572e-08,0,-0.016893255,0.03143668,-0.010237808,-0.123279,-0.10702434,8.021241,-1.0547662,-2.4562852,-16.004363,-2.2707424,-3.103489,22.726914,-4.0032972,-1.8165541,-24.510869,-2.0771444,6.3601165,23.764269,8.8376403,22.849079,0
0.0191117,-0.0463402,0.0313618,0.000419854,0.000351825,2.64698e-23,-2.27e-05,-0.0273536,9.8e-06,0.0003502667,-0.000133762,2.64698e-23,0.00036525708,0.0021474141,0.0009835625,1.7627738e-07,1.2378083e-07,7.0065031e-46,5.1529e-10,0.00074821943,9.604e-11,1.2268676e-07,1.7892273e-08,7.0065031e-46,-0.1192614,0.022392951,-0.073965818,0.024136558,-0.0003423849,35.646218,-0.18769801,-0.8725439,-46.531439,-0.51629968,-1.771916,44.872643,-1.1547843,-2.8932206,-31.42687,-1.1567913,-0.97585403,20.803266,1.0423718,7.8027459,0
