global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
726.6706659369737	-0.7398628468789639	0.5473970321918451	528050.2567332848	1094.3842292240688	0.8585244119169602	1197676.8411743592	0.7370641658573623	807.9816232280244	-0.19007498402027068	652834.3034741932	0.03612849955030616	850.4368786580808	637.7115430230343	1.218533	19.113535	0.07431403	0.0412764	-0.09310626539999999	8.226799999999999e-06	0.08505856210000001	0.1279926023	-0.029105254599999998	-0.0592104926	-0.0903962747	-0.0304209757	0.036812250299999995	0.2112306687	-0.092924631	0.0552849887	0.1693286452	0.11705386949999999	0.0037020987	-0.1182547841	0.0495910961	0.096372653	0.0641762676	0.0784222178	-0.057860826500000004	-0.0008093994000000001	-0.0100068599	0.0118527252	-0.0647094883	0.0611926767	-0.012056956	0.0770137855	0.0298394441	-0.0336563139	-0.0553729455	-0.0132535981	-0.017914113	-0.0644002342	-0.0654980397	0.0795104969	0.0379012517	0.11426933660000001	-0.061114411699999996	-0.0089421862	-0.0053138998	-0.031557484	-0.0874327066	0.0421739228	0.025815757	0.0185672095	-0.0281629471	-0.015259344199999999	-0.23274839379999998	-0.0864528284	0.1135947375	-0.0413688324	-0.07239002559999999	0.05866701940000001	-0.033673216400000004	0.0400878142	-0.0459969636	0.0331190014	-0.018016953	-0.0039776617	-0.024159937000000003	-0.0607625495	0.023929375699999998	-0.027620173900000003	-0.0762805791	0.0198792753	0.062222306399999996	0.0027367173999999998	-0.0765555687	-0.0055568614	-0.0232192189	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.0196856	0.0024779999999999976	6.140483999999988e-06	0.0003875228473600001	0.052148300000000015	-0.012062199999999995	0.0027194451928900013	0.00014549666883999988	-0.0125791	-0.0051852700000000005	2.6887024972900004e-05	0.00015823375680999998	0.00108501	0.000614991	1.1772467001e-06	3.782139300809999e-07	0.00186765	8.818999999999993e-05	3.4881165225e-06	7.777476099999987e-09	1.47868e-05	-0.0003885902	2.1864945424000002e-10	1.5100234353603995e-07	0.0	0.0	0.0	0.0	0.0
727.6309106594401	0.9602447224664274	0.9220699270246264	529446.7421470862	1082.9992816865442	-11.38494753752457	1172887.4441335709	129.6170304321867	807.7443155093679	-0.2373077186565524	652450.8792376972	0.05631495333397744	848.5974322089951	635.4875863240458	1.174245	18.418852	0.1086195	0.07869719999999998	-0.11063636550000001	-0.0678677062	-0.0475744898	0.0332285077	0.0727861132	-0.0243515748	0.15905748179999998	-0.0748772097	0.030682747200000002	0.061337200599999996	-0.1718374869	0.1635078332	-0.025026681000000002	0.008459981600000001	0.06917625320000001	-0.1526780183	0.0009765909	0.0658626446	-0.11617699880000001	-0.0168658577	0.0528304767	-0.0480830007	-0.0188921318	0.09136785380000001	-0.0789100868	0.0343657256	-0.09557137550000001	-0.0661169073	-0.050051059800000006	-0.037599698	0.0647339443	-0.0306029125	0.053762791399999996	0.0380226872	0.1484224924	-0.0919426896	0.10264915720000001	-0.042570051799999994	-0.0060603045	0.0015413622	0.0665101488	-0.0640394009	0.0093681701	0.016561045400000002	0.1012632243	-0.0289676541	0.1880079733	0.024149437599999997	-0.13238198939999998	0.0065738271	0.0077044053000000015	-0.05198958	0.040400449399999996	0.048804353700000004	-0.0715811535	-0.056772317	0.0768192442	0.0600252212	0.052275776399999994	-0.1205268949	-0.09633191210000001	0.0053714098	0.1388243396	0.0093634689	0.0433224294	0.07777831290000001	-0.0966176569	-0.0960556058	0.048068327699999996	0.0273200259	-0.0299472099	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0207566	-0.0010709999999999958	1.1470409999999905e-06	0.0004308364435599999	-0.0130683	-0.06521660000000001	0.00017078046489	0.004253204915560002	-0.0125632	1.5899999999999245e-05	2.528099999999761e-10	0.00015783399424	0.00190011	0.0008151	3.6104180121e-06	6.643880100000001e-07	0.00189887	3.121999999999999e-05	3.6057072769e-06	9.746883999999994e-10	1.47868e-05	0.0	2.1864945424000002e-10	0.0	0.0	0.0	0.0	0.0	0.0
728.7018939298085	1.0709832703684017	1.1470051654089966	531006.45021689	1086.0199088471277	3.0206271605834445	1179439.2424123236	9.124188443254402	808.356652230603	0.6123367212351241	653440.477205468	0.3749562601729821	848.7277529712611	634.8059785796536	1.198261	18.795555	0.1216154	0.07792029999999997	-0.087578978	0.0946313425	-0.040019092	-0.0094801317	0.0536822021	0.005593692	0.04256815110000002	-0.0818644774	-0.0645894135	-0.051106556799999994	-0.1430424399	-0.0513433862	0.0317561512	-0.0178189991	0.0176456883	-0.0563138757	0.0041430981	-0.0060641398999999995	-0.0387981894	-0.0724069274	0.0408508071	-0.0664911405	-0.0065106847999999995	0.0235128549	-0.19352769399999997	-0.027807654900000003	-0.042118238899999993	0.0349238244	0.0403025668	-0.0596506038	-0.028430281	0.0601035278	-0.0184929871	-0.0916879238	0.040179944100000003	-0.1653580236	0.094665557	-0.1263973123	0.0888582497	-0.0157985665	-0.010894982	-0.0586774692	0.081694184	-0.038608859	-0.09406657140000001	-0.0867328154	0.0847556234	-0.0980890899	-0.0289906293	-0.0041053799	-0.075802852	0.016679778899999997	-0.0754546299	0.0774790682	0.0519714329	0.0055117485	0.1263371034	0.011248152800000001	-0.0804945599	-0.0009083102	0.0563777677	-0.007995633299999999	0.0467698571	0.065729362	0.054396275300000005	0.0688854579	-0.0844680818	0.0793631459	-0.015170546399999997	-0.1271677312	-0.1157387299	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0207357	2.0899999999997313e-05	4.368099999998875e-10	0.00042996925449	0.054596000000000006	0.06766430000000001	0.002980723216000001	0.00457845749449	-0.0243109	-0.0117477	0.00013800845529	0.0005910198588099999	0.00119538	-0.00070473	1.4289333444e-06	4.966443729e-07	0.00203779	0.00013891999999999984	4.152588084099998e-06	1.9298766399999955e-08	1.47868e-05	0.0	2.1864945424000002e-10	0.0	0.0	0.0	0.0	0.0	0.0
729.6200385257887	0.9181445959801522	0.8429894991275569	532345.4006183734	1100.9048463821412	14.884937535013476	1211991.4807876858	221.5613654212531	810.4406672603297	2.0840150297267432	656814.0751493685	4.343118644126957	852.3672870584022	650.7415831675868	1.2410290000000002	19.466406	0.05746990000000001	0.0371266	-0.0408304466	0.0691291721	0.0955136798	0.0530119037	-0.0161418392	0.0402087784	-0.1324956494	0.0021287116	0.0056949357	0.0399537385	-0.0034731079	-0.1535267869	0.036853541000000004	0.1224317951	-0.014515708899999999	-0.1500040006	0.10002614050000001	-0.06965611769999999	0.0528390364	-0.0645178703	0.029027470899999998	-0.0022190266	-0.044993987400000005	-0.17319308260000002	-0.055095054000000004	-0.1041074332	-0.0706125564	-0.0559030628	0.0373855623	-0.08622013560000001	-0.029973564900000006	-0.00015435459999999998	0.060763052699999986	-0.0205672698	-0.040647905	-0.0338179884	-0.0121320512	-0.0792687198	0.1162529741	-0.0795499794	-0.0101919366	-0.014331068700000001	0.0853758583	-0.0173082847	-0.0039376467	-0.0508772197	-0.12877892900000001	-0.02852912	-0.0381336719	-0.1673159229	0.01670438	-0.0086368149	0.06979999690000001	0.017031941499999998	0.0030064629	-0.0515085672	0.1250945699	-0.015572386399999999	0.0531499117	-0.0278459671	0.168213487	0.0329556567	-0.0389335483	0.0612130152	-0.08803010289999999	-0.0077817636	-0.0326002064	0.0782824322	-0.121231483	-0.1106083212	0.0443707536	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.020724400000000004	1.1299999999995343e-05	1.2768999999989472e-10	0.00042950075536000017	0.08573120000000001	0.0311352	0.007349838653440002	0.0009694006790400002	-0.0304451	-0.006134199999999996	3.7628409639999946e-05	0.0009269041140099998	0.0008177560000000001	-0.00037762399999999985	6.687248755360003e-07	1.4259988537599996e-07	0.00206395	2.616000000000033e-05	4.259889602500002e-06	6.843456000000174e-10	1.47868e-05	0.0	2.1864945424000002e-10	0.0	0.0	0.0	0.0	0.0	0.0
729.4961030363962	-0.12393548939246556	0.015360005530949943	532164.5643452884	1092.2525876590184	-8.652258723122712	1193015.7152478218	74.86158101185309	811.7352364335245	1.294569173194759	658914.09406779	1.6759093441861617	853.1258646360429	649.2098563714527	1.369408	21.480124	0.16299670000000002	0.105462	-0.0004983152	-0.1386940975	0.0170329708	0.0224914327	0.0891160645	-0.0103340312	0.1276136257	0.0666514215	0.1026094076	0.0059128013	0.15043821529999998	0.0775627356	0.007406681	0.09720128089999999	0.0009268473	0.0252543741	-0.0159852742	-0.13682159689999998	0.0303517819	-0.0920862481	-0.013673824	-0.1583105007	-0.037273195499999995	-0.0665269894	0.0605250521	-0.040389567700000004	0.0559291739	-0.0018386989999999998	0.1052403849	-0.0785149295	-0.0186497468	-0.0887038602	-0.05724769900000001	-0.0043470183	0.10928359300000001	-0.0169639743	-0.0434598267	-0.022832843199999998	0.086882372	-0.0091899911	0.0234112665	-0.0965412044	-0.0481131495	0.11646525810000001	-0.0282961667	0.1028095472	-0.0109285367	0.1565994427	0.0561988853	-0.027169907400000002	0.0115564204	-0.0184726552	-0.029681933100000002	-0.0857501715	-0.015709368799999998	-0.07437503179999999	0.1670415977	0.0097515918	-0.06815399309999999	-0.046386320300000006	0.1382151667	0.0329484269	-0.063191896	0.030998164300000002	-0.0923178053	0.034119887	0.0868249527	0.0089685274	0.0187731664	0.1050240078	0.1202476831	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.0206928	3.1600000000003147e-05	9.985600000001993e-10	0.00042819197184	0.0242316	-0.061499600000000015	0.00058717043856	0.0037822008001600006	-0.0620044	-0.031559300000000005	0.0009959894164900003	0.00384454561936	0.00221366	0.001395904	4.9002905956e-06	1.948547977216e-06	0.00206617	2.2199999999998263e-06	4.2690584689e-06	4.9283999999992284e-12	1.47868e-05	0.0	2.1864945424000002e-10	0.0	0.0	0.0	0.0	0.0	0.0
729.4623510758216	-0.03375196057459107	0.0011391948426287498	532115.3216370653	1086.3102520235948	-5.94233563542366	1180069.9636515658	35.311352804025915	810.7912354810724	-0.9440009524521428	657382.4275329239	0.891137798230553	850.8032381202901	654.6497870032434	1.243939	19.512049	0.047828599999999985	0.0440597	0.0186814256	0.0118989019	-0.1537055886	0.0153307828	0.0012616748	0.0199637365	0.0852201207	-0.022491115699999998	0.0122687826	-0.0623770291	0.0513011228	-0.038611623	-0.0293940596	-0.1044397986	-0.0029336273	0.0878109751	-0.08779019060000001	-0.0978427414	-0.026972660699999998	-0.0602218542	0.0502546375	-0.0753229712	-0.0702388562	-0.0154140028	-0.0332176855	-0.1031223634	0.0662680654	0.0407840043	0.06342405870000001	-0.0588529051	-0.061350178899999996	-0.0457386186	-0.0344301223	-0.1015375582	-0.0432174025	0.1310728125	0.09244376730000001	-0.0311209519	-0.0021311518	0.0472690193	0.0598363762	-0.049061256399999996	-0.0396120885	-0.024315975299999997	0.0939573369	0.0012590888	0.0442259996	0.0129948542	0.1378876598	0.06222251490000001	-0.0204411408	-0.11150423539999996	-0.0667986076	-0.0355919877	0.0454931841	-0.0023547007	0.0046101828	-0.0383649685	0.0085810061	0.07210716639999999	0.17738456510000006	-0.0477557776	0.0013973607999999999	0.039949377700000004	-0.0405384748	-0.0340825283	0.0765206489	0.1636926676	0.01123035	0.0696814887	0.0278261561	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0206825	1.030000000000128e-05	1.0609000000002636e-10	0.00042776580625	0.06823710000000001	0.04400550000000001	0.004656301816410001	0.0019364840302500007	-0.0620322	-2.7800000000001435e-05	7.728400000000797e-10	0.00384799383684	0.00223941	2.574999999999973e-05	5.014957148099998e-06	6.630624999999862e-10	0.00211612	4.995e-05	4.4779638544e-06	2.4950024999999997e-09	1.47868e-05	0.0	2.1864945424000002e-10	0.0	0.0	0.0	0.0	0.0	0.0
730.683080294292	1.2207292184704102	1.4901798248273783	533897.7638283548	1107.2053414080824	20.895089384487623	1225903.6680425885	436.60476038572716	811.2946699687	0.5034344876276009	658199.0415196219	0.25344628333286506	854.0113094472084	662.7865335729755	1.2962570000000002	20.332695	0.12279506	0.080538	0.049909042699999996	0.1268455872	0.043775182	0.10289239439999999	0.0016743473000000002	-0.013760902700000001	-0.1459396999	0.0677410385	-0.1353630557	-0.0909582942	0.0624146659	-0.12474290960000001	0.0162177095	-0.0774380522	-0.1187433266	-0.08876327839999999	-0.028207729100000002	0.0068069946	-0.010692527	0.0161818682	-0.033158638	0.0144686775	0.012465198600000001	0.055190713200000005	0.0769965065	-0.012504646299999998	-0.0331263275	-0.074409497	0.07626187940000001	0.0010953354	-0.0701583659	0.0033379175	0.0844354581	0.0104617	0.0601332655	0.0575561304	0.08009871360000001	-0.1267429964	-0.09942076300000001	0.0224630513	-0.026101913900000002	0.0923200517	-0.0065837021999999995	0.0794852165	0.0117654371	0.020688089399999998	-0.0946897423	-0.1234954549	0.0571795753	-0.1063743091	-0.0717511852	0.0034663734	-0.06268905179999999	-0.0717493535	0.1092928809	0.0177742542	-0.0452479133	-0.0596840321	0.0117714047	0.0627643552	-0.07880048349999999	-0.043557644400000005	0.0645466682	0.0322531046	0.0748621914	0.0192716606	0.061044352	-0.11083599849999999	0.0333107004	-0.0440521905	0.0972279126	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.0206699	1.259999999999803e-05	1.5875999999995037e-10	0.00042724476601000013	0.116073	0.04783589999999999	0.013472941329000001	0.0022882733288099987	-0.0618064	0.00022580000000000516	5.098564000000234e-08	0.00382003108096	0.00103361	-0.0012058	1.0683496321e-06	1.4539536399999997e-06	0.0019684	-0.00014772000000000006	3.87459856e-06	2.1821198400000014e-08	0.000155682	0.0001408952	2.4236885124000002e-08	1.985145738304e-08	0.0	0.0	0.0	0.0	0.0
731.5611938981822	0.8781136038901423	0.7710835013369337	535181.7804177337	1102.5508725515433	-4.654468856539097	1215618.4265641696	21.664080336492372	811.2342534719162	-0.06041649678377325	658101.0140061371	0.0036501530836236845	853.2945452547449	664.6759500095138	1.229478	19.285223	0.09716784999999996	0.0527584	0.0666876812	-0.0274654769	0.0790751735	0.0407383236	0.051821591900000005	0.0198100062	-0.0934222733	0.0926469981	0.15332958859999998	0.1122621476	0.07675203650000001	0.0133843517	0.0218776378	0.1584168227	-0.0786039346	-0.11777952970000001	-0.034571674100000005	0.10709159380000001	0.0096595115	0.1845346046	-0.0077136927	0.0328687876	-0.0215830888	-0.0686513599	0.0514281188	0.1302225269	0.0069861476	0.0484755496	-0.0517239818	0.0674184902	0.0065063725	-0.0944943448	0.121874825	0.0990595862	-0.0165581839	0.018117564699999998	-0.0209310003	0.059538634699999995	-0.1097541316	-0.0396256427	-0.025463381099999998	0.07018751299999999	0.052075413499999994	-0.0649530631	0.0164456475	0.0247325187	-0.10747911939999999	0.09858417380000001	-0.0633907922	-0.1296573183	0.0154216749	-0.10792459410000001	-0.0244530492	-0.0726464927	-0.0371247567	0.1275869932	-0.08260810589999999	0.0007141573	0.021184538	-0.04886290150000002	-0.06393586429999999	-0.021552863199999998	-0.0726815874	-0.016699898	0.023357844500000002	-0.008718526899999999	0.1237295259	-0.0731392924	-0.1410833315	0.0175010245	-0.0649168362	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0011994999999999998	0.0194704	0.00037909647616000015	1.4388002499999995e-06	0.0704921	-0.0455809	0.00496913616241	0.0020776184448099994	-0.0572789	0.004527499999999997	2.0498256249999968e-05	0.0032808723852100004	0.00123589	0.00020228	1.5274240920999996e-06	4.09171984e-08	0.00180053	-0.00016786999999999987	3.2419082809000007e-06	2.818033689999996e-08	0.0003373130000000001	0.00018163100000000005	1.1378005996900006e-07	3.298982016100002e-08	0.0	0.0	0.0	0.0	0.0
731.4387187024118	-0.12247519577033472	0.015000173578981816	535002.5992170259	1091.1899733168739	-11.360899234669432	1190695.55786728	129.0700314203125	809.7386046867928	-1.4956487851234217	655676.6079201141	2.2369652884411666	850.5484190739667	667.506351135947	1.226946	19.245512	0.111209	0.0628202	0.064942969	-0.1074368401	-0.0766933354	0.0043184651	-0.0118058473	0.0156662155	0.12019828390000001	0.0707563221	0.0720955232	-0.0350479899	-0.0413000209	0.09475654230000001	-0.0830908589	-0.035517182200000004	-0.096239282	0.020380140300000002	-0.0336429069	0.09625192240000001	-0.0471192634	0.0078515112	0.0761672647	0.07109854339999999	0.0858076475	-0.020576828300000002	0.0810681793	0.1477545374	0.0662337857	0.0074504928000000015	-0.0054395338	-0.031496189300000005	0.0209092944	0.0257136497	0.0573544958	-0.0408895852	0.0293811668	-0.0248577544	-0.099996382	0.0385587349	0.0231400957	-0.1251344855	0.0046414914	0.025652576	-0.0005460719000000001	0.041860163900000004	0.0301030885	0.0010480981	0.1096656692	0.0535901149	0.0224597671	-0.0109334705	-0.030078018300000002	-0.08793953560000001	0.08491023699999999	-0.010995596100000001	-0.1052589835	0.0509267854	-0.0658907358	-0.0317325041	-0.0760202889	0.0366342154	-0.09303927140000001	0.0525718478	0.0614547622	-0.0346261892	-0.044974743899999996	-0.0585608922	0.0089924946	-0.036701267200000005	-0.10467667900000001	0.0033900784999999997	-0.0738176932	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0119624	-0.010762899999999999	0.00011584001641000003	0.00014309901376	0.039333	-0.0311591	0.001547084889	0.00097088951281	-0.0619383	-0.004659400000000001	2.171000836000001e-05	0.00383635300689	0.00219576	0.0009598700000000004	4.8213619776000014e-06	9.213504169000004e-07	0.00199455	0.00019401999999999983	3.978229702499998e-06	3.764376039999993e-08	0.000198651	-0.00013866200000000004	3.9462219801e-08	1.9227150244000022e-08	0.0	0.0	0.0	0.0	0.0
729.9502612846069	-1.4884574178049657	2.2155054846186277	532827.3839494658	1089.795652717352	-1.3943205995219614	1187654.5646816392	1.9441299342512817	809.486369898597	-0.2522347881957785	655268.1830516082	0.06362238837616924	849.6066046821016	666.895865669957	1.215494	19.065874	0.04905349000000001	0.0267929	0.0777096428	0.1263762246	-0.0682983483	-0.0108015811	-0.039057543300000004	0.026866828	-0.0264177056	-0.0869141048	-0.0531591839	-0.0750052219	-0.0286799218	0.0034920313	0.0024548444	-0.0023703536999999998	-0.0353444312	-0.0074905108	0.0514419768	0.10300772050000001	-0.1458768439	0.018321297900000002	0.0954116741	-0.0452194359	0.0459203554	0.1102354844	0.03941856	0.041209407999999996	0.0043228035	-0.051704579400000006	0.0501379963	0.037406045	-0.0494782578	-0.1016343602	0.0111854043	-0.1461500282	0.052133457300000005	-0.13131398619999998	0.0354495709	-0.030799792700000002	-0.135382879	-0.036193611	4.90349e-05	-0.057642568099999986	-0.0387343599	0.0629094692	-0.0508193944	-0.0539432184	0.0177532015	-0.061011803899999995	0.024694754399999998	0.100619767	-0.0745509649	-0.034553656099999996	-0.0744326921	-0.014130916200000001	-0.0121653707	0.1527546636	0.0110102904	0.09524978710000001	-0.0332345468	0.0168990241	-0.08898806960000001	0.0362397307	0.122953536	0.0332712815	0.0399587785	0.029228408799999998	0.1366846689	-0.04144583	0.0402931271	-0.1315610716	0.0101526113	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.00121606	0.01074634	0.0001154838233956	1.4788019235999996e-06	0.0606341	0.021301100000000003	0.00367649408281	0.0004537368612100001	-0.0619173	2.1000000000000185e-05	4.4100000000000783e-10	0.00383375203929	0.00204287	-0.00015289000000000014	4.1733178369e-06	2.3375352100000044e-08	0.00182301	-0.00017153999999999995	3.3233654601e-06	2.9425971599999993e-08	0.000213922	1.5271000000000024e-05	4.576262208400001e-08	2.3320344100000067e-10	0.0	0.0	0.0	0.0	0.0
730.0233810976047	0.07311981299778836	0.005346507052831539	532934.1369491785	1095.5699708768302	5.774318159478298	1200273.5610870586	33.342750206880844	810.4759147566499	0.9895448580529091	656871.2084006284	0.9791990260989522	852.2599422518139	666.9512278980311	1.210957	18.994705	0.09472472	0.0505365	0.0704532537	-0.0047785349	0.0982450334	0.0434101009	0.0392520044	-0.0300274702	-0.0948034535	-0.040452257400000004	0.021937337400000003	0.0636207983	0.0371009809	0.0085241501	0.0136449616	0.0235973091	-0.0728872896	0.0344990306	0.0335417959	0.0566478445	-0.0161703716	-0.0353100937	0.0037078159999999996	-0.040818194599999996	-0.0342906327	-0.0943043192	0.09387115130000001	-0.12385357779999999	-0.042987853300000003	-0.09091415609999999	0.0020411915	6.03674e-05	0.0322087379	0.010285972800000001	0.0646892109	0.1155529508	0.0930625445	-0.1220558047	-0.07213401559999999	-0.0793613229	-0.0382446398	0.0470527478	0.1474438487	-0.0198208843	-0.1202106456	0.1063326381	0.16618593939999998	0.028500377799999997	-0.06674165110000001	-0.0040101899	-0.0662855733	-0.019333599099999998	-0.0920083926	-0.0370560513	0.0916773927	-0.059743815199999994	0.040114116899999996	0.0318460238	-0.0459643444	0.051513231500000006	0.13553340789999999	-0.0127755025	0.0871880219	0.0176809314	-0.059245536200000004	0.0388062167	0.030737350099999998	-0.0865813687	0.011861363100000001	-0.047896661900000005	0.0823177559	-0.0309140379	-0.0218515127	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.00876938	-0.00755332	5.705264302240001e-05	7.69020255844e-05	0.07355880000000001	0.012924700000000004	0.005410897057440001	0.0001670478700900001	-0.0553401	0.006577200000000004	4.325955984000007e-05	0.00306252666801	0.00121705	-0.0008258200000000001	1.4812107024999997e-06	6.819786724000002e-07	0.00212688	0.00030386999999999987	4.5236185343999985e-06	9.233697689999996e-08	0.000437622	0.0002237	1.9151301488399998e-07	5.004168999999999e-08	0.0	0.0	0.0	0.0	0.0
731.0807376565242	1.0573565589195368	1.118002892690164	534479.0449724075	1093.2047401300501	-2.3652307467800706	1195096.6038428105	5.594316485513811	810.6860922540276	0.21017749737768554	657211.9401741057	0.04417458040394701	852.6582111779333	660.8717163227222	1.369279	21.478094	0.18798048	0.0992095	0.056202744000000006	-0.14270126689999998	-0.054776003499999996	0.0208681394	0.0489593029	-0.0723474761	0.10923135910000001	0.10547453	0.042695288600000006	-0.0061706676	0.059348787800000004	0.1036860283	-0.056859342	0.0087569561	-0.0977325619	0.0553674776	0.0725669137	-0.0287989214	-0.1602490543	0.0423857093	0.0974090016	0.1306498836	-0.0256352291	-0.0211715657	-0.1152639727	-0.1152835556	0.013108322700000001	-0.0114987771	-0.0382426638	0.0101565761	0.0799718554	0.0527657417	-0.3236676011	0.0264013746	-0.18389586670000002	0.0478570551	-0.0799852085	-0.226359852	0.0261652531	-0.047174332	0.0572988961	-0.012419709099999999	0.1497806692	-0.092264765	-0.0754104173	0.109994131	0.0831668237	0.0655926263	0.050222367999999996	-0.06687578549999999	-0.02702607	0.0262063317	0.058497605999999994	-0.034996502799999996	-0.08967585689999999	0.0364798556	0.048543652400000005	-0.0671847122	0.0109100548	0.0137756883	0.06974870059999999	0.0520078303	0.0935989083	-0.06626316410000001	0.1072785007	0.040173935	-0.1325807896	0.34791677409999994	0.10067132529999999	-0.061689575999999996	-0.0197046417	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0394328	0.04820218	0.0023234501567524005	0.0015549457158400006	0.0646501	-0.008908700000000006	0.00417963543001	7.93649356900001e-05	-0.0350349	0.020305199999999995	0.0004123011470399998	0.00122744421801	0.00108417	-0.00013287999999999993	1.1754245889e-06	1.7657094399999978e-08	0.00304401	0.0009171300000000004	9.265996880100004e-06	8.411274369000006e-07	0.0015989	0.0011612780000000002	2.55648121e-06	1.3485665932840003e-06	0.0	0.0	0.0	0.0	0.0
731.0143705462327	-0.06636711029148046	0.004404593328441531	534382.0099451047	1090.5002679909978	-2.7044721390523137	1189190.834488438	7.314169550910197	810.9587019473604	0.2726096933328108	657654.0162641477	0.07431604489900916	850.8683985014231	659.7467489207601	1.58667	24.888021	0.271393335	0.127484	0.0407526239	0.1317230028	-0.0747140121	0.0078519821	-0.0422116145	0.0420400041	-0.0109349912	-0.0664560295	-0.041383959399999996	0.0145808052	0.013523243899999999	-0.1019754643	-0.0760770147	-0.0378614721	-0.0215765809	0.055675518	0.0207146819	-0.0197955389	-0.00367283	0.0446787225	-0.0086194371	0.0127209048	-0.123895854	-0.1006719491	0.0890988347	-0.0531054912	-0.07098690719999999	-0.0403544637	0.10746862089999999	0.0186474755	0.043631942800000004	-0.10073702150000001	-0.057748953099999986	-0.0876167915	-0.0765225113	-0.0147009393	0.1841156466	0.006318091800000001	0.138816011	-0.0227434261	-0.0929467968	0.0884857892	-0.028848135499999997	-0.1123637066	-0.0975544505	-0.06593190139999999	-0.026401615899999998	-0.0263092136	0.0726582494	-0.0208051061	0.0624877684	0.009202012800000001	-0.1394377872	-0.043164712800000005	-0.1187778408	0.0135801932	-0.0703435141	0.0329469256	-0.0116004596	0.0138756024	0.0406729471	0.1053942583	-0.043376282300000006	0.1032382065	-0.1193193265	-0.0352697061	-0.0103594176	0.0886298242	0.09044499689999999	-0.1185730985	0.0338402759	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.00731576	-0.04674856	0.0021854278620736	5.35203443776e-05	0.111932	0.04728189999999999	0.012528772623999998	0.002235578067609999	-0.0536011	-0.0185662	0.00034470378243999986	0.00287307792121	0.00171774	0.00063357	2.9506307076e-06	4.014109449e-07	0.00207132	-0.00097269	4.2903665424000016e-06	9.461258361e-07	2.92265e-05	-0.0015696735	8.541883022500001e-10	2.4638748966022504e-06	0.0	1.0	0.0	0.0	0.0
