global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
758.0415203018159	-2.596777177454669	6.743251709349438	574626.9465014884	1132.695684437038	0.5954438091473548	1282999.5135422898	0.3545533298519115	831.8918350614824	0.19107896728610285	692044.0252419607	0.03651117173912356	876.0754722169722	693.8287774894487	1.273035	19.352404	0.05483874	0.0297944	0.14551589410000002	-0.030993979100000006	0.0031167642	0.0221792487	0.12017752359999999	-0.0897321613	0.000207719	0.0018474789000000001	0.1429916998	0.0163287758	0.1606265758	-0.051414847699999995	-0.0624237405	0.0902650951	0.1012299583	-0.022650059	0.0523151362	0.0222360775	0.10060354769999999	-0.08881403980000001	-0.0328586779	-0.0459017332	0.010933853600000001	0.00014610100000000002	-0.027927357799999997	-0.01577498	0.0623657713	0.1355968384	0.013102726799999999	0.1182840768	0.0840710037	0.044005263899999994	-0.049541195999999996	-0.2012190243	0.0684808984	-0.0932331009	-0.1375109033	-0.0354242466	0.1109589458	-0.095565991	-0.10015129460000001	-0.0421595979	-0.0268398341	0.0387835385	-0.10142841960000001	-0.0981502523	-0.10411997519999999	-0.0232222521	-0.1118645604	0.08991271039999997	-0.0484193125	-0.1064730873	0.0493220141	-0.0847970312	0.1118981545	0.0275161588	0.029971719100000002	-0.08114395049999999	0.0570982652	0.0148076749	-0.0563076221	0.0044945618	0.0131185522	0.1472199714	0.06614717349999999	0.1149227065	0.0124285224	0.1891736261	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	0.0115589	-0.004370300000000001	1.9099522090000008e-05	0.00013360816921	0.027262400000000003	0.017979510000000004	0.0007432384537600003	0.0003232627798401001	-0.0311495	-0.000640199999999997	4.0985603999999616e-07	0.00097029135025	0.0012101700000000006	0.0004054910000000007	1.4645114289000016e-06	1.6442295108100054e-07	3.77324e-05	-0.00021214460000000004	1.4237340097599998e-09	4.500533130916001e-08	-0.000240484	1.9339000000000002e-05	5.783255425600001e-08	3.73996921e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3822250985044	-1.659295203311558	2.7532605717327447	572114.0704449646	1123.350368615847	-9.345315821190981	1261916.0506693593	87.33492779780244	830.1250338047287	-1.7668012567537517	689107.571749302	3.121586680866636	874.0591947408191	682.4958419026826	1.205471	18.325304	0.02376432	0.0158142	0.1201780934	0.0246844638	-0.020850779399999998	-0.07216254450000001	-0.009340665	-0.0682281907	-0.005021716	0.1061835958	0.0076856403	0.12147704039999999	0.0526556133	-0.0210393967	0.0907328109	0.1700531311	0.0189781279	0.027714164700000002	0.07241459530000001	0.0284210129	0.0706333874	0.009081920799999999	-0.061055122	-0.1126808151	0.0055584517000000005	0.0719789143	-0.0108198701	-0.1082583639	-0.009744613499999999	0.0922111599	0.0364247203	0.0908131217	-0.027339340099999998	0.16970326300000002	0.0738810014	-0.0213437265	-0.0108371771	0.17433223960000002	-0.06363472719999999	0.041951366500000004	-0.037016277599999994	0.12460483289999999	0.0377273838	0.0331066161	0.0368111724	-0.0422893546	-0.0418548141	-0.022425453199999997	0.0003806175	0.1298136464	-0.1121631991	0.11164972320000001	0.0859017083	-0.0764813958	0.006870724	-0.0175977047	-0.008073785699999999	0.08425489900000001	0.0794381783	-0.0906166734	0.16430447609999999	0.0123943747	-0.0045261382	-0.0142321852	-0.0744927285	0.09472037529999999	0.07672088190000001	-0.0836789189	-0.007255064	0.0254848516	0.09438988849999999	0.0582047031	0.0078032178000000015	-0.0445041767	0.0159079	0.004349	1.8913800999999988e-05	0.00025306128241	0.027968700000000003	0.0007063	0.0007822481796900001	4.9885969e-07	-0.0269932	0.004156299999999997	1.7274829689999987e-05	0.0007286328462400001	0.00118477	-2.540000000000073e-05	1.4036799528999995e-06	6.451600000000369e-10	2.97175e-05	-8.014899999999997e-06	8.831298062500002e-10	6.423862200999996e-11	1.71555e-05	0.0002576395	2.9431118025e-10	6.637811196025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.2122246710962	-0.1700004274081266	0.028900145318945726	571856.9287420085	1134.8895890378285	11.539220421981554	1287974.3793064512	133.15360794707615	830.0005721195799	-0.1244616851487308	688900.9497188301	0.015490711070061797	874.8544922512754	681.6462520414415	1.206404	18.339485	0.037411855	0.0261625	0.09082684390000001	0.0503095554	-0.0152904787	-0.0588869141	0.21275279670000002	-0.0532597529	-0.1115584872	-0.0051420523999999995	0.0439445066	-0.0234427962	0.05556243599999999	-0.09912306189999999	-0.027140388300000002	0.1315455897	0.1073425142	-0.0222166753	0.019836158	-0.0725884923	0.0822319859	0.0518591058	-0.0722041193	-0.050534794699999996	-0.0517114046	-0.1027466038	-0.00043990839999999995	-0.0776658234	0.0793921637	0.10430552050000001	0.034242953799999996	0.062731612	-0.0897680003	0.005591368	-0.10301073050000001	0.0194065519	0.1699096768	0.0143669423	0.0155193617	0.12393483109999999	-0.029406121299999997	-0.0629337666	0.12563178630000002	-0.0757702993	0.0152908396	-0.040975539500000005	-0.0733430677	-0.022386342200000003	0.0208057491	-0.0553207913	-0.13629248689999998	0.1678501284	-0.0168090449	-0.0742560344	0.037031756400000004	-0.0146342717	0.0756691551	-0.052414036399999996	0.024307966299999997	-0.0032840503000000003	0.08449782550000001	-0.022128386200000003	-0.0424644076	0.0022492233	-0.0958195346	0.1262494397	0.06638867150000001	-0.056999840499999996	-0.1131808387	-0.022876618900000003	0.0934393406	0.054883654500000004	0.0019524136999999999	-0.0514902185	0.015902099999999995	-5.800000000003719e-06	3.3640000000043136e-11	0.0002528767844099999	0.027990300000000003	2.1600000000000088e-05	0.0007834568940900001	4.665600000000039e-10	-0.0273711	-0.0003779000000000005	1.4280841000000037e-07	0.0007491771152100001	0.000721988	-0.0004627819999999999	5.212666721440001e-07	2.1416717952399994e-07	0.000212702	0.0001829845	4.5242140804e-08	3.3483327240249994e-08	-7.720909999999999e-05	-9.43646e-05	5.961245122809998e-09	8.904677733159999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2740384531824	-0.9381862179138808	0.8801933794835516	570438.873161379	1123.034390179389	-11.855198858439508	1261206.241525592	140.5457399731454	829.3606613363644	-0.6399107832155551	687839.1065722917	0.4094858104755451	872.7252148235541	677.7141055873982	1.221456	18.568298	0.067252565	0.0391683	0.1003449024	0.014795559599999999	-0.015540988600000001	-0.07502377959999999	-0.0794040902	-0.042745654800000005	0.0008334576	0.0796764188	-0.08520733119999999	0.0547339082	-0.0229879307	-0.0456742917	0.040593366	0.1402405081	0.0234700705	0.044682061399999994	-0.0244153575	-0.0071876441000000004	-0.0125979934	0.17817886309999995	-0.025441929199999998	0.0154504819	0.035041236	0.0825158103	0.0169558251	0.0091263753	-0.0581382456	0.12293376310000001	0.0372372808	0.0607832677	0.0543376371	0.05447162	-0.1257670152	0.1276668637	0.0653880538	0.0827294578	0.0088545808	-0.0782543428	0.030070045299999997	-0.0064099607999999995	0.009208294399999999	0.09254613490000001	0.054446554400000007	0.0248781148	0.0093259304	0.0403033322	0.022042718	0.0647520705	-0.1455023365	0.0820561716	0.0539759351	-0.013910024699999999	0.0589380012	0.0297263091	-0.048382769400000004	-0.0159115961	0.0886111767	0.029876855299999998	0.08993365099999999	-0.0589393935	0.0117515165	0.0284529138	-0.08569490369999999	-0.0071781249	0.046753074299999996	0.0206759153	0.0408925734	0.0749101922	0.09245798029999999	0.0514902185	-0.0039041836	-0.0582047031	0.015927799999999995	2.5700000000000032e-05	6.604900000000014e-10	0.00025369481283999984	0.042189	0.014198699999999996	0.0017799117209999996	0.00020160308168999983	0.00366407	0.03103517	0.0009631817769289	1.34254089649e-05	0.000520486	-0.000201502	2.70905676196e-07	4.0603056004e-08	6.87087e-05	-0.0001439933	4.720885455690001e-09	2.073407044489e-08	1.71555e-05	9.43646e-05	2.9431118025e-10	8.904677733159999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4915291007308	-0.7825093524515978	0.6123208866742189	569257.4674847588	1125.022791767431	1.9884015880420518	1265676.2819961843	3.9537408753281538	829.1935804384295	-0.16708089793485215	687561.9938403022	0.02791602645471648	873.3350908279054	666.9373627385797	1.088463	16.546572	0.08588963499999999	0.0472639	0.0698819767	0.030830609	-0.0131073198	-0.1604886388	0.0915664392	-0.043440666600000004	-0.027159776899999998	0.027117565899999998	-0.08562977320000001	-0.0463488692	-0.031584850899999996	-0.09949550539999999	-0.0585219629	0.09639650359999999	0.0900070158	-0.0902186148	0.0361140946	0.0546167296	-0.0108990331	0.1354768173	0.0253709197	0.0901028862	0.0188199065	-0.0245356012	0.0501507791	-8.57028e-05	-0.07671866990000001	0.0123042353	0.0325888509	0.0914951147	0.0952451792	0.012778026999999999	-0.0829892644	-0.0171549432	-0.0243809358	0.1979870064	0.011064301200000001	-0.0135267329	0.0396842231	0.0824134393	-0.1822405139	-0.0409453199	-0.1510006751	0.020314431799999998	-0.0002198387	0.0692141675	0.0051138185	-0.050710362	-0.1419837026	0.08964363439999999	0.00926258	-0.0648338203	0.1185551277	0.0372083224	-0.0305388974	-0.0371563374	0.14544382349999999	0.0240388168	0.011187635500000001	-0.0898451417	0.0724739262	0.0761026944	0.06748153	-0.043492948600000005	0.061126181900000014	-0.022312508999999998	0.044983097699999995	0.13892237	0.09144613119999999	0.0480288708	-0.0097491965	-0.06461221860000001	-0.0032794000000000005	-0.0192072	0.00036891653183999983	1.0754464360000004e-05	0.0279722	-0.014216799999999996	0.0007824439728399999	0.00020211740223999996	-0.0161304	-0.01979447	0.0003918210425809001	0.00026018980416	0.00110908	0.0005885939999999999	1.2300584463999998e-06	3.464428968359998e-07	0.000133538	6.482929999999999e-05	1.7832397443999998e-08	4.202838138489999e-09	1.71555e-05	0.0	2.9431118025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4865568561592	-0.004972244571604279	2.4723216079848208e-05	569249.9644766622	1122.017485749563	-3.005306017867952	1258923.238327771	9.031864261033324	828.9084335672252	-0.28514687120434695	687089.191238871	0.08130873815762846	870.9954978568358	666.9927874363079	1.08965	16.564625	0.07840830000000001	0.0461142	0.044939103700000003	0.06562578349999999	-0.0319524406	-0.1214806432	-0.0097930574	0.044035654800000004	-0.0409346139	0.17367546050000002	-0.0663945178	0.0117704492	-0.0803660604	-0.0075359761	0.08291098940000001	-0.0355917352	0.10052661210000001	-0.0384530802	-0.11697341650000001	0.17380387670000005	0.12581424160000002	0.140530687	0.024918637400000002	0.1357197323	-0.059610792300000014	-0.0726339659	0.055679848899999995	0.0194939456	-0.1018641923	-0.055884400599999995	0.0463148568	0.07020241690000001	-0.0156781681	-0.036912143	0.0296381229	-0.0008995352000000002	0.0026921065000000003	-0.008697769499999999	-0.0660612973	-0.0423475092	-0.0905428643	-0.1461006971	-0.0045895403	0.09454519199999999	-0.031147196000000002	-0.12144964359999999	0.08279473679999999	-0.0050217659	0.0784146594	0.0281241649	-0.14069652970000002	-0.0186134513	-0.08529628660000001	-0.026805292400000003	0.0341306354	-0.039500694100000004	-0.0330607065	0.1099089781	0.16372708060000002	0.0253049588	-0.054369110899999996	-0.0837469	0.0725579608	-0.1525548533	0.0400599639	-0.11045040119999999	0.11258857550000001	0.0020527199	0.0521483362	0.0312771424	0.09040412699999999	0.0445041767	-0.015565281799999999	-0.070678972	0.0012047	0.0044841	2.0107152810000008e-05	1.4513020900000001e-06	-0.00543214	-0.03340434	2.9508144979600007e-05	0.0011158499308356	-0.00264499	0.01348541	0.0001818562828681	6.9959721001e-06	0.000604841	-0.000504239	3.658326352809999e-07	2.5425696912099995e-07	0.000169988	3.6449999999999985e-05	2.8895920143999992e-08	1.3286024999999993e-09	1.71555e-05	0.0	2.9431118025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5816889962538	1.09513214009462	1.1993144042682222	570903.6887464316	1130.0271100072569	8.009624257693758	1276961.269351353	64.15408074943629	830.4148784112073	1.5064448439820808	689588.8702867002	2.2693760679601955	875.0175593584654	662.5239058509662	1.14679	17.433254	0.07657262499999999	0.035032199999999986	0.0144685673	-0.0381091231	0.0257857527	-0.0917075045	0.0441535658	-0.0675407417	-0.0011957499	-0.0341647234	-0.0007987183	-0.0657818779	-0.0355462825	-0.029999672400000007	-0.16642591310000002	-0.008534909200000001	0.0644912583	-0.1221254584	-0.0443519566	0.046322474800000006	0.09363243710000001	0.1328505113	-0.0093142737	0.0501480464	-0.1096427141	0.056143765	0.0190328658	0.042394096500000006	-0.095441742	-0.053497402699999995	-0.0250565136	-0.0248958968	0.0785918813	-0.0408139745	0.033818619	-0.0228156763	-0.048259875599999995	-0.0441460791	-0.0722014004	0.094934721	-0.0184036767	0.0037450959000000002	-0.0043857567	0.058695543600000004	0.0155850321	-0.0874194615	-0.0191108027	0.0781821256	-0.0400657322	-0.08427218689999999	-0.0295235889	0.0992620434	-0.08938686779999999	0.0062490837	0.11767981150000001	-0.0833181264	0.0782241562	0.0356624345	0.11028552109999999	0.0414364891	-0.0473039104	-0.11335165330000001	0.0046350238	-0.0044443684	-0.025871890699999997	-0.1483707272	0.10173159050000001	0.0970233041	0.09682475230000001	-0.038317292	0.08933231130000001	0.040920785	-0.021335182299999998	-0.0763729677	-0.0221052	-0.0233099	0.0005433514380100001	0.00048863986704	0.0064413	0.01187344	4.1490345689999986e-05	0.00014097857743359998	-0.0195685	-0.01692351	0.0002864051907201	0.00038292619225	0.000391476	-0.000213365	1.5325345857599998e-07	4.552462322499999e-08	0.000258446	8.845800000000003e-05	6.6794334916e-08	7.824817764000005e-09	-0.000170337	-0.0001874925	2.9014693569e-08	3.515343755625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8774467146028	1.295757718349023	1.678988064661066	572863.4693452164	1128.8238953289715	-1.2032146782853488	1274243.3866656728	1.4477255620413154	830.6729708551718	0.2580924439645287	690017.5845093571	0.06661170963158337	872.9554567599426	662.3605798800012	1.240714	18.861059	0.071166145	0.0340139	-0.0047412675	0.0411465268	-0.006941270500000001	-0.013348834399999999	-0.11282970279999999	0.0334276912	0.0594323515	0.0642170102	-0.025799777200000002	0.0638075742	-0.0137773275	0.0935141114	0.0360508679	0.0176210482	0.0340800297	-0.018946818799999997	-0.154901241	0.11179788380000001	0.04807926269999999	0.0554777886	-0.17197299870000002	-0.0209088557	-0.09964705130000001	-0.0294444117	0.0128334694	0.0225222656	0.0149171119	-0.0527433426	0.0794948079	-0.0026754294	0.0216397223	0.0323159302	0.0330691906	0.0043064209999999995	-0.0278736284	0.057331897	0.0503094412	7.19936e-05	0.0424684084	-0.0459629705	-0.0960400184	-0.0076783101	-0.0654148975	0.07512120950000001	0.0462372405	-0.0279674929	0.0023184864	0.0956753787	-0.0450048126	-0.0382037264	0.014947406399999997	0.1288205564	0.070314469	-0.0457795916	0.0664575529	0.0539231189	0.13695800560000002	-0.0105679359	-0.036999546	-0.144599178	-0.0108598676	-0.11415704980000001	-0.08611886310000001	0.0031828672	-0.019595859	-0.0165365604	0.1797376367	-0.046079769000000007	0.08823103759999999	0.0372834218	-0.027041777700000002	-0.0816641756	-0.0119858	0.010119400000000002	0.00010240225636000004	0.00014365940164	-0.00787093	-0.01431223	6.19515390649e-05	0.00020483992757289995	0.00355564	0.02312414	0.0005347258507395999	1.26425758096e-05	0.00026523	-0.000126246	7.03469529e-08	1.5938052515999998e-08	9.9977e-05	-0.000158469	9.995400529000002e-09	2.5112423961000002e-08	1.71555e-05	0.0001874925	2.9431118025e-10	3.515343755625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0100356625284	-1.8674110520744307	3.4872240374097316	570040.1539511323	1132.0443787610989	3.2204834321273665	1281524.4754846024	10.371513536606864	830.3822772603908	-0.2906935947810325	689534.7263881525	0.08450276604671914	873.7423260201213	653.5235245643389	1.339533	20.363291	0.07551775	0.0406441	-0.055731977800000006	-0.0021725893	0.0201408116	0.01053971	0.1642683086	-0.0101636348	-0.042207641399999996	-0.0047051363	0.0178977874	-0.0224922285	0.048993769000000006	-0.0339502778	0.0265054652	-0.0258806836	0.1119218535	-0.1618095651	-0.06293512849999999	0.1163515159	0.054814370099999996	-0.1390045153	-0.0795171101	0.030597532	-0.0838167631	-0.009878691	-0.041509789	-0.0412093066	0.100302003	0.0227321472	0.09941731039999999	-0.0314686304	0.06885841200000001	-0.0265572184	0.0371868401	0.0571800346	0.071526195	-0.0776042376	-0.0075246801	-0.0188218473	0.18015563920000002	0.058002404800000004	-0.0580388808	0.151886316	0.0393950937	0.0084152273	-0.0187431739	-0.07845955360000001	-0.008478668100000001	-0.09205180730000001	-0.1276045954	-0.0673891498	-0.050204972800000004	0.0430442017	0.0084111939	0.0001849755	0.1317528083	0.0373927076	0.0912907465	-0.09901341640000001	-0.0059703104000000005	-0.0826161506	-0.0820785455	-0.1007394949	0.051341233300000004	0.09369391699999999	-0.0132883079	0.0616637566	0.0338541815	-0.0596799875	0.08710066890000001	0.0335968847	-0.0326681354	-0.0865246901	-0.0131803	-0.0011944999999999994	1.4268302499999986e-06	0.00017372030808999995	-0.0407848	-0.032913870000000005	0.0016633999110400007	0.0010833228383769003	-0.0108442	-0.01439984	0.0002073553920256	0.00011759667364000001	0.000448766	0.000183536	2.01390922756e-07	3.3685463296e-08	-8.24743e-05	-0.00018245130000000005	6.80201016049e-09	3.3288476871690016e-08	-0.000157048	-0.00017420349999999998	2.4664074303999998e-08	3.0346859412249994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9945080328023	-0.015527629726079796	0.00024110728491023688	570016.7071596931	1124.6195876786373	-7.4247910824615255	1264769.2169904683	55.12752261820018	830.6143340630781	0.2320568026873389	689920.1719510508	0.053850359673470516	874.1678968429079	661.3041497638336	1.280892	19.471836	0.034499949999999995	0.0202325	-0.0637736487	-0.012597733	-0.1001641261	0.08930298800000001	0.0087146594	-0.0357053784	-0.012430967900000001	0.0950309741	-0.0206403179	0.1003322176	0.054006541500000005	-0.012590618100000001	0.08790610869999999	0.0082982595	0.022906592400000002	-0.1303585662	-0.09625860619999999	0.0508938726	0.0438234126	-0.108681664	-0.0472891599	0.011096524699999999	0.028626185499999998	0.0397670551	0.0693652161	-0.0610344256	-0.0363643101	0.0386381569	-0.0028580343	-0.09122801359999999	-0.0131507192	-0.0625065457	0.1417752898	0.0013769166	-0.008427856800000001	-0.055252055599999995	0.1247632005	-0.003467216	-0.0849457162	0.0069092342	-0.0126478571	-0.0248811944	-0.0157132668	0.17055623620000002	-0.0431768222	-0.0406660095	0.0207252444	0.0706744962	-0.0904422398	-0.0746427158	-0.0044637926000000005	0.015488925300000001	0.0032070039000000002	-0.1275697868	0.0801504011	0.1025382557	0.0870826915	-0.1106730376	0.0651149425	-0.05944476820000001	0.0087936566	-0.1102239159	0.0008502924	-0.0226512016	-0.0844551107	-0.0812661642	0.0394389896	-0.04509524	0.0859415781	0.0298660358	-0.0381975612	-0.0909288773	-0.007530949999999998	0.005649350000000001	3.191515542250001e-05	5.671520790249997e-05	-0.042094699999999985	-0.0013098999999999886	0.0017719637680899993	1.715838009999971e-06	-0.0109844	-0.00014020000000000005	1.9656040000000014e-08	0.00012065704336	0.000147455	-0.000301311	2.1742977025e-08	9.078831872099996e-08	-8.24743e-05	0.0	6.80201016049e-09	0.0	-0.000403747	-0.000246699	1.6301164000899998e-07	6.086039660099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0383315442691	-1.956176488533174	3.8266264542899786	567066.7287749766	1133.5724660836838	8.952878405046476	1284986.5358630444	80.15403173554753	830.0867727318954	-0.5275613311827101	689044.0502644534	0.2783209581592731	876.3801171839561	641.850788410543	1.401958	21.312248	0.126979905	0.0686992	-0.1046652278	-0.058918910199999994	0.1277820356	-0.0138423926	0.06381164240000001	-0.0913094425	-0.1015079874	-0.0718633534	-0.0113031274	-0.0756472751	0.0400121964	-0.1138795567	0.0102321347	-0.0919925683	-0.009552664300000001	-0.0866289862	0.0518644141	0.064642146	-0.0119526138	0.1408619987	-0.1304653909	-0.1932774505	-0.01231664	0.1451367905	-0.0229619702	-0.09759246490000001	-0.0769935858	0.13843706109999998	0.0787791649	-0.047899062699999995	-0.0020207472	0.11542971140000001	0.0925243759	-0.024041334900000003	-0.09358618980000001	-0.0642337476	-0.0957420527	-0.1463224163	0.0993817608	0.0012274166	-0.0778025405	0.0498945119	0.0567310096	-0.11111332269999999	-0.12223850539999999	0.022862364700000002	0.0640109823	-0.0949764251	-0.062472402	0.0796631243	0.0269316792	0.0633897613	0.10346455789999999	0.019514968	0.066701068	0.2369867729	0.0604313323	-0.0913711732	0.0137117423	-0.09567379529999999	-0.0299741301	0.1545138358	-0.1238255848	0.0712406931	0.0352293423	0.0053961926	0.015577773500000001	-0.0160260515	0.08475414740000001	0.0260957959	-0.0436136483	-0.0948535094	-0.00499722	0.002533729999999998	6.41978771289999e-06	2.49722077284e-05	0.00603261	0.048127309999999986	3.63923834121e-05	0.0023162379678360987	0.0176773	0.028661700000000002	0.0008214930468899999	0.00031248693529	-0.000414749	-0.0005622040000000001	1.72016733001e-07	3.16073337616e-07	0.000114857	0.0001973313	1.3192130449e-08	3.8939641959690015e-08	-0.000210139	0.000193608	4.4158399321e-08	3.7484057664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5082928528461	2.4699613085770125	6.100708865867468	570792.7805694221	1123.6636943938265	-9.908771689857303	1262620.0980987828	98.18375640171757	830.01404273398	-0.07272999791541679	688923.3111356051	0.0052896525967765316	873.6075298319084	648.7098306041943	1.8269	27.772135	0.41405959	0.196025	-0.0697036344	0.0376810395	-0.1145706764	0.025983362000000003	-0.0541393578	-0.0319521698	0.0776681192	0.001352304	-0.0887484677	0.0520719146	-0.025884827200000002	-0.0045579006	0.009528555400000001	-0.0373552176	-0.0785737928	0.2399152175	0.0753148315	-0.0254212311	0.0327110013	-0.0540295058	0.10441973449999999	-0.09681367130000001	-0.0737294449	-0.012199868899999999	0.16745823769999998	0.0123071805	0.048259246500000005	0.1363678117	0.050644679500000005	0.0898887335	-0.1376422867	0.022565936	0.0868810505	0.051761216299999996	0.0746433196	-0.0140921	0.009546023	0.0563239794	-0.0953649358	-0.06067388820000001	0.13043627630000001	-0.0269682062	0.0255968307	0.2037019693	-0.021230942599999997	0.0822512067	0.0192445318	0.1245283183	0.1806220266	-0.1196609619	-0.1288362082	-0.1528812084	-0.0253802685	0.0180963112	-0.1336743255	-0.0347700362	-0.12035546890000001	-0.0401013673	0.1460715099	9.376040000000001e-05	-0.1080511595	-0.0009875816	-0.2634258848	0.116061144	0.0476249504	-0.106240777	-0.0333165594	0.0252432215	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	-0.119954	-0.11495678	0.0132150612679684	0.014388962115999998	-0.0452351	-0.05126771	0.00204621427201	0.0026283780886441	-0.114781	-0.13245829999999997	0.017545201238889998	0.013174677961	-0.000106952	0.000307797	1.1438730304000001e-08	9.4738993209e-08	-0.00121262	-0.001327477	1.4704472644e-06	1.7621951855290005e-06	0.0004621230000000001	0.0006722620000000001	2.1355766712900004e-07	4.519361966440001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
