global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
754.987170143505	3.1328498006416794	9.814747873380613	570005.6270812977	1131.3066594230995	6.771401729322406	1279854.757655053	45.85188137987047	828.6718184426647	1.671844630432247	686696.9826810728	2.7950644683051364	874.1248104842418	676.3491355991089	1.323337	20.479349	0.1137939	0.055016599999999985	0.046059268	0.0027985035999999997	0.1460429208	0.0328206319	0.0606270303	0.09860345	0.038741725	0.0183708852	0.0195099302	-0.0555962854	-0.1476482714	0.0193317408	0.060741009400000004	0.0448494482	-0.0603554924	-0.0874318907	-0.0152931774	0.050049328	-0.10718211220000001	0.1034625317	0.1400329925	-0.0613622786	-0.0126486375	-0.0868768692	-0.17652981760000006	0.0550197492	-0.025770454900000003	0.1676134599	-0.1108798241	0.036126142400000005	0.1469669657	0.0743662849	0.07448820190000001	-0.0975229993	-0.0023172889	-0.041105758900000004	0.0409268469	0.0741268191	0.0386985574	0.020131285500000002	-0.0122023229	-0.010537416200000002	0.09716806550000001	0.0249642562	-0.0919252684	0.0226995775	-0.1124424571	-0.09437733300000001	0.047234165999999994	0.0737668304	0.035275846	0.1072344718	-0.0034959487	0.0683429723	0.0450322633	0.0503103716	-0.1415655744	-0.0318887266	0.0217845861	-0.1504690364	-0.1015089314	-0.0878700949	-0.0627863883	-0.09465674630000001	0.0729084153	0.014474956200000003	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.117003	0.003030999999999992	9.186960999999953e-06	0.013689702008999998	0.08240689999999999	-0.006261900000000001	0.006790897167609999	3.921139161000001e-05	0.0111919	-0.0473763	0.0022445138016900005	0.00012525862560999995	-0.00218957	-0.00042961	4.7942167849e-06	1.845647521e-07	-0.00151118	-0.0005321099999999999	2.2836649924e-06	2.831410520999999e-07	0.000931186	-0.00018077399999999987	8.671073665960001e-07	3.267923907599995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.00054879992	1.0133786564150569	1.0269363012775858	571536.8297857803	1139.7866574111572	8.479997988057676	1299113.6244124987	71.91036587746224	829.8336362882443	1.161817845579435	688623.86391537	1.3498207063068401	876.6094319757865	679.7654536968588	1.30027	20.122362	0.037810900000000015	0.0167898	0.0649933453	0.09139286880000001	-0.103067104	0.0009370458	0.0175883352	-0.0059660215	-0.0917505348	-0.1299895466	-0.0078317111	0.0533047378	-0.0634973789	-1.63603e-05	0.1358785375	-0.1540080142	-0.12106697970000001	-0.0065949175	0.07523532940000001	-0.0438440266	-0.09883806390000001	-0.013776657	0.0095189337	-0.0140188001	0.0372686633	0.0311663638	0.09101318900000001	-0.0411455823	0.0008063618	0.0396350268	-0.0910435589	0.1563130025	0.09323137880000001	0.0197425613	-0.042504744299999994	0.0433323333	-0.0038832169	0.0408685577	0.0417813336	0.1528981078	-0.0337566091	-0.0038728889	0.0816210102	-0.0177226678	-0.0075122555	-0.11467810449999999	0.10501976539999999	0.0357584937	-0.038918181600000004	-0.1142318685	0.0690858211	0.0491062501	-0.0096851361	0.0077581025	0.10816516710000001	-0.0174974605	0.0375347037	-0.0089027115	0.0167135851	0.0331367417	-0.0099433954	-0.0649208681	-0.0189977021	0.052461213799999996	0.043429482900000003	-0.0242478039	-0.0335758656	-0.136956548	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.113924	-0.0030789999999999984	9.48024099999999e-06	0.012978677776	0.07485029999999998	-0.00755660000000001	0.005602567410089997	5.710220356000016e-05	0.0149525	0.0037606000000000007	1.4142112360000006e-05	0.00022357725624999998	-0.00236582	-0.00017624999999999976	5.597104272399998e-06	3.1064062499999915e-08	-0.0016197	-0.00010851999999999996	2.62342809e-06	1.1776590399999994e-08	0.00111471	0.000183524	1.2425783841000002e-06	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2572027666661	-1.7433460332539426	3.0392553916622567	568903.9279253957	1126.8596047462354	-12.927052664921806	1269812.568808842	167.10869060166192	829.5207810564511	-0.3128552317930371	688104.7262045047	0.09787839606027496	875.9155251187758	680.3851390535307	1.506211	23.309422	0.0735995	0.0433549	0.0436749811	-0.0957427283	0.0750883964	-0.0710476752	-0.0361461005	-0.0148873578	0.0414663813	0.011679643200000001	0.105753684	0.060034750199999994	-0.0041545251000000005	0.0742120005	-0.0655527163	0.0235163008	-0.0702679863	0.10589566519999999	-0.1976888128	-0.0493576075	0.013924763100000001	0.024994673999999998	0.0361444623	0.06514825	-0.013107801399999999	-0.047366762300000004	0.0724693063	0.12951250220000002	0.053003288899999994	-0.024279311	0.1290938807	0.0780578592	0.09185794929999999	0.0531168342	-0.048895332699999995	-0.1036219759	0.057554250099999996	0.0036294021000000004	-0.099174914	-0.0715631573	-0.0578797017	0.0955741641	0.0327300795	-0.1202761976	-0.054775666699999996	-0.0108848145	-0.1339160529	-0.0338494499	-0.026797816800000002	0.046027873600000005	-0.0071048025	-0.0836003667	-0.0072276163	0.0047257694	0.1411869405	0.0586272297	0.1598619157	0.0511316946	0.0627994989	0.023620893900000002	0.0063858664	0.10873148839999999	0.0074936267	-0.1535707969	0.050602410599999995	0.009477464599999999	0.00031605509999999996	-0.0237236869	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.117017	0.0030930000000000124	9.566649000000076e-06	0.013692978289	0.0665402	-0.008310099999999987	0.004427598216039999	6.905776200999978e-05	0.0574737	0.0425212	0.00180805244944	0.00330322619169	-0.00215584	0.0002099799999999998	4.6476461056e-06	4.409160039999992e-08	-0.0016197	0.0	2.62342809e-06	0.0	0.000931186	-0.000183524	8.671073665960001e-07	3.3681058576000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
752.0988500877928	-2.1583526788732565	4.6584862863993655	565652.6803033802	1131.9742515126006	5.11464676636524	1281365.7060875124	26.15961154469041	829.4016833939726	-0.11909766247856625	687907.1524167557	0.014184253207858485	877.128966563782	661.4053224659673	1.454336	22.506615	0.03422069999999997	0.0257327	-0.0591614061	0.0588424494	-0.0984683648	0.0092120487	0.07797658019999999	-0.0069480075	-0.1003748406	0.0704048999	-0.10873593779999999	0.0707251693	0.0381468342	0.1290606529	-0.0172724857	-0.0940652706	-0.09980648560000001	0.0150335478	-0.1236482913	-0.0288351677	0.0242684881	0.0228746923	0.00016717229999999999	-0.0066792809	0.00023825810000000002	0.0935757356	0.0517579762	0.0564366265	-0.1228058664	-0.0844268063	0.18516597899999998	-0.0661604108	0.0324190358	0.028645831099999998	0.09944032609999999	-0.040045093500000004	0.14136610189999999	0.0140395578	0.1152821524	-0.010838336399999999	-0.0443426231	0.0583220426	-0.0223433127	0.0502642998	-0.0672274713	-0.0535460815	0.06213653280000001	0.1532820482	0.0369964655	0.10213705390000001	0.0025957412	-0.0084712325	-0.039508868100000004	-0.0769610692	0.0995027424	-0.032061934300000004	0.0160911182	0.1543921733	0.0562034877	0.1068841059	0.0179268213	0.0547995322	0.0931745153	-0.1272341542	0.020986665499999998	0.0242642819	-0.1067784023	0.0206106273	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.117017	0.0	0.0	0.013692978289	0.0423796	-0.0241606	0.0017960304961599997	0.0005837345923599997	0.0664188	0.008945100000000004	8.001481401000008e-05	0.00441145699344	-0.00213354	2.229999999999984e-05	4.5519929316000005e-06	4.972899999999926e-10	-0.0016197	0.0	2.62342809e-06	0.0	0.000931186	0.0	8.671073665960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.5445428143648	0.4456927265720197	0.19864200651920105	566323.2889196813	1121.24078203467	-10.733469477930614	1257180.8912977185	115.20736703366804	829.9817248290891	0.5800414351165273	688869.6635502698	0.3364480664520405	876.6331253931227	661.6812416338215	1.320666	20.438009	0.04814830000000001	0.026155200000000003	-0.0873403627	-0.1565370934	-0.0216094571	-0.0282865331	-0.0382113169	-0.0711399301	0.0648261961	0.043016124	0.0717221721	0.10534657189999999	0.10546824689999999	-0.0472417003	-0.0481568444	0.0327369981	0.049779235199999994	0.0034126546000000004	-0.0186883309	-0.12022357560000001	0.007612684499999999	0.002450327	0.07930178	0.09318472359999999	-0.0005797738	0.130811559	0.04724608	0.020253964699999998	-0.0118222191	-0.0058682367000000004	-0.0574711813	-0.0589274572	-0.0342037342	0.13398334369999998	-0.0491490821	-0.04940622	-0.1150722398	-0.0362036756	-0.0265462646	-0.0960370093	0.00046362339999999995	-0.1984584586	0.0822230634	0.07390564200000001	-0.1342981239	0.0107674496	-0.048832594400000005	-0.0972300361	-0.0253619058	0.0889362788	0.0477123868	0.0172035821	-0.0107734883	-0.0917623072	-0.06415873820000001	0.1428161137	0.0743555328	0.073290048	0.1055720303	0.041211245	0.1325936587	0.1045120126	-0.0084195577	0.0207747687	-0.0151904384	-0.0003678282	0.0396303203	-0.0202848228	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.11696	-5.700000000001537e-05	3.249000000001752e-09	0.0136796416	0.0275049	-0.014874699999999994	0.0007565195240100001	0.00022125670008999986	0.0579227	-0.0084961	7.218371520999999e-05	0.0033550391752899997	-0.00190986	0.0002236800000000002	3.6475652196e-06	5.003274240000009e-08	-0.00134897	0.0002707300000000001	1.8197200609e-06	7.329473290000004e-08	0.000931186	0.0	8.671073665960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.116108538619	0.5715657242541283	0.32668737714214624	567183.8729403529	1128.5275017190318	7.286719684361743	1273574.3221361993	53.09628375846489	828.8312123067337	-1.1505125223553705	686961.1784938499	1.3236790640965168	876.7625647885466	661.6361692719163	1.3544770000000002	20.961256	0.13734330000000006	0.0679967	-0.06617348440000001	0.0365996675	0.0186849912	-0.09438614460000001	0.1421357721	-0.0441923362	0.0035994127	0.0557781324	-0.0344931349	0.0079168122	0.03784865	0.0546526906	-0.0225196881	0.0671420354	-0.0155380066	-0.1586930309	0.0687604917	-0.0042754447	-0.0064564831	0.0588072153	0.0222791043	-0.0351474244	0.0739569404	-0.033698347999999996	0.0947384359	-0.0551657147	-0.0505833963	0.18274990989999998	0.19369876030000002	-0.1001128016	-0.1599449684	-0.1606366628	0.0296250379	0.0957628537	-0.0203437595	-0.0584316805	0.0392709623	-0.0898470819	0.0437885284	-0.0368587327	-0.018493989199999998	0.0785708125	-0.0679379298	0.054679285700000003	-0.0843227669	0.0958913085	-0.0188627627	-0.0773245349	0.0030012407	-0.0100027063	-0.0100365288	-0.0523749738	-0.1459351257	0.08646594099999999	0.0079793776	0.017687979399999998	0.07209243480000001	-0.023203337799999998	0.0576763229	0.0789375593	-0.0085503614	0.0072150487	0.033659719399999996	-0.0376295196	-0.1485333856	-0.0735223533	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.13727899999999998	0.02031899999999999	0.0004128617609999996	0.018845523840999998	0.06933510000000001	0.04183020000000001	0.0048073560920100025	0.001749765632040001	0.0543933	-0.0035294000000000024	1.2456664360000016e-05	0.00295863108489	-0.00265476	-0.0007449	7.0477506576e-06	5.548760099999999e-07	-0.0016197	-0.0002707300000000001	2.62342809e-06	7.329473290000004e-08	0.00134885	0.00041766399999999983	1.8193963225e-06	1.744432168959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5874862445781	0.4713777059591848	0.2221969416753437	567894.0994244223	1141.1311265983584	12.603624879326615	1302180.2480916386	158.85136009878087	830.2515974458521	1.4203851391183662	689317.7150613893	2.0174939434283004	877.6346517852155	661.9196601196143	1.438991	22.269148	0.1981765000000001	0.097058	-0.056982871799999994	-0.0311991363	-0.086580945	0.0220859687	0.0702343357	-0.006085259799999999	-0.2084889682	0.0514953665	-0.057832984000000004	0.08845864939999999	0.0046257139	0.0200763825	0.0186229045	-0.0191482919	0.0923448818	-0.167405625	-0.1073759521	0.0774907056	0.046691502	-0.0044637975	-0.040245040499999996	0.1399296641	-0.0412878059	-0.0940814827	0.1045354831	0.030378526099999997	-0.0327397915	-0.073015394	0.047068882	0.059108332199999995	0.0050370059000000005	0.060864724400000014	-0.0135235295	-0.021549474199999998	0.031728500800000004	0.09427981560000001	0.1140748687	-0.1317356018	0.14829901310000002	0.1034993557	0.050940659900000004	0.19774102440000002	-0.0550058675	-0.0658818096	0.09124225650000001	0.12428055199999999	0.0206747426	0.1351555814	-0.051075219000000005	-0.089949526	-0.0257022723	0.1974564455	-0.08063028629999999	0.0386085655	-0.0976968941	0.0706281096	-0.0131059103	0.048292095099999995	-0.09472147759999999	0.1292314503	0.0389963471	0.016216809199999998	0.09265058	-0.0358264123	-0.060003190199999994	0.059167374400000014	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.116908	-0.020370999999999983	0.00041497764099999947	0.013667480464	0.149049	0.07971389999999998	0.022215604401	0.006354305853209996	0.06748789999999999	0.013094599999999993	0.00017146854915999976	0.004554616646409999	-0.00182923	0.0008255299999999999	3.3460823929e-06	6.814997808999998e-07	-0.00102776	0.00059194	1.0562906176e-06	3.503929636e-07	0.00106638	-0.00028246999999999994	1.1371663044e-06	7.978930089999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6645949195007	0.07710867492255602	0.0059457477483124185	568010.321635175	1127.5920371429922	-13.539089455366137	1271463.8022282831	183.30694328040656	828.673385517171	-1.5782119286810712	686699.57986449	2.4907528918312267	876.5999264024028	666.8786334611475	1.3633309999999998	21.098274	0.2206867	0.148057	-0.0603166538	-0.11379944730000001	-0.0309015763	-0.0417952019	-0.048585945400000004	-0.0543881448	0.038538223999999996	0.0383523141	0.0955135962	-0.0326085998	0.0409865584	-0.1553197668	0.0751581121	0.09197988929999999	0.1113647155	-0.053627562000000004	0.0474494097	-0.0418898468	0.0901658692	-0.078334763	-0.0042517033000000004	-0.021853441600000002	-0.09512767650000001	0.0393587936	0.0007252930999999999	-0.0470995214	0.0938329112	0.0005913993	-0.0081181853	-0.0016333860000000001	0.0802066234	-0.0629667594	0.08211933589999999	-0.057882689699999997	-0.0171455467	0.0991287162	0.0193991165	0.0127536723	0.1083755783	0.0786391613	-0.1074212623	0.0615986861	-0.0406885721	0.0626387788	0.0079617158	-0.1095005726	-0.0777553776	0.0600249667	0.0334480926	-0.0123541343	-0.0208436184	0.005799938399999999	-0.0900877672	-0.0013908728	-0.1723020319	-0.0513044554	-0.1208477656	-0.0670787085	0.1046019825	0.0658766288	0.1095529837	0.0838587521	0.0278053966	0.0095801175	0.0464727133	0.026489827799999997	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.114947	-0.0019609999999999905	3.8455209999999625e-06	0.013212812809000002	0.0105502	-0.13849879999999998	0.00011130672004000003	0.019181917601439998	0.0589175	-0.008570399999999992	7.345175615999986e-05	0.00347127180625	-0.00114971	0.0006795200000000001	1.3218330841e-06	4.617474304000001e-07	-0.0015523	-0.00052454	2.40963529e-06	2.751422116e-07	0.0008373099999999999	-0.00022907000000000014	7.010880360999997e-07	5.247306490000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7791987205426	0.11460380104188063	0.013134031213246956	568183.0804237833	1129.685342241435	2.09330509844267	1276188.9724751478	4.381926235166077	827.9241000353744	-0.749285481796619	685458.3154193846	0.5614287332311915	874.3802480882857	657.8617166795033	1.302481	20.15658	0.14449510000000002	0.0858715	-0.0581672457	0.0463696651	0.07253628320000001	-0.1109598723	0.0352270759	0.0497024231	0.028020971699999998	0.0224033794	-0.0057757129	-0.08543696710000001	-0.0470520009	0.014386642199999999	0.0280511655	0.0800972952	0.07391301730000001	-0.0808723363	0.0461018364	-0.0315523209	0.0221764381	-0.0008642441	-0.0311352081	-0.0689536763	-0.0439317639	-0.1264662345	0.0414040435	-0.05122170400000002	0.0789733802	0.0801135308	0.0386036031	0.1497240471	-0.0912794676	0.10524904019999999	0.15327775130000001	0.04847894269999999	0.0812368516	-0.0733883914	0.024564034199999998	-0.0195543257	-0.06663368559999999	-0.0779797465	-0.1029465918	-0.10061694269999999	0.0656032258	0.0800411179	-0.0757552769	0.051941296799999995	-0.0357269698	-0.053685512000000005	-0.0096832301	0.0056753435	0.0478337854	0.0681886099	-0.1071342127	0.027076938300000002	-0.0408597734	-0.1395178159	-0.0592628158	-0.0525224588	0.091462865	0.0151748945	0.0742508688	0.0982344612	0.032504510800000004	-0.0785458005	-0.0447867315	-0.0064081395999999995	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.11592	0.0009730000000000015	9.467290000000031e-07	0.013437446400000002	0.0800585	0.06950830000000001	0.006409363422250001	0.004831403768890001	0.08174879999999997	0.022831299999999968	0.0005212682596899986	0.006682866301439994	-0.00181336	-0.00066365	3.2882744896e-06	4.404313225e-07	-0.0011923	0.00035999999999999986	1.42157929e-06	1.2959999999999992e-07	0.0008373099999999999	0.0	7.010880360999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5662602225156	-0.2129384980270288	0.04534280394200695	567862.1085457479	1136.6339328772199	6.9485906357851945	1291936.6973679368	48.282911823721705	827.6559064270111	-0.2681936083632763	685014.2994435175	0.07192781156691444	875.0286015298227	659.8905691605063	1.1978950000000002	18.538054	0.054002	0.0271933	-0.0569007062	0.0084268195	-0.0825802461	0.0328581593	-0.0265959997	0.0194432285	-0.0595708535	-0.0393242428	0.0049147559000000006	-0.056863643099999986	-0.0204514702	0.0400491537	0.0654078209	-0.0960584541	0.1525013341	0.1647092484	0.004890524	-0.0071488676	0.0860235311	0.0312911475	0.0470527609	-0.0202117895	0.017620385500000002	-0.0637568464	0.0123203342	-0.0848687555	0.0028365656	-0.0973201724	0.0636804468	0.1433692607	0.017268534199999998	-0.0462501182	-0.1041066218	-0.10776768789999999	0.053598645800000004	-0.047641502300000006	-0.1046687371	0.022058342400000003	-0.06863625870000001	-0.0923911353	-0.0699083739	-0.046185358200000005	0.0460392451	-0.0262380713	0.1097367551	0.020629126799999998	0.0349691552	0.0485011969	-0.0132537553	-0.0695469373	0.0754829131	0.0249420017	0.0811342685	-0.058420615099999997	0.06279962139999999	-0.1929691037	-0.0217757523	-0.0167303449	0.0813597853	0.050019427400000004	-0.0734015112	-0.022166455499999998	0.09374598220000001	0.0139586197	0.0837688644	-0.1065912542	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.13404700000000005	0.018127000000000046	0.00032858812900000165	0.017968598209000014	0.07788969999999999	-0.0021688000000000124	0.006066805366089999	4.703693440000054e-06	0.07423259999999998	-0.007516199999999988	5.6493262439999795e-05	0.005510478902759997	-0.00161394	0.00019942000000000007	2.6048023236e-06	3.976833640000002e-08	-0.00133542	-0.00014311999999999984	1.7833465763999996e-06	2.0483334399999957e-08	0.00101857	0.00018126000000000004	1.0374848448999997e-06	3.285518760000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.564325108685	-1.001935113830541	1.0038739723266192	566353.0634262905	1125.2975568669071	-11.33637601031296	1266294.59149063	128.51342104719922	828.0956387268674	0.43973229985624585	685742.3868784584	0.1933644955368633	874.1032607570454	669.0763284407162	1.29404	20.025963	0.05502210000000002	0.0294178	-0.0241938535	-0.10375864	0.1068295312	0.0045576205	0.07238218589999999	0.033153729300000004	0.0639224097	0.0335482894	0.021373278	-0.0217022136	0.033156472400000005	-0.0306108727	-0.0464344496	0.063153919	0.10732079289999999	0.1076218932	-0.0730076592	0.0075855776	-0.0065554559	-0.0758875805	0.1462942611	-0.054004679800000004	0.052703682599999996	-0.1401620826	-0.1411049952	0.1099351764	-0.0171215586	-0.0230085556	0.1170844942	-0.004598174	0.0106487529	-0.05725632	-0.1152460324	-0.0101190675	-0.0274016144	0.078136707	0.11837507050000001	-0.0584987304	-0.1723448773	-0.0713010177	-0.0058837894	-0.0370391121	0.0335920159	0.033355977099999996	-0.0676195704	-0.0463886159	0.05550301690000002	0.1060968152	-0.0089542165	0.0751550621	0.0008680465	0.0703948296	0.0365287796	0.0177912275	0.023832751099999997	-0.091513513	-0.0187673418	0.0633683091	-0.0818784689	0.0121328718	0.033410323	0.0059227665	0.0899113141	-0.1026135626	0.09741836029999999	0.0211813238	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.134037	-1.0000000000065512e-05	1.0000000000131023e-10	0.017965917369	0.060878	-0.017011699999999998	0.0037061308839999993	0.00028939793688999993	0.081669	0.007436400000000022	5.530004496000035e-05	0.006669825561000001	-0.00116611	0.00044783	1.3598125321e-06	2.005517089e-07	-0.0012624	7.30199999999998e-05	1.5936537600000003e-06	5.3319203999999715e-09	0.001109	9.043000000000008e-05	1.229881e-06	8.177584900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3487266475836	-1.2155984611014221	1.477679618632145	564524.9090349453	1133.2577491459626	7.960192279055492	1284273.1259993736	63.364661119534645	829.5222921640108	1.4266534371433863	688107.2331970346	2.0353400297130384	877.593470369369	663.2363573586077	1.460906	22.60829	0.05076135	0.030406	-0.0179283755	0.10902632429999999	-0.1092789906	0.057034455199999994	-0.043351370300000004	-0.0284187464	-0.0596140668	-0.0184581682	-0.0637583054	0.0791410779	0.0472773425	0.032160438300000004	-0.0125207701	-0.1444829175	0.1057106173	0.11449249060000001	-0.0570500746	0.0086780873	-0.0671802059	-0.0643863393	-0.046375553	-0.0384287133	-0.051191881200000004	0.0198839331	0.0333145472	-0.014741676499999997	-0.0259710908	-0.0201315946	0.0273301811	0.0276693311	0.052793537300000005	0.008829747800000001	-0.0390352104	0.0516319892	-0.0128961921	-0.0394557275	0.1271136184	-0.0014973795	0.1316810766	-0.1109519542	-0.0036777433000000003	-0.060545807	-0.0596917618	-0.0629436295	0.102206985	0.0231242378	0.0597122654	0.0692900924	-0.0692903864	0.1088193189	0.1312106325	-0.0373675822	0.07808094759999999	-0.0398657818	0.0051990058	0.021659105699999997	-0.0170678131	-0.0317399342	-0.0729549984	0.0009102947999999999	0.1481504079	0.0275123811	0.0164770423	0.0251300194	0.024824641600000003	-0.0804424271	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.13403800000000002	1.0000000000287557e-06	1.0000000000575112e-12	0.017966185444000006	0.0778906	0.01701260000000001	0.0060669455683599995	0.00028942855876000034	0.08172339999999999	5.439999999998224e-05	2.959359999998068e-09	0.006678714107559998	-0.00161394	-0.00044783	2.6048023236e-06	2.005517089e-07	-0.00136144	-9.903999999999988e-05	1.8535188736e-06	9.80892159999998e-09	0.000982003	-0.000126997	9.64329892009e-07	1.6128238009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3307487144115	-0.01797793317211926	0.00032320608114118625	564497.8939637581	1126.4111388502283	-6.846610295734307	1268802.0537258685	46.876072541655034	828.8107843712053	-0.7115077928054916	686927.3162900126	0.5062433392229424	876.2037950297001	661.1891420634954	1.369545	21.194431	0.036574850000000006	0.02719	0.0008008617	-0.0805515229	0.11208755390000001	0.1274171502	-0.071185322	0.007818216800000001	0.0734478821	0.0238178186	0.0822386471	-0.0081435587	-0.0137574974	0.0199907759	-0.1576640148	0.0617856646	0.1008344446	0.0809067769	-0.0191886464	0.011625233700000001	-0.06745749	-0.0060661000000000005	0.0341472642	-0.0328948633	0.0045620538	-0.0033016251	-0.0635167415	0.0639033628	0.029148559100000002	-0.0299759852	0.028421914	0.0580610796	-0.0816279679	0.0058613218	0.0053148315000000005	-0.0557979503	0.1447464189	-0.150844231	0.0817346825	0.2244394255	0.0663856408	-0.0250042296	0.1310679023	-0.0404017512	-0.0010248255	0.0325401348	-0.1004810341	-0.0774459714	-0.028966247799999997	0.050466814000000006	-0.1463994279	0.0459942049	0.13199179130000002	-0.0352523628	-0.0266970973	-0.0500923145	0.062244386	0.0151534268	-0.116494004	0.0146357674	-0.0340698175	0.0031542753000000003	0.013474646399999998	-0.07202240509999999	-0.0441347089	0.1384983217	0.0397967984	0.0303847955	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.134076	3.799999999998249e-05	1.4439999999986695e-09	0.017976373776	0.103956	0.026065399999999992	0.010806849935999998	0.0006794050771599994	0.08170829999999997	-1.5100000000017874e-05	2.2801000000053989e-10	0.0066762462888899955	-0.00154119	7.27499999999999e-05	2.3752666161e-06	5.292562499999985e-09	-0.00137385	-1.2410000000000025e-05	1.8874638225e-06	1.5400810000000063e-10	0.00110597	0.000123967	1.2231696408999998e-06	1.5367817089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
