global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
762.7011185811957	1.5598593629305242	2.433161232122021	581712.9962850072	1122.7856872945958	-6.082600893763356	1260647.699593598	36.998033632810774	832.2845998387677	-2.7393653120205954	692697.6551287776	7.504122312701694	883.6780556536809	670.8674629464783	1.3622530000000002	22.109524	0.14936534	0.0748738	-0.05376724769999999	-0.0601620853	-0.0881904188	0.074949394	-0.0161962507	-0.020921276200000002	0.029522226600000007	-0.09128758949999999	0.072972048	-0.018925166599999998	0.09046065630000001	-0.012669538999999999	0.0473059116	0.18532822969999999	-0.0125583006	0.043597467599999995	0.0698642254	0.119624395	-0.11089260710000001	0.1054365117	-0.09436399359999999	0.0015220007000000002	0.029547389900000002	0.0223437592	0.1648034321	0.0461246781	0.049718907199999995	-0.041007563	-0.0291194814	-0.1118575976	-0.005624913499999999	-0.06979852639999999	0.0445613761	0.127100054	-0.0029322619	-0.0934044073	-0.0203150925	0.06651929690000001	-0.0057304033999999995	-0.0474548775	-0.003355105	-0.1123086861	0.0100533803	-0.0212291	0.019752000000000002	0.00039014150399999993	0.00045067468680999996	0.00494365	-0.011346349999999995	2.44396753225e-05	0.00012873965832249987	-0.0228689	-0.028273640000000006	0.0007993987188496003	0.00052298658721	0.00164613	-0.0006178899999999997	2.7097439769e-06	3.8178805209999976e-07	-0.0007858229999999997	0.0011819770000000005	6.175177873289996e-07	1.397069628529001e-06	-0.000299139	0.0	8.948414132100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0006832862831	0.2995647050873913	0.08973901253409572	582170.0426953349	1124.2001161073797	1.4144288127838536	1263825.901055846	2.0006088664331414	830.9699519687633	-1.3146478700043644	690511.0610749688	1.7282990221070125	879.8393492071579	674.9784350541822	1.282792	20.819853	0.1619318	0.0751533	-0.0253940642	0.05911090860000001	0.044943812699999995	-0.0345496179	-0.1083002039	-0.0131216	0.050040668600000004	-0.1609569159	0.0020606646	0.0214280329	-0.0012471543	-0.05498960519999999	-0.0377682651	-0.016177793	-0.0027651429	0.034075181499999996	0.11967855949999999	-0.059187804299999994	-0.0368369608	0.0778174747	-0.0743957283	0.1241774735	0.0089799302	0.0612593624	-0.013049438200000001	0.038016385800000004	-0.0587654971	-0.1771151884	-0.13211571789999998	-0.0722698496	-0.0376262416	-0.0508071205	0.024646337400000003	-0.0101770065	-0.0674699302	-0.0572369477	-0.0500358599	-0.1186925283	0.0469417271	-0.1472063876	-0.0055903678	-0.11195323859999999	0.016715894499999998	-0.0212173	1.1799999999999311e-05	1.3923999999998372e-10	0.0004501738192900001	-0.026906	-0.03184965	0.000723932836	0.0010144002051225	0.0161566	0.039025500000000005	0.0015229896502500005	0.00026103572356	0.00205552	0.00040938999999999993	4.2251624704e-06	1.6760017209999995e-07	-0.00177388	-0.0009880570000000003	3.1466502544e-06	9.762566352490006e-07	0.000124311	0.00042345	1.5453224720999998e-08	1.7930990250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6987689163759	0.6980856300928053	0.487323546942069	583235.8096443882	1125.8890408883835	1.688924781003834	1267626.132392564	2.852466915888849	831.1259820687038	0.15603009994049444	690770.3980696674	0.024345392087440684	879.554943408519	669.8619408734182	1.162211	18.862812	0.14080782	0.0676193	-0.0296232167	0.0822684857	0.0263431156	-0.0351077785	-0.0283769725	-0.10134723470000001	-0.10253803060000001	-0.15810865429999998	0.0236711444	-0.0819839439	0.1084662764	0.0333620229	-0.0630121862	-0.0506280941	-0.0780846542	0.0156578772	-0.1385310898	-0.0018958445999999998	0.07097809990000001	0.0796864196	-0.0545008113	-0.15853807949999998	-0.10784699730000001	-0.019222060200000002	0.0751655576	-0.0833963851	-0.0364315373	0.0453642102	-0.1369308544	-0.0829668188	0.0668465433	0.0361790868	-0.0817963703	0.0664176806	0.0202406248	0.0355966007	-0.0116727432	-0.071697994	0.004116073	-0.0407628805	-0.0078234205	-0.1114207701	0.0233189482	0.0146067	0.035824	0.001283358976	0.00021335568488999997	-0.00804173	0.01886427	6.466942139290001e-05	0.0003558606826329	0.038897	0.0227404	0.00051712579216	0.0015129766089999998	0.00146969	-0.0005858299999999999	2.1599886961e-06	3.431967888999998e-07	-0.00115773	0.00061615	1.3403387529e-06	3.796408225e-07	0.000189914	6.560300000000003e-05	3.6067327395999996e-08	4.303753609000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9911442744284	3.2923753580524817	10.839735498311207	588275.415395397	1132.0785159257655	6.189475037381952	1281601.7662206837	38.30960123837434	832.7316543584986	1.6056722897948248	693442.0081706421	2.578183502214956	879.9201757791118	687.9546432095766	1.215761	19.731928	0.181911805	0.08543839999999997	0.024157912200000003	0.074611862	-0.1198808306	-0.1141186651	-0.0764589912	-0.0065917674	0.1025429016	-0.12826851150000002	-0.0710504636	0.0291901556	-0.048217150199999996	-0.0884120076	-0.009239787	0.14765711480000002	0.14721956560000002	0.0801299932	-0.0587133241	-0.1399090803	0.026678463700000002	-0.0130189221	0.0770681817	-0.1186415343	0.027363952	-0.0614671433	-0.049477197800000004	-0.046487710700000004	0.0725426705	0.13904862310000002	-0.1416969866	0.007249754499999999	-0.0399201462	-0.031483492599999996	0.0995479724	0.0196324463	0.0123804525	0.018585481	-0.0629461756	0.0194627336	0.09112112720000001	0.1252752417	-0.0100533803	-0.1107121224	0.0298390534	0.0334401	0.0188334	0.00035469695556	0.00111824028801	0.051381600000000006	0.05942333000000001	0.0026400688185600012	0.003531132148288901	-0.000316225	-0.039213225	0.001537677014900625	9.9998250625e-08	0.000606406	-0.0008632840000000001	3.67728236836e-07	7.452592646560001e-07	-0.00105497	0.00010276000000000012	1.1129617008999998e-06	1.0559617600000029e-08	0.0005127069999999999	0.00032279299999999993	2.62868467849e-07	1.0419532084899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3273127900943	4.336168515665918	18.802357396252372	594945.823455988	1149.9158801206486	17.837364194883094	1322306.5313536457	318.1715614208974	836.8431771241875	4.1115227656888464	700306.5030993043	16.90461945277766	883.432982571875	710.4702399097107	1.474649	23.933723	0.08271704700000003	0.0448052	0.10196606150000001	0.1497620894	0.1168232845	-0.17100001550000002	0.0151562285	0.044492142	-0.11120186800000001	-0.0139458901	-0.17149593440000002	0.0898215557	-0.1000941792	0.0250245419	-0.0780662816	0.0348833946	-0.008151266899999999	-0.0764844157	-0.0071831976	-0.0921434096	-0.0093056314	0.032767216200000004	-0.0467280879	0.0118553353	0.007192691899999998	0.023053011499999998	-0.0038547333	0.1033135068	-0.017469285600000002	0.0345458617	-0.104780018	0.1311529033	-0.0405482003	-0.052017435199999996	-0.09610674039999999	-0.0920366825	0.11313465589999999	0.050974583600000005	-0.012201910900000001	0.0299920388	-0.0745399832	0.06584799	-0.0122793656	-0.10982841609999999	0.036253017400000004	0.02072	-0.012720100000000002	0.00016180094401000006	0.0004293184	0.0513543	-2.7300000000007874e-05	0.00263726412849	7.452900000004299e-10	0.0105791	0.010895325	0.00011870810685562498	0.00011191735680999998	0.0012174200000000005	0.0006110140000000004	1.4821114564000014e-06	3.733381081960007e-07	-0.0009920590000000002	6.291099999999971e-05	9.841810594810006e-07	3.957793920999962e-09	5.14556e-06	-0.00050756144	2.6476787713600002e-11	2.576186153748736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.9455799819262	-1.381732808168067	1.9091855531680124	592816.1961337047	1133.2576127480395	-16.658267372609092	1284272.8168513854	277.49787185733254	839.8429265040469	2.999749379859395	705336.1411988819	8.998496341966826	886.1211607409253	724.5350516385585	1.604525	26.041615	0.119106422	0.0681915	0.1375871278	-0.052712654000000005	-0.10465311220000001	-0.0095798196	0.1516461497	-0.0494850826	0.0533646463	0.119479598	-0.1074459774	-0.016070465	0.01631078	0.0412727538	-0.0423963584	0.0129860938	-0.0908805634	-0.0050817977000000005	-0.0686380006	-0.0867108242	-0.1141549907	0.1800900101	0.058733954299999995	-0.0114933701	0.039001764700000004	0.0608694149	0.0799324411	-0.1027072973	0.11710896529999999	0.014170492199999999	0.0446160937	0.1639402616	-0.025876799300000003	-0.009740214399999999	-0.0354962294	0.0710548921	0.0129771697	0.0932055467	-0.1106678935	-0.0611617842	-0.045928127400000004	-0.1459560906	-0.014500496399999997	-0.1087710484	0.042538024800000004	0.0169528	-0.0037671999999999983	1.4191795839999989e-05	0.00028739742783999997	0.0346048	-0.0167495	0.00119749218304	0.00028054575025000003	-0.0393274	-0.0499065	0.00249065874225	0.0015466443907600001	0.00179681	0.0005793899999999995	3.2285261761e-06	3.356927720999995e-07	-0.0012029600000000005	-0.00021090100000000032	1.4471127616000014e-06	4.4479231801000136e-08	0.000188519	0.00018337343999999997	3.5539413361000003e-08	3.36258184974336e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0679133043362	-2.877666677590014	8.280965507311949	588393.1836210687	1133.9192228781635	0.6616101301240178	1285772.8040126185	0.43772796428271976	840.1449696657896	0.3020431617427448	705843.5700547306	0.0912300715555539	890.1122891835272	719.1957740638013	1.329072	21.570984	0.042667472000000005	0.0309724	0.0900595564	-0.16179453230000002	-0.0634748363	0.052044467000000004	0.1223413032	0.0363118625	0.0788898821	0.1611048695	-0.0056824288	0.025487376699999998	-0.0061020584	0.0398540218	-0.0418736512	0.0386098838	0.0206252291	0.0735587954	-0.012004566299999998	-0.058740660800000004	-0.0880988134	-0.004238034	-0.11280279720000001	-0.1822024643	0.10580739800000001	0.0284403671	-0.1441392981	-0.0731257195	-0.0021536226	0.0736205351	0.13874405	0.0824562842	-0.0262265593	-0.0316177838	0.056794112699999996	-0.0064310466	-0.0265173636	0.0191971095	-0.0112770895	0.060529559000000004	0.0303746418	0.036451969199999996	-0.016715894499999998	-0.1075416914	0.048671719	0.0168423	-0.00011049999999999949	1.2210249999999886e-08	0.00028366306929000003	0.034612300000000006	7.5000000000075015e-06	0.0011980113112900006	5.62500000001125e-11	-0.0112136	0.0281138	0.0007903857504399999	0.00012574482495999998	0.0017170000000000002	-7.980999999999982e-05	2.948089000000001e-06	6.369636099999971e-09	-0.00117743	2.5530000000000604e-05	1.3863414048999998e-06	6.517809000000309e-10	5.14556e-06	-0.00018337343999999997	2.6476787713600002e-11	3.36258184974336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6997309694618	-3.3681823348744047	11.344652240959995	583237.2790828283	1133.0953868492559	-0.8238360289076354	1283905.155699065	0.6787058025263023	838.8838834879477	-1.2610861778418894	703726.1699758206	1.5903383479438653	890.4720260881886	697.1122266703923	1.370463	22.24276	0.17439970000000002	0.11733699999999997	0.024712789199999998	-0.12842804160000001	0.1223513893	0.10622580699999999	0.024720689599999998	0.1275946544	-0.0046224069	0.12924649800000002	0.05411948849999999	0.09617259060000001	-0.09331845359999999	0.0257893921	0.0483319454	-0.0806567469	-0.010159384799999999	-0.0298758038	-0.0330673857	0.10064688949999999	-0.0884847863	0.1870934815	-0.0068282211	0.0179535627	0.0777994978	-0.034759861499999996	0.1080458747	0.0748010662	0.1753781545	-0.0608892063	0.14551936140000002	0.0025824885999999997	-0.0883926966	-0.029847151000000002	-0.046410388399999995	-0.11146289919999999	0.072277035	-0.01595084	-0.0449727938	0.034392981	-0.1101595453	-0.011570345	-0.0189246842	-0.1061422889	0.054632281799999995	0.025323	0.008480699999999997	7.192227248999996e-05	0.0006412543289999999	0.119544	0.0849317	0.014290767936000003	0.00721339366489	0.0693107	0.08052430000000001	0.006484162890490001	0.0048039731344899994	0.0017170000000000002	0.0	2.948089000000001e-06	0.0	-0.00116817	9.259999999999867e-06	1.3646211489e-06	8.574759999999754e-11	5.14556e-06	0.0	2.6476787713600002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7636776212969	-2.9360533481649327	8.620409263270513	578761.3731878805	1123.6032570870698	-9.492129762186096	1262484.2793366718	90.10052742217907	836.9329769249084	-1.9509065630393247	700456.8078643893	3.8060364177099126	888.2413608946083	669.2940791370406	1.388225	22.531044	0.204419	0.166554	-0.0702612662	-0.09891769730000001	0.0332848151	0.09811925869999999	-0.0350170325	0.0107102248	-0.0331517659	0.07378437780000001	0.10107721230000001	-0.05056394349999999	-0.074730123	0.19622112449999998	0.0373853685	-0.11648327509999999	0.0436417934	-0.10495565890000001	-0.037661717000000004	-0.0703464826	0.07784198860000001	0.0186646771	-0.2457539484	0.0369804968	-0.0564211357	-0.056763004400000004	-0.019561015600000002	0.10474911560000001	-0.1076221349	0.011883936000000001	0.10081065	-0.0664841897	-0.0405709135	0.0977404428	-0.09078903349999999	-0.0032784225	0.06470572969999999	0.020574754	0.1211258556	0.1357300944	-0.0757476641	-0.06511971280000001	-0.021125992200000002	-0.1045750536	0.0603985106	0.016952499999999995	-0.008370500000000003	7.006527025000005e-05	0.00028738725624999985	-0.0448366	-0.16438060000000002	0.00201032069956	0.027020981656360004	0.0672913	-0.0020194000000000045	4.077976360000018e-06	0.004528119055689999	0.00196388	0.00024687999999999967	3.8568246543999985e-06	6.094973439999984e-08	-0.00151426	-0.00034608999999999985	2.2929833476e-06	1.197782880999999e-07	5.14556e-06	0.0	2.6476787713600002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4184114961166	1.6547338748197262	2.738144196475905	581281.8341882618	1118.8666785916894	-4.7365784953804	1251862.6444627987	22.43517584290005	834.9752352064337	-1.957741718474722	697183.6434080392	3.8327526362563566	885.9494428672789	667.5654355782112	1.296091	21.035706	0.16717418319999994	0.08924069999999999	-0.052933727800000004	-0.054999653600000004	0.0155602034	0.0722092024	-0.0356680256	-0.0035608146	0.0497746097	-0.0081474286	0.04553593400000002	0.1021315726	0.0115372302	0.0702871094	0.005385457	0.024172887999999997	0.008437030699999999	-0.1098445025	0.1141071225	-0.0330903367	-0.13619366	0.0376219348	-0.0963132889	0.0188487911	0.0581935247	-0.1385560203	0.034299538	0.0670931245	0.0864759567	-0.0061851797	0.0449994395	-0.07322854990000001	-0.0141142899	-0.161210803	0.0162026333	-0.0577772238	-0.0676463	-0.0636159456	0.0221209484	0.0664727107	-0.0527141213	-0.0613457041	-0.0233189482	-0.1028424637	0.06594989429999999	1.5716800000000002e-05	-0.016936783199999996	0.00028685462516380214	2.4701780224e-10	0.0257661	0.07060269999999999	0.00066389190921	0.0049847412472899975	0.0164611	-0.0508302	0.00258370923204	0.00027096781321	0.0015024	-0.0004614799999999998	2.2572057600000003e-06	2.129637903999998e-07	-0.00162887	-0.00011461000000000003	2.6532174769e-06	1.3135452100000005e-08	5.14556e-06	0.0	2.6476787713600002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6942133751663	-3.724198120950291	13.86965164408968	575616.9094089625	1125.1860039729474	6.319325381258067	1266043.5435366095	39.93387327421241	834.1867175336985	-0.7885176727352246	695867.4797096464	0.6217601202157746	884.5570523420274	666.577256688656	1.436509	23.314699	0.14180618879999998	0.0641879	-0.0615959438	-0.031346004	0.1843217199	0.1010301144	-0.0678817087	0.06215585980000001	-0.0736073927	-0.0151046375	0.1069381513	-0.0033065567	0.098089806	0.0442838824	-0.2165708593	-0.0573498403	-0.060123235	-0.0196479406	0.1124647839	0.0524872612	0.1150471283	0.1608121971	-0.09754011359999999	-0.0697899159	0.0240832056	-0.0061340817	-0.1040988473	-0.0143985995	0.0476664037	-0.09202729119999999	0.0268151597	-0.09837565570000001	-0.0291921769	0.0548868694	-0.1279633677	0.012890218600000001	-0.015071342199999999	0.055761289699999994	0.1578383079	-0.2665420526	-0.0661317174	0.012179208899999999	-0.025502685299999998	-0.10094725859999999	0.0712666859	-0.0278829	-0.0278986168	0.0007783328193532423	0.0007774561124100001	0.0152801	-0.010486	0.00023348145601000006	0.00010995619599999998	0.0196171	0.0031559999999999987	9.960335999999994e-06	0.00038483061241	0.00231938	0.0008169799999999997	5.3795235843999985e-06	6.674563203999996e-07	-0.00215111	-0.00052224	4.6272742320999984e-06	2.727346176e-07	0.000671237	0.00066609144	4.5055911016899994e-07	4.4367780644127367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.8253218881064	-1.868891487059955	3.492755390405169	572784.567851036	1118.3354409918104	-6.8505629811370445	1250674.158578347	46.930213158525284	831.4450541952814	-2.741663338417084	691300.8781457944	7.516717861220307	883.5046397428086	645.7551070867088	1.382495	22.438053	0.11310715	0.0551393	-0.1331328635	-0.0289801531	-0.0015998218	0.0951808933	-0.0744058425	-0.0476923683	-0.057209625800000004	-0.09301587630000001	0.1604844701	-0.0322115783	0.1661995724	-0.055137951100000006	-0.0013152566	0.13627587800000002	0.0658412512	-0.0589945138	0.024799308	0.0793898921	0.0775961255	0.17590353469999995	0.08113280860000001	-0.0375460717	-0.1120756133	-0.0673589078	0.0661500779	-0.0541045042	-0.0702475805	-0.0333004692	-0.0023207042000000003	-0.18052752390000001	0.0757438276	0.011092808400000001	-0.0095380606	0.133694166	-0.0017034056	-0.0188564674	-0.017743556299999998	-0.0888696763	-0.0279195627	0.0007430447	-0.0276763402	-0.09889243519999999	0.0763299729	-0.0427759	-0.014892999999999997	0.0002218014489999999	0.00182977762081	0.0152366	-4.3500000000000136e-05	0.00023215397956000006	1.892250000000012e-09	0.0415971	0.02198	0.0004831204	0.00173031872841	0.00180693	-0.0005124499999999998	3.2649960249e-06	2.626050024999998e-07	-0.00277116	-0.00062005	7.6793277456e-06	3.844620025000001e-07	0.0010625500000000002	0.0003913130000000001	1.1290125025000003e-06	1.5312586396900018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3169041546408	2.491582266534465	6.2079821909090205	576562.1609349882	1117.6337965733596	-0.7016444184507691	1249105.3032429821	0.4923048899431179	831.8815024393367	0.43644824405532745	692026.8341007282	0.19048706973897864	880.7181297816758	650.4628887444343	1.230852	19.976866	0.19328872	0.0848642	-0.11568457929999999	0.0404153569	-0.086937574	-0.0172624584	-0.18073666989999998	-0.0144024824	0.10910358960000001	-0.1152872449	0.048709589000000005	0.0906665397	-0.0569634711	-0.0040989278999999995	-0.011189236799999999	0.0521798812	0.08078332519999999	0.159881494	-0.0110329243	0.0298278292	0.1224849435	-0.0317443985	-0.0004019047	-0.1637736575	-0.011457653500000001	0.0973960598	-0.0562986633	0.0544880536	-0.023533947700000002	-0.0132690999	-0.0805089997	-0.0954150434	-0.0845109424	0.011640313000000001	0.10754181980000001	-0.024266392999999997	-0.0362168194	0.0929948229	0.0102350323	0.027788469500000003	0.1328418804	0.082793623	-0.0298390534	-0.0966812426	0.0811217445	-0.00806998	0.03470592	0.0012045008830464002	6.512457720039999e-05	0.0359055	0.0206689	0.00128920493025	0.0004272034272099999	0.0496583	0.008061200000000004	6.498294544000007e-05	0.0024659467588900004	0.00092747	-0.00087946	8.602006009e-07	7.734498915999998e-07	-0.00188561	0.0008855499999999998	3.5555250721000007e-06	7.841988024999998e-07	0.000230506	-0.0008320440000000003	5.313301603599999e-08	6.922972179360003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.8040225362213	3.4871183815804443	12.159994607156218	581869.97679744	1125.0862663763778	7.452469803018175	1265819.1067887377	55.53930616489776	834.390888340456	2.5093859011192308	696208.1545455753	6.297017600735973	883.5202616852873	668.489278908368	1.28212	20.80895	0.24931291	0.136181	-0.0483140584	0.104682871	0.0565617438	-0.0570612862	-0.0763845348	-0.0699822251	-0.10111476900000001	-0.06201533820000001	-0.0421643576	0.1729267462	0.1113954231	-0.1108406832	0.0466482046	0.006037783299999999	-0.0403722408	-0.0466649525	0.032395811499999996	-0.10134409539999999	0.09790407179999999	-0.0991283431	-0.0514327376	0.0340647445	0.0005805235	0.11582605130000001	0.026783642799999997	0.09752185710000001	0.1685351673	-0.0978783526	-0.0567366803	-0.0284113558	0.1607492951	-0.1487809114	-0.0071904809999999994	-0.1265381983	-0.0088234231	0.0919944609	-0.1031407885	0.024447153	0.0013800181	-0.0082617803	-0.0319899701	-0.09431717699999999	0.0856249559	-0.0204951	-0.01242512	0.0001543836070144	0.00042004912401	0.00759166	-0.02831384	5.76333015556e-05	0.0008016735355456	-0.0319515	-0.08160980000000001	0.006660159456040002	0.00102089835225	0.00245654	0.00152907	6.0345887716000015e-06	2.3380550649e-06	-0.00247979	-0.0005941799999999999	6.1493584440999986e-06	3.530498723999999e-07	0.000646539	0.000416033	4.18012678521e-07	1.73083457089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7671315002386	-0.03689103598264865	0.0013609485358730769	581813.6968971023	1126.5548285094635	1.4685621330856975	1269125.781637987	2.1566747387332144	836.8359884262295	2.4451000857735607	700294.4715253045	5.978514429449874	883.8564113092102	672.4106874698947	1.229905	19.961491	0.12401451	0.055861	-0.023665461699999998	0.0795551318	0.0395748311	-0.049805653899999996	-0.0470004026	-0.026671152799999997	-0.0205650852	0.0290464748	-0.0311815142	-0.09045965880000001	0.012186787099999999	-0.0370945517	-0.1422225262	-0.0817980221	-0.17000352059999999	0.0043754740999999995	-0.0524527175	-0.0683567226	0.09266258919999999	-0.106479385	-0.0091002631	0.11460286759999999	0.09409289900000001	-0.027374404100000003	0.1177700018	-0.0277704294	0.0319688519	-0.0136500992	-0.0009967734	0.0466617333	0.047972357699999996	0.1348246038	-0.0219863058	-0.044650086299999996	-0.030316320600000002	0.1590280395	0.0159513176	-0.15871455	0.0289369765	-0.045288355700000005	-0.0341282399	-0.0918039766	0.0898235884	-0.0411514	-0.0206563	0.00042668272969	0.0016934377219599995	-0.021233900000000003	-0.028825560000000007	0.0004508785092100002	0.0008309129093136003	-0.00865775	0.02329375	0.0005425987890625001	7.495663506250003e-05	0.00250934	5.279999999999998e-05	6.296787235600002e-06	2.787839999999998e-09	-0.00316793	-0.0006881399999999997	1.00357804849e-05	4.735366595999998e-07	0.000930377	0.00028383799999999985	8.656013621289999e-07	8.056401024399994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5114678042144	-0.2556636960242713	0.065363925464791	581423.7385329375	1123.9438966620903	-2.6109318473731946	1263249.8828439636	6.816965111627603	834.8239779305474	-2.0120104956821483	696931.0741277831	4.048186234735122	884.3040139219618	672.1399552744471	1.2863190000000002	20.877102	0.11273239999999997	0.0547827	-0.046207226399999995	0.0199853821	-0.0944361672	0.0119517638	0.028862979100000002	-0.0694048981	-0.0667056369	0.0101719546	0.07048695740000001	-0.14632980210000002	0.038404198199999996	-0.11796535529999999	-0.0158326294	-0.008392977	0.0224337093	-0.0069180672	-0.06175438110000001	-0.04366761	-0.0610149471	0.0359444894	0.0217099763	-0.029584273900000006	0.0167967324	0.0372024306	0.053063344000000005	0.0092741171	0.0935093819	0.020394906299999998	0.036000951600000004	-0.0359154503	0.1407463024	0.1433414042	0.0561848604	0.0185076449	-0.08565758429999999	0.0541530758	-0.059403995	-0.010746358000000001	-0.0387719971	-0.0392366711	-0.036253017400000004	-0.0891456152	0.093702707	-0.059837	-0.018685600000000004	0.0003491516473600001	0.003580466569000001	-0.015876999999999995	0.005356900000000008	0.00025207912899999986	2.869637761000009e-05	-0.0218305	-0.01317275	0.00017352134256249995	0.00047657073025	0.00202829	-0.0004810500000000002	4.1139603241e-06	2.3140910250000024e-07	-0.00403947	-0.0008715400000000001	1.6317317880899998e-05	7.595819716000002e-07	0.00108813	0.00015775300000000017	1.1840268969000002e-06	2.488600900900005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2148976423787	1.7034298381643111	2.901673213548491	584024.4097785513	1129.3850786320156	5.441181969925309	1275510.6558366441	29.606461229840285	834.1952614779929	-0.6287164525544995	695881.7342723368	0.3952843777127142	884.7070353391821	688.8204633890367	1.042928	16.926834	0.17329469999999994	0.0971506	-0.0206473095	0.022124180099999998	-0.12077532380000001	0.0028278907000000002	0.0525126268	-0.0547920307	-0.0625440709	-0.0068109641000000005	0.108312563	-0.1469868985	0.0421518036	-0.0625026211	-0.0024890414999999997	-0.026444892	0.0206698944	0.0256253422	0.036792579900000004	-0.09775676289999999	-0.050575008	-0.1794729571	0.1885408254	0.16042163	-0.0667755766	0.0107357946	-0.0479103333	-0.055041260300000006	-0.0009528446000000001	0.0929330007	0.033002195299999995	-0.0700122263	0.1998184778	0.1380047638	0.10346734460000001	0.0383585543	-0.0609242532	0.0054598439000000006	-0.0292987555	0.0987246404	0.11849189880000001	0.0579582063	-0.038363462599999995	-0.08634629630000001	0.0972485133	-0.0589247	0.0009123000000000047	8.322912900000088e-07	0.00347212027009	-0.0245143	-0.008637300000000004	0.00060095090449	7.460295129000006e-05	-0.0415612	-0.0197307	0.00038930052249	0.0017273333454400001	0.0007510619999999999	-0.001277228	5.640941278439999e-07	1.631311363984e-06	-0.00263161	0.00140786	6.9253711920999985e-06	1.9820697796e-06	0.00128333	0.0001952	1.6469358889000005e-06	3.810303999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
