global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
742.0786434079449	0.8934145840264591	550680.7130021759	0.7981896189511709	1114.9025875568311	2.8173745406068065	1243007.7797409177	7.937599302059413	764.9335886468558	0.24838698997700706	585123.3950401573	0.061696096789837784	830.6560393144679	721.910856656999	1.782097	34.082325	0.1494042	0.0717615	-0.049132381600000004	0.0134272307	-0.08991470019999999	0.0744947363	0.032737932000000004	0.0971183117	-0.11535860869999999	0.0233791827	0.0044328658000000005	-0.014407728500000001	0.0275008577	-0.0317208417	-0.0240796556	-0.1364422628	-0.0197004726	-0.0532743147	-0.036873154500000005	-0.0317338408	0.0544738471	-0.111924959	0.1080095823	-0.2510343127	-0.0015354206	0.0549374924	0.0191301491	0.1404994499	0.07195184889999999	0.0023591935999999997	-0.1169764483	-0.0903917357	-0.015755205300000002	-0.0243073429	-0.0083326146	-0.0877430052	-0.0626788571	0.0601820917	0.1323100612	0.027744576099999998	0.1264237031	0.043952529299999994	0.10732361380000001	0.00024119970000000001	0.043779354900000005	0.10885058380000001	-0.030509814399999998	-0.0792193979	-0.0391643686	-0.053048581100000006	-0.0347790633	0.0157972604	0.028257105600000002	-0.1627169408	-0.0688085841	0.028650467599999997	-0.0784775534	-0.0001092675	0.11690328039999999	-0.0136263081	0.1206363528	0.08322303219999999	-0.0172811348	0.0500246336	-0.1579534883	-0.0125317351	0.0256106423	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0299959	0.023244499999999998	0.0008997540168099998	0.0005403067802500001	0.08775919999999998	0.03313309999999998	0.001097802315609999	0.0077016771846399965	0.0623821	8.050000000000418e-05	0.003891526400410001	6.480250000000673e-09	-0.000913082	-0.000979352	9.591303399039998e-07	8.337187387239999e-07	-0.00268859	0.00066963	4.484043369000001e-07	7.228516188099998e-06	0.00149587	-0.00020994000000000004	2.2376270569000003e-06	4.407480360000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
739.7373743021083	-2.341269105836659	547211.3829393775	5.481541025945189	1110.73204242765	-4.170545129181163	1233725.6700754988	17.39344667453673	764.2804017003525	-0.6531869465032969	584124.5324232522	0.4266531870823008	831.1567448002106	724.9609748765289	1.2022700000000002	22.993225	0.13056165	0.0653373	-0.0993739656	0.0671198896	-0.1087192266	-0.0245662281	0.12478138890000001	0.022231252400000002	-0.10218125230000001	-0.0285479615	0.026084673399999998	-0.0512892904	0.12265105039999999	0.040101138	-0.060370626399999995	-0.0618532105	-0.0253976431	-0.0226940003	0.0213154072	-0.0913690603	0.1029162919	0.0251324671	0.0097495385	-0.040300582599999996	0.11631560710000001	0.0975259062	-0.1567991614	-0.0403664398	0.048696841	0.0079061966	-0.04546118389999999	0.0595405696	0.014066723400000002	-0.0335887685	0.0361790772	-0.0866710218	0.054111107400000004	0.0204550826	0.0062762621	-0.0180471257	-0.0598557511	0.0063240199	-0.10934008460000001	0.0275175379	-0.0019741548	-0.0010452049	-0.1185085988	-0.030309782400000002	-0.0547025812	-0.0728914602	0.0846563395	0.0240993965	0.038340843	-0.06720287259999999	-0.0810109838	-0.0270440127	0.0674709167	0.027001529	-0.0324838032	0.0374692895	-0.0344753479	0.027998611	0.034635583399999996	-0.0010613393	0.09267625789999999	0.061346410199999986	0.1084373892	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0267474	0.0032485000000000014	0.0007154234067599999	1.0552752250000011e-05	0.0372475	-0.05051169999999998	0.0025514318368899977	0.0013873762562500002	0.0697704	0.0073882999999999935	0.004867908716159999	5.4586976889999905e-05	-0.000272469	0.0006406130000000001	4.103850157689999e-07	7.423935596100001e-08	-0.00320972	-0.0005211300000000003	2.7157647690000033e-07	1.03023024784e-05	0.00172239	0.00022652	2.966627312100001e-06	5.1311310400000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0845063783555	-1.6528679237527513	544768.7385557807	2.73197237337073	1105.4348580650606	-5.297184362589405	1221986.2254253207	28.060162171261727	764.3674628256343	0.08706112528182075	584257.6182264974	0.007579639535336888	831.0897911628482	725.9314848659656	1.004186	19.204887	0.07628309999999999	0.040132199999999986	-0.1170137091	0.114278909	-0.0369812246	0.0012859105	0.1222288539	-0.0452791943	-0.1446041434	0.019659608999999998	0.0702041488	-0.0453121426	0.09176586240000001	0.153071497	0.0981057626	-0.057705056799999994	-0.09976770970000001	-0.0184584821	-0.0728738567	-0.013539263999999999	0.0286667996	-0.0391813966	0.07420285559999999	0.0673377609	0.0838593351	0.0248436882	0.1122472812	0.0006695265	0.0860918986	0.0665508017	-0.1076574768	-0.0656964884	0.1386443303	0.0191216796	0.020668309	-0.0414361754	-0.0646466263	-0.0666275609	-0.1205587767	-0.0020855381	-0.05885875700000001	0.1045330699	-0.11478898259999999	-0.158005027	-0.0587911317	0.0433253849	-0.13640248800000002	0.061462390199999994	0.0335695033	-0.0720667592	0.024410403599999998	0.1187821175	-0.0072052596	-0.09866642490000001	0.029899082400000002	-0.0074847738	-0.026988659900000003	-0.0115942947	0.0054723193	0.0050482285	0.0212483216	-0.032329154	-0.0901498257	0.0145884881	-0.0770068111	0.0356232025	0.13294320310000002	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0368616	-0.010114200000000005	0.0013587775545600002	0.00010229704164000008	0.0327842	-0.004463300000000003	1.9921046890000032e-05	0.00107480376964	0.0625545	-0.0072158999999999964	0.00391306547025	5.2069212809999954e-05	-0.000957263	-0.0006847940000000001	4.689428224360001e-07	9.16352451169e-07	-0.00325402	-4.429999999999972e-05	1.9624899999999755e-09	1.0588646160399996e-05	0.00208309	0.0003607	4.3392639481e-06	1.3010449000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2010329412955	-0.8834734370600472	543465.3629697129	0.7805253139906932	1109.2858911028932	3.8510330378326216	1230515.1881999394	14.830455458478351	764.3237037561029	-0.04375906953146114	584190.7241234469	0.0019148561662592504	829.4957674447479	705.9307814577652	1.217666	23.287664000000003	0.1297913	0.07559979999999998	-0.0780574154	0.0371506711	0.0945120209	0.0285871758	0.0224530404	-0.10867629990000001	-0.0764246131	-0.0653341375	-0.0184033576	-0.0070666231999999985	0.0848378626	0.0482214318	0.06540328320000001	0.07954599030000001	0.0186316087	0.10755991869999999	-0.0644828995	-0.0458308602	-0.1035781273	0.0073141375	0.0084677777	0.0159297074	0.1627505484	-0.0794160442	0.1084221225	0.09122840789999999	-0.016825640700000002	-0.028187737	0.0579674549	0.0032643384999999996	0.0539226619	-0.0248298525	0.0744758314	-0.0280793786	-0.1090514449	-0.024642870299999998	-0.1051196143	-0.009965850699999999	0.10053441029999999	0.046890517400000005	-0.0130607337	0.11616722550000001	0.0430825522	0.0781075499	-0.0265849943	0.122288887	0.0365758603	-0.0868435924	0.0812477749	-0.05262057269999999	-0.0615094587	-0.0430096442	0.07483436639999999	0.049346267199999995	-0.0282590379	0.0204243604	0.08967889009999999	-0.06480583919999999	-0.047755970300000006	-0.1136788617	-0.0041586696000000005	0.0173575202	-0.0739812676	0.1537275223	-0.024829952000000002	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0265822	0.0102794	0.0007066133568400001	0.00010566606436000002	0.0542651	0.0214809	0.0004614290648099999	0.00294470107801	0.127937	0.06538250000000001	0.016367875969	0.00427487130625	-0.000957263	0.0	0.0	9.16352451169e-07	-0.00370772	-0.00045369999999999997	2.0584369e-07	1.37471875984e-05	0.00228236	0.0001992700000000001	5.2091671696000016e-06	3.9708532900000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9530936088272	0.7520606675317367	544574.7683668386	0.5655952476482814	1108.1654635261818	-1.120427576711336	1228030.6945521974	1.2553579546552365	763.5266717220279	-0.7970320340749595	582972.9784309174	0.6352600633416674	827.7478391738408	709.9412770351568	0.9492910000000002	18.155041	0.04908789999999996	0.0335952	-0.0129578903	-0.011086111000000001	0.1232717148	0.017466837	0.0014676354	-0.0995688066	-0.0112585316	0.0278869109	0.056337932800000004	0.0816764321	0.0926301777	0.036703631699999996	0.1321969781	0.0220540059	-0.0535157317	-0.016298463200000002	-0.046036411799999996	-0.0116029049	-0.0574502595	-0.0704460588	-0.0675305718	-0.0813453389	-0.09016399060000001	0.0521344942	-0.024092355	-0.0022168523999999998	-0.0288895456	0.0099263919	-0.1079866057	0.032586000899999995	0.0715464937	0.10544312039999999	-0.11096946869999999	-0.0181712987	0.14305576720000002	0.19104722429999998	-0.0334391479	-0.0129780904	-0.0651191809	0.0585602349	-0.0852391245	0.026798491400000003	-0.0771180267	-0.17881319510000002	0.0198183773	0.1512534842	-0.0348740846	-0.04951666	-0.033596937400000006	0.003773113	0.0090202826	-0.0523077724	0.0015889314000000002	0.12005195589999999	-0.0392563556	-0.0584307212	-0.016914771699999998	-0.0252241507	0.0037730282	-0.0228645332	0.0265311632	-0.0341697708	0.0204839554	-0.1136252691	-0.020414034299999998	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0264565	0.00012569999999999942	0.0006999463922500001	1.5800489999999854e-08	0.0486554	-0.005609699999999995	3.1468734089999946e-05	0.0023673479491600003	0.0964325	-0.03150449999999999	0.00929922705625	0.0009925335202499994	-0.000957263	0.0	0.0	9.16352451169e-07	-0.00353567	0.00017204999999999998	2.9601202499999995e-08	1.2500962348899997e-05	0.00234727	6.490999999999962e-05	5.509676452899998e-06	4.21330809999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0510802840494	2.09798667522216	547675.6014295885	4.401548089409731	1117.3833679501727	9.21790442399083	1248545.590971671	84.96976196982973	763.5919675659892	0.0652958439612803	583072.6929312986	0.004263547238615864	827.4713152081492	716.6789540580099	1.051638	20.112406	0.17738795	0.0908396	0.0491026804	-0.0741123558	0.06748286839999999	0.1170750056	-0.07905872929999999	-0.0415271151	0.0066207049	0.013328661499999998	0.011978215	0.1063703581	0.0502062909	-0.0479013591	0.0609420982	0.0781183338	0.0744760409	-0.0583533834	0.0821356006	-0.0770894231	0.0619164392	0.1285556558	-0.1957547937	-0.06298508629999999	0.0108331286	-0.052439361799999994	0.0283929063	0.0138152325	0.046420740700000004	-0.0416998511	0.0189969672	0.06757881240000001	-0.023647348399999997	0.0384486241	0.05948760490000001	0.07023201230000001	-0.0377089881	-0.0854157685	-0.0326317995	0.1175548426	-0.0018042004	-0.0346614242	0.10177967269999999	-0.042798636200000004	0.08437238720000001	-0.0980168662	0.10024669359999999	0.093049025	-0.0497922226	-0.049772297199999996	-0.054457380199999995	-0.0785357624	0.0497496434	-0.0383966542	-0.0715776804	0.0634150295	-0.023337066099999998	-0.10526931240000001	-0.18998453710000002	-0.0266847538	-0.058931786500000014	-0.0869190932	0.0799536984	0.07307660099999999	-0.0619446471	0.10159325720000001	0.0312295731	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.026292000000000003	0.00016449999999999798	0.0006912692640000001	2.7060249999999337e-08	0.108595	0.05993960000000001	0.003592755648160001	0.011792874025000002	0.137483	0.04105049999999999	0.018901575289	0.0016851435502499993	-0.00152491	-0.0005676469999999999	3.222231166089998e-07	2.3253505081e-06	-0.00403647	-0.0005008000000000005	2.508006400000005e-07	1.6293090060900006e-05	0.00280349	0.0004562200000000002	7.8595561801e-06	2.0813668840000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2406836873478	1.1896034032984062	549437.7511532868	1.4151562571391505	1113.6950026720917	-3.688365278080937	1240316.5589767904	13.604038424553067	764.3163915356067	0.7244239696175327	584179.5463700109	0.524790087756424	828.6668831331666	719.719920223214	0.98424	18.823433	0.0963372	0.0608535	0.0922055271	-0.077993615	-0.0015779903	0.0262534488	-0.0336432486	-0.0330349478	0.09840680019999999	0.0690373176	0.0448821192	0.069647423	-0.0031356032	-0.0579537623	0.035626051400000004	0.0314765746	0.035925234900000005	-0.06205184900000001	0.0772411179	0.0434059339	-0.08904546640000001	-0.0224588032	-0.0998459618	0.0046532795	0.2147313425	0.0708192996	0.0196645999	0.0850872648	-0.0040038216	-0.0299493325	-0.0033623771	-0.0081651026	0.1063508065	0.1418871009	-0.0361590554	-0.1278846022	-0.0299498893	-0.0167919737	0.0086755369	0.0056866313	-0.0040245471	0.0093723795	0.0347881827	0.048970760099999996	-0.022024532799999996	-0.053842002	0.0647523029	0.0625062873	-0.0716279553	0.047343919400000004	-0.1022297092	-0.0541847538	0.0174391339	0.0241361364	0.0482271774	0.08432655650000001	0.0919431997	-0.035534375099999994	-0.041158540699999996	-0.0071835074	-0.021543141000000002	-0.032461855899999996	-0.0194465479	0.0138355154	-0.11090488359999999	0.1587102106	-0.062068012	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.034287599999999994	-0.007995599999999992	0.0011756395137599994	6.392961935999987e-05	0.0542079	-0.054387100000000015	0.0029579566464100013	0.0029384964224100003	0.114532	-0.022951	0.013117579024	0.000526748401	-0.0014139300000000005	0.00011097999999999947	1.2316560399999878e-08	1.9991980449000017e-06	-0.00401768	1.8790000000000303e-05	3.5306410000001125e-10	1.61417525824e-05	0.00271319	-9.030000000000019e-05	7.3613999760999984e-06	8.154090000000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2655543041274	3.0248706167795945	553931.2153236299	9.149842248256563	1117.9195115688276	4.224508896735871	1249744.034346286	17.846475418600516	766.2720677579779	1.955676222371153	587172.881826087	3.824669486747904	830.4145822089098	729.9895057540349	0.967122	18.496056	0.1314617	0.07949889999999997	0.12966388880000002	-0.0455974168	-0.10227401439999999	0.0635855305	-0.0463048173	0.061169038099999996	0.1036763398	0.0480485961	-0.0024957339000000003	-0.019374010900000002	-0.10335256710000001	-0.0239750979	-0.0489251949	-0.05423590650000002	0.0213438127	-0.1139860146	-0.0214313165	-0.0422258418	-0.0136326229	-0.049108697	-0.1431605424	-0.0070304637	0.1051690927	-0.0330533061	-0.0768881614	0.0001296371	-0.0017279729999999998	-0.0544815857	0.0938231964	0.07162890599999999	0.0360867958	0.0772191676	-0.1778031477	0.0041698472	0.060973985999999994	0.0152511456	0.10341393289999999	0.0754429055	0.1049707325	0.119025466	0.0087236059	0.1414873328	0.046516328200000005	0.0979545533	0.0409813935	-0.0716781508	-0.0083328509	0.064482333	-0.07104357389999999	-0.0199126364	0.055322612199999996	-0.0188868879	0.1848407325	0.11901497720000001	0.064001164	-0.0941044816	-0.0498088619	0.024958569700000002	-0.047669236100000005	-0.049627778899999996	0.0790204584	-0.0071320504	0.0286794121	0.054011063399999996	0.046658739500000004	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0332895	0.0009980999999999948	0.0011081908102500001	9.962036099999895e-07	0.114303	0.060095100000000005	0.00361142104401	0.013065175808999999	0.127673	0.013141000000000014	0.016300394929	0.00017268588100000036	-0.00230545	-0.0008915199999999996	7.948079103999992e-07	5.3150997025e-06	-0.00405711	-3.943000000000002e-05	1.5547249000000015e-09	1.64601415521e-05	0.00292679	0.00021360000000000001	8.5660997041e-06	4.562496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9138660718753	-1.3516882322520587	551921.0124018603	1.8270610772086957	1122.6650231710198	4.7455116021922095	1260376.7542515865	22.51988036654087	766.238762878687	-0.03330487929088122	587121.8417378607	0.0011092149845801686	831.947353519359	738.3863848543429	1.17531	22.477615	0.13667170000000006	0.0800285	0.0960853545	0.0628459936	-0.1348907752	-0.030255486	0.0349669633	0.19389976239999998	0.0044227343	-0.09766282150000001	-0.015182928600000001	-0.1272971811	-0.0366123312	0.0532685061	-0.0847855059	-0.0487736191	0.0254592515	0.0517364171	0.067012714	0.0646326892	-0.0657588641	0.0111891093	-0.1219644498	0.010514157199999999	0.0014428319	0.0016580111999999999	0.0180119681	0.08713429019999999	0.0736101544	-0.028131514399999998	0.0348170551	-0.032171103300000004	0.031815955800000004	-0.0274897826	0.0423765516	-0.0875739173	0.1542427124	0.0640862633	-0.0846857479	-0.024898797	0.069507014	-0.19007697739999999	-0.056201648	0.1635573823	0.0027913978000000004	0.061626247099999996	-0.0526261165	-0.16746072	-0.0272625217	0.0406564799	0.0630215736	-0.0429550925	-0.0705709222	0.0808608051	-0.0529492387	0.1993178609	0.0344762004	-0.0522744917	-0.0029854761	-0.0679083036	-0.06169957860000001	0.0866071366	0.0111868081	0.058750982199999996	-0.059762897599999996	0.017042228200000002	-0.021427251	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.026254000000000003	0.007035499999999997	0.0006892725160000003	4.9498260249999956e-05	0.0403068	-0.0739962	0.005475437614439999	0.0016246381262400005	0.137574	0.009900999999999991	0.018926605476	9.802980099999988e-05	-0.00167131	0.00063414	4.021335396000001e-07	2.7932771161000003e-06	-0.00400562	5.149000000000039e-05	2.65122010000004e-09	1.6044991584399992e-05	0.00315594	0.00022915	9.9599572836e-06	5.25097225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1430296961754	-1.7708363756999006	549292.9904672259	3.1358614695019598	1110.0986475588336	-12.566375612186219	1232319.0073119514	157.91379602654862	766.9471342392468	0.7083713605597951	588207.9067177932	0.501789984461335	831.6118117988683	741.4181335934044	1.0270629999999998	19.64241	0.09845299999999996	0.0547219	0.0511048975	0.1488579341	-0.0336147929	-0.014945741399999999	0.0382125602	0.0044312164	-0.07525638400000001	-0.0441577561	0.011976688000000001	-0.10963307039999999	-0.1263535574	0.0880142902	0.0146673517	-0.0064210715	-0.0223138615	0.0854669789	0.049282067400000004	-0.000522184	-0.0930544397	0.0082196834	-0.1529822869	0.02496827	0.1535056341	0.0701157492	0.0679929657	-0.1182047083	0.0224589198	0.09116333	0.2015088809	-0.0106498097	-0.016046396299999998	-0.016116638200000002	0.0186709874	0.011794783999999999	-0.0786901262	0.0167631334	0.0364443174	-0.0723031329	0.094859935	-0.0268426867	0.0024633712	0.0172309844	0.0332520458	0.0991321391	-0.0582526579	-0.0791570612	0.1298697404	0.0358581678	0.0809314983	0.0807231208	-0.015845053600000002	0.0416824851	0.005632690300000001	0.0943927675	0.1338542931	-0.1194084007	-0.0336473732	-0.0079911606	-0.1400504736	0.0347879482	0.0105705114	-0.0746164108	-0.09291913019999999	0.0039861234	-0.049009095	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.034246	-0.007991999999999996	0.0011727885159999998	6.387206399999994e-05	0.08209629999999997	0.041789499999999966	0.0017463623102499974	0.006739802473689996	0.15921	0.021635999999999992	0.0253478241	0.0004681164959999995	-0.00206886	-0.00039755	1.580460025e-07	4.2801816996e-06	-0.00398721	1.8409999999999954e-05	3.3892809999999835e-10	1.58978435841e-05	0.00303119	-0.00012474999999999986	9.1881128161e-06	1.5562562499999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3013795093947	-1.8416501867807256	546566.529744494	3.3916754104694813	1108.85903381925	-1.2396137395835467	1229568.3568825608	1.5366422233643051	765.4048269817958	-1.542307257450943	585844.5491670328	2.3787116763858505	829.7275697040112	718.6968512932202	1.119479	21.409853	0.1093434	0.046568800000000014	0.052341683	0.0740199019	0.099251685	-0.0207504944	-0.0178617296	-0.0897289052	-0.0244897413	-0.0590019512	-0.0026686467	-0.007320699399999998	-0.0390131271	0.0364824666	0.016741318	0.0720847008	0.052397283600000004	0.1373410792	-0.0293238943	0.0699820127	-0.1058289335	0.0399329473	-0.0198366884	0.08644510960000001	0.0979961792	-0.0298589048	-0.0988635348	0.1080001785	-0.025067155299999998	0.08472858130000001	-0.0446665452	0.11449599560000001	0.0100358115	-0.0809826371	0.07350011719999999	-0.0304655771	-0.18384395760000002	-0.0482586175	0.1609403157	-0.0045220061	0.04866582690000002	0.0267906231	-0.059997369400000014	0.0826033386	-0.082369259	-0.0588326054	0.0203564641	0.0531641216	0.0854827178	-0.0069811401	0.046233862300000005	-0.0138506172	-0.1138950707	0.0646935025	0.028513077400000007	0.027240438500000002	0.0454429402	0.019471138500000002	0.1392711129	-0.0337408232	-0.06053463780000001	-0.0234452886	0.0118441474	-0.100125546	-0.0441828321	0.1397880298	-0.0431516859	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0550204	-0.020774400000000002	0.00302724441616	0.00043157569536000017	0.0712908	-0.010805499999999968	0.00011675883024999932	0.005082378164640001	0.191535	0.032324999999999986	0.036685656225	0.0010449056249999995	-0.00158707	0.00048179	2.3212160409999995e-07	2.5187911849e-06	-0.0041277	-0.00014049000000000006	1.9737440100000016e-08	1.703790729e-05	0.0027447	-0.00028648999999999987	7.53337809e-06	8.207652009999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0231191126312	1.7217396032365286	549115.2630594128	2.9643872613530786	1108.6167792080694	-0.2422546111806696	1229031.1631416732	0.058687296638297415	763.845267454112	-1.5595595276838594	583459.5926120438	2.4322259203895027	827.9126877957416	720.2571458121397	1.007846	19.274895	0.11515260000000002	0.0688104	0.052851221600000005	0.0057621279000000004	0.0948122431	0.046021953	-0.013262096999999999	-0.0709726484	0.045842601	0.057300524900000004	0.024268788399999998	0.1268315987	0.0104199048	-0.048375757	0.1339980854	0.0243445471	-0.0292177013	-0.0242629135	-0.0548487858	-0.0235921888	0.0185112909	0.1456528274	-0.0772860991	0.0266971471	-0.022122932400000003	0.1129405327	-0.1692312437	0.032963768500000004	-0.0177282284	0.14931480689999999	0.08373217820000001	0.0949256161	-0.131037897	-0.060516954500000004	0.0059285970999999995	-0.0344083524	0.0737595154	0.06187657360000001	0.19528945109999998	-0.16823427850000006	-0.055213144400000004	-0.0490646329	0.0829558514	0.12561112160000001	0.036183319	0.0642168878	0.053331567999999996	0.1309905911	0.0042578181	0.0301269027	-0.0873481658	0.0155421854	0.0159988781	-0.0487120996	-0.1565131422	0.009663248000000001	0.011217764	-0.0882423021	0.0437121338	-0.0193998506	-0.039743562	0.0086903926	0.06109266400000001	-0.2055627392	0.153144522	0.0024550567	-0.0289232732	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0559367	-0.0009162999999999947	0.00312891440689	8.396056899999907e-07	0.0403475	-0.0309433	0.00095748781489	0.00162792075625	0.13781300000000002	-0.05372199999999997	0.018992422969000004	0.0028860532839999962	-0.00128013	0.0003069400000000001	9.421216360000008e-08	1.6387328169e-06	-0.00421156	-8.385999999999984e-05	7.032499599999973e-09	1.7737237633599992e-05	0.00294532	0.00020061999999999988	8.6749099024e-06	4.0248384399999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0912195095929	3.068100396961654	553671.7429512731	9.413240045836261	1119.063426972424	10.446647764354566	1252302.9535872657	109.13244951249423	765.1255344348782	1.280266980766214	585417.083444258	1.6390835420402377	829.0494098623327	722.5421522900308	1.0515580000000002	20.110867	0.1533494	0.08642579999999997	0.0918140392	-0.0608210046	0.0475966144	0.1373358659	-0.1447213044	0.0076112859	0.0038017193	0.057062267199999996	-0.0752702023	0.11584473279999999	-0.0716391923	-0.1363579523	0.0163085521	0.035183146400000004	0.0470083558	-0.0736183573	-0.1272166932	-0.1707136788	-0.0192502383	0.093542186	0.0138750552	0.055091238099999995	0.0375037829	0.0801501158	-0.0854335094	-0.037526495	0.1029457423	0.0281531251	-0.0613675172	-0.1323680089	0.05919913230000001	0.012091695	-0.016662714	0.044714653300000004	0.0684366824	-0.0934379548	-0.0551050243	-0.1002789909	-0.012360397	0.11677306970000001	-0.0457992959	0.0211607241	0.0263598258	0.0729454994	0.1447489786	-0.0046043791	0.0330402586	0.0023336058999999998	-0.09166400599999999	-0.0913862852	0.076552232	-0.112983359	-0.0655272849	-0.12048777699999999	-0.0375551308	-0.1145675593	-0.0022556326000000002	0.032469802799999996	-0.0823671317	-0.04431718269999999	-0.036801755	0.0543346513	0.09441972960000004	0.0860013476	-0.042823281	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0411113	0.014825399999999997	0.0016901389876900002	0.00021979248515999983	0.115043	0.0746955	0.00557941772025	0.013234891849	0.175873	0.03805999999999998	0.030931312129	0.0014485635999999984	-0.00144836	-0.00016823000000000012	2.830133290000004e-08	2.0977466896e-06	-0.00403176	0.00017979999999999993	3.2328039999999976e-08	1.6255088697599998e-05	0.00277798	-0.00016733999999999976	7.7171728804e-06	2.8002675599999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
