global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
752.0109595878297	3.669963517853148	565520.4833402084	13.468632222373051	1129.7033234794635	0.3017011514641581	1276229.5990805454	0.09102358479479887	768.4949884968402	-0.24221633581771584	590584.5473447585	0.0586687533369605	827.8715679412361	736.8755959493466	2.02785	40.232868	0.72283323	0.426625	-0.0068436621999999996	-0.1732173905	-0.02093956	-0.0248541608	-0.041949645199999996	-0.1196854215	-0.0246251836	-0.0066311003000000006	-0.4085969583	-0.1452891616	0.1291589982	-0.1384066916	0.2006003405	0.05117194940000002	-0.011434993300000001	0.1267004624	-0.0195197864	-0.067209434	0.0556196155	0.0988139891	0.029871320299999997	0.0543383829	-0.2628234001	-0.10829816449999999	0.1475007491	0.0162759887	0.0422039726	-0.0672036489	0.0359603198	0.006002498199999999	-0.08448288699999999	-0.0863863648	-0.0595227567	0.0004556824	0.0056081518999999995	0.1106645815	0.11562879570000001	0.0274744147	0.016841004099999998	0.22621087269999998	-0.0408651073	-0.133984811	-0.1288847102	-0.2239345509	0.05993729530000001	-0.0576017608	0.1635691395	-0.2438575572	0.1546288293	0.020827531	0.1693629327	0.0890895307	-0.0127269309	-0.0972485133	0.0556073782	0.0011185157	-0.0368027	-0.002783799999999996	0.00135443872729	7.749542439999978e-06	-0.183306	-0.2374767	0.056395183042889985	0.033601089636	-0.26256	-0.25328673	0.06893775360000001	0.06415416759409291	0.00672527	0.0031829	1.013085241e-05	4.52292565729e-05	-0.00103176	0.0010778	1.1616528399999996e-06	1.0645286976000002e-06	0.0024187	0.00032501999999999965	5.850109689999999e-06	1.0563800039999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6748977292682	-0.3360618585614929	565015.1518763058	0.1129375727798049	1128.3244445260186	-1.3788789534448824	1273116.0521149484	1.9013071682532543	769.8657561067007	1.370767609860536	592693.282425742	1.8790038402427671	829.1048365550673	741.2306386464743	1.389292	27.563786	0.20989830000000004	0.119286	0.0444085503	-0.1560045627	-0.031955643799999996	-0.08273158650000001	-0.028230045099999997	-0.0213360375	-0.0539141865	-0.0684661162	-0.1558503477	0.0678407342	0.1292653983	-0.0148039181	-0.09479636529999999	-0.0113169099	0.1286272924	-0.0024594903	-0.1917127884	-0.0360407539	0.1079690752	0.09544773	-0.09127609369999999	-0.0904879833	-0.0211089202	0.0426071256	0.1009508084	-0.0876976626	0.075092378	-0.0364333154	-0.0032517512	-0.0880138942	-0.1433774292	0.06184529160000001	0.002079769	-0.09334256640000001	-0.0385188994	-0.0025411559	0.0310936079	0.0800022115	-0.0438095353	0.10670353449999999	-0.0147749812	-0.07948973990000001	-0.0031061594	0.013420243799999999	0.1039692366	-0.1333779744	-0.0954840874	-0.027931369900000003	-0.0981064566	0.0081108676	0.0422690067	0.0345931093	0.0277957709	-0.09835416429999999	0.0594518474	-0.0055903678	-0.0309653	0.0058374	0.00095884980409	3.4075238759999986e-05	-0.08226909999999997	0.10103690000000004	0.010208455161610005	0.006768204814809995	-0.215717	0.046843	0.04653382408900001	0.0021942666489999994	0.00630934	-0.0004159300000000002	1.729977649000001e-07	3.98077712356e-05	-0.00109795	-6.619000000000004e-05	4.381116100000005e-09	1.2054942025000002e-06	0.0017772000000000005	-0.0006414999999999995	3.158439840000001e-06	4.115222499999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5861321983278	-2.08876553094035	561879.369584049	4.362941443244522	1132.5296065690206	4.2051620430020185	1282623.3097553807	17.683387807904918	770.282800506429	0.4170443997282973	593335.5927560271	0.17392603134473586	828.9019906956329	729.7642604658915	1.239923	24.600283	0.1751924	0.105217	-0.0488683363	-0.053804549199999996	-0.010454033599999999	-0.0103632014	0.0234708941	0.09768097380000001	0.0124924464	-0.11028939970000001	0.0036813468	0.052259758600000004	-0.057385404	-0.0674851529	0.0105681324	0.0628107601	0.1382147121	-0.0442633496	-0.054161090700000004	0.024049669300000003	-0.0077284265000000015	0.048116538099999995	-0.0375835585	-0.0223856831	0.056161665300000004	0.037330402400000004	0.1011629966	-0.0474285555	0.042071263600000006	-0.0673076864	-0.06450894089999999	-0.2428843219	-0.0615439354	0.19623054510000001	-0.0642361813	0.1431967731	-0.2111033062	-0.1455176027	0.0820199786	0.0017206502999999999	-0.0867635079	-0.011593121299999998	-0.047263789699999996	-0.012382053200000001	0.09321034449999999	-0.0391781562	0.1230375373	0.0629099927	-0.035809744500000004	-0.027779973700000002	-0.13421595779999998	-0.099276017	0.0398770606	-0.0449438343	0.093605011	-0.0994209319	0.0632023111	-0.0122793656	-0.030988	-2.269999999999703e-05	0.000960256144	5.152899999998652e-10	-0.0168539	0.06541519999999998	0.004279148391039996	0.00028405394521000004	-0.15473900000000002	0.060978	0.023944158121000002	0.003718316484	0.00560564	-0.0007036999999999997	4.951936899999997e-07	3.1423199809600005e-05	-0.00131827	-0.00022032	4.8540902399999986e-08	1.7378357929000004e-06	0.00182871	5.1509999999999844e-05	3.344180264100001e-06	2.653280099999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1264775043072	-1.459654694020628	559693.2263430026	2.1305918257764533	1133.67435781502	1.1447512459992597	1285217.5495672978	1.3104554152168568	769.3003534788542	-0.9824470275748354	591823.03386269	0.9652021619906294	828.991710431352	726.8140999912292	1.4279309999999998	28.330393	0.2866385	0.158067	0.1043762467	-0.036974363999999996	0.1221083543	-0.0729349972	-0.0453212904	0.0645994013	-0.0766805099	-0.07605625740000001	0.0378519177	-0.0115091769	-0.11644127060000001	-0.0593737524	0.11710976390000001	-0.0848634552	0.0779948525	-0.0895952494	-0.0248202972	0.009216356700000001	-0.021725252	0.0342480144	0.0559149899	-0.0314694099	-0.1379123239	0.10460302519999999	-0.0729084002	-0.046984923600000006	0.0233291365	0.0696434064	0.09647403199999999	-0.0026938116999999998	0.1361816418	0.0505955805	-0.0319409184	0.173694551	-0.0265746392	-0.0547241202	-0.099678382	0.0728537975	-0.0618714874	-0.0789864473	-0.0640041147	-0.053525341799999994	0.0548381346	-0.0522920391	-0.0061272353000000005	0.109985734	-0.0434200905	-0.0737711076	-0.017432406799999998	-0.1133862934	0.040263344300000004	0.0962243138	-0.14271771689999999	-0.10044839439999999	0.0668528388	-0.0189246842	-0.045411400000000005	-0.014423400000000006	0.0020621952499600004	0.0002080344675600002	-0.10415	-0.0872961	0.00762060907521	0.010847222500000002	-0.291732	-0.13699299999999998	0.08510755982399999	0.01876708204899999	0.00515533	-0.0004503100000000007	2.0277909610000055e-07	2.65774274089e-05	-0.00150517	-0.00018689999999999983	3.493160999999993e-08	2.2655367289e-06	0.00215002	0.0003213099999999998	4.622586000399998e-06	1.0324011609999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6586761980393	0.5321986937320844	560489.8134466007	0.28323544961013697	1138.1140282609274	4.439670445907495	1295303.5413243151	19.710673668264462	768.8613472066347	-0.4390062722194443	591147.7712284013	0.19272650704801286	828.4897417669722	731.0343440613115	1.33723	26.53087	0.29313310000000004	0.143729	-0.028592718	-0.0783157045	0.0583469164	-0.0148481531	-0.047040430099999996	0.13969679880000002	-0.0506952582	-0.043237421500000005	0.0501833238	0.020303828700000002	-0.12301836779999999	-0.09238871800000001	-0.0681638939	-0.062063239299999996	-0.042002004	0.034934199	-0.0549913733	0.012346983	-0.0249288601	0.069859828	-0.0002227205	0.047968529	0.0277113467	-0.0477490579	-0.0911720434	0.0157774982	0.1358920695	-0.005835815699999999	-0.0237543013	0.0436332846	0.026720752400000002	-0.0037165037	0.039014978799999996	0.0459597637	-0.0407865781	0.0581751909	0.0746607249	0.018501718	-0.0736557899	-0.1378472707	-0.0370385296	0.0416142315	-0.0533162633	0.0247708689	0.13650782	0.0633229702	-0.0369945456	-0.083472705	0.0149411814	0.0239464412	-0.0192739016	0.0394437628	0.0990236985	-0.1014361455	0.0703976585	-0.025502685299999998	-0.053857	-0.0084456	0.002900576449	7.132815935999996e-05	-0.010089	0.094061	0.008847471721000002	0.000101787921	-0.214752	0.07697999999999999	0.046118421503999994	0.0059259204	0.00696304	0.0018077100000000008	3.267815444100002e-06	4.84839260416e-05	-0.00180787	-0.0003027000000000001	9.162729000000009e-08	3.2683939369e-06	0.0019875	-0.00016251999999999977	3.95015625e-06	2.6412750399999923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.689511939892	0.030835741852683892	560535.9852887937	0.0009508429756053613	1127.341298502476	-10.772729758451305	1270898.4033092489	116.0517064486223	768.4073143900791	-0.454032816555582	590449.800808174	0.2061457985093948	828.8258415332228	735.9830407021684	1.160698	23.028437	0.4568869	0.27762800000000004	0.0264110387	-0.1266872228	0.0039586042	-0.1212996458	-0.0501270373	-0.0088726367	-0.1306252988	-0.00212444	-0.0686346791	0.0636313618	-0.1272944222	-0.10218756	-0.07133574179999999	-0.0094668305	0.0424372597	-0.0737880379	-0.0955967907	0.0524082057	-0.132110101	-0.0871020571	-0.0010221257	-0.08965184679999999	0.1860205494	-0.0033693471	0.04922114440000002	0.0031010546	-0.0061104501	0.001552155	0.0072874444	0.13520198630000002	-0.0726272875	0.1982135904	0.0357649581	-0.014127181200000003	0.1451774952	-0.0316076431	-0.00023888459999999999	0.1216830165	-0.022573260499999998	-0.0103013631	-0.0596636579	0.0192133928	-0.11269820480000001	-0.0796991766	0.09515295039999999	0.09183824460000001	-0.0473298174	0.021984135499999998	-0.062429730999999995	-0.0206743385	-0.1818529391	0.1497189736	0.10802994460000001	-0.1023837949	0.0738311651	-0.0319899701	-0.06384040000000002	-0.009983400000000016	0.004075596672160002	9.966827556000035e-05	-0.125824	-0.115735	0.013394590224999996	0.015831678975999998	-0.400617	-0.185865	0.160493980689	0.034545798225	0.00914139	0.002178349999999999	4.745208722499996e-06	8.356501113209999e-05	-0.00222859	-0.0004207199999999999	1.7700531839999988e-07	4.9666133881e-06	0.0016805	-0.0003070000000000002	2.82408025e-06	9.424900000000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0351186887383	1.3456067488463077	562552.6792664297	1.8106575225407304	1131.4411982509923	4.099899748516236	1280159.1850996413	16.809177947883498	768.9261347304837	0.5188203404045453	591247.4006715621	0.2691745456174882	827.735320525602	735.4467436730246	1.342083	26.62715	0.2517906	0.177202	0.0974909317	-0.0963155293	-0.0164563912	-0.0219929422	-0.007203874	-0.13374569349999998	-0.0589751746	0.001662255	-0.09649708720000001	0.20566987420000002	-0.0430719296	0.020953780800000002	-0.1058682066	-0.016869512	0.0157797766	0.031193713300000002	-0.20980700300000002	0.06574483269999999	0.025654425499999998	0.0800939148	0.09143328419999999	0.0642962559	-0.0423095146	0.020786678200000002	-0.0392212912	-0.0031171112	0.0626599652	-0.08662049880000001	0.2243550577	0.1406352958	-0.0372578908	-0.0523509088	-0.11779544060000001	-0.0083363398	-0.0831112061	0.0053353472999999995	0.06067749240000001	0.039483949500000004	0.0506035662	0.10737635599999999	-0.13783723369999998	0.0206692879	-0.054050410099999995	0.1464781811	0.159702324	-0.0312641336	-0.06074542440000001	-0.022920529	-0.0491742155	-0.07165987089999999	-0.0762879508	0.0458444612	-0.028092508	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.07082000000000001	-0.0069795999999999895	0.005015472400000001	4.871481615999984e-05	-0.103789	0.022034999999999985	0.0004855412249999993	0.010772156521000002	-0.312813	0.087804	0.097851972969	0.007709542415999998	0.00688059	-0.0022607999999999994	5.111216639999997e-06	4.73425187481e-05	-0.00213147	9.712000000000002e-05	9.432294400000004e-09	4.5431643609e-06	0.00202202	0.00034151999999999983	4.088564880399998e-06	1.1663591039999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1108585939676	-0.924260094770716	561167.0784633913	0.854256722785573	1132.2659749634824	0.8247767124901202	1282026.2380600057	0.6802566254660104	769.6178759195565	0.6917411890727863	592311.6749349298	0.4785058726598322	826.9948689920493	727.5708688344173	1.185943	23.529295	0.2027362000000001	0.11366099999999997	0.0159239826	-0.01220542	-0.0567056118	0.012308469399999999	-0.0059839644	-0.0034483865999999997	-0.037906344	-0.0419385619	0.0537609978	0.1555004712	0.0097460313	0.0717599024	0.025009222400000003	0.0077781321	-0.009016180799999999	0.17881439649999994	-0.1153023925	0.0358395201	-0.09490353539999999	-0.1251499693	0.022032258399999997	0.0977416525	0.0846427132	0.0195570609	0.055467749000000004	-0.1090536177	0.05286802769999999	0.0365210444	0.059780644699999996	-0.04872812730000002	-0.0338636937	-0.0582450419	-0.1212767801	0.0396595063	0.0088938303	-0.045829079	0.0490184943	0.0057309313	0.0089984807	-0.012893908700000001	-0.1392029564	0.0032053185999999997	0.1355653215	0.12448262199999999	0.0712276805	-0.017542439	0.0061540127	-0.0352043925	-0.0758708625	0.0835632179	0.04624881769999999	-0.0206508365	0.0803624279	-0.1041573055	0.0803427069	-0.044600491299999996	-0.08471619999999999	-0.013896199999999984	0.007176834542439998	0.00019310437443999955	-0.051407000000000015	0.052382000000000005	0.002743873924	0.002642679649000001	-0.26099	0.051823000000000015	0.0681157801	0.002685623329000001	0.00563273	-0.00124786	1.5571545795999996e-06	3.1727647252899995e-05	-0.00255608	-0.0004246100000000002	1.8029365210000012e-07	6.5335449664e-06	0.00204225	2.0229999999999988e-05	4.1707850625e-06	4.092528999999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8233101592647	-0.2875484347028987	560736.3498378783	0.0826841023000872	1139.405537606472	7.139562642989631	1298244.9791282937	50.973354733173096	770.3114087350688	0.6935328155122988	593379.6664274061	0.4809877661924163	829.5032583239492	727.574688238603	1.122969	22.279892	0.1115479	0.0757565	0.029173683199999998	-0.014440138500000001	0.162462451	0.0338423203	-0.0284897512	0.13316536	-0.0203798126	-0.1117084589	0.1496284407	0.0661790953	-0.0261637306	-0.10042764009999999	0.08902969109999999	-0.0767499146	-0.0376056745	0.13202804529999998	-0.0008522334	0.026796176499999998	-0.08812947730000001	-0.026552688900000003	0.019964329399999998	0.0467367701	-0.11488462320000001	0.004399269	0.0560517968	0.11656106109999999	-0.1488430913	-0.0882968248	-0.0107147579	0.011226836799999999	0.0056503273	-0.0369500724	-0.0718180778	0.0742178964	0.1058111855	0.048960761	-0.0010112452	-0.0163955259	-0.0910662332	-0.1416493431	-0.0798768099	-0.0151412782	0.0419202023	0.10110669679999999	0.0406182295	0.0711464621	0.0601392299	-0.1217583553	-0.0064298276	-0.0091294237	0.0017909131	-0.0819724964	-0.1638891032	-0.1049824657	0.08341044610000001	-0.0506788705	-0.08471569999999999	5.000000000005e-07	0.0071767498264899985	2.5000000000050007e-13	-0.0322681	0.01913890000000001	0.00036629749321000026	0.00104123027761	-0.199587	0.06140300000000001	0.039834970569000004	0.0037703284090000017	0.00520755	-0.00042517999999999983	1.8077803239999984e-07	2.71185770025e-05	-0.00263214	-7.605999999999976e-05	5.785123599999963e-09	6.928160979599998e-06	0.00192338	-0.00011886999999999988	3.6993906244e-06	1.4130076899999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0292582101793	1.2059480509145717	562543.8881713117	1.454310701504654	1140.6557414946865	1.2502038882144006	1301095.520604793	1.5630097621064056	770.995174296763	0.6837655616942584	594433.5587888961	0.4675353433590647	830.1498277190457	723.9167526572072	1.625499	32.250164	0.3470283	0.197213	-0.1472709004	0.018742894	-0.0368869013	0.1346959725	-0.0315053255	0.008078159100000001	0.1340964204	-0.1305403024	0.16834876350000005	-0.0230454468	0.0422947651	-0.016639333899999997	-0.0937409651	0.0061454644999999995	-0.1147908677	0.0676799154	0.09050899720000001	-0.0696850941	-0.1505640193	-0.0222285305	-0.1490701851	0.0502414486	0.0361246598	-0.0896408191	0.1788978062	0.04835738480000002	0.0050849690999999995	0.0457084082	-0.1086373538	-0.1180531541	0.017524634299999998	-0.0092570753	0.1089168586	-0.10732333390000001	-0.0833443083	0.0864082696	-0.0503169128	-0.1164678792	-0.1452279379	-0.052411624000000004	0.1052038716	0.1045475475	0.045232491	0.1487071167	0.026530690099999997	-0.0141977919	0.0281208143	-0.0386312621	0.127564404	0.0200591074	-0.009173758	0.0235345148	0.007248211899999998	-0.10576612210000001	0.08634629630000001	-0.0565769786	-0.07640339999999997	0.008312300000000022	0.005837479531559995	6.909433129000037e-05	0.08099639999999997	0.11326449999999995	0.012828846960249992	0.006560416812959996	-0.0300695	0.1695175	0.00090417483025	0.02873618280625	0.00588746	0.0006799099999999997	4.622776080999997e-07	3.46621852516e-05	-0.00240317	0.00022896999999999975	5.24272608999999e-08	5.7752260489e-06	0.00171358	-0.00020980000000000003	2.9363564164e-06	4.401604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9169467005139	1.8876884903346536	565379.0947354236	3.563367836541924	1131.899745931673	-8.755995563013585	1281197.0348401857	76.66745829951358	770.5947168902056	-0.40045740655739337	593816.2176990962	0.16036613446667344	832.3406770393674	739.0693168398026	1.5260209999999998	30.276497	0.3436349	0.197966	-0.10350937210000001	-0.0820988837	0.0179038031	-0.0311663593	-0.0314066011	-0.0021424611	0.0575241192	-0.11602743160000001	-0.0745565995	-0.0860567625	0.043507079299999994	-0.0961380183	-0.0026064021	0.1050398773	-0.1448902188	-0.2643745362	-0.16398893039999998	0.1644584363	-0.037626318900000004	-0.042853380700000006	-0.1649563637	-0.1390714727	-0.0956596268	-0.08164547330000001	-0.0482751704	0.07408547110000001	-0.09155880720000001	-0.0612351682	0.1132996895	-0.0353160038	-0.0468158371	-0.1464202587	-0.0143178492	0.025020453999999998	0.04612567309999999	0.0821496116	-0.1491422122	0.031842691	-0.130180811	0.06846975400000001	0.13035411449999998	-0.028957620400000002	-0.0364954296	-0.1207552291	-0.058240882	0.003971694699999999	0.24201127719999999	-0.0466806936	-0.0420441839	-0.1462669804	-0.36754196689999996	0.0312303696	0.1481815583	-0.1065079649	0.0891456152	-0.0622738351	-0.0645125	0.011890899999999968	0.00416186265625	0.00014139350280999925	-0.013162600000000005	-0.09415899999999998	0.008865917280999997	0.00017325403876000014	-0.185105	-0.1550355	0.034263861024999995	0.02403600626025	0.00645564	0.0005681800000000006	3.2282851240000066e-07	4.16752878096e-05	-0.001757	0.00064617	4.175356689e-07	3.0870490000000006e-06	0.00127694	-0.0004366399999999999	1.6305757636000004e-06	1.9065448959999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2591887369063	-0.6577579636076507	564390.3686616345	0.4326455386892836	1131.2974857151214	-0.6022602165514854	1279834.0011853552	0.3627173684406421	769.7175712617862	-0.8771456284193846	592465.139509143	0.7693844534552371	829.5611328277654	742.5293019214923	1.7552880000000002	34.825199	0.362585	0.209781	0.07435159690000001	-0.112237451	-0.0304494566	-0.0788388015	-0.0469081048	-0.0525873912	-0.0588167042	-0.0548843621	-0.0851538186	0.1589333076	0.027295631299999998	-0.0022896548999999998	-0.09411873400000001	-0.0067562904	0.1003156857	-0.0250785711	-0.08930941460000001	0.07292972589999999	0.008604101099999999	-0.0583108387	0.020094654099999998	-0.0360372125	-0.0629857624	-0.1316413729	-0.08563185039999999	-0.0048094677	0.1350707931	0.0358277849	-0.12578707279999998	-0.07217009860000001	0.08457862470000001	-0.012636758500000001	0.0747898575	0.0056551305	-0.0015213802	0.146383597	0.0167602207	0.07470770639999999	-0.0402376458	0.1121388539	-0.0619273273	-0.0371984103	-0.0516668816	0.07464478179999999	0.100098878	-0.0175052698	-0.0885908376	0.0323088345	-0.0561053808	-0.0707003103	-0.0340389458	0.0698891583	0.0161398523	-0.1072077007	0.0918039766	-0.0677491758	-0.0906367	-0.0261242	0.00821501138689	0.00068247382564	-0.166535	-0.1533724	0.02352309308176	0.027733906225	-0.3064	-0.121295	0.09388096	0.014712477025000004	0.00707633	0.0006206899999999993	3.8525607609999907e-07	5.00744462689e-05	-0.00161736	0.00013964000000000012	1.9499329600000037e-08	2.6158533696e-06	0.000801402	-0.0004755380000000001	6.42245165604e-07	2.261363894440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4970970689448	-2.7620916679614997	560247.9043206372	7.629150382222337	1129.5927314485484	-1.704754266572991	1275979.7389413924	2.9061871093988154	769.7749033078686	0.0573320460823652	592553.4017626385	0.0032869635079904465	828.1486813289664	742.6565934437585	1.040224	20.63822	0.10850055	0.0632155	0.0517148225	-0.09403274910000001	-0.046225845300000006	-0.0390720957	0.0043817486	0.0344796192	-0.0590757791	-0.0635221703	-0.0090687709	0.12331455919999999	-0.0417972016	0.0893141972	-0.008016916800000001	0.0040445664000000004	0.1004177215	0.14356595490000001	-0.1267685658	-0.0950220781	-0.0357530519	-0.0365657615	0.0043392964000000004	-0.1461142892	-0.0033315564	-0.035391784100000004	-0.0426551331	-0.022340687	-0.043222278600000004	-0.0351033994	0.0305551752	-0.0567267701	0.0923796714	-0.0284823751	-0.0966255664	-0.0636499142	0.0108624375	0.025234532200000003	0.0026359228999999996	0.0431901418	-0.0283219555	0.0122593173	-0.0972535117	0.007025004499999999	0.11340656800000001	0.0310481685	0.09512759859999999	0.028771805600000002	-0.0897381775	-0.0032923362	-0.0426435619	0.0278505023	0.046114403899999996	0.0652940125	0.0797521492	-0.107865053	0.09431717699999999	-0.07298352400000001	-0.09246720000000004	-0.0018305000000000406	0.008550183075840006	3.350730250000148e-06	-0.11357	0.052964999999999984	0.0028052912249999984	0.0128981449	-0.283211	0.02318900000000001	0.080208470521	0.0005377297210000007	0.00674016	-0.0003361699999999993	1.1301026889999954e-07	4.54297568256e-05	-0.00182837	-0.00021101	4.452522009999999e-08	3.3429368569e-06	0.000738261	-6.314099999999996e-05	5.450293041210001e-07	3.986785880999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
