global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
744.3111117102143	-0.1875799424097977	553999.0310152951	0.03518623479446302	1125.1862776201222	-9.997261426299248	1266044.1593446266	99.94523602577084	769.0784560281177	0.035141277518164316	591481.6715265933	0.001234909385608641	831.9995191767157	710.1747796639443	0.994727	19.737474	0.0912156	0.0473182	-0.060911571799999994	0.0438992042	0.0512471505	-0.0913629369	0.0319173262	0.0159581984	0.0018354795	0.1111726277	0.0045268131	-0.0207102895	0.0206730276	0.0640403522	0.0399473976	-0.0652820921	0.019824785	0.029981554100000002	-0.0461592317	0.002243747	-0.0070959023	-0.0386156722	-0.1257538423	-0.0812078897	0.0269780796	0.0645628316	0.11022281390000001	0.0144244022	0.13206471220000002	0.0748928901	-0.09066797480000001	-0.024941495	0.0397892194	-0.0759080675	0.0863159954	-0.0816118651	0.0820424966	0.0354400224	-0.0554307858	-0.0780196679	-0.0010833166	0.1376347752	-0.0589189304	-0.0781762255	0.0676339168	0.0161512688	0.0170982784	-0.0108232092	0.060445510999999987	-0.1051284874	-0.0180712679	-0.09188469210000001	0.0036277906	0.0559611685	-0.07708352519999999	0.0624214354	0.025580694100000002	-0.0066207749	0.0078895532	-0.047433019800000004	0.1009256536	-0.0378449509	0.054989323300000004	-0.0780409853	0.0969256751	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.114329	0.0034499999999999947	0.013071120241	1.1902499999999964e-05	0.197779	-0.041360000000000015	0.0017106496000000007	0.039116532841	0.209433	0.007936999999999972	0.043862181488999986	6.299596899999956e-05	0.00233079	0.00042071000000000014	1.7699690410000013e-07	5.4325820241e-06	-0.00292778	0.00015983000000000013	2.5545628900000038e-08	8.571895728400001e-06	-0.00114477	-0.000188832	1.3104983529e-06	3.5657524224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9712196730353	2.6601079628210296	557966.0030198221	7.07617437386385	1125.0934123945235	-0.09286522559864352	1265835.1866135534	0.008623950125486956	769.6800020322924	0.6015460041746792	592407.3055284296	0.3618575951385232	833.630896118729	731.1287332966002	1.076201	21.35408	0.15164809999999998	0.0810077	-0.0039331325	0.09893452539999999	0.1449151281	-0.0472909883	0.0301504606	0.030198243700000002	0.0045117661	0.0471688042	-0.0167164658	-0.041812371200000004	0.0345535337	-0.0348460883	-0.054867682300000005	-0.0758787424	-0.11801931	-0.04247711059999999	-0.0911271666	-0.0652409021	0.16511851060000002	-0.10897733609999999	-0.045262728200000005	-0.0090936423	0.0080962229	0.025620592200000004	0.014907383799999997	-0.0122952227	0.1294821532	0.0509303529	-0.0098853815	-0.0153288433	0.10790007289999999	-0.005907421800000001	0.0018718805	0.1330124308	0.0232383631	0.2172886169	0.0006926567999999999	0.11739258960000001	-0.0674889295	0.0455900192	0.0083261726	-0.06023022610000001	0.0485068339	0.035324774100000005	-0.016817005700000002	0.0428536942	0.088734355	0.0067570196	0.0389474022	-0.1316999885	-0.1521251837	0.0429997118	-0.0441754676	0.0068824164	0.031985074700000005	-0.046052283099999994	-0.0063412521	0.0395703565	0.0950789196	0.030959165	0.029465099100000006	0.09142253269999999	-0.0823397054	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.101328	0.013001	0.010267363584	0.00016902600099999996	0.250264	0.052485	0.002754675225	0.06263206969599999	0.160137	-0.04929599999999998	0.025643858769	0.0024300956159999977	0.00229288	-3.790999999999994e-05	1.4371680999999956e-09	5.2572986944000005e-06	-0.00276727	0.00016051	2.57634601e-08	7.657783252900001e-06	-0.0006058680000000001	0.000538902	3.6707603342400006e-07	2.90415365604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2164941098832	-2.7547255631520784	553858.190105206	7.588512928283535	1123.8159823914618	-1.2774300030616814	1262962.3622784864	1.6318274127221677	769.3155319165128	-0.36447011577956795	591846.387647987	0.1328384652963717	831.4881432826284	710.9648626047568	1.190697	23.625923	0.21129650000000005	0.14293800000000004	-0.0101527888	-0.0187959598	0.1113700287	0.0274936842	0.0313589733	0.06918376309999999	0.0092957861	0.0269626475	0.0358900817	0.0060693966000000005	0.0684497291	0.0149536065	-0.07897314309999999	-0.016527053	0.06856330570000001	-0.0099127465	0.0317073498	-0.0058503243	0.005707156800000001	-0.021488605499999997	-0.0694686768	0.0435521563	0.0018477126	-0.149349442	-0.022414189100000002	0.04653809440000002	0.0020561132999999997	0.013767557	0.1427576821	-0.0112637624	0.010456738	0.0338373577	0.07466103269999999	-0.018147166200000002	-0.164259815	-0.0490370055	-0.002205514	-0.012192020500000001	-0.0694434868	-0.049768650899999996	0.07265956929999999	-0.0319368523	0.1145164176	0.0321397516	-0.0553883991	0.0639271877	0.058692155	0.018568273700000002	-0.0380882845	0.016845751399999997	0.0699447542	-0.045114439000000006	0.0040211308	-0.0078197146	-0.0229445602	-0.1069475082	0.045129035899999996	-0.0614414151	-0.0366797016	0.1023926755	0.0102298855	0.06845806480000001	0.022913682400000003	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0946804	0.0066476000000000035	0.00896437814416	4.419058576000004e-05	0.11051400000000003	-0.13975	0.0195300625	0.012213344196000005	0.193303	0.033166	0.037366049809	0.0010999835559999999	0.00261902	0.00032613999999999994	1.0636729959999996e-07	6.8592657604e-06	-0.00257503	0.0001922400000000002	3.6956217600000086e-08	6.6307795009e-06	-0.000722146	-0.00011627799999999993	5.21494845316e-07	1.3520573283999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6923367610452	1.4758426511619973	556057.0611041479	2.178111530988873	1126.6298568890245	2.8138744975626646	1269294.8344337838	7.917889688033542	770.0739363209831	0.7584044044702978	593013.8674008935	0.575177240719947	832.9450059873967	717.9731427964168	1.267594	25.15172	0.2453481	0.152367	0.00874907	0.0368119964	0.0616249147	0.10100643949999999	-0.0064077622	0.0101718199	0.012436551200000001	-0.0657290428	0.0497149496	-0.0563309345	-0.062195002699999995	-0.1391736465	-0.18077179079999997	0.0052923885	-0.101630477	-0.014663551	-0.0494609945	-0.0167559873	0.0311102713	-0.0353507947	0.0366396695	-0.0853256799	0.0708619658	-0.0823165344	0.0698683434	-0.10339052189999999	-0.0035076529	-0.0413299519	0.053483765999999995	0.146228571	-0.0353220409	-0.0187301298	-0.021037309599999998	-0.031431968	-0.1368883298	-0.050481052699999994	0.0170262701	0.0282079772	0.0895463398	-0.04222595639999999	-0.0046414163	-0.0342740585	-0.08112141769999999	0.0172940149	0.014772439299999999	0.1087735266	0.021774806400000003	0.142157259	0.0181361301	-0.0858812102	-0.09593917980000001	0.0755611758	0.11089793	0.0225402422	0.0407630722	0.033069625299999995	0.036701432799999996	0.0980390342	-0.040132880499999996	0.0086689308	-0.0036767633	0.1073037882	-0.025864321200000002	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.119728	-0.025047600000000003	0.014334793984000001	0.0006273822657600003	0.254648	0.14413399999999998	0.020774609955999997	0.06484560390399999	0.149322	-0.043980999999999985	0.022297059684000003	0.0019343283609999996	0.00239063	-0.0002283900000000002	5.216199210000009e-08	5.7151117968999985e-06	-0.00299035	-0.0004153200000000002	1.7249070240000026e-07	8.9421931225e-06	-0.000722146	0.0	5.21494845316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8054025588017	-3.8869342022435376	550275.2552654258	15.108257492570608	1126.1005832650512	-0.5292736239732676	1268102.5236298887	0.28013056903379585	769.2628483857582	-0.8110879352249185	591765.3299065699	0.6578636386674216	831.7571209195095	693.7086223864677	1.51239	30.008989	0.22955055	0.12828299999999998	0.049171239699999994	-0.0421805017	-0.0718805857	0.0597332218	0.0420486474	0.0030929376000000002	0.0319039322	-0.0720999419	0.0811047321	0.0183444642	-0.0107142721	-0.07780714799999999	-0.007286467099999998	0.09754757550000001	0.0802439755	0.0319059481	0.0774823477	-0.0675855358	0.1118622707	0.1124071995	0.024771634900000002	-0.0809166358	-0.0838532904	0.0010696023	-0.0387036304	-0.05679920240000001	-0.0517027834	-0.0021199532	0.006018429499999999	-0.0166326153	0.0080446684	-0.0566143789	-0.010945052299999999	-0.0701212807	0.0437601316	0.0190366097	-0.0916887344	0.019324943600000002	-0.0137516912	0.017963976	-0.0881504258	0.11514031150000001	0.075360626	0.043996624500000005	0.009976274200000001	0.0172806923	-0.05067720059999999	0.1092160598	0.00030345459999999997	0.046831363200000004	0.14405567689999998	-0.0723576636	-0.0633021424	0.06928728719999999	0.0426063297	-0.0446957383	0.0315576539	0.0365953102	-0.0460772525	-0.08257882820000001	0.0010419035	0.0931020135	0.10340173289999999	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0930311	0.0266969	0.008654785567210001	0.0007127244696099997	0.133635	-0.12101299999999998	0.014644146168999997	0.017858313225000002	0.177514	0.028191999999999995	0.031511220196	0.0007947888639999997	0.00288312	0.0004924899999999999	2.4254640009999994e-07	8.312380934399999e-06	-0.00257503	0.0004153200000000002	1.7249070240000026e-07	6.6307795009e-06	-0.000556983	0.00016516299999999996	3.1023006228899997e-07	2.7278816568999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4504760415716	1.6450734827699307	552718.6103264395	2.7062667637127893	1129.2013899836688	3.100806718617605	1275095.7791410498	9.615002306224078	768.8076013673102	-0.4552470184479489	591065.1279201569	0.20724984780574712	831.9649517695661	701.9700824513621	1.295555	25.706539000000006	0.1464765	0.08909699999999998	0.0163528691	0.0072630872	-0.0890742047	-0.064756546	0.015629860500000002	-0.055556776399999994	0.0722897483	-0.1196207623	0.058202247	0.0033990388	-0.0839601732	-0.0726168096	0.0009739322999999999	-0.050847906500000005	-0.07555444929999999	-0.0657439724	-0.043474395	-0.0215654706	0.023485524100000002	0.0307836729	0.16675764140000002	-0.016730936000000002	-0.0680724916	0.0132981295	-0.0506505298	-0.027062368599999997	-0.0662686638	-0.019400564199999998	0.03466156	-0.0250967159	-0.1428219754	0.061766577999999996	0.074264539	-0.0415439074	0.012795018200000001	-0.1261336859	-0.079074486	0.1307147421	-0.0318774068	0.0207804947	0.030292686099999997	0.100917953	-0.0982652189	0.030568949300000002	0.06974548059999999	0.0013843398000000001	-0.09013218560000001	0.0758988114	0.028406532	-0.0654901899	-0.0836857363	0.014566922	-0.0677545272	-0.0033952141999999998	-0.0041680816999999995	0.06327810610000001	0.0498727942	0.0558582001	-0.11083937599999999	0.05643300160000001	0.018239038500000002	-0.0335092898	0.0044947337	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0983814	-0.005350299999999988	0.00967889986596	2.8625710089999877e-05	0.215489	0.08185399999999997	0.0067000773159999975	0.046435509121	0.13889	-0.038623999999999985	0.019290432100000005	0.0014918133759999994	0.00262075	-0.00026237000000000005	6.883801690000002e-08	6.868330562499998e-06	-0.00272284	-0.00014780999999999996	2.1847796099999988e-08	7.413857665599999e-06	-0.000554199	2.7840000000000334e-06	3.07136531601e-07	7.750656000000184e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8271408175383	-1.6233352240333259	550307.5068535238	2.635217249587329	1134.2054491442439	5.004059160575026	1286422.000868496	25.040608082534824	768.348380375637	-0.4592209916731918	590359.2336258646	0.21088391919330965	831.9858457204336	700.7915870352198	1.228187	24.369812	0.1921866	0.137971	0.029735149500000002	0.0104008517	-0.0590512285	-0.0816365217	-0.0820454882	-0.1243139696	0.10209275109999999	-0.0051561475	-0.0242058154	-0.028173351699999998	-0.0802574526	-0.0029408516999999998	0.16831860920000002	0.058249298899999996	-0.0392835842	0.0633575723	0.1045455514	-0.0065545319	0.0088520298	-0.0554363914	0.0640638994	-0.0009941508000000001	-0.06416981669999999	-0.0906057886	-0.1277162972	-0.15594106300000002	-0.1236915242	-0.125238238	-0.052281145599999995	0.09920981179999999	0.029738425699999998	-0.1690301995	0.12429155019999999	-0.055944101399999994	0.0562260019	-0.029251715499999997	-0.0390468688	0.0999218275	0.0643326414	-0.028839695	0.1572171379	-0.0299038496	0.0858933223	-0.0714766934	0.1206215943	-0.0350041409	-0.0893281538	-0.0376744021	-0.0110757102	0.087483699	0.0052141124	-0.0915318637	0.0211192621	-0.011296969799999999	0.0071366013	-0.027554405	-0.0556007337	-0.0469572681	0.073103842	-0.081204026	0.1055654209	0.029217421099999998	-0.0267924248	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.103815	-0.005433600000000011	0.010777554225	2.9524008960000114e-05	0.222069	0.006580000000000029	4.3296400000000394e-05	0.049314640761000006	0.266589	0.12769899999999995	0.07106969492099999	0.016307034600999987	0.0022966	-0.00032415000000000005	1.0507322250000003e-07	5.274371559999998e-06	-0.00301366	-0.00029082000000000023	8.457627240000014e-08	9.0821465956e-06	-0.000119689	0.00043451	1.4325456721e-08	1.8879894010000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6007009555502	-0.22643986198806945	549971.5996577635	0.05127501109717593	1128.3710314007105	-5.834417743533323	1273221.1845043034	34.040430406056466	768.2757702077116	-0.07261016792540431	590247.6590882525	0.005272236486155413	832.0533601875222	688.9953069525587	1.218012	24.167917000000006	0.26958085	0.150196	0.0111327873	-0.09403482369999999	-0.0750112844	-0.0809087822	0.061035990899999996	-0.0173407749	0.0341211726	0.07538767519999999	0.024506922999999996	0.0407483932	0.013949051100000002	0.1227365416	0.0271634112	-0.0681854509	-0.0426784491	-0.044566117599999996	-0.021008809700000002	-0.0219147304	0.0094201541	0.012567578999999999	-0.082469396	0.0946042649	-0.13534781	0.0161070543	-0.0761607876	0.0653260017	-0.028705583599999997	-0.0836114312	0.010123041	-0.0168664431	-0.0480503333	-0.027515457799999997	0.027233993300000002	-0.141979957	0.044566949800000005	-0.0270691041	0.0252787419	-0.0116629865	0.1738056391	-0.0004257928	-0.018777442	-0.0268068877	-0.1287725262	0.0503745887	0.028340475499999997	-0.05134424059999999	-0.0277220519	-0.1139704064	0.0684465617	-0.0562310008	0.047611172199999996	-0.0216855127	0.10162238550000001	0.0576146918	-0.0032652474	-0.06779038	0.0686739035	-0.0459486216	-0.014151242	0.0649016989	0.0320094627	-0.10880010890000001	-0.0230415779	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.116625	-0.012810000000000002	0.013601390625	0.00016409610000000006	0.150935	-0.07113400000000003	0.005060045956000004	0.022781374224999998	0.162227	-0.10436199999999997	0.026317599529000004	0.01089142704399999	0.0030413	0.0007447	5.545780900000001e-07	9.24950569e-06	-0.00288139	0.00013226999999999987	1.7495352899999964e-08	8.302408332100001e-06	-0.0008682160000000001	-0.0007485270000000001	7.537990226560002e-07	5.602926697290002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2425160145624	0.6418150590121741	550923.9525796279	0.4119265699748005	1128.2182593803109	-0.15277202039965232	1272876.4407991385	0.023339290216991784	768.9060423611984	0.6302721534867715	591216.501979561	0.3972429874608524	832.0540424389792	695.2002462132536	1.111458	22.053652	0.20887945	0.13469	0.0072956851	-0.058039397199999995	0.007697799599999998	-0.0812294803	-0.027279248	0.0599574936	0.0357107636	0.1298437047	-0.0316122358	-0.0172326832	0.0010894900999999999	0.0975572185	0.060691221399999995	-0.021209645200000002	0.0910070242	0.09596834480000001	0.0927242817	0.0802665937	0.1042475097	-0.061782741399999994	-0.057948306399999996	-0.0682503609	0.0283582571	0.1399304924	-0.0499557825	-0.0593271379	-0.007652413100000002	0.0260719025	-0.0952552239	-0.0550146778	0.1670429618	0.1185312823	0.0648948459	0.0696742357	0.0410821627	0.0029459742999999997	0.080654944	0.0339344934	0.023163678700000002	0.08893960699999999	-0.0191140819	-0.024298150499999997	-0.0079044791	-0.039465380099999996	-0.0007547966000000001	0.0350402581	0.0382200641	-0.1350573911	-0.04863862	0.0240984273	0.030028452999999997	-0.0336619158	-0.1277166733	0.0197129561	0.0415153297	-0.0887867189	-0.0275552182	0.0254095714	0.056629726100000014	-0.0710123617	0.023853334500000004	0.0570227742	-0.1587930921	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.122664	-0.006039000000000003	0.015046456896000003	3.646952100000003e-05	0.25456100000000004	0.10362600000000004	0.010738347876000013	0.06480130272100001	0.248211	0.085984	0.06160870052100001	0.007393248256	0.00311352	7.222000000000001e-05	5.2157284000000005e-09	9.6940067904e-06	-0.00288139	0.0	0.0	8.302408332100001e-06	-0.0006758269999999999	0.00019238900000000017	4.567421339289999e-07	3.7013527321000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.9970260225776	-0.24548999198475485	550559.5866263497	0.060265336164675	1123.224863241464	-4.993396138846948	1261634.093403805	24.934004999451602	768.5099507727568	-0.3960915884415499	590607.5444367451	0.15688854643415015	831.9305833524253	697.0024001511052	1.049085	20.816046	0.18665895	0.117773	-0.002938683	-0.1531811002	0.0640845033	-0.0357420094	0.046978959	0.0971599789	-0.010803778799999999	0.0159160688	-0.002096099	0.0275276799	-0.014386285700000001	0.033621972	-0.0664679096	-0.0209538676	0.0574550468	-0.0303627392	-0.0591200645	-0.0159451618	0.1618469806	-0.101351812	-0.0561626721	-0.06194242110000001	0.0457223966	-0.0734820071	0.0628978621	0.035032417999999996	-0.1276525687	-0.0120618484	0.07155693860000001	-0.029076888399999997	0.0545364854	0.1027409992	0.0532100301	0.0314752623	-0.0968805033	-0.0748094623	0.0042914404	0.14028459140000002	-0.030657711600000002	0.0213580328	0.051539782400000005	-0.0440183318	0.0733149736	0.042290200300000004	-0.0692221074	0.07734244030000001	0.0377115195	-0.0207132537	0.03922545	-0.04338348349999999	0.0016203069	0.0180352496	-0.0298959056	-0.0761641884	0.0049687947	-0.0747992356	-0.013490166999999999	0.0294534704	0.011945238799999999	0.0718390439	0.1022352649	0.0242582994	-0.15559918650000001	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.13434200000000002	-0.011678000000000008	0.018047772964	0.0001363756840000002	0.176792	-0.07776900000000002	0.006048017361000004	0.031255411264	0.16309	-0.085121	0.02659834810000001	0.007245584641000002	0.00320552	9.200000000000008e-05	8.464000000000012e-09	1.02753584704e-05	-0.00288139	0.0	0.0	8.302408332100001e-06	-0.0008256459999999998	-0.00014981899999999982	6.816913173159996e-07	2.2445732760999945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3078586174008	1.3108325948231825	552506.5726823859	1.7182820916508772	1130.507900955081	7.283037713616978	1278048.114121863	53.04263833796721	769.2756218711244	0.7656710983675339	591784.982405205	0.5862522308753457	831.8260283166559	701.7261754063909	1.239748	24.599197	0.19513870000000005	0.117866	-0.0006360747000000001	-0.0482402663	0.0200245127	0.1302998347	-0.1062210711	0.043341766100000005	-0.020423132099999998	-0.0004992247000000001	-0.04997160639999999	-0.0499875626	-0.0099658455	-0.0845299878	-0.0028356112	0.1546952603	0.09754179310000001	0.0804723246	0.05213214309999999	0.0132057616	-0.0501049301	-0.029987674199999998	0.0002733517	0.0913253309	0.0419160586	0.0021852782	-0.0123710323	-0.0353443907	-0.0187142187	-0.1002323373	-0.017384866000000002	0.0226446537	0.1500854774	0.0842148844	0.00025877130000000003	0.0188309645	0.0576411608	-0.1212394588	-0.0835085716	-0.0918673127	0.0808181521	-0.0213749495	-0.038865814900000004	-0.1095626154	-0.0924384963	-0.1024369291	-0.0182814448	0.062082617	0.027525866200000002	0.0837247815	-0.043341114900000005	0.10626915	0.0744058393	0.0097871836	0.051904843099999994	-0.022544891299999998	0.0873642307	-0.0151051117	-0.0392449536	-0.0348394961	0.0484874212	-0.059191511100000004	0.007495924599999999	-0.0792622173	-0.0667867987	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.119988	0.014354000000000006	0.014397120144000004	0.00020603731600000013	0.264284	0.08749200000000001	0.007654850064000003	0.06984603265599999	0.24025900000000006	0.07716900000000003	0.057724387081000014	0.005955054561000002	0.00317154	-3.397999999999986e-05	1.1546403999999905e-09	1.00586659716e-05	-0.00288139	0.0	0.0	8.302408332100001e-06	-0.00111414	-0.00028849400000000025	1.2413079396e-06	8.322878803600013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4170991143998	-0.8907595030010498	551183.1490574405	0.7934524921866772	1129.1494319868832	-1.3584689681977125	1274978.439756301	1.8454379375561576	768.4690756195854	-0.8065462515389754	590544.7201836201	0.6505168558715722	832.0314428594695	696.7002645463672	1.175024	23.314939000000006	0.239158	0.145163	-0.017712919299999998	-0.0177379664	-0.080949406	0.0651484312	0.0247860663	-0.0140188831	-0.0791457954	-0.10689776220000001	-0.0120469645	0.0425469829	-0.008587875699999999	-0.0628809219	-0.0399954086	0.0823154468	0.0019455098999999999	-0.0429861072	-0.144077344	-0.025099268199999997	0.028342235499999997	0.1157207208	0.021558441400000003	0.09904823210000001	-0.0084560911	-0.017496536599999998	0.0509206984	0.0258783979	0.024881185299999997	0.09263691800000001	-0.022043809900000003	0.050072473	0.1156602057	-0.1223467314	0.0012280283	-0.0019780172	0.0929061041	-0.0665049368	0.1481702776	-0.0263100635	0.0395096822	-0.024737897400000004	-0.011637791599999999	-0.1939439573	-0.0540316587	0.0199898374	-0.0395542354	-0.0365273494	-0.0102356815	0.0966179453	0.0773978014	-0.0329995255	0.1057363699	0.0382212351	0.0366916589	-0.0552035867	0.0737332478	0.0264750823	-0.025639367000000003	0.0666462187	0.1315102441	-0.025247601600000003	-0.0838156939	-0.0692012144	0.019830462099999998	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.117432	0.002556000000000017	0.013790274624000001	6.533136000000085e-06	0.157191	-0.10709300000000002	0.011468910649000005	0.024709010480999997	0.14040899999999998	-0.09985000000000004	0.019714687280999992	0.009970022500000009	0.00289937	-0.00027217	7.407650889999998e-08	8.4063463969e-06	-0.00263844	0.00024295	5.9024702500000013e-08	6.961365633600002e-06	-0.00103608	7.806000000000002e-05	1.0734617664e-06	6.093363600000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2490102055642	1.8319110911644432	553906.589191962	3.3558982459313	1138.1042376343905	8.954805647507328	1295281.2557213572	80.18854418462915	768.9514024270096	0.4823268074242151	591286.2592944647	0.23263914916003586	832.4696757119488	710.5156232700828	1.195331	23.717884	0.3224730000000001	0.18585	-0.021087872400000002	0.1185836825	-0.0641794779	0.0240664064	-0.1034897153	-0.10906252359999999	-0.056581563200000004	-0.0188715904	-0.068746782	-0.059563214800000014	0.0085713842	-0.0222803533	0.09097258039999999	0.0306130555	-0.0021195652	0.15994792830000001	0.053468312999999996	-0.0922025886	-0.0575858798	0.0771635555	0.19400588230000002	0.0366560686	-0.024549851	-0.0236769654	-0.029467794300000006	0.0237468983	0.1055719442	0.012452890900000001	-0.0277074029	-0.0198688004	-0.07151552900000001	0.0989915792	0.0401199128	-0.1171189059	-0.0900050099	0.051742862199999996	0.0104610885	0.08207911429999999	0.17817999829999998	0.0116318535	-0.0965281893	0.0226018603	0.0458695978	-0.0998449533	0.059252621799999995	-0.1114068374	-0.0166554922	-0.0188389981	-0.0404335328	0.0332829751	-0.0042690994	-0.0965322768	0.015039989699999999	-0.1447389594	0.10554126529999999	0.0670812669	-0.0330440651	0.0097667237	-0.0899671305	-0.11100300939999999	0.0072900575	0.024256992400000003	-0.0466163185	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.103302	0.01412999999999999	0.010671303204	0.00019965689999999967	0.297762	0.14057099999999995	0.019760206040999997	0.08866220864399997	0.247007	0.10659800000000004	0.061012458049	0.011363133604000005	0.00251608	-0.00038329000000000016	1.4691122410000008e-07	6.3306585664e-06	-0.00309376	-0.00045532	2.0731630239999994e-07	9.5713509376e-06	-0.00065121	0.00038487	4.240744641000001e-07	1.4812491689999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
