global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
733.7247223879716	-0.6577336975030903	538351.968243306	0.4326136168310867	1121.6849189511106	3.7370797955441053	1258177.0574023596	13.965765398263967	761.5108637263817	-0.3264033984294201	579898.7955732999	0.10653917850627477	819.8375418922911	679.8693295144639	1.447734	23.024752	0.17848904999999998	0.0995211	-0.0462768865	0.044042591299999996	0.0140012852	0.07767804730000001	-0.0324922349	0.0633652662	-0.0097610394	0.04865166730000002	0.1455825851	-0.18199795829999998	-0.028189366299999997	0.1562900783	-0.0245179817	0.0860172761	-0.024492304700000002	0.0587512479	0.0385892195	-0.0691229931	-0.134027854	0.0026580539	0.048703129500000004	-0.0153737456	-0.043246195300000005	-0.0310491811	0.08394438470000001	0.0332985223	-0.057603776399999994	-0.1204400091	-0.0635364438	0.0166065338	-0.0699866892	0.10862525029999999	0.0372119129	0.0565005415	-0.0140471085	-0.0741134951	0.0098961115	0.0677775426	-0.0641916768	0.0325012304	-0.11878431369999999	0.0864107201	-0.0685934604	0.050798843200000006	-0.1031573565	-0.0503490584	-0.11495282609999999	-0.07476379450000001	-0.0875421613	-0.017345353100000002	-0.0456288334	-0.032267489100000005	-0.0011007786	-0.06320565980000001	0.1865758732	0.0239476848	0.0025079599	0.13577131609999998	-0.1425207903	0.1147080666	0.016888341499999997	0.07749069900000001	0.0381814793	0.1288751966	-0.00014011959999999998	0.093446264	0.0507438618	-0.07732076759999999	-8.893510000000001e-05	-0.087399547	0.08453631800000001	0.0503636754	0.053428147300000006	0.16329867650000002	-0.0586392558	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.127876	-0.016403	0.016352271375999997	0.000269058409	0.719612	0.07051900000000001	0.004972929361	0.517841430544	0.637019	0.06223699999999999	0.405793206361	0.0038734441689999978	-0.008670199999999998	-0.00015724999999999767	2.4727562499999268e-08	7.517236803999997e-05	0.00139457	0.0	0.0	1.9448254849e-06	-0.00022396400000000005	-0.00042935099999999996	5.0159873296000014e-08	1.84342281201e-07	0.0	0.0	0.0	0.0	0.0	0.0
733.9034125083846	0.17869012041296628	538614.2188914521	0.03193015913320039	1120.9064049847839	-0.7785139663267273	1256431.1687359123	0.6060839957657727	761.2515852692644	-0.2592784571172615	579503.9760749681	0.06722531832510761	819.4107266965863	689.8824478180987	1.196659	19.031658	0.11062200000000008	0.06687860000000001	-0.0504603988	0.040732017	-0.0275651026	0.078797868	-0.0999662537	0.1134855003	-0.11635031380000001	0.0989093939	0.0701321868	-0.07615404	-0.0357601973	0.0695997624	-0.034016053500000004	0.1638264039	-0.0645576789	0.1271539534	-0.0177859553	-0.069292335	-0.0061408499	-0.0123726331	0.0999106433	0.0703495729	0.056879524199999996	-0.036195488399999996	0.0495357384	-0.11866676820000001	-0.12521642689999998	-0.1317741089	-0.060417706900000014	0.1371788591	0.1338178937	-0.0575893085	0.1272387565	-0.0499102695	-0.0126813475	0.0098303164	-0.0074946142	0.0038288983	-0.0537435679	-0.1750501125	-0.1371945297	0.0588555126	0.0500707036	-0.12760286980000002	0.030085284500000007	-0.028453870099999997	-0.0904892223	0.12173415800000001	0.146538431	-0.0804403813	-0.0689260042	-0.1339482961	-0.06894785839999999	0.0247833765	0.1188136383	-0.0570906361	-0.0506307804	0.0343746937	-0.0694452742	0.0225590475	0.0863885965	0.094976964	0.1359592378	0.032756254900000004	0.05980364360000001	0.09649100320000001	-0.1470435657	-0.1568339957	-0.0683211323	-0.10879130109999999	0.2676617525	0.0393106928	-0.041559918700000004	0.0854140308	0.0388223984	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.134493	0.006617000000000012	0.018088367049	4.3784689000000153e-05	0.749807	0.03019499999999997	0.0009117380249999984	0.562210537249	0.628713	-0.008306000000000036	0.395280036369	6.898963600000059e-05	-0.00986027	-0.0011900700000000034	1.4162666049000075e-06	9.722492447290002e-05	0.00139457	0.0	0.0	1.9448254849e-06	-0.00034397400000000004	-0.00012001	1.1831811267600005e-07	1.4402400100000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.4799676182503	-1.4234448901343058	536526.9029620329	2.026195355249466	1126.6834715023865	5.777066517602633	1269415.644956669	33.37449754880543	761.1041988862297	-0.14738638303469995	579279.6015622495	0.021722745904051297	820.0359600384363	694.5609192246428	1.232915	19.608271	0.12521760000000012	0.05973480000000001	-0.0497781965	0.0626887855	0.0233114406	0.18469696440000002	-0.0840613512	0.2021097444	-0.0959246092	-0.0725318226	0.1961498693	0.1260117805	-0.1371685994	-0.0410422472	-0.0370263668	0.0555321825	-0.1165460386	-0.012908638600000001	-0.0273006608	-0.1304171039	0.1453664582	-0.0960222847	-0.07411942839999999	-0.0243431576	0.0757580736	-0.06519599870000001	0.0494086047	-0.0071356043999999995	-0.0742357812	-0.051545522	0.10368429859999999	-0.0097956057	0.0273254271	-0.0869594685	0.015093068700000004	-0.10970890650000001	0.0724049391	0.008853560600000001	0.0433605103	0.0468484719	0.1205754951	-0.0713566171	-0.0227079999	0.0087005978	0.067113222	0.06359364769999999	0.051836640700000006	0.0966894091	0.109393387	0.0089667835	0.0058527106999999995	-0.1029448633	-0.0900186829	0.0087503863	-0.1906330829	-0.0330542192	-0.0132234569	-0.1433986791	0.16339886439999998	0.0364908071	0.037497538399999995	-0.0453992662	0.0262545733	0.0486938917	0.1153257282	-0.0008566114999999999	0.045856392	-0.0327561716	-0.0296622125	-0.1418368805	0.0251267063	0.0556140885	-0.0024459137	0.0265350027	-0.0961985073	-0.0260417453	0.1644979956	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.176406	0.041913000000000006	0.031119076836	0.0017566995690000006	0.779231	0.029424000000000006	0.0008657717760000004	0.607200951361	0.654424	0.02571100000000004	0.428270771776	0.0006610555210000022	-0.00968959	0.00017068000000000118	2.91316624000004e-08	9.38881543681e-05	0.00166721	0.00027264	7.433256959999999e-08	2.7795891841e-06	-0.000223902	0.00012007200000000005	5.0132105604e-08	1.441728518400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
728.9593186197992	-3.5206489984510654	531381.6882026419	12.39496937029449	1113.0748133381005	-13.608658164285998	1238935.5400876473	185.19557703238797	759.9612203191604	-1.142978567069349	577541.0563889872	1.3064000047799025	818.4647633663361	673.8050491782752	1.437441	22.86104	0.23805675	0.123824	-0.1236389616	0.0402250423	0.0757903773	-0.0396113406	0.0358563725	-0.036797190699999996	-0.1700295869	-0.008201146099999999	-0.0029138444	0.0869389383	0.1652140209	0.0501003914	-0.11389163570000001	-0.0206902685	0.1953422973	-0.0380082857	0.029026236	0.05792448400000001	0.07518099980000001	-0.0271189583	-0.0350675805	0.0629286897	0.057924725499999996	0.0834185489	-0.013049424799999999	-0.0217143821	0.0073495281999999985	-0.1087044591	-0.061284225899999996	0.0436035337	0.0752110754	-0.0355346135	0.0661781803	-0.1265098791	0.0706031339	0.067769331	0.026440512200000002	0.0961278508	0.1217277924	0.1158379443	0.0225603346	-0.048065412599999996	-0.0139017547	-0.049746284800000005	0.107521392	-0.0795132372	0.0698829146	-0.1319888166	0.020706343999999998	-0.1528512061	0.07613006929999999	0.0181043621	0.11310988150000001	-0.1058113362	-0.0770387109	-0.06618541160000001	-0.0881449556	-0.0785047582	-0.0207477833	-0.0184792814	-0.0590122319	-0.08571137220000001	0.13230221080000001	0.1152085043	0.0619269564	-0.1244722635	-0.0413240049	-0.11538742630000001	-0.0321545128	0.1426836656	0.0278683329	0.0904606883	-0.1346677073	-0.0486005465	0.112681672	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.12838	-0.04802600000000001	0.0164814244	0.002306496676000001	0.675715	-0.10351600000000004	0.010715562256000009	0.4565907612249999	0.675653	0.021228999999999942	0.456506976409	0.00045067044099999755	-0.009325300000000005	0.0003642899999999946	1.3270720409999602e-07	8.69612200900001e-05	0.00116655	-0.00050066	2.506604356e-07	1.3608389024999998e-06	-0.000664667	-0.000440765	4.41782220889e-07	1.94273785225e-07	0.0	0.0	0.0	0.0	0.0	0.0
730.2761105694029	1.3167919496037257	533303.1976683749	1.7339410385411809	1114.2072134070893	1.1324000689887723	1241457.714408391	1.2823299162457769	759.5927801194182	-0.36844019974216735	576981.1916095468	0.13574818078604814	817.2482345724266	679.1653422419422	1.275992	20.293371	0.1851227500000001	0.122078	-0.045239351	-0.0341966517	0.0806211215	-0.11234787550000001	0.0316204641	-0.10714769269999999	-0.0641977061	-0.0578636917	0.0379253741	-0.0173411124	0.0970738725	-0.11392320369999999	-0.0036078513	-0.1016051142	0.053233347599999994	0.0609310664	-0.0312524182	0.0167937464	0.1582826597	0.0390862773	0.0697387362	0.0862261181	0.1075224998	0.11333704119999999	0.0780299467	0.0183151625	-0.052023630300000005	0.09368200130000001	-0.07655198740000001	-0.0319842116	0.0812083226	0.024381579900000002	0.1378861392	0.0645889147	-0.0554504882	0.0723434701	-0.0182227022	-0.06720177690000001	0.1184746717	-0.0952326084	-0.023664336400000003	0.030246830699999998	-0.049050816399999995	0.0749383218	0.123307007	0.031074098199999997	0.1173840134	0.0510619908	0.1337706146	-0.0109330227	0.1186461885	0.0021050385000000002	0.0647323626	0.049029007	-0.0149882199	-0.13589573189999998	-0.069587946	-0.0073472492	0.0338522534	0.10506177439999999	-0.060942757800000004	0.0797523639	0.12352779609999999	-0.1266005906	0.06618642059999999	-0.0278786687	-0.024189864199999998	0.0094540325	0.0761448904	-0.0678822815	-0.08458791339999999	0.08191688230000001	-0.0662559846	-0.1493637388	0.07914654110000001	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.12779200000000002	-0.0005879999999999773	0.016330795264000005	3.4574399999997345e-07	0.7822979999999999	0.10658299999999997	0.011359935888999995	0.6119901608039999	0.675664	1.1000000000094268e-05	0.4565218408960001	1.2100000000207392e-10	-0.0104608	-0.0011354999999999944	1.2893602499999868e-06	0.00010942833663999997	0.0012188600000000006	5.231000000000072e-05	2.736336100000076e-09	1.4856196996000015e-06	-0.000293662	0.000371005	8.623737024399999e-08	1.37644710025e-07	0.0	0.0	0.0	0.0	0.0	0.0
731.5420973500371	1.2659867806341936	535153.8401952912	1.6027225287405298	1115.959977941616	1.7527645345267049	1245366.672367452	3.072183513494616	759.3935689543729	-0.19921116504531253	576678.5925692599	0.03968508827871076	816.2129335890812	689.797204845383	1.228661	19.540611	0.10138264999999992	0.0450733	0.0652150454	-0.09731689339999999	0.050894040599999996	0.0290865482	0.1795944166	-0.1639235092	0.11105036539999999	-0.0934268015	0.1064860625	-0.0704583154	-0.0162353325	-0.0568844295	0.10186046300000001	-0.1336825716	0.0683403629	-0.0450736826	0.0393143783	-0.021047237599999997	-0.1065209138	-0.006432391700000001	0.15048755130000002	-0.0035119492	0.0022129896	0.0114424181	-0.1090045284	0.0474102234	-0.0431035318	-0.09020506539999999	-0.0905914125	0.0319792357	0.0950967831	-0.0114184741	-0.0701256863	0.06513119690000001	-0.1270487931	-0.12127629599999999	0.0779121552	0.1136434952	0.07717873559999999	0.1506236257	0.1107482372	-0.0798977202	-0.0174948923	0.0731752597	0.0810391284	-0.12028584490000001	-0.0187469161	0.0346987144	0.0666631606	0.1567601894	0.105587066	0.0624390118	0.0912613724	-0.0090003016	0.1026008492	-0.0465140747	0.0711788496	-0.0131435283	-0.09273595550000001	0.0697153539	-0.0276971665	-0.0157534101	0.051763076100000006	0.0002004884	0.10110968199999999	-0.0021499526	0.0114092195	0.09646626859999999	-0.0896635695	0.1262848138	0.050374723899999994	-0.008534896	-0.0280455846	-0.168366879	-0.0869924275	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.13369	0.005897999999999987	0.0178730161	3.4786403999999845e-05	0.7637129999999999	-0.018585000000000074	0.00034540222500000276	0.5832575463689998	0.6991890000000001	0.023525000000000015	0.4888652577210001	0.0005534256250000008	-0.00977562	0.0006851799999999988	4.6947163239999826e-07	9.55627463844e-05	0.0009165550000000002	-0.00030230500000000043	9.138831302500025e-08	8.400730680250004e-07	-0.00037367	-8.000800000000001e-05	1.396292689e-07	6.4012800640000026e-09	0.0	0.0	0.0	0.0	0.0	0.0
732.330590147926	0.7884927978889209	536308.0932664096	0.6217208923226987	1113.7074113412557	-2.2525666003602964	1240344.198076441	5.074056289058745	759.9031621389157	0.5095931845428368	577452.8158287233	0.2596852137325097	816.2211641133897	687.7980861607547	1.112645	17.695492	0.092038	0.0548842	0.0855731547	-0.1049630635	-0.0034074879999999997	-0.0716588054	0.0640772515	-0.132242806	0.021855273300000002	0.0051398545	-0.10699894830000001	-0.1370964012	-0.0244822945	-0.0062559007	0.08950479480000001	-0.0839825259	0.0390766142	0.0658938833	0.1103323989	0.0309350023	-0.2080848432	0.0795843185	-0.0400855496	0.0355120219	-0.0486277476	0.0145144666	0.0035671321000000002	-0.0047645708	-0.1070419667	-0.11023522300000001	-0.1694889772	0.065089127	-0.1149204642	-0.0210505158	0.0036064566	-0.0226888915	-0.0484523151	-0.0157807652	-0.0045565487	0.044395673899999995	0.0112276164	0.013079196999999999	0.027870072200000002	-0.0267847831	-0.0290902543	0.0021450909	0.0433277085	-0.0038157484999999996	-0.06664786980000001	-0.1500898077	0.0211684416	0.1158988464	0.0951078025	-0.0637410899	0.11531435640000001	0.0892643382	0.0908279622	0.1193896	0.08637903539999997	-0.012589175	-0.0413821688	0.0698445147	-0.0193358053	-0.1056065103	0.025404158700000002	0.0445448526	0.12280599369999999	-0.0774191356	-0.1130873466	-0.033198948900000004	-0.1420595069	0.0518920005	-0.0238489884	0.0743444424	-0.0009824586	-0.09371327119999999	-0.0251755902	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.126374	-0.007315999999999989	0.015970387876000004	5.352385599999984e-05	0.7281499999999999	-0.03556300000000001	0.0012647269690000008	0.5302024224999998	0.662756	-0.03643300000000005	0.439245515536	0.0013273634890000035	-0.0095211	0.0002545200000000012	6.478043040000058e-08	9.065134521e-05	0.0009165550000000002	0.0	0.0	8.400730680250004e-07	-0.00037367	0.0	1.396292689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.357795471563	3.027205323636963	540751.0873607971	9.163972071455971	1114.2178512658868	0.5104399246311004	1241481.4200795698	0.2605489166574035	761.2013059578903	1.2981438189746086	579427.4281919978	1.6851773747419814	817.380756432178	688.517461133222	1.073804	17.077772	0.15714780000000006	0.0679915	0.13451642	-0.1060274588	-0.0875650457	0.0085530624	-0.1056958731	-0.09624880429999999	0.0340373227	0.0311248227	-0.1190366567	-0.1205742831	-0.1740058693	-0.0814605736	0.0602088744	0.022868606800000003	-0.1352771932	0.0694421509	0.1143038704	0.0388021323	-0.1230592699	0.0256127716	-0.0700995701	0.11922966439999999	-0.057790343	0.044782268300000004	0.046127881100000004	0.0097790739	-0.0136211603	-0.018618526200000002	-0.1399223506	0.058747202199999994	-0.0824185001	0.036681085	0.0261597446	-0.0918684967	0.0311516616	0.0748877449	-0.06655137280000001	-0.0163976119	0.054359663200000005	-0.022258589500000002	0.1470597303	-0.1419493101	0.0058640796	-0.056569263700000004	-0.10864746119999999	-0.0451085108	-0.0067166392	-0.0286628787	0.09034253140000001	0.0860868765	0.0598448625	-0.1034725831	-0.042247603099999996	0.11033567429999999	0.10193235880000001	0.1663124786	0.0371660872	-0.0158440853	-0.0178133215	0.0138149781	-0.1008462947	-0.0345280838	0.0733703705	0.0578536387	0.044835661900000004	-0.08788680230000001	-0.1747355686	0.0203693199	0.0117608732	0.010610108799999999	-0.1067098319	0.1093760859	0.064773313	0.0290766071	0.0069299183999999995	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.15021900000000002	0.023845	0.02256574796100001	0.0005685840250000002	0.757714	0.029564000000000142	0.0008740300960000086	0.574130505796	0.634275	-0.028480999999999982	0.4023047756250001	0.0008111673609999988	-0.0100607	-0.0005396000000000012	2.911681600000013e-07	0.00010121768449000003	0.00178204	0.0008654849999999997	7.490642852249995e-07	3.1756665616e-06	-0.000273599	0.00010007099999999996	7.485641280099999e-08	1.0014205040999997e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.802278324899	0.4444828533360123	541404.9927881121	0.19756500690972306	1119.0607364834264	4.8428852175395605	1252296.9319388287	23.4535372302632	762.2408410236899	1.039535065799555	581011.0997245021	1.0806331530268851	818.4646070905577	692.980077304415	1.1305889999999998	17.980869000000006	0.08732854999999988	0.0458797	0.1146481934	-0.057707146200000003	-0.1329837734	0.142277496	-0.1380410114	0.0394749571	0.0205394608	0.0579172763	0.0505954095	-0.069961001	-0.2562952624	0.0364348505	-0.0119782745	0.0805498717	-0.2139497174	-0.0743219621	0.0135438105	0.0145394051	-0.0622676955	-0.041286812	0.0318221082	0.19349551059999998	0.04236458059999999	0.125345622	0.002928209	-0.054441645999999996	-0.1824090802	-0.0191498187	-0.17689715550000001	-0.0840594456	0.0489785162	0.028917240299999997	0.037907364900000004	-0.0503802054	-0.047107418600000006	-0.0516617279	0.0262675675	-0.0464421375	0.0335392385	0.0844364858	0.10586138789999999	0.016337790300000002	-0.0642545798	0.0743516389	-0.023082289	0.014712868	-0.1245956867	0.0315614194	0.0215153209	0.0535240179	-0.031927738	-0.0513644729	-0.2032795761	-0.035486749500000005	0.1243785226	0.0982589314	-0.0416045209	0.0122692526	0.0015304742999999999	-0.0938635917	-0.0806878661	0.09248214519999999	0.1129653719	0.1158916448	0.1487540664	-0.0385288904	-0.0644489869	0.010303106999999999	0.0001263765	-0.0298292335	-0.0380824802	-0.0445508176	0.18589973059999998	-0.0889673566	-0.10309216939999999	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.150448	0.0002289999999999792	0.022634600704000002	5.2440999999990484e-08	0.791304	0.033590000000000016	0.0011282881000000005	0.626162020416	0.6492020000000001	0.014927000000000025	0.4214632368040001	0.00022281532900000068	-0.0102779	-0.000217199999999999	4.717583999999957e-08	0.00010563522841	0.00132766	-0.0004543799999999999	2.064611843999999e-07	1.7626810756000004e-06	-0.00037367	-0.00010007099999999996	1.396292689e-07	1.0014205040999997e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.8869703463316	-2.915307978567398	537123.3113034248	8.499020609898729	1120.1140618020206	1.0533253185942613	1254655.5114466208	1.1094942267917023	762.346036058348	0.1051950346580952	581171.4786938761	0.011065995316717852	819.9272441888683	693.0841885282547	1.434784	22.818785	0.19210845000000007	0.0866924	-0.0083489619	0.1081068033	-0.04424952309999999	0.22234963510000005	0.0011906641	0.1425707491	-0.0392603014	0.1067865758	0.0420766584	0.0615624942	-0.0752518322	0.15927459730000001	-0.1032627118	0.17227759059999995	-0.039163120600000004	-0.1391270724	0.0008199955000000001	0.046039362199999996	-0.020331956499999998	0.0060748259	0.0206302371	0.0520341772	0.09474727529999999	0.0741615549	0.1534536183	-0.1821293871	-0.0356965554	0.0387610695	-0.0410869163	0.0150308907	0.0517906969	-0.1002467808	-0.0134060681	-0.0709883612	-0.0349943868	-0.0650261583	-0.011932379299999999	-0.0094934097	-0.09589363220000001	-0.0594514129	0.015196321200000001	0.0187478243	0.0441882513	0.0718222226	-0.0714024422	-0.0130218152	-0.0266412252	0.0802748436	-0.061705371900000014	-0.08324339780000001	-0.1230380577	-0.0219045438	-0.09004346619999999	-0.18095960239999997	0.0506316416	0.0738584734	-0.1467129497	-0.0318388117	0.0467149785	-0.126880981	0.0831226991	-0.0245025811	0.053918400400000004	0.005537764000000001	0.0879595533	-0.0373599516	-0.0350819656	0.0238052446	0.004122925	-0.10264292109999999	0.091258825	0.0537949599	0.070605605	-0.0729261873	0.1022026055	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.13171	-0.018738000000000005	0.017347524099999997	0.0003511126440000002	0.740522	-0.050782	0.0025788115239999995	0.548372832484	0.66568	0.01647799999999999	0.4431298624000001	0.0002715244839999998	-0.00916321	0.0011146899999999998	1.2425337960999996e-06	8.39644175041e-05	0.0008063660000000001	-0.0005212939999999999	2.71747434436e-07	6.502261259560002e-07	-0.0008598949999999997	-0.0004862249999999997	7.394194110249995e-07	2.3641475062499976e-07	0.0	0.0	0.0	0.0	0.0	0.0
732.0533827630533	-0.8335875832783586	535902.1552148294	0.6948682589958544	1124.737097937746	4.6230361357254415	1265033.539477423	21.37246311222323	761.6671623234198	-0.6788737349281746	580136.8661618107	0.4608695479753295	820.5689125333722	682.4045141428396	1.248603	19.857765	0.11945830000000007	0.0574045	-0.051019069400000006	0.0863877039	0.0124371217	-0.0119407974	-0.0305092198	0.23458283929999998	-0.09471716279999999	-0.033184197799999995	0.0036275404	0.0485462299	-0.0644543296	-0.0306250015	-0.1351696291	0.17030828899999995	0.035833225499999996	-0.0173963156	0.0315233902	0.0579343741	0.052588179400000004	-0.035218163999999996	-0.0670538325	0.0038611313	-0.0168298968	0.0735861278	0.0680898144	0.0439442697	-0.12181136640000001	0.0189139728	0.0660982366	0.12523031140000002	-0.0055364561	-0.0781537191	0.0093813421	0.0044987113	-0.0023059089	0.0311714727	0.13987043130000001	-0.056575458700000004	0.0491043575	0.0111386903	0.0158133046	0.0504445381	0.0949815116	-0.018354124	0.0028508365000000004	0.018594318999999998	-0.07430061290000001	0.0893382275	0.01061074	-0.17004574739999995	-0.1050146316	-0.0467265903	-0.0475824767	-0.0622458535	-0.0129644077	0.0213165619	0.0190153216	0.1218826727	0.11362224060000001	0.0466039959	-0.08998100869999999	-0.043674644699999994	0.09676621789999999	-0.12196160019999999	0.14765646300000002	-0.1600963907	0.0043141925	-0.0058131852	0.028389851299999998	0.0139769382	0.0026929142	-0.0407083069	-0.049850125599999996	0.0024545058	0.0807708053	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.106046	-0.02566399999999999	0.011245754116	0.0006586408959999996	0.719542	-0.020980000000000002	0.0004401604	0.517740689764	0.617753	-0.04792700000000005	0.381618769009	0.002296997329000005	-0.00937458	-0.00021137000000000063	4.4677276900000285e-08	8.788275017640001e-05	0.0008063660000000001	0.0	0.0	6.502261259560002e-07	-0.000573519	0.0002863759999999997	3.28924043361e-07	8.201121337599985e-08	0.0	0.0	0.0	0.0	0.0	0.0
732.8019248906392	0.7485421275858926	536998.6611234259	0.5603153167708147	1114.0774315297604	-10.659666407985696	1241168.5234439478	113.6284879295387	760.3787549694556	-1.2884073539642031	578175.8510088994	1.6599935097490397	818.3314080357684	686.1618607331823	1.236671	19.668011	0.25036715	0.12823199999999998	0.0002073119	0.0375702241	0.0695763783	-0.0017016802	-0.055005562699999996	-0.0312923229	-0.0551359546	-0.0564743916	0.1336880695	0.0747727274	0.0375620549	-0.027203024300000003	-0.0351105321	-0.1012410557	-0.0087030556	-0.009349161600000001	-0.09621144029999999	-0.0821622816	0.1352536244	0.0196737696	0.0831574085	-0.056271369	-0.0909730418	0.1118750858	0.0118295111	-0.0729153094	-0.1106565525	-0.0014496972	0.0863944081	0.0553252702	-0.0437169861	-0.0984993707	-0.005835209300000001	0.1692955553	-0.0625911148	0.0047528871	0.0821613864	0.0384989557	-0.0457990599	0.0094112887	0.10243917849999999	0.0122529335	-0.0461603341	-0.0215198502	-0.0078579567	0.1187036027	0.1389308116	0.0685537859	-0.12549431449999998	-0.0297491006	0.06032188440000001	0.11524073439999999	-0.0686306487	0.031089412400000002	0.0350912434	-0.16303147710000002	-0.12249005	-0.0823190006	0.0331361031	-0.058209945199999995	-0.023748894	-0.1099237736	0.015508385800000003	-0.0378177302	0.06431073059999999	0.0282174112	0.0495387339	-0.0720436911	0.0011010975999999999	0.049846506900000004	0.0277035856	-0.109420055	0.014756581699999997	0.0181418648	0.0031614672	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.164165	0.058119	0.026950147225	0.0033778181610000005	0.815191	0.09564899999999997	0.009148731200999995	0.664536366481	0.675042	0.057289000000000034	0.45568170176399997	0.003282029521000004	-0.00920749	0.00016708999999999995	2.7919068099999984e-08	8.477787210010001e-05	0.00122563	0.0004192639999999998	1.7578230169599984e-07	1.5021688969e-06	-0.00037367	0.00019984900000000002	1.396292689e-07	3.9939622800999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
