trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0
0,0.00241652,3.94526e-09,0.000175936,-0,0,0,0,0,0,0,0,0,5.8395689e-06,1.5565076e-17,3.0953476e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0178652,-0.0363848,0.0103102,-0.000398445,-0,0,-0.0178652,-0.03880132,0.010310196,-0.000574381,0,0,0.00031916537,0.0013238537,0.00010630022,1.5875842e-07,0,0,0.00031916537,0.0015055424,0.00010630014,3.2991353e-07,0,0,-0.034508015,0.17563964,-0.21630146,-0.23171796,0.29567031,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0
7.11411e-08,0.0967976,0.057028,-0.000500505,0.000267726,0.000210115,0.017865271,0.1331824,0.0467178,-0.00010206,0.000267726,0.000210115,5.0610561e-15,0.0093697754,0.0032521928,2.5050526e-07,7.1677211e-08,4.4148313e-08,0.00031916791,0.017737552,0.0021825528,1.0416244e-08,7.1677211e-08,4.4148313e-08,-0.062048988,0.10956235,-0.075008036,-0.055262325,0.17967651,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0
0,-0.0146228,0.0297394,3.36313e-05,-0,0,-7.11411e-08,-0.1114204,-0.0272886,0.0005341363,-0.000267726,-0.000210115,0,0.00021382628,0.00088443191,1.1310643e-09,0,0,5.0610561e-15,0.012414506,0.00074466769,2.8530159e-07,7.1677211e-08,4.4148313e-08,-0.082632919,0.089737011,-0.014332943,-0.033033856,0.14390118,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0
0.0125176,0.0245659,0.0297846,-5.11788e-05,0.000329756,0.000461325,0.0125176,0.0391887,4.52e-05,-8.48101e-05,0.000329756,0.000461325,0.00015669031,0.00060348344,0.0008871224,2.6192696e-09,1.0873902e-07,2.1282076e-07,0.00015669031,0.0015357542,2.04304e-09,7.1927531e-09,1.0873902e-07,2.1282076e-07,-0.037127387,0.026798074,-0.16117535,0.043596814,0.051071263,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0
0.0216611,0.0465007,0.0152536,-5.11788e-05,0.000255267,0.000632927,0.0091435,0.0219348,-0.014531,0,-7.4489e-05,0.000171602,0.00046920325,0.0021623151,0.00023267231,2.6192696e-09,6.5161241e-08,4.0059659e-07,8.3603592e-05,0.00048113545,0.00021114996,0,5.5486111e-09,2.9447246e-08,-0.067563247,-0.081602437,-0.13358509,-0.054890313,-0.006629338,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0
0.0217026,0.0357554,-0.00314646,0.000681772,0.000106872,0.00095973,4.15e-05,-0.0107453,-0.01840006,0.0007329508,-0.000148395,0.000326803,0.00047100285,0.0012784486,9.9002105e-06,4.6481306e-07,1.1421624e-08,9.2108167e-07,1.72225e-09,0.00011546147,0.00033856221,5.3721688e-07,2.2021076e-08,1.068002e-07,0.006304471,0.094066514,-0.048805315,0.029347501,-0.060638369,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0
0.010895,0.0357494,0.00289872,0.00101887,-1.34016e-07,0.000806912,-0.0108076,-6e-06,0.00604518,0.000337098,-0.00010700602,-0.000152818,0.00011870103,0.0012780196,8.4025776e-06,1.0380961e-06,1.7960288e-14,6.5110698e-07,0.00011680422,3.6e-11,3.6544201e-05,1.1363506e-07,1.1450287e-08,2.3353341e-08,0.040490926,0.028332836,-0.059284273,0.022317256,-0.099388048,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0
0.0216934,0.0357393,0.00283823,0.00130111,7.27371e-05,0.00095973,0.0107984,-1.01e-05,-6.049e-05,0.00028224,7.2871116e-05,0.000152818,0.0004706036,0.0012772976,8.0555495e-06,1.6928872e-06,5.2906857e-09,9.2108167e-07,0.00011660544,1.0201e-10,3.6590401e-09,7.9659418e-08,5.3101995e-09,2.3353341e-08,-0.0041952296,0.0021614125,-0.043794728,0.0079255423,-0.02422444,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0
0.0229854,0.0196698,-0.00872991,0.00133559,0.000739332,0.00126773,0.001292,-0.0160695,-0.01156814,3.448e-05,0.0006665949,0.000308,0.00052832861,0.00038690103,7.6211329e-05,1.7838006e-06,5.4661181e-07,1.6071394e-06,1.669264e-06,0.00025822883,0.00013382186,1.1888704e-09,4.4434876e-07,9.4864e-08,0.043328856,-0.0079210259,0.0004530081,-0.024641811,0.097292548,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0,0
