global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
700.3261472910623	0.340950651035314	0.11624734644140446	490456.7125795426	934.4306223475943	-3.5461989652740162	12.5755271013105	873160.5879809123	706.9053009495638	2.9916352107809416	499715.1045105933	8.949881234384328	749.4851815809053	520.0352261823042	1.348614	51.987469	0.8318379999999997	0.4673100000000001	0.043135945999999994	-0.0482483534	-0.0153413512	0.0122423561	0.053011495199999994	0.0006788444	-0.0161701502	0.0791503351	-0.0260425535	-0.0493880679	-0.0705486871	0.0548381692	-0.0966197797	-0.0435060189	0.1066247254	0.010730421399999999	-0.003942374	-0.0494830114	0.0612300941	0.013157883200000001	0.08687410640000001	0.0208045135	0.11189591119999999	-0.009183417099999999	0.0305191006	0.0057970563	-0.0498253091	-0.11298356960000001	-0.11063084179999999	0.0496535968	0.0331662474	0.033861469500000005	-0.0553881009	0.0662774214	-0.0073548316	-0.0356803956	0.0897353407	0.0165077698	-0.0021467494	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.70455	-0.01898	0.4963907025	0.0003602403999999999	0.573965	0.28888	0.08345165439999998	0.3294358212249999	2.64049	0.3346499999999999	0.11199062249999993	6.972187440100001	-0.017011900000000003	0.0030567999999999984	0.0002894047416100001	9.344026239999989e-06	-0.009261030000000005	-0.0005594700000000046	8.57666766609001e-05	3.130066809000052e-07	0.00599666	-0.00017029000000000002	3.59599311556e-05	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4508407178612	-2.875306573201101	8.267387889893456	486437.6752180514	930.662630847316	-3.7679915002782987	14.197759946169507	866132.9324556476	704.547554865043	-2.357746084520727	496387.2570663108	5.558966599072819	747.1030881229393	479.2694915165599	1.070228	41.256008	0.5218585	0.30043800000000004	-0.048677684699999994	0.1122710976	-0.0355588058	0.0468590424	-0.0143228671	0.012912841699999998	-0.0413017746	0.0610485904	0.0238170671	-0.0478096809	0.0033546124	-0.0357694033	-0.0504082481	0.011727362199999999	0.056212827199999996	-0.050344737	-0.0746826679	-0.0022000919	0.018390405500000002	-0.0265272781	-0.11097481470000001	-0.0080981936	-0.0224456226	0.054657639400000006	0.0250928429	-0.044411552400000005	-0.0150131873	0.0126500185	-0.067208667	-0.008531287299999999	0.0066954686	0.0713061921	-0.0031709597	-0.0220698721	-0.043069776799999994	-0.0068147061	-0.0102784935	0.1058099223	0.0529300819	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.6634939999999999	-0.041056000000000085	0.4402242880359999	0.0016855951360000075	0.440734	-0.13323099999999993	0.017750499360999983	0.194246458756	2.8990400000000003	0.2585500000000001	0.06684810250000002	8.404432921600003	-0.0167906	0.0002213000000000041	0.00028192424836	4.897369000000183e-08	-0.00819631	0.001064720000000005	6.71794976161e-05	1.1336286784000108e-06	0.00550225	-0.0004944099999999998	3.0274755062500007e-05	2.444412480999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2809887132214	-1.1698520046397791	1.3685537127597092	484807.2152434611	928.2775080478064	-2.385122799509645	5.688810768740728	861699.1319474451	703.3254849409615	-1.222069924081552	494666.7377674386	1.4934548993446903	746.5138040510251	492.1348416012437	0.791169	30.498613	0.2214015	0.109198	-0.030326361099999997	0.0370360567	-0.0066576938	0.0084762721	-0.0323697322	0.0035614713	-0.081850961	0.011396440400000001	0.039791533399999995	0.006326951700000001	-0.0013693682999999998	-0.0379563662	-0.0827080564	0.0811268913	-0.030217409599999998	0.009998579799999999	-0.0240825569	-0.042147333200000005	0.0286580295	-0.0058265013	0.0267868685	-0.0045485872	-0.022056810099999997	0.043039665899999996	-0.018290178400000003	-0.0097188463	0.0015557614	0.018777108600000002	-0.0648122896	-0.0571932657	0.0242714137	-0.0166422698	0.0413488667	-0.060606596299999996	0.0013502344	-0.009916267099999999	-0.0357601177	0.0763351201	0.045733717800000004	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.656402	-0.007091999999999876	0.4308635856040001	5.029646399999824e-05	0.384647	-0.05608700000000005	0.003145751569000006	0.14795331460899994	2.8177	-0.08134000000000041	0.006616195600000067	7.939433289999998	-0.017478	-0.0006874000000000013	0.00030548048399999997	4.7251876000000154e-07	-0.00751265	0.00068366	5.64399100225e-05	4.673909956e-07	0.00566884	0.00016658999999999945	3.2135746945599986e-05	2.7752228099999816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.0604063105603	1.77941759733892	3.1663269857194147	487288.3308584646	933.4283682488541	5.150860201047749	26.531360810737656	871288.5186517184	702.6144106886563	-0.7110742523051385	493667.0101073678	0.5056265922913118	748.5926205027163	499.0265504315242	0.605483	23.340666	0.17120899999999964	0.10327	-0.0206750126	0.0180509744	0.0103146117	0.034285054100000004	-0.0123944258	0.0132048705	-0.13704464189999999	-0.0498987271	-0.011785799199999999	0.0237623828	0.0014937907999999999	-0.011182621799999999	-0.036187114	0.051428063899999994	0.0923579291	-0.09210176269999999	0.017516501	-0.0355427534	-0.011285439	0.0013701424	0.0183285171	-0.17060080260000002	0.0014960848999999998	0.0082473231	-0.010187413900000001	0.0194494567	0.017210896200000003	-0.0251301169	-0.0228047858	-0.024428080499999998	0.0356530612	0.1390540898	0.1053961238	-0.024265931400000003	-0.0294040946	0.1108575441	0.048786700700000005	-0.055206527000000005	0.0008829425	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.6563180000000001	-8.399999999997299e-05	0.4307533171240001	7.0559999999954625e-09	0.487382	0.10273500000000002	0.010554480225000005	0.237541213924	2.80053	-0.01717000000000013	0.00029480890000000445	7.8429682808999965	-0.0181851	-0.0007070999999999987	0.00033069786201	4.999904099999981e-07	-0.00751265	0.0	5.64399100225e-05	0.0	0.00535154	-0.0003172999999999995	2.86389803716e-05	1.006792899999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.89844903352	4.838042722959699	23.406657389183298	494066.22965372796	929.6640991407712	-3.764269108082885	14.169721918067124	864275.3372312217	703.1123468380217	0.4979361493653869	494366.9722760706	0.2479404088448289	746.2082103453969	556.1665292177944	1.062065	40.941338	0.6086280000000001	0.378251	0.0833284754	-0.1464341121	0.012987798500000002	-0.028275505299999996	0.0283130802	0.0174630369	-0.0012455507	0.0630862499	-0.1006654376	0.0770881496	-0.015404045600000001	0.024270736499999997	-0.0489209267	0.08930334890000001	-0.0188548631	0.0181805338	-0.0157004086	-0.116145416	0.0657782063	-0.0026134157000000002	0.030463491800000006	-0.0787790367	0.056117849500000004	-0.032406523900000005	-0.0094373672	0.0786753978	0.0221050392	-0.0124359403	-0.06282824990000001	0.038046105	0.11008160380000001	-0.0368268189	0.09589170470000001	0.0422837076	-0.06463073280000001	-0.0480203134	0.021434807599999998	0.0097106456	-0.0112793609	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.635493	-0.02082500000000009	0.403851353049	0.0004336806250000039	0.286841	-0.200541	0.04021669268099999	0.082277759281	2.48141	-0.31911999999999985	0.10183757439999992	6.157395588099999	-0.0187267	-0.0005415999999999997	0.00035068929289	2.9333055999999964e-07	-0.00818184	-0.0006691899999999992	6.694250578559999e-05	4.4781525609999896e-07	0.00550359	0.00015204999999999993	3.02895028881e-05	2.3119202499999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6234753831208	2.7250263496007396	7.425768606018329	497904.4890117536	939.2588752249992	9.59477608422799	92.05972810647334	882207.2346889307	703.6618513579336	0.5495045199119204	495140.0010564747	0.3019552174036301	746.7045105296236	572.1852196824763	0.735122	28.338064000000006	0.2024229999999997	0.137257	0.1177576842	-0.16952165079999998	-0.0221403183	-0.0100384038	0.0764426775	0.0434225396	-0.0127166521	0.0158641871	-0.1223677701	0.0649020309	-0.0518293287	0.0382634184	-0.011035116599999999	0.0940526977	-0.0753764847	0.1013984241	-0.0306352499	-0.0823214851	0.0730594252	0.037015268	0.029471167700000002	-0.0314952556	-0.0854528881	-0.0397526558	0.069687544	0.0814757502	-0.032052538	-0.025030885099999997	0.0141060246	-0.031971411899999996	0.0918066648	-0.1229219913	-0.0204291463	-0.0257656431	0.0171227724	-0.12300905039999999	-0.0195553822	0.11985525400000001	-0.0301851015	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.626366	-0.009126999999999994	0.392334365956	8.330212899999993e-05	0.27804	-0.008801000000000003	7.745760100000005e-05	0.0773062416	2.39055	-0.09085999999999972	0.008255539599999948	5.714729302500001	-0.0171551	0.0015715999999999994	0.00029429745601	2.469926559999998e-06	-0.00826893	-8.709000000000146e-05	6.837520334490001e-05	7.584668100000256e-09	0.0057176	0.0002140099999999997	3.269094976e-05	4.580028009999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9553224230472	-4.668152960073599	21.791652058643894	491338.364033198	937.728972032493	-1.5299031925062536	2.3406037784408267	879335.624989116	705.2464067438095	1.5845553858758876	497372.49422505475	2.5108157709082835	750.1060570076402	532.7644718567942	1.076053	41.480576	0.5317914999999999	0.319198	0.032959782	-0.0801941952	0.010909438600000002	0.024416112599999998	0.0410387625	0.0180450381	-0.0699760187	-0.12721928970000002	-0.0365673304	-0.0130147966	-0.043232445599999995	0.0892962608	-0.0382070059	-0.0501462387	0.0225710225	-0.1035575081	-0.0162662981	0.0095012799	0.040239536400000005	0.0031933226	0.0227974277	-0.0167806004	-0.050321924000000004	-0.0174932218	0.0366816143	0.0195223649	-0.0345823375	-0.11549940300000001	0.0302968106	-0.0488727025	-0.0435695226	0.0889507281	0.0112852555	0.016439654799999998	-0.039268921400000004	0.0062745463	0.089612137	0.0781120038	0.0365798685	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.619733	-0.006633	0.384068991289	4.3996688999999995e-05	0.523999	0.245959	0.06049582968099999	0.274574952001	2.5838	0.19324999999999992	0.03734556249999997	6.6760224400000014	-0.016451300000000002	0.0007037999999999975	0.0002706452716900001	4.953344399999963e-07	-0.00922203	-0.0009531	8.504583732090003e-05	9.083996100000002e-07	0.00565551	-6.208999999999989e-05	3.19847933601e-05	3.855168099999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6217241113507	3.666401688303495	13.442501339994715	496491.7740896524	923.9424721363556	-13.786499896137345	190.06757938619495	853669.6918174402	706.5957232965117	1.349316552702135	499277.5161809205	1.8206551593959728	747.9323611869722	587.57742205679	1.245601	48.016441	0.862977	0.399408	0.1006843639	-0.1886840433	0.0670543895	-0.0791455261	0.0404868804	-0.0163083504	0.0784803599	0.09305690119999999	0.0093082394	-0.0232617414	-0.0710571653	0.08610927880000001	0.0066904092000000005	-0.06230557690000001	0.0255748065	0.0296394286	-0.025918458	-0.14555686880000002	0.0628557152	-0.10431383050000001	-0.1789907816	0.09885883109999999	-0.0819246716	-0.05247481019999999	0.048010848099999996	0.031145310699999998	-0.051805535199999996	-0.0872384939	-0.0517276179	0.1417319256	0.024522613500000002	-0.028697295299999998	-0.0207660362	0.14352126310000002	-0.0246639988	-0.11920744679999999	-0.1098129194	0.053058910599999995	0.12351571480000001	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.7550799999999999	0.13534699999999988	0.5701458063999998	0.018318810408999967	0.330495	-0.193504	0.037443798016	0.109226945025	2.36391	-0.2198900000000004	0.04835161210000016	5.5880704881	-0.0202049	-0.0037535999999999993	0.00040823798401	1.4089512959999994e-05	-0.010371600000000002	-0.0011495700000000008	0.00010757008656000004	1.3215111849000018e-06	0.00703706	0.0013815500000000005	4.9520213443600014e-05	1.9086804025000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.4319731905429	-1.1897509208077963	1.4155072535629991	494816.54090674064	931.388807524862	7.446335388506441	55.44791071812337	867485.1107825845	704.8194608188322	-1.7762624776794382	496770.47234894935	3.1551083896118968	746.9796712301084	595.9158137190193	0.9764910000000002	37.642567	0.5949310000000001	0.31292	0.16167777560000002	-0.2016875992	-0.0321255331	-0.025846953	0.055551425700000004	0.1230689001	0.09486897789999996	-0.16808698649999998	-0.0937476842	0.044969422599999996	-0.1264106408	0.1325702525	0.0848349647	0.061166609299999994	-0.0825420011	-0.0467548745	-0.014794926699999999	-0.0505971571	0.021117902400000003	-0.12788915369999998	0.051633768499999996	0.0696762257	-0.14006187	-0.0005700015000000001	-0.0619625565	0.1034063563	-0.0983653151	-0.0683086221	0.1683973472	-0.0772290075	0.0659914941	-0.0654021101	0.0124025947	0.0557074007	0.015660108500000002	-0.1316916874	0.032940560099999995	-0.0197685431	0.0554735418	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.735624	-0.019455999999999918	0.541142669376	0.00037853593599999685	0.117735	-0.21276	0.045266817599999995	0.013861530224999998	2.23998	-0.12392999999999965	0.015358644899999913	5.0175104004	-0.016360200000000002	0.0038447	0.00026765614404000005	1.4781718089999994e-05	-0.0112789	-0.000907299999999998	0.00012721358521	8.231932899999964e-07	0.00706076	2.3699999999999766e-05	4.98543317776e-05	5.616899999999888e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7636156549617	-3.6683575355812077	13.456847008855435	489669.1177945049	926.9110799125692	-4.477727612292824	20.050044569889604	859164.1500646853	705.2326775023006	0.41321668346836304	497353.1294170639	0.17074802749659335	747.3253859563582	544.6046209940312	1.224909	47.21879600000001	0.9595059999999996	0.54176	0.0529944452	-0.11010672810000001	-0.0101116319	-0.026354124500000003	0.051814476799999995	-0.0328252604	0.10183435199999999	-0.0590289858	0.0018632979999999998	-0.0072289817000000004	-0.0595996075	0.0449904328	-0.0106457594	-0.04974191519999999	0.024837799100000002	-0.0899634784	0.0464614545	-0.0736788416	-0.0665828037	0.0566295659	-0.041718706099999996	-0.0118348073	-0.0176096718	0.060871797199999994	-0.1517503873	0.0271587342	-0.0297889742	-0.0651475466	0.009724854100000001	-0.0172005932	-0.0383270219	0.0565427362	0.0049833494	0.113252146	0.0609004929	-0.07621110519999999	-0.0227332987	-0.0487163408	0.0046611811	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.689501	-0.04612299999999992	0.475411629001	0.002127331128999992	0.561651	0.443916	0.19706141505600006	0.315451845801	2.48197	0.24198999999999996	0.058559160099999966	6.1601750809	-0.0144483	0.001911900000000001	0.00020875337289	3.655361610000004e-06	-0.010493	0.0007858999999999991	0.000110103049	6.176388099999986e-07	0.00520902	-0.00185174	2.71338893604e-05	3.4289410276000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2718012293852	-1.491814425576422	2.2255102803579097	487583.5083921301	926.3769166324603	-0.5341632801089418	0.2853304098167438	858174.1916694642	702.645720056488	-2.5869574458125726	493711.0079137005	6.69234882644511	747.4095242646962	532.4112970545618	0.75767	29.207273	0.3910115	0.21024	0.0077924672	-0.0735301214	-0.0103942494	-0.023467317	0.010728390800000001	-0.0034645815	0.0532646017	-0.064058226	0.0364391281	0.028412193500000002	-0.0080441404	-0.0047369282	0.0688994679	-0.0378414703	0.0075272546	-0.0486534957	0.0265691168	-0.011644145500000001	-0.0379595253	-0.0752251924	-0.0101457631	0.09258800619999999	-0.0153476956	-0.09932868980000001	-0.0436801521	0.0326548366	0.0046571992	0.009300092900000001	0.062365825199999995	-0.025833354	-0.036839947000000005	0.0251845114	-0.0329352216	0.01758686	0.057691325599999996	0.0029655746999999997	0.0300497145	-0.1242447257	0.0811589713	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.695894	0.006392999999999982	0.484268459236	4.087044899999977e-05	0.418845	-0.14280600000000004	0.020393553636000008	0.17543113402499996	2.59485	0.11288000000000008	0.012741894400000021	6.733246522500001	-0.0151367	-0.0006884000000000005	0.00022911968689	4.738945600000007e-07	-0.00928134	0.0012116599999999998	8.614327219560001e-05	1.4681199555999996e-06	0.00588761	0.0006785899999999997	3.46639515121e-05	4.604843880999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.3124551219977	-4.959346107387546	24.595113812860014	480682.1604272921	917.1841589053876	-9.192757727072717	84.50679462865514	841226.7813469833	701.3493113125281	-1.296408743959887	491890.8564785575	1.6806756314156517	744.3082009619886	485.1235953769914	0.898825	34.648628	0.2642760000000001	0.140318	-0.0338580123	0.045210634000000006	-0.080699313	-0.0358786212	-0.064672333	-0.0189974932	0.1078199302	-0.0238429814	0.021225255	0.0511403697	0.0409241982	-0.05744649230000001	0.0403553279	0.0413477193	0.0294939963	-0.0631559338	-0.0100563752	-0.0139151548	0.0208833133	-0.0422886736	-0.0319526904	0.1085721695	-0.0732669494	-0.1189170054	-0.0366283543	0.0191755419	0.038188659900000005	0.0813701701	0.0247658766	-0.0412606257	0.0279915461	-0.0261634825	-0.0440935587	0.028098291600000002	0.07614297889999999	-0.0203766342	0.0090054117	-0.0076836168	0.0779894644	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.69676	0.0008660000000000334	0.4854744976000001	7.49956000000058e-07	0.397189	-0.021655999999999957	0.00046898233599999806	0.15775910172100002	2.67057	0.07572000000000001	0.005733518400000003	7.1319441249	-0.0125779	0.0025588000000000017	0.00015820356841	6.547457440000009e-06	-0.00987461	-0.0005932699999999999	9.75079226521e-05	3.519692928999999e-07	0.005719	-0.0001686099999999996	3.2706961000000004e-05	2.8429332099999862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4273408390434	1.114885717045695	1.2429701620724931	482229.331704785	921.9119071935036	4.727748288116004	22.351603875783805	849921.5646251631	699.7123504072334	-1.6369609052946998	489597.373312415	2.679641005463244	743.9526929157444	487.91101709612485	0.616527	23.766365	0.12358599999999995	0.0634635	-0.0330834354	0.026171401099999998	-0.09746372880000001	-0.036478410499999996	-0.0389786813	-0.0230783791	0.0352936798	-0.0650372764	0.0823396959	0.099327141	0.0614816714	-0.0985689902	0.1012777483	0.0390293804	0.0114740629	0.015713145300000002	0.0409256808	-0.0025954525	0.0317993579	-0.0024023142	0.024110994500000003	0.0292100361	-0.0818363226	0.0082056542	-0.023318605299999996	0.038133601	0.0710434725	0.1372430412	0.05018025809999999	0.014016158	0.0271814263	-0.0216976067	0.0044725973	-0.0747753216	0.0903451631	-0.0490183249	0.0198823346	-0.008662466899999999	0.068739462	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.695742	-0.0010180000000000744	0.484056930564	1.0363240000001516e-06	0.364258	-0.032931000000000044	0.0010844507610000026	0.13268389056399998	2.6472	-0.02336999999999989	0.0005461568999999949	7.007667840000001	-0.012482300000000005	9.55999999999943e-05	0.00015580781329000012	9.139359999998909e-09	-0.00949723	0.00037738000000000013	9.01973776729e-05	1.4241566440000005e-07	0.00486664	-0.0008523599999999999	2.36841848896e-05	7.265175695999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
