global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
717.9819927604657	8.008329826996944	64.13334661796887	515498.1419282894	964.1775369548603	44.906570509804965	2016.600074952085	929638.3227683409	705.5435705832132	3.9432614880204255	497791.7299913095	15.549311162905061	760.5332494954108	578.220773590779	2.260492	94.523582	1.508328	1.1519	-0.1641310396	-0.1398003797	-0.2305722109	-0.010513043	-0.098724823	0.2448320513	-0.1535243453	-0.08302573440000001	-0.2709696563	0.18097504760000002	-0.2027950121	-0.043225754299999995	-0.2051157614	0.11644502359999999	0.037772674	0.0772842488	-0.1341619808	0.2656102857	0.0313978535	-0.2714403621	-0.0276500358	-0.1060503348	0.022956990899999998	0.0854049149	-0.0055903678	-0.11195323859999999	0.016715894499999998	0.30140500000000003	-0.10097699999999997	0.09084497402500002	0.010196354528999996	-0.415883	-0.011463999999999974	0.00013142329599999942	0.17295866968899998	-0.8671530000000001	-1.0703740000000002	1.1457004998760003	0.7519543254090001	-0.00577264	0.0024270099999999994	3.33233725696e-05	5.890377540099998e-06	-0.00927531	0.0014390899999999988	8.60313755961e-05	2.070980028099997e-06	0.00447969	-0.0026441600000000004	2.00676224961e-05	6.991582105600003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0233987649782	-14.95859399548749	223.75953432183442	494241.89921106154	896.8455478574109	-67.33198909744942	4533.596755819048	804331.9367116595	698.4463558395958	-7.097214743617427	487827.31198561116	50.3704571170206	744.416660284696	595.7699912313271	1.44917	60.597763	0.6189729999999999	0.32476700000000003	-0.20011348690000005	-0.13926979949999999	-0.0116363896	-0.2291526928	-0.18949234829999997	-0.0495692628	-0.1154481692	-0.04748047	-0.2110551809	0.157581351	0.0701681123	0.0052124051	0.0502558771	-0.0799928364	-0.0815957665	-0.1382889676	-0.0754124887	0.2028263082	0.2180673349	0.0912638744	-0.0382979178	0.0771959079	0.0705367778	0.0623505501	-0.0078234205	-0.1114207701	0.0233189482	0.244398	-0.05700700000000002	0.059730382404	0.003249798049000003	-0.16585899999999998	0.25002399999999997	0.06251200057600001	0.027509207880999996	-0.7037359999999999	0.16341700000000015	0.02670511588900005	0.4952443576959999	-0.008573779999999998	-0.002801139999999998	7.350970348839997e-05	7.846385299599989e-06	-0.009404740000000005	-0.00012943000000000503	8.844913446760008e-05	1.6752124900001302e-08	0.00451962	3.993000000000052e-05	2.04269649444e-05	1.5944049000000415e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9128580492253	-4.1105407157529035	16.896544975862398	488479.18314653647	929.5400749481404	32.69452709072948	1068.932101686444	864044.7509345944	699.4554022364473	1.009046396851545	489237.85971775034	1.0181746309990858	755.1590515283507	557.5286695428597	1.084873	45.364513	0.362558	0.211733	-0.1307674284	-0.1825106831	-0.0720869089	-0.0935414826	-0.1714527913	0.07453485	0.0267068921	-0.0144535171	-0.2337131552	0.1851558313	0.059828210300000004	0.037581149700000004	0.0295367094	-0.029789264	-0.1411202933	-0.0240518417	-0.041046025699999995	0.23292438280000002	0.1574785567	-0.0452833398	0.0108611874	0.0064408481	0.08222500440000001	-0.00023164810000000002	-0.0100533803	-0.1107121224	0.0298390534	0.181686	-0.06271200000000003	0.033009802596	0.003932794944000002	-0.184583	-0.01872400000000002	0.0003505881760000007	0.034070883889	-0.5246	0.17913599999999996	0.03208970649599999	0.27520515999999995	-0.00809102	0.00048275999999999696	6.546460464040001e-05	2.330572175999971e-07	-0.00803533	0.0013694100000000051	6.45665282089e-05	1.875283748100013e-06	0.00433207	-0.00018754999999999987	1.8766830484900006e-05	3.517500249999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8565586139746	5.943700564749293	35.32757640340107	496822.76822113537	902.1270061583136	-27.413068789826752	751.4763404757737	813833.135240162	700.3585880416458	0.9031858051985182	490502.1518436878	0.8157445987120957	752.5427386074292	545.2157601944448	1.944912	81.327469	1.1958270000000002	0.788042	0.021114465	-0.0874326344	0.0977348361	0.0550245047	-0.1221711899	-0.045496380499999996	0.1352236075	0.105279364	-0.12443733679999999	-0.0031703769000000002	0.005621463399999999	-0.0156277612	-0.0005271157	-0.2395138746	0.0081632747	-0.0518108437	0.11507743220000001	0.1218682801	-0.0324761895	0.0230084079	0.232262737	-0.0215535992	0.1826699879	-0.0942486895	-0.0122793656	-0.10982841609999999	0.036253017400000004	0.181931	0.00024499999999999517	0.033098888760999985	6.002499999999765e-08	0.169015	0.353598	0.12503154560399998	0.028566070225	-0.257754	0.266846	0.07120678771599999	0.06643712451599999	0.00204579	0.01013681	4.1852567241e-06	0.00010275491697610003	-0.00860718	-0.0005718500000000005	7.408354755240003e-05	3.2701242250000054e-07	0.00353797	-0.0007941000000000003	1.25172317209e-05	6.305948100000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5084315163756	4.65187290240101	21.639921500092804	503402.2143928274	937.644925987186	35.517919828872316	1261.5226289702018	879178.0072295155	697.746874236578	-2.6117138050677795	486850.7005069151	6.82104899958162	751.0967629532922	545.3740660250187	2.3403240000000003	97.86180100000004	3.719455	2.09848	0.0477250886	0.09880653630000001	-0.049727802	0.1121778241	0.1446907391	-0.0228271901	0.1080597911	-0.0117122853	0.0689367513	-0.0245990657	-0.0022503572	0.1409943764	-0.2322385948	0.0665084292	0.07311793400000001	-0.0941815755	0.0044340301	-0.0795762122	-0.0403382627	-0.034088118	-0.0407621977	-0.18396660690000002	0.0287381553	-0.18617637920000002	-0.014500496399999997	-0.1087710484	0.042538024800000004	-0.20950700000000005	-0.391438	0.043893183049000015	0.153223707844	-0.440842	-0.609857	0.371925560449	0.194341668964	-0.8799059999999999	-0.6221519999999998	0.3870731111039998	0.7742345688359997	0.0332371	0.03119131	0.0011047048164100001	0.0009728978195161	-0.0146247	-0.00601752	0.00021388185009	3.62105469504e-05	-0.00117336	-0.00471133	1.3767736896e-06	2.21966303689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.3159846068921	-5.192446909483465	26.96150490780439	496061.00617277593	909.972520004958	-27.672405982227932	765.7620528452439	828049.9871641737	698.4580169030479	0.7111426664698683	487843.60137613845	0.5057238920738744	743.2033663861162	552.0096937240278	2.013937	84.213791	1.5468159	0.795543	0.0570841718	-0.0410684578	0.1110284282	0.0883394954	0.042793625300000006	-0.14949022050000002	-0.0223978702	0.11704536539999999	0.0271858759	-0.0210845864	-0.0150245452	-0.1338349006	0.08378186	0.0020906308	0.1528679822	0.10658092720000001	0.11767255759999999	-0.0192678956	-0.016633544	0.047985237	0.0731207591	0.16670048070000001	-0.10734567710000001	0.0775615435	-0.016715894499999998	-0.1075416914	0.048671719	0.0393774	0.24888440000000006	0.0015505796307599998	0.061943444563360026	-0.125919	0.314923	0.099176495929	0.015855594561	-0.541712	0.3381939999999999	0.11437518163599993	0.293451890944	0.0239461	-0.009290999999999999	0.0005734157052099999	8.632268100000001e-05	-0.014346	0.0002786999999999998	0.00020580771600000006	7.767368999999987e-08	0.00215323	0.00332659	4.6363994329e-06	1.10662010281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7247379890002	-4.5912466178918985	21.07954550630379	489614.708953775	910.727980521953	0.7554605169949582	0.5707205927382896	829425.4545055948	695.7043660912724	-2.7536508117755147	484004.5649984591	7.582592793191951	745.2293720443042	531.7594642050917	1.5711190000000002	65.697144	1.0098455600000005	0.807193	0.10134986650000001	-0.054222353099999995	0.0671997558	0.0084340566	-0.014450630800000001	0.049001254800000005	-0.0041990264	0.0907718291	0.043282646200000004	-0.0322058623	0.0850917825	0.0017546114999999998	-0.0801711769	0.1167364097	-0.0371930827	0.0986250457	0.0842764045	-0.0208352027	0.0206996476	0.0381433588	-0.0590150687	-0.1267827212	-0.0228222246	0.033325741299999996	-0.0189246842	-0.1061422889	0.054632281799999995	0.008598339999999998	-0.030779060000000007	7.393145075559998e-05	0.0009473505344836002	-0.158358	-0.032439	0.0010522887209999997	0.025077256164	-0.28282	0.258892	0.067025067664	0.07998715239999997	0.0130864	-0.010859699999999998	0.00017125386495999998	0.00011793308408999995	-0.011647	0.0026990000000000017	0.00013565260899999995	7.284601000000009e-06	0.00234924	0.00019600999999999996	5.5189285776e-06	3.841992009999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4230361463556	1.6982981573553388	2.88421663127654	491994.2756367717	907.5995041549852	-3.1284763669677886	9.787364378675974	823736.859942375	696.1596941782589	0.4553280869864693	484638.31979836687	0.20732366679875774	745.3063937470122	519.6466149765293	0.9139370000000002	38.21674	0.38966554	0.242053	0.0990037193	-0.0823857121	0.0837115275	0.0417607369	-0.039186329900000004	0.0169452625	0.037676476699999996	0.11242477109999999	0.0536813075	-0.0351589561	0.0838310816	-0.08858512	-0.0053097537	0.2288859896	0.0845232542	0.1292200416	0.1050659658	-0.0390099029	-0.0203890171	0.0389498759	0.0060433216	-0.07367828059999999	-0.23475579649999997	0.0191025153	-0.021125992200000002	-0.1045750536	0.0603985106	-0.0148122	-0.02341054	0.00021940126884	0.0005480533830916001	-0.410874	-0.252516	0.06376433025599998	0.16881744387599998	-0.258198	0.024621999999999974	0.0006062428839999989	0.06666620720399999	0.0139415	0.0008550999999999993	0.00019436542225	7.311960099999987e-07	-0.0111755	0.0004714999999999997	0.00012489180025	2.2231224999999968e-07	0.0018935	-0.0004557400000000001	3.5853422499999987e-06	2.0769894760000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9131224850023	2.4900863386467336	6.200529973915094	495493.6840065858	924.8787708029796	17.279266647994405	298.57305589249177	855400.7406820304	697.7128020668034	1.5531078885445595	486803.1541679104	2.41214411345934	747.4183126687907	518.6858658023632	0.8462799999999999	35.387619	0.4086001	0.2048	0.115518325	-0.10707257960000001	0.0060277388	0.0369650926	-0.051983122400000005	0.1183063885	-0.050398248300000004	0.09764006869999999	-0.00044319769999999996	-0.0442732444	0.054549476799999996	0.025631235899999997	-0.10144954169999999	0.17768764780000001	-0.0589786715	0.1619137603	0.07950287519999999	0.0145117021	-0.0134240645	0.0131932054	-0.13274951	-0.0852769004	-0.025657657799999997	0.0493676275	-0.0233189482	-0.1028424637	0.06594989429999999	-0.013574100000000002	0.001238099999999999	0.00018425619081000006	1.532891609999997e-06	-0.290464	0.12040999999999995	0.01449856809999999	0.084369335296	-0.203273	0.05492499999999997	0.003016755624999997	0.041319912529	0.0110133	-0.002928199999999999	0.00012129277689	8.574355239999993e-06	-0.010426800000000002	0.0007486999999999981	0.00010871815824000004	5.60551689999997e-07	0.00285714	0.0009636400000000004	8.163248979600003e-06	9.286020496000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.5112359026489	0.598113417646573	0.35773966036886384	496336.08151307784	899.6673298055388	-25.21144099744083	635.6167571674404	809401.3043194279	697.6391916037613	-0.07361046304208685	486700.4416615496	0.005418500269270435	745.9748774606203	541.6201851975576	1.0153390000000002	42.456886	0.6542036999999999	0.436789	0.0709272655	-0.1582395338	0.10293081400000001	0.006656300699999999	-0.1528894218	0.025258745200000002	-0.0063473747	0.12589199439999998	-0.0284989732	-0.1104074032	0.033529114900000004	-0.056655548499999986	0.0436652598	0.0700390882	0.0289856134	0.1050189059	0.1240643394	0.0581404334	-0.0526080744	0.0874732389	-0.0371444279	0.0452836777	-0.0603071646	0.049715953	-0.025502685299999998	-0.10094725859999999	0.0712666859	-0.0324358	-0.018861700000000002	0.00105208112164	0.00035576372688999995	-0.163252	0.127212	0.016182892943999997	0.026651215504000004	-0.11459200000000005	0.08868099999999995	0.007864319760999992	0.013131326464000012	0.0039411	-0.0070722	1.5532269210000002e-05	5.001601284e-05	-0.00956356	0.0008632400000000012	9.146167987360003e-05	7.45183297600002e-07	0.0024036	-0.0004535400000000005	5.777292959999999e-06	2.0569853160000051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.9750590660292	-2.5361768366196884	6.43219294660625	492768.98355075525	914.8406495880336	15.173319782494788	230.22963322184762	836933.4141386552	700.4640842250656	2.8248926213042296	490649.9332892597	7.980018321899082	751.1711287352173	518.6662402851003	0.913596	38.202454	0.1999376	0.0901358	0.098388083	-0.1278298078	0.0381343261	0.0199605694	-0.1240033105	0.1445515651	-0.0203794395	0.1183152922	-0.0825712747	-0.06130902360000001	-0.048825348600000006	0.08285117410000001	-0.1109646499	0.0427176286	-0.0601775589	0.09457681550000001	0.0949559009	0.09078753710000001	-0.051901799500000005	-0.0242317166	-0.12967492630000002	-0.10201984480000001	0.0905758735	-0.018855253	-0.0276763402	-0.09889243519999999	0.0763299729	-0.01343	0.0190058	0.00018036490000000006	0.00036122043364	-0.243985	-0.08073299999999997	0.006517817288999995	0.059528680224999984	-0.0976767	0.016915300000000064	0.0002861273740900021	0.009540737722889998	0.00487104	0.0009299399999999998	2.37270306816e-05	8.647884035999996e-07	-0.0102088	-0.0006452399999999982	0.00010421959743999998	4.163346575999977e-07	0.00249409	9.049000000000035e-05	6.2204849281e-06	8.188440100000066e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5459582499625	0.5708991839333066	0.3259258782157155	493570.82345335797	909.5128005347012	-5.327849053332329	28.3859755350942	827213.5343364752	699.5281016789073	-0.9359825461582432	489339.5650384957	0.8760633267128678	751.5675537807892	531.3517340709379	0.964304	40.322865	0.2055197	0.110433	0.0765228865	-0.16012417880000002	0.0880491244	0.0577935017	-0.1512100364	0.0099313386	0.0332157291	0.1409772598	-0.09266990359999999	-0.1515419732	-0.019741693600000002	0.0289373332	0.0157038546	-0.1025449879	-0.0731737443	0.0748418602	0.1287112254	0.09047605	-0.1130676756	0.0720492002	-0.0870949975	0.05973250820000001	0.1291819055	0.029114260099999997	-0.0298390534	-0.0966812426	0.0811217445	-0.0131281	0.00030190000000000083	0.00017234700961000002	9.114361000000046e-08	-0.237027	0.006957999999999992	4.841376399999989e-05	0.056181798729	-0.0228174	0.07485929999999999	0.00560391479649	0.00052063374276	0.00660178	0.0017307399999999995	4.35834991684e-05	2.995460947599999e-06	-0.00975939	0.0004494099999999991	9.52456931721e-05	2.0196934809999914e-07	0.00278195	0.00028786	7.7392458025e-06	8.286337960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.2742496895842	-2.2717085603783294	5.16065978329618	490384.0247783101	916.66760762295	7.154807088248731	51.19126447005429	840279.5028651827	699.3770544663774	-0.15104721252987474	489128.2643140663	0.02281526041304515	753.9320161265889	514.8299523111734	1.095865	45.824123	0.16242002	0.0821332	0.1272782059	-0.1503004063	0.0594125918	0.0736617224	-0.11897820769999999	0.11426040609999999	0.0306807302	0.1096394651	-0.0777216383	-0.0672928483	-0.0211798352	0.1768521919	-0.09435002880000001	0.0934338298	-0.18288680670000002	0.09652337679999999	0.1020248547	0.0832091806	-0.0722835854	-0.0407828858	-0.17837502379999998	-0.0481688338	0.078732829	-0.059955045199999994	-0.0319899701	-0.09431717699999999	0.0856249559	0.0285035	0.041631600000000005	0.0008124495122499999	0.0017331901185600005	-0.230678	0.006348999999999966	4.0309800999999574e-05	0.053212339684000014	-0.00325348	0.01956392	0.0003827469657664001	1.05851321104e-05	0.00572405	-0.0008777300000000003	3.2764748402499987e-05	7.704099529000003e-07	-0.00873961	0.0010197799999999996	7.63807829521e-05	1.0399512483999992e-06	0.00278195	0.0	7.7392458025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.971461512701	32.697211823116845	1069.107661005772	537247.163392065	920.430735255794	3.7631276328440886	14.161129581074755	847192.7384035216	700.5890762489441	1.212021782566694	490825.0537593489	1.4689968014161467	750.5794357746837	643.7591871879995	3.260739	136.34944199999998	2.60370252	1.70967	-0.07809441730000001	-0.1010502085	0.052972522699999997	0.20763454829999997	0.0110703728	-0.3930126138	-0.5105390298	-0.0587498471	-0.0812237063	-0.07298156830000001	-0.27229565	0.3751856415	0.5040159395	-0.0912735514	0.1579609386	0.0299841822	-0.0511598614	0.07485867759999999	-0.0935438742	-0.0831097611	-0.146164879	0.6223096872	0.007563364300000002	-0.3012051646	-0.0341282399	-0.0918039766	0.0898235884	0.233348	0.2048445	0.054451289104	0.041961269180249984	-0.451328	-0.22064999999999996	0.04868642249999997	0.203696963584	-1.43403	-1.43077652	2.0471214501833104	2.0564420409	0.0137845	0.00806045	0.00019001244025	6.49708542025e-05	-0.0140137	-0.00527409	0.00019638378768999998	2.7816025328100005e-05	0.00116786	-0.00161409	1.3638969796e-06	2.6052865281000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3892372752177	-17.582224237483274	309.1346091371443	511781.7608092178	922.359495219653	1.9287599638589652	3.7201149981852377	850747.0384218531	698.4636652306579	-2.125411018286286	487851.49164744455	4.517371996652747	750.4207733766017	569.3772751997049	3.23469	135.260193	3.6698147	2.07632	-0.0544129775	-0.1109028613	0.0076341093000000014	0.0884955689	-0.17416633210000002	-0.0003952478	-0.1091958031	0.0897084771	-0.1746136628	-0.1326808281	-0.0249158031	-0.2358257823	0.1181117874	-0.1513129313	-0.3161288672	-0.3056090555	0.0752722225	0.18974721260000002	-0.1166790524	0.0871210964	0.0345061478	-0.0536416843	0.11425003759999999	0.2912948266	-0.036253017400000004	-0.0891456152	0.093702707	0.610939	0.377591	0.373246461721	0.142574963281	0.268098	0.7194259999999999	0.5175737694759999	0.07187653760400001	0.0466692	1.4806992	2.19247012088064	0.0021780142286399995	-0.00203921	-0.01582371	4.1583774241e-06	0.00025038979816410003	-0.015788299999999998	-0.0017745999999999977	0.00024927041689	3.149205159999992e-06	0.00541152	0.004243660000000001	2.9284548710400013e-05	1.8008650195600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
