global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
693.8509540831045	-1.4152071319746256	2.002811226391845	481429.14648203435	945.8070930577544	0.7511603740881583	0.5642419076002619	894551.0572783597	700.5802097211363	-1.157258474995615	490812.6302529113	1.3392471779491764	731.6910782564278	565.4470085688172	1.00221	26.480579	0.323108	0.1498	-0.0274057967	-0.0363632667	-0.0585682714	0.0188054553	0.0697722079	-0.0472707068	0.0173644183	0.0085860768	-0.0313040506	-0.05533421	0.003099697	-0.0414768398	-0.0802883644	0.1064661904	0.0015980914000000002	-0.0529206138	-0.0471335092	0.0311386093	-0.0468475257	-0.021083183999999998	0.059605486799999996	-0.1330157156	-0.0048030509	0.1396513856	-0.005836123299999999	0.15756094310000002	-0.004832401	-0.0009165736	-0.0744103161	0.1120509369	-0.000491275	0.043538130599999995	-0.0420607319	2.78206e-05	-0.0085617655	0.0186296704	0.11367320199999999	-0.0074094198	-0.0052966578	0.07910195469999999	-0.0599438713	0.028808592400000006	0.0593571626	0.006813505300000001	-0.0116919826	-0.0040375053	0.025709977999999998	-0.047511215	0.1229404133	0.06425724	0.1417211392	-0.0639982298	0.0635787297	0.035005263700000004	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.19296	0.017319999999999974	0.0372335616	0.0002999823999999991	-0.414707	-0.12233700000000006	0.01496634156900001	0.171981895849	-0.520259	-0.03722700000000007	0.0013858495290000046	0.270669427081	0.009586399999999998	0.0016896399999999992	9.189906495999997e-05	2.8548833295999974e-06	0.00446932	0.0004459499999999997	1.99748212624e-05	1.988714024999997e-07	0.00135367	-0.00078889	1.8324224689e-06	6.223474321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.2829236008653	0.4319695177607628	0.18659766427446592	482028.7780037649	949.6198393635616	3.8127463058071953	14.537034392446413	901777.8393128766	701.6076205385177	1.0274108173814511	492253.2531977207	1.0555729876724216	733.0843121842868	571.0777888421213	0.961381	25.401796	0.315414	0.15765499999999996	-0.0387544117	-0.0651289122	0.0085692175	0.023281529300000003	0.025484290099999998	-0.0123024658	0.0418351292	0.1374930865	-0.0364032401	-0.0613628421	-0.0302163271	0.0596342267	-0.0232664359	-0.0193617051	-0.091241495	0.0105565862	0.005351391800000001	-0.0106120621	-0.0837471354	-0.0403570786	0.0051809878	-0.017967341	0.0037226715999999997	0.12490609820000001	0.0329681194	-0.0693719699	0.0971064334	-0.0071489528	0.0292424035	-0.0479232465	-0.015008623300000001	0.0213588808	-0.0554484982	-0.0285029463	-0.008620052900000001	-0.057648329299999995	0.030843772599999996	-0.006020895300000001	0.0858417452	0.047170735400000004	-0.0040482175	-0.0090787834	0.018857867900000002	-0.0524625358	-0.08698241570000001	-0.055099977	0.1765431434	0.004226342199999999	-0.01762155	0.0284890481	-0.0165097495	0.13125176800000002	0.012838426399999998	0.0243944663	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.23466	0.04169999999999999	0.05506531559999999	0.001738889999999999	-0.5079060000000001	-0.09319900000000007	0.008686053601000016	0.2579685048360001	-0.635827	-0.115568	0.013355962624000002	0.4042759739290001	0.00955164	-3.4759999999998265e-05	9.12338266896e-05	1.2082575999998794e-09	0.00538053	0.00091121	2.89501030809e-05	8.303036640999998e-07	0.0010007	-0.00035297	1.0014004900000001e-06	1.245878209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2400909521042	1.9571673512389225	3.83050404075558	484750.2642489943	954.1594497510333	4.5396103874717255	20.60806247004119	910420.2555491945	702.5780387623953	0.9704182238775728	493615.9005512138	0.9417115292337032	736.1288398304022	571.3822207227034	0.946229	25.001438	0.3296185	0.178014	-0.0053569064	0.0630507059	-0.005958966400000001	0.09983691900000001	-0.045419483899999995	0.092651792	0.0494520575	-0.0108188078	-0.0626928593	0.0269116377	0.0886199779	-0.023142661499999998	0.0356827236	-0.0505864401	0.0115763794	-0.0044241631	0.0763083687	-0.0529102399	-0.0763432877	0.0353919199	0.0181438358	-0.0758437458	-0.1503534061	-0.07872552969999999	-0.0270062698	0.1211918366	0.0746108915	0.0080165405	0.0113271993	-0.0925070432	0.1003100343	-0.040555892	0.0501243107	-0.039581144900000004	0.09225955890000001	0.0528253847	-0.09206230609999999	-0.0018070507999999998	-0.0277010648	0.0070008814	-0.0568745916	-0.016554654499999998	-0.06151857650000001	-0.10326112929999999	0.0284088557	-0.09606603679999999	-0.0770340833	0.12234678550000001	0.0556239263	0.029056590400000002	0.134458074	-0.0010392589999999998	0.023867164	-0.013840926399999998	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.227233	-0.007426999999999989	0.051634836289	5.5160328999999845e-05	-0.34321	0.16469600000000004	0.027124772416000018	0.1177931041	-0.597676	0.03815100000000005	0.0014554988010000035	0.357216600976	0.00786209	-0.0016895499999999995	6.181245916810001e-05	2.8545792024999988e-06	0.00486983	-0.0005106999999999993	2.37152442289e-05	2.608144899999993e-07	0.00118734	0.00018664000000000007	1.4097762756e-06	3.4834489600000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3999584612379	-0.8401324908662673	0.7058226022091587	483581.1022278914	956.8915172167614	2.7320674657280506	7.464192637289692	915641.3757213956	702.5319954848842	-0.046043277511103035	493551.2046799734	0.0021199834039644467	735.838635433504	575.2021700915965	0.9273380000000002	24.502304	0.13907000000000005	0.0767723	-0.0168911086	0.0198044331	0.043160209299999995	-0.0026785143	-0.0349632804	0.0446817128	-0.0701449718	-0.0851866509	0.015062306200000004	0.119860996	-0.0056777198	-0.027015837200000004	0.0045387423	-0.07323030009999999	0.030989260600000002	-0.0672815683	0.0117743003	0.0985164915	-0.1254424784	-0.0191951767	-0.0717808546	0.0882447369	-0.0300041072	-0.0571534675	-0.0114507397	0.0167260693	-0.0449672067	0.1336379856	0.0266820241	-0.0755705529	-0.1012762817	0.1498107576	0.1149394458	0.027576171099999998	0.0230503898	0.0183526782	-0.0715891531	-0.05142662730000001	-0.07447904150000001	0.0352240119	0.05126143650000002	-0.013996281599999999	0.0339362529	-0.064599588	0.0391803461	0.1126457449	0.0514010781	0.023184850299999997	0.0183325137	0.06786948179999999	-0.0198268377	0.07592576	0.08846041	0.0265837598	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.227703	0.00047000000000002595	0.051848656209000005	2.209000000000244e-07	-0.405986	-0.062776	0.003940826176	0.16482463219600002	-0.5953350000000001	0.0023409999999999265	5.480280999999656e-06	0.35442376222500005	0.00850584	0.0006437500000000003	7.23493141056e-05	4.1441406250000035e-07	0.00568799	0.0008181600000000001	3.23532302401e-05	6.693857856000001e-07	0.00117959	-7.750000000000161e-06	1.3914325680999998e-06	6.00625000000025e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.1932186957729	-1.206739765465045	1.4562208615546317	481904.22488319717	945.3925375682812	-11.498979648480143	132.22653295616055	893767.0500897941	702.6562281086557	0.12423262377149058	493725.7748998832	0.015433744809148725	734.3032790038658	569.5410419255495	0.781208	20.641224	0.043462499999999925	0.0261395	-0.0060351676	0.029585783100000002	-0.018429563700000002	-0.0425449046	0.0777955286	-0.037314011099999995	-0.0686339431	-0.027215910099999997	0.025951562	0.029441252999999997	-0.0267364346	-0.050484108300000004	-0.047620693	-0.053027993200000005	-0.005564295899999999	-0.0392586754	0.0077121589	0.1363905267	0.042432863200000004	-0.0059414394999999995	-0.0635674374	0.0750853993	-0.0703595252	-0.044424589	-0.012964238999999999	0.0303430071	0.0061858817000000005	-0.0342831985	-0.0071480353	-0.018150046399999998	-0.11079994970000001	-0.005859691899999999	0.0579266301	0.0762763613	-0.022529675699999998	0.0168096948	0.032559532599999996	-0.05966265780000001	-0.0453433085	0.022521159199999998	0.11180446890000001	0.002547335	0.0678684634	0.058081761600000004	0.0316958128	0.010587339599999999	-0.0757645455	0.0102843412	-0.047063306799999996	0.0427150036	0.0431686795	0.0346442252	0.018016153899999998	-0.0010064236	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.246509	0.01880599999999999	0.06076668708100001	0.0003536656359999996	-0.409473	-0.0034869999999999624	1.2159168999999738e-05	0.16766813772899994	-0.577001	0.018334000000000072	0.00033613555600000265	0.332930154001	0.00854474	3.88999999999997e-05	7.30125816676e-05	1.5132099999999766e-09	0.00568799	0.0	3.23532302401e-05	0.0	0.00116178	-1.7809999999999828e-05	1.3497327684e-06	3.17196099999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2544239187848	1.0612052230119389	1.126156525347819	483378.71397864143	948.1089136784856	2.716376110204351	7.37869917208892	898910.512196598	700.8438355600545	-1.8123925486012242	491182.08184252866	3.28476675022524	731.7860673745163	572.3153084684124	1.0264209999999998	27.120275	0.3741656	0.208941	-0.0353303365	-0.056503426100000004	-0.008816811899999999	-0.0857432628	0.0409329869	-0.069693159	-0.0566971054	0.07150444389999999	0.0067853176	0.0160409216	-0.0318549625	0.0684572808	-0.0220404248	0.0181842299	-0.043945806	0.0261504225	0.043706651900000004	-0.0061016161	0.042726962800000004	-0.0359731182	-0.10919808519999999	0.083252169	0.09357342490000001	0.0302546844	-0.0307282742	-0.1722856117	-0.1025173584	-0.0036074989	0.025036957400000004	0.0323985267	0.011902421399999998	-0.1182228335	-0.0017765839	-0.0501943681	-0.0430936638	-0.0793396468	0.0559634742	-0.0043853269	0.0396386066	-0.060831707400000004	0.0416486297	-0.04908587	-0.0066443330000000005	0.0480632518	-0.0032442820000000002	-0.025926424	0.09699318259999999	-0.0509115889	-0.0472443422	0.0622182106	-0.17243035329999998	0.0688270625	0.004714896	-0.0754671423	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.24700100000000005	0.0004920000000000202	0.06100949400100001	2.420640000000199e-07	-0.583234	-0.17376100000000005	0.030192885121000018	0.3401618987560001	-0.6880539999999999	-0.11105299999999996	0.012332768808999993	0.4734183069159999	0.00935792	0.0008131800000000003	8.75706667264e-05	6.612617124000002e-07	0.00612224	0.00043424999999999963	3.74818226176e-05	1.8857306249999975e-07	0.000632018	-0.0005297619999999999	3.9944675232399997e-07	2.8064777664400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.4028937955867	3.148469876801869	9.912862565128776	487766.6020620496	957.2650727127699	9.156159034284316	83.83524826110626	916356.4194357848	703.3997989652852	2.5559634052307274	494771.2771844036	6.532948928878657	735.8998546559984	572.5938640056654	1.089027	28.774481	0.3392669999999999	0.23941	-0.0009214832	0.009381866800000001	0.004584176	0.06560507980000001	-0.0239634644	-0.028443481899999998	0.0093479883	-0.0121249377	-0.0391648053	0.0682160185	0.0030551046999999997	-0.0182055645	0.0267604111	-0.0589210714	-0.0969750794	0.0308827644	0.1036628232	-0.0050533704999999995	-0.030810986600000007	-0.0109433572	-0.051234834900000005	0.021939516000000003	-0.06604642570000001	0.0823730773	0.0697587704	-0.0120255203	-0.08816685169999999	-0.0264413578	-0.0034755927000000002	-0.1064744634	0.0667524349	0.0831753752	0.0263728421	0.053544321900000004	-0.0476522556	0.030624335	-0.0414012503	-0.0026509176000000002	0.0061773789	-0.048353147199999995	0.0741438956	-0.1114150917	-0.0535585203	-0.0468938639	-0.013719336799999999	-0.134623464	0.0209475839	0.0704470738	-0.0770632071	0.0905669476	-0.0022430478	0.049001531900000006	-0.0633583132	-0.0060691847	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.231494	-0.015507000000000019	0.053589472035999994	0.00024046704900000063	-0.360532	0.222702	0.049596180804	0.129983323024	-0.7036600000000001	-0.015606000000000118	0.0002435472360000037	0.4951373956000001	0.00939083	3.290999999999884e-05	8.818768808889999e-05	1.0830680999999238e-09	0.00444611	-0.0016761300000000005	1.97678941321e-05	2.809411776900002e-06	0.000632018	0.0	3.9944675232399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6955756387631	0.29268184317641044	0.08566266132514093	488175.50741718255	962.9040903323976	5.63901761962768	31.798519714471425	927184.287178862	702.7693710405878	-0.6304279246974147	493884.7888727833	0.3974393682382892	735.8749335565759	589.4288077240861	1.023473	27.042387	0.17051159999999993	0.0926586	-0.0087217353	0.0102388429	0.0270609939	-0.1006935665	-0.071563908	-0.032968110099999996	-0.032537143500000004	-0.0336844719	-0.016396956299999998	0.0857797342	-0.0727365449	-0.0197940117	0.0686132061	-0.0089595112	-0.0340333802	0.0245811928	0.1039829322	0.011040986499999999	-0.0498914392	-0.043726922800000005	0.0191133291	0.0790061747	-0.11577044019999999	0.0328925693	-0.0815126679	-0.2424955132	-0.0119274673	-0.2005298003	-0.0051021343	0.1011801458	-0.1155130385	-0.049697715999999996	0.10654738050000001	-0.116248818	0.08293292740000001	0.0303869306	-0.048484191600000004	0.0372313915	-0.0274842013	-0.0163085099	0.10343735650000001	-0.0682000269	-0.042171718399999995	-0.0259445246	0.0827455776	0.006080660600000001	-0.0247125505	0.1110371873	0.1328504434	-0.10357170199999999	-0.1637377982	0.0429365185	0.0078519399	-0.07913412360000001	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.224027	-0.007467000000000001	0.050188096728999994	5.575608900000002e-05	-0.4335600000000001	-0.07302800000000004	0.005333088784000004	0.18797427360000005	-0.679954	0.02370600000000012	0.0005619744360000054	0.4623374421159999	0.00894031	-0.0004505199999999994	7.99291428961e-05	2.0296827039999945e-07	0.00408633	-0.00035977999999999965	1.66980928689e-05	1.2944164839999974e-07	0.00114793	0.0005159119999999999	1.3177432848999998e-06	2.6616519174399984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2657881362082	-3.4297875025548588	11.763442312681498	483394.5161526628	951.1818884972782	-11.722201835119336	137.41001586327508	904746.9850052488	701.7602090831952	-1.009161957392621	492467.39105248975	1.0184078562485062	732.8016924698218	590.3253900335973	0.8961969999999999	23.679474	0.11526400000000007	0.08036489999999999	-0.005847570600000001	-0.0250239715	-0.0120729604	-0.1642931951	0.0419232484	-0.0256963002	-0.0339225363	0.0241490196	0.0377446803	-0.05137759769999999	-0.1096746563	-0.0027964478000000004	-0.0019538563	0.0098996729	0.023425939700000002	-0.0110782964	0.011111984699999999	0.06367328280000001	0.126587673	0.0312514261	0.0261444233	0.0374566084	-0.0219034214	0.0615228464	-0.1326451939	0.0083002818	0.10144750720000001	-0.1231270266	-0.016246963899999998	0.0065114019	-0.0696991855	-0.0774511227	-0.02401092	-0.0315884387	0.06836535839999999	-0.0166021435	0.058020795	0.020747488999999997	0.0022897179	0.009602483299999999	0.08012942070000001	0.07541143639999999	0.027698551600000003	0.0552139714	-0.021983690099999998	0.0248550137	-0.0842019492	-0.06623760769999999	0.0401344029	-0.0587177903	0.019018908799999998	0.0166907949	0.0338686512	0.029248262799999997	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.230637	0.006609999999999977	0.053193425768999984	4.3692099999999696e-05	-0.459105	-0.025544999999999984	0.0006525470249999992	0.21077740102500006	-0.683582	-0.0036280000000000756	1.3162384000000548e-05	0.467284350724	0.0104723	0.0015319900000000007	0.00010966906729	2.3469933601000013e-06	0.00408451	-1.8199999999996e-06	1.6683221940100002e-05	3.3123999999985426e-12	0.00120374	5.58100000000001e-05	1.4489899876e-06	3.114756100000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.8284474392401	-1.4373406969681355	2.0659482791608457	481397.9144759464	950.22927136518	-0.9526171320982256	0.9074794003670484	902935.6681592008	701.5570852339328	-0.20312384926239704	492182.34384193155	0.04125929813917298	731.2071935759741	572.7243452836419	0.996638	26.333345	0.22215799999999986	0.118066	-0.0091638651	-0.0633549961	0.0050355262	-0.0280071202	0.0329711058	-0.0260032473	-0.0258218834	0.11338605800000001	0.0206090416	-0.1188550394	-0.10252702039999999	0.0226786837	0.0138208179	-0.0560894042	0.005285220699999999	0.1219042109	0.054064253799999996	-0.0539348635	0.0129862707	-0.014562937199999999	-0.08314177240000001	-0.09172193619999999	-0.0375091465	0.1214355216	-0.1135114849	0.0594223489	0.0206652277	0.0703670835	0.0100811713	0.0525936916	-0.029039663599999998	0.06918116	-0.0057407694999999995	-0.0360953676	0.0590441353	-0.06623468099999999	0.0318036197	0.0040506087	0.10332837980000001	-0.07098133400000001	0.054443277699999994	0.1191104256	0.0172047352	-0.0436067638	-0.0273413486	-0.0272637168	0.0716926234	0.0039173886	0.083313131	0.2073357558	0.0800320959	-0.0396262171	0.0769454311	-0.031653018	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.261856	0.031219	0.06856856473599998	0.0009746259609999998	-0.5342640000000001	-0.07515900000000003	0.005648875281000005	0.2854380216960001	-0.759195	-0.07561299999999993	0.005717325768999989	0.5763770480249999	0.0103791	-9.319999999999988e-05	0.00010772571680999999	8.686239999999978e-09	0.00415423	6.971999999999968e-05	1.72576268929e-05	4.860878399999955e-09	0.00184416	0.00064042	3.4009261056e-06	4.101377764000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4844434750116	0.6559960357715227	0.4303307989479528	482308.64222879655	951.2846415673184	1.0553702021384197	1.1138062635616888	904942.4692818616	700.2733481216286	-1.283737112304152	490382.7620894757	1.6479809735070032	730.7882301653931	577.6927498109937	0.83814	22.145483	0.3043595	0.184656	0.0064420118	-0.1065510757	0.06761527980000001	0.0308614103	-0.0018258609	0.0074801916	0.0356965987	0.1157383934	0.017279046699999998	-0.0118576487	-0.026796874300000002	0.0784130165	-0.0016690846	-0.018694499	0.0004203603	0.0659833482	-0.054378931900000003	-0.068565128	-0.0946378235	0.036163288700000004	0.047852842199999995	0.0006823704	0.1085688792	-0.049458782800000003	-0.1368694299	0.0204123547	-0.0343222744	0.0335800376	0.09927693130000001	-0.0479043528	0.092182407	0.045970037699999994	-0.012231652800000001	0.041428053199999995	-0.0564805988	-0.0763376558	0.0191110528	0.0317085846	0.0970943416	0.005433871999999999	-0.0477715499	0.0583475271	-0.0232617686	-0.0689583917	-0.0220612277	0.1242321277	0.1152717132	-0.038960579	-0.010259451	-0.0319727926	0.007000988100000001	0.09352146730000001	-0.0791806075	-0.0632988387	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.263329	0.0014730000000000019	0.06934216224099997	2.1697290000000063e-06	-0.5278470000000001	0.006417000000000006	4.117788900000008e-05	0.27862245540900005	-0.892641	-0.13344600000000004	0.017807834916000017	0.7968079548810001	0.0121068	0.001727699999999999	0.00014657460623999994	2.984947289999996e-06	0.00491163	0.0007574000000000001	2.41241092569e-05	5.736547600000001e-07	0.00106879	-0.00077537	1.1423120641e-06	6.011986369000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0287132210913	-1.4557302539203647	2.1191505721790493	480288.79734888155	953.6527708194552	2.3681292521367823	5.608036154825916	909453.6072916244	699.9655038911984	-0.3078442304301916	489951.7066376593	0.09476807020915692	732.0936984822424	570.8730505222402	0.921048	24.336094	0.33725140000000003	0.194955	-0.0105768231	0.0051771082	0.050313851799999997	0.0905890158	-0.020869016100000002	0.0699616403	0.0992551119	0.022733369	-0.046728230700000005	-0.0478181645	0.0619563771	0.042020324500000004	0.0357451133	0.0238273175	0.0336576163	0.0090386937	-0.1653678919	-0.042862794800000006	0.0045296947	0.17062358449999998	-0.0014968588	0.0694281792	-0.0552202152	-0.0559769524	0.0715216649	-0.0714673834	0.0048825925	-0.0813619892	0.061525983099999994	-0.0341198566	-0.06742214349999999	-0.0118859376	-0.0850547686	0.0082693345	0.032534768	-0.0120651627	-0.050702545099999996	0.0310554208	-0.010920705900000001	0.0326187478	-0.1840751302	0.0236316034	0.0338225533	0.0117827806	-0.0527540603	0.0591165704	-0.1296005651	0.0853648384	-0.1084004499	-0.076618017	-0.0692632332	0.0705164286	-0.0555501672	0.0720796538	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.233524	-0.029805	0.05453345857599999	0.0008883380249999998	-0.477012	0.05083500000000008	0.0025841972250000077	0.227540448144	-0.7518519999999999	0.14078900000000014	0.019821542521000046	0.5652814299039998	0.0100692	-0.002037599999999999	0.00010138878864	4.151813759999995e-06	0.00475219	-0.00015944000000000028	2.25833097961e-05	2.5421113600000092e-08	0.000949382	-0.0001194080000000001	9.013261819239998e-07	1.4258270464000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6316409906735	0.6029277695822657	0.3635218953334456	481124.8533834146	952.5207154443556	-1.1320553750996396	1.2815493722919855	907295.713350627	700.8043899473088	0.8388860561103684	491126.7929694196	0.7037298151364081	732.2736541023477	572.5819154391992	0.8915209999999999	23.555944	0.27429089999999995	0.157728	-0.0179408621	-0.0754184835	0.0312082464	0.0796863976	-0.0226033946	0.0055498798	0.0191579096	0.0457694689	0.0357236984	-0.071265886	0.0367936523	0.09591850699999999	0.08975426800000001	-0.0443822952	-0.023315802099999998	0.0884965544	-0.10649055	-0.0189525857	0.014098687	0.0142052133	0.05686908900000001	0.015774963	-0.0382352334	0.1482490384	-0.0322607984	0.09950340560000001	-0.021704874500000002	-0.1314873594	0.0016866845	-0.057706570199999994	0.0059668203	-0.0500426788	-0.0195217668	-0.04710243099999999	-0.0897734515	-0.07492947330000001	-0.0945975274	0.060877886299999996	0.0336480927	-0.0978006072	-0.0902545849	-0.0699218093	0.07612031080000001	0.0134906575	-0.0603780479	-0.0613439092	-0.0548798759	-0.0534919946	-0.0423018322	0.045243554000000005	0.1434668208	0.0542013503	-0.0132329502	-0.11105703210000001	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.243812	0.010288000000000021	0.059444291344	0.0001058429440000004	-0.587361	-0.11034900000000004	0.012176901801000006	0.34499294432100003	-0.852196	-0.1003440000000001	0.01006891833600002	0.7262380224159999	0.0101903	0.000121099999999999	0.00010384221409	1.4665209999999755e-08	0.00469458	-5.760999999999961e-05	2.2039081376400007e-05	3.3189120999999544e-09	0.00183687	0.0008874880000000002	3.3740913969e-06	7.876349501440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
