global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
704.762583567869	-2.650488795378237	7.02509085442558	496690.29919725755	923.1636940531613	-11.511821756275936	132.52204014826796	852231.2060178787	706.2817207513774	-1.2244709807097252	498833.86906752654	1.4993291826002362	746.7277268179051	607.6170591482901	0.710901	31.630322	0.3649714000000001	0.204546	-0.0414866863	0.1003412586	-0.054172745999999994	-0.051214813399999996	0.0770021141	-0.0436660429	-0.0286495388	-0.0911009115	0.0047379857	-0.036895997	0.08927211880000001	-0.0385307879	0.024813616099999998	0.0673823865	0.0611803983	-0.010867038	-0.0274348092	-0.09196793310000001	0.0609943517	0.03392587	0.08710066890000001	0.0335968847	-0.0326681354	-0.0865246901	0.199284	-0.012441000000000008	0.039714112655999986	0.0001547784810000002	0.0594406	-0.16077939999999996	0.025850015464359992	0.003533184928359999	0.542981	-0.11071799999999997	0.012258475523999996	0.2948283663610001	-0.00402352	-0.00026387000000000025	1.61887131904e-05	6.962737690000013e-08	-0.00287416	0.0005146	8.2607957056e-06	2.6481316000000003e-07	0.00266311	0.0008421900000000003	7.092154872100002e-06	7.092839961000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.943306039994	-1.819277527874988	3.3097707234309266	494129.2915064367	935.7450325496312	12.581338496469927	158.2900783627561	875618.7659413104	704.9158272015268	-1.3658935498506253	496906.3234392128	1.8656651895235423	743.4856647571187	603.2853093288412	0.8360459999999998	37.198448	0.24517579999999994	0.116181	-0.0647973451	0.0782676809	-0.0028015349	-0.0707838604	0.020208978	0.0688160882	-0.0123473497	-0.08678915970000001	0.0730004566	-0.0001551917	0.1094339566	-0.041049284	0.0082278545	0.0412303746	0.0757054068	0.0866434632	0.0594189684	-0.09198187890000001	-0.0095820503	0.0013800582	0.0859415781	0.0298660358	-0.0381975612	-0.0909288773	0.151566	-0.04771799999999998	0.022972252356	0.0022770075239999985	-0.026079200000000004	-0.08551979999999999	0.007313636192040001	0.0006801246726400003	0.552551	0.00956999999999997	9.158489999999938e-05	0.30531260760100004	-0.00240931	0.00161421	5.8047746761e-06	2.6056739241e-06	-0.00250684	0.00036732	6.284246785600001e-06	1.349239824e-07	0.00259728	-6.583000000000023e-05	6.7458633984e-06	4.3335889000000296e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4555887724008	11.512282732406788	132.5326537108715	510446.7883281178	945.5610896007316	9.816057051100417	96.35497603045819	894085.7741669228	708.7983957844191	3.8825685828923033	502395.165866566	15.074338800862355	748.247965839389	608.6024956464897	1.354125	60.249504	0.45982717	0.289815	-0.04781831809999999	0.10086635529999999	0.0648561305	-0.0636720757	0.10075849029999999	-0.058108058899999995	0.07337035900000001	-0.072051545	0.0833301298	-0.0144140576	0.0198853212	-0.0408148396	-0.0472976438	-0.0282018715	0.09891976720000001	0.0293437919	-0.0396775481	-0.044657307400000006	0.0339149694	-0.0712466853	0.08475414740000001	0.0260957959	-0.0436136483	-0.0948535094	0.175895	0.02432899999999999	0.030939051025	0.0005919002409999995	-0.00402753	0.02205167	0.0004862761497889001	1.62209979009e-05	0.3297	-0.222851	0.04966256820100001	0.10870209	-0.0011826400000000006	0.0012266699999999994	1.3986373696000015e-06	1.5047192888999984e-06	-0.00465886	-0.00215202	2.17049764996e-05	4.631190080399999e-06	0.0030305	0.0004332199999999998	9.183930249999996e-06	1.876795683999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2206658204884	6.76507704808762	45.76626746656189	520159.24880654865	977.5817726101816	32.020683009449954	1025.324140391677	955666.1221396648	712.4178605262863	3.619464741867205	507539.20799685107	13.100525017619832	759.8942155237323	601.8057826168607	1.864173	82.943207	2.1029870300000004	1.10529	0.0734684773	0.11026787880000001	0.002453483	0.2527922045	0.1826694812	0.043420949	-0.014919129	-0.05194773849999999	-0.2865231799	-0.0287614529	-0.029817984199999998	0.0803105124	0.0021609757999999997	0.06422155759999999	-0.0032332779	-0.3056917881	0.048268997599999995	0.0433811019	-0.0184901806	0.051219050099999996	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	0.4839770000000001	0.3080820000000001	0.23423373652900004	0.09491451872400004	0.404646	0.40867353	0.1670140541226609	0.16373838531600002	1.13646	0.80676	0.6508616976	1.2915413316	-0.00826732	-0.00708468	6.83485799824e-05	5.01926907024e-05	-0.00829001	-0.003631150000000001	6.87242658001e-05	1.3185250322500004e-05	0.0039041	0.0008736000000000001	1.5241996809999994e-05	7.6317696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.1221606972678	-13.098505123220663	171.57083646303792	501436.9944705671	922.7565484759283	-54.82522413425329	3005.805201371109	851479.6477552081	708.8642568364737	-3.5536036898125762	502488.5346203262	12.628099184249553	747.0890464860123	573.4192845812847	0.959321	42.683338	0.6990425	0.408497	0.0827153516	0.0940138699	-0.1148610403	0.1159350007	-0.0175516407	0.04972437230000002	-0.0369724304	-0.0035766263	-0.21524848600000002	-0.0061348151	0.1245454449	0.0220943948	-0.0610370543	0.05824914940000001	-0.0301681325	-0.1500202465	0.1444246427	-0.0679350551	0.07338268769999999	-0.0923183442	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	0.631771	0.14779399999999993	0.399134596441	0.021843066435999973	0.0672085	-0.3374375	0.11386406640625	0.0045169824722500005	1.27946	0.14300000000000002	0.020449000000000002	1.6370178916	-0.00831518	-4.7860000000000263e-05	6.91422184324e-05	2.290579600000025e-09	-0.009175160000000002	-0.0008851500000000012	8.418356102560003e-05	7.834905225000022e-07	0.00438731	0.0004832100000000004	1.92484890361e-05	2.3349190410000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3170109246219	-4.805149772645905	23.08946433755899	494654.8178559447	933.4024262806264	10.6458778046981	113.33471423256368	871240.0893865603	705.0698433568488	-3.7944134796249505	497123.4840112513	14.397573654359519	747.608807525	602.8578051342446	1.102024	49.032707	0.8574295	0.396464	0.005409170400000001	0.1007466201	-0.06829358719999999	0.0296291931	0.0091651677	0.121792643	-0.057133701900000014	-0.032613230699999995	-0.11685181730000001	0.0982647016	0.26648732070000003	0.030979731	0.0141219484	0.0682016256	0.0085325435	-0.0475488754	0.2224707922	-0.0672187066	0.0257927117	0.0129699101	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	0.528746	-0.10302499999999992	0.27957233251600005	0.010614150624999985	-0.140318	-0.20752649999999997	0.04306724820225	0.019689141124	1.07747	-0.2019899999999999	0.04079996009999996	1.1609416009000004	-0.00484072	0.0034744600000000004	2.34325701184e-05	1.2071872291600005e-05	-0.0072003	0.001974860000000002	5.1844320090000004e-05	3.900072019600007e-06	0.00293887	-0.00144844	8.6369568769e-06	2.0979784336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.046504407097	2.7294934824751635	7.450134670874396	498501.6663854808	964.1527205611148	30.750294280488447	945.5805983366403	929590.4685653992	707.3817875226501	2.3119441658013784	500388.99331873975	5.345085825783031	749.5439709534119	568.0076156292718	1.344195	59.807652	0.75369405	0.425801	0.0089596661	0.1030693839	0.0545545768	0.0089145307	0.058800288799999996	0.12235316	-0.0040275275	-0.0575615534	-0.0833716805	0.041604817999999995	0.1284348972	0.0153510968	-0.0545208808	0.0303081846	0.0555608777	-0.0461057116	0.1438408167	-0.0529419979	-0.053969555999999995	-0.1168627773	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	0.427657	-0.1010890000000001	0.182890509649	0.010218985921000021	0.05301419999999999	0.1933322	0.037377339556839986	0.0028105054016399986	0.999935	-0.07753500000000013	0.00601167622500002	0.9998700042249999	-0.000872913	0.003967806999999999	7.619771055689999e-07	1.5743492389248998e-05	-0.00403364	0.00316666	1.6270251649599998e-05	1.00277355556e-05	0.00243858	-0.00050029	5.9466724164e-06	2.502900841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.1297939651042	6.083289558007209	37.00641184655953	507128.8434527818	970.2231058216677	6.0703852605528255	36.849577211536996	941332.8750702428	705.1845471012542	-2.197240421395918	497285.245470401	4.827865469416111	749.7224736551185	497.42643529413033	2.559658	113.887611	3.12254465	1.97748	0.2372217615	-0.1282598999	0.047681105599999996	0.2230434418	-0.035820468	-0.06706303179999999	-0.042565382	0.191744713	-0.10177086169999999	-0.2608881135	-0.047928670300000004	0.11203583439999999	-0.0734689865	-0.0562967334	-0.2204361288	-0.1513493016	-0.12209914449999999	-0.062215121	-0.1541407098	-0.13713308230000001	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	0.4417	0.014043000000000028	0.19509889	0.0001972058490000008	0.67696	0.6239458000000001	0.38930836133763996	0.4582748416	2.37826	1.378325	1.899779805625	5.6561206276	-0.0205203	-0.019647387	0.0004210827120900001	0.00038601981592776907	-0.00636974	-0.0023361000000000002	4.0573587667599987e-05	5.457363209999998e-06	0.00229745	-0.00014113000000000016	5.2782765025e-06	1.9917676900000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5671480694658	-17.56264589563841	308.44653085558474	482423.52317735134	914.0373537634932	-56.18575205817446	3156.838734342654	835464.2840749692	698.610014380368	-6.574532720886168	488055.9521925381	43.22448049800288	737.1371164035487	519.3407356792874	1.718431	76.458664	1.3789165999999995	0.8212279999999998	0.1580533634	-0.032254454	-0.1149837774	0.0151604501	-0.15512585869999998	0.0328436414	-0.1476190138	0.0784001123	0.0413039556	0.0405376032	0.09142215669999999	0.0031124343	-0.12333645300000001	0.08577219369999999	-0.1314738355	0.1058314489	0.0952611033	-0.0067320711	0.0242850238	-0.1199965135	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	0.390174	-0.051526000000000016	0.15223575027599998	0.0026549286760000016	0.09001239999999999	-0.5869476	0.34450748514576	0.008102232153759999	1.83155	-0.54671	0.29889182410000004	3.3545754025	-0.0212351	-0.0007147999999999982	0.00045092947201	5.109390399999973e-07	-0.00332901	0.00304073	1.10823075801e-05	9.2460389329e-06	0.00241658	0.00011913000000000026	5.839858896400002e-06	1.4191956900000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.0006746145868	5.433526545121026	29.523210716534834	490000.9444608767	913.7061681820128	-0.3311855814804403	0.10968388938053736	834858.9617738568	701.6477915875491	3.03777720718108	492309.62343968474	9.228090360468881	741.4526753767744	556.0364920731289	1.324134	58.915085	0.9698021	0.585202	0.1098590218	0.030446993500000002	-0.12492552529999999	0.0391014389	-0.058508795599999996	-0.09185290189999999	-0.1329870921	0.0580038512	0.0014677395000000002	-0.08546515689999999	-0.0449959501	-0.0542812351	-0.0124537832	0.08069778059999999	-0.1176747434	-0.0091431566	-0.0988412058	-0.0322051872	0.0533774916	-0.0707176374	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	0.34532	-0.044854000000000005	0.11924590239999998	0.002011881316000001	0.27628	0.18626760000000006	0.034695618809760014	0.07633063840000001	1.51956	-0.31199	0.0973377601	2.3090625936	-0.0155839	0.0056512	0.00024285793921	3.193606144000001e-05	-0.00583437	-0.0025053600000000003	3.40398732969e-05	6.276828729600003e-06	0.00203933	-0.0003772500000000004	4.158866848899999e-06	1.4231756250000028e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6336218548686	-1.367052759718263	1.868833247853318	488088.93758605147	923.195766051368	9.48959786935518	90.05246772207035	852290.4224551722	700.4571871426506	-1.190604444898554	490640.2710197942	1.4175389442121942	744.2039898286392	531.8854319363963	1.14209	50.815353	0.5156824999999999	0.33634899999999995	0.12439618599999999	-0.0244650343	-0.0930744077	0.0646800672	-0.08576717439999999	-0.0633496234	-0.1302879909	0.1226271853	0.016694773200000002	-0.0895129809	0.020890341200000002	-0.1042646735	-0.0824150674	0.0518190988	-0.162774907	-0.0063042161	-0.0796913395	-0.0610391768	0.09962802949999999	-0.0508637154	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.324959	-0.02036099999999996	0.105598351681	0.0004145703209999985	0.239559	-0.036721	0.0013484318410000005	0.05738851448100001	1.77013	0.25057	0.06278532489999998	3.1333602169	-0.0179251	-0.0023412	0.00032130921001	5.481217439999998e-06	-0.00419981	0.0016345600000000002	1.76384040361e-05	2.6717863936000005e-06	0.00222418	0.00018485000000000032	4.9469766724000015e-06	3.4169522500000115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5500318103177	2.9164099554491263	8.505447028242774	492172.4471330578	925.3375003316054	2.141734280237415	4.587025727144079	856249.4895199437	701.6915287719887	1.2343416293381324	492371.00155037065	1.5235992579171154	740.8439326284768	524.6145679130167	0.8241709999999999	36.670101	0.3487626999999999	0.186639	0.1467906852	-0.0093244356	-0.0743952012	0.07623335889999999	-0.1062359836	0.0042627059	-0.10705146039999999	0.10932602	-0.027745762200000003	-0.0450608169	0.056908897199999996	-0.137014696	-0.09984453830000001	0.043767215899999996	-0.14145055269999998	0.0169642082	0.0144965116	-0.047788501	0.1261717699	-0.1160193508	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.328063	0.003103999999999996	0.10762533196900001	9.634815999999973e-06	0.0585383	-0.18102070000000006	0.032768493828490015	0.0034267325668900003	1.78562	0.015490000000000004	0.0002399401000000001	3.1884387844	-0.016065799999999998	0.0018593000000000008	0.00025810992963999993	3.4569964900000045e-06	-0.0052679	-0.0010680899999999998	2.775077041e-05	1.1408162480999997e-06	0.00216861	-5.557000000000001e-05	4.7028693321e-06	3.088024900000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4380315654521	12.887999755134388	166.10053768834405	510421.7009471179	939.7209475273039	14.383447195698526	206.88355323144768	883075.4592216137	708.283079852579	6.591551080590308	501664.9212054549	43.44854564803124	750.2769645248915	608.883748406093	1.46277	65.083466	0.9129662	0.698673	-0.0032025426000000003	0.0318279012	-0.0194185916	0.06281820269999999	0.0297268273	0.0532935029	-0.0174163554	-0.029952703900000002	-0.1145371346	-0.0197315456	-0.052253074100000005	-0.07100210259999999	0.0515215535	0.0361829885	0.0100318822	-0.10633539410000001	0.016546529	0.0363950388	0.0467346538	-0.0088549174	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.320669	-0.0073940000000000125	0.102828607561	5.4671236000000174e-05	0.184057	0.12551869999999998	0.01575494404969	0.033876979249	1.08123	-0.7043900000000001	0.4961652721000001	1.1690583128999998	-0.017059599999999998	-0.0009937999999999995	0.00029102995215999993	9.876384399999993e-07	-0.0047695	0.0004983999999999995	2.2748130250000004e-05	2.4840255999999947e-07	0.00218968	2.106999999999977e-05	4.7946985023999985e-06	4.439448999999903e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5502645571199	7.112232991667838	50.58385812776845	520634.78428244975	974.3830127890517	34.662065261747784	1201.4587682096624	949422.2556118693	712.1477791577823	3.8646993052033167	507154.4593593615	14.935900719639001	752.7644616907293	655.0725857492716	1.278098	56.866802	1.1394182999999998	0.71954	-0.12083400550000001	0.0556089593	0.1539083741	-0.029128406699999998	0.09490166779999999	0.2272110529	0.1092184103	-0.1104460461	-0.0681015573	0.0706413108	0.0083375678	-0.0099416343	-0.0042345331	-0.037200925	0.1465359278	-0.05748081	0.08115202980000001	0.0777183669	-0.0339226464	-0.0286094419	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.254882	-0.06578699999999997	0.064964833924	0.0043279293689999975	0.07836019999999999	-0.1056968	0.011171813530240002	0.0061403209440399975	0.621146	-0.460084	0.21167728705599995	0.385822353316	-0.00917111	0.007888489999999998	8.41092586321e-05	6.222827448009997e-05	-0.0029517	0.0018178000000000005	8.712532889999999e-06	3.3043968400000017e-06	0.0017389599999999995	-0.0004507200000000004	3.023981881599998e-06	2.0314851840000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
