trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
-0.0172586,0.0413852,0.0866601,-0.000698638,-0.000303007,0,3.54e-05,0.1763552,-0.0061092,-0.000878724,-0.000303007,0,0.00029785927,0.0017127348,0.0075099729,4.8809506e-07,9.1813242e-08,0,1.25316e-09,0.031101157,3.7322325e-05,7.7215587e-07,9.1813242e-08,0,-0.098959125,-0.075726166,0.056632642,0.034578725,0.041571396,0,0
-0.0172514,0.0106369,0.128944,-0.00052468,-0.000419697,0,7.2e-06,-0.0307483,0.0422839,0.000173958,-0.00011669,0,0.0002976108,0.00011314364,0.016626555,2.752891e-07,1.7614557e-07,0,5.184e-11,0.00094545795,0.0017879282,3.0261386e-08,1.3616556e-08,0,0.10143091,-0.085961483,-0.071088781,-0.025098719,-0.031288845,0,0
-0.0172563,-0.124051,0.105442,-0.000195769,-0.000281817,0,-4.9e-06,-0.1346879,-0.023502,0.000328911,0.00013788,0,0.00029777989,0.015388651,0.011118015,3.8325501e-08,7.9420821e-08,0,2.401e-11,0.01814083,0.000552344,1.0818245e-07,1.9010894e-08,0,-0.078194314,0.073528092,0.073452005,0.027945714,-0.01184826,0,0
-0.0172666,0.0333348,0.105471,-0.00077635,-0.000367221,0,-1.03e-05,0.1573858,2.9e-05,-0.000580581,-8.5404e-05,0,0.00029813548,0.0011112089,0.011124132,6.0271932e-07,1.3485126e-07,0,1.0609e-10,0.02477029,8.41e-10,3.370743e-07,7.2938432e-09,0,-0.067731454,-0.051105069,-0.054352581,-0.10061574,0.031920549,0,0
-0.00623097,-0.142466,0.0909436,0.000243857,-0,0,0.01103563,-0.1758008,-0.0145274,0.001020207,0.000367221,0,3.8824987e-05,0.020296561,0.0082707384,5.9466236e-08,0,0,0.00012178513,0.030905921,0.00021104535,1.0408223e-06,1.3485126e-07,0,0.050686504,0.11454432,0.053561821,-0.0056211446,0.047056642,0,0
-0.00420973,0.00610731,0.0706505,-0.000760828,-0.000210649,-2.64698e-23,0.00202124,0.14857331,-0.0202931,-0.001004685,-0.000210649,-2.64698e-23,1.7721827e-05,3.7299235e-05,0.0049914932,5.7885925e-07,4.4373001e-08,7.0065031e-46,4.0854111e-06,0.022074028,0.00041180991,1.0093919e-06,4.4373001e-08,7.0065031e-46,-0.048140503,-0.0091311284,0.057839016,-0.027711357,0.049237521,0,0
0.00162411,-0.00129834,0.0987185,-0.000443115,-0,-5.43199e-05,0.00583384,-0.00740565,0.028068,0.000317713,0.000210649,-5.43199e-05,2.6377333e-06,1.6856868e-06,0.0097453422,1.963509e-07,0,2.9506515e-09,3.4033689e-05,5.4843652e-05,0.00078781262,1.0094155e-07,4.4373001e-08,2.9506515e-09,0.11144029,-0.11028212,0.031765619,0.070502105,-0.022690049,0,0
0.0043399,-0.0972226,0.0987002,-0.000174467,-0,0,0.00271579,-0.09592426,-1.83e-05,0.000268648,0,5.43199e-05,1.8834732e-05,0.009452234,0.0097417295,3.0438734e-08,0,0,7.3755153e-06,0.0092014637,3.3489e-10,7.2171748e-08,0,2.9506515e-09,-0.016172654,-0.022222599,0.092615224,-0.097217572,-0.13517886,0,0
0.0020938,0.0507733,0.0856304,-0.000651386,-0,0,-0.0022461,0.1479959,-0.0130698,-0.000476919,0,0,4.3839984e-06,0.002577928,0.0073325654,4.2430372e-07,0,0,5.0449652e-06,0.021902786,0.00017081967,2.2745173e-07,0,0,-0.0079761336,-0.020172883,-0.031103768,0.051913141,0.059898071,0,0
0.0015472,-0.0414794,0.098777,-0.000791413,-0,9.12228e-05,-0.0005466,-0.0922527,0.0131466,-0.000140027,0,9.12228e-05,2.3938278e-06,0.0017205406,0.0097568957,6.2633454e-07,0,8.3215992e-09,2.9877156e-07,0.0085105607,0.00017283309,1.9607561e-08,0,8.3215992e-09,-0.053518654,-0.033367744,0.014778102,-0.014855969,-0.17274241,0,0
0.000688081,-0.0838929,0.0841941,-0.000586143,-6.63472e-05,5.2741e-05,-0.000859119,-0.0424135,-0.0145829,0.00020527,-6.63472e-05,-3.84818e-05,4.7345546e-07,0.0070380187,0.0070886465,3.4356362e-07,4.4019509e-09,2.7816131e-09,7.3808546e-07,0.001798905,0.00021266097,4.2135773e-08,4.4019509e-09,1.4808489e-09,0.022651944,0.059565455,-0.02349217,-0.080942855,0.17008031,0,0
0.00681052,0.0229844,0.090686,-0.00100346,0.000245805,0,0.006122439,0.1068773,0.0064919,-0.000417317,0.0003121522,-5.2741e-05,4.6383183e-05,0.00052828264,0.0082239506,1.006932e-06,6.0420098e-08,0,3.7484259e-05,0.011422757,4.2144766e-05,1.7415348e-07,9.7438996e-08,2.7816131e-09,-0.17232799,0.086539501,-0.055442387,0.049920296,-0.03526261,0,0
0.00730026,-0.148384,0.11156,-0.000544464,-0,0,0.00048974,-0.1713684,0.020874,0.000458996,-0.000245805,0,5.3293796e-05,0.022017811,0.012445634,2.9644105e-07,0,0,2.3984527e-07,0.029367129,0.00043572388,2.1067733e-07,6.0420098e-08,0,-0.063760765,0.13630646,0.0086749133,-0.11194025,-0.035598544,0,0
0.00793355,0.0167606,0.111699,-0.000766463,-0,0,0.00063329,0.1651446,0.000139,-0.000221999,0,0,6.2941216e-05,0.00028091771,0.012476667,5.8746553e-07,0,0,4.0105622e-07,0.027272739,1.9321e-08,4.9283556e-08,0,0,-0.017406378,0.062456844,-0.098699607,0.088707668,0.12367144,0,0
-0.00479198,-0.0633641,0.1118,-0.000685861,-0,0,-0.01272553,-0.0801247,0.000101,8.0602e-05,0,0,2.2963072e-05,0.0040150092,0.01249924,4.7040531e-07,0,0,0.00016193911,0.0064199676,1.0201e-08,6.4966824e-09,0,0,0.012349245,0.014854789,-0.0021763297,0.016453062,-0.16772704,0,0
0.00122108,-0.0476058,0.0918318,-0.000506436,5.57298e-05,0,0.00601306,0.0157583,-0.0199682,0.000179425,5.57298e-05,0,1.4910364e-06,0.0022663122,0.0084330795,2.5647742e-07,3.1058106e-09,0,3.6156891e-05,0.00024832402,0.00039872901,3.2193331e-08,3.1058106e-09,0,0.017537002,0.019360197,-0.0038348383,0.037093688,0.13227118,0,0
-0.00470717,0.0550802,0.0931363,-0.000827393,-0,9.12496e-05,-0.00592825,0.102686,0.0013045,-0.000320957,-5.57298e-05,9.12496e-05,2.2157449e-05,0.0030338284,0.0086743704,6.8457918e-07,0,8.3264895e-09,3.5144148e-05,0.010544415,1.7017203e-06,1.030134e-07,3.1058106e-09,8.3264895e-09,-0.1374394,-0.091733339,-0.0022102998,0.025100376,-0.011809733,0,0
0.00889044,-0.131498,0.116612,-4.56933e-05,0.000157199,-8.27181e-25,0.01359761,-0.1865782,0.0234757,0.0007816997,0.000157199,-9.12496e-05,7.9039923e-05,0.017291724,0.013598359,2.0878777e-09,2.4711526e-08,6.8422841e-49,0.000184895,0.034811425,0.00055110849,6.1105442e-07,2.4711526e-08,8.3264895e-09,0.044653598,0.094737222,0.0099928159,-0.082734219,0.075902011,0,0
0.0100769,0.0100802,0.0975586,-0.000898978,-0,7.27358e-05,0.00118646,0.1415782,-0.0190534,-0.0008532847,-0.000157199,7.27358e-05,0.00010154391,0.00010161043,0.0095176804,8.0816144e-07,0,5.2904966e-09,1.4076873e-06,0.020044387,0.00036303205,7.2809478e-07,2.4711526e-08,5.2904966e-09,-0.12643629,0.039215325,-0.002645195,0.023682709,0.034055646,0,0
-0.000511474,0.0101043,0.138571,-0.000611669,-0,0,-0.010588374,2.41e-05,0.0410124,0.000287309,0,-7.27358e-05,2.6160565e-07,0.00010209688,0.019201922,3.7413897e-07,0,0,0.00011211366,5.8081e-10,0.001682017,8.2546461e-08,0,5.2904966e-09,0.12131223,-0.033338267,-0.1022715,0.02300157,-0.011277171,0,0
0.00642533,-0.11439,0.118216,-0.00081592,0.000349117,0,0.006936804,-0.1244943,-0.020355,-0.000204251,0.000349117,0,4.1284866e-05,0.013085072,0.013975023,6.6572545e-07,1.2188268e-07,0,4.811925e-05,0.015498831,0.00041432602,4.1718471e-08,1.2188268e-07,0,-0.024956534,0.079941832,0.096550488,0.022470967,-0.082174171,0,0
-0.000330574,0.0641402,0.133693,-0.00135062,-0,7.01692e-05,-0.006755904,0.1785302,0.015477,-0.0005347,-0.000349117,7.01692e-05,1.0927917e-07,0.0041139653,0.017873818,1.8241744e-06,0,4.9237166e-09,4.5642239e-05,0.031873032,0.00023953753,2.8590409e-07,1.2188268e-07,4.9237166e-09,0.084155456,-0.030022459,-0.080103087,0.030234244,0.091577456,0,0
0.0010939,-0.0910062,0.129697,-0.00098534,0.000192887,0,0.001424474,-0.1551464,-0.003996,0.00036528,0.000192887,-7.01692e-05,1.1966172e-06,0.0082821284,0.016821312,9.7089492e-07,3.7205395e-08,0,2.0291262e-06,0.024070405,1.5968016e-05,1.3342948e-07,3.7205395e-08,4.9237166e-09,0.015191169,0.0038361952,0.036731124,0.0014707198,-0.23130606,0,0
-0.00654217,-0.0470113,0.118537,-0.00114598,-0,8.99258e-05,-0.00763607,0.0439949,-0.01116,-0.00016064,-0.000192887,8.99258e-05,4.2799988e-05,0.0022100623,0.01405102,1.3132702e-06,0,8.0866495e-09,5.8309565e-05,0.0019355512,0.0001245456,2.580521e-08,3.7205395e-08,8.0866495e-09,-0.011819886,-0.032382772,-0.12683158,-0.12108346,0.030862782,0,0
-0.00369369,0.0220766,0.146068,-0.00122637,-0.00025,0,0.00284848,0.0690879,0.027531,-8.039e-05,-0.00025,-8.99258e-05,1.3643346e-05,0.00048737627,0.021335861,1.5039834e-06,6.25e-08,0,8.1138383e-06,0.0047731379,0.00075795596,6.4625521e-09,6.25e-08,8.0866495e-09,0.050269249,-0.017511219,-0.16988141,0.02240713,-0.076012618,0,0
-0.00229714,-0.0936117,0.116698,-0.000273531,-0,0,0.00139655,-0.1156883,-0.02937,0.000952839,0.00025,0,5.2768522e-06,0.0087631504,0.013618423,7.4819208e-08,0,0,1.9503519e-06,0.013383783,0.0008625969,9.0790216e-07,6.25e-08,0,0.011998841,0.12524295,-0.040884437,0.053848787,0.078538038,0,0
-0.00033714,0.0601994,0.130356,-0.00129736,-0,0,0.00196,0.1538111,0.013658,-0.001023829,0,0,1.1366338e-07,0.0036239678,0.016992687,1.683143e-06,0,0,3.8416e-06,0.023657854,0.00018654096,1.0482258e-06,0,0,-0.022808139,0.014298899,-0.040442706,0.15091317,0.033144582,0,0
-0.00057044,-0.090478,0.103131,-6.70349e-05,-0,0,-0.0002333,-0.1506774,-0.027225,0.0012303251,0,0,3.2540179e-07,0.0081862685,0.010636003,4.4936778e-09,0,0,5.442889e-08,0.022703679,0.00074120062,1.5136999e-06,0,0,0.19340272,-0.12123854,0.036935733,-0.045562822,-0.062004384,0,0
-0.00893567,-0.02142,0.0928997,-0.00134818,-0.00038787,8.29849e-05,-0.00836523,0.069058,-0.0102313,-0.0012811451,-0.00038787,8.29849e-05,7.9846198e-05,0.0004588164,0.0086303543,1.8175893e-06,1.5044314e-07,6.8864936e-09,6.9977073e-05,0.0047690074,0.0001046795,1.6413328e-06,1.5044314e-07,6.8864936e-09,0.09687587,-0.12440318,0.10475296,0.19754467,-8.4938e-06,0,0
-0.00427984,0.0778185,0.101519,-0.00131635,-0.000122595,0,0.00465583,0.0992385,0.0086193,3.183e-05,0.000265275,-8.29849e-05,1.831703e-05,0.0060557189,0.010306107,1.7327773e-06,1.5029534e-08,0,2.1676753e-05,0.0098482799,7.4292332e-05,1.0131489e-09,7.0370826e-08,6.8864936e-09,-0.0056058771,-0.15339908,0.041322292,0.061388664,-0.061493021,0,0
0.00368472,-0.12607,0.0980465,-0.00046615,-5.83508e-25,0.000116688,0.00796456,-0.2038885,-0.0034725,0.0008502,0.000122595,0.000116688,1.3577161e-05,0.015893645,0.0096131162,2.1729582e-07,3.4048159e-49,1.3616089e-08,6.3434216e-05,0.04157052,1.2058256e-05,7.2284004e-07,1.5029534e-08,1.3616089e-08,0.11077138,0.044440377,0.045452808,-0.11455157,0.045735662,0,0
-0.00939858,0.0561001,0.133813,-0.00128849,-0.000230159,0,-0.0130833,0.1821701,0.0357665,-0.00082234,-0.000230159,-0.000116688,8.8333306e-05,0.0031472212,0.017905919,1.6602065e-06,5.2973165e-08,0,0.00017117274,0.033185945,0.0012792425,6.7624308e-07,5.2973165e-08,1.3616089e-08,-0.104002,-0.0069111465,-0.027019441,0.054010733,0.037224806,0,0
-0.00527542,-0.04724,0.130413,-0.00114524,-0.000122961,0,0.00412316,-0.1033401,-0.0034,0.00014325,0.000107198,0,2.7830056e-05,0.0022316176,0.017007551,1.3115747e-06,1.5119408e-08,0,1.7000448e-05,0.010679176,1.156e-05,2.0520562e-08,1.1491411e-08,0,-0.042239443,-0.0049890309,-0.055040361,-0.090339515,-0.1429256,0,0
-0.00537571,-0.0808222,0.142875,-0.00111824,-0.000141178,8.48173e-05,-0.00010029,-0.0335822,0.012462,2.7e-05,-1.8217e-05,8.48173e-05,2.8898258e-05,0.006532228,0.020413266,1.2504607e-06,1.9931228e-08,7.1939744e-09,1.0058084e-08,0.0011277642,0.00015530144,7.29e-10,3.3185909e-10,7.1939744e-09,0.025713076,0.073391747,-0.037265305,0.03291648,0.13885012,0,0
-0.00833321,0.0629519,0.141593,-0.0016613,-0.000259908,0.000102315,-0.0029575,0.1437741,-0.001282,-0.00054306,-0.00011873,1.74977e-05,6.9442389e-05,0.0039629417,0.020048578,2.7599177e-06,6.7552168e-08,1.0468359e-08,8.7468063e-06,0.020670992,1.643524e-06,2.9491416e-07,1.4096813e-08,3.0616951e-10,-0.12212458,0.020028465,-0.073360551,0.066511548,-0.059781592,0,0
0.000671909,-0.130658,0.141583,-0.000968097,-0,5.30953e-05,0.009005119,-0.1936099,-1e-05,0.000693203,0.000259908,-4.92197e-05,4.514617e-07,0.017071513,0.020045746,9.372118e-07,0,2.8191109e-09,8.1092168e-05,0.037484793,1e-10,4.805304e-07,6.7552168e-08,2.4225789e-09,-0.044938419,0.0710621,-0.015253669,-0.1523125,-0.0564283,0,0
-0.00610283,0.0137242,0.13345,-0.00106463,-0.00038503,0,-0.006774739,0.1443822,-0.008133,-9.6533e-05,-0.00038503,-5.30953e-05,3.7244534e-05,0.00018835367,0.017808903,1.133437e-06,1.482481e-07,0,4.5897089e-05,0.02084622,6.6145689e-05,9.3186201e-09,1.482481e-07,2.8191109e-09,0.042869319,0.057364299,-0.11432446,0.058170032,0.11693607,0,0
-0.0094548,-0.0498208,0.16862,-0.00105933,-0.000372617,0,-0.00335197,-0.063545,0.03517,5.3e-06,1.2413e-05,0,8.9393243e-05,0.0024821121,0.028432704,1.12218e-06,1.3884343e-07,0,1.1235703e-05,0.004037967,0.0012369289,2.809e-11,1.5408257e-10,0,0.072058485,0.037350272,0.017371576,0.080516123,-0.15084661,0,0
0.00489929,-0.027145,0.140516,-0.001566,-0.000352612,0,0.01435409,0.0226758,-0.028104,-0.00050667,2.0005e-05,0,2.4003043e-05,0.00073685102,0.019744746,2.452356e-06,1.2433522e-07,0,0.0002060399,0.00051419191,0.00078983482,2.5671449e-07,4.0020003e-10,0,-0.078729753,-0.017889645,-0.032458334,-0.055699163,-0.072966069,0,0
-0.010355,0.0126099,0.16171,-0.00111182,-0.000408417,0,-0.01525429,0.0397549,0.021194,0.00045418,-5.5805e-05,0,0.00010722602,0.00015900958,0.026150124,1.2361437e-06,1.6680445e-07,0,0.00023269336,0.0015804521,0.00044918564,2.0627947e-07,3.114198e-09,0,0.10404935,-0.0076596734,-0.1518798,0.0001550315,-0.13072923,0,0
-0.00713317,-0.0650476,0.131522,-0.000931334,-0.000543766,0,0.00322183,-0.0776575,-0.030188,0.000180486,-0.000135349,0,5.0882114e-05,0.0042311903,0.017298036,8.6738302e-07,2.9568146e-07,0,1.0380189e-05,0.0060306873,0.00091131534,3.2575196e-08,1.8319352e-08,0,0.014747972,0.10827918,0.0094400571,0.079997755,-0.0406141,0,0
-0.000348545,0.0693648,0.117809,-0.00126665,-0.00041189,0,0.006784625,0.1344124,-0.013713,-0.000335316,0.000131876,0,1.2148362e-07,0.0048114755,0.01387896,1.6044022e-06,1.6965337e-07,0,4.6031136e-05,0.018066693,0.00018804637,1.1243682e-07,1.7391279e-08,0,0.031882055,-0.11603481,-0.079841982,-0.0088042537,-0.040419849,0,0
0.00555084,-0.111047,0.138222,-0.000633635,-0.000214544,0,0.005899385,-0.1804118,0.020413,0.000633015,0.000197346,0,3.0811825e-05,0.012331436,0.019105321,4.0149331e-07,4.6029128e-08,0,3.4802743e-05,0.032548418,0.00041669057,4.0070799e-07,3.8945444e-08,0,0.1412988,0.016652753,0.10557705,0.071864056,-0.096840454,0,0
0.00546828,-0.0430946,0.0950832,-0.000903444,-0.000429254,0,-8.256e-05,0.0679524,-0.0431388,-0.000269809,-0.00021471,0,2.9902086e-05,0.0018571445,0.0090408149,8.1621106e-07,1.84259e-07,0,6.8161536e-09,0.0046175287,0.0018609561,7.2796896e-08,4.6100384e-08,0,0.061687012,-0.092846362,0.037629228,-0.081038526,0.11339046,0,0
0.00491396,0.0666744,0.114216,-0.00111122,-0.000268823,0,-0.00055432,0.109769,0.0191328,-0.000207776,0.000160431,0,2.4147003e-05,0.0044454756,0.013045295,1.2348099e-06,7.2265805e-08,0,3.0727066e-07,0.012049233,0.00036606404,4.3170866e-08,2.5738106e-08,0,-0.057028387,-0.12513415,0.037542927,0.079868895,0.039348772,0,0
0.00315843,-0.125497,0.121496,-0.000492461,-0.000434352,0,-0.00175553,-0.1921714,0.00728,0.000618759,-0.000165529,0,9.9756801e-06,0.015749497,0.014761278,2.4251784e-07,1.8866166e-07,0,3.0818856e-06,0.036929847,5.29984e-05,3.828627e-07,2.739985e-08,0,-0.06236069,0.034636861,0.10181573,-0.14426056,-0.050367404,0,0
-1.85498e-05,0.0292927,0.116804,-0.000941682,-0.000369483,0,-0.0031769798,0.1547897,-0.004692,-0.000449221,6.4869e-05,0,3.4409508e-10,0.00085806227,0.013643174,8.8676499e-07,1.3651769e-07,0,1.0093201e-05,0.023959851,2.2014864e-05,2.0179951e-07,4.2079872e-09,0,-0.025890987,-0.015634995,-0.10754381,-0.054144189,0.097154546,0,0
0.00407133,-0.0244155,0.141921,-0.000902935,-0.000162134,0,0.0040898798,-0.0537082,0.025117,3.8747e-05,0.000207349,0,1.6575728e-05,0.00059611664,0.02014157,8.1529161e-07,2.6287434e-08,0,1.6727117e-05,0.0028845707,0.00063086369,1.50133e-09,4.2993608e-08,0,0.033945625,0.10101341,-0.066078524,0.11017097,-0.057007829,0,0
-0.00483121,-0.089157,0.132751,-0.000913441,-0.000319778,0,-0.00890254,-0.0647415,-0.00917,-1.0506e-05,-0.000157644,0,2.334059e-05,0.0079489706,0.017622828,8.3437446e-07,1.0225797e-07,0,7.9255218e-05,0.0041914618,8.40889e-05,1.1037604e-10,2.4851631e-08,0,-0.0026120241,0.021921978,0.03778586,-0.11916658,-0.033545302,0,0
0.00578412,0.0439473,0.102036,-0.000997823,-0.000466589,-7.48289e-05,0.01061533,0.1331043,-0.030715,-8.4382e-05,-0.000146811,-7.48289e-05,3.3456044e-05,0.0019313652,0.010411345,9.9565074e-07,2.1770529e-07,5.5993643e-09,0.00011268523,0.017716755,0.00094341123,7.1203219e-09,2.155347e-08,5.5993643e-09,-0.016686246,0.0022627639,-0.082112358,0.017185124,0.13531651,0,0
0.00650735,-0.0847679,0.0984564,-0.00030182,-0,0,0.00072323,-0.1287152,-0.0035796,0.000696003,0.000466589,7.48289e-05,4.2345604e-05,0.0071855969,0.0096936627,9.1095312e-08,0,0,5.2306163e-07,0.016567603,1.2813536e-05,4.8442018e-07,2.1770529e-07,5.5993643e-09,0.022370141,0.10811109,0.016054386,0.049245955,-0.13811423,0,0
0.00266631,-0.0523553,0.0618161,-0.000593828,-0,0,-0.00384104,0.0324126,-0.0366403,-0.000292008,0,0,7.109209e-06,0.0027410774,0.0038212302,3.5263169e-07,0,0,1.4753588e-05,0.0010505766,0.0013425116,8.5268672e-08,0,0,0.045601503,0.013612719,-0.056948937,-0.046765764,0.14929928,0,0
-0.00137266,0.0682084,0.0789786,-0.00081218,-0.000709925,0.000202142,-0.00403897,0.1205637,0.0171625,-0.000218352,-0.000709925,0.000202142,1.8841955e-06,0.0046523858,0.0062376193,6.5963635e-07,5.0399351e-07,4.0861388e-08,1.6313279e-05,0.014535606,0.00029455141,4.7677596e-08,5.0399351e-07,4.0861388e-08,-0.03057458,-0.073551691,0.023688023,0.083084202,-0.04182716,0,0
0.00978383,-0.142601,0.049944,0.000171128,-0.000283253,0,0.01115649,-0.2108094,-0.0290346,0.000983308,0.000426672,-0.000202142,9.5723329e-05,0.020335045,0.0024944031,2.9284792e-08,8.0232262e-08,0,0.00012446727,0.044440603,0.000843008,9.6689462e-07,1.82049e-07,4.0861388e-08,0.048842515,-0.029981724,0.11602545,-0.20717118,0.029145334,0,0
0.00871992,0.0295882,0.0340764,-0.000436011,-0.000644639,0,-0.00106391,0.1721892,-0.0158676,-0.000607139,-0.000361386,0,7.6037005e-05,0.00087546158,0.001161201,1.9010559e-07,4.1555944e-07,0,1.1319045e-06,0.029649121,0.00025178073,3.6861777e-07,1.3059984e-07,0,-0.011632253,-0.015313888,0.077107622,0.099218308,0.108014,0,0
0.00530788,-0.0433169,0.0341303,-0.000269623,-0.000268403,0,-0.00341204,-0.0729051,5.39e-05,0.000166388,0.000376236,0,2.817359e-05,0.0018763538,0.0011648774,7.2696562e-08,7.204017e-08,0,1.1642017e-05,0.0053151536,2.90521e-09,2.7684967e-08,1.4155353e-07,0,0.032247069,0.0027976137,0.066636391,-0.040721368,-0.090183446,0,0
0.0131898,-0.0926536,0.0340932,-0.000215245,-0.000256999,0,0.00788192,-0.0493367,-3.71e-05,5.4378e-05,1.1404e-05,0,0.00017397082,0.0085846896,0.0011623463,4.633041e-08,6.6048486e-08,0,6.2124663e-05,0.00243411,1.37641e-09,2.9569669e-09,1.3005122e-10,0,0.029155375,0.047342928,0.014412522,0.035062868,0.16084876,0,0
0.00617759,0.0701845,0.0341233,-0.000415141,-0.000457439,0.000179568,-0.00701221,0.1628381,3.01e-05,-0.000199896,-0.00020044,0.000179568,3.8162618e-05,0.004925864,0.0011643996,1.7234205e-07,2.0925044e-07,3.2244667e-08,4.9171089e-05,0.026516247,9.0601e-10,3.9958411e-08,4.0176194e-08,3.2244667e-08,-0.10193874,-0.10321308,-0.023169656,0.025393831,-0.034515701,0,0
0.0184535,-0.126728,0.0443907,-0.000206148,-3.49307e-05,0,0.01227591,-0.1969125,0.0102674,0.000208993,0.0004225083,-0.000179568,0.00034053166,0.016059986,0.0019705342,4.2496998e-08,1.2201538e-09,0,0.00015069797,0.038774533,0.0001054195,4.3678074e-08,1.7851326e-07,3.2244667e-08,0.024069088,0.1121053,0.066696206,0.010233054,0.032566658,0,0
0.0219365,0.00914963,-0.0131928,-0.000479643,-0.000137974,0.000151964,0.003483,0.13587763,-0.0575835,-0.000273495,-0.0001030433,0.000151964,0.00048121003,8.3715729e-05,0.00017404997,2.3005741e-07,1.9036825e-08,2.3093057e-08,1.2131289e-05,0.01846273,0.0033158595,7.4799515e-08,1.0617922e-08,2.3093057e-08,-0.11234537,-0.042811122,0.0045698089,-0.10213186,0.033250199,0,0
0.0155612,-0.0395738,-0.0063898,-0.000333796,4.10463e-06,0,-0.0063753,-0.04872343,0.006803,0.000145847,0.00014207863,-0.000151964,0.00024215095,0.0015660856,4.0829544e-05,1.1141977e-07,1.6847987e-11,0,4.064445e-05,0.0023739726,4.6280809e-05,2.1271347e-08,2.0186337e-08,2.3093057e-08,0.053488931,-0.0028167508,-0.04263247,0.063009444,0.019561825,0,0
