global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
723.0353910996504	4.404853311631996	19.402732696995358	522780.1767826244	926.2428840308588	7.59650197836345	57.706842307279786	857925.880217803	810.2402292666159	0.5483730290126232	0.3007129789484793	656489.2291220182	814.9042027937544	615.5696856296422	0.863649	18.869213	0.050602605	0.0283366	-0.015702923400000002	0.0689945842	0.0580369383	0.0708877433	0.005163484	-0.049634783700000004	0.011122412	0.0057636355	-0.0240063818	0.032307280099999995	-0.0179659264	0.047509289100000004	-0.0004062968	0.0850670303	-0.0960545663	0.040056731	-0.05924354530000001	0.06442797759999999	-0.1042049077	-0.1495502672	-0.0257965277	0.0623399112	-0.14575408550000002	0.013565843400000001	0.035944504	0.06705094610000001	0.0060882712	0.0666453093	0.0517767462	-0.033785629500000004	-0.0278200165	0.0387529599	0.0497094812	-0.0998239971	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.00884086	-0.0004768299999999993	7.816080553960001e-05	2.2736684889999927e-07	0.1126	-0.006420999999999996	4.122924099999995e-05	0.01267876	-0.0529439	-0.022509999999999995	0.0028030565472099995	0.0005067000999999998	0.000239503	4.663999999999981e-06	5.7361687009e-08	2.1752895999999826e-11	6.0975e-05	0.000284007	8.065997604900001e-08	3.717950625e-09	7.37211e-05	0.0001352245	1.8285665400249995e-08	5.43480058521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.920242704561	-2.1151483950893635	4.47385273324911	519725.9963412032	939.8203748069324	13.577490776073544	184.34825577436226	883262.336902243	809.6683706407692	-0.5718586258466303	0.3270222879551963	655562.870416078	816.40219880757	639.386267178991	1.085461	23.715439	0.32996759499999995	0.232582	-0.0848988151	0.0206796354	-0.0667758086	-0.0638013975	0.0703989738	0.14004080019999998	0.0425581587	0.0206740824	0.0365535059	-0.1431749466	0.0190453723	-0.0909173067	-0.0967035104	0.029775764399999998	-0.11330988	-0.024503158100000002	-0.0420107776	-0.1017974007	0.0512867068	-0.09107483289999999	-0.105474914	0.06096372570000001	0.011211947600000001	-0.0232036168	0.0260019377	-0.1324600395	-0.033104779	-0.045714730499999995	0.0201905825	0.0039950147	-0.1084147372	-0.0031055635999999998	0.0387582072	-0.07528476719999999	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.010955	-0.01979586	0.00012001202499999997	0.0003918760731396	0.325255	0.212655	0.045222149025000005	0.105790815025	0.0334149	0.08635879999999999	0.0011165555420099998	0.007457842337439999	2.93394e-05	-0.00021016360000000002	8.608003923599999e-10	4.4168738764959993e-08	6.0975e-05	0.0	0.0	3.717950625e-09	8.67162e-05	1.29951e-05	1.6887262401000002e-10	7.51969934244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.7322111058252	-3.1880315987358467	10.163545474538244	515139.5268588568	915.101676881944	-24.718697924988422	611.0140271068268	837411.0790321458	809.8693447214113	0.2009740806420268	0.0403905810899079	655888.3555194881	813.7137875079218	602.477792198889	1.24758	27.257448	0.4110558875	0.275609	0.0288215749	0.028023556	0.032489484	0.0128086413	-0.10374694970000001	-0.0115504755	-0.0222048903	-0.0103946989	-0.0176650494	0.0321336167	-0.0796989571	-0.0969151382	0.029839107599999998	-0.031282368399999996	-0.1321077969	-0.0666335203	0.0269713438	0.0401132284	0.0444263482	-0.0948771024	0.032268960299999996	-0.0378749031	-0.021458132999999997	0.023187077599999998	-0.0033640943	0.0470424761	0.0686708976	0.06969546230000001	-0.004790811	0.0004217483	-0.0359751352	0.0115447598	0.027476056800000002	0.049845662699999994	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	6.82575e-05	0.0110232575	4.6590863062500005e-09	0.00012151220591130625	0.07621369999999998	-0.2490413	0.06202156910569001	0.005808528067689997	-0.0574265	-0.0908414	0.0032978029022500003	0.008252159953959998	0.0007680869999999997	0.0007387475999999997	5.899576395689996e-07	5.457480165057595e-07	-0.000376678	-0.000437653	1.9154014840900004e-07	1.4188631568400002e-07	6.01182e-05	-2.6598000000000005e-05	7.074536040000003e-10	3.6141979712399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4803826035063	7.748171497681142	60.03416155747843	526321.7855425299	940.0122169971347	24.91054011519077	620.5350088305287	883622.9681038683	812.0439231034778	2.1745783820665565	4.728791139751203	659415.3330492871	816.495976694299	617.7403655785565	1.203508	26.29454	0.1500403175	0.120367	0.0018128975	0.1462482342	0.0406720868	0.1537908867	0.0605012017	0.069572658	-0.0034589272999999998	0.025605731800000003	-0.12061896470000001	-0.0213389142	-0.0591219338	-0.0038078738	0.086238859	0.06915384549999999	-0.0241192903	-0.0647770737	0.12169704210000001	0.0350573593	-0.0135535629	0.0038933961	-0.0159530319	0.16338041849999999	0.0888637057	0.0165190154	0.13288377640000001	0.028244605899999997	0.0069790459	0.10425567640000001	-0.0752849683	0.0610397179	-0.0166641497	0.0270668925	0.017818024	-0.0105692734	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.0224413	-0.0225095575	0.0005036119456899999	0.0005066801788458059	0.193337	0.1171233	0.01371786740289	0.03737919556899999	-0.0565358	0.0008906999999999944	0.0031962966816400005	7.933464899999899e-07	0.0007617189999999999	-6.367999999999759e-06	5.80215834961e-07	4.0551423999996936e-11	-0.000376678	0.0	0.0	1.4188631568400002e-07	-0.000123849	-0.0001839672	3.3843930675839985e-08	1.5338574800999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5329777996589	5.052595196152538	25.5287182161837	533678.4316528369	941.2330513326816	1.220834335546897	1.4904364748502332	885919.6569210305	814.2649716531469	2.2210485496690358	4.933056659986924	663027.4440613001	818.5978902155998	643.7671370634997	1.200194	26.222153	0.20080953	0.103119	-0.1212639567	0.10119358380000001	0.092807639	0.06742329150000001	0.1008364534	-0.0736484304	0.0507799305	0.062041629699999996	-0.1539384396	0.0822437758	0.0043138646999999995	0.08888750599999999	0.052200784400000005	-0.0867698626	0.061196670599999996	-0.0163021453	0.0344777071	-0.0027431315000000004	-0.0213498565	0.0651906993	0.036287262599999995	-0.0278179826	0.0653802809	-0.035598577299999996	0.13919242140000002	0.1017003051	-0.0156428367	-0.0197433718	0.0122743366	-0.09130296210000001	0.09620299789999999	0.047002415	-0.0126435467	0.0786406048	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0119148	0.010526499999999998	0.00014196245904	0.00011080720224999995	0.108886	-0.08445099999999997	0.007131971400999997	0.011856160996	-0.111733	-0.0551972	0.012484263289000002	0.0030467308878399995	-0.000188632	-0.000950351	3.5582031424000004e-08	9.031670232009999e-07	-0.000376678	0.0	0.0	1.4188631568400002e-07	-6.15034e-05	6.234559999999999e-05	3.8869738393599976e-09	3.7826682115599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0456576080588	-5.48732019160002	30.110682885141284	525691.2056163024	941.245616435198	0.012565102516418849	0.00015788180124811523	885943.310458476	812.0774292216278	-2.1875424315190912	4.785341889696458	659469.7510512079	818.7305352436432	667.4635877619382	1.2017890000000002	26.25699	0.193141345	0.12984	-0.172706303	-0.0714704677	0.0670365263	-0.0644753751	0.0863782673	-0.0824745865	0.1154469047	0.07203311230000001	0.0095077936	0.08940918140000001	0.008218827199999999	0.035600818900000004	-0.094556509	-0.034480794	0.08680773550000001	0.0115845975	0.0136457076	0.008513202099999999	-0.16846055629999998	0.079066577	0.0570091779	0.0517855805	0.054806717000000005	-0.0796599773	0.0009055991	0.059279557300000014	-0.0146281731	-0.1116100874	0.0266610262	-0.1119103851	-0.0371236969	0.0386052119	-0.056358473	-0.16970261679999998	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.00351884	0.01543364	1.23822349456e-05	0.0002381972436496	0.010422399999999998	-0.09846360000000001	0.00969508052496	0.00010862642175999996	-0.105653	0.006080000000000002	0.011162556409	3.6966400000000026e-05	0.00127465	0.0014632820000000002	1.6247326225e-06	2.141194211524e-06	-0.000376678	0.0	0.0	1.4188631568400002e-07	-6.150350000000002e-05	-1.0000000002054806e-10	1.0000000004109612e-20	3.782680512250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4843588227689	-7.561298785289978	57.17323932042768	514783.8051553197	930.3687251927844	-10.876891242413649	118.30676309929471	865585.9648168469	809.5485627827859	-2.528866438841874	6.3951654655007815	655368.8755036743	815.4777784223555	637.4009063572278	1.312732	28.680906	0.358507485	0.26621	-0.06787724889999999	-0.108567201	-0.1161466606	-0.0874156161	-0.0344665918	0.047421730499999995	-0.0223974608	0.0287211164	0.0663448483	-0.09089155269999999	-0.0564334929	0.0624979646	-0.08447887359999999	0.026977085699999997	0.06444850769999999	-0.0704441101	0.0812867246	0.010762551499999998	0.00041799690000000016	0.0839035677	0.027548011600000002	0.0103333247	0.11701016300000001	-0.0438763875	-0.0528513951	-0.10247369199999999	0.0293792113	0.0104570628	0.027498755099999998	-0.0564642574	-0.0257236245	-0.024693644700000003	0.007170488199999998	-0.045655681399999995	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.00136234	-0.004881180000000001	1.8559702756e-06	2.3825918192400004e-05	0.257336	0.24691359999999998	0.060966325864960015	0.066221816896	-0.017663599999999998	0.0879894	0.00031200276495999994	0.0077421345123599985	0.0009001839999999998	-0.0003744660000000001	8.103312338559999e-07	1.4022478515600006e-07	-0.000376678	0.0	0.0	1.4188631568400002e-07	-6.15034e-05	1.0000000002054806e-10	1.0000000004109612e-20	3.7826682115599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7118800703296	-1.7724787524392696	3.141680927848669	512243.4952738058	914.360560210319	-16.00816498246536	256.26134610583017	836055.2340681284	809.2073640319795	-0.3411987508063703	0.11641658755182754	654816.5580035846	813.5422082105133	580.9629075072831	1.290958	28.205173	0.376297506	0.267883	0.0946351681	-0.0525280583	0.0359916765	-0.029533601099999997	-0.0993409394	-0.0665855555	-0.0386687708	0.015536481000000001	0.0923214955	0.040306083300000003	-0.1127181074	0.0998626718	-0.030918935800000002	0.018117662	0.0866519157	-0.0052560156	0.0212466719	0.0124423581	0.0443768795	0.0276624217	0.0493103902	0.07122724309999999	-0.037839755	-0.0186712879	-0.0924663145	0.0089537988	0.08141853980000001	0.0248835969	0.029254595699999997	-0.0879684301	0.1040115958	-0.02778224	-0.0112383845	-0.0373520581	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0277686	0.02913094	0.0007710951459599999	0.0008486116652835999	0.000976839	-0.256359161	0.06572001942862392	9.54214431921e-07	-0.0660798	-0.048416199999999986	0.004366539968039999	0.002344128422439999	0.00142384	0.0005236560000000001	2.0273203456e-06	2.7421560633600005e-07	-0.0007008460000000001	-0.0003241680000000001	1.0508489222400004e-07	4.911851157160001e-07	-6.150350000000002e-05	-1.0000000002054806e-10	1.0000000004109612e-20	3.782680512250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0664959933954	2.354615923065808	5.544216145155046	515619.492668233	920.7319646933532	6.371404483034213	40.594795086428455	847747.3508080824	808.3186064195172	-0.8887576124623138	0.7898900937097123	653378.9694839903	813.0563353800595	598.8713692818172	0.890727	19.460819	0.091576886	0.0674964	0.0555765328	-0.0645906629	0.0215247313	-0.010719461299999998	-0.0328118471	-0.061360412300000014	-0.0115763443	-0.018993316399999998	0.0794256019	0.0025565151999999997	-0.0106295443	0.0466725054	-0.0067942224	0.0714646765	0.0324237316	0.0248050779	-0.1182129168	-0.0212061759	-0.050965467300000004	0.0507881998	0.0372149583	-0.075794815	-0.046064658	0.0063014013	-0.0742684732	-0.0167394167	0.013704004799999999	-0.0141852499	0.0439191363	0.0634297466	0.0219376202	-0.0818354296	-0.0393025304	-0.047508429299999995	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.027743	-2.5599999999997156e-05	0.0007696740489999999	6.553599999998542e-10	0.06491519999999999	0.063938361	0.004088114007366321	0.004213983191039999	-0.0636058	0.0024739999999999897	0.004045697793639999	6.120675999999952e-06	0.00119107	-0.00023277	1.4186477449e-06	5.418187289999999e-08	-0.000959739	-0.00025889299999999984	6.702558544899992e-08	9.210989481209999e-07	-7.261899999999999e-05	-1.1115499999999972e-05	1.2355434024999937e-10	5.2735191609999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0339337292639	-1.032562264131457	1.06618482930828	514137.66211926244	917.7827556313376	-2.9492090620155977	8.697834091474922	842325.1865342517	808.3975806531382	0.07897423362101108	0.006236929576026036	653506.6484058471	813.0490184225409	601.1618599034679	0.779204	17.024244	0.0507362	0.0245363	0.046137032	-0.041418850699999996	0.02675454	-0.019812679399999998	-0.0735773811	-0.0423697291	-0.0373083197	-0.0251104611	0.0560809674	-0.004393261	0.051874873200000005	-0.021126406400000002	-0.0670547145	-0.0297702428	-0.0696914788	-0.0523155997	-0.13099673439999998	-0.0985261034	0.0425128187	-0.0136261175	-0.0292663649	-0.048892559	-0.002898235	0.0160747869	-0.0641489699	-0.0036681272	0.0131813208	-0.0237713631	0.0477906455	0.0300162027	-0.027851461400000003	-0.0640286253	0.056294421399999996	-0.0283216316	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.0198748	-0.007868200000000002	0.00039500767503999987	6.190857124000004e-05	0.0737806	0.00886540000000001	7.859531716000017e-05	0.005443576936359999	-0.0627828	0.0008230000000000043	0.00394167997584	6.77329000000007e-07	0.00116381	-2.7260000000000088e-05	1.3544537160999998e-06	7.431076000000047e-10	-0.000635006	0.00032473299999999985	1.0545152128899993e-07	4.0323262003600003e-07	0.00023898	0.000311599	9.709393680099998e-08	5.71114404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9693650884857	-0.06456864077824775	0.004169109371950399	514045.07047538634	917.3290656797708	-0.4536899515668438	0.20583457215272505	841492.6147409213	808.4235087520433	0.02592809890506942	0.000672266312831062	653548.569502965	814.2076150123752	596.7580012260612	0.899515	19.652834	0.16222029999999998	0.0966527	0.0425677601	-0.0105367973	-0.0393456421	-0.039805597000000005	-0.0878325467	-0.027818001000000002	-0.0474310032	-0.027958613700000003	0.059389159299999994	0.0013157987	0.08332320929999999	-0.1296503736	0.1528343166	0.0637597988	-0.1438228425	0.113957017	-0.045303783	-0.0894800463	-0.0193418529	-0.0821486775	0.0900836491	-0.1570374767	-0.0155426828	0.0152815673	-0.04663393440000002	-0.021550547599999997	-0.0092009867	-0.0094614003	0.015000558899999999	0.1539210838	0.052732939400000005	0.0628952471	0.0894344483	0.0044263819	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.027729700000000003	0.007854900000000005	0.0007689362620900003	6.169945401000008e-05	0.12971300000000002	0.05593240000000002	0.0031284333697600025	0.01682546236900001	-0.0529114	0.009871399999999995	0.002799616249960001	9.744453795999991e-05	-0.000132276	-0.0012960860000000001	1.7496940175999998e-08	1.6798389193959998e-06	-0.000372866	0.0002621400000000001	6.871737960000003e-08	1.3902905395599998e-07	0.000451986	0.000213006	4.5371556036e-08	2.04291344196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0050801668024	4.0357150783166835	16.286996193352646	519848.3256263371	947.3980291315216	30.06896345175085	904.1425630627283	897563.0256022916	810.8963855280327	2.472876775989448	6.115119549227967	657552.9480624279	818.3243098452608	611.1425179811635	1.29059	28.197136	0.48870177	0.328698	0.045065357800000004	0.0618892276	-0.1551439983	-0.0607444956	0.092585026	0.1905635224	-0.1101849751	0.0204989798	-0.058127533899999986	-0.196967662	0.0554487524	-0.039938325	0.1270518638	-0.09058065050000001	-0.1313803583	0.0286091319	0.09649917820000001	-0.0460465486	0.020938209699999998	0.0033791109999999997	0.0018989776	0.0917204923	-0.037295242799999996	-0.0122540499	0.09053864730000001	-0.18621506989999997	-0.075018668	0.0201937065	-0.1309176851	0.0161570672	0.0255606751	0.0690932396	0.09995268759999999	0.054999405	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.00342617	-0.03115587	1.17386408689e-05	0.0009706882354569	0.432686	0.30297299999999994	0.09179263872899997	0.187217174596	0.0595534	0.11246480000000002	0.00354660745156	0.01264833123904	-0.000386789	-0.00025451300000000005	1.49605730521e-07	6.477686716900003e-08	-0.000133126	0.00023973999999999995	5.7475267599999976e-08	1.7722531876000004e-08	0.00010407700000000004	-0.00034790899999999987	1.2104067228099996e-07	1.0832021929000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7098554640402	2.7047752972378016	7.315809408547842	523755.9548957819	952.8261534185184	5.428124286996763	29.464533275084115	907877.67863833	810.8261792505631	-0.07020627746965148	0.00492892139614569	657439.0929580664	818.7590646651606	617.0943100589212	1.148977	25.103134	0.4226346725	0.347789	0.026328736499999998	0.0230793839	-0.0870541874	-0.0042229551	0.1205262429	0.0146914002	-0.158026206	-0.0171706158	-0.08922401949999999	0.0040327285	0.0371227611	-0.0166878583	0.029243872599999998	-0.1890938049	-0.0080359643	-0.2110535538	0.09349410789999996	-0.0381350639	0.10506241640000001	-0.0663601523	0.0092184004	-0.1098151173	0.041197725899999996	0.014884277	0.0655137914	0.0122173444	-0.0954401952	0.020418783500000003	-0.1932785623	-0.057671804199999996	-0.011839981299999998	-0.1427943167	-0.0383299108	0.1144985583	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.00479869	0.00822486	2.3027425716100005e-05	6.76483220196e-05	0.0913316	-0.34135439999999995	0.11652282639935994	0.00834146115856	-0.00744622	-0.06699962	5.54461922884e-05	0.0044889490801444	-0.000400706	-1.3916999999999955e-05	1.6056529843599994e-07	1.9368288899999876e-10	-0.000133126	0.0	0.0	1.7722531876000004e-08	-3.12185e-06	-0.00010719885000000003	1.149159344132251e-08	9.7459474225e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2695506043111	-6.4403048597290535	41.477526686249654	514475.60822411045	934.6536495276382	-18.172503890880197	330.23989766405583	873577.4445753332	807.356072718867	-3.4701065316960467	12.041639341319563	651823.8281560325	813.7733636528552	602.1998775437978	1.222915	26.71855	0.28197022	0.21173000000000006	0.055621228099999996	-0.0739206371	0.0626436308	-0.0316445116	0.0069375723	-0.0139509241	0.09285905609999999	-0.0789175484	0.0246236657	0.121319372	-0.0238507241	-0.0141313113	0.0061396866	-0.1805313107	-0.0026429437	0.0381498915	0.0411822925	-0.0193161333	-0.055388499800000005	-0.0009575161	0.1069511151	-0.046598439000000005	0.1317296355	0.0548885137	-0.0720767002	0.0728539238	0.0208259217	-0.10829929210000001	-0.0797218984	-0.1353262995	-0.0159463031	0.068596151	-0.0666655067	0.0817978437	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.011698900000000005	0.006900210000000005	0.00013686426121000013	4.7612898044100066e-05	-0.108275	-0.1996066	0.039842794763559994	0.011723475624999998	-0.0253523	-0.01790608	0.00064273911529	0.00032062770096640003	0.000535629	0.000936335	2.8689842564100003e-07	8.767232322249998e-07	8.16856e-05	0.0002148116	4.614402349456001e-08	6.67253724736e-09	-3.12185e-06	0.0	0.0	9.7459474225e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0157861128105	0.7462355084993533	0.5568674341452884	515546.6691071972	921.9812948863923	-12.672354641245875	160.58857215350585	850049.5081203887	807.4357358633284	0.07966314446139222	0.006346216585476646	651952.4675491547	811.6595013385422	595.1934185606583	0.970481	21.203318	0.2770332225	0.217802	0.08128336309999999	0.0068268782	0.0009435995	0.0821420696	-0.06284820719999999	0.0006456526999999999	0.011700621299999998	-0.0885894608	-0.028151796899999998	0.0272177846	-0.019545374299999998	0.029269745099999998	-0.042565548099999996	0.025530821000000002	0.0109071127	-0.086344511	-0.0296661648	-0.0075078091	-0.0878422544	0.1859230828	-0.0498340154	0.0238795693	0.1257817042	0.0934235208	-0.008756509	0.0407904596	0.023398360899999998	0.0336115141	-0.012753136299999999	-0.009713685	-0.0682700066	-0.0449240447	-0.0142068044	-0.0136968151	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.023396700000000003	0.011697799999999998	0.0005474055708900001	0.00013683852483999996	0.1072	0.215475	0.046429475625	0.01149184	-0.0476162	-0.0222639	0.00226730250244	0.0004956812432099999	0.000480537	-5.509200000000009e-05	2.30915808369e-07	3.0351284640000087e-09	-0.000189054	-0.00027073959999999997	7.329993100816001e-08	3.5741414916000006e-08	0.000222977	0.00022609884999999998	5.11206899713225e-08	4.971874252900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1698725446132	4.154086431802739	17.256434082887615	521529.3248111029	928.8705610945584	6.889266208166077	47.461988886979	862800.5192681198	810.3525217336121	2.916785870283661	8.507639813086412	656671.2094800243	814.2586658948787	604.9878610123158	0.840576	18.365126	0.0614138	0.0443069	0.0241871875	0.0556071786	0.084790911	0.1087642089	0.0010087923	-0.0364005889	0.006394998900000001	-0.0046346267	-0.035115081400000005	0.0294510012	-0.0061172026	0.0765151959	-0.0655798337	0.18409948739999998	0.019366847	0.0029545248	-0.1262428888	0.0198395715	-0.0609423067	0.1195599859	-0.08960514509999999	0.029036609300000002	0.0353849356	0.0363328844	0.042377497300000004	0.0779567513	0.0110051086	0.0538756531	0.0953925475	-0.0347291738	-0.0095932552	0.0035312816999999996	0.1022847507	-0.1371413988	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	0.0216431	-0.0017536000000000045	0.0004684237776099999	3.0751129600000165e-06	0.107096	-0.00010400000000000686	1.0816000000001427e-08	0.011469553216	-0.08553339999999998	-0.037917199999999984	0.007315962515559997	0.0014377140558399987	0.000736827	0.0002562900000000001	5.42914027929e-07	6.568456410000002e-08	-0.000120544	6.851000000000002e-05	4.6936201000000035e-09	1.4530855935999995e-08	0.000114997	-0.00010798	1.16596804e-08	1.3224310009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.4227115706741	0.25283902606088304	0.0639275730994159	521894.5741931254	930.7284012523106	1.8578401577522072	3.4515700517567462	866255.3568976821	813.841291486259	3.4887697526469315	12.171514386984127	662337.6477280221	817.8263539656938	632.8210777553531	0.997241	21.787979	0.06722790000000001	0.0365456	-0.0685853966	-0.0344474279	0.0185327265	0.0012166378999999999	0.023801927799999997	-0.0546543501	0.0509498739	0.1258703743	0.0088365138	-0.0077047391	0.0041826023	0.0052596312	-0.15185947130000002	0.19791299510000002	-0.015161446100000003	-0.0355933947	-0.1507231284	0.0265424569	0.0277145738	0.0277426436	-0.016923962	-0.0775149246	-0.10039977039999999	-0.103088679	0.0365143454	0.0325482627	0.045981706399999996	0.0019518636999999999	0.1260782491	0.0583789391	-0.046415214100000005	-0.1278912836	0.0549207152	-0.1429617095	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.0197232	-0.001919899999999999	0.00038900461824	3.6860160099999947e-06	0.132175	0.02507899999999999	0.0006289562409999995	0.017470230624999996	-0.07132480000000001	0.014208599999999976	0.005087227095040001	0.0002018843139599993	0.000581911	-0.00015491600000000006	3.3862041192099995e-07	2.399896705600002e-08	-0.000120544	0.0	0.0	1.4530855935999995e-08	0.000480489	0.000365492	1.3358440206400005e-07	2.30869679121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
