global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
687.688641422242	1.243073334171754	1.5452313141288816	472915.6675411689	899.4423188317392	-18.104176147540212	327.76119398116407	808996.4849054159	778.9251915996747	-0.7684543659303245	0.5905221125173771	606724.4541085899	782.1606516000505	549.5634253521605	1.204552	23.587206	0.14579308	0.06712600000000002	-0.1935903174	0.05662698240000001	-0.051798864800000004	-0.0069324838	0.0663800516	-0.1497531703	0.04029319	0.054501541900000006	-0.042310307400000004	-0.0356099314	0.007382084699999999	0.0783144934	0.0591547142	-0.031554298	-0.11055820949999999	-0.0132973701	0.037737946800000005	-0.019086535800000002	-0.0229825864	0.042880053	-0.0063620963	-0.1566910071	0.0950671208	0.0273904894	0.101511619	0.0374759513	-0.22677568050000002	0.1299521427	-0.0328505672	-0.0360354821	0.014384626599999999	-0.0117347067	0.0076416131000000016	-0.1875546481	0.10995874789999999	-0.01402857	-0.0522775031	-0.0759336826	-0.0368891092	-0.0985368067	0.1140291258	-0.0217991704	-0.0534448463	-0.037380907000000005	-0.0334312671	0.0492395763	-0.025981620499999997	-0.013389586200000001	0.0274166179	-0.0384304885	0.031818549700000004	-0.0302032353	0.056918673600000004	0.0945933286	0.0945364617	0.0044950112	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.0534505	0.005197699999999993	0.00285695595025	2.7016085289999923e-05	0.155582	-0.04302999999999999	0.0018515808999999984	0.024205758724000003	0.00678302	-0.03856478	4.60093603204e-05	0.0014872422564484	-0.00155117	-0.0008845819999999998	2.4061283689e-06	7.824853147239997e-07	-0.00182209	0.00019531	3.814599609999999e-08	3.3200119681e-06	-0.00016445	-0.00010012	1.0024014400000002e-08	2.7043802500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1210795002373	4.432438077995356	19.64650731526317	479031.5886885738	912.7568412699598	13.31452243822059	177.27650775787964	833125.0512851145	780.3433614370116	1.4181698373369045	2.0112056875321818	608935.7617388145	783.5096463904225	575.8702744900977	0.960957	18.817205	0.10132783	0.0622767	-0.08946326519999999	-0.0161149841	-0.043995343099999994	0.10217495480000001	0.1042952125	0.0185550095	-0.013572734099999999	0.06483625230000001	-0.029542970800000002	0.0889260774	0.06918762099999999	-0.0304171998	0.11891157050000001	0.0065429964	-0.1270813841	-0.08952380130000001	-0.0419455425	-0.05425824	0.1063185106	0.10101028029999999	-0.0226027553	0.0331647908	0.1181940692	0.0296630927	-0.0641231111	0.0490892004	-0.026000804199999998	7.80937e-05	-0.1245523935	0.046323681299999996	-0.051986440300000006	0.080990054	-0.08576275960000003	-0.009965859799999999	-0.1250577731	0.0791063668	-0.1079759461	0.0477378591	-0.0307520336	0.0729424306	0.114757069	0.0077810239000000005	-0.07925367	-0.05061322309999999	0.010669315	-0.0197710288	0.0865892035	-0.0730955133	0.014142493700000001	-0.0840725386	-0.013333153200000001	0.139505413	-0.029055312200000002	0.0015935482999999999	0.0214824727	-0.0826095139	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.0483273	-0.0051231999999999936	0.0023355279252900004	2.6247178239999947e-05	0.100124	-0.055457999999999986	0.0030755897639999988	0.010024815376	-0.00934711	-0.01613013	8.736846535210003e-05	0.0002601810938169	-0.00128156	0.00026961	1.6423960336e-06	7.26895521e-08	-0.00159937	0.00022272000000000004	4.9604198400000016e-08	2.5579843969e-06	-0.00016445	0.0	0.0	2.7043802500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0908921116693	0.969812611431962	0.940536501292482	480374.9847281496	907.5693263116873	-5.187514958272459	26.91031144230051	823682.0820618499	781.4360620828371	1.0927006458255164	1.1939947013875007	610642.3191235317	785.1789214411563	588.8290466558451	0.966382	18.923428	0.11649209	0.07708419999999999	0.035504093	0.023809694500000003	-0.0742425243	0.057165077	0.0388211219	-0.0173248396	-0.0899433781	0.05000412940000002	0.041256493	0.0720711665	-0.06800882650000001	0.054524320099999996	-0.0755318522	0.0093958453	0.059045224699999996	0.0026357828000000004	-0.012828645500000001	-0.17259652890000002	0.0104496682	0.10842592779999999	0.0554523062	0.007508040899999999	0.0565127833	-0.0332218273	0.01411059	-0.09403105939999999	0.0103403702	0.0249748263	0.0786842342	-0.07018123	0.0119352943	0.0761765812	-0.13420487	0.1442011344	0.006699215400000001	-0.0190597616	-0.007513016999999999	0.0825481494	0.017105596	-0.1030406126	-0.08656169080000001	-0.08591110269999999	0.0033383706	0.0022446889	0.0970944185	0.0450302892	-0.1039872803	0.0205232253	0.06354345389999999	-0.0350462944	-0.14582087289999998	0.0764418212	0.0206158623	0.118970047	-0.045102359	-0.0419940591	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.046474199999999986	-0.0018531000000000105	0.0021598512656399995	3.433979610000038e-06	0.170639	0.07051500000000001	0.004972365225000002	0.029117668321000007	-0.0370696	-0.027722489999999995	0.0013741552441599995	0.0007685364518000997	-0.00160959	-0.00032803	2.5907799681e-06	1.076036809e-07	-0.00159937	0.0	0.0	2.5579843969e-06	-0.00016445	0.0	0.0	2.7043802500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8979167408078	-1.192975370861518	1.4231902354821766	478722.72719026974	914.0553157097245	6.485989398037192	42.06805847145085	835497.120177204	782.5850748968843	1.1490128140471825	1.320230446844625	612439.3994513621	787.1333629695547	602.2435978084234	0.914871	17.914760999999995	0.08430055	0.055248	0.0979944958	0.0118176631	-0.0748377889	0.0168054836	-0.0338090092	0.0310748315	0.0150849202	-0.080470051	0.1476107432	0.0213595448	-0.0181177947	-0.0927149867	-0.021213527599999997	0.0090159527	-0.023877063599999998	-0.0402542425	0.0146962548	-0.1801140738	-0.0575909759	-0.0045669465	-0.0093403507	0.100878305	-0.0081476506	0.122615536	-0.0784360471	-0.020715798400000002	0.08846890619999999	-0.0781915109	-0.0231254636	0.05173687849999999	0.0129400444	0.073858316	0.015493516799999999	0.0431882693	-0.0505080316	-0.0174281068	0.09053769960000001	0.109996364	0.0473732588	0.0029167471000000004	0.0827651403	-0.023243884700000002	0.0243442708	0.0053039576	0.0992425673	0.0360780831	-0.0297138823	0.1077774087	-0.027945719100000002	-0.0080871868	-0.09234976710000001	0.1065784969	-0.053007388600000004	-0.12044317060000001	-0.010401789	0.0349121393	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.04591	-0.0005641999999999939	0.0021077281	3.183216399999931e-07	0.166495	-0.00414400000000001	1.7172736000000072e-05	0.027720585025	-0.0169095	0.020160099999999997	0.00028593119025	0.0004064296320099997	-0.000541755	0.001067835	2.93498480025e-07	1.1402715872250002e-06	-0.00147856	0.00012080999999999983	1.4595056099999961e-08	2.1861396736000004e-06	-0.00016445	0.0	0.0	2.7043802500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.1697240925114	-2.7281926482963854	7.4430351262184455	474954.9086057482	910.9771036509807	-3.078212058743816	9.47538947859584	829879.2833763296	781.1197938453888	-1.4652810514954808	2.1470485598717017	610148.1323370627	786.5597411199786	592.8429792483076	0.9781010000000002	19.152897	0.06906535	0.0373066	0.035483895	0.0811423783	-0.059890184699999995	0.0778483432	-0.0685260941	-0.0516407866	0.0059302925	-0.038989406000000004	0.1039269593	-0.0643682456	0.0141369276	0.10399339140000001	0.0046467984	-0.10426723730000001	0.0368793423	-0.0410845866	-0.0541273859	-0.162178958	-0.0809033909	0.035150841099999997	-0.048166190899999996	0.11730365949999999	0.00084179	-0.0087672985	-0.07114528349999999	-0.026435395299999997	-0.11522678900000001	-0.1776828607	-0.0118353577	-0.064878521	-0.06789443	0.026970587799999998	-0.0690925699	-0.0026618513	-0.13687056820000001	0.0048105152000000005	0.10384224380000001	0.008922620400000001	-0.016345368	-0.12223967460000001	-0.0079192714	-0.0221595681	-0.0755776001	-0.0022891361	0.09012546810000001	-0.089313469	-0.0087188089	0.033655702200000005	-0.058267078	0.11000728470000001	-0.014188939199999999	0.1685575224	-0.0176863117	-0.060887009699999994	0.055903729699999995	-0.09027720550000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0676832	0.0217732	0.00458101556224	0.00047407223824	0.145459	-0.021036000000000003	0.000442513296	0.021158320680999997	-0.0203338	-0.003424299999999998	0.00041346342244	1.1725830489999987e-05	-0.000541755	0.0	2.93498480025e-07	0.0	-0.00163292	-0.00015435999999999987	2.3827009599999962e-08	2.6664277264e-06	0.000137827	0.000302277	9.1371384729e-08	1.8996281929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8505160286984	2.6807919361870063	7.186645405125277	478657.13652917615	915.1778376078397	4.2007339568590405	17.646165776308607	837550.4744485614	779.5352497943918	-1.5845440509970103	2.5107798495500164	607675.2056720047	784.1933817091556	586.0538111747898	1.164317	22.79933	0.15238141999999996	0.08881369999999998	-0.0199227896	-0.08434266210000001	-0.10374610869999999	-0.0894815199	0.0668381579	0.0055846763	0.1382670357	-0.0274913637	-0.011575700500000001	-0.0130870872	-0.1369037905	0.0116886843	0.0895350438	0.044220061399999996	-0.0414860365	0.10295272130000001	0.1562567889	-0.066217716	0.053806659800000003	-0.13341543449999999	-0.0837889335	-0.0019632262	-0.0357223864	-0.025789312999999998	0.0154411501	0.0158202411	-0.0761255603	0.0044775409	-0.0473539343	0.0681844644	-0.10559306869999999	-0.0466280635	0.05365372400000002	-0.030585925299999997	0.1355317792	0.0760045449	-0.0514294111	-0.0089977886	0.09214327259999999	-0.043087372199999995	0.0793066929	0.0449404345	0.0615109171	-0.0839897174	-0.1115089445	0.08543466949999999	0.0302854044	0.1118787859	0.0597922253	0.043054608499999994	-0.0366824746	0.0270449615	-0.017382474199999998	0.0151657489	-0.0247390481	0.0502727776	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.0583831	-0.0093001	0.00340858636561	8.649186000999998e-05	0.208566	0.06310699999999997	0.003982493448999996	0.04349977635599999	0.012589	0.0329228	0.000158482921	0.0010839107598400002	-0.00133213	-0.000790375	1.7745703369e-06	6.246926406249999e-07	-0.00169539	-6.247000000000003e-05	3.9025009000000025e-09	2.8743472521e-06	4.96416e-05	-8.818540000000001e-05	7.776664773160002e-09	2.4642884505599995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.0383461515639	0.18783012286553455	0.035280155055681814	478917.0725441918	915.0203951884675	-0.15744241937215975	0.024788115417759018	837262.3236108593	779.4219266513104	-0.11332314308140212	0.012842134757847935	607498.5397448407	785.3967945629993	592.478294508676	1.081084	21.1695	0.221843813	0.15052100000000002	0.054038905199999994	-0.012759619299999999	-0.041098794	0.0225898775	-0.0461496243	0.011749176200000001	-0.09986031699999999	-0.0088973888	-0.0044907337	-0.0440147507	0.0761130165	-0.014562406100000001	-0.011991204699999999	-0.1019621109	0.1052442637	-0.090471041	0.0384918315	0.103866394	0.0175832402	-0.0840840513	-0.10715393570000001	0.0719798191	-0.0474343691	0.0839766002	0.054354966500000004	0.0367754373	-0.0481096778	-0.025589797999999997	-0.051566561500000004	-0.09427916289999999	0.0191183275	-0.0020304902	0.0326570484	0.0689305855	-0.0969666357	0.0263829111	0.0532629829	-0.0198820724	-0.0768922679	0.0169857874	-0.035610353500000004	-0.10946685810000001	0.0527024113	0.0240065058	-0.026690791499999998	-0.1345281347	0.1098636636	-0.061798562	-0.0166626307	0.0642696275	0.0608018232	-0.0158820821	-0.0417117579	-0.0025982047	-0.0060333533	0.1541119305	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.0584178	3.469999999999862e-05	0.00341263935684	1.2040899999999044e-09	0.07400219999999999	-0.13456379999999998	0.018107416270439998	0.005476325604839997	-0.0399994	-0.052588400000000014	0.0015999520003600006	0.002765539814560001	-0.0008360149999999997	0.0004961150000000002	6.989210802249996e-07	2.461300932250002e-07	-0.00155633	0.00013905999999999988	1.9337683599999966e-08	2.4221630689e-06	-8.321660000000001e-06	-5.796326e-05	3.3597395098275998e-09	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.0501531722549	-1.9881929793090196	3.9529113229736743	476169.2138930525	908.6278074419228	-6.392587746544791	40.86517809727461	825604.4924567159	777.4158274961177	-2.0060991551927145	4.024433820464924	604375.3688414735	781.7752705800317	589.5329343659596	1.06955	20.943628	0.27575595	0.193907	-0.028533729	-0.0030976552	0.0188862451	0.1148018432	0.0204550605	-0.0530669941	0.09526295789999999	-0.0338002047	-0.1511810272	-0.0361183802	-0.081920278	-0.047419295300000004	-0.0033113427000000003	0.0323116274	-0.0156143483	-0.0572007005	0.0566451649	0.0809543341	-0.0070475985	0.0021837254	-0.016344232	-0.0156210273	-0.0031027526	0.0401623117	-0.0071367207999999994	-0.11387651369999999	-0.059567801399999995	-0.048390103200000006	-0.08829608720000001	-0.0266584747	-0.1188407788	-0.0645213725	0.0380949999	-0.0591215017	-0.10496625279999999	0.0999617648	-0.10264867539999999	-0.1271280575	0.058629571	0.056264778099999996	0.021573371600000002	-0.022449910899999998	-0.0242074236	-0.016410130800000002	0.0117937151	0.0365557877	-0.0099367846	-0.014821438000000001	-0.0190731632	0.1014592507	-0.0208828011	0.0007913603	0.0095122799	0.1137074168	0.0308140925	0.1387767715	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.0521864	-0.006231399999999998	0.0027234203449599996	3.883034595999997e-05	0.250705	0.17670280000000002	0.031223879527840007	0.06285299702500001	0.0225841	0.0625835	0.00051004157281	0.0039166944722500005	-0.00140801	-0.0005719950000000003	1.9824921601e-06	3.271782800250002e-07	-0.0015890999999999998	-3.2769999999999674e-05	1.0738728999999787e-09	2.525238809999999e-06	-8.321660000000001e-06	0.0	0.0	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5544074936843	2.5042543214293573	6.271289706397611	479631.60733892815	911.5649596033104	2.937152161387644	8.626862819144106	830950.6755765849	779.1668622285481	1.7510347324304119	3.0661226341776446	607100.9991950813	783.4609578579402	586.0185429290838	1.114493	21.823689	0.32462269999999993	0.232973	-0.046339849800000006	-0.0348309584	-0.0913377647	0.10626449269999999	0.1191359774	-0.0235248968	-0.0970974261	-0.09063243509999999	-0.0958522293	0.0668240269	0.1242154902	0.056573568	0.04227900019999999	0.021669869900000003	0.1630464613	-0.1718910822	0.0546542224	0.0876728842	0.0682223354	-0.04707592	-0.0316473216	-0.0035546519	-0.1528339349	-0.0161566307	-0.040608155	-0.0067052599	-0.011861394099999999	0.09661674599999999	0.2009957712	-0.0835640611	0.257975105	0.066763104	0.0764067708	-0.0055891324	0.022695793199999998	0.1177382692	-0.119509354	0.0088981049	-0.1591381167	0.007209502	-0.0382145521	-0.0650997391	-0.0157739305	-0.0992746756	0.0047384744	-0.23558558559999998	-0.0478768509	-0.0646585851	0.039997936	0.0406551057	0.11030682619999999	0.0272002888	-0.0714506108	0.0674146583	-0.064100374	0.1691922109	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.0583953	0.006208899999999996	0.0034100110620899995	3.8550439209999955e-05	0.0354168	-0.2152882	0.046349009059240005	0.00125434972224	-0.0525982	-0.0751823	0.00276657064324	0.005652378233289999	-0.000919044	0.000488966	8.446418739359999e-07	2.39087749156e-07	-0.0015192	6.989999999999971e-05	4.886009999999957e-09	2.3079686400000003e-06	-8.321660000000001e-06	0.0	0.0	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.2512106590121	4.6968031653278794	22.05995997383398	486159.2507654582	925.8783903644368	14.313430761126368	204.87430015355858	857250.7937438403	781.8750291190889	2.708166890540838	7.33416790702163	611328.5611599762	786.051445738488	607.8308142202487	1.213664	23.765631	0.2808243	0.18996	0.0481207184	-0.1369299184	0.0194319996	-0.009350203	0.1053841165	0.12968070869999998	0.0897338434	0.0352951505	0.0093606538	0.14262897630000002	-0.1208312613	0.0435935192	-0.0791047495	-0.0134243891	0.0307787717	-0.004037017	-0.020262031	0.0256416711	-0.1242164124	-0.062103134299999994	0.0129939957	-0.0827128937	-0.0029973537	-0.1023420269	-0.0371740421	0.0700026368	-0.0882955976	0.07981920440000001	0.1390220396	-0.0427114459	0.0866705062	0.1651121263	0.0637250858	0.0247820115	0.0810153114	-0.0413522341	-0.1025899126	0.125627932	0.1009404765	-0.047447433	-0.08665287640000001	-0.0316360129	-0.0089925037	0.0009750269	-0.0503892488	-0.008451034100000001	-0.0692969367	0.0639328128	0.0959067742	0.0303219448	0.0345691306	-0.0072799467000000005	0.06779427639999999	-0.0034535546000000004	0.0410574523	0.0260308236	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.0422299	-0.016165399999999996	0.00178336445401	0.0002613201571599999	0.213856	0.1784392	0.03184054809664	0.045734388736	-0.0218508	0.030747399999999998	0.0004774574606399999	0.00094540260676	-0.00160463	-0.0006855860000000001	2.5748374369e-06	4.70028163396e-07	-0.00194306	-0.0004238599999999999	1.7965729959999987e-07	3.7754821636e-06	-8.321660000000001e-06	0.0	0.0	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6670077155859	-0.5842029434262486	0.3412930791078926	485344.9196393882	925.2588331682064	-0.619557196230403	0.383851119400878	856103.9083557908	783.6948380714467	1.8198089523577887	3.3117046230815537	614177.599219831	787.9092518153302	614.9903296487647	1.0775	21.099314	0.30068325	0.210017	0.1294544205	-0.1222990316	0.0481920222	-0.0688280077	0.0385886762	0.1643732456	-0.1010974809	-0.0898248734	0.1513942871	0.1205392527	0.029983243399999998	-0.0272042735	-0.0045511842	0.0709120491	0.0008469094	0.2449028733	-0.0265227094	-0.0208165482	0.0768957235	0.0828767707	-0.0569065783	0.031644417599999995	-0.025801333399999998	-0.0073325584	-0.1330144482	0.012922629299999999	-0.043192706100000006	-0.0038518275	0.0464006591	-0.047014951	0.041030060800000004	-0.030476394599999998	0.0144787582	-0.050248369400000006	-0.0630307017	0.0051509584999999995	0.0293538921	0.21114915399999998	0.0384290947	0.022231175699999998	0.027284669100000002	0.13565774519999999	0.1030647416	0.0833825353	0.0541031777	0.1327137016	0.0900087299	-0.0001196801	-0.0359953179	-0.0429342072	0.0566042132	0.1179423748	0.0154201319	0.1179157909	0.045787592599999996	-0.0172131685	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0422401	1.0200000000001874e-05	0.00178422604801	1.0404000000003823e-10	0.025666700000000004	-0.1881893	0.03541521263448999	0.0006587794888900003	-0.0590602	-0.0372094	0.00348810722404	0.0013845394483600006	-0.000317713	0.0012869169999999998	1.00941550369e-07	1.6561553648889998e-06	-0.00172449	0.00021857	4.777284489999999e-08	2.9738657601e-06	-8.321660000000001e-06	0.0	0.0	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6055469332681	-4.061460782317795	16.495463686305474	479702.4436427314	924.91628952606	-0.3425436421463246	0.11733614677486927	855470.1426306545	782.6214710759313	-1.073366995515471	1.1521167070619092	612496.3669890547	788.7046805622217	619.9497959070875	1.337458	26.189728	0.292671263	0.206569	0.1585493691	0.1035902855	0.0153303652	-0.0183343966	-0.1423334204	0.0785220993	0.0534899278	0.0956646659	0.1819472298	-0.0499021828	-0.0756567954	0.0294645656	-0.0853498907	-0.0827066869	-0.1331601703	0.0521303715	-0.0007299714999999999	0.0444804806	0.026137477599999997	0.0019208823000000002	-0.005315563299999999	-0.0578200843	-0.043624119	0.056662927099999996	0.0016112892000000002	0.031086342700000002	0.09419843800000001	0.0090723208	-0.0162855454	0.1164209601	-0.050074940199999994	0.1926380343	0.023948358599999997	0.030647952200000002	0.0716088912	0.0101507362	0.1616384576	0.0686663297	0.1118992143	-0.094238313	-0.027274385699999997	-0.0063063602000000005	-0.029189555899999997	0.0234597764	-0.11598733300000001	0.09545796390000001	-0.035440899500000005	0.0017808203	-0.11841341970000001	-0.0239837187	0.0704133162	0.024781801200000002	-0.0788587301	-0.0353626442	0.026797159700000003	-0.0223144545	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.042309	6.889999999999674e-05	0.001790051481	4.747209999999551e-09	0.220203	0.1945363	0.03784437201769	0.048489361209000006	-0.0123119	0.0467483	0.00015158288161000002	0.00218540355289	-0.000901314	-0.000583601	8.123669265959998e-07	3.40590127201e-07	-0.00209921	-0.00037471999999999983	1.4041507839999987e-07	4.406682624099998e-06	5.97126e-05	6.803426e-05	4.6286605337476e-09	3.5655945987599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4280785673285	-2.1774683659396032	4.741368484667687	476690.9316741732	910.3318024915826	-14.584487034477437	212.7072620588404	828703.9906275738	781.7949575251853	-0.8265135507459718	0.683124649566714	611203.3556118064	785.4096276993753	572.6150708065701	1.414476	27.697882	0.26808523799999995	0.186397	-0.0444101987	0.0063177334	0.0216974233	-0.2303533557	-0.0088088863	-0.0398009227	-0.06057353190000001	0.0356573093	0.1273193092	-0.040302610600000004	0.0693365718	-0.051901752300000006	0.1494425791	0.019002553999999998	-0.0860161113	0.2530824819	0.044735556399999994	0.0698294108	0.0476365578	0.0224742627	-0.0538048716	0.0644983724	0.0387057897	0.0297614186	0.011535961	-0.101411067	0.0547494378	0.0548639754	0.015780031	-0.1359209562	-0.0240481752	-0.0515655638	-0.035132436499999996	-0.0270033396	-0.07391402820000001	0.015694121000000002	0.0874906192	0.0539596424	-0.0230592654	-0.0645176528	0.1669964281	0.1002782173	0.0909739209	0.0561644087	-0.0048035623	0.1978620366	0.1400046187	-0.133999685	0.0163307655	-0.0053797612	0.07549867860000001	-0.0119975899	0.0590057848	0.0337510187	0.0059502361	0.05946128110000001	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.0640207	0.0217117	0.00409865002849	0.00047139791689	0.0439999	-0.1762031	0.03104753244961	0.00193599120001	-0.00597466	0.006337240000000001	3.56965621156e-05	4.016061081760001e-05	-1.95943e-05	0.0008817196999999998	3.8393659249e-10	7.774296293680899e-07	-0.0017723	0.00032690999999999986	1.0687014809999994e-07	3.141047289999999e-06	-8.321660000000001e-06	-6.803426e-05	4.6286605337476e-09	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1413003019546	2.713221734626132	7.361572181247634	480444.8621842844	916.3839741962427	6.052171704660053	36.628782342687785	839759.5881637	781.5412324818117	-0.25372504337360624	0.06437639763493838	610806.6980691892	786.8575472696518	588.2551528984906	1.105885	21.655136	0.194578735	0.142268	-0.0209951713	0.037020162599999996	0.10387209	-0.0518231189	-0.0364050766	-0.004733305399999999	-0.07254687480000001	0.13399616109999998	0.0546266739	-0.0064807536	-0.0295245473	0.0562051466	0.06870623719999999	-0.025207295299999998	-0.0880088845	0.034150962	-0.09545837609999999	0.1381716785	0.00062772	0.080223506	-0.012563873	0.0346358586	0.0119309433	0.0402095066	0.0095579387	-0.0016296167000000002	0.0921628927	0.0335867838	-0.060591215	-0.0175161223	0.0346527821	-0.043775176	0.029897453100000002	-0.07007316129999999	-0.1536067958	-0.057871177300000014	0.0430351405	0.0156254119	0.050127774400000005	-0.044747329800000006	-0.0136863754	0.0746316084	-0.06955840049999999	0.033265276	0.0132510379	0.031924566099999996	0.0278717107	-0.1499013513	-0.1215894565	-0.024070877200000004	0.052040435499999996	-0.0597887936	0.028890704500000006	-0.0116328785	-0.0099725778	-0.0443673425	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.06411790000000002	9.720000000001948e-05	0.0041111051004100035	9.44784000000379e-09	0.171761	0.12776110000000002	0.016322898673209997	0.029501841121	-0.00950131	-0.003526650000000001	9.027489171610002e-05	1.2437260222500005e-05	-0.00108196	-0.0010623657	1.1706374416000005e-06	1.1286208805364901e-06	-0.00197381	-0.00020151	4.0606280100000005e-08	3.8959259161e-06	-8.321660000000001e-06	0.0	0.0	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.4611650305867	-5.680135271367932	32.263936701038034	472602.85342521156	918.7628440489392	2.378869852696539	5.659021776068452	844125.1636048955	778.0380565731081	-3.5031759087036107	12.272241447321367	605343.2174760589	785.3090907164087	583.2793142957388	1.176197	23.031963	0.259308855	0.15220999999999998	-0.0077511411	0.161308882	-0.0037753861	-0.0622694898	-0.14509285	-0.012161608400000001	-0.0213798833	-0.013504338500000001	-0.0208897968	-0.1652840474	0.147370752	-0.0032357362	-0.010421931700000001	-0.005462673100000001	0.0048248514	-0.07817987309999999	-0.0820343258	0.0970767042	-0.026373611800000002	0.0246855288	-0.0179099619	-0.045280815300000006	0.15849244369999999	0.0156237335	0.0509560596	0.0864904302	0.0025197175	0.0207613374	-0.055229868700000004	0.0727939848	-0.055394177999999995	-0.129251703	-0.0171897224	-0.0036775576	-0.0017031191	-0.0521479366	0.1165576309	-0.1256936501	-0.12037430439999999	0.1082114679	0.0376260547	0.020230835	-0.0102050922	-0.041498002	-0.0440276241	-0.0176738726	0.0799994108	0.0078230876	-0.0750668004	0.008656813000000001	0.0439458588	-0.1189969102	-0.0059249076	0.055720024900000005	0.0319407119	-0.1702843551	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0720786	0.007960699999999987	0.0051953245779600005	6.337274448999979e-05	0.0381953	-0.1335657	0.01783979621649	0.00145888094209	0.0351907	0.04469201	0.00123838536649	0.0019973757578401	1.1608900000000005e-05	0.0010935689	1.3476655921000012e-10	1.1958929390472104e-06	-0.00160557	0.0003682399999999999	1.3560069759999995e-07	2.5778550249e-06	-8.321660000000001e-06	0.0	0.0	6.925002515560002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
