global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
731.9402646154651	3.9700707049289576	15.76146140213511	535736.5509653571	964.4982826733452	1.403798831795939	1.9706511601516428	930256.9372798321	811.668229419738	1.6521874045332652	2.7297232196983674	658805.3146493725	820.7188202508902	622.0576497732508	1.346283	27.769119	0.153904035	0.08294129999999998	0.0807032434	-0.0588924334	-0.0318880374	-0.10405906460000001	0.0065640115	0.0873218555	-0.017927696599999998	-0.066316942	-0.1098173915	0.0161158026	0.0353303271	-0.0826928609	-0.0077904043000000004	-0.027740742000000002	0.011582646399999999	0.0323358319	0.19301052940000002	0.1006920285	0.050639678	-0.0901404667	0.0257420253	0.013311616200000001	-0.11027082380000001	-0.015137069099999999	0.1258534052	0.0128577442	-0.0074929887	-0.040815136099999996	-0.082999947	0.0011185157	-0.1124865505	-0.003355105	0.0199027	-0.0263456	0.00039611746729000007	0.0006940906393599997	0.0879464	0.06723879999999999	0.004521056225439997	0.0077345692729599985	-0.113291	-0.01648310000000001	0.012834850681	0.0002716925856100005	0.000647003	0.0007064406	4.186128820090001e-07	4.9905832132836e-07	0.000268028	0.00017029009999999998	2.8998718158010006e-08	7.183900878400001e-08	0.000421918	0.0	0.0	1.7801479872400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8094104467764	-4.1308541686887565	17.063956162973277	529706.5379348842	961.7209023744375	-2.777380298907701	7.713841324760632	924907.0940639024	812.3239451448123	0.6557157250742875	0.4299631121096987	659870.1918556321	822.3368017615235	629.7090877980368	1.365132	28.157909000000004	0.399135945	0.252182	0.09025886949999999	0.0519720425	0.0680670507	-0.019369108	-0.0752208046	-0.0232652096	0.0312211699	-0.0342428034	0.0359164976	0.1442945842	-0.0266796404	-0.0364742532	-0.013893893000000001	0.0853326849	0.0952903766	0.068573879	0.1407129493	0.1310914488	0.0232027235	-0.08572914039999999	-0.0354121758	0.0538002153	0.0297294695	0.0753665094	0.09072788150000001	0.0262902768	0.0628723012	0.0435483797	0.0196550913	-0.0011185157	-0.1124865505	0.003355105	0.029931400000000007	0.010028700000000002	0.0008958887059600002	0.00010057482369000004	0.323808	0.2358616	0.055630694354559994	0.104851620864	-0.0211941	0.0920969	0.0004491898748099999	0.008481838989610002	0.00107088	0.00042387699999999986	1.1467839744e-06	1.7967171112899992e-07	0.0006901569999999999	0.00042212899999999993	1.781928926409999e-07	4.763166846489999e-07	4.49491e-05	-0.00037696889999999997	1.4210555156721006e-07	2.0204215908100003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3162269385347	6.506816491758285	42.338660857417615	539220.3211452456	981.194923219525	19.474020845087463	379.2374878749012	962743.4773517696	816.7374190029999	4.413473858187559	19.47875149690497	667060.0115996818	827.7565182279399	625.6049265528951	1.412233	29.129446	0.444542875	0.258959	0.046865228499999995	0.1888645048	0.032705938399999995	-0.1200363089	-0.0388566699	-0.20338017390000002	0.1396194811	-0.1425248686	0.1567528994	0.0556076203	0.034497484	0.07352579570000001	0.0259713626	0.08937599140000001	0.108001784	0.0037480015	-0.0102164795	-0.048164638200000005	-0.037326840800000004	0.0081244312	-0.11759990449999999	0.205896921	0.030210915699999997	0.14771946130000002	-0.0627491937	0.0638404399	-0.012460133799999999	0.0515819433	0.0511060833	-0.003355105	-0.1123086861	0.0100533803	-0.00918277	-0.03911417	8.432326487289999e-05	0.0015299182947889002	0.5033350000000001	0.1795270000000001	0.03222994372900004	0.2533461222250001	0.109995	0.1311891	0.012098900025	0.01721057995881	-0.000488893	-0.001559773	2.3901636544899996e-07	2.432891811529e-06	0.000809041	0.00011888400000000008	1.4133405456000022e-08	6.54547339681e-07	-0.000170646	-0.0002155951	4.648124714401e-08	2.9120057316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4799926742917	-1.8362342642429892	3.371756273179993	536526.9396681304	985.9509460752491	4.7560228557241535	22.619753404170538	972099.2680666788	816.2884832968315	-0.4489357061684132	0.20154326827293176	666326.8879630414	831.0760476943898	625.1109992212156	1.755167	36.202976	0.68915392	0.499562	0.0576376092	-0.046816679400000005	0.06288592429999999	-0.1000048103	-0.1669355209	-0.0486704728	0.1527393665	0.010720302900000001	-0.0459144917	0.0129118371	0.024769302599999998	-0.0016086158	-0.02474192	-0.048245474100000005	0.1115940483	-0.13733433050000002	-0.0511325868	-0.1154586749	0.0569290176	-0.0521545782	-0.1821197902	-0.0138045296	-0.0168329083	0.0533187162	0.054856337000000005	-0.0066625930000000005	-0.2098540825	0.0111221573	0.0468136005	-0.0055903678	-0.11195323859999999	0.016715894499999998	-0.00650135	0.0026814199999999995	4.2267551822500014e-05	7.190013216399997e-06	0.0350092	-0.4683258000000001	0.21932905494564006	0.0012256440846399998	-0.0216099	-0.13160490000000002	0.0004669877780100001	0.017319849704010005	0.000548768	0.001037661	3.011463178240001e-07	1.076740350921e-06	0.00014727700000000002	-0.0006617639999999999	4.37931591696e-07	2.1690514729000007e-08	-0.000139235	3.141099999999999e-05	9.866509209999992e-10	1.9386385225e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9579988799951	-5.521993794296577	30.492415464249913	528467.932135607	955.3467039500616	-30.60424212518751	936.6196360571017	912687.3247482469	812.7573484008511	-3.531134895980358	12.468913653610215	660574.5073795825	822.8118422913188	613.5540010916038	1.255501	25.896614000000003	0.15272276	0.07737369999999999	0.006526219399999999	-0.0011006622	0.09652180169999999	0.0182456358	-0.025884221800000003	-0.032164019700000004	0.0645323404	0.048370177199999996	0.017739508799999998	-0.0501537408	0.0738071979	0.0041188989	0.030366366699999998	0.0937626785	0.0409245315	-0.08647452900000001	-0.0645240785	-0.044585248200000004	0.0030916590999999997	-0.0691341493	-0.0677927619	-0.0236548554	0.0382057562	0.012297723899999998	-0.0836163358	0.0546856051	0.0109780614	0.0389891617	0.0317885321	-0.0078234205	-0.1114207701	0.0233189482	0.00654839	0.01304974	4.2881411592100014e-05	0.00017029571406760002	0.103452	0.0684428	0.004684416871840001	0.010702316303999999	0.007373669999999999	0.02898357	5.4371009268899984e-05	0.0008400473299449	0.00109244	0.0005436719999999999	1.1934251536000002e-06	2.955792435840001e-07	0.000448538	0.000301261	9.0758190121e-08	2.01186337444e-07	-0.000139235	0.0	0.0	1.9386385225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1328277250702	-3.825171154924874	14.631934364469291	522921.0865336561	945.3143009428273	-10.03240300723428	100.64911009956343	893619.1275670263	809.0238811038437	-3.7334672970074503	13.938778057824118	654519.6401963262	819.1042912855269	578.9206378986648	1.010435	20.841763	0.04811851	0.0202873	-0.0739563609	-0.0225231961	0.04319902269999999	0.075597499	-0.0123273003	-0.007995018199999999	-0.036995636299999995	0.0693099834	0.021327763399999998	-0.019227307	0.0330593791	0.0656921292	-0.06965577860000001	-0.0752784758	-0.07756726629999999	-0.13394053220000002	-0.012562841299999999	-0.0327100544	0.0423097288	-0.09533953099999999	0.023752752599999996	-0.0481277704	0.0660389684	0.0027966921999999996	-0.0115956395	-0.032925932799999995	-0.0094794881	-0.0556888149	-0.0634738624	-0.0100533803	-0.1107121224	0.0298390534	0.000293243	-0.006255147	8.5991457049e-08	3.9126863991609e-05	0.105581	0.002128999999999992	4.532640999999966e-06	0.011147347560999998	0.000863177	-0.006510492999999999	7.45074533329e-07	4.2386519103048995e-05	0.0008466129999999999	-0.0002458270000000002	7.167535717689997e-07	6.043091392900011e-08	0.000268028	-0.00018051	3.25838601e-08	7.183900878400001e-08	9.89054e-05	0.00023814040000000002	5.671085011216e-08	9.782278149160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.5401969165837	-1.5926308084865468	2.5364728921405115	520620.25576642243	941.0617422105067	-4.252558732320608	18.084255771836254	885597.2026522744	806.2874328854183	-2.7364482184253798	7.4881488521234365	650099.4244289579	816.8843789254017	583.678408660351	0.8113059999999999	16.734423	0.05009977500000001	0.0250961	-0.0818959516	-0.0233846011	0.0385367655	0.1019749647	-0.011233548500000001	0.004025495	-0.11748661449999999	0.0872772333	0.0436498046	0.066596296	-0.025076546	0.07872285309999999	-0.0399407323	0.0595500942	0.016641791200000002	-0.1449496677	-0.054114423200000004	-0.07877052400000001	0.0467326694	0.0915992725	0.0948443105	-0.070021974	0.08851009380000001	0.0636861343	0.0347256346	-0.0389696802	0.0400349268	0.0369371745	0.0221075117	-0.0122793656	-0.10982841609999999	0.036253017400000004	0.000332815	3.957199999999998e-05	1.1076582422499998e-07	1.5659431839999985e-09	0.126469	0.020888000000000004	0.00043630854400000015	0.015994407961	0.00494885	0.004085673000000001	2.44911163225e-05	1.6692723862929004e-05	0.00105915	0.00021253700000000016	1.1217987225e-06	4.517197636900007e-08	0.000164836	-0.00010319200000000002	1.0648588864000006e-08	2.7170906895999997e-08	0.000284907	0.0001860016	3.4596595202559984e-08	8.117199864899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6928807739122	-3.8473161426715023	14.801841501660727	515083.07111355686	935.1886285894805	-5.8731136210262775	34.49346360548439	874577.7710430733	804.9874283919731	-1.300004493445158	1.690011682977602	648004.7598691221	816.0404357897473	570.3304231580187	0.8854290000000001	18.263311	0.06255358499999998	0.0271277	-0.1297866741	-0.0314167343	0.0800956003	0.1714691395	-0.0467921166	-0.0253553647	-0.1589327696	0.0866445332	0.025106936099999998	0.0842965777	-0.164184479	-0.0083868043	0.022126185299999997	-0.0605162298	-0.033937039100000004	-0.2163541343	-0.0029738208	-0.0399381831	0.047761573499999994	0.1454421631	0.1348247902	-0.0731764957	0.12016014900000001	0.0561122575	0.1205035549	-0.1231443247	-0.0126577896	-0.0019710184	0.0943116942	-0.014500496399999997	-0.1087710484	0.042538024800000004	0.011532100000000005	0.011199285000000005	0.0001329893304100001	0.00012542398451122512	0.14061300000000002	0.01414400000000002	0.0002000527360000005	0.019772015769000003	0.0182435	0.013294649999999998	0.00033282529225	0.00017674771862249996	0.00126267	0.00020352	1.5943355289e-06	4.14203904e-08	0.000439629	0.0002747930000000001	7.551119284900004e-08	1.9327365764100003e-07	0.000284907	0.0	0.0	8.117199864899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0007191808559	-2.692161593056312	7.2477340431275	511226.0284291411	929.3438288770957	-5.84479971238477	34.16168367789309	863679.9522719404	806.0718260556459	1.084397663672803	1.1759182929790335	649751.7887606835	816.2022228035678	555.6300754959617	0.886434	18.284054	0.0319122	0.0219441	-0.16760296730000002	-0.022084452999999997	0.0471363273	0.1953858927	-0.0118166688	-0.0206206536	-0.1307411051	0.0726410466	0.056172758899999994	0.0644623912	-0.0925546693	-0.030730382	0.09618197199999999	0.0427327109	0.022612318	-0.1619825392	-0.0241050964	-0.060672329299999994	0.0614911405	0.0315002357	0.1132630814	-0.0648019901	0.11752234449999999	0.0473070139	0.0461453124	-0.042319906799999994	0.029130578900000002	-0.007147113199999998	0.21277587260000005	-0.016715894499999998	-0.1075416914	0.048671719	0.013126	0.0015938999999999936	0.00017229187599999998	2.54051720999998e-06	0.14061300000000002	0.0	0.0	0.019772015769000003	0.033330300000000014	0.01508680000000001	0.0011109088980900004	0.00022761153424000023	0.00126267	0.0	1.5943355289e-06	0.0	0.0007442589999999999	0.00030462999999999985	9.279943689999996e-08	5.53921459081e-07	0.000284907	0.0	0.0	8.117199864899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2215979434897	4.220878762633788	17.815817528852943	517279.70694838674	931.0057839347388	1.6619550576431266	2.762094613625568	866771.7697199377	809.6371049719553	3.565278916309353	12.711213751079994	655512.241747369	818.6806305692078	545.4476176073058	0.987568	20.370083	0.07606142099999999	0.0432775	-0.20698105879999998	-0.001009272	-0.0393431621	0.1449843639	0.1407304855	0.0014569112	-0.0323520628	0.038414836699999996	0.0558041652	0.0113664326	-0.0137652824	-0.10745006539999999	0.22205141260000005	0.1550947144	-0.0320321119	-0.1448468601	-0.057185208499999994	-0.0553775085	0.09942581619999999	-0.0091301509	0.049173063600000004	-0.029202412400000002	0.0311200248	-0.0217667383	-0.11935298	0.1228583786	0.037446613	-0.1071337313	0.2840254055	-0.0189246842	-0.1061422889	0.054632281799999995	0.000207429	-0.012918570999999998	4.302679004100001e-08	0.00016688947668204096	0.10409000000000003	-0.036523	0.001333929529	0.010834728100000005	0.0289468	-0.004383500000000005	0.0008379172302400001	1.9215072250000048e-05	0.000817943	-0.00044472699999999996	6.69030751249e-07	1.97782104529e-07	0.0007442589999999999	0.0	0.0	5.53921459081e-07	0.000284907	0.0	0.0	8.117199864899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1847081219959	2.963110178506213	8.78002192996712	521550.75264525245	936.502251191234	5.49646725649518	30.211152301723647	877036.4664862491	810.7575625528892	1.1204575809339303	1.2554251906723148	657327.8252367021	818.9312927806155	559.4930679932627	0.8678309999999999	17.90032	0.06383460500000003	0.0422221	-0.1459980569	-0.0105563421	-0.0576967408	0.10671876849999999	0.0988440141	0.008495086800000001	-9.67604e-05	0.0532049349	0.0036132004999999997	-0.0313907384	0.025511232999999998	0.015645321299999997	0.1522271105	0.0335696039	-0.0645735563	-0.1398019012	0.0400454705	0.0686098014	0.08544664789999999	-0.1037698075	0.011043933700000001	-0.0378396906	0.0293875121	-0.0165912002	-0.0876949927	0.0538913992	0.0798451093	-0.12067596480000001	0.0926152115	-0.021125992200000002	-0.1045750536	0.0603985106	0.000224429	1.699999999999998e-05	5.0368376041e-08	2.889999999999993e-10	0.104119	2.8999999999987373e-05	8.409999999992674e-10	0.010840766161	-0.00807159	-0.03701839	6.51505651281e-05	0.0013703611981921	0.0008970839999999998	7.914099999999991e-05	8.047597030559998e-07	6.263297880999986e-09	0.000497961	-0.00024629799999999994	6.066270480399997e-08	2.47965157521e-07	7.49417e-05	-0.0002099653	4.408542720409e-08	5.616258398889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7742699199775	0.5895617979816734	0.3475831136393835	522402.64525835647	939.4480873499574	2.945836158723409	8.67795067404229	882562.7088254931	810.9176767965158	0.16011424362659454	0.025636571012116468	657587.4785410585	819.3349807081703	567.8704446962862	0.6958270000000001	14.352488	0.039310516	0.0259422	-0.1083055982	-0.0095204351	-0.0290496334	0.0909824463	0.052017349500000004	0.032017686000000004	0.0082074846	0.044113304299999996	0.0169297943	-0.0033688473	0.0487621878	0.054612408099999996	0.0502871573	0.0618309471	-0.1263598394	-0.007679849	-0.0056233003	-0.0311064996	0.2037467946	0.057032568	-0.0018206334	-0.0389337395	0.0168045887	-0.0187607354	-0.0774043469	0.0339755117	0.1062297017	-0.1151474475	0.012259800500000001	-0.0233189482	-0.1028424637	0.06594989429999999	0.0103533	0.010128871	0.00010719082089	0.000102594027734641	0.104154	3.499999999999337e-05	1.224999999999536e-09	0.010848055716	-0.00832562	-0.0002540300000000006	6.931594838440001e-05	6.45312409000003e-08	0.00126267	0.00036558600000000016	1.5943355289e-06	1.3365312339600006e-07	0.00049566	-2.301000000000017e-06	5.29460100000008e-12	2.456788356e-07	0.000284907	0.0002099653	4.408542720409e-08	8.117199864899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5500237426749	-2.224246177302689	4.947271057245625	519192.3367155693	942.6623108107595	3.2142234608021454	10.33123245597092	888612.2322230809	808.7275329033532	-2.1901438931625994	4.796730272757426	654040.2224759443	818.3626622871118	572.0189621038904	0.7635159999999999	15.748676	0.05230966300000001	0.027327800000000003	-0.1142819707	-0.0286130874	0.029082585499999997	0.1113889845	-0.0332420973	-0.0083627684	-0.0280047068	0.10453284970000001	0.0522841679	-0.0049600454	0.0058636198	0.0455337232	-0.0631578109	0.0058313934	-0.027645427400000002	-0.006630296999999999	-0.1176473667	0.0172094781	0.1233013712	-0.0351352262	0.0198144269	-0.06498199519999999	0.0870193094	-0.0099049199	-0.032181557400000005	-0.0208917032	0.0625480078	0.0103614559	0.0099477181	-0.025502685299999998	-0.10094725859999999	0.0712666859	0.000287217	-0.010066083	8.2493605089e-08	0.000101326026962889	0.108671	0.004517000000000007	2.0403289000000063e-05	0.011809386241	0.00555041	0.01387603	3.08070511681e-05	0.00019254420856090005	0.00102782	-0.00023485	1.0564139524e-06	5.51545225e-08	0.000253499	-0.000242161	5.864194992099998e-08	6.426174300099999e-08	0.000284907	0.0	0.0	8.117199864899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3306787044777	3.7806549618028384	14.293351940204422	524654.9321124892	945.6255160058763	2.9632051951167564	8.780585028366938	894207.6165213798	808.2491060694058	-0.4784268339474238	0.22889223544095585	653266.6174619936	817.2933013570752	572.3350355325347	0.929678	19.17602	0.06668133	0.0348385	-0.1312483319	0.027069778	-0.0788485542	0.052569738600000006	0.1608209891	-0.008387648000000001	-0.0856441334	-0.0006653475999999999	0.0564571461	-0.0542821875	0.0821961705	0.048365373499999996	-0.004854343	0.09342365470000001	0.0414604204	0.0147868524	-0.08588463119999999	-0.0087224399	-0.0940655904	0.11875648050000001	0.1055454866	-0.0043542189	0.0077180884999999986	-0.0013275433	-0.11789194050000001	0.0888279331	-0.0180657496	0.035274678	0.0716150835	-0.0276763402	-0.09889243519999999	0.0763299729	0.000184157	-0.00010305999999999998	3.391380064900001e-08	1.0621363599999995e-08	0.116755	0.008083999999999994	6.53510559999999e-05	0.013631730025	-0.00017196	-0.00572237	2.95702416e-08	3.2745518416900004e-05	0.000869985	-0.00015783500000000005	7.56873900225e-07	2.4911887225000014e-08	0.0007442589999999999	0.0004907599999999999	2.408453775999999e-07	5.53921459081e-07	-0.000121936	-0.00040684300000000005	1.65521226649e-07	1.4868388096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6841082680156	8.35342956353793	69.77978547298949	536826.0025084972	969.5888379286467	23.963321922770433	574.24079757433	940102.5146358236	809.419650670141	1.1705446007351838	1.3701746623102908	655160.1708909732	819.4394480456856	600.2035116123583	1.143745	23.591473	0.07446772799999997	0.0416931	-0.0152591065	0.0169976636	-0.1660075658	-0.1013917205	0.160796405	-0.011004702	-0.09065123679999999	-0.100965699	-0.0359344155	-0.0633413134	0.0432232882	0.0466392463	-0.009093341999999999	0.08550830289999999	-0.014974296100000001	-0.0473175299	-0.0469553091	-0.1205038883	-0.0617216109	0.0247088206	0.10783119529999999	0.0440295386	-0.09297110859999999	0.0056838832999999995	-0.063421011	0.0692748505	-0.0662555786	0.06808095759999999	0.078301763	-0.0298390534	-0.0966812426	0.0811217445	0.000176419	-7.738e-06	3.1123663561e-08	5.987664399999999e-11	0.104141	-0.012613999999999986	0.00015911299599999964	0.010845347881000002	-0.0343069	-0.03413494	0.00117696338761	0.0011651941288036002	0.000778735	-9.124999999999997e-05	6.064282002250001e-07	8.326562499999994e-09	0.000317821	-0.000426438	1.81849367844e-07	1.0101018804099999e-07	-0.000158469	-3.6533000000000004e-05	1.334660089e-09	2.5112423961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6966834691455	2.0125752011298346	4.050458940202794	539779.2167005617	966.5264150872828	-3.0624228413639685	9.378433659307762	934173.3110614744	812.370542495201	2.950891825060012	8.707762563206007	659945.8983139471	821.3345241573186	625.6834798857723	0.8763849999999999	18.076765	0.055101153999999986	0.0417525	0.0826681084	-0.0087555706	-0.1035611809	-0.08840778769999999	0.0603514569	0.0508120778	-0.0163491776	-0.1273158586	-0.0661962875	0.024011894	-0.0474975581	0.020802346399999998	0.0476234866	0.0787338607	-0.0131430073	-0.023794598599999998	0.0148562804	-0.1323999263	0.030370914300000006	0.082532306	0.0379194762	0.057021858200000004	-0.1158244426	0.0015948006	0.0401295323	0.015577673899999997	0.047098080300000005	0.024060776800000003	0.11245603380000001	-0.0319899701	-0.09431717699999999	0.0856249559	0.000176723	3.0399999999998896e-07	3.1231018729e-08	9.241599999999327e-14	0.104152	1.0999999999983244e-05	1.209999999996314e-10	0.010847639104	-0.052534500000000005	-0.018227600000000004	0.0027598736902500003	0.00033224540176000016	0.00137817	0.0005994349999999999	1.8993525489e-06	3.593223192249999e-07	0.000180011	-0.00013780999999999998	1.8991596099999998e-08	3.2403960121e-08	-0.000158469	0.0	0.0	2.5112423961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3247437849727	0.6280603158272697	0.3944597603170498	540702.4788224358	963.3002950262107	-3.226120061072038	10.407850648451449	927947.4583975845	813.9628581206002	1.5923156253992374	2.5354690508905646	662535.5343998563	822.5563539413617	631.4614423840967	0.742282	15.310691	0.09430767699999998	0.0440027	0.1232651479	-0.0205387314	-0.10261314519999999	-0.0809326192	0.0439813746	0.0740140628	0.0466515096	-0.0765313976	-0.1023888713	-0.0010102431	-0.0205727053	-0.0476125329	0.0815736388	0.0927603244	-0.044192166500000005	-0.0773190118	0.10090736289999999	-0.022045940899999998	0.0686875749	-0.0151756329	-0.020004083	0.0407295416	-0.1209068435	-0.0375691592	-0.0019212487	0.0357227372	0.0614025109	-0.0377104654	0.0779601961	-0.0341282399	-0.0918039766	0.0898235884	0.021427	0.021250277	0.0004591163290000001	0.0004515742725767291	0.08428510000000003	-0.019866899999999982	0.0003946937156099992	0.007103978082010002	-0.0699658	-0.01743129999999999	0.004895213169639999	0.0003038502196899997	0.0012054800000000005	-0.00017268999999999943	1.4531820304000013e-06	2.9821836099999804e-08	0.000314847	0.000134836	1.8180746896000002e-08	9.9128633409e-08	0.00024918900000000003	0.000407658	1.6618504496400002e-07	6.209515772100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0182932712457	-2.3064505137269857	5.319713972271479	537315.81827029	971.3471554484728	8.046860422262057	64.75196265536749	943515.2963978396	813.8527624718845	-0.11009564871574183	0.012121051866140028	662356.3189831176	822.4639890743617	639.5721813169623	1.083317	22.345051	0.19643145	0.09598110000000004	0.12603968529999998	0.0336125848	0.0086987192	-0.0976787235	-0.031773087900000004	-0.0260951628	0.0664907701	-0.0646644198	-0.0118770027	-0.0393173071	-0.0882020332	-0.0333000985	0.0444608448	0.05725571240000001	0.093824215	0.0665951169	0.0714861536	-0.023261427799999998	0.0167101221	0.0806440967	-0.0514520107	0.0857090276	-0.0269072917	-0.06334804200000001	0.0613486009	-0.0032328631	-0.010493261100000002	0.0517873046	0.0535872716	-0.036253017400000004	-0.0891456152	0.093702707	0.0269101	0.005483099999999998	0.00072415348201	3.006438560999997e-05	0.128446	0.04416089999999999	0.0019501850888099987	0.016498374916	0.015841	0.08580679999999999	0.00025093728100000003	0.007362806926239998	0.00171332	0.0005078399999999994	2.9354654224e-06	2.579014655999994e-07	0.0006189619999999999	0.00030411499999999993	9.248593322499996e-08	3.831139574439999e-07	-0.000158469	-0.000407658	1.6618504496400002e-07	2.5112423961000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
