global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
704.6300615695645	-3.9970377074683934	15.976310434924194	496503.5236675283	937.790547719183	-28.34381101458257	803.3716228303723	879451.1113914453	796.4604451946768	-1.6531324919614008	2.732847035978511	634349.2407597027	803.7960708919509	570.7500068759903	1.2904270000000002	25.761951	0.27493131	0.186952	0.14944830609999998	0.0742437414	0.0103531343	-0.0232348457	0.0408808563	0.1643582332	0.0259242467	-0.028550884199999998	0.1354076904	-0.1190228807	-0.0206875698	0.0513166725	0.016891778	0.0032191938000000002	-0.1649213119	0.09620320439999999	-0.0053035813000000005	-0.0326441014	0.0554313716	-0.026202307299999998	0.0817649428	-0.1446839609	0.0437911497	0.0342083618	0.13638515699999998	0.025995832400000002	-0.035032614100000005	-0.0836313659	-0.0797611849	-0.064203866	-0.072996085	0.021953769799999998	-0.0959527126	0.0575780418	-0.181195988	-0.0696668648	-0.0007597519	-0.0321788854	-0.0133748708	-0.1216173629	-0.0630591806	-0.0162804447	-0.0141857479	-0.0469196237	-0.0707544673	-0.06613561820000001	-0.0497546968	-0.048182629299999995	0.0775468492	0.0442570001	0.11453247130000001	0.0	-0.1075206661	-0.0	0.1075206661	0.0208045	-2.190000000000178e-05	0.00043282722025000004	4.796100000000778e-10	-0.149002	-0.1726546	0.02980961090116	0.022201596004	-0.0428785	-0.04876868	0.00183856576225	0.0023783841489424	0.00108879	0.0005600080000000001	1.1854636641e-06	3.136089600640001e-07	0.000593379	0.000250001	6.250050000099999e-08	3.52098637641e-07	2.53706e-05	0.0002597136	6.745115402496e-08	6.4366734436e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.903075372736	8.273013803171466	68.4427573874656	508230.7948759049	950.0918454085901	12.301297689406965	151.3219248434091	902674.5147118999	797.5062306682557	1.045785473578917	1.0936672567486796	636016.187954689	805.280886339026	585.4843892886157	1.315784	26.268179	0.243112915	0.16287	0.1093967123	-0.0544947579	-0.0212612348	-0.0217605221	0.1282385961	-0.0395553392	-0.1310103294	-0.0669664137	0.1806774528	0.056572280999999995	0.0768618226	-0.029489145499999998	0.024471003300000002	0.0099137601	-0.018456175800000002	-0.050808085499999996	0.0122827635	0.028230814500000007	0.08708055599999999	-0.0371264165	0.062284150499999996	0.0344348099	-0.0705497711	0.054308143600000004	0.0050127078	0.1023131948	0.0126651396	-0.0098157114	-0.0766102357	0.016978367299999998	-0.0033121997	0.0186956444	-0.0132469419	0.1647155258	-0.0325876187	0.0298353566	-0.0606611588	-0.043912762300000005	0.0081220498	0.12137231289999999	-0.042336331	0.13851846269999998	-0.0700144817	-0.09453026619999999	-0.041049106099999996	-0.029391563399999997	0.029327309500000006	-0.0532293115	-0.0355768815	0.036811558599999995	0.0777736814	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	0.0027711	-0.0180334	7.67899521e-06	0.0003252035155600001	0.00411716	0.15311916	0.023445477159105603	1.69510064656e-05	-0.0586922	-0.0158137	0.00344477434084	0.00025007310769	0.000268974	-0.0008198160000000001	7.2347012676e-08	6.720982738560002e-07	0.000343379	-0.00025	6.25e-08	1.1790913764100001e-07	7.84877e-05	5.3117100000000014e-05	2.8214263124100012e-09	6.160319051290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.0128594508293	-0.8902159219067016	0.7924843876161987	506962.3120233464	959.3860395024108	9.294194093820806	86.38204385361355	920421.5727921212	800.1672376496457	2.66100698138996	7.0809581550061065	640267.6082078646	808.0146640725633	607.7900420220287	1.210036	24.157036	0.289070115	0.219405	-0.0208786985	0.0605794187	-0.1076611775	-0.07929625929999999	-0.0749428087	-0.0224370197	0.0572643966	-0.1409344937	0.0434019046	0.05099701190000002	0.1562803607	0.1894214737	-0.015334158700000001	-0.040491576200000004	-0.0872441712	0.0192803561	-0.0274057596	0.0464296333	0.0273076173	-0.0393789042	0.019928477	-0.047054428499999995	0.0604276235	-0.0498540231	-0.0102855854	-0.0601635341	0.0474912589	-0.048232001100000005	-0.0669468748	-0.0655650631	0.0917445907	0.0521033312	0.0370489435	-0.006745775799999999	-0.0227540779	-0.139688844	-0.2033385813	0.0068364286	0.0785232699	-0.090418001	-0.09969338369999999	0.062985552	-0.0385894911	-0.0199624565	-0.0237438873	-0.00025669	0.0306542067	-0.11060859220000001	0.030927020099999997	-0.048393218499999995	-0.032861114	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	0.00667386	0.00390276	4.45404072996e-05	1.5231535617600006e-05	-0.201572	-0.20568916	0.0423080305415056	0.040631271184	-0.0877415	-0.0290493	0.00769857082225	0.00084386183049	0.00125795	0.000988976	1.5824382025e-06	9.780735285760003e-07	0.000343379	0.0	0.0	1.1790913764100001e-07	5.88858e-05	-1.9601900000000006e-05	3.842344836100002e-10	3.46753744164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.3747468327878	-3.6381126180415313	13.235863421553011	501794.78195041616	952.3936378597282	-6.99240164268258	48.893680732590035	907053.6414356872	799.9133111830364	-0.2539264666093004	0.06447865044468415	639861.3054078092	807.4552992649678	602.3504430324966	1.265948	25.273251	0.34341987	0.248294	0.0471507379	0.1257325932	0.0847035966	0.0338823545	-0.054991545999999995	0.0710968424	-0.0870186209	-0.0155947146	0.0119410493	-0.057412696799999996	0.1830815926	-0.0918642219	-0.0656529681	-0.1143286202	-0.021471971200000002	-0.11422788449999999	0.016510276799999998	0.0672510697	-0.0086738633	-0.08922980609999999	-0.0422107968	-0.0104640537	-0.012847072099999999	-0.0238703067	0.0201332396	0.1079841924	-0.0345153247	-0.0185806848	-0.0122168003	-0.0142925976	-0.0853742521	-0.1339050358	-9.425239999999999e-05	-0.0339144696	-0.0711577992	0.1069344131	-0.054116376900000006	0.0096648878	0.0404005792	-0.08424895689999999	-0.0142482528	0.1732275637	0.1089342475	0.033592302000000004	0.057653860700000004	-0.026076351299999998	0.0252325453	0.0203121133	0.035485647099999997	-0.0167891611	0.0259756055	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	0.00292152	-0.00375234	8.5352791104e-06	1.4080055475600004e-05	0.0261503	0.2277223	0.05185744591729	0.0006838381900899999	-0.0114593	0.0762822	0.00013131555648999998	0.005818974036839999	0.000573345	-0.0006846050000000001	3.2872448902499994e-07	4.686840060250002e-07	0.000343379	0.0	0.0	1.1790913764100001e-07	3.02302e-05	-2.86556e-05	8.211434113599998e-10	9.138649920399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.7105227279884	0.33577589520064066	0.11274545179779162	502270.6050253786	941.3916956893677	-11.001942170360508	121.04273151995687	886218.324712903	800.4902226225937	0.576911439557307	0.33282680909208423	640784.5965143696	805.9104366137673	575.4035416436224	1.2832059999999998	25.617777	0.2608466825	0.203749	0.1298702634	0.0335933232	-0.1137158598	0.0314033106	0.08918174720000001	0.0829383739	0.0120576522	-0.0654466687	-0.0027109567	-0.0295988936	-0.1198491341	0.0829413653	0.013015766000000002	-0.13741176859999998	-0.0422775526	-0.1034627992	-0.116279854	0.125666735	0.012621269199999998	-0.0425064936	0.0374802936	0.006456795699999999	0.09528080929999999	-0.09556770490000001	0.0098448623	-0.032655337	-0.0489475653	0.1283904104	0.069125922	-0.1065479811	0.0670141567	-0.0055107614000000004	0.0383338822	0.0197517313	-0.0159754437	-0.12203541150000001	0.1246859599	0.049316802199999996	0.0661853096	-0.0712369258	-0.1021249763	0.0899219096	-0.0031015369	-0.0063863609	0.0974532005	0.0454010639	0.0214835213	-0.08188766809999999	0.0832838386	-0.0059547296999999996	-0.0543665521	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	0.00305653	0.00013501000000000008	9.3423756409e-06	1.822770010000002e-08	-0.168322	-0.1944723	0.037819475467290004	0.028332295684000003	-0.0656529	-0.0541936	0.00431030327841	0.00293694628096	0.000787901	0.00021455600000000008	6.207879858010001e-07	4.603427713600003e-08	0.000343379	0.0	0.0	1.1790913764100001e-07	3.87075e-06	-2.635945e-05	6.948206043025e-10	1.49827055625e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8695344375988	5.159011709610354	26.615401819896746	509609.712198154	947.3449858780529	5.953290188685173	35.44166407069515	897462.5222682881	800.3126520818088	-0.1775705407849273	0.031531296954651525	640500.3410822183	806.1517989912622	608.5556088105584	1.210371	24.163721	0.2486916275	0.180092	0.010756585	0.0009725924	-0.015685276	0.0964431115	0.0698140282	0.0215890533	-0.0378846994	0.0025403401	0.0174251859	-0.0168979192	-0.008989568100000001	-0.10817408140000001	0.026596411299999997	-0.10285670220000001	0.054073465300000005	-0.0976072927	-0.0689417525	0.0674844291	0.060432965199999994	0.0040410009	-0.001333369	0.0690549867	0.049467755499999995	-0.048339023499999995	-0.0456087656	-0.0640876576	-0.0242206914	-0.1183403087	0.0044280227	-0.059126484800000004	0.0385872194	-0.0516152796	-0.0014881834	0.0433525922	0.0035290071000000007	0.0676021258	0.0659353759	-0.0556691234	0.1012790728	0.018278283	-0.0421193338	0.0230518497	-0.0016894829999999999	0.0026860484999999996	0.1286400012	0.017530994299999998	0.0482824778	-0.0395387372	0.09740754630000001	-0.054558561	-0.0933546324	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.0029977	-5.8830000000000174e-05	8.986205289999999e-06	3.4609689000000202e-09	0.000105825	0.168427825	0.028367932234230626	1.1198930625e-08	-0.0620914	0.003561500000000002	0.00385534195396	1.2684282250000015e-05	-0.000142799	-0.0009307	2.0391554401e-08	8.6620249e-07	-6.52262e-05	-0.00040860519999999994	1.6695820946703999e-07	4.254457166439999e-09	0.000197435	0.00019356425	3.7467118878062496e-08	3.8980579225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.2438299248872	-5.625704512711535	31.64855126434294	501609.32262667257	958.9179731465622	11.572987268509335	133.9340343170792	919523.6792235109	798.6399411473286	-1.6727109344801647	2.7979618703295057	637825.7555958085	806.8920225873967	609.3238921264023	1.208236	24.121099	0.2472868675000001	0.158889	-0.0164843852	0.0173293689	-0.007692961099999999	-0.08877998289999997	-0.0675772206	0.0030685169	0.0447051678	0.0398432675	0.0479699392	-0.0919900255	0.0042263668	0.0815288316	-0.0774222009	-0.010398859	0.0707632205	0.054385504	0.0239374023	-0.1344991049	0.0317165048	0.0340016406	0.016403544699999998	-0.0414300196	0.0030167833	0.0065006965	-0.0541584124	-0.0893253908	-0.0170728011	-0.08559376380000001	-0.0722400359	-0.0172471033	0.0632495134	0.0739807783	-0.0012438967	-0.0073268772	-0.0971864258	-0.044718698099999996	-0.042758838099999995	0.0365952598	-0.045699299400000004	0.013208296000000001	0.1068899907	-0.027041920499999997	0.0511826946	0.12304388460000001	0.0274025542	0.007468811800000002	-0.0161108391	-0.0408704705	0.0180895026	-0.0673602459	-0.10065209630000001	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0111231	0.008125400000000001	0.00012372335360999999	6.602212516000003e-05	-0.137946	-0.13805182500000002	0.019058306385830632	0.019029098916000003	-0.0564323	0.0056591	0.00318460448329	3.2025412809999995e-05	0.00113779	0.001280589	1.2945660841e-06	1.639908186921e-06	0.000374471	0.00043969720000000003	1.9333362768784e-07	1.4022852984099995e-07	8.71035e-06	-0.00018872465	3.5616993517622504e-08	7.58701971225e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.417477176578	-0.8263527483092048	0.6828588646381759	500439.4870148743	939.2668526264076	-19.651120520154567	386.1665376976397	882222.2204427178	797.9787237477124	-0.6612173996162483	0.4372084495552733	636770.0435540278	804.5103131516638	585.4245639484477	1.205145	24.059393	0.2712831975	0.197713	0.0919297095	-0.0307019436	0.08813108310000001	0.04594487480000002	0.08800310480000001	0.11941850470000001	-0.0514631874	0.1371570542	0.0848124362	-0.1103014791	-0.0648104007	-0.10843952050000001	0.031801382	0.013896909099999999	0.0785228063	0.0455471724	-0.055657877599999996	-0.0392469502	-0.08708213699999999	0.057612606399999995	-0.0522907207	0.07453078070000001	-0.027308641800000002	0.0715723329	-0.0511264015	-0.10947574289999999	-0.1017406459	-0.053674127599999996	-0.011406843100000001	-0.0724548316	-0.05808993110000001	-0.0486036096	0.062546317	0.0675920795	-0.12039972439999999	0.0800172354	0.0809086017	-0.0615331982	0.023370317400000003	0.0012916162	0.0289441052	-0.0781666969	0.0282194434	0.0629197538	-0.09558475599999999	0.0861346146	0.1035070688	-0.012846476200000002	-0.1669506207	0.09250707949999999	-0.12068120380000001	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.00677074	-0.00435236	4.58429201476e-05	1.8943037569600007e-05	0.0416281	0.1795741	0.032246857390810006	0.0017328987096100002	-0.0489246	0.007507699999999998	0.00239361648516	5.636555928999999e-05	-0.000156797	-0.001294587	2.4585299209e-08	1.6759555005690002e-06	0.00010002	-0.000274451	7.532335140099999e-08	1.0004000399999998e-08	-1.92324e-05	-2.794275e-05	7.807972775625e-10	3.6988520976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6072216931024	5.189744516524343	26.933448146794486	507809.0524091624	954.7399784589439	15.473125832536313	239.4176230295025	911528.4264677848	799.9738856976178	1.9951619499054232	3.98067120635041	639958.2177981453	806.543898758484	595.0136584103251	1.349002	26.931324	0.24843259	0.174704	0.05852675070000001	-0.1549130311	-0.0381223783	0.0145633574	0.12385510890000001	-0.0682287399	-0.1147377056	0.0408512949	0.0956159966	0.0963949946	-0.1357221766	0.0281728215	-0.0302948329	0.0693340999	0.0983496521	0.0346334548	0.1391263775	-0.09961767490000001	0.025766003399999998	0.0599866335	0.029111277799999998	0.1449886011	-0.051253133099999994	-0.0965465716	-0.1442066691	-0.0288015669	0.078728747	0.0183640302	0.1061348992	0.0649609102	0.06803297	-0.205417882	-0.0014821260999999999	0.1527884583	0.0582448682	-0.0146137696	0.0451882875	0.0828572082	-0.13243599150000002	0.0911545119	-0.0017436783	-0.0161027628	0.0432064712	0.0694018138	-0.11193104460000004	-0.0179452105	0.1343795432	0.18754458329999998	0.077190856	-0.1095680018	-0.0423956599	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.00689905	0.0001283100000000004	4.75968909025e-05	1.6463456100000104e-08	-0.121565	-0.1631931	0.02663198788761	0.014778049225	-0.06949169999999999	-0.02056709999999999	0.004829096368889997	0.0004230056024099996	0.00063939	0.000796187	4.088195721e-07	6.339137389689999e-07	0.000453968	0.00035394800000000003	1.2527918670400006e-07	2.0608694502400001e-07	-0.000159979	-0.0001407466	1.9809605411560005e-08	2.5593280441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0110367149167	4.403815021814354	19.393586746357744	514104.8267709997	956.655134424906	1.915155965962072	3.667822373960116	915189.046221535	802.5753267508591	2.601441053241274	6.767495553489069	644127.1551092482	808.7021100229438	619.4799999258488	1.25302	25.015163	0.243652791	0.14303	-0.0768231972	-0.1290034383	0.0855670033	0.0680395417	0.034315299300000005	-0.079472375	0.0504682764	0.1162841779	-0.0033171328000000003	0.15685606900000001	0.0019227223	-0.0941358397	0.1076231518	0.0516820521	0.0376459418	0.1342932817	-0.0194741119	-0.053268379000000005	-0.0066461357	0.09465579369999999	0.18948972170000009	0.0892473614	0.0239342274	0.0024458975	0.0542800744	-0.0678751413	-0.0246991116	0.052736587300000005	0.10462037960000001	-0.008295125	-0.016913107099999998	-0.0571374621	-0.0302497415	0.0498375447	0.13795576369999998	0.0682201189	-0.0296100966	-0.1407843306	0.0118950598	0.015099846200000001	-0.0189296368	-0.0978352155	0.0812034331	0.0523545828	-0.0512492672	-0.0896737312	0.1269514228	0.0358196395	-0.0678472747	0.0020158906	0.0209215845	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.0067825	-0.00011655	4.6002306250000014e-05	1.3583902499999996e-08	0.0044803	0.1260453	0.01588741765209	2.0073088090000005e-05	-0.102762	-0.0332703	0.010560028643999998	0.00110691286209	-0.000398787	-0.001038177	1.5903107136899993e-07	1.077811483329e-06	-1.3084200000000002e-06	-0.00045527642	2.072766186080164e-07	1.7119628964000003e-12	3.09804e-05	0.00019095939999999999	3.6465492448360004e-08	9.597851841600002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.3568834570541	-3.6541532578626175	13.35283603194798	508878.043175561	964.027749331414	7.3726149065080335	54.35545055966446	929349.5014809916	802.2560201519595	-0.31930659889951585	0.1019567041007763	643614.7218700614	810.2670536066857	641.8657902150287	1.324208	26.436337	0.18775658	0.123896	-0.1596736591	0.0117780973	-0.1448971184	-0.0147321285	-0.0785005099	-0.07085691570000001	0.10727169869999999	0.10495918259999999	-0.055457896799999996	0.0547369572	0.0306028216	0.039345601800000005	-0.10888164980000001	-0.1129814869	0.0754930369	0.0923231059	0.0951333022	-0.07826136389999999	-0.062356496	-0.0653972662	0.0919874876	0.0529712894	0.031624233599999996	-0.0697077829	0.1112822515	0.025532712000000003	0.050846070800000004	-0.0190634012	0.08239808700000001	-0.085021946	-0.0580804554	0.1097266471	0.0154114422	-0.0504426267	0.07358288889999999	-0.0458873421	-0.0957763647	0.1478079092	0.0852880356	0.0789166639	0.09894504800000001	-0.0545421357	0.1625001981	0.0278958601	0.0137356312	-0.047034888600000005	0.0457054303	-0.0033942511	-0.048112421100000004	-0.0745392313	-0.0700282521	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.00883827	0.00205577	7.811501659290001e-05	4.2261902929000015e-06	-0.09717700000000004	-0.10165730000000003	0.01033420664329001	0.009443369329000008	-0.08477749999999999	0.0179845	0.007187224506249998	0.00032344224024999997	0.0008673879999999998	0.0012661749999999994	7.523619425439996e-07	1.6031991306249991e-06	-1.3084200000000002e-06	0.0	0.0	1.7119628964000003e-12	8.59856e-05	5.5005200000000007e-05	3.02557202704e-09	7.393523407359999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4995029876062	-3.8573804694478895	14.87938408607802	503389.5447396602	947.2378631219777	-16.789886209436304	281.90027892581935	897259.5693318907	800.8346845536996	-1.4213355982599296	2.020194882880912	641336.1919842236	807.6579341297045	618.8574212568541	1.365576	27.262207	0.172540401	0.1043	-0.0383619736	0.1280543775	0.0148443902	0.17485480969999995	-0.037405526	0.1336478192	0.0035911520000000002	0.1405988068	-0.049833235700000006	-0.1052900826	-0.0163360223	-0.1101551922	0.0306977444	-0.1163164892	-0.0059386249	0.1241419774	-0.0156816216	0.0481131162	0.0076035719999999985	0.0576962668	0.0204914663	-0.0628278397	-0.057391265	0.0374710421	0.029653957	0.020197466100000002	-0.0563717433	0.039083561	-0.1264139926	0.0012299158	0.12784671960000002	0.0560923479	-0.0963859777	-0.0760868146	-0.0711690787	0.0401363661	0.0820227051	-0.08587199720000001	0.153829736	-0.0446069096	-0.0416189982	-0.068185228	0.0841078558	0.0252388997	-0.08406308609999999	0.0380702728	-0.0317611842	-0.0224237572	0.020256953	0.0065257643	0.021017764900000003	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.025872500000000003	0.017034230000000004	0.0006693862562500003	0.0002901649916929001	-0.0042142	0.09296280000000004	0.008642082183840008	1.7759481639999995e-05	-0.0530927	0.031684799999999985	0.00281883479329	0.0010039265510399997	0.000676136	-0.0001912519999999997	4.571598904960001e-07	3.6577327503999895e-08	0.000424611	0.00042591942000000003	1.8140735233313643e-07	1.80294501321e-07	8.59856e-05	0.0	0.0	7.393523407359999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.8717434764052	1.3722404887989796	1.8830439590992625	505338.635673184	944.3726919981737	-2.865171123804089	8.209205568680785	891839.7813918773	801.4638645019212	0.6291799482215765	0.39586740724410574	642344.3261023539	806.6147362039592	595.4232366421884	1.450777	28.963161	0.1851821	0.12098699999999997	0.0412016429	-0.0537073874	-0.17094692960000002	-0.020683424	0.0956608124	0.0498543126	0.0305734348	-0.0554419001	-0.0273498781	0.008004835200000001	-0.17351687289999998	-0.0068718506999999995	-0.0470916253	-0.1675540759	0.0479727319	-0.046395897900000004	0.0808299718	-0.0238147355	0.0305006917	-0.12442162679999999	-0.0084270691	-0.0240138284	-0.05811629190000001	0.06927650269999999	0.0519142429	-0.0210018508	-0.0519931862	-0.0449854737	-0.0231738244	-0.0254158196	0.0533816187	0.023652836099999998	0.0009810545	0.0251555752	0.034463702799999996	-0.0693322096	0.1354194662	0.167289624	0.0951648061	-0.0081692294	0.0898261699	-0.0198901344	0.027607512799999998	-0.0684348111	0.006752368199999999	-0.011201951399999998	-0.024269986400000002	-0.07257733599999999	-0.0366484792	0.0171226118	-0.044100052699999996	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0175802	-0.0082923	0.00030906343204	6.876223929000004e-05	-0.107125	-0.1029108	0.010590632756639998	0.011475765625	-0.08602169999999999	-0.032928999999999986	0.007399732870889998	0.0010843190409999994	0.0014355	0.0007593640000000001	2.0606602500000005e-06	5.766336844960002e-07	0.000486247	6.1636e-05	3.7989964960000006e-09	2.3643614500900003e-07	8.59856e-05	0.0	0.0	7.393523407359999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5840567342134	3.712313257808205	13.781269724098568	510630.37413872546	947.7339015708052	3.3612095726315374	11.297729791149884	898199.5481866206	802.97336242013	1.5094979182088082	2.278583965076726	644766.2207562894	807.3078217668874	613.220874037047	1.239318	24.741615	0.21482202	0.111927	-0.0405198104	-0.1165726592	0.050641222	-0.0468904555	0.070950952	-0.0012130889999999999	0.0807008643	0.0032686344	-0.070354949	0.0268689601	-0.0695632838	-0.08765532050000001	0.0202191002	0.037746874900000005	-0.0710815501	-0.0215823677	0.137604439	0.1285660709	-0.0689423274	-0.004248526	-0.0358150151	-0.0163207995	-0.0345545129	-0.1539844107	-0.1516676496	0.0865682929	-0.0806788863	0.0054804674	-0.09546746699999999	-0.1552129104	0.0042431625	-0.011315433100000001	-0.108343922	-0.0070918008	0.0651269883	0.0168290269	0.08771401640000001	-0.0567622021	-0.0409650649	-0.0554189578	0.0855862664	-0.0494642142	0.0423888549	-0.137689703	0.0116688624	0.0856180027	0.0091562968	-0.1664325358	0.115919109	-0.14253110230000002	-0.1779626254	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.0018713	-0.0157089	3.5017636900000003e-06	0.00024676953921000004	-0.015422299999999996	0.0917027	0.00840938518729	0.00023784733728999995	-0.120078	-0.03405630000000001	0.014418726084	0.0011598315696900007	0.0005816080000000001	-0.0008538920000000001	3.3826786566400015e-07	7.291315476640002e-07	-0.000114062	-0.000600309	3.603708954810001e-07	1.3010139844000004e-08	7.310419999999997e-05	-1.2881400000000027e-05	1.6593046596000076e-10	5.344224057639996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.8572596243712	-0.7267971098422095	0.5282340388749887	509592.1871184169	948.6971775727264	0.9632760019212584	0.9279006558774041	900026.3347344572	800.8508812652382	-2.1224811548918296	4.504926252870955	641362.1340233086	806.877972454401	622.193687234158	1.378661	27.523443	0.177960229	0.12601700000000002	-0.0849400736	-0.0559477544	-0.0623045643	-0.0937086332	0.0068714987	0.0492649851	0.1477737683	-0.0757872725	-0.0102247156	-0.0281774538	-0.022301102000000003	0.13023028679999998	0.0918926391	0.12967832699999998	0.0184609206	-0.08922343199999999	0.1014108682	-0.2156013188	-0.2099526268	-0.0664826248	-0.0399376927	-0.024683929500000003	0.1400727778	-0.1380098788	-0.256213431	-0.0583571436	0.2896337898	-0.044829079400000006	-0.0480628242	0.044771701799999994	-0.0481796525	-0.0664805451	0.050491271	-0.0074061414	-0.007636881099999999	-0.1373914134	-0.0231660857	0.0469925787	-0.07674333629999999	-0.09948537689999999	0.29314509910000003	-0.0380822755	-0.15919636210000002	-0.1072431094	0.0619321745	-0.0517870775	-0.0274651203	0.2325711543	0.032557781099999995	0.0350132754	-0.21179962940000002	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.00171071	-0.00016058999999999995	2.9265287041e-06	2.5789148099999986e-08	-0.13465800000000006	-0.11923570000000006	0.014217152154490013	0.01813277696400001	-0.14418	-0.024102000000000002	0.0207878724	0.000580906404	0.00096315	0.00038154199999999985	9.276579225e-07	1.4557429776399992e-07	-1.3084200000000002e-06	0.00011275358	1.2713369802816404e-08	1.7119628964000003e-12	-0.000121839	-0.00019494319999999995	3.800285122623998e-08	1.4844741921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
