trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
0.0423471,0.0405693,0.0555264,-0.00139116,-0.000346167,0.000106284,0.003871,0.0747269,-0.0127018,-0.00065428,0.000198167,-0.000150254,0.0017932769,0.0016458681,0.0030831811,1.9353261e-06,1.1983159e-07,1.1296289e-08,1.4984641e-05,0.0055841096,0.00016133572,4.2808232e-07,3.927016e-08,2.2576265e-08,-0.089821169,-0.096692508,-0.075227143,-0.031850912,0.13626757,0,0
0.0399905,-0.0486649,0.0682274,-0.000379428,-0.000383035,0.000196487,-0.0023566,-0.0892342,0.012701,0.001011732,-3.6868e-05,9.0203e-05,0.0015992401,0.0023682725,0.0046549781,1.4396561e-07,1.4671581e-07,3.8607141e-08,5.5535636e-06,0.0079627424,0.0001613154,1.0236016e-06,1.3592494e-09,8.1365812e-09,0.089136635,0.047223857,-0.031840961,-0.021499048,-0.068273467,0,0
0.0518735,0.0453877,0.0820145,-0.00137648,-0.000530803,0.000211799,0.011883,0.0940526,0.0137871,-0.000997052,-0.000147768,1.5312e-05,0.00269086,0.0020600433,0.0067263782,1.8946972e-06,2.8175182e-07,4.4858816e-08,0.00014120569,0.0088458916,0.00019008413,9.9411269e-07,2.1835382e-08,2.3445734e-10,-0.0990161,0.03722324,0.011000562,-0.031610678,-0.037403301,0,0
0.0454991,-0.00388212,0.0843565,-0.000977763,-0.000355381,0.000139525,-0.0063744,-0.04926982,0.002342,0.000398717,0.000175422,-7.2274e-05,0.0020701681,1.5070856e-05,0.0071160191,9.5602048e-07,1.2629566e-07,1.9467226e-08,4.0632975e-05,0.0024275152,5.484964e-06,1.5897525e-07,3.0772878e-08,5.2235311e-09,0.13350686,-0.072535094,-0.022590248,0.0052333118,-0.018598537,0,0
0.0518546,-0.0219675,0.0683654,-0.000864703,-0.000505599,0.000217151,0.0063555,-0.01808538,-0.0159911,0.00011306,-0.000150218,7.7626e-05,0.0026888995,0.00048257106,0.0046738279,7.4771128e-07,2.5563035e-07,4.7154557e-08,4.039238e-05,0.00032708097,0.00025571528,1.2782564e-08,2.2565448e-08,6.0257959e-09,-0.060335098,0.067012602,-0.036726027,-0.047993306,0.064672577,0,0
0.0519016,0.0387561,0.052862,-0.00113845,-0.000419964,0.000159977,4.7e-05,0.0607236,-0.0155034,-0.000273747,8.5635e-05,-5.7174e-05,0.0026937761,0.0015020353,0.002794391,1.2960684e-06,1.7636976e-07,2.5592641e-08,2.209e-09,0.0036873556,0.00024035541,7.493742e-08,7.3333532e-09,3.2688663e-09,-0.085631135,-0.089434705,-0.089917874,0.045227486,0.0084125542,0,0
0.0518315,-0.0595222,0.0685587,-0.000560147,-0.000358661,0.000280663,-7.01e-05,-0.0982783,0.0156967,0.000578303,6.1303e-05,0.000120686,0.0026865044,0.0035428923,0.0047002953,3.1376466e-07,1.2863771e-07,7.877172e-08,4.91401e-09,0.0096586243,0.00024638639,3.3443436e-07,3.7580578e-09,1.4565111e-08,0.096651184,0.044004118,-0.068272177,0.0097504588,-0.078697307,0,0
0.0518924,0.0355117,0.047036,-0.00115242,-0.000467121,0.000246658,6.09e-05,0.0950339,-0.0215227,-0.000592273,-0.00010846,-3.4005e-05,0.0026928212,0.0012610808,0.0022123853,1.3280719e-06,2.1820203e-07,6.0840169e-08,3.70881e-09,0.0090314421,0.00046322662,3.5078731e-07,1.1763572e-08,1.15634e-09,-0.11290804,0.022402445,-0.041638716,-0.082956884,-0.04631221,0,0
0.038206,0.005351,0.0728673,-0.000772969,-0.000380944,8.12084e-05,-0.0136864,-0.0301607,0.0258313,0.000379451,8.6177e-05,-0.0001654496,0.0014596984,2.8633201e-05,0.0053096434,5.9748107e-07,1.4511833e-07,6.5948042e-09,0.00018731754,0.00090966782,0.00066725606,1.4398306e-07,7.4264753e-09,2.737357e-08,0.082824765,-0.067422082,0.041770547,-0.076607244,0.0060665818,0,0
0.0399889,-0.0349594,0.0609597,-0.000713512,-0.000679365,0.000301338,0.0017829,-0.0403104,-0.0119076,5.9457e-05,-0.000298421,0.0002201296,0.0015991121,0.0012221596,0.003716085,5.0909937e-07,4.615368e-07,9.080459e-08,3.1787324e-06,0.0016249283,0.00014179094,3.5351348e-09,8.9055093e-08,4.8457041e-08,-0.071140974,0.089165849,0.029070396,-0.017455963,0.037843453,0,0
0.0358128,0.0667242,0.104424,-0.00134265,-0.000633869,0.000148437,-0.0041761,0.1016836,0.0434643,-0.000629138,4.5496e-05,-0.000152901,0.0012825566,0.0044521189,0.010904372,1.802709e-06,4.0178991e-07,2.2033543e-08,1.7439811e-05,0.010339555,0.0018891454,3.9581462e-07,2.069886e-09,2.3378716e-08,-0.035900828,-0.13555006,0.019381481,0.031177713,0.1569706,0,0
0.0436356,-0.0608265,0.0641041,-0.000816295,-0.000504476,0.00029565,0.0078228,-0.1275507,-0.0403199,0.000526355,0.000129393,0.000147213,0.0019040656,0.0036998631,0.0041093356,6.6633753e-07,2.5449603e-07,8.7408922e-08,6.11962e-05,0.016269181,0.0016256943,2.7704959e-07,1.6742548e-08,2.1671667e-08,0.053410864,0.10044238,-0.023507452,0.085136075,-0.0055859558,0,0
0.0419777,0.0379385,0.0379789,-0.000821812,-0.000395716,0.000341779,-0.0016579,0.098765,-0.0261252,-5.517e-06,0.00010876,4.6129e-05,0.0017621273,0.0014393298,0.0014423968,6.7537496e-07,1.5659115e-07,1.1681288e-07,2.7486324e-06,0.0097545252,0.00068252608,3.0437289e-11,1.1828738e-08,2.1278846e-09,-0.11266245,-0.10584528,-0.073888684,-0.10790336,0.070069845,0,0
0.0354421,-0.00341981,0.0786445,-0.000826239,-0.000637533,0.000178706,-0.0065356,-0.04135831,0.0406656,-4.427e-06,-0.000241817,-0.000163073,0.0012561425,1.16951e-05,0.0061849574,6.8267089e-07,4.0644833e-07,3.1935834e-08,4.2714067e-05,0.0017105098,0.001653691,1.9598329e-11,5.8475461e-08,2.6592803e-08,0.067598455,0.020358719,0.099961243,-0.040980734,-0.10866837,0,0
0.0435661,-0.0237267,0.0657099,-0.000923051,-0.000771838,0.000372693,0.008124,-0.02030689,-0.0129346,-9.6812e-05,-0.000134305,0.000193987,0.0018980051,0.00056295629,0.004317791,8.5202315e-07,5.957339e-07,1.3890007e-07,6.5999376e-05,0.00041236978,0.00016730388,9.3725633e-09,1.8037833e-08,3.7630956e-08,-0.052939853,0.083981573,0.10614847,-0.035284582,0.033838267,0,0
0.0519071,0.0396272,0.0657738,-0.00134928,-0.000475573,0.000552883,0.008341,0.0633539,6.39e-05,-0.000426229,0.000296265,0.00018019,0.002694347,0.001570315,0.0043261928,1.8205565e-06,2.2616968e-07,3.0567961e-07,6.9572281e-05,0.0040137166,4.08321e-09,1.8167116e-07,8.777295e-08,3.2468436e-08,-0.034511841,0.014369388,-0.0020084347,0.11992628,0.075879624,0,0
0.051813,-0.0521505,0.0701514,-0.000783345,-0.000346076,0.000471677,-9.41e-05,-0.0917777,0.0043776,0.000565935,0.000129497,-8.1206e-05,0.002684587,0.0027196747,0.0049212189,6.1362939e-07,1.197686e-07,2.2247919e-07,8.85481e-09,0.0084231462,1.9163382e-05,3.2028242e-07,1.6769473e-08,6.5944144e-09,0.1597712,0.015477523,-0.19811678,-0.036100528,-0.047311829,0,0
0.0517793,0.0111497,0.038355,-0.00115388,-0.000589085,0.00039889,-3.37e-05,0.0633002,-0.0317964,-0.000370535,-0.000243009,-7.2787e-05,0.0026810959,0.00012431581,0.001471106,1.3314391e-06,3.4702114e-07,1.5911323e-07,1.13569e-09,0.0040069153,0.0010110111,1.3729619e-07,5.9053374e-08,5.2979474e-09,-0.11286836,-0.058813171,-0.15014818,-0.013912637,0.015221975,0,0
0.0518267,-0.00570881,0.0554843,-0.000763068,-0.000169477,0.000614682,4.74e-05,-0.01685851,0.0171293,0.000390812,0.000419608,0.000215792,0.0026860068,3.2590512e-05,0.0030785075,5.8227277e-07,2.8722454e-08,3.7783396e-07,2.24676e-09,0.00028420936,0.00029341292,1.5273402e-07,1.7607087e-07,4.6566187e-08,0.057212884,-0.047736389,0.039118274,-0.056060647,-0.13060491,0,0
0.0517973,-0.0483526,0.000432848,-0.000357238,-0.000771303,0.000614682,-2.94e-05,-0.04264379,-0.055051452,0.00040583,-0.000601826,0,0.0026829603,0.0023379739,1.8735739e-07,1.2761899e-07,5.9490832e-07,3.7783396e-07,8.6436e-10,0.0018184928,0.0030306624,1.6469799e-07,3.6219453e-07,0,-0.12144725,0.10107416,0.055354586,-0.06264114,-0.050521662,0,0
0.0517838,0.00998684,0.022682,-0.000649764,-0.000905469,0.000614682,-1.35e-05,0.05833944,0.022249152,-0.000292526,-0.000134166,0,0.0026815619,9.9736973e-05,0.00051447312,4.2219326e-07,8.1987411e-07,3.7783396e-07,1.8225e-10,0.0034034903,0.00049502476,8.5571461e-08,1.8000516e-08,0,0.086486671,0.025381539,-0.064081796,0.080579755,0.033124638,0,0
0.0370273,-0.0796814,0.00472216,-0.000605567,-0.000844736,0.000562948,-0.0147565,-0.08966824,-0.01795984,4.4197e-05,6.0733e-05,-5.1734e-05,0.0013710209,0.0063491255,2.2298795e-05,3.6671139e-07,7.1357891e-07,3.1691045e-07,0.00021775429,0.0080403933,0.00032255585,1.9533748e-09,3.6884973e-09,2.6764068e-09,0.04201019,-0.045937013,-0.10386276,-0.060569227,-0.031805016,0,0
0.0555397,0.0564856,0.0112294,-0.00077281,-0.000690615,0.000614682,0.0185124,0.136167,0.00650724,-0.000167243,0.000154121,5.1734e-05,0.0030846583,0.003190623,0.00012609942,5.972353e-07,4.7694908e-07,3.7783396e-07,0.00034270895,0.018541452,4.2344172e-05,2.7970221e-08,2.3753283e-08,2.6764068e-09,-0.10584877,0.076084887,-0.10115699,-0.070823544,-0.025516195,0,0
0.0347768,-0.0658193,0.0486579,5.77652e-05,-0.00077583,0.000614682,-0.0207629,-0.1223049,0.0374285,0.0008305752,-8.5215e-05,0,0.0012094258,0.0043321803,0.0023675912,3.3368183e-09,6.0191219e-07,3.7783396e-07,0.00043109802,0.014958489,0.0014008926,6.8985516e-07,7.2615962e-09,0,-0.1001157,0.034285079,0.082605465,0.036965461,-0.14679223,0,0
0.0533686,0.0160914,0.0487983,-0.000829906,-0.000905469,0.000614682,0.0185918,0.0819107,0.0001404,-0.0008876712,-0.000129639,0,0.0028482075,0.00025893315,0.0023812741,6.8874397e-07,8.1987411e-07,3.7783396e-07,0.00034565503,0.0067093628,1.971216e-08,7.8796016e-07,1.680627e-08,0,0.016260298,-0.082194575,0.15535523,-0.11746699,0.1434385,0,0
0.0347585,-0.029892,0.0414703,-0.000728498,-0.00106983,0.000614682,-0.0186101,-0.0459834,-0.007328,0.000101408,-0.000164361,0,0.0012081533,0.00089353166,0.0017197858,5.3070934e-07,1.1445362e-06,3.7783396e-07,0.00034633582,0.0021144731,5.3699584e-05,1.0283582e-08,2.7014538e-08,0,0.14794815,0.091203939,-0.16928815,0.10342111,0.028592052,0,0
0.034774,-0.022141,0.0117119,-0.000710702,-0.000905469,0.000614682,1.55e-05,0.007751,-0.0297584,1.7796e-05,0.000164361,0,0.0012092311,0.00049022388,0.0001371686,5.0509733e-07,8.1987411e-07,3.7783396e-07,2.4025e-10,6.0078001e-05,0.00088556237,3.1669762e-10,2.7014538e-08,0,-0.089761994,-0.10606296,-0.12253227,-0.010503082,-0.024801115,0,0
0.0347909,0.0124379,0.0376451,-0.00101133,-0.000794788,0.000741808,1.69e-05,0.0345789,0.0259332,-0.000300628,0.000110681,0.000127126,0.0012104067,0.00015470136,0.0014171536,1.0227884e-06,6.3168796e-07,5.5027911e-07,2.8561e-10,0.0011957003,0.00067253086,9.0377194e-08,1.2250284e-08,1.616102e-08,-0.080674551,-0.10043974,-0.0090668403,-0.02774232,-0.024014701,0,0
0.034774,-0.0607926,0.0500293,-0.000786054,-0.000905469,0.000614682,-1.69e-05,-0.0732305,0.0123842,0.000225276,-0.000110681,-0.000127126,0.0012092311,0.0036957402,0.0025029309,6.1788089e-07,8.1987411e-07,3.7783396e-07,2.8561e-10,0.0053627061,0.00015336841,5.0749276e-08,1.2250284e-08,1.616102e-08,0.027509543,-0.037000924,0.099451316,-0.074387858,-0.13086213,0,0
0.0347715,0.0880654,0.091992,-0.00119772,-0.000841788,0.000614682,-2.5e-06,0.148858,0.0419627,-0.000411666,6.3681e-05,0,0.0012090572,0.0077555147,0.0084625281,1.4345332e-06,7.0860704e-07,3.7783396e-07,6.25e-12,0.022158704,0.0017608682,1.694689e-07,4.0552698e-09,0,-0.023348333,0.086284346,0.059052078,0.077637954,-0.034985441,0,0
0.0457206,-0.0791908,0.0698735,-0.000864331,-0.000905469,0.000614682,0.0109491,-0.1672562,-0.0221185,0.000333389,-6.3681e-05,0,0.0020903733,0.0062711828,0.004882306,7.4706808e-07,8.1987411e-07,3.7783396e-07,0.00011988279,0.027974636,0.00048922804,1.1114823e-07,4.0552698e-09,0,0.020143683,-0.079805439,0.058550583,0.13887583,0.051498675,0,0
0.034774,0.0208407,0.0515543,-0.000640763,-0.000905469,0.000614682,-0.0109466,0.1000315,-0.0183192,0.000223568,0,0,0.0012092311,0.00043433478,0.0026578458,4.1057722e-07,8.1987411e-07,3.7783396e-07,0.00011982805,0.010006301,0.00033559309,4.9982651e-08,0,0,0.048965438,0.017376365,-0.089740875,-0.093818058,0.031564548,0,0
0.0467541,-0.0533624,0.0516358,-0.000571106,-0.000905469,0.000787694,0.0119801,-0.0742031,8.15e-05,6.9657e-05,0,0.000173012,0.0021859459,0.0028475457,0.0026662558,3.2616206e-07,8.1987411e-07,6.2046184e-07,0.0001435228,0.0055061,6.64225e-09,4.8520976e-09,0,2.9933152e-08,-0.034231353,0.040879113,0.073352484,0.045932185,-0.077283082,0,0
0.0544248,0.0255854,0.0737531,-0.00103796,-0.000905469,0.000786567,0.0076707,0.0789478,0.0221173,-0.000466854,0,-1.127e-06,0.0029620589,0.00065461269,0.0054395198,1.077361e-06,8.1987411e-07,6.1868765e-07,5.8839638e-05,0.0062327551,0.00048917496,2.1795266e-07,0,1.270129e-12,-0.081788925,0.078760768,0.12805523,-0.046855228,-0.0088007622,0,0
0.058069,-0.0635201,0.0699995,-0.000841212,-0.000905469,0.000782047,0.0036442,-0.0891055,-0.0037536,0.000196748,0,-4.52e-06,0.0033720088,0.0040348031,0.00489993,7.0763763e-07,8.1987411e-07,6.1159751e-07,1.3280194e-05,0.0079397901,1.4089513e-05,3.8709776e-08,0,2.04304e-11,-0.053977419,-0.067571313,0.099445332,0.19109156,-0.056811993,0,0
0.0543217,-0.0185215,0.0517699,-0.000767655,-0.000905469,0.000911522,-0.0037473,0.0449986,-0.0182296,7.3557e-05,0,0.000129475,0.0029508471,0.00034304596,0.0026801225,5.892942e-07,8.1987411e-07,8.3087236e-07,1.4042257e-05,0.002024874,0.00033231832,5.4106322e-09,0,1.6763776e-08,0.12048962,0.0400416,0.022790268,-0.028298589,0.0032483136,0,0
0.0467301,-0.0185143,0.0517805,-0.00083119,-0.000905469,0.000906923,-0.0075916,7.2e-06,1.06e-05,-6.3535e-05,0,-4.599e-06,0.0021837022,0.0003427793,0.0026812202,6.9087682e-07,8.1987411e-07,8.2250933e-07,5.7632391e-05,5.184e-11,1.1236e-10,4.0366962e-09,0,2.1150801e-11,0.022483715,0.05125402,-0.041982233,0.079143217,0.093731884,0,0
0.0577544,-0.0641139,0.0446888,-0.000801338,-0.000736971,0.000954387,0.0110243,-0.0455996,-0.0070917,2.9852e-05,0.000168498,4.7464e-05,0.0033355707,0.0041105922,0.0019970888,6.4214259e-07,5.4312625e-07,9.1085455e-07,0.00012153519,0.0020793235,5.0292209e-05,8.911419e-10,2.8391576e-08,2.2528313e-09,0.067400838,-0.14448152,0.070939584,-0.050105245,0.060334209,0,0
0.0572209,0.0278425,0.0517761,-0.00124853,-0.000905469,0.000789246,-0.0005335,0.0919564,0.0070873,-0.000447192,-0.000168498,-0.000165141,0.0032742314,0.00077520481,0.0026807645,1.5588272e-06,8.1987411e-07,6.2290925e-07,2.8462225e-07,0.0084559795,5.0229821e-05,1.9998068e-07,2.8391576e-08,2.727155e-08,0.0045535786,0.1088542,0.064837198,0.061213764,0.010535095,0,0
0.0570488,-0.0677822,0.0517682,-0.00069166,-0.000905469,0.000673079,-0.0001721,-0.0956247,-7.9e-06,0.00055687,0,-0.000116167,0.0032545656,0.0045944266,0.0026799465,4.7839356e-07,8.1987411e-07,4.5303534e-07,2.961841e-08,0.0091440833,6.241e-11,3.101042e-07,0,1.3494772e-08,-0.091342258,-0.046076932,0.089257732,0.11170305,-0.087696394,0,0
0.057048,0.0459225,0.0517586,-0.00102663,-0.000905469,0.000614682,-8e-07,0.1137047,-9.6e-06,-0.00033497,0,-5.8397e-05,0.0032544743,0.002108876,0.0026789527,1.0539692e-06,8.1987411e-07,3.7783396e-07,6.4e-13,0.012928759,9.216e-11,1.122049e-07,0,3.4102096e-09,0.10358216,-0.029199727,0.068783832,-0.06340284,0.017137577,0,0
0.057054,-0.0612092,0.0517932,-0.000769134,-0.000826331,0.000614683,6e-06,-0.1071317,3.46e-05,0.000257496,7.9138e-05,1e-09,0.0032551589,0.0037465662,0.0026825356,5.9156711e-07,6.8282292e-07,3.7783519e-07,3.6e-11,0.011477201,1.19716e-09,6.630419e-08,6.262823e-09,1e-18,0.041472527,0.10984403,-0.037165953,0.067214075,0.078753025,0,0
0.0570803,0.00549293,0.0240945,-0.000888068,-0.000777719,0.000926252,2.63e-05,0.06670213,-0.0276987,-0.000118934,4.8612e-05,0.000311569,0.0032581606,3.017228e-05,0.00058054493,7.8866477e-07,6.0484684e-07,8.5794277e-07,6.9169e-10,0.0044491741,0.00076721798,1.4145296e-08,2.3631265e-09,9.7075242e-08,-0.045111481,-0.11628551,-0.021255711,0.040008752,0.044931045,0,0
0.0534114,-0.0379224,0.0393905,-0.000506424,-0.000905469,0.000897523,-0.0036689,-0.04341533,0.015296,0.000381644,-0.00012775,-2.8729e-05,0.0028527776,0.0014381084,0.0015516115,2.5646527e-07,8.1987411e-07,8.0554754e-07,1.3460827e-05,0.0018848909,0.00023396762,1.4565214e-07,1.6320063e-08,8.2535544e-10,0.11391037,0.056514677,-0.04734037,0.12775954,-0.08411956,0,0
0.0570788,-0.0309213,0.024101,-0.000769134,-0.0005738,0.00110449,0.0036674,0.0070011,-0.0152895,-0.00026271,0.000331669,0.000206967,0.0032579894,0.00095612679,0.0005808582,5.9156711e-07,3.2924644e-07,1.2198982e-06,1.3449823e-05,4.9015401e-05,0.00023376881,6.9016544e-08,1.1000433e-07,4.2835339e-08,-0.10122599,-0.047488997,-0.067823256,0.072455578,-0.066842447,0,0
0.0570611,0.0013189,0.0241012,-0.00110585,-0.000905469,0.000779553,-1.77e-05,0.0322402,2e-07,-0.000336716,-0.000331669,-0.000324937,0.0032559691,1.7394972e-06,0.00058086784,1.2229042e-06,8.1987411e-07,6.0770288e-07,3.1329e-10,0.0010394305,4e-14,1.1337766e-07,1.1000433e-07,1.0558405e-07,0.096206376,0.07007913,0.01468251,-0.046229736,0.024080574,0,0
0.0570661,-0.0634174,0.0291113,-0.000600056,-0.000772176,0.000900223,5e-06,-0.0647363,0.0050101,0.000505794,0.000133293,0.00012067,0.0032565398,0.0040217666,0.00084746779,3.600672e-07,5.9625577e-07,8.1040145e-07,2.5e-11,0.0041907885,2.5101102e-05,2.5582757e-07,1.7767024e-08,1.4561249e-08,-0.06957056,-0.026983692,-0.070324974,0.076095173,-0.031193589,0,0
0.0592435,-0.00949517,0.0240744,-0.000769134,-0.000905469,0.00089401,0.0021774,0.05392223,-0.0050369,-0.000169078,-0.000133293,-6.213e-06,0.0035097923,9.0158253e-05,0.00057957674,5.9156711e-07,8.1987411e-07,7.9925388e-07,4.7410708e-06,0.0029076069,2.5370362e-05,2.858737e-08,1.7767024e-08,3.8601369e-11,0.036933634,0.0082397269,0.046367152,-0.16327468,-0.0026886501,0,0
0.0570869,0.00811566,0.0125688,-0.000769134,-0.000420137,0.00094951,-0.0021566,0.01761083,-0.0115056,0,0.000485332,5.55e-05,0.0032589142,6.5863937e-05,0.00015797473,5.9156711e-07,1.765151e-07,9.0156924e-07,4.6509236e-06,0.00031014133,0.00013237883,0,2.3554715e-07,3.08025e-09,-0.055141166,0.072251255,0.046139977,-0.013999417,0.046892879,0,0
0.057052,-0.0694303,0.0240702,-0.000465973,-0.000905469,0.000900842,-3.49e-05,-0.07754596,0.0115014,0.000303161,-0.000485332,-4.8668e-05,0.0032549307,0.0048205666,0.00057937453,2.1713084e-07,8.1987411e-07,8.1151631e-07,1.21801e-09,0.0060133759,0.0001322822,9.1906592e-08,2.3554715e-07,2.3685742e-09,0.10129707,-0.077732045,0.046119958,-0.17348356,-0.022179393,0,0
0.0570882,0.00948362,0.024134,-0.00142531,-0.000905469,0.00105774,3.62e-05,0.07891392,6.38e-05,-0.000959337,0,0.000156898,0.0032590626,8.9939048e-05,0.00058244996,2.0315086e-06,8.1987411e-07,1.1188139e-06,1.31044e-09,0.0062274068,4.07044e-09,9.2032748e-07,0,2.4616982e-08,-0.087724226,0.10460002,-0.04711886,-0.19154967,0.18948641,0,0
0.0570801,-0.0569956,0.0416374,-0.000641019,-0.00054922,0.000842115,-8.1e-06,-0.06647922,0.0175034,0.000784291,0.000356249,-0.000215625,0.0032581378,0.0032484984,0.0017336731,4.1090536e-07,3.0164261e-07,7.0915767e-07,6.561e-11,0.0044194867,0.00030636901,6.1511237e-07,1.2691335e-07,4.6494141e-08,0.025626073,-0.17393523,0.0024067723,-0.036316207,0.039573827,0,0
0.0732461,-0.01404,0.0241846,-0.00060466,-0.000441136,0.00110781,0.016166,0.0429556,-0.0174528,3.6359e-05,0.000108084,0.000265695,0.0053649912,0.0001971216,0.00058489488,3.6561372e-07,1.9460097e-07,1.227243e-06,0.00026133956,0.0018451836,0.00030460023,1.3219769e-09,1.1682151e-08,7.0593833e-08,0.064568459,0.076184973,0.0041543634,-0.05386726,0.01764624,0,0
0.0727332,0.0121158,-0.00232669,-0.00130267,-0.000614758,0.000831038,-0.0005129,0.0261558,-0.02651129,-0.00069801,-0.000173622,-0.000276772,0.0052901184,0.00014679261,5.4134864e-06,1.6969491e-06,3.779274e-07,6.9062416e-07,2.6306641e-07,0.00068412587,0.0007028485,4.8721796e-07,3.0144599e-08,7.660274e-08,-0.040757899,0.0096011064,-0.064083578,0.091581756,0.041981138,0,0
0.067472,-0.0777062,0.0217102,-0.00039928,-0.000470801,0.000845396,-0.0052612,-0.089822,0.02403689,0.00090339,0.000143957,1.4358e-05,0.0045524708,0.0060382535,0.00047133278,1.5942452e-07,2.2165358e-07,7.146944e-07,2.7680225e-05,0.0080679917,0.00057777208,8.1611349e-07,2.0723618e-08,2.0615216e-10,0.1119352,0.0005504261,-0.075829286,-0.012596504,-0.10032965,0,0
0.0571155,0.00559886,0.0171881,-0.00107709,-8.64726e-05,0.000907938,-0.0103565,0.08330506,-0.0045221,-0.00067781,0.0003843284,6.2542e-05,0.0032621803,3.1347233e-05,0.00029543078,1.1601229e-06,7.4775106e-09,8.2435141e-07,0.00010725709,0.006939733,2.0449388e-05,4.594264e-07,1.4770832e-07,3.9115018e-09,-0.13401584,0.063166053,-0.068613803,-0.081726189,-0.067430102,0,0
0.0570783,-0.050804,0.057093,-0.000616556,-0.000389618,0.000890045,-3.72e-05,-0.05640286,0.0399049,0.000460534,-0.0003031454,-1.7893e-05,0.0032579323,0.0025810464,0.0032596106,3.801413e-07,1.5180219e-07,7.921801e-07,1.38384e-09,0.0031812826,0.001592401,2.1209157e-07,9.1897134e-08,3.2015945e-10,0.0008926911,-0.12996149,0.10768284,0.091557953,-0.078282093,0,0
0.0571146,-0.0230411,0.0288988,-0.000616556,-2.98087e-05,0.00082689,3.63e-05,0.0277629,-0.0281942,0,0.0003598093,-6.3155e-05,0.0032620775,0.00053089229,0.00083514064,3.801413e-07,8.885586e-10,6.8374707e-07,1.31769e-09,0.00077077862,0.00079491291,0,1.2946273e-07,3.988554e-09,0.030222608,0.08988677,0.091362322,0.1060043,-0.01660388,0,0
0.0571227,-0.012456,0.0162411,-0.00159503,-0.00027034,0.000923862,8.1e-06,0.0105851,-0.0126577,-0.000978474,-0.0002405313,9.6972e-05,0.0032630029,0.00015515194,0.00026377333,2.5441207e-06,7.3083716e-08,8.53521e-07,6.561e-11,0.00011204434,0.00016021737,9.5741137e-07,5.7855306e-08,9.4035688e-09,-0.052895661,0.018614365,-0.0041981809,0.11633829,0.063797356,0,0
0.0570732,-0.0661859,0.0268748,-0.000643074,-0.000445983,0.000805047,-4.95e-05,-0.0537299,0.0106337,0.000951956,-0.000175643,-0.000118815,0.0032573502,0.0043805734,0.00072225488,4.1354417e-07,1.9890084e-07,6.4810067e-07,2.45025e-09,0.0028869022,0.00011307558,9.0622023e-07,3.0850463e-08,1.4117004e-08,0.11334835,-0.085639823,0.010625587,-0.08554733,-0.030924393,0,0
0.0545005,-0.0263681,0.0144845,-0.00109865,-0.000488488,0.000807075,-0.0025727,0.0398178,-0.0123903,-0.000455576,-4.2505e-05,2.028e-06,0.0029703045,0.0006952767,0.00020980074,1.2070318e-06,2.3862053e-07,6.5137006e-07,6.6187853e-06,0.0015854572,0.00015351953,2.0754949e-07,1.806675e-09,4.112784e-12,-0.024695559,0.10613169,-0.035875241,-0.039686949,0.16567521,0,0
0.0571117,-0.0263483,0.0268827,-0.00118145,-8.8088e-06,0.000614683,0.0026112,1.98e-05,0.0123982,-8.28e-05,0.0004796792,-0.000192392,0.0032617463,0.00069423291,0.00072267956,1.3958241e-06,7.7594957e-11,3.7783519e-07,6.8183654e-06,3.9204e-10,0.00015371536,6.85584e-09,2.3009213e-07,3.7014682e-08,-0.0021319792,-0.12618974,-0.038510404,0.044309193,0.11539294,0,0
0.0570168,-0.0725516,0.0269855,-0.000570894,-0.000197526,0.000614683,-9.49e-05,-0.0462033,0.0001028,0.000610556,-0.0001887172,0,0.0032509155,0.0052637347,0.00072821721,3.2591996e-07,3.9016521e-08,3.7783519e-07,9.00601e-09,0.0021347449,1.056784e-08,3.7277863e-07,3.5614182e-08,0,0.041757477,0.091417964,0.0069887438,0.00649079,0.01107556,0,0
0.0571054,0.0394301,0.0271268,-0.00131476,-0.000264609,0.000777604,8.86e-05,0.1119817,0.0001413,-0.000743866,-6.7083e-05,0.000162921,0.0032610267,0.0015547328,0.00073586328,1.7285939e-06,7.0017923e-08,6.0466798e-07,7.84996e-09,0.012539901,1.996569e-08,5.5333663e-07,4.5001289e-09,2.6543252e-08,-0.075702786,-0.11327569,-0.058076654,0.0124606,0.037760132,0,0
0.0571036,-0.0698917,0.027201,-0.000611017,-0.000234765,0.000769022,-1.8e-06,-0.1093218,7.42e-05,0.000703743,2.9844e-05,-8.582e-06,0.0032608211,0.0048848497,0.0007398944,3.7334177e-07,5.5114605e-08,5.9139484e-07,3.24e-12,0.011951256,5.50564e-09,4.9525421e-07,8.9066434e-10,7.3650724e-11,0.049755605,0.074289746,-0.037340049,0.0755147,-0.13895478,0,0
