global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
676.1063575588076	-0.8605450864656632	0.7405378458401958	457119.80673143826	855.3978955818296	-8.511375024396559	731705.5597658226	72.44350480592149	710.8885388671675	-0.4974291501797552	0.24743575944855345	505362.5146926964	725.2499315949792	552.7596632446114	1.307562	24.497463	0.07554374999999999	0.0367192	-0.0490640674	0.118400207	-0.048573595	-0.050472784900000005	0.0230131683	0.12503541769999998	0.02960403	0.13225323419999999	-0.051417948399999996	-0.0510107241	0.1329777995	-0.0352156108	0.0093438064	0.0839268599	-0.1084636108	-0.0672661389	-0.0677359347	0.012818760700000001	-0.0025036374	0.05979712230000001	-0.0041036971	0.0396139446	0.0676924456	-0.0322665339	-0.1130313501	-0.0777624675	-0.0326138134	-0.055745215599999995	-0.0100503676	0.0842689573	0.0362181055	-0.0668431125	-0.0640280828	0.0413631238	0.0168071002	0.0284235169	-0.0229173928	-0.035783574900000004	0.1297326703	-0.037183370800000004	0.0153761223	-0.015548644399999999	0.060069011100000014	-0.0404462799	-0.004346672199999999	-0.0103718586	0.1250639526	0.033421101	-0.03742144	0.0841107839	0.029266239	-0.077144731	0.0986533016	0.0469728481	-0.0541479514	-0.0962841601	0.0044405428	-0.1656940996	-0.0403373555	-0.0246676965	-0.053177617	0.022140761800000002	0.0341188472	-0.0100485474	0.08729622699999999	-0.0093014503	0.0377076488	-0.1145533319	-0.12147494029999999	-0.0915082587	-0.0405654096	-0.020726318	-0.0405839898	-0.0920710046	0.009281119000000001	-0.050764637	-0.010945998799999999	0.0451143494	-0.0435603279	0.027017591299999998	0.10279228369999999	0.047542678399999996	0.0432795574	0.12167273	0.021125992200000002	-0.1045750536	-0.0603985106	0.0232254	0.0100354	0.00053941920516	0.00010070925315999999	0.06454630000000001	0.004389800000000006	1.927034404000005e-05	0.004166224843690002	0.162461	0.032199000000000005	0.026393576521000002	0.0010367756010000004	0.000291311	0.0005783909999999999	3.345361488809999e-07	8.4862098721e-08	0.000665581	0.0	4.42998067561e-07	0.0	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.989717815712	-1.1166397430956752	1.246884315860775	455611.11915693455	853.9876028393418	-1.4102927424878544	729294.8258032853	1.9889256195139136	710.2519052968312	-0.6366335703363575	0.4053023028792178	504457.7689777789	725.6988916243248	540.5667697175771	1.169116	21.903656	0.08384609999999999	0.05735990000000001	-0.037053803999999996	-0.08212432160000001	0.016916988	0.024786486	-0.1583372924	-0.0745894961	0.0921887071	0.0897492409	-0.0034326787	0.1000638325	0.0431855395	0.1045567166	-0.0078886527	0.0862840814	0.0073281384	-0.1347803522	0.037124491	-0.0834535529	0.0815313729	0.09828223189999999	-0.0439617643	-0.0802442137	0.021318828999999997	-0.0357656022	-0.053581494800000004	-0.0373115071	0.06553476150000001	-0.0940976226	-0.0343030848	0.0906506252	0.0796648812	0.1055051491	0.0226405789	-0.0193968047	-0.1153695726	0.0393414445	-0.0131398469	-0.1402071115	0.1583505267	0.0905923385	0.1097115184	0.030798004500000007	0.089624904	-0.1017973329	-0.0322818805	-0.0555953848	-0.0399106126	-0.048563943600000006	-0.117939587	-0.004644211	0.06545391099999999	0.0615891136	0.0722516758	0.0340405969	-0.1320554286	-0.037688878599999996	-0.03969208	0.061158647300000014	-0.1042836941	0.0992815507	0.0807247368	0.0235434675	0.022417277000000003	0.006449624100000001	0.0944831581	-0.0171613472	0.0583094959	0.0102825827	-0.1520281632	-0.0685087658	-0.0740571785	-0.057114859000000004	-0.0368088138	-0.069649344	0.090375999	0.1171945135	-0.0255567996	-0.0873074306	-0.0374171924	-0.024482851400000002	0.0697654969	-0.2206307954	0.1096854808	-0.0854685631	0.0189246842	-0.1061422889	-0.054632281799999995	0.024406	0.0011806000000000006	0.000595652836	1.393816360000001e-06	0.044029	-0.020517300000000016	0.00042095959929000076	0.001938552841	0.161477	-0.0009839999999999847	0.026074821529	9.682559999999705e-07	0.00122944	0.0009381289999999999	8.80086020641e-07	1.5115227136000004e-06	0.000950736	0.00028515500000000004	9.038989416960001e-07	8.131337402500002e-08	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.9055226172128	-0.08419519849917377	0.007088831450315277	455497.46445921314	860.4963314775059	6.5087286381641425	740453.9364862456	42.36354848525807	711.0028402706926	0.7509349738613764	0.5639033349681861	505525.03887299204	726.1300343931482	539.1945646441056	1.206574	22.605444	0.12640900000000002	0.07727510000000001	0.1041882007	-0.0030328094	-0.1267176183	0.1102985422	-0.1377301373	-0.0387792277	0.0781875811	-0.003531842199999999	0.0456771676	-0.1002723643	0.0575722714	0.1428911388	-0.019313913999999998	0.055501623300000004	0.044617341	0.0170357101	0.1767831133	-0.12967610400000001	-0.0634592459	-0.0034366275	0.0501664212	-0.2100863527	0.0005733622	-0.0575326928	-0.0537632354	-0.0369903289	-0.0765929766	-0.0798807259	-0.0835834987	-0.024732515	0.060691745	-0.0159315515	-0.0014101385999999998	0.07686858190000001	0.0515303274	0.0157932752	-0.0555719971	0.1139505142	-0.0195776659	0.0903249986	-0.0314606015	-0.0620762992	0.048287453099999995	0.035408613900000004	-0.059676402999999996	-0.051428540999999994	0.0782084053	0.026185886800000002	-0.0139554625	0.0400764245	0.004762956699999999	0.1296894838	-0.0324901033	0.0452841779	0.014322236799999999	-0.041177151	0.14784954779999998	0.1176412205	-0.0246359168	0.1391717486	0.1352584476	-0.054072764	-0.0673625472	0.1313930292	0.11795037130000001	0.0351780028	0.0343187684	-0.0041217127	-0.1354705521	0.0774595084	-0.11813086210000001	0.0380238407	-0.1010543655	-0.0506010973	-0.0093933114	-0.0469845095	0.0088693656	-0.059951831799999994	0.034136687	-0.0895911893	-0.0022661503	0.0708448529	-0.054276736	0.0769230458	0.016715894499999998	-0.1075416914	-0.048671719	0.0161424	-0.008263600000000001	0.00026057707776000005	6.828708495999999e-05	-0.0249304	-0.06895939999999999	0.0047553988483599995	0.0006215248441600001	0.141103	-0.020374000000000003	0.019910056609	0.0004150998760000001	0.000701317	-0.000528123	2.78913903129e-07	4.918455344890001e-07	0.000998853	4.8116999999999966e-05	9.97707315609e-07	2.3152456889999972e-09	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.2857650482039	1.3802424309910748	1.905069168308152	457362.4360068344	856.3570174143163	-4.1393140631896586	733347.3412747436	17.13392091371968	711.0783526437041	0.07551237301152014	0.0057021184778309544	505632.42359848396	726.7519965285808	544.2105980767645	1.384458	25.938133	0.14605755	0.08821160000000001	-0.14359825980000002	-0.057361861500000014	-0.050799200499999995	0.086917196	0.0093251203	-0.0246389369	0.0612461071	0.050275474	0.024193834100000002	0.0356923175	-0.0707705085	0.0059026616	-0.09143020060000001	0.0901602507	-0.0202512506	0.0377948519	-0.16989053420000005	-0.0350626581	0.1381206175	0.0370547174	-0.039557651	-0.1578433748	-0.1292545718	0.0015304895	0.1327750954	-0.03173863	-0.0310014569	0.0125883385	0.0713138016	0.15643468630000001	-0.0491366142	-0.0357202181	-0.0500442491	-0.049263282900000004	0.1307228414	0.0690942009	0.0231024118	0.0698671932	0.0672589109	0.0339224654	-0.0226776777	-0.1120798514	0.087960519	0.0963702276	0.1620255766	-0.0175833686	-0.052075522	0.1490714464	0.06649950019999999	-0.0223953571	-0.0909530177	-0.0658806292	0.011317457	-0.15040100550000002	-0.0206357692	-0.10313867089999999	-0.1169224728	0.0178020859	-0.0215738721	0.0357214891	0.1389248258	-0.039087780600000004	0.018696158	0.1000828001	-0.058726928399999996	-0.0390053439	0.07692795599999999	-0.0851864594	-0.0456182655	0.08207235780000001	-0.0523839614	0.106252391	0.08688478	0.021661564700000004	0.0866230184	0.016550738	0.0126940008	0.063957653	0.046860781399999996	0.1197303182	0.051310826600000005	0.033744433500000004	0.09020338189999999	-0.05963666860000001	0.014500496399999997	-0.1087710484	-0.042538024800000004	0.0173268	0.0011843999999999984	0.00030021799824	1.4028033599999969e-06	0.0332001	0.058130499999999995	0.00337915503025	0.0011022466400099995	0.0974301	-0.04367290000000001	0.009492624386010002	0.0019073221944100002	0.00122944	0.000528123	2.78913903129e-07	1.5115227136000004e-06	0.000665581	-0.00033327199999999996	4.42998067561e-07	1.1107022598399998e-07	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5122522345997	1.2264871863958433	1.504270818393192	459022.85192799993	865.5049083143875	9.147890900071275	749098.7463162964	83.68390791960685	711.7319707599456	0.6536181162415461	0.4272166418791471	506562.3982018361	727.8106911616278	551.1825955643575	1.360356	25.486576	0.16715945	0.125751	0.0943099716	-0.0225141531	0.0779098137	-0.0866756054	0.0035639844	0.1003844659	0.027009832	-0.0246510002	0.00039598730000000004	0.0356716865	0.09833157769999999	-0.0998697018	0.0638892799	0.015746386799999998	0.035488096499999996	-0.0316517432	0.0063380356999999995	0.0460293204	-0.0883911706	0.1826755042	0.007027050500000001	-0.0182418477	-0.013641427	-0.0911046801	0.1348087113	0.0820649418	0.061938477699999994	0.1458668551	-0.0274955773	-0.0725435518	-0.031145534199999998	-0.0055725406	-0.09723526800000001	-0.0579501485	-0.1322308623	-0.0366086303	0.16745844140000002	0.0864084105	0.047552853799999996	0.0309091467	0.09433621210000001	0.0982855018	0.0929370622	0.1496659399	0.126272149	0.090301635	0.046554128099999995	-0.0158865914	-0.0787377424	-0.0033758819	-0.11200780949999999	0.0613202523	-0.0316468277	0.0173399349	-0.09835466710000004	0.1163376293	0.0090298373	-0.0714524467	0.080529263	0.0591585256	0.009614631700000001	0.0092597066	-0.0390041729	0.1202770581	0.0791803632	-0.12728685369999998	-0.0356318733	-0.0123007687	0.1151204283	0.040460139900000004	-0.0142739471	-0.1444474158	0.06489058240000001	0.024188184900000003	0.059600107	0.08822334119999999	-0.0540099158	-0.045547926600000004	-0.0339043956	-0.0079229366	0.0445476784	0.1789581603	-0.0242695623	-0.22049350329999998	0.0122793656	-0.10982841609999999	-0.036253017400000004	0.0135646	-0.0037621999999999994	0.00018399837316000005	1.4154148839999987e-05	0.0488821	0.015681999999999998	0.000245925124	0.00238945970041	0.154763	0.05733290000000001	0.023951586169	0.003287061422410001	-0.00037316	-0.0016026	2.56832676e-06	1.392483856e-07	0.000870628	0.000205047	7.57993114384e-07	4.204427220899998e-08	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7207139955455	-0.7915382390542618	0.6265327838851217	457950.92475064076	857.5719050687993	-7.933003245588226	735429.5723633297	62.93254049451329	711.1743497562027	-0.5576210037429519	0.3109411838152971	505768.9557511577	726.9341518155627	546.0647158157625	1.031361	19.322773	0.03688664999999999	0.0240018	-0.0137616189	0.09346800779999999	0.0383201126	-0.009745184799999999	-0.0390904221	-0.0265387033	0.019116023899999997	0.0483508363	-0.0348692077	0.0386677878	0.0935824	0.0227211912	0.027631789	0.0258679427	0.0227673752	-0.0870071575	-0.111932351	-0.0460273226	-0.07656155419999999	0.0820916488	0.06402558400000001	-0.0440589168	0.1135223727	-0.0034786171000000003	-0.011248991000000002	-0.0167234266	0.0039379343	0.1282081224	0.07935520780000001	0.0181097155	-0.1366687282	0.0902591037	-0.07490766900000001	0.0120170811	-0.1253725138	-0.10400164320000001	0.0539670793	-0.039611875299999995	0.024771272200000003	0.1287669692	-0.057359558	-0.0192797497	0.05495157480000002	0.048251888300000004	-0.0450873928	0.0146795768	0.0859410687	-0.123572461	0.0407450305	0.0226265757	-0.0785790876	-0.0170853972	0.0028034890999999998	0.014305100500000001	-0.0018292204999999998	-0.046566998600000006	0.022672254300000003	-0.1232905912	0.054599817099999996	0.1633001744	0.0407571334	0.06648273980000001	-0.0040463314	-0.054840445300000006	-0.052969364299999995	-0.0732839851	0.0645276829	0.044823307699999995	0.023611812700000002	0.0459863106	-0.0209847316	-0.0658085195	-0.061816243	0.0696132582	-0.003440815	0.14535310529999998	-0.08755351039999999	-0.0291406998	0.0046350872	0.1724534912	0.023458371800000002	0.0218702702	0.057638818499999994	-0.0419598761	0.0100533803	-0.1107121224	-0.0298390534	0.0174088	0.003844199999999997	0.00030306631744	1.477787363999998e-05	0.0488681	-1.4000000000000125e-05	1.9600000000000343e-10	0.00238809119761	0.172023	0.017259999999999998	0.029591912529	0.00029790759999999986	-0.000483482	-0.000110322	1.2170943683999998e-08	2.3375484432399998e-07	0.000665581	-0.000205047	4.42998067561e-07	4.204427220899998e-08	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.8323218295643	0.1116078340188551	0.01245630861438031	458101.9918731989	860.4141453933713	2.842240324572004	740312.5015930055	8.078330062623166	710.9110892946702	-0.2632604615324681	0.0693060706062881	505394.5768821346	726.6342978017218	549.3178895524218	0.8959360000000001	16.785559	0.031173379999999994	0.0206452	0.0109281569	0.0227330598	0.0997804883	-0.052487265899999996	-0.043089672300000006	-0.0284914341	-0.0248211814	0.0761340546	-0.0660798042	0.1030009569	0.0528821594	-0.0589240066	0.0775022901	0.1122161375	-0.027071760499999997	-0.0660619339	-0.051486742300000006	0.0733665238	-0.0060121017	0.0997640227	0.0824633114	0.06093645	0.0654742729	0.07507208559999999	-0.0166929418	0.015429005400000001	0.22425703489999999	0.1642559421	-0.1354952115	-0.0348372162	-0.1222540968	-0.1178009625	-0.0368274761	0.0780388811	0.2284331541	0.0717803258	0.0120992609	0.046601111699999996	0.1951158903	-0.0208465674	-0.0015262191000000001	-0.1853222433	0.0324040913	-0.07422779780000001	-0.0689882097	0.0233418356	-0.07414446150000001	-0.0845217305	-0.023128565499999997	-0.08288114320000001	-0.0960295574	0.13651620539999998	0.0553343367	-0.0328952234	-0.10322411570000001	-0.0284666683	-0.0350133652	-0.0640205009	0.059434118099999995	0.0184849453	-0.0040632679	0.11940622039999994	-0.0382689972	-0.107825801	0.1349421851	0.0100003186	0.1244032903	-0.1438807655	-0.0035852406	0.0742374817	0.1274275783	-0.0483725326	0.0232965312	0.012924431299999999	-0.0796573131	-0.0920013225	-0.0776536015	0.0966757582	0.1424230691	0.1390887641	0.1358036643	0.0061617406999999996	-0.14218630640000002	-0.1300034225	0.0078234205	-0.1114207701	-0.0233189482	0.0192654	0.0018566000000000036	0.00037115563716000013	3.446963560000012e-06	0.0489677	9.959999999999829e-05	9.920159999999661e-09	0.0023978356432899995	0.181033	0.00900999999999999	0.032772947089	8.118009999999982e-05	-7.93384e-05	0.0004041436	1.6333204942095998e-07	6.294581714560001e-09	0.000665581	0.0	4.42998067561e-07	0.0	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.3552993096073	-0.4770225199570177	0.22755048454614335	457456.49090418854	860.4750176590062	0.06087226563488458	740417.256015267	0.0037054327235239493	710.9043758086196	-0.006713486050557549	4.50708949510308e-05	505385.0315438431	726.1611272595493	551.2174023179371	1.000813	18.75046	0.017730140000000012	0.00872213	-0.0057153729000000006	0.0795595475	0.040749118	-0.013490653500000001	-0.057224326900000004	-0.0294598468	-0.0269884256	0.061925082199999995	-0.0911231913	-0.017833453500000002	0.1333700507	0.0661743558	0.0038585337	0.0752902109	-0.0937120103	-0.08196461690000001	0.0802619549	-0.09152970710000001	0.026000403300000002	0.0903807942	0.1040046358	-0.0306600983	0.1229793992	0.00047834150000000003	-0.036196651600000004	-0.0907870764	-0.075431775	0.1122727622	0.1473137318	-0.0669436933	0.0023108686	0.1560389805	0.014042093600000001	0.044053219500000004	0.0646816975	0.0823502357	0.217780797	-0.1201309303	-0.11638990029999999	0.1675376675	-0.008101823499999999	0.0298553476	-0.0827530082	-0.0339356648	0.011319896299999998	-0.0634824444	0.007351778499999999	0.0767114101	-0.0796381798	-0.12236770220000001	0.0664238326	-0.010907133000000001	0.09208174359999999	0.0961133467	-0.0334079714	-0.013096646100000001	0.1126182709	-0.070705487	0.0368305632	0.2184179042	-0.0232643557	-0.0693426326	0.1189585816	0.0242785804	0.07051548440000001	0.0584063203	-6.768550000000001e-05	-0.0286946875	0.013624920700000001	-0.027529083500000003	-0.08323690730000001	-0.0348653221	0.07009729370000001	0.055444795199999994	0.10213594990000001	0.0867314875	-0.1975294321	-0.0769049362	0.1408093722	-0.0002404005	-0.0191334706	-0.1314539475	-0.024198239399999998	-0.0462100853	0.0055903678	-0.11195323859999999	-0.016715894499999998	0.016600199999999996	-0.0026652000000000065	0.0002755666400399998	7.1032910400000355e-06	0.0490043	3.6600000000004684e-05	1.339560000000343e-09	0.00240142141849	0.184293	0.003260000000000013	0.033963909849	1.0627600000000084e-05	6.632760000000002e-05	0.00014566600000000002	2.121858355600001e-08	4.399350521760002e-09	0.000665581	0.0	4.42998067561e-07	0.0	-2.75602e-05	8.97008e-05	8.04623352064e-09	7.595646240400002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.3701641801108	0.014864870503515704	0.00022096437508629122	457476.59899303	857.299599723647	-3.175417935359178	734962.6036863255	10.083279064200745	711.2582970219441	0.3539212133244973	0.12526022524108435	505888.3650825561	726.737847527578	547.5478345107243	1.072927	20.101522	0.057447660000000025	0.0341278	-0.05846674950000001	-0.0068757736	0.11834906070000001	-0.0380401706	-0.12300941619999999	-0.0030585707000000003	-0.0146187832	0.12432714369999999	-0.0649576808	0.1004019254	-0.10554403130000001	-0.0266260402	0.026115336200000002	0.0739993427	-0.0709061563	-0.0392756931	0.05574892769999999	-0.025535177200000002	0.042495274699999995	0.08840316349999999	0.0548618769	0.0417175488	0.0971895682	-0.045444930700000004	0.0370778556	-0.082156124	0.1000859853	0.0047549529	-0.2365672784	-0.1337178518	0.1205962036	-0.12330232029999999	-0.0686439699	0.014773799399999999	0.0648964968	-0.0290426368	-0.18543241629999999	-0.1055418055	-0.0684686189	-0.0848509135	-0.0895306093	0.0096923365	0.0092235539	0.1181258001	-0.009732836199999999	0.12456230189999999	-0.0329734882	0.0143041968	-0.2168417331	0.0068959582	0.0255135925	0.0138345843	0.08469023029999999	-0.057724685	-0.045608548	-0.0061806238	-0.0496508082	0.0424751159	0.058087205	0.10984915210000001	-0.051086430099999997	0.10465534380000001	-0.028407715400000002	-0.0685498549	0.12414323570000001	-0.025464621899999998	0.0205190653	0.010310871800000001	-0.0090643514	0.0878016256	0.0648678572	-0.1112939871	-0.10139675460000001	0.085801672	-0.0110776944	-0.2193128001	-0.1316599374	0.09744238279999999	0.0743326408	-0.160444934	0.10008363279999999	-0.05806767030000001	-0.0308336884	0.0635995604	0.003355105	-0.1123086861	-0.0100533803	0.017584400000000004	0.000984200000000008	0.00030921112336000016	9.686496400000157e-07	0.0346778	-0.0143265	0.00020524860225	0.0012025498128400002	0.174056	-0.010237000000000024	0.030295491136	0.0001047961690000005	0.000486412	0.0004200844	1.7647090312335996e-07	2.36596633744e-07	0.000665581	0.0	4.42998067561e-07	0.0	-0.000245475	-0.0002179148	4.748686005904e-08	6.0257975625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.3061556324224	1.935991452311555	3.748062903423404	460099.240768836	866.4752838430417	9.175684119394647	750779.4175108796	84.1931790589111	711.3318010871628	0.07350406521868535	0.00540284760367275	505992.93123790703	726.9862411007355	544.2434743717422	1.120459	20.992052	0.08478611499999998	0.059126	-0.0490071333	0.08746193029999999	0.0938145817	0.051997046799999995	-0.08513021890000001	0.0585324743	-0.10464911789999999	0.0627388909	0.0318170538	-0.06339867639999999	-0.0983308623	-0.0722333753	0.053436545300000006	0.0605938659	-0.1099913116	-0.014230733300000001	0.11858083189999999	-0.054673087800000006	0.0754076436	0.0739598656	0.2022500405	-0.11616359710000004	0.1630414657	0.006907935600000001	0.0384780833	-0.0093431352	0.005399049	-0.0224453882	0.0151653242	-0.0918993375	-0.0141034152	-0.069528718	-0.0134176854	-0.0080443622	0.0784274091	0.0258125544	0.0125689993	0.10735186220000001	0.0063829716000000005	0.1175822999	0.1329652349	-0.0127777819	-0.1882455004	-0.0045330171	0.044753004900000004	-0.057491252199999995	0.0116105603	-0.0261999427	0.0363515534	0.051548354299999995	0.1131322575	-0.010677686	0.0509147388	-0.1146682349	0.09870043630000001	-0.0488062197	0.050827539299999995	0.0423187116	0.1797558116	0.2057412471	-0.0776560824	0.0946065953	0.1041013763	0.08471398470000001	0.10578487439999999	0.09249194220000001	-0.120459426	-0.1066173959	0.0844871703	-0.1640714177	-0.0720570367	0.024911682400000003	-0.0505890356	0.011162358300000001	0.06697195339999999	-0.10441230480000001	0.1552234048	0.1146146679	0.07514230690000001	-0.0466308243	-0.048073474000000005	0.0189716605	-0.1431644921	-0.0353501848	0.0011185157	-0.1124865505	-0.003355105	0.017580900000000003	-3.5000000000000313e-06	0.00030908804481000017	1.2250000000000215e-11	-0.0132083	-0.0478861	0.0022930785732100003	0.00017445918888999996	0.17961300000000002	0.005557000000000034	0.032260829769000014	3.088024900000037e-05	-1.21643e-05	-0.0004985763	2.4857832692169004e-07	1.4797019449000003e-10	0.000665581	0.0	4.42998067561e-07	0.0	-0.000117261	0.00012821399999999998	1.6438829795999994e-08	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.9226424087617	2.616486776339343	6.846003050758648	463655.6449449304	872.5275557442168	6.052271901175118	761304.3355329774	36.62999516575388	713.2054374974547	1.8736364102918517	3.510513397971335	508661.9960759357	728.7854699911973	561.3924986160312	1.10331	20.670757	0.114806535	0.0738568	0.0066819879	-0.028288038300000002	0.0969087155	-0.049828320700000005	0.09525004529999999	-0.0120217526	-0.11269114460000001	-0.112747504	0.07391735099999999	0.111159539	-0.040430526099999996	-0.0077116985	-0.0420910018	-0.1052381144	-0.0332058433	0.0006554525999999999	-0.0002717131	0.0351455327	0.1495592714	0.16061065689999998	-0.11111520039999999	-0.1347992058	0.0968983411	0.0939853792	-0.0397751373	0.0681397688	0.0930293807	-0.1101563885	0.0610408658	0.08524216539999999	-0.0444457133	-0.20146219510000002	-0.041111905899999995	-0.072577396	-0.0193724167	-0.0950972897	0.031762760699999996	-0.0342334635	-0.17733809670000006	-0.0008763792999999999	0.0474262293	0.014397138799999999	0.0572941513	0.09613404880000001	-0.12627958179999998	0.0499101528	0.024481027000000002	-0.0022267989	0.0291013068	0.0325637605	0.061835672599999995	0.0120122348	-0.030952795499999998	-0.033886102	0.0563622207	0.1129966692	-0.11565847970000001	-0.0041889112	0.09576079960000004	0.07989875190000001	0.06367487349999999	-0.0150149123	0.19760523170000002	0.1418886807	0.0121123953	-0.061151618399999996	0.0844348406	-0.0333492364	-0.029890123900000006	-0.0967016436	0.0326865273	-0.08267271679999999	-8.500639999999999e-05	0.15477703210000002	-0.08614479779999999	0.015593766200000001	0.056504971699999997	0.1528815372	-0.1418404434	-0.22350898489999999	-0.0635044553	-0.0006202788	0.07003753480000001	0.0006951858	-0.0011185157	-0.1124865505	0.003355105	0.017580900000000003	0.0	0.00030908804481000017	0.0	0.0466006	0.059808900000000005	0.0035771045192100003	0.00217161592036	0.132287	-0.047326000000000035	0.017499850368999998	0.0022397502760000032	-0.00016559700000000002	-0.00015343270000000005	2.3541593429290008e-08	2.742236640900001e-08	0.000665581	0.0	4.42998067561e-07	0.0	-0.000117261	0.0	0.0	1.3750142121000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
