global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
680.201211867669	4.143658908627458	17.169909151047698	462673.68862624565	889.8416277525695	0.1979511940600105	791818.1224813423	0.03918467522978394	712.4214681651622	1.1773759259355074	1.3862140709724935	507544.3483026052	724.1416243459835	554.9815801856729	1.35024	29.922541	0.0931215	0.049759500000000005	0.0105058293	0.044614294000000006	0.0862763429	-0.0359798198	0.0630590793	0.0338135768	-0.0199691234	-0.0764603013	-0.05839824070000001	0.0627818182	0.075990399	-0.1023926718	-0.009090796600000001	-0.0967456339	-0.0526401668	0.0028065932	0.1055626769	0.0009795147	0.12105331849999999	-0.0295463868	0.1622366948	0.0802606051	-0.1287879841	-0.0045619822	-0.0361725447	0.1048527009	0.1545118472	-0.0132656042	0.0045400096000000004	0.1639042698	0.0283851291	-0.0836401091	-0.0445400012	0.057666396900000014	0.0078362696	0.1309576985	0.0478521832	-0.0334313286	-0.2089330632	0.0549846462	-0.0660832664	-0.0579610004	0.0340526654	-0.1285850013	-0.0307920792	-0.062347583099999986	-0.0163774919	-0.0387148523	-0.09919576210000004	0.0307741994	-0.0554105792	0.11220993369999999	-0.008888678	0.0450459875	-0.0267347338	-0.110100487	0.0122737028	-0.06677086110000001	-0.0795755961	0.1559176185	0.1409161249	-0.1364442341	-0.0294467529	0.12436668810000001	-0.014602013799999999	-0.006641082800000001	-0.0102980001	-0.0175008616	-0.124514568	-0.013227441699999998	0.0167558761	-0.0122448981	-0.016998601999999998	-0.0432686234	0.0405588275	-0.1673098593	0.054074678200000004	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.0258388	0.000743600000000004	0.0006676435854400001	5.529409600000059e-07	0.190508	-0.016431	0.000269977761	0.036293298064	-0.138829	0.029922999999999974	0.019273491240999998	0.0008953859289999986	-0.000510083	-0.000328451	1.07880059401e-07	2.6018466688899997e-07	-0.00034439199999999995	0.000392132	1.1860584966399995e-07	1.5376750542399995e-07	-7.5315e-05	-0.000199895	3.9958011025000005e-08	5.672349225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.7687312973936	-1.4324805702754018	2.052000584216541	460726.99058707344	889.6683970482122	-0.17323070435725185	791509.8567063354	0.030008876932109595	711.9388792598178	-0.4825889053444144	0.2328920515615201	506856.9678017254	722.3745942796357	562.7890967351847	1.15366	25.566153	0.15522815	0.08489779999999998	-0.0080012933	-0.0355143614	-0.0522056678	0.0085666953	-0.06670413879999999	-0.04796040730000002	-0.0087555625	0.0164337539	0.06103642240000001	0.0780777291	-0.0761886656	0.1234891048	-0.0084307612	-0.0204871188	-0.0007567996	0.004744275	-0.0049666324	0.055088043899999994	-0.053782807599999996	0.0392498181	-0.042131954699999995	0.0781828374	0.14675517529999998	0.0816610592	-0.0306075384	0.1008264367	0.0351548157	-0.0721124968	0.0412724951	-0.021634278700000002	0.041740627599999996	0.0608984251	-0.0335459371	0.0307892504	-0.0355085963	0.0490658838	-0.08231216179999999	0.030137809100000006	0.14920670279999998	-0.0253275185	0.0325155152	-0.083379203	0.0814227069	0.0421663629	-0.053620245999999996	0.0858879616	-0.0338716239	-0.2107136471	-0.003079019	-0.010815307199999999	-0.0101758901	-0.1060463282	0.0216404828	-0.071715859	-0.0694546108	0.0686672534	0.033806637	-0.10151535699999999	-0.06326178360000001	0.1476858417	0.0250081377	-0.0163719744	0.05793576650000001	-0.021381681	0.06793688610000001	-0.1057470882	0.0507852793	-0.0198776895	0.10342622	-0.1065369383	0.19617854170000001	-0.0089321203	-0.025593532999999998	-0.1256818583	-0.0073591476	-0.0228470388	0.015920181499999998	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	-0.0317442	-0.0059054000000000025	0.00100769423364	3.487374916000001e-05	0.12458300000000005	-0.06592499999999993	0.0043461056249999895	0.015520923889000013	-0.152112	-0.013282999999999991	0.023138060543999996	0.00017643808899999968	0.000359289	0.000869372	7.55807674384e-07	1.2908858552100002e-07	-0.0006970810000000001	-0.00035268900000000016	4.859219205610003e-07	1.2438953072100012e-07	-0.000255549	-0.000180234	3.2484294756e-08	6.5305291401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.9971700035943	-1.7715612937993228	3.1384294176879304	458325.16819287563	894.9141973290178	5.245800280805612	800871.4205810403	27.518420586100227	711.7994364351744	-0.1394428246434245	0.019444301344536837	506658.4377094318	724.5719737705517	559.7152021332788	1.047634	23.216528	0.08359259499999999	0.0462423	-0.0100908439	-0.1061459409	0.0258737212	-0.0047635837	0.13338179460000002	0.032037982799999996	-0.0415518676	0.10974894439999999	-0.0255952833	-0.0484089553	-0.0026889734999999996	-0.08556061449999999	0.0040686917999999996	0.0383092822	0.034266005499999995	0.0148377399	0.0055968645	0.0558146321	0.131199135	-0.0956125487	0.0184161358	0.0204355035	0.1449955996	-0.0459411376	-0.049181312000000005	-0.0234222627	0.0139558248	0.056270044400000004	0.08484251960000001	0.0121456081	0.0739866436	0.1383615274	0.0420678652	-0.014655370400000001	0.0612276477	-0.022341193500000002	-0.0834664459	0.0147161251	-0.0934777752	0.0172235566	0.0196752304	-0.10511588599999999	-0.0571546747	0.0109632121	-0.023664807200000002	0.0162704727	0.027385319100000003	0.10779171539999999	0.046281453300000004	0.0008581325	0.081542807	0.0847124958	0.0467147253	0.10457418439999999	0.0238565929	0.0371261786	-0.0179794494	-0.1103105498	-0.0703540464	-0.031146021200000002	-0.007671268599999999	0.0862589938	-0.0974728591	0.0312391328	0.0664644249	0.0053604835	-0.0222072657	0.009460126	-0.0380821568	0.10360457599999999	0.1467254222	-0.0785464914	-0.0016087882999999998	-0.0286281562	0.0557861325	0.0241271085	0.0570564536	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	-0.0276691	0.0040751000000000025	0.0007655790948099999	1.6606440010000014e-05	0.150319	0.025735999999999957	0.0006623416959999976	0.022595801760999998	-0.182941	-0.030829000000000027	0.033467409481000014	0.0009504272410000013	0.000507292	0.00014800299999999999	2.1904888009000004e-08	2.5734517326399997e-07	-0.0005586780000000001	0.00013840300000000005	3.1212110768400013e-07	1.9155390409000013e-08	-8.29051e-05	0.00017264389999999998	2.980591620720999e-08	6.87325560601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.8666787283222	-1.1304912752721066	1.278010523466354	456795.7674152531	885.7367155268373	-9.177481802180523	784529.5292322695	84.22617222935466	711.0235726292642	-0.7758638059101486	0.6019646453213807	505554.52083448257	722.7207047914467	547.7608311324071	0.953205	21.123888	0.07942979499999997	0.0383153	-0.053051560899999996	-0.0734632087	0.0736725299	-0.0963556874	-0.0646137247	-0.0074234105000000015	0.0201784853	0.1245903202	-0.0031011943	0.048470975599999994	0.0519356526	0.04630766309999999	-0.0499312471	0.0784525508	-0.0044003754999999995	-0.1401159914	0.097308689	-0.0038096547	0.0469231262	-0.0142924425	-0.0052933029000000005	0.043653884500000004	0.1529652918	-0.0752215054	-0.07811346549999999	-0.0027030009000000004	0.024517244900000002	0.036444005099999996	0.0401654841	0.0502258904	0.011228226599999998	-0.0217763887	0.19068388879999998	-0.052705849000000006	-0.053072491799999996	-0.0092490068	0.1229860655	0.0587902386	0.0227920219	0.1521097809	-0.0514215013	-0.0373945527	-0.0775897913	0.1307392558	-0.0811633736	0.0726610072	-0.014373413799999997	-0.048302612599999996	0.0414697089	-0.0348335119	0.10642894650000001	-0.043952526900000004	-0.1383615184	-0.0219486144	0.051966161799999994	0.0293715492	0.0451746861	-0.06635269120000001	-0.1461856325	0.0517939042	-0.0443038362	0.0570280011	0.0334588375	-0.060875878099999996	-0.007026492	-0.0222482324	0.1428805503	-0.0680449039	-0.011945094	0.0102634978	0.0768866259	-0.050141793	-0.0909344633	0.0416948346	0.0083938335	0.011999279299999999	-0.0103732108	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	-0.0379256	-0.010256499999999998	0.0014383511353599995	0.00010519579224999996	0.159761	0.009441999999999978	8.915136399999959e-05	0.025523577121	-0.16827	0.014671000000000016	0.0283147929	0.00021523824100000048	0.000176262	-0.00033103	1.095808609e-07	3.1068292644e-08	-0.000938407	-0.0003797289999999999	8.806076976489998e-07	1.441941134409999e-07	-0.000273352	-0.0001904469	3.627002171960999e-08	7.472131590399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.6724559618859	1.805777233563731	3.2608314172570814	459239.9575694142	886.8783526876598	1.1416371608224836	786553.2124659771	1.3033354069708212	712.337675336429	1.3141027071648068	1.7268659249778742	507424.96370370773	724.1267210842486	540.3664801203212	1.002271	22.211237	0.08100360000000001	0.038759	-0.0415970775	0.059647342699999994	0.0735847778	0.0978464888	-0.1389131407	-0.013191431699999999	0.010576680900000001	0.0363298949	-0.0176217249	0.1292558126	-0.019897761899999998	-0.015519108600000001	0.0003120161	-0.016170116499999998	-0.0527945284	-0.0604565152	0.08675888080000001	0.0623125754	0.0090688469	0.0089690513	0.0387571927	0.0724916161	-0.0346469569	0.0974174983	0.0067849511	0.012955903400000001	-0.0337760713	0.0189336054	-0.034977157200000004	0.008976291400000001	0.1606953992	0.0269936667	-0.0218602636	0.0209508399	0.1835247213	-0.04952932349999999	0.054931235300000006	0.08324043860000001	0.0500264425	-0.056157548700000004	0.009508092099999999	0.031823044	0.1891726541	-0.0478442004	-0.0098464109	0.10562534380000001	0.020659768999999998	-0.044931704100000004	-0.015093839	-0.018510718500000002	-0.040518003399999995	-0.0368717142	-0.061145288	0.0034396622999999997	0.030119286600000007	-0.0678650514	-0.0332379492	-0.067741864	-0.027193796200000002	0.0941244301	0.098270333	-0.028023305099999996	0.0153885861	-0.0201739374	-0.0025503807	0.0501222766	0.0446921556	0.031095303199999997	0.009335075600000001	-0.1427656056	0.0521027695	-0.0275620138	-0.008078248599999999	0.0371103998	-0.029727630499999998	0.0991301432	-0.0778807237	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0540641	-0.0161385	0.00292292690881	0.00026045118225	0.17548	0.01571900000000001	0.0002470869610000003	0.0307932304	-0.168318	-4.799999999999249e-05	0.028330949124	2.3039999999992794e-09	-0.000127284	-0.00030354599999999997	9.2140174116e-08	1.6201216656e-08	-0.000406299	0.0005321079999999999	1.65078877401e-07	2.8313892366399986e-07	-0.000127044	0.000146308	2.1406030864e-08	1.6140177935999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.2078398184308	1.535383856544854	2.3574035869385486	461323.28967081907	893.5150550671242	6.6367023794643965	798369.1536316059	44.04581847358837	713.0451179635668	0.7074426271377661	0.5004750706915843	508433.34025167685	724.9195746085361	562.6149010624147	1.081311	23.96283	0.07662237200000001	0.0417628	0.0021246685	-0.0172870564	0.0481558059	0.0168731728	0.0188914852	0.1534931567	-0.0445178662	-0.0246887933	-0.1044307108	0.11037393720000001	-0.08948870490000001	-0.0795841957	0.0545934966	-0.025952784	0.024228540299999997	0.0236149773	0.08250132730000001	0.0694969972	-0.0194303519	0.025209024	-0.012838846299999998	-0.0442559533	-0.0016045707999999999	0.1665847915	-0.0036572694	0.0566851709	-0.0376896691	-0.0882162641	-0.0215931637	-0.0190440876	-0.1173423672	0.0835711791	-0.0827182311	-0.0931165196	0.1763275903	0.0447097155	0.0194931501	0.057801475899999996	-0.0201603498	0.0497845418	0.0234064326	0.0587650666	0.0379764264	-0.0432121566	0.0973789469	0.033902804700000004	-0.0660405954	0.010939248700000001	-0.0157990696	0.0480510648	-0.0428467741	-0.0261093085	0.07591159809999999	0.0541835494	0.0208319845	-0.1677576949	0.022013906	0.1057496918	0.036477482400000004	0.0539379634	0.0493405788	0.0136764301	-0.0144802352	-0.1412155623	0.1098600291	0.0024328873	-0.09398972300000001	-0.0641593806	0.0701124748	-0.0552177476	-0.025252257799999997	0.0661420195	0.0817346046	0.0359214283	-0.038002370099999995	0.10852631199999999	0.0848051823	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0304436	0.023620500000000003	0.00092681278096	0.00055792802025	0.173075	-0.0024049999999999905	5.7840249999999535e-06	0.029954955625	-0.15294000000000002	0.015377999999999975	0.02339064360000001	0.00023648288399999922	-0.000362428	-0.00023514400000000004	5.5292700736000025e-08	1.3135405518400005e-07	-0.0007392619999999998	-0.00033296299999999976	5.465083046439996e-07	1.1086435936899984e-07	9.22644e-06	0.00013627044	1.85696328177936e-08	8.51271950736e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.6099485397704	-1.5978912786604267	2.553256538419054	459155.24236007023	889.4494708931925	-4.065584173931711	791120.3612721801	16.528974675323994	713.9918613519342	0.9467433883673948	0.8963230434173758	509784.3780767996	725.9526900023615	555.6626294570922	0.993686	22.020994	0.05886457200000001	0.033897199999999995	-0.0257693634	-0.06849873440000001	0.0759773732	-0.0394484644	-0.057060161799999995	-0.037596895400000004	-0.013417584199999999	0.0995159174	-0.053197317800000005	0.0576879321	0.0661900731	0.0800119109	0.1290507383	0.0316692686	0.11003571359999999	0.011245863600000001	-0.044680932	0.002278369	0.032923654	0.18857333690000005	-0.0175249645	0.16823508420000002	0.1939681698	-0.0596396646	-0.024018477400000002	-0.0797034104	0.044999937000000004	-0.054827166399999995	0.0877014943	-0.0306441852	0.0117686525	0.055898433899999996	-0.032009456400000004	-0.0781968022	-0.1324138925	-0.026631753799999998	0.0121359913	0.0126983732	-0.1477174407	0.0344095275	-0.037988204	-0.1181521521	-0.011076094199999999	-0.034899864100000004	-0.0038065927000000004	-0.060406974100000004	-0.0765058896	0.0758443948	0.0689182037	0.1201149199	0.0487387689	0.0291992404	0.042789006799999994	-0.1395461574	-0.051903747300000004	-0.07061395570000001	0.0391791443	-0.0656927191	-0.009343773199999999	0.047602277900000003	-0.0618779383	0.1758015396	0.0249774129	-0.0880643522	-0.043288971600000004	-0.03292308	-0.0752180628	-0.033336814900000004	-0.0361330693	0.054990970099999995	0.0031228463	-0.13620068789999998	-0.139955962	0.1052053467	0.10715675890000001	0.025264666600000003	-0.0555914847	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.0304225	2.1099999999996122e-05	0.0009255285062500002	4.452099999998363e-10	0.145135	-0.02794000000000002	0.0007806436000000012	0.021064168224999995	-0.165926	-0.01298599999999997	0.027531437475999995	0.00016863619599999922	-0.00033729800000000004	2.513e-05	6.315169e-10	1.1376994080400002e-07	-0.000534297	0.00020496499999999974	2.85473284209e-07	4.201065122499991e-08	-0.00011902800000000005	-0.00012825444000000004	1.644920137971361e-08	1.4167664784000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.749261353144	-1.8606871866263648	3.4621568064755355	456637.06421931967	889.6253234676692	0.1758525744767212	791433.2161549552	0.030924127950090776	711.6714934539227	-2.3203678980114546	5.384107182122097	506476.3145949368	723.3969935185946	549.0953813479911	0.987273	21.878855	0.07859874999999998	0.034283600000000004	-0.06538311150000001	-0.0395625762	0.011240223999999998	0.09642415	-0.054905108099999995	-0.0581522042	0.012545416499999998	0.0746095993	-0.0603500426	0.0829664352	-0.041302325	0.1316533751	-0.0010590474	0.048405582	0.0532127596	0.0479030779	0.0422327045	0.011174353500000001	-0.1390422317	0.1045126423	-0.0757416262	0.0972206906	0.17911053030000001	-0.0595229928	0.050923629500000005	-0.037322819900000005	0.07356539	0.0803892391	0.0102611921	0.038334396	-0.0445498638	0.1249976742	-0.0063699297	0.137219846	0.0275882606	0.021767515	-0.1093936923	0.05743772730000001	-0.043510332699999994	0.0692321384	0.036540964	-0.029541358700000006	0.031220415499999998	-0.014894899	0.0007975549000000001	0.0140952023	-0.0065397866	0.0145144422	0.035604125699999996	-0.0040773581	0.062262807300000014	-0.1456765858	0.016931956	-0.0479121889	-0.1390146378	-0.0002357177	-0.006210245400000001	-0.09320668019999999	0.0499613057	-0.0770063686	-0.0109448536	0.0641779784	-0.0791319454	-0.10152678119999999	-0.08933682970000001	-0.0539010975	0.052581913099999995	-0.0562500874	-0.0620875244	0.0673768223	0.1042284163	-0.037601433	0.0035383656	-0.0205648222	0.1251785322	0.0041287912	0.0372110924	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0435686	-0.013146099999999996	0.0018982229059600001	0.00017281994520999992	0.125211	-0.019924	0.0003969657759999999	0.015677794521000002	-0.160343	0.005582999999999978	0.02570987764900001	3.116988899999974e-05	3.27591e-05	0.0003700571000000001	1.3694225726041008e-07	1.0731586328099995e-09	-0.00092699	-0.0003926930000000001	8.593104601000002e-07	1.5420779224900004e-07	-8.286510000000001e-05	3.6162900000000046e-05	1.3077553364100034e-09	6.86662479801e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.9137821538764	-0.8354791992676383	0.698025492408894	455508.61334125005	889.8841395038008	0.2588160361316341	791893.78174042	0.06698574055889131	710.8540221744348	-0.8174712794879042	0.6682592927875912	505313.4408415719	723.5989681990567	548.4972739153106	0.990562	21.951754	0.100327125	0.047067000000000005	-0.0633105894	-0.0920426791	0.1000459868	0.0032695052000000003	0.1825163109	-0.022817318599999997	-0.000960217	0.12519137589999998	-0.0614130461	-0.0354091923	0.0410916983	-0.1192651257	-0.048384166500000006	0.0956654991	0.06403819179999999	0.034332532	-0.0094590247	-0.033017293999999996	0.1291452752	0.007591789399999998	-0.035021832999999995	-0.0324553697	-0.0006239047	-0.016886178300000002	-0.011526996299999998	0.12400227189999999	-0.110050447	0.0194946892	0.043209800300000004	0.0585731191	-0.0308196602	-0.0158714826	-0.09329528449999999	0.0730342823	-0.0700362715	-0.1203782166	-0.0869676523	0.1206019888	-0.0164443814	-0.0015729208999999999	0.1209009421	0.0931417256	-0.0302550425	-0.0286810389	-0.0127249129	-0.0166899259	-0.0190069151	-0.0318405482	0.0317028896	-0.039042876000000004	0.1317414472	0.1125731474	0.0412856509	0.0767148867	0.0286224085	0.0211667816	-0.010636949299999999	-0.0355241438	0.0446910162	-0.052808803499999994	-0.021580113799999998	0.0543641336	-0.1096134968	0.0114337444	0.0831774244	0.0722575038	0.0548887587	-0.07529084559999999	0.0527228316	-0.0206664472	-0.0600219235	-0.1856065277	0.1061919681	-0.0447466063	-0.0147697178	0.0163851378	-0.018378214599999998	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.058550800000000014	-0.01498220000000001	0.0034281961806400013	0.00022446631684000024	0.14202	0.01680900000000002	0.0002825424810000006	0.0201696804	-0.187322	-0.026979000000000003	0.035089531683999996	0.0007278664410000003	-7.018350000000001e-05	-0.0001029426	1.059717889476e-08	4.925723672250001e-09	-0.000556761	0.000370229	3.0998281112100004e-07	1.3706951244100005e-07	-0.000440832	-0.0003579669	1.2814030149561e-07	1.94332852224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.4084244426853	0.4946422888089046	0.24467099387811175	456176.5398081505	884.4355188415698	-5.448620662231065	782226.1869885569	29.687467120891284	710.6981675129916	-0.15585466144318616	0.024290675493570182	505091.8853063243	723.3170481645748	542.1756452670988	1.035702	22.952087	0.086269625	0.0570322	-0.0678382904	-0.003244774	0.06574863110000001	-0.1058715841	-0.0756832726	-0.0180423977	0.0365024875	0.0714783783	-0.0087711401	-0.0073906489	0.0319980349	0.0625443999	-0.0745286716	0.0715467446	0.0198053297	-0.1052575102	0.0618908221	-0.061886508	0.034387115	0.026515168500000002	-0.0554635431	-0.0424873577	-0.026992972900000002	-0.0274481226	-0.0300183794	0.1251165669	0.0502200908	-0.0290505258	0.0018788512	-0.0422090476	-0.0518508913	-0.061698845999999995	0.0405156903	0.1020289153	-0.06450419339999999	0.003456007	-0.06829969150000001	0.0441316351	0.048194449699999996	-0.0677310768	0.0357123192	-0.0012237591	0.1437134828	-0.0045591794	-0.0014360198999999998	0.0581366272	-0.0579405267	0.0139868512	0.0170323794	-0.0674131334	0.0883073909	-0.0188498619	-0.1112490884	-0.0237437996	0.038821217000000005	0.0324372334	0.0423401279	0.0010483816000000001	-0.017959741499999998	-0.0156406882	-0.039146489900000005	-0.0135060792	0.0067451199	-0.0117070122	0.0485971884	-0.0834382771	0.0390460967	-0.0518889661	-0.0284424694	0.0061159269	0.0051325162	-0.0928437894	0.065659383	-0.0561568699	-0.044219361500000005	-0.0769584766	0.042230961500000004	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.0628427	-0.0042918999999999935	0.00394920494329	1.842040560999995e-05	0.150901	0.008881	7.8872161e-05	0.022771111801000003	-0.2239	-0.03657799999999997	0.05013121	0.001337950083999998	0.000455435	0.0005256185	2.7627480754225e-07	2.07421039225e-07	-0.000490287	6.647400000000007e-05	2.4038134236899993e-07	4.4187926760000095e-09	-0.00030255	0.00013828200000000002	1.9121911524e-08	9.15365025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.3627361853579	0.9543117426726441	0.9107109022028986	457466.550900144	883.6789220355129	-0.7565968060569048	780888.4372498459	0.5724387269355097	710.9489681176133	0.2508006046216451	0.06290094327858275	505448.43526749907	723.5436132268991	547.6688054702418	0.961064	21.29804	0.06087695000000003	0.0331115	-0.0341451307	0.0686847169	-0.0051845182	0.120116684	-0.052966657800000004	-0.13110820310000001	0.0668280613	0.0064707259	0.0035935499	-0.0180883304	0.011412509599999999	0.08943531910000001	-0.0814169739	0.0006920238	-0.0604585858	-0.0181048795	0.0386083183	0.05808925650000001	0.0029901771	-0.0067427665000000005	0.0259301092	0.1369352309	-0.028583477599999997	-0.0072869626	-0.0009881695	-0.0691785137	-0.036878828100000004	-0.0174269846	-0.09080363710000001	0.0332323174	0.0312619605	0.0172052276	0.054584899299999996	-0.0378572373	-0.0505124549	0.039425590499999996	-0.03588319	-0.1130964409	-0.0652064323	-0.1143193233	-0.059318417199999994	-0.039698966	-0.11518018470000001	0.1320782168	0.021254468399999997	-0.0620838499	-0.052787770199999993	-0.040168639900000004	-0.023726529399999998	-0.08197623650000001	-0.0049847816999999996	-0.056831688899999996	-0.0468463581	0.0222075943	-7.87837e-05	0.024409611	-0.0414457982	-0.08993695630000001	0.024479953	-0.0318753581	0.106661214	-0.053423219400000006	0.060555958	-0.0067527387	0.0029913932000000002	0.0579345166	-0.026966229700000004	0.0371828827	-0.0451636021	0.0545335713	-0.0732733861	-0.1234982158	-0.0947312603	0.0696644272	0.07654297730000001	-0.0331311761	-0.0252048279	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0608355	0.0020072000000000007	0.00370095806025	4.028851840000003e-06	0.149071	-0.0018299999999999985	3.348899999999994e-06	0.022222163040999998	-0.258203	-0.03430300000000003	0.066668789209	0.001176695809000002	0.000229618	-0.00022581700000000004	5.0993317489000026e-08	5.2724425924e-08	-0.0005663269999999999	-7.603999999999997e-05	3.207262709289999e-07	5.782081599999997e-09	-0.000149672	0.00015287799999999998	2.3371682884000003e-08	2.2401707584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5675077515879	1.2047715662299652	1.4514745267962033	459097.7275606981	882.561068982208	-1.1178530533048845	778914.0404830177	1.2495954487830525	712.0232499701282	1.0742818525149005	1.1540814986428465	506977.10849802365	725.9323222113237	555.4398086118621	0.950868	21.072088	0.09108935	0.042668	-6.2372e-06	0.091135335	0.0079362378	0.0294720522	0.0492045107	0.0726300453	0.06624206099999999	-0.1060151977	-0.0156148873	-0.0409036587	0.0163860646	-0.1078537014	-0.040151899	-0.0215491925	-0.061125790599999986	-0.0077648238	-0.0141446704	-0.0381080279	-0.0260508458	0.0760323433	0.070064726	-0.0318039248	-0.1322766886	0.0349326043	0.026903962400000002	0.053315830700000004	-0.12280547789999999	0.0118514	0.1229225194	-0.0159862939	-0.0690121071	-0.039883822799999996	0.0480723953	0.0535820583	-0.1629264875	-0.0358079884	-0.0646675676	-0.1600346085	0.132582839	-0.0014763283	0.09977739740000001	-0.0207043903	-0.1072022953	-0.036343891499999996	-0.039244472200000005	-0.06181853070000001	0.06164074820000001	0.0595327825	-0.051091789400000004	-0.053506833899999995	-0.0825894232	0.0328350719	-0.013988793700000002	0.062297587	0.0655866772	-0.1058178127	-0.0493279433	0.1395805184	0.0910189387	-0.0218118265	-0.0318710475	0.0376535331	0.0119106551	0.0054255768999999995	-0.025705267900000002	0.0292675325	-0.020459631699999998	0.0079636977	0.09432636330000001	-0.016934127	-0.1648072437	0.0440503849	-0.0560983533	0.046232486399999995	0.0046785216	-0.1828540794	-0.014735608300000001	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0445924	0.016243099999999996	0.0019884821377599998	0.0002638382976099999	0.180607	0.03153599999999998	0.0009945192959999987	0.032618888449	-0.248328	0.009874999999999995	0.06166679558400001	9.75156249999999e-05	0.00034143300000000004	0.00011181500000000005	1.2502594225000011e-08	1.1657649348900001e-07	-0.000971246	-0.00040491900000000017	9.43318792516e-07	1.6395939656100009e-07	-0.000301643	-0.000151971	2.3095184841e-08	9.0988499449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
