global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
678.1954907443893	4.929607796841083	24.301033030676393	459949.12366602296	879.5768402451649	11.53788598266601	773655.4178956684	133.12281294900083	709.8665864526773	2.3068225840437435	5.321430434254254	503910.5705619764	722.6176401753543	548.724524600159	1.156083	25.266935	0.3245557000000001	0.198302	0.0075287451	-0.049606478899999994	0.0990561833	0.0336798972	0.13455785050000002	-0.0039636140999999995	0.0081231703	0.042700912800000004	-0.09867781490000001	0.066883346	0.0346771756	0.0344469808	0.0111642045	-0.058492106900000014	-0.0819230247	-0.0743118811	-0.07867628019999999	-0.0224543239	0.0935846885	0.08888480539999999	0.0157860532	-0.1590531858	-0.0635951223	0.0703937506	-0.0019090784	0.0293149111	0.0986213928	-0.0299556551	-0.0765653217	0.023763360499999997	0.009731665300000001	0.0701135192	0.09375562050000001	0.036210268999999996	0.115101282	0.0886480671	0.026164043999999997	-0.0120614358	0.09821239150000001	0.0182617462	0.0149068597	-0.0413338413	-0.0505640158	0.0266017272	-0.1468566243	0.031228282599999997	0.0660073921	-0.0441022254	0.054200009199999996	-0.030676876699999998	-0.0619048732	-0.07686978679999999	0.0590173991	-0.1286687889	0.12111344519999999	-0.0968489036	0.035650962	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.27448	-0.01102799999999998	0.0753392704	0.00012161678399999961	0.165141	0.1754862	0.030795406390440008	0.027271549881000005	0.530119	0.04477500000000007	0.28102615416099996	0.002004800625000006	-0.015580200000000002	-0.001145700000000003	1.312628490000007e-06	0.0002427426320400001	0.00306082	-0.0001132199999999998	9.3686190724e-06	1.2818768399999958e-08	-0.00411255	-0.0006064100000000004	3.677330881000005e-07	1.6913067502500008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.116382980405	2.9208922360156753	8.531611454416646	463919.5271643097	886.7789390027327	7.2020987575677955	786376.8866588123	51.870226513759604	711.2147499944008	1.3481635417234656	1.8175449352323587	505826.4206095981	723.7548303369182	556.5815605914572	1.11582	24.386974	0.15598800000000002	0.0909495	0.0143229901	-0.0102126236	0.022880312599999997	0.0251030269	0.17559637329999994	0.030802720899999997	0.1090271081	-0.0016662339000000001	-0.0953591765	0.0021913596	0.092570165	-0.0206275241	0.0797970056	-0.0756818048	-0.1247165733	-0.0157101183	0.0623625481	-0.060035208300000004	0.0171722687	-0.020081978400000002	-0.1092017574	-0.016327123500000002	0.08475799640000001	0.14312380630000002	0.018750043	0.05922761660000001	0.0032721615	-0.0602877012	-0.0721836122	-0.1689303736	0.0892317208	-0.10644466300000001	-0.0558442498	-0.0799242517	0.0100229706	0.020395922900000002	-0.0824042656	0.0417257263	-2.84229e-05	0.010682483000000001	-0.037257067799999995	-0.0351400443	-0.1275968511	0.1293824726	-0.1038956759	-0.049331383799999996	0.0488629514	0.0470398267	-0.0018165698000000001	0.0506714912	0.0266090311	-0.10703766210000001	-0.0291523315	0.0360177477	0.0725764182	-0.11716905429999999	-0.0014690345	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.251292	0.023187999999999983	0.063147669264	0.0005376833439999993	0.08318599999999997	-0.08195500000000004	0.006716622025000007	0.0069199105959999955	0.5329430000000001	0.0028240000000000487	0.2840282412490001	7.974976000000275e-06	-0.015085499999999996	0.0004947000000000042	2.447280900000041e-07	0.00022757231024999995	0.00347088	0.0004100599999999999	1.20470079744e-05	1.681492035999999e-07	-0.00405689	5.566000000000078e-05	3.0980356000000865e-09	1.6458356472099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.4959417328182	-2.6204412475867684	6.8667123320541	460356.7429479039	870.6381881489223	-16.14075085381046	758010.8546632382	260.5238381247831	710.9592421052022	-0.2555078891986113	0.06528428144272985	505463.0439348035	721.5642425726883	550.3364677135824	1.089536	23.812521	0.16344241999999998	0.09524850000000004	-0.0113302492	-0.0418019425	0.0090331276	0.0241027721	0.0570148258	0.028168797599999996	-0.0250680767	-0.037028293500000004	0.12045644550000001	0.1063912759	-0.0090403001	-0.0384546157	0.0548755072	-0.1385472389	0.009159513900000001	0.0186374909	0.05932122860000001	-0.0085681575	-0.0399980744	0.0397582026	-0.0501672332	0.0396493437	0.0824311798	-0.0717015825	0.0433904905	0.0439924053	0.0940810472	0.0018813831	0.053907520199999996	0.0042439545	0.2013639228	-0.031649588199999995	0.0394106063	-0.0060650838	-0.10051410960000001	-0.0145533974	0.0050558169	-0.0974263567	0.046122168600000006	-0.0300972444	0.0145399523	0.08927076630000001	-0.1484055323	-0.0484696353	0.0575683763	-0.11509938380000001	-0.011881260900000001	0.0943671995	-0.0402183231	-0.0502835814	-0.0206583245	-0.062105123	-0.025280882999999997	-0.0435097158	0.0862673788	0.08582113289999999	0.06359751	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.258579	-0.007286999999999988	0.066863099241	5.310036899999982e-05	-0.00686392	-0.09004991999999996	0.008108988092006393	4.71133977664e-05	0.549763	0.016819999999999946	0.302239356169	0.0002829123999999982	-0.0145576	0.0005278999999999997	2.7867840999999953e-07	0.00021192371776	0.00350213	3.125000000000003e-05	1.22649145369e-05	9.765625000000016e-10	-0.00363033	0.0004265599999999994	1.8195343359999952e-07	1.31792959089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.5754878027966	0.07954606997839164	0.0063275772490071795	460464.6926468033	878.7306188785617	8.092430729639432	772167.5005547	65.48743511401257	711.0869329925732	0.1276908873710454	0.016304962717605	505644.6262727843	723.779325301934	552.6254399394286	0.978376	21.383028	0.16678071999999988	0.08328189999999999	-0.0053218079	-0.061683315999999995	0.054672819000000004	-0.0185990844	-0.0746141292	-0.0185769501	-0.0184567943	-0.0673861645	0.0477888916	0.09416015470000001	0.0060914061	-0.0452026817	0.0634718114	-0.1404097683	0.0530080886	-0.0152539966	0.005691029100000001	0.02668634	0.053869130700000004	0.1438700763	-0.0371685885	-0.0317779215	0.038938857	-0.1047740608	-0.1288046958	0.014392626799999999	0.0023087724	0.1387966022	0.09661284	0.0074813822	-0.0070016938	-0.0920345305	-0.0294769376	0.0210113523	0.0300549777	-0.09838394019999999	0.0258574852	0.0411830602	-0.010077809699999999	-0.0380178515	0.0226778203	0.11390273880000001	-0.10199856550000001	-0.0341501337	-0.031025250299999998	-0.0092274628	-0.058556577400000004	0.0187020902	-0.0694266473	-0.0628025441	-0.0867699277	-0.0712353164	-0.0159368257	-0.093789286	0.0221694	-0.194802815	0.062016910700000004	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.258525	5.39999999999985e-05	0.066835175625	2.915999999999837e-09	0.0477903	0.05465422	0.0029870837638084004	0.00228391277409	0.5130979999999999	-0.036665000000000066	0.26326955760399995	0.0013443222250000045	-0.0157968	-0.001239200000000001	1.535616640000003e-06	0.00024953889024	0.00340338	-9.874999999999988e-05	1.15829954244e-05	9.751562499999977e-09	-0.00380053	-0.0001701999999999997	2.8968039999999892e-08	1.44440282809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6682361072889	2.092748304492261	4.3795954659552345	463309.2476454079	880.5402509815207	1.809632102958972	775351.1335985996	3.2747683480597103	710.5252822598262	-0.5616507327470117	0.3154515455952552	504846.1767304057	722.3934199598744	557.2037745346743	1.053664	23.028507	0.1501882	0.07412399999999998	0.0217183622	-0.0678432	0.0744533294	-0.0333290857	0.09929655890000001	-0.041087246200000004	0.0317720037	-0.0635350746	-0.1058608023	0.0693387963	0.0326138381	-0.0270029506	0.027243811099999998	-0.08216372400000001	-0.0016735007	-0.091587335	-0.0636284653	0.049290405999999995	0.039685007599999995	0.10586810529999999	-0.08735887789999999	-0.060267274	-0.0077214943	0.0072692977	-0.0461294058	0.0313662604	-0.0992331505	0.1006171986	0.1448168847	-0.0862602312	0.0729740825	0.0120179281	-0.0444404367	0.045295747000000004	0.0397414058	0.028799133900000006	0.047267237000000004	-0.0697863484	0.00865103	-0.016202769	0.0013831395000000002	0.0717009617	-0.0166329496	0.0508454657	-0.11483036769999999	0.0450846538	0.0910851557	0.0647623992	-0.0347403739	-0.0740269424	-0.0517068267	0.0112002367	-0.0305401356	-0.0328006357	0.0952546749	-0.0329398416	0.021101808700000002	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.234616	0.023909000000000014	0.055044667455999986	0.0005716402810000006	0.08736399999999997	0.03957369999999997	0.0015660777316899974	0.007632468495999994	0.538031	0.02493300000000009	0.289477356961	0.0006216544890000048	-0.0165878	-0.000791	6.256810000000001e-07	0.00027515510883999996	0.00375812	0.00035474000000000014	1.4123465934400004e-05	1.2584046760000007e-07	-0.00389024	-8.971000000000022e-05	8.04788410000004e-09	1.51339672576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.9154926379333	-2.7527434693555506	7.577596608079633	459569.4151585318	875.8561874833937	-4.684063498126989	767124.0611529456	21.940450854485647	708.2588163019142	-2.2664659579120325	5.136867938374106	501630.5508693886	719.7007995197972	550.7826618904404	1.144057	25.004105	0.2312416300000001	0.138051	-0.0301191553	-0.0284502206	0.0031358355999999998	-0.05979134150000001	0.09731299550000001	-0.0021237935	0.0233911556	-0.0423479233	0.061717165199999986	0.0488460423	0.023604785899999998	0.0389343591	-0.0005382411	0.011683931100000001	-0.0149621252	0.049506267699999995	0.046541089	0.06437596200000001	-0.047420989000000004	0.037857575899999996	-0.0323538134	-0.0340832446	0.0801321555	-0.0242910126	0.1235798915	0.0451234705	-0.0165818669	0.09853634160000001	0.0489619312	0.059481878499999995	0.0692926957	0.1452168348	0.0835729581	0.07885282240000001	0.0259306926	-0.09676522380000001	-0.0350648731	0.0034148558000000003	-0.0271775355	0.0224567	0.005081302	-0.0191822861	0.0064793934	-0.0078174215	0.037390450299999996	-0.0794470716	0.0327404316	0.048587295700000005	0.0724014053	0.021376236200000003	0.10909206070000001	0.016787759399999998	-0.0153131845	0.0257031258	0.0737908603	-0.013798003	0.064497362	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.258751	-0.024135000000000014	0.066952080001	0.0005824982250000008	0.00544387	-0.08192012999999998	0.006710907699216896	2.96357205769e-05	0.5264260000000001	-0.011604999999999976	0.2771243334760001	0.00013467602499999946	-0.0146325	0.0019553	3.8231980900000006e-06	0.00021411005625000001	0.00367302	-8.510000000000028e-05	1.34910759204e-05	7.242010000000046e-09	-0.00365901	0.00023123000000000024	5.346731290000012e-08	1.33883541801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5657298785877	-0.3497627593455945	0.12233398782504427	459095.3183059033	881.6452106757238	5.7890231923300925	777298.2775074414	33.512789521335684	707.8922646336242	-0.3665516682899579	0.13436012552615131	501111.458328121	721.0364977907062	552.8384583194033	1.111932	24.301992	0.10561912999999996	0.0554627	-0.0340637721	-0.07596316780000001	0.0415407768	-0.0165791473	-0.103988944	-0.0647322337	-0.021965806299999998	-0.07529881320000001	0.057119707699999994	0.058686188099999995	-0.0300247496	0.0551002515	-0.059808883099999995	0.0478791458	-0.0870780958	0.032284002799999996	-0.020247146	0.0078231237	0.0100173679	-0.030395467000000002	0.0065627905	0.0255608291	0.014769060300000001	-0.0572754301	-0.0076332875	0.09310412109999999	0.0208393391	0.0727036489	-0.0409158297	0.0122956196	-0.030349721800000007	0.0446285293	0.1551643867	0.0065675615	-0.0190474567	0.0161400082	0.0836009588	-0.0313605869	-0.0661212248	0.0128774783	0.05580664849999999	-0.015063771299999999	0.0239402521	-0.10782347310000001	0.0215889987	0.0203197952	-0.0818569573	0.0354872113	0.1807057948	-0.0333116914	-0.0625076592	0.012177383600000001	0.0060349591	-0.0355823657	0.004322706	-0.051894578200000006	-0.041484268	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.276822	-0.018070999999999948	0.07663041968399997	0.00032656104099999816	-0.00367376	-0.00911763	8.31311768169e-05	1.34965125376e-05	0.482583	-0.04384300000000008	0.232886351889	0.0019222086490000066	-0.01468	-4.7500000000000673e-05	2.256250000000063e-09	0.0002155024	0.00339409	-0.0002789299999999997	1.15198469281e-05	7.780194489999983e-08	-0.00402433	-0.0003653199999999997	1.3345870239999975e-07	1.6195231948899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.9731375464091	0.4074076678214169	0.16598100779968594	459647.57523452217	879.2454620647783	-2.399748610945494	773072.5825615055	5.758793395734828	708.4102167071378	0.5179520735135839	0.26827435045702097	501845.035135054	719.9976678458058	553.4241938404085	0.98485	21.524542	0.17026885999999994	0.104985	-0.0068679103	-0.0733099957	0.0753766662	-0.0703068377	-0.0203595665	-0.0688433641	-0.027342334300000003	-0.0573322479	-0.10390451869999999	-0.0012438965	-0.021932347400000003	0.0389188883	-0.0532209472	-0.009391169100000001	-0.0313628399	-0.09371303439999999	-0.0954669185	0.1037130736	0.0347346463	-0.0586054226	-0.10509994460000001	0.022658993399999997	0.0805928632	0.0750000624	-0.027356535699999997	0.1494049109	-0.1046932845	0.0022174968	-0.0837309898	0.022781071200000003	-0.0376045356	0.0044897917	0.1009013466	0.0756849013	-0.0012015478	-0.016068269099999997	0.0135247222	0.0260873206	0.060184572699999994	0.0130299435	0.0496788728	0.0153318925	0.07695272730000001	-0.020798781699999998	-0.0559366862	0.1422693102	0.0560400236	0.1088224691	0.0924667423	0.0224258588	-0.0225895484	0.055895544299999995	-0.0592831896	0.1021879292	0.0962294731	0.0812812713	-0.033301352799999996	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.275252	0.0015699999999999605	0.075763663504	2.464899999999876e-06	0.0551521	0.05882586	0.003460481804739599	0.0030417541344099994	0.508825	0.026241999999999988	0.258902880625	0.0006886425639999992	-0.016055	-0.0013749999999999995	1.8906249999999985e-06	0.000257763025	0.00350508	0.00011098999999999961	1.22855858064e-05	1.2318780099999914e-08	-0.00421096	-0.00018663000000000013	3.4830756900000046e-08	1.7732184121599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.3494131305042	-0.6237244159049169	0.38903214699592975	458802.2274682385	872.9398400402432	-6.305622024535069	762023.9643294854	39.76086911630174	709.1852531005577	0.7750363934198958	0.6006814111253196	502943.7232153021	720.9884207165135	552.5226371131953	0.965189	21.094818	0.11790859999999992	0.07053380000000001	-0.014369894199999999	-0.0468459357	0.0192061695	-0.06494370320000001	0.0776902641	-0.0133692338	-0.0453291547	-0.02459846	-0.0220038334	-0.0302288866	0.017636028	0.010063215	-0.039804745600000004	-0.0252423456	-0.018664670300000002	-0.07973610469999999	0.10226125949999999	-0.0891897208	-0.0414792223	-0.08691731679999999	-0.0361345224	-0.0321416261	0.0958054828	0.0071314857999999984	0.020350319199999998	0.0199284246	-0.149593778	0.0828145829	-0.0023946422	0.0173832224	-0.04265413269999999	0.009582182	0.0769630957	0.074653917	-0.07930610099999999	0.0714574053	-0.0030620976	0.0325098797	-0.0737041288	0.0012319555	0.028007434100000003	0.0169733587	0.053927574699999994	0.0196458306	-0.0417487225	-0.10518669509999999	-0.0003817601	0.08488217710000001	0.08111201679999999	0.1016460331	0.0335718245	0.0382273714	-0.0851927252	-0.0530949823	0.055361865499999996	0.0607592306	-0.0638244289	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.268226	0.007025999999999978	0.071945187076	4.936467599999968e-05	0.027562	-0.0275901	0.0007612136180099997	0.0007596638439999999	0.5129060000000001	0.0040810000000001114	0.2630725648360001	1.6654561000000916e-05	-0.0148856	0.001169400000000001	1.3674963600000023e-06	0.00022158108736	0.003601	9.591999999999976e-05	1.2967200999999996e-05	9.200646399999956e-09	-0.00389205	0.0003189099999999995	1.0170358809999966e-07	1.5148053202500004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.5267033161414	-2.8227098143628377	7.967690696100289	454986.2734865418	868.2654325950548	-4.674407445188422	753884.8614394777	21.850084963632952	709.2034766395454	0.01822353898774054	0.00033209737323769954	502969.5712776183	720.9702016353913	540.9179471750575	1.05796	23.122387	0.12707420000000005	0.0650376	-0.013391179599999999	-0.0570281129	0.0187846075	0.0464598329	-0.1149252462	0.0370406298	-0.0484736608	-0.0013526104	0.0551655071	-0.0722108786	-0.0055263075	0.0020499841	0.0057875751	-0.0404646978	0.0901880377	0.0075954628	0.0291131005	0.08665795050000001	-0.0159444349	-0.0546188899	0.0890976527	-0.07216313099999999	0.1068515009	-0.0193362197	-0.0640696909	0.062901796	0.0235891856	-0.1389828464	-0.1079447547	-0.008981195899999999	0.0515427154	0.012134210900000001	0.0567858294	0.0725447642	-0.08439817460000001	0.0033857146999999995	-0.0277254252	-0.010254474599999999	-0.0638262146	0.0095633749	0.0186707221	0.0511105755	-0.0017141211	-0.040081351200000004	0.0426150495	0.028800371800000002	-0.0493785621	-0.0254269258	-0.0921256498	0.023583842400000003	0.0792526034	0.0382179927	-0.1463100537	-0.0846879174	0.047510854500000005	-0.0342324315	-0.014508724099999997	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.262908	0.005318000000000045	0.06912061646399999	2.8281124000000483e-05	0.0117958	-0.0157662	0.00024857306244000004	0.00013914089763999998	0.5782390000000001	0.06533299999999997	0.33436034112100005	0.004268400888999996	-0.0143528	0.0005327999999999999	2.838758399999999e-07	0.00020600286784	0.00359006	-1.0939999999999648e-05	1.28885308036e-05	1.196835999999923e-10	-0.00362265	0.00026940000000000037	7.25763600000002e-08	1.31235930225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.4126027614955	0.8858994453540845	0.7848178272786746	456182.18396905775	875.2877970945189	7.022364499464061	766128.7277425756	49.31360316333313	709.2529765637855	0.049499924240080866	0.0024502424997737463	503039.7847645897	721.5417634976503	537.9665762200284	0.902255	19.719362	0.07761380000000008	0.0471147	0.0128851799	-0.028758774100000002	0.04581575190000002	-0.0391897513	-0.06588435570000001	-0.0195591076	-0.0313587419	-0.0369080345	0.0091569406	-0.043103446100000005	0.0736666046	-0.009319490500000001	-0.011059948200000001	-0.0433789788	0.09444308720000001	-0.055902987599999995	0.0637342761	0.0546603337	-0.0039234083	0.07361905070000001	0.0066997892	-0.0905782186	-0.0398915714	0.0439411246	-0.0571397295	0.0095609052	0.0653980848	-0.14620738460000002	-0.053705903799999996	-0.0726485196	0.0558425167	-0.08439584060000001	-0.0337638399	0.0055547914	0.0052916817	-0.0412138525	0.05236611769999999	0.0965742469	-0.0262359889	-0.0060418589000000005	0.029753439399999998	0.0485500598	0.036476461200000004	0.0110192322	-0.0662156363	-0.031028345699999998	0.0647692117	-0.0295721941	-0.1319566214	0.0031021977000000004	0.0189076207	0.0216429563	0.0295440913	-0.049581920999999994	0.0287618137	-0.072676109	-0.0033078108000000003	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.278802	-0.01589400000000002	0.07773055520399999	0.00025261923600000056	0.0183381	0.006542299999999996	4.280168928999994e-05	0.00033628591160999986	0.541955	-0.036284000000000094	0.29371522202499994	0.0013165286560000069	-0.014161600000000003	0.0001911999999999973	3.6557439999998963e-08	0.00020055091456000005	0.00358861	-1.4500000000000626e-06	1.28781217321e-05	2.102500000000181e-12	-0.00380787	-0.00018522000000000024	3.430644840000009e-08	1.44998739369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.4821616774111	2.0695589159156498	4.28307410644596	458982.0793910978	874.0636729288257	-1.2241241656931834	763987.3043338291	1.4984799730340324	708.2627258500708	-0.9902507137147722	0.9805964760126158	501636.0888285725	720.6807882987354	548.1012702741339	0.97515	21.312523	0.1935565	0.112105	0.043194457699999994	-0.0355304377	0.0863857643	0.0363937171	-0.0338155816	0.0458431967	0.006186857099999999	-0.050261578499999994	0.0046203609	-0.0268006729	0.051835287699999996	0.0505138913	0.011867718700000002	-0.0304774204	0.0457723078	-0.029164342599999997	-0.008565571	0.0610131987	-0.058062194500000004	0.037260782	-0.0023355282	0.06936769200000001	-0.0348336988	-0.0418843312	-0.0175403632	-0.023247536099999997	-0.0417544896	-0.016043433200000002	0.0265757244	0.0157600387	0.1392649105	0.008239364	-0.019632221000000002	-0.0836467975	0.052934793200000003	-0.060010318	0.0056373641	0.1669769408	-0.1329034761	0.0358820773	0.0130754323	0.0167192125	-0.0144646436	-0.0481990368	-0.0347733297	0.0041307672	-0.06614400599999999	0.0426261023	-0.09741598380000001	-0.0205498421	-0.0163633142	0.0035782262	0.0045007338	-0.0182443724	0.0100232898	0.006766233000000001	0.013149474599999999	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.258714	0.020087999999999998	0.066932933796	0.0004035277439999998	0.0585991	0.040261000000000005	0.0016209481210000007	0.00343385452081	0.5807770000000001	0.03882200000000013	0.3373019237290001	0.0015071476840000106	-0.0156384	-0.0014767999999999984	2.1809382399999957e-06	0.00024455955456	0.0033263000000000004	-0.00026230999999999954	1.1064271690000002e-05	6.880653609999976e-08	-0.00365927	0.00014860000000000006	2.208196000000001e-08	1.33902569329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.5655191483629	-0.916642529048204	0.8402335260598873	457740.9017004938	870.6098783573527	-3.4537945714729403	757961.5602934045	11.928696941935954	708.1804361670984	-0.08228968297237316	0.006771591923693681	501519.5301698217	720.1789458011879	549.0910644682658	0.913069	19.955708	0.14787199999999992	0.07971210000000001	0.059870559000000004	-0.0015265663000000001	0.0509725779	-0.0025324997	0.08577688720000001	0.08429897759999999	0.022150494500000003	0.004148765	-0.016226882800000002	-0.0843429926	0.1396401655	0.057924551500000004	0.007432303	0.0327172635	-0.0163672467	-0.06064997320000001	0.1468273961	-0.0061740680000000004	-0.044731304400000005	0.026751714399999998	-0.0099531779	-0.1236765456	0.070069642	-0.043097650300000005	-0.0017216048000000001	0.0169458407	-0.0080723548	-0.022002443599999998	0.0063011448	-0.07054956059999999	0.10223798740000001	-0.0779867263	-0.1152425736	-0.1046861931	0.0006436415	-0.0999804625	-0.007739022099999999	0.0328602513	-0.0049373693	0.0634931446	-0.0217169602	-0.0683326999	0.0142781444	0.0434982788	-0.061664362199999996	-0.0671113703	-0.0385198742	0.0201871536	-0.0210230466	0.0884912451	0.12991744970000002	-0.0028950586	-0.028114482200000002	-0.0059427351	-0.003673713400000001	-0.0872612018	0.1033969369	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.258353	0.0003610000000000002	0.066746272609	1.3032100000000018e-07	0.07667260000000001	0.01807350000000001	0.00032665140225000025	0.0058786875907600004	0.5589069999999999	-0.021870000000000167	0.3123770346489999	0.0004782969000000073	-0.0146496	0.0009887999999999995	9.777254399999997e-07	0.00021461078016	0.00267592	-0.0006503800000000003	7.1605478464e-06	4.229941444000004e-07	-0.00417144	-0.0005121700000000002	2.623181089000001e-07	1.7400911673600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
