global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
666.3128759411969	-2.7639335481853777	7.6393286587846125	443972.8486450289	871.4928368369083	-6.212020727914363	759499.764658042	38.589201524037705	705.7905872195422	-2.1352360925500307	4.559233170928323	498140.3530077062	715.4207534737175	541.3330059154675	1.1024459999999998	24.287699	0.1188481	0.0654039	-0.0233428462	0.0041805392	-0.06318971129999999	-0.06886694480000001	-0.056220781500000004	-0.0016030285	0.0021169536999999998	0.0485757114	-0.0426162477	0.0066567508	-0.0543399419	-0.0342528685	0.0355029441	0.0498015224	-0.0979384196	0.0722974344	0.0098872359	0.0493627747	-0.1053808813	-0.021352685299999997	0.0939398817	0.0189565254	0.0714612617	-0.0848566093	0.0129981152	-0.059757645899999996	-0.034347715200000004	-0.0360427382	-0.09100799789999996	-0.0476208147	-0.1229598258	0.0312980724	-0.0066580712	0.1100857376	0.10640488669999999	-0.019662446899999998	0.059606861	-0.0048608691999999995	0.0208371114	-0.047744305099999995	-0.009403931899999999	0.0391683179	0.0471622404	-0.053919763200000005	0.050117267300000004	-0.0536629969	0.08913252029999999	-0.0606249379	-0.0290026698	0.0691545966	-0.0659471536	-0.08673128390000001	-0.1405395719	0.023878452400000003	-0.0481023363	-0.07084839030000001	0.0774649582	0.0806411681	-0.04592214360000002	-0.1234564197	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.127722	-0.032398600000000013	0.016312909284	0.001049669281960001	0.0848801	-0.04823490000000001	0.0023266055780100012	0.0072046313760100004	0.0310387	0.0031468999999999976	0.00096340089769	9.902979609999983e-06	0.0006306290000000001	-2.6962999999999853e-05	7.270033689999922e-10	3.976929356410001e-07	-0.00127825	-0.0006076110000000003	1.6339230625000003e-06	3.6919112732100013e-07	-0.00108299	6.678000000000001e-05	4.4595684000000005e-09	1.1728673401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4497394002052	2.136863459008282	4.56618544244484	446825.05410420225	876.3316520175273	4.838815180619008	767957.1643277685	23.414132352188965	707.9525862573105	2.1619990377682825	4.674239839310981	501196.8643884146	717.0178232413817	544.2341255484007	1.418936	31.260208	0.19346985	0.105884	-0.0167733808	0.0006974314	-0.0581058368	0.051247672699999997	0.0610418208	0.1311505806	-0.0002720627	-0.0733211883	0.09741601470000001	0.0773515119	0.0173401454	-0.038194698199999995	-0.0924633461	-0.1168458131	-0.023588753599999998	0.1761991166	-0.0038442619	0.0385872279	0.0737880714	-0.0157334948	-0.0255200824	-0.0712138005	-0.1105377907	0.1358281165	0.028555568599999998	-0.047560797800000006	-0.0093333298	0.0644471229	0.0164424405	-0.0172975127	0.014094704	0.1039947753	0.1234750681	0.0136949097	0.0675817329	0.0215306703	0.0552301815	0.0531078195	-0.0186051891	0.0352064119	0.10391771539999999	-0.0981640068	-0.0048216332	-0.0749651266	0.166081309	0.1261434649	-0.0570936655	-0.0168780638	0.01136773	-0.029028129500000006	0.0230264006	0.1034561545	0.1184702758	0.0356384073	0.0712938663	0.0897601608	0.0149273179	-0.0365097758	0.015224681399999999	0.0044394081	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.10139	0.026332000000000008	0.010279932099999998	0.0006933742240000005	0.149782	0.0649019	0.004212256623610001	0.022434647524	0.0276251	-0.003413600000000003	0.0007631461500099997	1.1652664960000016e-05	0.00197854	0.0013479109999999998	1.816864063921e-06	3.9146205316e-06	-0.0010943	0.00018395000000000024	1.1974924899999996e-06	3.383760250000008e-08	-0.000638404	0.0004445860000000001	1.9765671139600007e-07	4.07559667216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6818440368671	1.2321046366619155	1.5180818356837913	448473.7722326188	877.3517077249115	1.020055707384245	769746.0190478186	1.0405136461671718	706.6521093049766	-1.3004769523338382	1.6912403035515082	499357.2035851727	716.2037190459238	547.2374750071814	0.998472	21.997082	0.1075771	0.0620905	-0.0370790257	0.025204492000000002	-0.0805643845	0.0790662095	0.0803811899	0.0320728206	-7.7837e-06	-0.0596431495	0.0777052094	0.0123272626	-0.023396531	0.004966026	-0.038924301	-0.10741575630000001	0.0419252903	0.1026719726	-0.031878947799999995	0.010052045400000001	0.0477778265	-0.08003356219999999	-0.084244011	0.0280245685	0.0397655798	-0.0447230456	0.09588454980000001	-0.015249349099999997	0.1263312029	-0.0913283662	-0.030543556	-0.0366582933	0.0948055095	0.07577417	0.07573448690000001	0.030061828399999997	0.0367924473	0.0205540146	-0.0864775493	-0.0191627014	0.0834012452	0.0390315043	0.029184894500000006	-0.1003092559	-0.05299000139999999	-0.0073331696999999986	0.0656752622	0.0590141016	-0.013372688600000002	-0.0233488619	-0.022726187400000004	-0.0980068236	0.0635408197	0.10213828369999996	-0.0007338956	0.0389718155	-0.1705019565	-0.1014755527	0.1077675138	-0.0282154105	-0.0599397363	-0.005458890500000001	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.112404	-0.011013999999999996	0.012634659216	0.0001213081959999999	0.154398	0.004616000000000009	2.1307456000000087e-05	0.023838742404000003	0.08012429999999998	0.05249919999999998	0.006419903450489997	0.002756166000639998	0.00208969	0.00011114999999999995	1.2354322499999993e-08	4.3668042961e-06	-0.000985518	0.00010878199999999976	9.712457283240002e-07	1.1833523523999948e-08	-0.00120743	-0.000569026	3.2379058867600003e-07	1.4578872049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.675532059146	-1.0063119777211114	1.0126637965049743	447126.967174582	877.372101866703	0.0203941417914848	769781.8051339963	0.00041592101941118683	707.7241701065713	1.0720608015946027	1.149314362315662	500873.500953035	717.1595236851667	548.9917191486412	1.032099	22.737894	0.06614149999999999	0.0495916	-0.0007548873	-0.0213328295	-0.0058534445999999995	0.0413280632	0.1309691926	-0.061432515599999994	-0.0200543043	-0.0232910441	-0.0900707712	0.09503060880000001	-0.0504393409	-0.0282240492	-0.1143079473	-0.070767876	0.136253111	0.050761399699999994	0.0548812336	0.0347534762	-0.0674387144	0.0790703938	-0.0537571249	-0.0112805356	0.041684461400000004	-0.044328327199999996	0.0864068533	-0.022795573599999997	0.0704388201	0.033353235099999996	-0.0144995178	0.0424776189	0.0353480479	0.0484772789	-0.0319487115	0.08293220400000001	0.1602670364	-0.153075334	0.032277620800000004	0.0874642927	-0.011045958400000002	0.0106569649	0.10650135990000001	-0.0369877432	-0.0717136874	0.0883994173	-0.026771023799999998	0.032772099900000004	0.0337360317	-0.0472542702	-0.1646239978	0.0590169193	-0.0357431322	0.034410328500000004	0.017606237099999998	0.0461663439	-0.0590080458	-0.035973036	0.0680363576	-0.08548005880000001	0.0183734715	-0.0286572662	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.112826	-0.00042200000000000565	0.012729706276	1.780840000000048e-07	0.171938	0.01754	0.00030765160000000003	0.029562675844	0.0804329	0.00030860000000002	0.0064694514024100005	9.523396000001233e-08	0.00121439	-0.0008752999999999999	7.661500899999998e-07	1.4747430721000003e-06	-0.000994226	-8.707999999999851e-06	9.884853390759998e-07	7.582926399999738e-11	-0.00128084	-7.34100000000001e-05	5.389028100000014e-09	1.6405511056000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.9671333342736	-1.7083987248723815	2.9186262031455783	444845.15694813867	872.6959168937033	-4.676184972999749	761598.1633629416	21.866705901708666	706.111742562161	-1.6124275444102525	2.599922585972876	498593.7929841715	716.173992828579	546.3870168354433	0.986177	21.726202	0.10828015	0.06490850000000001	-0.018281020800000002	-0.0332411117	-0.013001819099999999	-0.0976926784	0.0472867973	0.0568197137	0.0081971357	0.0223493021	-0.025798690699999998	-0.0241126311	0.0385239275	-0.012272683700000002	-0.0301895511	0.0434852683	-0.0065898313	0.0782213508	-0.048042456500000004	0.0628593663	-0.12495748699999999	-0.0762381949	-0.0284379623	-0.1089228035	-0.0575490002	-0.06383728179999999	0.0378805739	0.0016916070000000001	0.09555497130000001	-0.029400767999999997	-0.0101508064	-0.0351121625	-0.0044669487	-0.0386121392	-0.0152576599	0.041857024799999996	-0.0208505249	0.0032567724	-0.058544389	-0.0326148098	0.1663481246	-0.013723123899999998	0.040692792900000004	0.0670098155	0.034535824300000004	-0.0117319951	0.0828205843	-0.0956836967	0.11152669259999999	-0.0284672597	-0.0368893305	-0.0236661281	-0.17176369489999999	0.0761138036	0.037189278	-0.0399605018	-0.09149838310000001	-0.062056866399999994	0.0109140437	-0.061486606299999996	-0.01482281	-0.0717223075	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.11966	-0.006833999999999993	0.014318515599999996	4.6703555999999896e-05	0.174672	0.0027339999999999864	7.474755999999927e-06	0.030510307584	0.146426	0.0659931	0.021440573476	0.00435508924761	0.00155856	0.00034417	1.184529889e-07	2.4291092736000003e-06	-0.000712745	0.000281481	5.080054350249999e-07	7.923155336099999e-08	-0.00125211	2.873000000000003e-05	8.254129000000018e-10	1.5677794521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.9256723377747	-1.0414609964989268	1.0846410072285375	443457.0010785173	872.2186591140013	-0.4772577797019722	760765.3893066264	0.22777498828605616	707.1529435064463	1.041200944285265	1.0840994063805276	500065.28550983116	716.5607949671997	535.5980820667285	1.020644	22.485535	0.08127700000000003	0.0349179	0.0145259783	-0.0742755084	0.010617796200000001	0.0608468329	-0.012023178	-0.037583751299999996	0.0321654814	-0.0164706737	0.0037484440999999997	-0.0226065196	0.014167548799999999	-0.037042023	-0.0467684683	0.0290350686	0.0433551545	0.0081086732	-0.0650673679	-0.0662625833	0.0172966018	-0.038699254700000005	0.0158792296	-0.0808405387	-0.12265575109999999	-0.063020677	-0.014111250300000001	0.022351314599999998	-0.002497169	-0.176328247	-0.0397886316	0.0028681202	0.0188070961	0.0182597529	-0.0409422896	0.1469065765	0.0088685629	0.085343702	-0.1050721072	-0.1269528775	0.0403634686	-0.012307081299999998	0.04525074	-0.0102517085	-0.0445959799	0.0197473452	-0.0318900941	-0.051192983	0.11353040199999999	0.0028618798999999998	0.1273135841	-0.08746357380000001	0.0112903513	0.03432593	0.0042246011	-0.06104782900000001	-0.0386199042	-0.0350390086	0.070655139	-0.0063857466000000005	0.0442242673	-0.0293494475	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.12513800000000005	-0.005478000000000065	0.015659519044000012	3.0008484000000727e-05	0.17910299999999998	0.0044309999999999905	1.963376099999992e-05	0.032077884609	0.122783	-0.023643000000000008	0.015075665088999997	0.0005589914490000005	0.00111443	-0.0004441300000000001	1.9725145690000005e-07	1.2419542249e-06	-0.000967885	-0.00025514000000000005	9.36801373225e-07	6.509641960000002e-08	-0.00150734	-0.00025522999999999995	6.514235289999998e-08	2.2720738756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.4260667495032	1.5003944117285073	2.2511833907461334	445457.55457671225	874.4022267569268	2.1835676429254818	764579.254157472	4.767967651231143	707.5814166631906	0.4284731567443032	0.18358924605042826	500671.46120708773	718.2029303372917	545.2180124933724	0.888582	19.57612	0.05771680000000001	0.032715100000000004	-0.0069674802	-0.0360341171	0.06412701330000001	-0.0498331719	0.00526883	0.023940422700000002	-0.0046422317	0.045865916500000006	-0.0599300864	-0.0391158185	0.0188862705	-0.0813181391	-0.029296573700000002	0.0659243158	-0.1092933344	0.1134108231	0.010189375	-0.0028589809000000004	0.0399048001	0.0126346478	0.0197198258	-0.0175818624	-0.0284761713	-0.0621867479	0.0079326324	-0.0919080462	-0.023363040499999998	-0.0313835067	-0.0141409399	0.0095653897	-0.13470037199999998	-0.12440204220000001	0.030743088300000002	-0.022902421000000003	0.025084917400000004	0.1261718413	0.0236129472	0.0149080022	-0.1021650971	-0.0484464716	0.0731390167	0.0692875137	0.0347673923	-0.0416345875	0.0051299966	0.00047557	-0.0031020373	-0.11440365820000001	0.0466045763	0.018638881200000002	0.06074788480000001	0.017254148400000002	0.0585340274	0.0612464037	0.0966346349	-0.0644803004	0.0172106601	0.0560775568	0.023183121400000003	-0.10921809560000001	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.119624	0.0055140000000000605	0.014309901375999997	3.0404196000000666e-05	0.17491699999999996	-0.004186000000000023	1.7522596000000193e-05	0.030595956888999982	0.139732	0.016949000000000006	0.019525031824000002	0.0002872686010000002	0.0008434439999999999	-0.0002709860000000001	7.343341219600004e-08	7.113977811359999e-07	-0.000967885	0.0	9.36801373225e-07	0.0	-0.00115697	0.00035037	1.2275913690000002e-07	1.3385795809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3745420673459	-2.0515246821572646	4.2087535215004666	442723.2812313303	873.8236955038839	-0.578531253042911	763567.8508240643	0.3346984107474007	706.5141976667944	-1.06721899639615	1.1389563862688057	499162.31150475424	716.3564231171235	538.6586387022398	0.85314	18.795309	0.03626875000000003	0.0183328	0.0001643849	-0.063214983	0.0577702229	0.04490071	-0.0570561974	0.041652965699999996	0.0396567566	0.0025869715	0.022292922599999997	0.0270047814	-0.0143988965	-0.013213059199999998	-0.007986459100000001	0.0291342358	-0.01513732	-0.0404788585	0.0766628974	-0.061067257300000004	-0.038832646299999996	-0.0068957526	0.0390622556	-0.08541584029999999	-0.0341059295	0.035007701	-0.0253692386	0.0507834912	-0.0128339524	0.030468376000000002	-0.048786524500000004	-0.0811439973	0.1010088067	-0.0319684585	-0.08395308119999999	-0.043547479900000005	0.10957667880000001	0.0626984642	0.0069327212	0.0074543208	-0.017796573200000002	-0.0122382847	0.0069563016	0.0386561706	0.0035572675	0.0403883896	0.0098518618	-0.0170883075	0.12117720380000001	0.0648740611	0.0746364261	-0.036878494	0.0226642632	0.0075256928	-0.0259587099	-0.054894600099999996	-0.0279522384	-0.0158992517	-0.0486961694	0.0506213066	0.0978841412	0.054566246900000004	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.125861	-0.006237000000000006	0.015840991321	3.890016900000008e-05	0.17590799999999998	0.0009910000000000194	9.820810000000392e-07	0.030943624463999994	0.154058	0.014326000000000004	0.023733867364	0.00020523427600000016	0.000981019	0.00013757499999999992	1.8926880624999972e-08	9.623982783609995e-07	-0.000967885	0.0	9.36801373225e-07	0.0	-0.00131369	-0.00015671999999999995	2.4561158399999985e-08	1.7257814160999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.5277334601585	-0.8468086071874268	0.7170848172067097	441597.1085376955	869.9163871073148	-3.9073083965690794	756754.5205578436	15.267058905899225	705.137528790897	-1.3766688758973942	1.895217193864595	497218.9345093331	715.9883435684326	539.1033466405486	0.9159560000000002	20.179186	0.05037914999999999	0.0385971	0.0058225238	-0.0376495046	0.0614673334	-0.0321011114	-0.0399921935	0.0045902039	0.0460747992	0.0644598518	-0.0313235027	0.0792808271	0.010039368100000001	0.0317568844	0.005430611700000001	0.0637382546	0.0266499119	-0.06973632169999999	-0.1044690999	0.034925146000000004	0.0193072693	-0.029040864	-0.10244821720000001	-0.0679329874	0.0128766055	-0.1230041639	-0.0565145991	-0.0383702122	-0.065658964	0.0001632442	-0.0787464611	-0.040720649399999996	0.0049699823	0.0416178856	-0.0317460699	0.00016214799999999998	0.066579168	-0.022835173599999998	0.0118287738	0.06026098980000001	-0.0032010147999999997	0.0161489082	-0.0019425067000000001	0.054874761200000004	-0.026197636	0.0342148831	-0.11956127230000001	-0.0648201925	-0.0775740202	0.062854343	0.0066203053000000005	-0.0133638644	-0.0522071823	0.1077944046	0.0170150682	0.08086065049999999	0.0442355172	-0.0690652437	0.0124333074	0.054756776900000005	-0.016781363100000002	-0.013052526799999999	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.126113	-0.0002520000000000022	0.015904488769	6.350400000000112e-08	0.177645	0.0017370000000000163	3.0171690000000566e-06	0.031557746025	0.14957	-0.004487999999999992	0.022371184900000004	2.0142143999999927e-05	0.000244136	-0.0007368829999999997	5.429965556889996e-07	5.9602386496000005e-08	-0.000967885	0.0	9.36801373225e-07	0.0	-0.00117253	0.00014115999999999998	1.99261456e-08	1.3748266009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3556150836557	0.8278816234972055	0.6853879825243687	442698.0945233498	870.4020117144188	0.4856246071040005	757599.6619965072	0.2358312590249148	703.7827810550192	-1.3547477358778224	1.835341427866086	495310.202909537	714.4942480453823	534.5421807388237	0.935545	20.610752	0.08168590000000002	0.0478723	0.0129046389	-0.0399337734	0.0467877354	0.0306334603	-0.0835129398	0.1657631065	0.0582175059	-0.027246629799999998	0.08534463390000001	0.0213738634	0.0222598057	0.1189283284	0.0576222258	-0.0272481909	-0.0062829409	0.0463562252	-0.024979522799999997	0.0393641456	-0.11957127699999999	0.0088064222	-0.0805776632	-0.0759464277	0.0683172333	-0.1051746027	0.011922366799999999	0.10474408519999999	-0.053198574900000004	-0.0304287948	0.0034045115999999996	-0.11657044710000004	0.0578798286	-0.067729129	-0.0383197215	-0.0276067042	-0.0628562977	0.0106962402	-0.0822398596	0.0810152346	0.023540497999999997	0.07320660030000001	-0.09437507380000001	-0.032522559900000005	0.04494864	-0.0458902385	0.0085647189	-0.047937654100000004	0.0003000443	-0.038564674	-0.0805319088	0.0188399097	-0.1647127034	0.09340841109999999	-0.0428390224	-0.0481207101	-0.0088641106	-0.0552573629	-0.09216728689999999	0.0190571142	-0.0016079183	-0.018362005	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.139121	-0.013007999999999992	0.019354652641	0.00016920806399999978	0.181451	0.003806000000000004	1.4485636000000031e-05	0.032924465401	0.145805	-0.003765000000000017	0.021259098025	1.4175225000000137e-05	0.000863265	0.0006191290000000001	3.83320718641e-07	7.45226460225e-07	-0.0008818360000000002	8.604899999999992e-05	7.776347308960002e-07	7.404430400999989e-09	-0.00168949	-0.0005169600000000001	2.672476416000001e-07	2.8543764601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.864360600362	1.5087455167063126	2.2763130341813977	444708.07543892966	871.5052127691066	1.1032010546878157	759521.3358837258	1.2170525670643084	703.7511230979518	-0.03165795706740937	0.0010022262456819348	495265.6432616285	713.4258122467194	541.4766522073725	0.932961	20.553827	0.09367575000000004	0.0532754	0.008916792	0.00020410419999999997	0.005472343	0.1049392978	-0.0767054983	0.0387562014	0.048801265999999996	-0.046004953700000004	0.1196028281	-0.015057440600000001	-0.011440290700000001	0.1409214177	0.048809245099999995	-0.1126739903	-0.0062014164000000005	-0.0081086257	-0.0392120194	0.0485199147	-0.1024534008	0.0283679008	0.040073130299999996	-0.0259019443	0.08978994470000001	0.033066945099999995	0.0133971241	0.040698032099999996	-0.0516218721	-0.00017133169999999998	-0.20696328320000001	-0.1256485903	0.16467763470000002	-0.0426238479	-0.0112512517	0.0277583588	0.004216338	0.0320457734	0.0408191473	-0.0600161716	0.012949066200000001	0.08755493380000001	-0.11838091460000001	-0.0977825725	0.0410099021	-0.013952596599999999	-0.0114998374	-0.0639639035	0.0724303969	0.052052609699999995	-0.0408986525	0.0409719442	0.0330341008	0.044548327900000004	0.0435852646	0.0522956026	-0.024178094900000002	-0.0132835944	-0.0402759113	0.14462611779999998	0.0069227179	0.0760145136	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.135676	0.003445000000000004	0.018407976976	1.1868025000000024e-05	0.167393	-0.014057999999999987	0.00019762736399999963	0.028020416449000003	0.166298	0.020493000000000008	0.027655024804	0.0004199630490000005	0.000155194	-0.000708071	5.01364541041e-07	2.4085177636000003e-08	-0.00093179	-4.995399999999995e-05	8.682326041000002e-07	2.495402115999995e-09	-0.00133392	0.0003555700000000001	1.264300249000001e-07	1.7793425663999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3420558366287	0.4776952362666407	0.22819273875184165	445345.41948825796	875.2352490101033	3.730036240996697	766036.7411097777	13.913170359148765	705.5125292638554	1.7614061659036224	3.1025516812833	497747.92894828244	715.8365263567557	543.0697108938608	0.980886	21.60965	0.06750120000000004	0.034719	0.026196447400000003	0.0018392756	0.0959985508	0.1446187791	0.0048238446	-0.0181146605	0.0292621525	-0.025388588599999998	-0.0239961016	0.1197803741	-0.08532805539999999	0.043540065999999995	0.0057577261	0.0026929835999999997	0.06999819360000001	-0.1017537125	0.0698750211	-0.0533844193	0.0224402414	0.1253265597	-0.012675543899999999	0.0440276476	-0.09389138960000001	0.0115397925	0.030334801499999998	-0.0451661393	-0.0806741152	0.0099567862	-0.0238092258	-0.038497651699999996	0.0401095773	-0.011006361000000001	-0.15130039210000001	-0.005014018	-0.055271159800000004	0.0880551517	0.0529317775	-0.0442969921	0.0141752087	0.0345948235	-0.020704237099999998	-0.0291579903	-0.013520058	0.1018672659	-0.1139239848	0.006044755799999999	-0.0018539096	-0.0278894926	-0.044488939000000005	0.030584792000000006	-0.0196365383	-0.0906033308	0.034600427999999996	-0.0350611497	0.063648208	0.0729063669	0.0113527441	0.0460346836	0.0663684528	0.0344728959	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.13913299999999998	-0.003456999999999988	0.019357991688999997	1.1950848999999915e-05	0.175731	0.008337999999999984	6.952224399999973e-05	0.030881384361000002	0.165932	-0.00036600000000000516	0.027533428624	1.3395600000000385e-07	-0.000200743	-0.000355937	1.2669114796899998e-07	4.0297752049000004e-08	-0.0005364930000000001	0.000395297	2.8782473904900015e-07	1.5625971820899993e-07	-0.00168949	-0.0003555700000000001	1.264300249000001e-07	2.8543764601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.9845418358956	0.6424859992669099	0.4127882592539997	446203.3481317113	875.7109380096679	0.4756889995645679	766869.6469497724	0.22628002430673946	704.8146176288108	-0.6979116350446475	0.4870806503306932	496763.6452232467	715.473275265468	549.2353550617655	1.050369	23.140392	0.13008740000000002	0.0726119	0.0400396284	0.0898346585	0.0672055233	-0.0653661671	-0.0048840989	0.06132959	0.023006849300000003	0.025804243199999997	-0.025689255299999998	0.0779227683	0.018809796299999997	0.0288955196	0.0757913082	0.1149982783	-0.17017350620000002	0.0109192375	0.1174590378	0.0708487704	-0.0724813465	-0.049049929900000004	-0.0303800833	0.0587872333	0.0269736938	-0.0023384831	0.0839483608	0.0053865886	-0.0588778754	0.0500404312	0.0184772186	0.1295833673	-0.0445926799	0.0327131913	-0.0078608441	0.0663785839	0.0794739743	-0.025503663399999998	0.114565789	-0.0663693696	0.09703625460000001	0.0070548096	-0.0456412075	0.1295879454	0.1366072263	-0.0249384863	0.0329229433	-0.005669289399999999	-0.0520251283	-0.09074818800000001	-0.0705213851	0.005822411899999999	-0.0361583154	-0.0534804387	-0.0007743952000000001	-0.0419173548	0.0056687951	-0.053953340700000005	0.11551813539999999	0.1521258612	-0.0395239515	-0.009053743000000001	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.13097899999999998	0.008153999999999995	0.017155498441	6.64877159999999e-05	0.206939	0.031207999999999982	0.0009739392639999992	0.04282374972099999	0.217362	0.05143	0.047246239044	0.0026450449000000003	-0.000590171	-0.000389428	1.5165416718400005e-07	3.48301809241e-07	-0.0005364930000000001	0.0	2.8782473904900015e-07	0.0	-0.00129301	0.0003964800000000001	1.5719639040000005e-07	1.6718748601000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
