trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0294685,-0.0377101,-0.273185,0.00106925,0.000700869,-0.00067601,0,0,0,0,0,0,0.00086839249,0.0014220516,0.074630044,1.1432956e-06,4.9121736e-07,4.5698952e-07,0,0,0,0,0,0,-0.14650624,0.063662868,-0.026107005,-0.067328829,0.022583534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0248785,-0.0742257,-0.273141,0.00138568,0.00033324,-0.00067601,-0.00459,-0.0365156,4.4e-05,0.00031643,-0.000367629,0,0.00061893976,0.0055094545,0.074606006,1.9201091e-06,1.110489e-07,4.5698952e-07,2.10681e-05,0.001333389,1.936e-09,1.0012794e-07,1.3515108e-07,0,-0.024705993,0.0016624855,-0.010821436,-0.091904868,0.039767613,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.00870562,0.0409889,-0.195991,0.00110035,0.000273336,-0.000212621,-0.01617288,0.1152146,0.07715,-0.00028533,-5.9904e-05,0.000463389,7.578782e-05,0.0016800899,0.038412472,1.2107701e-06,7.4712569e-08,4.520769e-08,0.00026156205,0.013274404,0.0059521225,8.1413209e-08,3.5884892e-09,2.1472937e-07,0.0081640348,0.018028621,-0.032779318,-0.055593918,0.0019571314,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0123854,0.021672,-0.146193,0.00116409,0.000547045,-0.000116519,0.00367978,-0.0193169,0.049798,6.374e-05,0.000273709,9.6102e-05,0.00015339813,0.00046967558,0.021372393,1.3551055e-06,2.9925823e-07,1.3576677e-08,1.3540781e-05,0.00037314263,0.0024798408,4.0627876e-09,7.4916617e-08,9.2355944e-09,0.011805864,0.029149209,-0.024117819,-0.041576409,-3.7824e-06,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.00556643,-0.00617413,-0.225205,0.00115416,0.000700869,-0.00067601,-0.00681897,-0.02784613,-0.079012,-9.93e-06,0.000153824,-0.000559491,3.0985143e-05,3.8119881e-05,0.050717292,1.3320853e-06,4.9121736e-07,4.5698952e-07,4.6498352e-05,0.00077540696,0.0062428961,9.86049e-11,2.3661823e-08,3.1303018e-07,0.030677897,-0.0037413535,-0.01261713,-0.059129584,0.032860636,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0014636,0.0523128,-0.133162,0.000774949,0.000308693,-0.000728718,-0.00410283,0.05848693,0.092043,-0.000379211,-0.000392176,-5.2708e-05,2.142125e-06,0.002736629,0.017732118,6.0054595e-07,9.5291368e-08,5.3102992e-07,1.6833214e-05,0.003420721,0.0084719138,1.4380098e-07,1.5380201e-07,2.7781333e-09,-0.0057977258,0.043003151,-0.014616662,0.0089942495,0.031649635,108.48149,0.3363319,0.3363319,-28.682539,-0.97995338,-0.97995338,17.789597,1.8664935,1.8664935,-17.516909,-2.4948258,-2.4948258,29.950955,3.0341856,3.0341856
0.0104973,0.0163459,-0.199379,0.00188993,0.000430421,-0.00067601,0.0090337,-0.0359669,-0.066217,0.001114981,0.000121728,5.2708e-05,0.00011019331,0.00026718845,0.039751986,3.5718354e-06,1.8526224e-07,4.5698952e-07,8.1607736e-05,0.0012936179,0.0043846911,1.2431826e-06,1.4817706e-08,2.7781333e-09,0.047220762,-0.0008085754,-0.016744661,-0.034424717,0.021203011,115.55151,7.6903848,8.0267167,20.567333,-15.006936,-15.986889,22.955556,20.905128,22.771621,-2.5670477,-21.960542,-24.455368,-2.4261506,20.722606,23.756792
-0.0233959,0.0265353,-0.212936,0.000967281,0.000700869,-0.000846372,-0.0338932,0.0101894,-0.013557,-0.000922649,0.000270448,-0.000170362,0.00054736814,0.00070412215,0.04534174,9.3563253e-07,4.9121736e-07,7.1634556e-07,0.001148749,0.00010382387,0.00018379225,8.5128118e-07,7.3142121e-08,2.9023211e-08,0.038386071,-0.0086798084,-0.035640744,-0.053149889,0.01317833,88.191391,27.619502,35.309886,65.794931,-30.544549,-45.551485,32.298153,22.101022,43.00615,34.823442,-6.971502,-28.932044,6.1926421,-2.9535262,17.76908
-0.0262713,0.0491383,-0.149815,0.0017892,0.000415155,-0.00113422,-0.0028754,0.022603,0.063121,0.000821919,-0.000285714,-0.000287848,0.0006901812,0.0024145725,0.022444534,3.2012366e-06,1.7235367e-07,1.286455e-06,8.2679252e-06,0.00051089561,0.0039842606,6.7555084e-07,8.163249e-08,8.2856471e-08,0.0245262,0.016819279,-0.027439266,-0.024224848,0.025428675,44.445028,40.025651,67.645153,75.630079,-9.8338796,-40.378429,54.750012,-12.263298,9.8377235,38.899543,20.620719,13.649217,44.561144,-6.6208587,-9.5743849
-0.00380778,0.0164936,-0.251413,0.00115193,0.000700869,-0.000379186,0.02246352,-0.0326447,-0.101598,-0.00063727,0.000285714,0.000755034,1.4499189e-05,0.00027203884,0.063208497,1.3269427e-06,4.9121736e-07,1.4378202e-07,0.00050460973,0.0010656764,0.010322154,4.0611305e-07,8.163249e-08,5.7007634e-07,0.044939222,-0.021854233,-0.0080745359,-0.045842681,0.073177913,8.8427886,33.145954,73.171605,45.823764,26.702826,16.868947,65.886712,-12.953254,-25.216553,54.465244,-9.2055843,11.415135,48.60749,18.802733,12.181875
0.0623686,-0.127435,-0.388218,0.00115193,0.00105965,-0.000827386,0.06617638,-0.1439286,-0.136805,0,0.000358781,-0.0004482,0.0038898423,0.016239679,0.15071322,1.3269427e-06,1.1228581e-06,6.8456759e-07,0.0043793133,0.020715442,0.018715608,0,1.2872381e-07,2.0088324e-07,0.0067044445,-0.075186728,0.040047421,-0.11294254,0.1221044,-6.7901624,14.760407,47.906361,9.8089118,34.242936,60.945762,36.922405,26.071087,13.117833,60.500071,-7.0106809,-16.216265,68.064734,-11.654499,7.1482344
-0.000573064,0.0382806,-0.100669,-0.000236318,0.000370941,-0.000489133,-0.062941664,0.1657156,0.287549,-0.001388248,-0.000688709,0.000338253,3.2840235e-07,0.0014654043,0.010134248,5.5846197e-08,1.3759723e-07,2.3925109e-07,0.0039616531,0.02746166,0.082684427,1.9272325e-06,4.7432009e-07,1.1441509e-07,-0.025916868,0.036241781,0.03993269,0.023573285,0.1391317,-7.2317634,0.25937865,15.019786,-5.3729626,14.683048,48.925984,4.3687099,31.443618,57.514705,28.979792,30.418988,23.408307,63.434362,5.6652664,-5.9892325
0.00823707,0.0407287,-0.100632,-0.000586941,-4.61837e-05,0.000160794,0.008810134,0.0024481,3.7e-05,-0.000350623,-0.0004171247,0.000649927,6.7849322e-05,0.001658827,0.010126799,3.4449974e-07,2.1329341e-09,2.585471e-08,7.7618461e-05,5.9931936e-06,1.369e-09,1.2293649e-07,1.7399302e-07,4.2240511e-07,0.020923475,0.034952051,-0.015793046,0.024847793,-0.0044466522,-3.5165271,-3.720712,-3.4613334,-5.3917047,0.001268743,14.684317,-5.864559,10.188561,41.632179,4.2274712,24.69682,55.115808,31.694197,31.747643,37.412909
-0.00224455,-0.0212664,-0.100583,5.16668e-05,0.000276401,-2.08524e-05,-0.01048162,-0.0619951,4.9e-05,0.0006386078,0.0003225847,-0.0001816464,5.0380047e-06,0.00045225977,0.01011694,2.6694582e-09,7.6397513e-08,4.3482259e-10,0.00010986436,0.0038433924,2.401e-09,4.0781992e-07,1.0406089e-07,3.2995415e-08,0.03963467,0.0002117399,-0.030711439,-0.013950138,-0.027705805,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722
