global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
772.2600769495987	-0.866482350738579	596385.6264502001	0.7507916641414539	1074.538565461792	-17.405291690538657	302.94417883273417	1154633.1286646856	767.3470964031987	-1.7902899540130193	3.205138119439938	588821.56635842	818.442529261422	695.0079691370821	1.025239	27.560703000000004	0.3819441	0.290702	-0.0051650405	0.0383414264	-0.1005220056	-0.0578202506	0.0738218337	-0.08162281980000001	-0.11019345539999999	0.0062164373	-0.1422130113	0.0263850183	0.0267712922	0.0951877346	0.0089437845	0.0206288183	-0.07128196219999999	-0.09400814449999999	-0.0872635678	-0.1978321087	-0.13461510470000002	-0.0345143371	-0.1147472651	0.116003295	-0.0082269332	-0.0278133875	0.0501990111	0.0717805299	-0.0362097026	-0.0734687327	0.0458182882	0.10086610019999999	-0.0539721513	0.06570226400000001	-0.0703215477	0.0426953813	0.0308347479	-0.140820453	-0.11312634349999999	0.0480269572	0.0565230866	0.12194615630000001	0.026945260699999998	-0.1097961568	-0.003433994	-0.031116591000000002	-0.0758419854	-0.0811811695	-0.0233451178	0.035894202	0.017977336	0.12591777369999999	0.007051647600000001	0.0645345534	0.0169802411	-0.0083507319	0.1021214646	-0.0331192477	-0.1460981042	0.1993247985	0.000327395	0.0359638081	0.11616770470000001	-0.18869640510000002	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.0309527	-0.002701600000000002	0.00095806963729	7.29864256000001e-06	0.100695	-0.2809769999999999	0.010139483025000002	0.07894807452899996	0.13204200000000002	-0.06271899999999997	0.003933672960999996	0.017435089764000006	0.00201684	0.00037228000000000017	4.0676435856000016e-06	1.3859239840000015e-07	-0.00358379	-0.00010305999999999988	1.28435507641e-05	1.0621363599999972e-08	-0.00355075	-0.00023558999999999996	5.5502648099999966e-08	1.26078255625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7547979506911	-1.5052789989075563	594062.9585640107	2.265864864552135	1090.479831090418	15.94126562862607	254.1239498424149	1189146.2620149865	768.3214867568367	0.9743903536380004	0.9494365612627872	590317.9070122361	816.5229644863119	682.5690469259666	0.929545	24.988224	0.3994693	0.334422	-0.0085951021	0.0215005257	0.0138566285	-0.028766317200000002	-0.10725134019999999	0.0893640717	0.044875495	-0.0994924501	0.097675657	0.050102271100000005	-0.0791357038	0.0460723376	0.1265688501	0.2245323005	-0.0714872912	0.0959566126	-0.0015271407999999998	-0.0737841411	-0.050657765099999995	-0.0223912022	-0.005752659499999999	0.0065664262	0.0076724566000000004	0.0670965606	0.0808225239	0.0060499326	0.0147391402	-0.1090447897	-0.0134714813	0.0640159498	-0.12040196759999999	-0.014398309599999999	0.0967180319	-0.0463025571	0.0340289133	0.0798406929	0.0259384227	0.010750510100000001	0.0611093682	-0.0032194699	0.049855855	0.0959345034	-0.0581858563	0.0806059917	0.07205686900000001	0.1180089528	-0.0584913296	-0.041644465299999996	0.023102870299999998	0.1542424659	0.16977189199999998	-0.032240982200000004	-0.0187525054	-0.0852716257	-0.010974841499999999	0.0521054558	-0.0174552194	0.064931385	-0.0163552811	-0.025209164	-0.0311032389	-0.0633803343	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.030874900000000007	7.779999999999594e-05	0.0009532594500100002	6.052839999999366e-09	0.43126	0.330565	0.1859851876	0.109273219225	0.168275	0.03623299999999999	0.0013128302889999991	0.028316475625000007	0.00160622	-0.0004106200000000002	2.5799426884e-06	1.6860878440000017e-07	-0.00351427	6.952e-05	1.23500936329e-05	4.8330304e-09	-0.00337902	0.00017173000000000017	2.949119290000005e-08	1.14177761604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1690378804469	2.4142399297558086	597790.3611369759	5.828554438427331	1071.3161053312783	-19.16372575913965	367.2483849715126	1147718.1975421787	766.9192870560695	-1.4021997007672553	1.96616400083178	588165.1928585899	820.9247055094514	704.8374766964067	1.410051	37.905312	0.8921312999999998	0.547813	-0.0662431167	0.0338100258	-0.2711193041	-0.006605520500000001	0.16082196810000002	-0.1584172994	-0.07751951559999999	-0.1117785669	-0.183906128	-0.0398300735	0.0076860277000000005	0.080900825	0.20288078420000002	0.0314261227	0.2239924702	0.0105678054	-0.11552265939999999	-0.10587378689999999	0.04456183019999999	-0.1327534681	-0.0014001178	0.019324451	0.120831773	0.0314789053	0.011124828799999998	-0.0088576688	-0.0691413099	-0.0048854809	-0.016256776599999998	-0.10993023380000001	-0.1497748884	-0.0739786439	-0.08997857320000001	-0.1006728152	-0.1504426047	-0.0463807825	-0.0394455698	-0.068508	-0.0644147382	0.1462782704	0.031796035800000004	-0.1647534968	0.0233883771	-0.1172916986	-0.23735247269999998	0.0776566773	-0.21388272960000002	-0.046581231699999996	0.203483673	0.050160167199999994	-0.0636161906	-0.05343646690000002	-0.1571827895	0.0080113256	0.1505561772	-0.0293766185	-0.0340536995	-0.034335445299999996	-0.0303129494	0.07686054889999999	0.0366632594	0.1314071308	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.0119147	0.018960200000000003	0.00014196007609	0.0003594891840400001	0.0282329	-0.40302709999999997	0.0007970966424099999	0.16243084333441002	-0.027547500000000003	-0.19582249999999998	0.03834645150625	0.0007588647562500003	0.00632164	0.00471542	3.99631322896e-05	2.22351857764e-05	-0.00375816	-0.0002438900000000001	1.41237665856e-05	5.948233210000004e-08	-0.00390614	-0.0005271199999999998	2.7785549439999986e-07	1.5257929699599996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
773.1025110555487	-0.06652682489823293	597687.4926003948	0.0044258184310401434	1087.7310388560518	16.414933524773463	269.45004262273164	1183158.8128908656	767.6583707001182	0.7390836440487192	0.5462446329003339	589299.3741059601	816.5799032963026	697.4630130121755	1.275073	34.276791	0.7163506999999999	0.502289	-0.0588074794	0.034806187200000005	-0.1104036963	0.032945839500000004	-0.0837613443	0.008875077700000001	-0.0008096172000000001	-0.1833467534	0.10387168449999999	0.08630302039999999	-0.0087895167	0.021700223900000003	0.1903754502	0.1855557646	0.0554435326	0.0760758379	-0.0239761266	-0.0025426529	0.1421550899	-0.13894733410000001	-0.0932077152	-0.15294341150000001	0.0977849017	0.15016516800000002	0.0992565848	-0.1017420216	-0.10637904109999999	-0.0133422081	-0.0160881163	0.20909493059999998	0.23461773989999998	-0.0983099664	-0.0276861377	0.039885603900000004	0.0783794183	0.043445489500000004	-0.0527440937	-0.0786759975	0.0766694757	-0.0011469213	0.0057273836	0.1075071065	-0.0747406132	0.0358926391	0.010962520600000001	0.1120825248	-0.1437765019	-0.09459251	0.0735052461	0.046366722199999995	0.16495873449999998	-0.1195435584	-0.026637445	0.0655105414	-0.09911781050000001	0.11925771869999999	-0.0332916403	0.1482700196	-0.0904821842	-0.050398467	-0.030673520099999997	0.1836998819	-0.091178008	0.03444781	0.0355214248	0.0	-0.0182233	-0.006308600000000001	0.00033208866288999997	3.979843396000001e-05	0.4978770000000001	0.4696441000000001	0.2478815071290001	0.22056558066481005	0.135372	0.1629195	0.026542763480250003	0.018325578384	0.00588784	-0.0004337999999999998	3.4666659865600003e-05	1.8818243999999983e-07	-0.00322473	0.0005334300000000001	1.03988835729e-05	2.845475649000001e-07	-0.0033238	0.0005823399999999997	3.3911987559999966e-07	1.1047646439999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
773.0511758219195	-0.05133523362917458	597608.1204396525	0.002635306211761937	1070.5771327987313	-17.153906057320455	294.25649302337536	1146135.3972715524	768.57306672625	0.9146960261317644	0.8366688202212416	590704.5588969927	819.3354539771398	693.0750931407118	1.197495	32.191334000000005	0.5787715999999999	0.432373	-0.0201279961	0.0118961329	-0.24555553649999998	0.0124296666	0.1463562785	-0.1323230347	-0.0835427665	-0.07829900719999999	-0.1437551266	-0.0085559846	-0.0831214774	0.0313727623	0.1829008759	-0.0016675586	0.2090605164	0.026594143599999998	0.0069705527	-0.026011496000000002	0.0779294766	0.0538691079	0.138554429	0.0025501717	0.18853019850000002	-0.0100755129	-0.0680894918	0.1351033593	0.0363941268	-0.0500150933	0.0113788894	0.1080803974	-0.038029149	0.1066283915	0.28467895120000003	-0.0854336099	0.038765175299999996	0.0029038641	-0.0134729525	0.034084140299999996	-0.0094798908	0.031758122	0.1527524957	-0.11239079029999999	0.0366869392	-0.0975427866	-0.2230283646	0.0979379953	-0.1956869016	0.0066153439	0.0918620584	0.016186932299999998	0.0045669835	-0.0761905065	0.0313959293	-0.0013329639	0.1221472701	0.0044940699	-0.027124012000000003	0.0832597781	-0.005304599	0.1678088962	-0.0148980962	0.083910141	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.0483611	-0.0301378	0.00233879599321	0.0009082869888399998	0.0836862	-0.4141908000000001	0.007003380070439999	0.17155401880464008	0.0205865	-0.11478549999999997	0.013175711010249995	0.00042380398224999997	0.00590634	1.8500000000000287e-05	3.48848521956e-05	3.4225000000001063e-10	-0.00321782	6.909999999999728e-06	1.03543655524e-05	4.774809999999625e-11	-0.00369154	-0.00036774000000000013	1.3523270760000005e-07	1.36274675716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
774.1114810385384	1.0603052166188718	599248.5850756794	1.1242471523891926	1086.904967106626	16.32783430789459	266.5981731860596	1181362.4075210555	769.7062563309677	1.1331896047176997	1.2841186802402564	592447.7210350332	819.3093317837262	707.5912176950316	1.185941	31.880711	0.5523467999999999	0.360365	-0.042364482300000006	0.01254164	-0.1024331247	-0.0358031401	-0.0386943545	0.0599348604	0.119510567	-0.10850720259999999	0.04772983769999999	0.0648906679	-0.1460263899	-0.1455206513	0.09680104029999999	0.05683022030000001	-0.0399124495	0.08475556220000001	-0.054408010599999994	-0.08080280349999999	-0.1718669864	-0.1201634684	0.0198683625	0.060866329500000003	0.15661802130000002	-0.090538663	-0.0216525012	0.117274832	-0.0628590844	0.0295179139	0.0371818791	0.025243246299999998	0.0274912534	-0.014174208700000001	0.0050273131	0.09405426929999999	-0.10175749380000004	-0.022403012799999997	0.13604982029999999	-0.0019886547	-0.0018450067000000002	-0.0872890047	-0.08030565099999999	0.0289129321	-0.039847700699999995	0.0697286208	0.0814986016	0.22255201170000002	0.0051141911	-0.0341314335	0.019838757	0.0557627261	-0.0189355025	-0.022514173	0.1228751454	-0.065420953	0.012201391200000002	0.12084390060000001	-0.10933455619999999	0.10545099320000001	-0.0880981959	0.0633054774	0.2232153891	0.0180834108	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.059883300000000014	-0.01152220000000001	0.0035860096188900007	0.00013276109284000024	0.4122270000000001	0.3285408000000001	0.16993109952900004	0.10793905726464004	0.0982473	0.0776608	0.00603119985664	0.00965253195729	0.00410628	-0.00180006	1.68615354384e-05	3.2402160036e-06	-0.00376461	-0.0005467899999999997	1.41722884521e-05	2.9897930409999966e-07	-0.00334593	0.00034561000000000016	1.1944627210000008e-07	1.11952475649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
772.3393021600674	-1.7721788784709815	596507.9976610999	3.1406179772986658	1080.1415969243242	-6.763370182301742	45.7431762228483	1166705.8694062291	769.3037438047973	-0.4025125261704261	0.16201633372409796	591828.2502320771	821.1210005425643	700.3237521218292	0.9638930000000002	25.91157	0.4345801	0.32426900000000003	-0.0090534675	-0.021033377000000002	-0.1992872276	-0.1126030918	-0.0218056404	-0.0475174996	-0.1524514752	-0.0475088517	-0.11710427550000001	-0.0415604614	-0.0866619285	-0.0984650076	-0.025971228199999998	-0.030331122599999996	0.19904885100000005	-0.030729026200000002	-0.0139150537	0.0784837604	0.0776336138	0.0374956928	0.0517370204	0.1327276846	-0.0749833183	0.1166013469	0.011265351299999999	0.09935441449999999	0.0599654672	0.1879771295	0.0633368166	-0.07614115169999999	0.0630638773	-0.017500539199999998	0.1455860847	-0.0837994995	0.0685524057	-0.008513053100000001	0.0517124843	-0.06690603769999999	0.0562369179	0.0036141893	0.0057545522	-0.0920741316	-0.031685772200000004	0.10262657130000001	-0.2388681168	0.0427473085	-0.0016513657000000001	0.06780057589999999	0.052802724	-0.0055611393	-0.060767558	-0.0153522996	0.0055321345	0.0061175626	0.04516477730000002	-0.0668894475	-0.1393795728	0.0666170705	0.17776335640000002	0.0627321739	-0.11135639300000001	-0.0379982244	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.0823553	-0.022472	0.006782395438090001	0.000504990784	0.0974686	-0.31475840000000005	0.00950012798596	0.09907285037056003	0.0320086	-0.06623870000000001	0.004387565377690001	0.00102455047396	0.00404502	-6.126000000000048e-05	1.6362186800399998e-05	3.752787600000059e-09	-0.0036278	0.0001368099999999998	1.316093284e-05	1.8716976099999943e-08	-0.00377008	-0.0004241499999999999	1.7990322249999987e-07	1.42135032064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.6792776278106	0.33997546774321563	597033.2660754352	0.11558331866721824	1092.0193571998911	11.87776027556697	141.08118916383674	1192506.2764992637	768.6244316127089	-0.6793121920883323	0.4614650543198552	590783.5168719599	817.9676732150708	695.4643139435077	1.050733	28.24604	0.4767605	0.31797	-0.041021267400000005	0.0453953719	-0.0728092925	0.0045420552	-0.1104416648	0.1045182526	0.0782568604	-0.029583844300000002	0.056585628799999996	0.037952523599999996	-0.1263814648	-0.0284700185	0.1033071096	0.1416661643	-0.11039392880000001	0.0376123275	0.0122960573	-0.005397073299999999	-0.1745184165	0.0231396235	0.0078312953	0.0677747214	-0.1886993943	-0.0068334487	0.0231295737	0.1026769234	-0.0403930908	0.1511671601	0.0465406714	-0.0713467534	0.0989750008	0.058814726	0.0751039345	-0.0604570383	-0.044672892	0.0013121285999999998	0.0191954876	0.0411919111	-0.0617928487	-0.10268506720000001	-0.0426709005	0.0630397515	-0.0545798262	0.060630814299999995	0.0770693801	0.1613657107	0.057592975	-0.0101218219	0.079714836	0.1834199098	0.0715129932	0.0969725918	-0.005766875699999999	0.016997888899999997	-0.0866281564	0.07235633129999999	-0.060087676799999996	0.0885319203	0.048817909900000005	0.0482257667	0.032133944	-0.0585260832	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.0690086	0.013346700000000005	0.004762186873960001	0.00017813440089000008	0.395569	0.29810040000000004	0.156474833761	0.08886384848015999	0.13818699999999998	0.10617839999999998	0.011273852626559996	0.019095646968999992	0.00428417	0.0002391500000000005	1.8354112588900006e-05	5.7192722500000226e-08	-0.00302513	0.00060267	9.1514115169e-06	3.632111289e-07	-0.0034292000000000003	0.0003408799999999996	1.1619917439999972e-07	1.175941264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7246399977128	-1.954637630097864	594016.4706996039	3.8206082649945934	1074.320290184627	-17.699067015264067	313.2569732108084	1154164.0859023815	768.0390570057665	-0.5853746069424233	0.3426634304529965	589883.9930863071	818.7695866946063	691.0976227252313	0.936842	25.18438	0.3913419000000001	0.265276	-0.0059587614	-0.0288531947	-0.14185107859999999	-0.012712983600000002	0.0523123079	-0.06638382150000001	-0.1583890225	0.0160366414	-0.106425453	-0.0658411735	-0.0801345052	0.0783971941	0.0735873427	0.1324335823	0.0919222733	-0.1172124746	0.0321189874	-0.08106720070000001	0.058666403	0.1125979871	0.0747266955	-0.0403535773	-0.0008337605000000001	0.0875438749	-0.11244015449999999	0.06251682509999999	-0.0047766967	-0.0798343538	0.0037782837	-0.11648582	-0.010371546700000001	0.015505454699999999	-0.1339187389	-0.0461527599	0.0112163455	0.0110726173	0.0875646171	0.0021177165	0.1176268303	0.040435329900000004	-0.0080033686	-0.0582437404	0.036804775299999995	0.0039550653	-0.1713527877	0.015051954099999999	-0.06290497610000001	0.052738289199999996	0.037803101	0.12566453460000002	0.0686735612	0.034134609100000005	-0.040724089399999996	0.0738309284	0.0397624151	0.0205363794	-0.0559031986	0.010500113200000001	-0.0381606581	-0.0021252637	-0.19054427989999997	-0.098504711	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.0824825	-0.013473899999999995	0.00680336280625	0.0001815459812099999	0.14019700000000002	-0.255372	0.019655198809000005	0.065214858384	0.071128	-0.06705899999999998	0.004496909480999997	0.005059192384	0.00374746	-0.0005367100000000001	1.4043456451600003e-05	2.880576241000001e-07	-0.00279398	0.00023114999999999985	7.806324240400001e-06	5.3430322499999935e-08	-0.00377008	-0.0003408799999999996	1.1619917439999972e-07	1.42135032064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7580673450079	1.0334273472951736	595610.5145121018	1.0679720821375394	1086.1489121610834	11.828621976456358	139.9162978619064	1179719.459388705	768.6397793790834	0.6007223733168985	0.3608673698034872	590807.1104439261	817.4159649185323	686.3243814272989	0.897432	24.124969	0.4222769000000001	0.26761	-0.023501346200000002	-0.0025828804	-0.0136831278	0.0265144954	-0.0530203215	0.07379136879999999	0.0317388418	-0.062294767	0.09367831119999999	0.0059529738	-0.09105813550000001	0.0247031806	0.0326053136	0.047071441799999995	-0.0946981575	-0.0470749554	-0.10789983	-0.07877825299999999	-0.043493235	-0.0304081986	-0.0026206836999999998	-0.040770207200000005	-0.0071388851	-0.1032893123	-0.0093514839	-0.0190581726	0.0681147827	0.037530821400000004	-0.0987772239	0.06296633480000001	0.0515402136	-0.0240123562	0.0852349948	0.1110092231	0.1084412698	0.0708598741	-0.0116348279	-0.015633694099999998	-0.1062248475	0.0666548687	-0.0527384762	0.0784573838	0.0016286628	0.0326076509	0.09882540869999999	0.0845299808	-0.0102821414	-0.042809591200000004	-0.0838567598	0.12283030460000001	0.0781047804	0.0319761679	-0.0569779383	0.0275198445	0.016116093600000003	-0.0370639476	-0.0816265104	0.021219999399999998	-0.0640806506	0.0036638591	0.0257976644	-0.0591421158	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.0986979	-0.01621539999999999	0.00974127546441	0.0002629391971599997	0.373514	0.233317	0.13951270819599998	0.054436822489	0.194813	0.12368500000000003	0.015297979225000003	0.037952104969000006	0.00363765	-0.00010981000000000012	1.32324975225e-05	1.2058236100000023e-08	-0.00210322	0.0006907600000000003	4.4235343684e-06	4.771493776000005e-07	-0.00358946	0.00018061999999999983	3.2623584399999935e-08	1.28842230916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2469216882034	-0.5111456568045014	594821.8142135298	0.26126988247010513	1077.704295109642	-8.444617051441355	71.31155714549409	1161446.5476977706	768.7438202677217	0.10404088863833748	0.010824506508654944	590967.0611998113	818.3494358214174	680.5823156886257	0.82281	22.118946	0.26132930000000004	0.198752	0.0607371166	0.0253916231	-0.0230963694	0.0104647227	0.0269608846	-0.069931274	-0.09282262779999999	0.07543104169999999	-0.0317870488	-0.0320367815	-0.0544236012	0.0775160211	0.0042636335	-0.0028806121000000003	-0.0645887453	-0.054051723899999994	0.026538151800000003	-0.0094556751	-0.0209496013	-0.0755558888	-0.0781807126	0.1049174125	0.1507891022	0.11126049910000001	-0.1511605687	-0.0780486646	0.053578082199999995	0.0956976489	0.0016358288	-0.0582877292	-0.0477960583	-0.0738950148	0.029349400299999998	0.0440516235	-0.1811187184	-0.0956348605	-0.08346331259999999	-0.0453596596	0.040303476	-0.1828734985	0.094052884	-0.015052868	0.024122961499999998	-0.0507042487	-0.10110929839999999	-0.0389053829	-0.0063872259	0.0770166473	0.0071592322	0.0927365659	0.0922312393	0.0705265537	0.0879095884	0.056983867800000004	0.0781444166	0.0085178428	-0.0211140659	-0.0195567027	-0.07489381190000001	-0.05218747519999999	0.09834540359999999	0.0361069953	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.08189209999999998	0.01680580000000001	0.006706316042409997	0.00028243491364000027	0.17728	-0.196234	0.0314281984	0.03850778275600001	0.171151	-0.023662000000000016	0.0005598902440000008	0.029292664801	0.00347886	-0.00015879000000000023	1.2102466899599997e-05	2.5214264100000076e-08	-0.00184063	0.00026258999999999983	3.3879187969e-06	6.895350809999991e-08	-0.00351829	7.117000000000017e-05	5.065168900000025e-09	1.23783645241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.32881330499	1.0818916167866064	596491.795861094	1.1704894704731372	1089.6849716511572	11.980676541515095	143.5366103924101	1187413.3374423832	769.5876389204964	0.8438186527746439	0.712029918770415	592265.1339792243	819.6052697343226	695.8123783712624	1.031351	27.724997	0.2965244	0.245671	-0.0810080508	0.041851304	0.0185154588	-0.0080571139	-0.1391100224	0.0212264173	0.042145383200000004	-0.0921789226	0.1068700879	0.0816987586	-0.10363173619999999	-0.0352355472	-0.0047691683	0.0790267634	-0.08490899369999999	-0.076813365	-0.0951316298	-0.0351281976	0.0179272797	0.0612026008	0.029784953700000002	0.0377090698	0.0874611419	-0.0379305379	0.1136938094	0.0522487741	-0.04826470769999999	0.0072027294	0.032073472400000004	0.0005265371	0.1306968369	-0.1918669254	0.0909563983	0.0907502551	0.1287739902	0.1133446256	-0.061274391500000004	0.0181644468	-0.040512892599999996	-0.011425192399999999	-0.0439164834	0.0750846136	-0.10383709529999999	0.0629720283	0.0733904321	0.0630151374	0.0174199929	-0.0482228126	-0.0930354502	0.11177381730000001	0.0503050411	-0.08496080789999999	-0.0199324747	0.0369961796	0.0491692583	-0.0565423975	-0.0841452307	0.0369455742	0.0057930807	0.04817733	0.0433782123	0.022103861800000003	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.08467199999999997	-0.002779899999999988	0.0071693475839999955	7.727844009999933e-06	0.420078	0.242798	0.17646552608399996	0.058950868803999974	0.195216	0.024065000000000003	0.0005791242250000003	0.038109286656	0.00315766	-0.0003211999999999998	9.9708166756e-06	1.0316943999999986e-07	-0.00184578	-5.1499999999999905e-06	3.4069038084e-06	2.6522499999999888e-11	-0.00330701	0.00021127999999999992	4.463923839999995e-08	1.09363151401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.3381909742392	-2.9906223307508526	591881.2520915149	8.943821925185663	1076.1649798941562	-13.51999175700098	182.79017710937444	1158131.0639505896	768.1744875472408	-1.4131513732555732	1.9969968037341124	590092.043318466	817.4568896882132	671.5426849968703	1.310283	35.223301	0.3266926	0.297824	0.09617196199999999	-0.06705811	-0.049658420099999996	0.04902931730000002	0.11656929880000001	-0.0005922428	-0.0943566755	0.0550820921	-0.0147815742	-0.1434579086	-0.043084855400000004	0.1021922577	0.0794268959	-0.0380863365	-0.046598234599999996	-0.12367903699999999	-0.0102679508	0.022216430699999998	0.007367072	-0.0649257161	-0.0064764818	0.1209552077	0.0512292353	0.0223794993	0.0075661624	-0.0900617176	0.0687921062	-0.059161786200000004	0.0285571558	-0.0091999164	0.137547356	-0.0262517234	-0.1074775833	-0.1732985539	0.1203498245	-0.08206339780000001	0.0998446377	-0.0444422005	0.048752259699999995	-0.0113255544	0.042102392999999995	-0.0161964625	0.1400488155	-0.059897875499999996	-0.0814000793	-0.0100095436	0.0713021536	0.0955789401	0.0245339178	0.09434355189999999	0.1208130025	0.0472776766	0.0062293776	0.0600629161	0.0482360987	-0.08561892019999999	-0.023009825499999997	-0.0883035288	-0.0447272243	-0.0439152983	0.0464190263	0.0919688272	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.08183539999999999	0.002836599999999981	0.006697032693159999	8.04629955999989e-06	0.122816	-0.2972619999999999	0.015083769856000004	0.08836469664399994	0.183699	-0.011517	0.00013264128899999998	0.033745322601	0.00333935	0.00018169	1.11512584225e-05	3.3011256099999994e-08	-0.00173367	0.0001121099999999999	3.005611668900001e-06	1.2568652099999978e-08	-0.00329927	7.740000000000004e-06	5.990760000000007e-11	1.08851825329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
