global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
776.4486188724582	1.0097956596443964	602872.4577489478	1.0196872742366618	1079.4461207276179	14.335809846929578	205.51544396732302	1165203.927553903	766.9817045382969	1.4111483206801267	1.9913395829583416	588260.9350964713	810.8838116766249	749.2804565805243	1.1476670000000002	34.837139	0.4264394	0.268334	0.1114823898	0.039538087799999996	0.0087366796	0.1005989418	0.0184498027	-0.0101103588	-0.0173216926	0.09720550210000001	-0.021666713799999997	-0.047439849000000006	-0.0638967742	-0.15698182730000002	-0.0334040105	-0.0710353948	0.1139182564	-0.031746587400000005	-0.0723763427	-0.0194383614	0.1485818872	0.0136351032	0.0150160349	0.06139779820000001	-0.074830763	-0.0350879102	-0.0869626223	0.060361464299999994	-0.1009032677	0.007907243100000001	0.0811792454	0.0317221979	-0.0657485599	0.0700110672	-0.0429840747	-0.073996008	0.0960699448	-0.0256899522	-0.050016671	0.1055071464	-0.026845297599999998	-0.0036876023	0.031310247299999996	0.0877568499	0.1549431443	0.0244421756	0.1270744249	0.0106998734	0.1645525004	0.036199563399999996	-0.046859916200000004	0.029250945	-0.0446347795	-0.052632090199999995	-0.0575096777	0.0563238365	0.0344282216	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.260925	-0.01622199999999996	0.068081855625	0.00026315328399999867	0.296123	0.18507	0.08768883112900001	0.034250904900000004	0.0219581	0.1769261	0.031302844861209995	0.0004821581556099999	-0.00170701	-0.0007639560000000001	2.9138831401e-06	5.83628769936e-07	0.00430155	2.3490000000000146e-05	1.8503332402500008e-05	5.517801000000067e-10	0.00234349	-0.00017697999999999976	3.132192039999992e-08	5.4919453801000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2123043723213	-4.236314500136814	596311.8430240107	17.946360544069424	1063.8724286629488	-15.573692064669107	242.5398845251374	1131824.544469201	765.6131350546449	-1.3685694836519815	1.8729824315834516	586163.4725682021	811.9999133938153	694.0940726750046	1.32848	40.325676	0.41991395	0.292429	-0.0661488737	0.0191801173	0.0957894316	-0.1328173922	-0.0285505464	-0.0560849034	0.0010833383	-0.10075864220000001	0.09072249619999999	-0.025481922999999997	-0.0341565093	-0.0695257343	0.0298877602	-0.0415062297	-0.1439366016	-0.0591252238	-0.1559310142	-0.07749691389999999	-0.0477368938	0.08247648469999999	0.0021636575	0.0385071942	-0.14342259470000002	-0.0390812482	-0.08101409700000001	-0.048802455999999994	0.055701427000000005	-0.04226407150000002	-0.0932922115	-0.0226136178	0.052021043499999996	0.2141267305	-0.1202548055	0.0586156522	0.0107952218	-0.023966035099999998	0.07822355219999999	-0.09542959849999999	0.0599477467	-0.0411421471	0.029476404700000007	0.10249250550000001	-0.0629549881	0.0486847262	-0.074081962	-0.0161891034	-0.0031839532000000003	-0.0045091694	0.0868659021	-0.043150017400000004	-0.0863061827	-0.1467815119	-0.0848956973	-0.0192651027	0.037555896	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.251874	-0.009051000000000031	0.063440511876	8.192060100000057e-05	0.0226079	-0.2735151	0.00051111714241	0.07481050992801	-0.0495782	-0.07153630000000001	0.00511744221769	0.00245799791524	-0.0007252289999999998	0.000981781	5.259571024409996e-07	9.638939319610005e-07	0.00446822	0.00016666999999999984	1.99649899684e-05	2.7778888899999947e-08	0.00217571	-0.00016778000000000019	2.8150128400000065e-08	4.7337140041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9234318218498	2.711127449528476	600506.3251865532	7.350212047586781	1074.2651285592276	10.392699896278828	108.00821113411396	1154045.566438374	765.5313366576718	-0.08179839697311309	0.006690977747370996	586038.2274048816	809.8112603922533	741.2491904962053	1.239873	37.636024	0.41522775	0.277649	0.07582066230000001	-0.041963869	0.0201427928	0.0351344558	0.029690242999999998	0.05214080980000002	0.0761844422	0.0341088487	-0.0402571756	-0.0070590089	-0.05855638940000001	-0.1534354355	-0.055181800700000005	-0.0687929228	-0.055405874400000006	-0.0082353693	-0.0099298426	0.0637409983	-0.0678347724	0.0954550799	-0.0004707828	-0.046697979199999996	0.0788782298	-0.043503348899999995	-0.0016640777	-0.07480630769999999	-0.0328729775	0.008111200899999999	0.031696434700000005	0.1623658409	-0.0978552259	0.0798818117	-0.1149152942	0.0075510659	0.0048649845	0.12171556509999999	-0.1177187806	0.0471825772	-0.0707338217	0.018730716799999998	-0.0044519597	0.061488214900000004	0.03315804	0.1315182539	0.0092455767	0.044637126500000006	0.0538136954	-0.0041807803	0.1195951292	-0.058437255999999986	-0.0777037946	-0.0092441993	-0.0331993138	-0.041245432799999995	0.07880180469999999	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.23862	-0.013254000000000016	0.056939504399999986	0.00017566851600000043	0.277082	0.2544741	0.076774434724	0.06475706757080997	0.0230189	0.0725971	0.005270338928409999	0.0005298697572100001	-0.00188009	-0.0011548610000000005	3.5347384081e-06	1.333703929321001e-06	0.00455785	8.96299999999994e-05	2.07739966225e-05	8.033536899999891e-09	0.00242927	0.0002535599999999999	6.429267359999994e-08	5.9013527329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.1743177745482	-4.749114047301647	593168.4797594907	22.55408423427782	1066.4182065061086	-7.846922053118987	61.57418570772511	1137247.791167705	764.9290182766731	-0.6023183809986676	0.36278743208885617	585116.4030017147	810.2247457516085	685.7914842133423	1.164758	35.355923	0.3847045	0.243586	-0.0743809906	0.0753447229	0.0156443447	-0.007447084899999999	-0.054956099	-0.0860528321	0.0450911778	0.0089697193	0.1120909759	0.06705778429999999	-0.031017968700000002	-0.1021745475	-0.0598620817	-0.1237247142	0.0165943143	0.0260628587	0.0334215385	-0.0826166921	0.0570142513	-0.0355030366	0.1061575137	-0.0090218439	-0.0235663871	-0.0718561321	0.1489592438	-0.0358448225	0.0799880981	0.05944488110000001	-0.0790647427	0.1240868973	-0.074144438	-0.0036819421999999997	0.0172434616	-0.0599483987	0.048292132599999996	-0.15682215089999998	-0.0303482894	0.0057801462	0.0865872864	-0.0007372965	-0.055358207300000004	0.063144563	0.0379940617	0.0199555759	0.0781989503	0.0719119946	0.14588226699999998	0.0655453215	-0.0002802446	-0.046487975300000005	-0.0445093621	0.0550987619	-0.07624468870000001	-0.055090105099999995	-0.054571021399999996	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.206087	-0.03253299999999998	0.042471851569	0.0010583960889999986	0.0438385	-0.2332435	0.00192181408225	0.05440253029225	0.07723639999999997	0.05421749999999997	0.002939537306249997	0.005965461484959995	-0.0009177600000000002	0.0009623299999999998	8.422834176000005e-07	9.260790288999996e-07	0.00430155	-0.00025629999999999924	1.8503332402500008e-05	6.568968999999959e-08	0.00250485	7.558e-05	5.712336400000001e-09	6.274273522499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.6507107093107	4.476392934762544	600083.7236024402	20.03809370639202	1072.9689771183214	6.550770612212772	42.91259561383049	1151262.425858337	765.2956833702926	0.36666509361953104	0.13444329087901946	585677.4829852032	811.1568143898166	726.6735575342663	1.130088	34.303513	0.35744570000000003	0.189654	0.039624195099999995	-0.0811066153	0.035345802200000005	-0.0432919971	0.09700305279999999	-0.0159972402	0.0063632834	-0.036052287599999996	-0.0407833434	-0.012756280200000001	-0.0675450487	-0.08124556549999999	-0.0746756852	-0.043560664400000004	-0.20667959800000002	-0.11445637939999999	0.0314754117	-0.0685994813	-0.0007949278	0.0031130925	0.0573087438	-0.0047771656	0.0346173691	-0.045261675099999996	0.0704464625	-0.0371836292	0.005609366700000001	0.0337227235	-0.034083979300000004	0.1055307127	-0.0019579409	0.0697609662	-0.0822016484	0.1514013523	-0.0558068825	0.045962631	-0.0240317452	-0.018582468799999998	-0.0675233865	-0.0542736459	-0.0177832458	0.1352758344	-0.0394455826	-0.0023410868	-0.1159784325	-0.0587156745	0.050244547699999996	-0.0199577223	0.1148295635	0.0212725486	-0.052000704800000006	0.0351416335	-0.19374439670000002	-0.056723101799999995	0.0104087403	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.230257	0.024170000000000025	0.05301828604900001	0.0005841889000000013	0.149313	0.10547449999999998	0.022294371969	0.01112487015025	-0.0860588	-0.16329519999999995	0.02666532234303999	0.007406117057440002	-0.00220788	-0.00129012	4.8747340944000015e-06	1.6644096144e-06	0.00430155	0.0	1.8503332402500008e-05	0.0	0.00250485	0.0	0.0	6.274273522499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0546489623047	-1.5960617470060467	597613.4902822321	2.5474131002559948	1073.569511476462	0.6005343581405214	0.36064151530724803	1152551.4959718091	765.6578134398503	0.3621300695576792	0.1311381872778496	586231.8872814926	809.3348056570877	720.6285351744243	1.145269	34.764324	0.2078574	0.11933599999999997	0.0541887581	0.1198594762	0.0119323502	0.08161082089999999	-0.0764780593	-0.0269031267	-0.0121897066	0.0845063726	0.0664344021	0.0348717696	-0.0976774234	-0.0043498118	0.1154779865	-0.0885890923	-0.0350374882	-0.0734988262	-0.0505756547	0.0012908614	-0.0192164344	-0.0156619192	0.0236115518	-0.020958561	0.0196425809	0.1174620398	0.0181148165	-0.1341418926	0.0311897865	-0.0183924925	0.0635605083	-0.0279264106	0.0383196546	-0.0091922028	0.0474695977	0.0272794672	-0.0752373655	0.0655782223	0.0041068514	0.0546718694	0.0919312893	0.05731460980000001	0.047009925999999994	0.046867634500000005	-0.030967327200000002	0.0694354019	0.0452381334	0.0002416413	-0.013755316200000001	0.0771639989	0.0745494306	0.07353235179999999	-0.026125202200000003	-0.0031155951	-0.028116339100000002	-0.06373412120000001	0.0573828191	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.20592800000000006	-0.02432899999999999	0.04240634118400001	0.0005919002409999995	0.13783299999999998	-0.011480000000000018	0.018997935889	0.00013179040000000042	0.0357586	0.12181739999999999	0.014839478942760003	0.00127867747396	-0.0013154000000000002	0.00089248	1.7302771600000008e-06	7.965205503999998e-07	0.00418941	-0.00011214000000000017	1.7551156148100006e-05	1.2575379600000035e-08	0.00250485	0.0	0.0	6.274273522499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9397303476921	-1.1149186146125205	595890.9472892678	1.2430435172095016	1062.0437236242626	-11.525787852199302	132.84378561390494	1127936.870889689	764.1443751319897	-1.5134383078606106	2.290495511699989	583916.626045859	810.5796086533542	698.7733591696394	1.303309	39.561592	0.20243770000000005	0.122329	-0.0667980517	-0.0999176602	0.0334684279	-0.0690161469	-0.0061806772999999995	0.0173024227	0.0708325233	-0.1021644632	-0.0398819051	0.0719381384	-0.042810665899999996	-0.0131646105	-0.0498281044	-0.018460723000000002	-0.078257831	0.0365194568	-0.050717978399999995	0.1030236018	0.1145670896	0.0148807851	0.0657564644	-0.0959479016	0.0169443012	-0.0635830716	0.0812223336	-0.2133089384	0.006305831800000001	0.086158641	-0.0243000158	0.12698554310000001	-0.0336506816	0.0361861706	-0.0986509297	0.09311253289999999	0.08825344789999999	0.09721795789999996	0.0707208089	-0.07459936019999999	-0.0739748757	0.030361680099999996	-0.1202826076	0.0689048752	0.0769340871	-0.0424650725	0.055256871299999996	-0.0117682884	-0.0014137560999999998	0.1416312614	0.010058689499999999	-0.079433875	-0.0289121819	-0.044574527	-0.0046664634	-0.0218139141	0.104448829	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.194314	-0.011614000000000013	0.037757930596000015	0.0001348849960000003	0.0440445	-0.09378849999999997	0.0019399179802499999	0.00879628273225	-0.0342086	-0.06996720000000001	0.004895409075840001	0.00117022831396	-0.00118548	0.00012992000000000017	1.4053628304e-06	1.6879206400000044e-08	0.004194399999999999	4.989999999998988e-06	1.759299135999999e-05	2.4900099999989908e-11	0.0020984000000000003	-0.0004064499999999996	1.6520160249999967e-07	4.403282560000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5596404639009	1.6199101162087572	598394.5173546396	2.6241087845954696	1073.0575102015823	11.013786577319708	121.30349477074772	1151452.4202000191	766.2639949894943	2.119619857504631	4.4927883403279525	587160.5100172597	810.7629104750688	723.5679253638511	1.233656	37.447308	0.3992671	0.259952	0.0943801244	0.0425346137	-0.027367750899999998	0.0264925399	0.0652360077	-0.0621888122	0.0413520157	0.0747631492	-0.0205598912	-0.0325542134	0.045802336900000004	-0.07997943910000001	-0.0203951463	0.0805187867	-0.053593817	-0.0544972547	-0.13323544439999999	0.0766867039	-0.0554044508	0.0642939235	-0.0542647899	0.0104001656	-0.080117126	-0.0409321303	0.1570088874	0.000164407	0.06400856419999999	-0.009818128800000001	0.0342937242	-0.0087777375	0.0737938702	-0.1178675986	0.1234361551	0.152296365	-0.0163932366	-0.1164805112	-0.044971239100000004	0.0794544279	-0.0314776377	-0.07961460599999999	0.008807742	0.034645813500000004	-0.0366143998	0.054233309900000005	-0.0462356564	0.0240377654	-0.068060936	-0.1041845876	0.0157255679	-0.051604610599999996	0.0404508666	-0.0290530687	-0.0734917126	-0.051020676699999996	0.17656670359999999	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.210051	0.015737	0.044121422601000014	0.00024765316900000005	0.278541	0.23449650000000002	0.07758508868099999	0.05498860851225	0.0456465	0.0798551	0.0063768369960100005	0.00208360296225	-0.00216982	-0.0009843399999999998	4.708118832399998e-06	9.689252355999997e-07	0.00400313	-0.00019126999999999943	1.60250497969e-05	3.65842128999998e-08	0.00230636	0.00020795999999999968	4.3247361599999854e-08	5.3192964495999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8953678761038	-3.664272587797086	592738.8774770814	13.426893597681156	1063.0498840475486	-10.007626154033687	100.15258123889907	1130075.0559735063	765.8324958481709	-0.43149914132345657	0.18619150896288034	586499.4116970387	810.8974211868808	674.3708920850053	1.308773	39.727467	0.3967386	0.300139	-0.11673343580000001	0.0656823772	0.024411507599999997	-0.0376991984	-0.15599617359999998	0.0020509703	0.0393780206	-0.0413656343	0.10066132550000001	0.0510205582	-0.0281994465	-0.0331980576	0.0065689202	0.08367391610000001	0.0814568496	-0.0825964367	-0.022575152799999998	-0.0243066049	-0.130368295	0.052002102	-0.0476138681	-0.0007884524000000001	-0.0793158777	-0.0900911474	0.1877737098	0.0335200354	-0.0031312578999999996	-0.1049856264	-0.0413649504	-0.0375722916	-0.0027709851	0.0273072417	0.024997560099999996	-0.0506955767	-0.038560270699999996	-0.0804445313	-0.0849579041	-0.0547009403	0.11959192130000001	0.09088831480000001	0.013284744	-0.0194695668	-0.009619362099999999	0.053970796200000004	0.0483679568	0.033098961	-0.0149006799	-0.1443030185	0.0774342757	-0.0120085607	0.009912842600000001	-0.062459638399999996	0.0211349563	0.0209263631	0.0527436058	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.184947	-0.02510400000000001	0.034205392809	0.0006302108160000008	-0.0140341	-0.2925751	0.00019695596281	0.08560018914000997	0.0292675	-0.016378999999999998	0.0002682716409999999	0.0008565865562500001	-0.00120024	0.0009695799999999998	1.4405760576e-06	9.400853763999997e-07	0.00387136	-0.0001317699999999998	1.49874282496e-05	1.736333289999995e-08	0.0021541	-0.00015225999999999998	2.3183107599999998e-08	4.640146809999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3405382812102	7.44517040510641	604258.3124553217	55.43056236107234	1080.5204877609672	17.470603713418537	305.22199411131373	1167524.5244711984	766.6635809985277	0.8310851503567847	0.6907025271435594	587773.046429486	815.7468756323726	737.5330249853791	1.454266	44.143852	0.5055206	0.30037600000000003	0.0702216064	-0.10589327400000001	0.11390266539999999	-0.1128306072	0.1099507453	0.09204076609999999	-0.1506802008	-0.1176678334	-0.044333692699999996	-0.100274351	0.0231295637	-0.12143541199999999	-0.047861822000000005	0.21251724079999998	0.0234264265	0.039910251	0.0940382486	-0.1854346934	0.0400202669	-0.0866469427	-0.0203011222	0.1298275874	0.0031306251	0.009175720200000001	-0.044751426799999994	0.0378089847	0.0318220128	-0.0259597537	0.0183961027	0.0257385848	-0.0033810907	-0.0954488866	0.0028403165	0.048260537199999995	-0.0577269675	-0.014667533500000001	-0.0462234285	-0.1173731027	-0.1061792059	-0.0983542558	0.0373875465	0.116296982	0.061190633700000004	-0.0905944297	-0.0012613511	0.0540530546	0.0065668929	-0.1529406613	-0.12641696089999999	0.19095276879999998	0.0386172612	0.11381559949999999	0.009422203	0.07570039440000001	-0.0107114901	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	0.189399	0.0044520000000000115	0.035871981201000006	1.9820304000000103e-05	0.132476	0.1465101	0.017549890576000003	0.021465209402009997	-0.247125	-0.27639250000000004	0.07639281405625002	0.061070765625	-0.00260692	-0.00140668	6.7960318864e-06	1.9787486224e-06	0.00387136	0.0	1.49874282496e-05	0.0	0.00199746	-0.00015664	2.45360896e-08	3.9898464516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
777.6022045761093	0.26166629489910065	604665.1885616254	0.0684692498862231	1082.2769208949499	1.7564331339826822	3.085057354152227	1171323.3335018535	767.7983447971965	1.1347637986688142	1.287688878769277	589514.2982733146	810.5467427017212	763.0964796721244	1.3236709999999998	40.179695	0.3411401000000001	0.241564	0.1813195394	0.1078738098	0.0281771193	0.1242655618	-0.0262125604	0.0376471073	-0.07710353519999999	0.091723399	0.0096921823	-0.07102615179999999	-0.051893506900000004	-0.049948792199999995	0.04259735480000002	0.1652101284	0.0185252713	-0.1663214171	-0.0643034125	-0.0387704494	0.0675060627	-0.0202906964	-0.0121152559	0.11488885369999999	-0.008419326500000001	-0.0366781673	0.018866708500000003	0.10794413380000001	0.0530079052	-0.0518914357	0.0967610141	-0.0344514649	-0.0047598827	0.0044854866	-0.1398260142	0.0314169741	-0.0625926778	0.011288713700000001	-0.0761992542	0.0927243049	0.023877432400000002	0.0395922089	0.08374027440000001	0.06935506179999999	0.0296383245	0.0823366429	0.067894132	-0.0401405608	0.0414536293	-0.1259666126	-0.0007326622	0.2211609612	0.0079438349	-0.0153419334	0.0805650567	-0.0264699563	0.12806285550000002	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	0.212509	0.02310999999999999	0.045160075081	0.0005340720999999996	0.179846	0.04737	0.032344583716000005	0.0022439169	-0.0067384	0.2403866	0.05778571745956	4.5406034559999995e-05	-0.00223664	0.0003702800000000002	5.002558489599998e-06	1.3710727840000013e-07	0.00387136	0.0	1.49874282496e-05	0.0	0.00223265	0.00023519000000000008	5.531433610000006e-08	4.9847260225000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0059946203385	-6.596209955770861	594450.2437404974	43.509985780610606	1062.3425227802686	-19.934398114681247	397.3802281946072	1128571.6357071456	765.3961257550773	-2.4022190421192136	5.770656326320152	585831.229320882	811.6384285512587	677.7062474765906	1.62678	49.380478	0.2497019000000001	0.160759	-0.11517805980000001	0.0483573866	0.0553972744	-0.125603265	-0.0591371389	-0.0750864465	0.0043676190000000005	-0.0665923408	0.10433687539999999	0.0078315504	0.0429156276	-0.0545700899	-0.0389225453	0.0581096454	-0.0116147218	0.0768598187	-0.049697570700000006	-0.021186798599999997	-0.0623987504	0.0409304013	0.0904502143	0.054331479800000006	-0.077900923	0.0526846911	-0.06743999099999999	0.0958538992	-0.055451384900000004	-0.0743035618	-0.0989531951	-0.0859084881	0.07410766349999999	-0.0506059814	0.1602067583	-0.040518692200000005	-0.0431202419	-0.0196211266	0.10150138480000001	-0.0763647079	0.0997594489	-0.0522505792	-0.027692712799999998	0.0330842916	0.030795598599999998	-0.0216646092	-0.0101880811	0.0567775881	0.023469502599999997	-0.0689497972	0.0014612513	-0.082483662	-0.0662491266	-0.0240487144	0.0891248142	-0.019318452	-0.048476041	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	0.17210899999999998	-0.04040000000000002	0.029621507880999993	0.0016321600000000016	0.0276976	-0.15214840000000002	0.0007671570457599999	0.023149135622560005	0.0165156	0.023254	0.0005407485159999999	0.00027276504335999995	-0.00183501	0.0004016299999999998	3.3672617001e-06	1.6130665689999982e-07	0.00373567	-0.00013568999999999994	1.39552303489e-05	1.8411776099999986e-08	0.00209198	-0.0001406700000000003	1.9788048900000082e-08	4.3763803203999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
775.4194370263057	4.413442405967204	601275.3033181928	19.47847387078957	1068.7175823241728	6.3750595439041735	40.641384188323656	1142157.270768825	765.5135324891313	0.11740673405404325	0.013784341201236831	586010.9684239883	812.0493138847736	722.886410563651	1.236973	37.547985	0.30028920000000003	0.182041	0.0290569956	-0.10701817599999999	0.051744967999999995	-0.0209256204	0.0325097691	0.0633748457	0.0484772387	-0.0635126486	-0.0554516669	-0.012034504	-0.0552505161	-0.0770089003	-0.0063137333	-0.0841446577	0.11102437150000001	-0.0039449689	0.082580307	-0.0298331743	-0.0253318746	-0.0600869363	0.1378355156	0.0513677363	0.051751659500000005	0.09980155060000001	-0.0357311808	0.0179498595	0.1096164609	0.0152124493	-0.0130687249	-0.025016748199999998	-0.0360132447	0.0264330177	0.0340331902	-0.0080439777	0.1202033186	-0.0786233839	0.058865136799999995	-0.056445227800000004	-0.0634690943	0.0503733987	0.0248814446	0.12310869880000001	-0.0058165989	-0.0383249703	0.0047238563	0.0453423011	0.1511406609	0.066203813	0.056719884299999995	0.0503226654	0.0732130759	0.0337972911	0.0942586137	-0.0125790502	-0.0829013964	-0.10476247779999999	0.0966294223	-0.0835387683	0.06616213530000001	0.150279	-0.021829999999999992	0.022583777841	0.0004765488999999994	0.188191	0.1604934	0.035415852481	0.02575813144356	-0.0637672	-0.08028279999999999	0.006445327975839998	0.004066255795839999	-0.00197372	-0.00013871	3.8955706384e-06	1.9240464100000003e-08	0.00362241	-0.00011326	1.31218542081e-05	1.2827827600000002e-08	0.00159029	-0.0005016899999999997	2.516928560999997e-07	2.5290222841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
