global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
770.9638827928021	4.125797849711262	594385.3085709536	17.022207896682072	1102.9795574253005	12.705002571116893	161.41709033208684	1216563.9040981121	769.476733908519	1.359595433739628	1.8484997434456472	592094.4440265218	817.5743767954933	710.9345989598833	1.408956	42.376534	0.5198493700000001	0.371859	-0.0973882199	-0.0286056346	0.0674805652	-0.14283290710000002	-0.0144415054	0.0912372311	0.0979725723	0.1277499024	0.0717191098	-0.020590244599999998	0.0441419738	-0.08854498109999999	0.0533629079	-0.0769085134	0.0765365786	0.0095680442	-0.1027105221	-0.0163905642	0.0447157475	0.0478929947	0.0711073772	0.016506864399999998	0.0689350973	-0.1544207709	-0.1266745576	0.0572668316	0.0159645201	-0.0025030139	-0.011208063999999998	-0.056585318600000004	0.0386234223	0.0855490324	0.0638838503	0.055102457300000005	-0.042892177000000004	-0.08636665619999999	-0.0123887152	0.0091209982	0.0824712921	-0.07891506549999999	0.1201947395	-0.0221479492	-0.12273747859999999	-0.0715985636	-0.0968855706	-0.0159496357	-0.0157836469	0.0266034215	0.022798129599999998	0.0117185228	0.046725109	0.0412928708	0.055696236100000004	-0.0970322499	0.1034080742	0.010610253799999999	-0.0271497402	-0.0880536246	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.00609895	2.851999999999976e-05	3.71971911025e-05	8.133903999999864e-10	0.407173	0.33182880000000003	0.165789851929	0.11011035250944004	0.120317	0.16054590000000002	0.02577498600681001	0.014476180489000004	0.00248032	-0.0003826200000000002	6.151987302399998e-06	1.4639806440000017e-07	-0.00067934	8.602499999999977e-05	4.6150283559999993e-07	7.4003006249999615e-09	-0.000789161	-8.027800000000002e-05	6.4445572840000045e-09	6.22775083921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9726170266076	-3.991265766194488	588246.9952686435	15.930202416396073	1088.7812133061486	-14.198344119151898	201.5929757258553	1185444.530448409	768.6979832944327	-0.7787506140863343	0.6064525189398428	590896.5895209279	817.9108905645535	671.5508444056396	1.355183	40.759235	0.53038126	0.353476	0.10777088550000001	0.0489579451	-0.064552871	0.08762984380000001	-0.038612142599999996	0.0144251075	-0.0159598219	-0.0548314008	-0.0520442251	-0.0217861658	-0.0041117579	-0.0173802876	-0.11533047240000001	-0.010420721899999999	-0.1934402861	-0.0013038426	-0.02023957	0.0197497519	0.0560440587	-0.0760407403	-0.0897609897	0.0201417735	0.10769796449999999	0.0023672675	-0.0043203437	-0.11137274230000001	-0.0427832104	0.0757167235	0.0266771583	-0.070990619	0.0542247349	0.0519959967	-0.0431847705	-0.052310894100000005	0.0345643707	0.0508003386	0.0489852745	-0.0280457242	0.1057618824	-0.0422828036	-0.0601208075	0.0495254316	0.097065884	0.07033609219999999	-0.0607660219	1.22394e-05	-0.0334339212	0.09629646550000001	-0.1640652133	-0.1342855471	0.0388323217	-0.0149323775	-0.0557309346	-0.0217746232	0.09614510039999999	-0.051408138	0.1048781169	-0.0458962137	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.01051	-0.01660895	0.0001104601	0.00027585722010250004	0.0826123	-0.32456070000000004	0.0068247921112899994	0.10533964798449004	-0.00256641	-0.12288341	0.015100332453228104	6.5864602880999985e-06	0.00309746	0.00061714	9.5942584516e-06	3.808617796e-07	-0.00130664	-0.0006273	1.7073080896e-06	3.9350528999999994e-07	-0.000707037	8.212400000000004e-05	6.7443513760000066e-09	4.999013193689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.7597307158078	3.7871136892001687	594070.5624931045	14.342230094927313	1092.8482988537478	4.067085547599163	16.541184851489984	1194317.4043075305	770.8042663923227	2.1062830978900138	4.436428488457153	594139.2170886068	820.4051975872217	721.2255501320067	1.256374	37.787384	0.43720657	0.363312	-0.10420523949999999	0.0076893615	-0.0071300174	0.0089936552	0.0194266214	-0.015018708300000001	0.0685587607	0.061934141799999995	0.103278463	-0.1186707395	0.0482320817	0.010255392700000001	0.1390434984	0.11512563199999999	0.0463981086	0.0337818641	0.09184931630000001	0.04452724809999999	0.0503365099	-0.0208790292	0.0596687646	-0.029957301600000007	0.023434100299999996	-0.0042790397999999995	-0.0022796589000000003	-0.0254554383	0.0059498237	0.1504679186	-0.031128585299999997	0.0256796252	0.1205063379	0.20765773839999999	-0.0244611323	-0.0709899178	-0.0151392626	-0.019768644	0.11908093730000001	-0.1113200347	0.0877582785	0.08849937220000001	0.0176555714	-0.0502101032	-0.049724726600000005	-0.1269458566	0.023538339100000003	-0.051542047599999995	0.1369817792	0.004998575	-0.0120322547	0.0294358642	-0.0833454982	-0.0043666794	-0.21653559670000005	0.0314545862	-0.0918773542	0.0652226977	-0.0844317693	-0.10879934279999999	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0104155	9.450000000000085e-05	0.00010848264025	8.930250000000157e-09	0.4426100000000001	0.3599977000000001	0.19590361210000004	0.12959834400529005	-0.00427363	-0.0017072199999999993	2.9146001283999987e-06	1.82639133769e-05	0.00217386	-0.0009235999999999996	4.7256672996e-06	8.530369599999993e-07	-0.0008842029999999999	0.00042243700000000017	7.818149452089997e-07	1.7845301896900014e-07	-0.0008691429999999997	-0.00016210599999999975	2.627835523599992e-08	7.554095544489995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7395256302757	-3.0202050855320977	589423.9792150008	9.121638758673946	1094.9664621058569	2.1181632521090705	4.486615562585273	1198951.553136617	769.4865265336226	-1.3177398587000653	1.736438335206868	592109.5145167796	820.8114680155887	679.6902718851237	1.214941	36.541218	0.57335352	0.459829	0.0830157193	0.0143782803	-0.11484405710000001	0.09592060880000004	-0.0049709327	0.0029714763	-0.0883318541	-0.0810889124	-0.0868406518	-0.0591894974	-0.0774578528	-0.0071583422999999995	0.051774358	-0.0044782108	-0.12026492119999999	-0.016452890300000002	0.0513773313	0.0621874925	0.049430525999999995	-0.1169535413	0.068290293	0.1502638441	-0.052594538899999994	-0.0590676669	0.008527942299999999	-0.048471083899999996	-0.12186659080000001	-0.0033935549	0.0552589375	0.0020501526	0.08919892880000001	0.0201771562	-0.0012497459	-0.0800610671	-0.0685961833	0.0371453359	-0.1549853331	0.0300241035	0.049515776500000004	0.1673694261	-0.0690709924	0.04377682150000002	0.1324907631	0.0617262696	-0.0336763332	-0.022659703399999998	0.0553363511	0.0779492349	-0.0367606256	0.0387789594	-0.023130056800000003	-0.0922490102	-0.0281789954	0.084922193	0.0726012239	0.0568911675	0.1035825953	0.0109766943	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.0287686	-0.0183531	0.0008276323459599999	0.00033683627960999984	-0.0120415	-0.4546515	0.00014499772225	0.20670798645225005	-0.026664	-0.02239037	0.0005013286687368999	0.000710968896	0.00288196	0.0007080999999999997	8.305693441599999e-06	5.014056099999996e-07	-0.000558439	0.0003257639999999999	3.11854116721e-07	1.0612218369599992e-07	-0.00139445	-0.0005253070000000002	2.7594744424900024e-07	1.9444908025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.2905581837692	0.5510325534935419	590270.3817943279	0.30363687500961306	1099.0596187146584	4.093156608801564	16.753931024175927	1207932.0454892104	769.3104172273239	-0.1761093062987129	0.031014487765013882	591838.5180544793	819.917359646	721.619477784594	1.22248	36.767982	0.57881533	0.423894	-0.06767752219999999	0.039599350299999996	0.026692536200000002	-0.0273109208	0.0836716846	-0.0492534571	-0.0032267724	0.0694252435	0.1009714708	-0.0541015124	0.0890995587	0.04509166269999999	0.0060409516	0.009781513	-0.0094550746	-0.09371555949999999	0.1438584689	-0.0030812665	0.052957453700000004	-0.030119214900000007	0.0401101954	0.0244600848	0.13004164810000002	-0.0017282575	-0.0212298686	0.050253604	0.09042557849999999	0.073422414	-0.0070087165000000005	0.0363049348	0.0238152402	0.0025045548000000003	-0.0737788244	-0.12659796369999998	-0.0881331286	-0.0174867958	-0.1242479399	-0.104272345	-0.028015231800000002	-0.048493560899999996	0.054105773600000004	-0.090560608	-0.0011016611	-0.0149819033	0.0942463572	-0.0624595228	0.1081789197	0.0391177484	0.010659386100000001	0.0226575543	0.0354048771	0.1837064666	-0.0553288103	0.1003847776	-0.1118066185	0.020712371299999997	-0.0584848186	0.015075606200000001	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.00381968	0.03258828	1.45899553024e-05	0.0010619959933584	0.400435	0.4124765	0.160348189225	0.17013686305224998	0.0235224	0.050186400000000006	0.002518674744960001	0.0005533033017600001	0.00234404	-0.0005379199999999999	5.4945235216e-06	2.8935792639999986e-07	-0.000286101	0.000272338	8.185378220099998e-08	7.416798624400001e-08	-0.000533425	0.000861025	7.413640506249998e-07	2.84542230625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8683237565448	-4.422234427224453	583494.8160386335	19.55615732932918	1085.9520612832782	-13.1075574313802	171.80806181693032	1179291.879405401	768.1240091069086	-1.1864081204153079	1.407564228187384	590014.4933664702	817.6206646390109	667.6760234835031	1.17452	35.325512	0.4361873299999999	0.374208	0.08769757449999999	-0.0564457797	-0.06984708469999999	0.05864560150000001	-0.0266121265	-0.07092821769999999	-0.09241923140000001	-0.0655784023	-0.120644587	0.0514061087	0.0522546568	0.061717702	0.0080837783	-0.0319215681	-0.2013766138	-0.0339141491	-0.1200829097	0.07911857230000001	0.0375874558	-0.0659080116	-0.0233565594	-0.0198879481	-0.005921859200000001	-0.0716470427	-0.08625921869999999	0.0696648568	-0.1035655593	0.1179725181	-0.030402343999999998	0.0458715018	-0.0622530899	0.0218365285	-0.0312817206	0.0998454602	0.047749423799999996	-0.1334491517	0.0141000329	-0.1839766316	-0.1545504579	0.09540007589999999	-0.039235024	0.0664259622	0.116632507	0.0010724756	-0.00625163	0.0875435909	-0.1215566896	0.0997361107	0.017153095900000002	-0.08654895900000001	-0.0079941499	-0.025389631099999997	-0.0506893087	0.1484105225	-0.0150367041	-0.08690973310000001	-0.0656853179	-0.0129650095	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.010275500000000002	-0.014095180000000002	0.00010558590025000003	0.00019867409923240008	0.028536400000000007	-0.3718986	0.0008143261249600003	0.13830856868195998	-0.015006299999999997	-0.0385287	0.00148446072369	0.00022518903968999995	0.00242288	7.884000000000016e-05	5.8703474944e-06	6.215745600000026e-09	-0.000192885	9.321599999999997e-05	3.7204623225000006e-08	8.689222655999994e-09	-0.000472184	6.124100000000002e-05	3.750460081000002e-09	2.2295772985599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0225115006169	3.1541877440721464	588323.533148714	9.948900324854936	1090.2529026169136	4.300841333635391	18.49723617710664	1188651.3916646054	768.0271884748358	-0.09682063207276316	0.009374234794969372	589865.762236561	818.3166258733421	699.1001286457927	1.087174	32.698437	0.36448395	0.275977	-0.045320121500000005	0.031080086899999998	0.0667650397	0.0020210946	-0.025629882799999996	-0.0869286983	0.0658861145	0.0092035622	0.0810201472	0.0699716844	0.1191653131	0.0644460462	0.0184578471	0.1143645024	-0.0135366052	-0.0667524927	-0.0250181142	-0.0804483922	0.0139985393	-0.016644356000000003	0.09432005710000001	-0.0186434029	-0.0248293351	0.037418793799999996	0.0669939865	0.0175081202	0.07472976490000001	0.0659639672	0.0172667066	-0.052100363	-0.018539383700000002	0.0188924454	-0.1545870948	0.06563275519999999	-0.022170314500000003	0.055014499	-0.0204649387	0.0869448099	0.0379840892	-0.09978328859999999	0.0077691235	-0.047108577199999994	-0.0849202148	0.0243218846	0.140856648	-0.0263868751	-0.0194586136	0.0416291607	0.030064509500000006	0.0240813077	0.011485880700000001	0.17012611960000001	-0.061883619699999996	-0.015963151000000002	-0.0839178782	-0.049568241299999996	0.0125686345	-0.036971336800000004	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.00349688	0.0067786200000000026	1.22281697344e-05	4.594968910440002e-05	0.297156	0.2686196	0.08830168833599998	0.07215648950415998	-0.00705962	0.007946679999999998	6.314972302239998e-05	4.98382345444e-05	0.00126477	-0.0011581100000000002	1.5996431528999996e-06	1.3412187721000004e-06	-0.000286101	-9.321599999999997e-05	8.185378220099998e-08	8.689222655999994e-09	-0.0008436389999999998	-0.00037145499999999976	1.3797881702499983e-07	7.117267623209995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6911923417647	-3.3313191588522386	583224.2372603861	11.097687338135989	1087.4071800042957	-2.84572261261792	8.098137187964957	1182454.3751248948	767.7623137603398	-0.2648747144960453	0.0701586143793615	589458.9704306305	817.7908708877188	667.6657047735478	1.058058	31.822718	0.24900156	0.16953299999999996	0.077395059	-0.0638386643	-0.021436181699999998	0.0043066471999999995	-0.0159553995	-0.059531541500000014	-0.066873948	-0.0041450415	-0.0771710116	0.0880659216	0.0550067437	0.06528307480000001	0.1123075463	-0.0078972187	-0.0535437303	-0.046768727999999996	-0.057121307300000014	-0.0391616735	-0.12283436199999999	-0.11812527240000001	0.0101705213	-0.0868849007	0.10124863939999999	-0.0053825726	0.0728183431	0.07419160309999999	-0.1257845858	0.0016631193	-0.0135721744	0.057950620099999996	-0.0815763659	-0.0205217038	-0.085681638	-0.0403438551	0.073371282	-0.0757745155	-0.15617309810000002	-0.0489922349	0.0323613145	0.05057876730000002	0.0026863466	0.037655883	0.0768596228	0.0045470427	-0.0291781248	0.1257457624	-0.09836648699999999	0.041531859500000004	0.0871144794	-0.0118927252	-0.0901350471	-0.010840693600000001	0.0071924248	0.11304564119999999	-0.1264502656	-0.09753402130000001	0.0793251534	0.094931276	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.00474367	-0.0012467900000000002	2.25024050689e-05	1.5544853041000009e-06	0.133569	-0.16358699999999998	0.017840677761	0.026760706569	0.0223927	0.02945232	0.0008674391533824	0.0005014330132900001	0.00202773	0.0007629600000000002	4.111688952900002e-06	5.821079616000004e-07	-0.000217193	6.890799999999997e-05	4.7172799249e-08	4.748312463999998e-09	-0.00110608	-0.0002624410000000002	6.88752784810001e-08	1.2234129664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.791786441019	3.100594099254294	587969.6437534093	9.613683768330553	1093.410594199176	6.003414194880405	36.04098199529156	1195546.7275069954	767.8302303538004	0.06791659346060896	0.004612663667293632	589563.2626451702	818.2608205458969	694.2639236905021	1.0841459999999998	32.60738	0.25763729	0.164792	-0.032958849	0.0478139087	0.0665424025	-0.0040607039000000004	0.0184802954	-0.0625932025	0.0552621999	0.0091735919	0.059917385199999985	0.1231471343	0.0838407387	0.0037159572	-0.0624525104	0.0756930483	-0.0550276062	-0.007393403499999999	0.12726782	-0.053074677300000005	-0.0927085283	-0.0568030126	-0.022453837	-0.10023007810000001	-0.1160732991	-0.0307826096	0.0221531418	-0.071418865	0.0864172754	0.0886767957	0.0445531746	0.054624795	0.035287573100000004	-0.013454328	-0.0139218585	0.08941327980000001	-0.1968028293	0.0600145095	-0.07873331530000001	-0.0029075789	0.0790345022	0.0700617984	0.0014545864	-0.0522330171	-0.0524994421	0.13738633150000001	0.10185646949999999	-0.0661415222	-0.0233898313	0.0351947173	0.0755251475	0.0081092653	-0.0802670176	-0.0731832967	-0.0797699511	-0.011412960500000001	-0.1013987508	0.0134051075	-0.008059325899999999	0.0860633207	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.00690147	0.01164514	4.76302881609e-05	0.0001356092856196	0.280649	0.14708	0.07876386120099999	0.0216325264	-0.0501771	-0.07256979999999999	0.0052663758720399995	0.00251774136441	0.00190519	-0.0001225400000000002	3.6297489361e-06	1.5016051600000043e-08	-0.000382262	-0.00016506899999999995	1.4612423664399995e-07	2.724777476099999e-08	-0.0008668419999999999	0.000239238	5.723482064400001e-08	7.514150529639998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4828250391645	-1.3089614018545035	585963.9554299401	1.713379951544907	1096.4021380015708	2.9915438023947445	8.949334321646406	1202097.6482144156	768.7129881232208	0.8827577694204365	0.7792612794721445	590919.658109331	816.4637743336783	679.8279031291746	1.002299	30.145695	0.21045519	0.13815	0.0192120742	-0.1178015093	0.0932191683	-0.1070038467	-0.084203935	0.0258902106	0.0047801984	0.0652475882	-0.0479342537	0.08984975220000001	0.0540462644	-0.0633013872	-0.019196568799999997	0.132266398	-0.0050519152	-0.0661540603	-0.0863151865	-0.109735905	-0.0446150547	-0.1471569985	0.0296713758	0.06592403849999999	0.1058866184	0.0860257059	-0.0662683442	-0.1560106086	-0.045010851500000004	-0.1271762929	-0.10353186619999999	0.0189391225	0.015853936399999997	-0.0641107022	0.0866072948	-0.045991314400000004	-0.0380503891	0.0007211019	0.022636795499999997	-0.0323940305	0.127198015	-0.0016874579000000002	0.0663284125	0.0802982897	-0.0946602954	0.0198697447	0.0111327724	0.0166814767	-0.0632128067	-0.011661509099999998	0.0518514419	-0.026184819300000002	-0.0048238507	0.06252720610000001	0.0622898054	0.0784407706	-0.0032356623	-0.1848731412	0.08532941919999999	0.0822254811	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.007762759999999999	0.0008612899999999988	6.0260442817599973e-05	7.418204640999981e-07	0.215021	-0.06562799999999999	0.046234030441	0.004307034383999999	0.0746108	0.1247879	0.015572019986410003	0.005566771476640001	0.00211389	0.00020870000000000025	4.468530932100001e-06	4.3555690000000096e-08	-0.000286101	9.6161e-05	8.185378220099998e-08	9.246937920999998e-09	-0.000945541	-7.869900000000011e-05	6.193532601000017e-09	8.940477826810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.706730252226	0.22390521306147093	586306.7967535551	0.05013354443610269	1084.8369710638774	-11.565166937693448	133.75308629671764	1176871.253787048	767.3219615218097	-1.3910266014111132	1.934955005833352	588782.9926336778	820.4488480556756	676.1930285469831	1.0761520000000002	32.36692	0.26104493	0.179568	0.0514435993	0.0861976633	0.050559648	0.1040901807	0.0022691012	-0.0446881674	0.0440615924	-0.1052820448	0.041025148	0.1102028102	0.0394115342	0.0388359043	0.0292789244	0.0741742615	0.0911156732	0.018809258500000002	-0.0017075503	-0.0083643389	-0.0778672304	0.121666392	0.014997916200000001	0.047103342	-0.1236350594	-0.0047674356	0.011621391399999998	-0.1147946609	-0.0466520193	0.062039384	-0.1415473821	0.0420539044	-0.1062138751	-0.1268472758	0.1032614393	-0.0559423982	-0.0339673273	0.0118279174	-0.06674803730000001	0.006155818	-0.0679517484	-0.0499032836	-0.1016169325	-0.0614136343	-0.0730518551	-0.0154583572	0.0578938262	0.1018608927	-0.0469347704	-0.0098930576	0.010265015300000001	-0.0464072289	-0.06719268	-0.015061343400000001	0.021838262799999997	-0.112394545	-0.035207374799999996	0.046823971299999996	-0.008923103299999999	-0.012299941200000001	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.00774093	-2.1829999999998725e-05	5.99219972649e-05	4.765488999999443e-10	0.125643	-0.08937799999999999	0.015786163449000003	0.007988426883999998	-0.0820768	-0.1566876	0.024551003993760003	0.00673660109824	0.00204242	-7.147000000000014e-05	4.1714794564e-06	5.107960900000018e-09	-0.000286101	0.0	8.185378220099998e-08	0.0	-0.0007178610000000001	0.00022768	5.183818239999998e-08	5.153244153210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7170471719031	2.010316919677166	589389.4645183461	4.041374117540289	1093.989018251958	9.152047188080587	83.75996773285378	1196811.972055883	768.1733670963423	0.8514055745325777	0.7248914523451487	590090.3219161319	818.6022268368155	692.7083418312634	1.045105	31.433157	0.31255397	0.194635	-0.0713080305	-0.0615813416	0.0761085555	-0.0672521406	0.0306751047	-0.0080179224	0.0502891715	0.0721514395	0.0424179978	0.0950937244	-0.1075007942	0.020988039700000002	-0.1134497621	-0.1830842415	0.0012460574	0.0204145258	-0.058985522900000004	0.056343759800000004	-0.016013453400000002	-0.05496251480000002	0.10716365119999999	0.0345704645	0.0109153747	-0.0037130776	-0.0200944323	-0.2323391534	-0.0134178372	0.046068905300000004	-0.0364507949	-0.030271404900000007	-0.0224772894	-0.011224231000000001	0.0089541493	0.0405893296	-0.011330874599999999	0.0039200482	-0.0168753602	0.0233295969	0.0345246201	-0.0372434019	0.0828748205	-0.0537746013	0.0333939675	0.054828355999999995	-0.0508057711	0.0449912225	-0.1107080068	-0.12679868390000001	0.0071623911	-0.0827961726	0.0781835868	0.0323526984	0.0029879544	0.0607049972	-0.0885846975	0.1536727295	0.049904070999999994	-0.087553478	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.0277506	0.02000967	0.0007700958003599997	0.0004003868935088999	0.28165300000000004	0.15601000000000004	0.07932841240900003	0.02433912010000001	0.0219622	0.104039	0.010824113521000002	0.0004823382288399999	0.00158603	-0.0004563900000000001	2.5154911609e-06	2.0829183210000012e-07	-0.000451824	-0.00016572300000000005	2.04144926976e-07	2.7464112729000014e-08	-0.0007456539999999999	-2.779299999999981e-05	7.724508489999892e-10	5.559998877159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
