global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
751.4104207884424	-2.6074853250100887	564617.620469464	6.798979720142968	1056.0548890264224	1.0961810034602877	1.2016127923472033	1115251.928636609	758.1625470310793	-0.8810411449037474	0.7762334990133061	574810.4477206535	791.228392430063	666.3718055545341	1.029967	30.455103	0.21903662	0.15276199999999998	-0.0113144128	0.0710778811	0.0224158348	0.09584865570000001	-0.0962380884	-0.049381705199999994	0.058619659500000004	-0.064910083	0.0033764393	-0.066395247	-0.1173351123	-0.019549698	0.053765924400000005	0.0580591237	0.0292939765	-0.00011323799999999999	-0.0611608601	0.1012028865	0.0017539489	0.054941924100000004	-0.049891388499999995	0.0577080582	-0.0050306735	0.0746747182	0.08970759939999999	0.0487850149	-0.08520425460000003	-0.0040054334	-0.0017908716	0.1544497081	-0.0193174647	-0.12235072779999999	0.1329311437	-0.0451401933	-0.0118137922	0.0023653714	-0.0572184499	-0.0801902784	0.0683649432	-0.0557663037	0.0836675278	0.1053432869	-0.0065670675	-0.0999383898	-0.0976894035	0.0262424318	0.0694882554	-0.0111907772	0.1243474344	0.045340737400000004	-0.050390961399999996	-0.07568590110000001	-0.0014727669	-0.019457866299999998	-0.0719068827	-0.0224033757	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	0.0327194	0.0043578000000000046	0.00107055913636	1.8990420840000048e-05	-0.000439455	-0.143167455	1.93120697025e-07	0.020496920171177026	-0.163928	-0.002306999999999976	5.322248999999888e-06	0.026872389184	0.0004110230000000001	0.001003326	1.6893990652900006e-07	1.0066630622760005e-06	0.000914774	-0.00028995600000000066	8.368114710759998e-07	8.407448193600043e-08	-0.000161906	-9.08053e-05	8.245602508089997e-09	2.6213552836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3914332330763	0.9810124446339614	566092.8688025228	0.9623854165267012	1066.3978633257152	10.342974299292793	106.9771173558312	1137204.4029056507	759.2352756779574	1.0727286468780903	1.1507467498328987	576438.2038337839	796.4873328513781	656.2166367986122	1.167341	34.517128	0.046110020000000015	0.0225445	-0.0160295396	-0.1010975868	-0.0519005983	0.1668856917	-0.0587589001	0.0858451632	0.0063466246	-0.0234452524	0.090957435	0.1419118664	-0.1659617034	0.0103048863	0.0065952252	0.014590521	0.0541350201	-0.053456392400000004	-0.1250272682	0.1132087527	0.0271844041	-0.1083010708	0.0191865472	-0.1300796631	0.0274843008	0.0192535724	0.024844658399999997	0.066582684	0.0589582432	0.08097923950000001	0.070995734	0.052327289699999995	-0.066552212	-0.0575515282	0.0644123274	0.0007217416	0.17248731760000002	0.081036745	0.08728295119999999	-0.1245908939	-0.013895295	0.0205105766	0.1735040569	-0.0794927125	0.0377817581	0.0758071318	-0.0557889238	0.1959220362	-0.0012846586	-0.10654844470000001	-0.0685473152	-0.0202947343	0.15024274529999998	-0.1392891531	0.043938448399999996	-0.06708853969999999	-0.0692861707	-0.0858318741	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	0.0327282	8.79999999999631e-06	0.00107113507524	7.743999999993506e-11	0.00104923	0.001488685	1.1008835929e-06	2.216183029225e-06	-0.178003	-0.014075000000000002	0.00019810562500000007	0.031685068009	4.84067e-05	-0.0003626163000000001	2.34320860489e-09	1.3149058102569004e-07	0.00107536	0.0001605860000000001	1.1563991296e-06	2.5787863396000038e-08	-7.435760000000001e-05	8.754839999999997e-05	7.664722342559996e-09	5.529052677760002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4269369917357	-2.9644962413406115	561640.733888815	8.788237964922615	1055.1632241391776	-11.234639186537605	126.21711765168637	1113369.4295757844	757.0701311535003	-2.165144524457105	4.687850811786585	573155.1834847779	791.7405136549504	651.3630905408284	1.008165	29.810436	0.29774627000000004	0.192351	0.0158842945	0.0273413536	0.0796502707	0.0360273697	-0.012949723799999998	0.0062050005	0.1222632451	0.0368595189	-0.0274221491	0.0760597496	0.0765658249	0.0025706363	0.0378918811	0.036364863	0.0557265546	-0.0818525611	0.034992540499999995	0.0810358559	0.11795201550000001	0.08673839189999999	-0.0381078096	0.0207015477	-0.107431223	0.0573084968	-0.10772920230000001	-0.040772635	-0.04374906519999999	-0.0414966022	-0.005502968100000001	0.002288791	0.0729017464	-0.025443628500000003	-0.028170960699999997	0.0671795319	0.10502805529999999	-0.2025049264	0.0050880682	-0.0119702752	0.10092963960000001	0.0408281314	-0.0085192201	-0.013682017099999999	0.0220051606	0.1455683808	-0.0840360393	0.0408024407	0.051878577599999996	0.0270936041	0.0085594225	0.0028675822999999997	-0.0901943466	-0.0585164277	0.0090987922	0.0076206115	-0.0050221661	-0.0511707446	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	0.052245500000000014	0.019517300000000008	0.002729592270250001	0.00038092499929000034	0.167446	0.16639677	0.028038162916000003	0.0276878850664329	-0.0836583	0.0943447	0.008900922418089999	0.0069987111588900005	2.03521e-05	-2.80546e-05	4.1420797440999997e-10	7.870605811599998e-10	0.00125644	0.0001810799999999999	1.5786414735999996e-06	3.278996639999997e-08	-0.000214973	-0.0001406154	1.977269071716e-08	4.6213390729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6636733199916	-1.7632636717440846	559000.9684023432	3.109098776092431	1056.2792857164998	1.1160615773221707	1.2455934443748515	1115725.929433759	756.5037851313988	-0.5663460221014702	0.320747816750159	572297.9769181336	792.3237895096988	636.8072837501107	1.003337	29.667677	0.4955181444999999	0.342769	-0.0716207878	-0.0086879187	-0.0727754146	0.1478675107	-0.0848192351	-0.0209776025	-0.0641750597	-0.0033964909999999997	-0.1468417333	0.0715250085	-0.14683533	-0.0033207417999999997	0.07424703839999999	-0.0307047972	0.1026679171	-0.0125591077	0.0270369255	0.04280226	-0.1541858012	0.0760513095	0.0329340056	0.0019635508	-0.0093859863	0.0209324275	0.0550034252	0.049512372	-0.0603274075	0.0172845662	0.0615343821	-0.0568961568	-0.0330081905	0.08954030869999999	-0.0723491921	0.0366138106	-0.0392431926	0.066718655	0.1364721291	0.1251428767	-0.0460449588	0.0256733301	0.1419497991	0.0833444971	0.0962320166	0.055468602199999995	-0.1080462908	-0.05688665110000001	-0.09014251300000001	-0.0267421543	0.0354603457	-0.0899380076	-0.0714002069	0.0177647855	0.045761343499999996	-0.0057992815000000005	-0.0134836844	-0.023669489	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	0.028785400000000006	-0.023460100000000005	0.0008285992531600003	0.0005503762920100003	-0.150314	-0.31776000000000004	0.022594298596	0.10097141760000004	-0.20931	-0.12565169999999998	0.015788349712889994	0.0438106761	9.38386e-05	7.34865e-05	8.805682849960001e-09	5.40026568225e-09	0.000965257	-0.000291183	9.31721076049e-07	8.478753948899997e-08	-6.71561e-06	0.00020825738999999998	4.3371140489612106e-08	4.509941767210001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4581941046729	-0.2054792153187464	558693.7519342188	0.04222170792800773	1047.7731495447501	-8.506136171749631	72.35435257234747	1097828.572906925	755.5398622480873	-0.9639228833115112	0.9291473249715771	570840.4834458587	790.9573324511999	659.6338581887156	0.966843	28.588583	0.2272240495	0.207494	0.0464565132	0.0026847952000000003	0.0237379969	-0.0258524684	0.024801078100000002	0.047693087800000006	0.0087818166	0.07591586269999999	-0.0799546808	0.0110638005	-0.009933055500000001	-0.0632303453	0.08545889150000001	-0.13728865380000002	0.0380386642	-0.071206246	0.0097266176	0.0379552249	-0.0399286135	0.08812364630000001	0.0186992898	0.035727600899999996	-0.0933663415	-0.0178241616	0.1215501298	0.0665190954	-0.023685155099999997	-0.034004488799999996	0.038937740299999996	-0.0016511460999999999	0.09263545050000001	-0.1850680075	0.023304198999999998	0.0040870719	0.1279686018	0.0528028498	0.013682800600000001	0.18789305480000001	0.0110771022	0.0633831569	-0.020519037900000002	0.0050805406	0.0376168427	0.1025042243	-0.024348877999999997	-0.0488390413	-0.0759285514	0.013408846	-0.0236613731	0.0688633448	-0.1091312926	0.0537708386	0.0104969822	0.08689561050000001	-0.0353959688	-0.0089155738	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.0290318	0.0002463999999999973	0.00084284541124	6.071295999999867e-08	0.0568851	0.2071991	0.0032359146020100003	0.042931467040809995	-0.199499	0.009810999999999986	9.625572099999971e-05	0.039799851000999996	0.000146009	5.21704e-05	2.1318628081e-08	2.72175063616e-09	0.000865326	-9.993099999999992e-05	7.48789086276e-07	9.986204760999988e-09	-5.39652e-05	-4.7249589999999995e-05	2.2325237551681e-09	2.9122428110400007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7822528563491	-1.6759412483237384	556191.1686754915	2.8087790678329303	1048.6330901120025	0.8599405672523517	0.7394977792062963	1099631.3576778471	756.9529094745195	1.413047226432241	1.996702464127848	572977.7071619403	791.2603492082718	614.5575903426654	0.953358	28.189842	0.16497131	0.125211	-0.08651398029999999	0.0608300433	0.0085279461	0.0040366258000000006	-0.0881387268	0.041731901099999996	0.0290203769	-0.0893410135	-0.0918139314	0.009616520699999999	-0.0728364206	-0.0207362209	0.078522026	-0.0352401278	0.032290571000000004	0.11540840050000001	-0.07091119900000001	0.0366230194	0.0060891752000000006	0.029544484500000006	0.0305847423	0.041165682200000005	0.10580019189999999	-0.0723464758	0.076948801	0.0381225365	-0.0386375974	-0.026540714500000003	0.02766927	-0.0383957667	0.0305410706	-0.0998008267	-0.09477098689999999	-0.1256038936	0.1351726515	-0.0717317283	0.0168873066	-0.0370507504	0.0340711895	-0.06692958339999999	0.0574053279	0.0314811771	0.0540663921	-0.0457569901	0.0013987791	-0.06279143	0.0163432862	-0.0193021672	-0.013000815700000001	0.1040129935	0.0026467141999999997	0.0423679334	-0.025760587999999997	0.1107494179	-0.0605237431	-0.1682964996	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.0418349	0.0128031	0.0017501588580100002	0.00016391936961000002	-0.06670119999999999	-0.12358629999999997	0.0044490500814399975	0.015273573547689996	-0.193831	0.005668000000000006	3.2126224000000064e-05	0.037570456561	0.000224016	7.800699999999997e-05	5.0183168255999986e-08	6.085092048999996e-09	0.0007051589999999999	-0.00016016700000000012	4.97249215281e-07	2.565346788900004e-08	0.00016613899999999996	0.00022010419999999995	4.844585885763998e-08	2.7602167320999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8563085680267	4.074055711677602	562284.4834992677	16.597929941852893	1047.3232986872617	-1.3097914247407516	1.715553576324408	1096886.0919731674	756.3787486738192	-0.5741608007002696	0.3296606250607748	572108.8114453725	792.9354385501863	677.2764364527003	1.121382	33.158161	0.243640545	0.161409	0.0733740865	-0.023935964700000003	-0.0473731674	-0.0813063091	0.055078956	3.53199e-05	-0.0617639884	0.10028892310000001	-0.0733900405	-0.06602455019999999	0.0330207895	-0.049461961299999996	0.0072557738	0.0937667795	-0.0612906835	-0.017178309	0.09652013109999999	0.126130196	-0.0064265984	0.0321255113	0.0589104289	0.0956157598	0.0043475732000000005	-0.2104696778	0.0147410494	0.0212133271	0.059256879400000004	0.0160769557	-0.1087618707	-0.1195494708	-0.028346393199999997	0.0189481237	0.1091687375	0.056252376500000006	-0.075068272	0.0041834379	0.0262870152	-0.0812378398	-0.0750747017	0.051346173499999995	-0.09125367640000001	0.0096243353	0.0120210981	0.0035391075	0.0769317615	-0.0858433006	-0.0034918299	0.0222485669	-0.046356762	-0.0306387157	-0.21408767329999998	-0.0609900105	0.011440483400000001	-0.017777920200000002	-0.024007596099999997	-0.0946139049	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.0524494	0.0106145	0.0027509395603599997	0.00011266761024999996	-0.037775800000000005	0.02892539999999998	0.0014270110656400005	0.000836678765159999	-0.357607	-0.163776	0.026822578176	0.12788276644899998	-0.000306073	-0.000530089	9.368068132899998e-08	2.80994347921e-07	0.000531168	-0.00017399099999999986	2.8213944422400004e-07	3.027286808099996e-08	6.37261e-05	-0.00010241289999999996	1.0488402086409992e-08	4.06101582121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3574402139467	-0.4988683540800594	561536.5732039986	0.2488696347025475	1052.759578161109	5.436279473847208	29.55313451777247	1108302.729409956	759.270968176365	2.8922195025457995	8.364933650906272	576492.4031154747	793.8639584423443	646.9437015286478	0.873749	25.835901	0.3903551949999999	0.236073	0.0076751864	0.0449338892	0.0106448294	0.010898074399999999	0.005663446999999999	0.06241709	0.0415565657	-0.0383913936	0.1114017643	0.09820508210000001	-0.0508813684	-0.009684634499999999	0.0621755606	-0.11476814800000001	-0.1100919042	-0.029087863399999997	0.028982612400000007	0.0353015541	0.0356283899	-0.08738733679999999	-0.10143420859999999	-0.0332963023	-0.0041328812	-0.0014544317000000002	-0.08504925960000001	0.0388502283	-0.10535480550000001	-0.09110362949999999	0.0860773884	0.0579516246	0.054533867	0.0520637413	0.0113842045	-0.0055751551000000005	-0.0783974466	-0.0444678404	0.093891085	-0.0784768803	0.0415238077	-0.0068894883	0.0639316353	-0.058198414000000004	-0.010674471100000001	-0.022074272000000002	0.1044956641	0.1544998627	-0.0011052209	0.0547683785	0.0416144637	0.1125682858	-0.0465143079	0.0385319388	0.0619073111	0.1133241752	0.0224996069	-0.0754918493	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.0262883	-0.026161100000000003	0.0006910747168899997	0.0006844031532100001	0.129486	0.1672618	0.016766624196	0.02797650973924	-0.190617	0.16699	0.027885660099999997	0.036334840688999996	-4.57021e-05	0.0002603709	2.08868194441e-09	6.779300556680999e-08	0.000774356	0.000243188	5.996272147359999e-07	5.9140403343999997e-08	-3.1560900000000005e-05	-9.528700000000001e-05	9.079612369e-09	9.960904088100004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9705824734299	1.6131422594831974	563956.8157404825	2.602227949330556	1053.7703149960576	1.0107368349486023	1.021588949521918	1110431.8767668905	757.7480631969394	-1.5229049794256753	2.3192395763595166	574182.1272787128	793.1540376908339	655.7969033817665	0.774428	22.899084	0.2743291875	0.186608	0.0183544159	-0.013979054599999999	0.0025878193	-0.08368043809999999	0.0286979887	-0.0128570019	-0.0112596156	0.0397048621	-0.0355400132	0.035020715699999996	0.0442408972	-0.048542929000000005	-0.0855622756	-0.062208169699999996	0.0319821621	0.1552646876	0.0665912526	0.0242652699	-0.0282806953	0.0014000559	0.13831538	0.086181038	0.0018071621	-0.1045965499	0.0875232598	0.0495441079	0.0491072778	0.0337088859	-0.018554841000000002	-0.0972666401	-0.08687899449999999	-0.0138802253	0.0622687591	0.06345580690000001	-0.0374140618	0.016885465	0.054852255	-0.0036846383	-0.0174498513	0.0011329146	-0.0985420751	-0.0372564697	0.0085867134	0.044443459299999995	0.058008129400000004	-0.10986515359999999	-0.0813890779	-0.1162318676	0.0062104058	-0.0595922972	-0.0363522992	-0.039151688999999996	-0.0680448099	0.0475922728	-0.016611171	-0.0498397439	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.0214177	-0.004870599999999996	0.0004587178732900001	2.372274435999996e-05	-0.035818699999999995	-0.16530469999999994	0.0012829792696899993	0.02732564384208999	-0.27837	-0.087753	0.0077005890089999985	0.0774898569	-0.000189342	-0.00014363990000000002	3.5850392964000004e-08	2.0632420872010007e-08	0.000613132	-0.00016122400000000007	3.7593084942399993e-07	2.5993178176000023e-08	-8.407049999999998e-06	2.3153850000000005e-05	5.361007698225002e-10	7.067848970249995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8777082924161	-1.0928741810138265	562316.5773938858	1.1943739755266416	1056.8183876608991	3.048072664841584	9.290746970154474	1116865.1044981824	758.3758003163019	0.6277371193625639	0.39405389102560995	575133.8545053914	793.537777639103	634.9556968524995	0.8737019999999999	25.834492	0.1887705025	0.118526	-0.0358564705	0.0722268643	0.0387503554	-0.0322015048	-0.0132718843	0.0108965536	-0.003284097	-0.073968609	-0.019219944699999998	-0.0548010582	-0.025125712999999997	0.0142604068	0.0459401512	-0.17481022640000002	-0.0550172802	0.0080609957	0.0245090747	-0.0054921392	-0.0027771998	0.020413304	-0.1330951603	0.029596150499999998	0.1252140726	0.0738317561	-0.044724774	0.0828706132	0.1198691806	-0.029724204900000002	-0.032814064500000004	0.0103615319	-0.0095717553	-0.102621554	0.00507173	-0.1038751549	0.068720081	-0.034677722599999995	-0.1413745239	-0.07925224389999999	0.0226351854	-0.0783661267	0.0069353684	0.0275792055	0.0287588829	-0.0720795149	0.009321189799999999	-0.0404222369	-0.023968782799999998	0.05067127849999999	0.012715125400000001	0.100553746	0.051703392199999997	-0.017293301	0.0920420768	0.1187827171	0.0980788607	0.0286876365	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.00866643	-0.012751270000000002	7.51070089449e-05	0.00016259488661290005	-0.07626249999999997	-0.04044379999999997	0.005815968906249996	0.001635700958439998	-0.164045	0.114325	0.013070205625000005	0.026910762025	0.00014229200000000005	0.00033163400000000003	2.0247013264000016e-08	1.0998110995600004e-07	0.0006708539999999999	5.772199999999997e-05	4.500450893159999e-07	3.3318292839999954e-09	2.72456e-05	3.5652649999999995e-05	1.2711114520224996e-09	7.423227193599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4421600267045	-0.4355482657115317	561663.5512254926	0.18970229176432304	1058.7973507420063	1.9789630811071677	3.9162948763851735	1121051.8299382909	756.6106372003159	-1.7651631159860701	3.115800826037652	572459.656324668	791.583906969602	640.3227314140534	0.993646	29.381121000000004	0.27729794	0.15423599999999998	-0.0266547894	-0.082515408	0.0335317644	0.05743758190000001	0.066659132	-0.12427218609999999	0.030810261600000007	0.0732884516	-0.0987405666	-0.1123012897	-0.0416481922	-0.061208323099999996	-0.1151356224	-0.08740953630000001	-0.033364775299999996	-0.0013333934	0.052281872	0.039838185299999995	-0.005513513100000001	-0.0501703596	-0.0637148921	-0.1332531177	0.0353518231	0.0583072129	0.08470798189999999	-0.0780364011	0.0329528615	-0.1074410386	0.13657440640000001	0.0916547156	0.0869119007	-0.1184118161	-0.00918394	0.061803723399999996	-0.009359156700000001	0.016167218799999997	0.08562640140000001	0.0840053643	0.015773829	0.068287273	-0.015209686000000004	0.13207961470000001	0.040364017	0.0338704908	0.0495749648	0.0330233362	-0.0615262342	-0.04733135	-0.025117885	0.0012181492	-0.0115596099	-0.1696262021	-0.0248494828	-0.0942830927	0.0458107668	0.019156157	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.0143334	0.00566697	0.00020544635556	3.21145489809e-05	0.0453898	0.12165229999999995	0.00206023394404	0.01479928209528999	-0.26115900000000003	-0.09711400000000003	0.009431128996000009	0.06820402328100003	-0.000635189	-0.000777481	4.03465065721e-07	6.044767053609999e-07	0.0008064189999999997	0.00013556499999999982	6.503116035609996e-07	1.837786922499995e-08	0.000171493	0.0001442474	2.080731240676e-08	2.9409849049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1693610128218	1.727200986117282	564255.408924411	2.983223246444511	1054.6981456080932	-4.099205133913074	16.8034827298993	1112388.1783491506	758.0367591524805	1.426121952164635	2.0338238224458705	574619.7282263957	792.5996891856082	670.5368303465748	1.158457	34.254433	0.10527156499999996	0.0684086	0.08918628140000001	0.10880718810000001	0.0798123324	-0.09129368560000001	0.0104742711	0.0894766899	0.0781501759	-0.026754618100000002	0.0355317225	0.038182745899999995	0.0385842573	0.0057561614	0.0334742119	0.0577996803	-0.0723776956	0.1217386634	0.0206111886	0.0137075926	-0.08112421780000001	0.1885475629	-0.0808956623	-0.0498712037	-0.175272469	0.0810136856	-0.046026539400000004	0.0002291353	-0.0302393723	-0.08315804110000001	-0.0007448041	0.015505634099999999	-0.10372630320000001	-0.041027534500000004	0.0621613804	0.0375632699	0.11446684230000001	0.0622683259	0.08584280679999999	0.0786186441	0.07460710179999999	-0.0405307957	-0.0592265448	-0.09776422300000001	0.021324558599999998	-0.1004107751	0.0786161962	-0.0554254646	0.052459403499999994	-0.0288549721	0.0436554373	0.1326140568	-0.0522130451	0.0436329275	-0.028130147	0.0131824356	0.0330443613	-0.0647656573	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.011081100000000002	-0.003252299999999998	0.00012279077721000006	1.0577455289999988e-05	0.0477987	0.0024088999999999985	0.00228471572169	5.802799209999992e-06	-0.191974	0.06918500000000002	0.004786564225000003	0.036854016675999995	-0.00040288	0.00023230900000000001	1.623122944e-07	5.396747148099999e-08	0.000987421	0.0001810020000000003	9.75000231241e-07	3.276172400400011e-08	-2.37033e-05	-0.0001951963	3.810159553369e-08	5.618464308899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4930055820643	-0.6763554307575532	563239.7514276003	0.4574566687152354	1041.8529684432897	-12.845177164803545	164.99857639519044	1085457.6078540944	758.910511513499	0.8737523610185463	0.7634431883854841	575945.1644856808	797.2268459489524	626.157594025235	1.524463	45.076874	0.445410789	0.260794	-0.1160648477	-0.041026524	-0.1770093778	-0.0925858104	-0.0331370297	-0.040849292599999996	-0.1654613887	-0.0365863014	0.04817208110000002	0.006176835699999999	0.0871335445	0.08806733509999999	-0.1083163462	0.0165848523	0.060394813	-0.1036542517	0.0099969918	0.024030025099999998	0.0085578448	0.11949128369999999	0.033388406600000003	-0.0472534021	0.0189927729	-0.0060689635999999995	0.0541169275	-0.1167744526	-0.097502094	-0.0277859569	-0.09785348039999996	-0.0636297252	-0.0172009876	0.028291378500000002	0.0186141442	-0.0306836706	-0.0521161297	0.0093468847	0.0059849141000000005	-0.039992179700000005	-0.1986902493	-0.069160109	-0.0850240286	-0.028726345299999997	-0.021172446600000002	0.0076232054	-0.0232608217	0.0934692135	-0.0015837048999999999	0.0383859706	0.11483604730000001	-0.0587895606	-0.09226647029999999	-0.0130126744	-0.0366642339	0.0509847212	-0.1272995437	0.1345718604	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.000406024	-0.011487124	1.64855488576e-07	0.00013195401779137606	-0.138938	-0.1867367	0.019303767844	0.03487059512689	-0.356923	-0.16494899999999998	0.027208172601	0.12739402792899998	0.000416736	0.000819616	1.7366889369599993e-07	6.717703874560001e-07	0.0006082759999999999	-0.00037914500000000017	3.69999692176e-07	1.437509310250001e-07	0.000422295	0.0004459983	1.9891448360289e-07	1.7833306702499996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
