global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
788.5658612220822	-1.6436010944432835	621836.1174849243	2.7014245576551605	1004.0549436851145	10.144056532674426	1008126.3299385185	102.90188293809472	821.7747663027639	-1.2659387272924505	675313.7665319621	1.6026008612588294	830.2983270015712	757.0280273357828	1.463939	23.384342	0.1874884	0.105036	-0.0305509922	-0.140165036	0.0751224814	-0.10954579769999999	0.1077409901	0.0887879248	-0.0385812283	0.0331486052	0.12354065	0.0202166994	-0.06114661690000001	0.005745832199999999	-0.0603914692	-0.0906365854	0.0659831651	0.04339364440000002	0.0667273643	-0.07454840809999999	-0.0762993988	0.11459913699999999	0.0271970724	0.0393249183	-0.0453776028	0.111898999	0.1168096235	0.069206957	0.045228864699999996	-0.0216492157	-0.0615434673	0.0191178245	-0.043986103799999995	-0.0022822205	-0.035312936499999996	-0.011974778799999999	0.05872353650000001	-0.0163108237	0.032444968500000004	0.22804410739999997	0.06450807389999999	0.067436171	0.191509592	-0.1456025278	0.13922670880000002	0.06979512339999999	-0.0051722806	0.0285535139	0.0937373452	-0.09853093119999999	-0.0699282899	-0.0236630452	0.015546683600000001	0.1032909494	-0.0591716586	0.0706649237	0.0100902248	-0.12542039900000002	-0.07990752799999999	0.0153817333	-0.1230565159	-0.0319289907	-0.037671121200000005	-0.1173954606	-0.0567129412	0.0189971247	0.0412971763	-0.007533603299999999	-0.019121803	-0.0264058123	0.1218209144	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.100312	-0.014393500000000016	0.010062497343999999	0.0002071728422500005	0.07747260000000003	-0.09847439999999998	0.0060020037507600025	0.009697207455359996	0.163881	-0.020223999999999992	0.026856982161	0.0004090101759999997	0.00309626	0.00075333	9.5868259876e-06	5.675060889e-07	-0.00497671	-0.00019775999999999995	2.47676424241e-05	3.910901759999998e-08	-0.00250059	-0.00013684000000000005	1.8725185600000013e-08	6.2529503481e-06	0.0	0.0	0.0
788.6592465900418	0.09338536795962682	621983.4072319723	0.008720826948954895	994.2499423923953	-9.805001292719227	988532.9479472813	96.1380503502257	820.9727063141335	-0.8020599886303899	673996.1845127525	0.6433002253617811	830.8376444932588	773.0585603683722	1.4624	23.359751	0.1814659	0.11614	-0.0472053977	0.09280963589999999	0.052387804	0.0304859704	-0.015122324599999999	0.038995215699999995	0.0154018566	0.028473652000000002	-0.0447791149	0.0029246847999999997	0.050316806	0.0567241134	-0.1649209977	-0.0166382398	0.034461327	0.0004630298000000001	0.10458304210000001	0.0174075534	0.0129178943	0.0547019988	-0.0510572571	0.0066380342	-0.016166942099999998	0.0311190651	0.0692959814	-0.0580365565	0.0023205546	0.1351226761	-0.0572152842	0.015367491	0.0170334425	-0.0231755144	0.0472070675	0.0673275359	0.0987024122	0.0761861791	-0.0297728418	-0.01034089	0.0099396646	-0.1081782994	0.0334891836	-0.0439597531	-0.0385900085	0.007169038199999998	0.0007861725	0.046174127999999995	-0.0006770260000000001	-0.1619631902	0.0585270182	-0.0204010637	-0.030509376499999998	-0.0799731259	0.028707337700000002	0.07913093639999999	-0.0305175538	0.0512766704	0.0001833623	0.030626313500000002	-0.081944169	0.0437396105	0.0584881378	-0.07811993190000001	-0.0462969243	0.0220435781	0.19853508739999998	-0.09734575349999999	0.0521965707	-0.0416367584	-0.0330845998	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.091065	0.009247000000000005	0.008292834224999998	8.550700900000008e-05	0.19131	0.11383739999999995	0.036599516099999986	0.012958953638759992	0.17471099999999998	0.01082999999999998	0.030523933520999993	0.00011728889999999954	0.002301	-0.0007952599999999999	5.294601e-06	6.324384675999998e-07	-0.00497671	0.0	2.47676424241e-05	0.0	-0.00265636	-0.00015576999999999995	2.4264292899999984e-08	7.0562484496e-06	0.0	0.0	0.0
788.6570424633446	-0.0022041266971655205	621979.9306270297	4.858174497157787e-06	991.4116739072473	-2.838268485147978	982897.10715957	8.055767993784198	820.540744279786	-0.4319620343474071	673287.1130232252	0.1865911991175505	828.9685014397812	766.7902113714467	1.22173	19.5154	0.1820422	0.0944746	-0.059098951399999995	-0.029087568799999998	-0.04529158230000002	0.08085769429999999	0.0221489728	-0.051049627199999996	0.057135800599999995	-0.047039295099999996	-0.0700481565	-0.0426183687	0.0186164922	0.1096603994	-0.0033253512	-0.0073713951	0.0893422069	-0.049389967	-0.044958468700000004	-0.1117843334	0.1318699653	-0.0281573215	-0.0378491066	0.1870909733	-0.0093144171	0.098034081	-0.1953991089	-0.1254272809	0.0289509386	-0.0727765721	-0.1230942754	-0.0379173738	0.0869954599	-0.1028465343	0.0506743147	-0.0698100929	-0.17980672120000002	-0.0018706426	0.1134206809	-0.031777486800000004	-0.089942627	0.07090992730000001	-0.0058622927000000005	-0.050351	-0.08392613300000001	-0.0380365895	0.0012730357	-0.0311348317	0.0785273014	-0.0192820955	-0.04881998	-0.0406272103	-0.0676389186	0.055472695499999995	-0.0469744194	0.0509938995	0.128487379	0.053494947699999996	0.1290850073	0.1112308425	-0.0231954409	0.0056520408	0.1476061706	0.1695260525	-0.05780143400000001	-0.10399125470000001	-0.1144001931	0.011201993200000001	-0.0994274875	-0.021856509500000003	-0.11447461630000001	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0902713	0.0007936999999999804	0.008148907603690003	6.299596899999691e-07	0.108152	-0.08315799999999998	0.011696855104	0.006915252963999997	0.195106	0.020395000000000024	0.038066351236	0.00041595602500000097	0.0031729	0.0008718999999999997	1.006729441e-05	7.602096099999993e-07	-0.00497671	0.0	2.47676424241e-05	0.0	-0.00197435	0.0006820099999999997	4.651376400999998e-07	3.8980579225000015e-06	0.0	0.0	0.0
789.4880698372373	0.8310273738926526	623291.4124153265	0.6906064961589186	1000.2793349356367	8.86766102838942	1000558.7478992796	78.63541211441651	821.406773492808	0.8660292130219887	674709.0875398653	0.750006597807485	830.3753331885606	763.7973639903996	1.10245	17.610064999999995	0.15890289999999999	0.08831189999999997	-0.0589981923	-0.1045088015	0.09552349380000001	-0.0225386161	0.07427451389999999	0.0842576715	0.0766429765	-0.1334570453	0.0404107598	-0.0155914073	-0.0952684146	0.14460118289999999	-0.0358066224	0.0524489249	0.0139756073	-0.0043568514	-0.1166374452	-0.0113281467	0.12330964050000001	-0.0772220289	-0.1182396321	0.033981372999999995	-0.09118115289999999	0.0315399226	-0.0085139259	0.0386087312	0.0319228627	0.1189233464	0.0443816517	-0.0833352644	0.0212921441	0.0434244979	-0.04360778	-0.1123425234	0.0205031058	0.1207722168	0.0261936646	0.007905533000000001	0.0698884632	-0.1386615834	-0.0849214507	0.045079046	0.0520772697	0.0526988192	-0.054197891799999995	-0.156151876	-0.0060219647	-0.0525351575	-0.0158221532	-0.0397725877	-0.0748317613	0.0684042106	0.0520719996	-0.0726196838	-0.0667225628	0.0710765863	0.1301220717	0.1440217464	-0.0182119084	0.0479838783	0.0947545745	-0.0029253246	-0.0402798546	0.023149856200000003	-0.052209816299999996	0.0056265643	0.1562302728	-0.0095300316	-0.04221179940000002	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0899414	0.000329900000000008	0.00808945543396	1.0883401000000524e-07	0.180841	0.072689	0.032703467281	0.005283690721000001	0.211142	0.016035999999999998	0.044580944164000005	0.00025715329599999983	0.00207143	-0.0011014699999999998	4.2908222449e-06	1.2132361608999996e-06	-0.00497671	0.0	2.47676424241e-05	0.0	-0.00226984	-0.0002954899999999998	8.731434009999988e-08	5.1521736256e-06	0.0	0.0	0.0
788.9592799352658	-0.5287899019714359	622456.7453959732	0.2796187604269608	994.281060790316	-5.998274145320692	988594.8278463163	35.979292722422684	820.7881326921628	-0.6186408006452666	673693.1587682874	0.3827164402230165	828.9587091983024	779.0934248178403	1.037343	16.570072	0.08502749999999998	0.0417119	-0.0720620852	0.0272141246	0.07475280940000001	0.041721613	-0.0007424401	0.10220532550000001	0.07125293049999999	0.0047295485	-0.0403983338	0.0029110294	-0.1314604123	0.0878701745	-0.0763009448	-0.0233867628	-0.0820468525	-0.0870300464	0.0068789385	0.0603077495	0.1027744036	-0.1410983377	0.0647237376	0.1532918258	-0.0212991892	-0.1891077488	0.0459665594	0.0041497648	-0.08188042429999999	-0.0418435971	0.0099942834	0.0121461629	-0.1531757694	0.1016158004	-0.1324604566	0.013447268	0.0002807153	-0.0505527974	-0.12131602529999999	-0.0117103881	-0.0552932708	0.0546351688	-0.045507573499999995	0.1389148594	-0.0048340072	0.0939039909	0.05622914440000002	-0.0449160095	0.06647465400000001	-0.0662954388	0.034083094700000004	-0.024475487	-0.0289726194	-0.0038343315999999996	0.062379349199999996	-0.1202941241	0.0163725329	0.0869866123	-0.051915545099999995	-0.020286253799999997	0.1282372598	0.0285707985	0.1286919509	-0.032136097200000005	-0.0230108602	0.1200138533	-0.0279468763	0.0752414442	-0.159448926	0.00037367879999999996	-0.0482602424	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0966669	-0.006725499999999995	0.00934448955561	4.523235024999994e-05	0.151454	-0.029387	0.022938314116000003	0.0008635957689999997	0.190866	-0.020275999999999992	0.036429829956000005	0.0004111161759999995	0.00242339	0.0003519600000000001	5.872819092100002e-06	1.2387584160000007e-07	-0.00497671	0.0	2.47676424241e-05	0.0	-0.00249066	-0.00022082000000000004	4.876147240000002e-08	6.2033872356e-06	0.0	0.0	0.0
788.0259189259648	-0.9333610093010519	620984.8488991114	0.8711627736834785	986.0073552700684	-8.273705520247631	972210.5046466748	68.45420303577613	820.3694806025931	-0.41865208956971856	673006.0847041683	0.17526957210109165	828.8437091143753	764.2743385449547	1.085145	17.333639	0.08193220000000001	0.0368452	-0.0279562214	0.1122791008	-0.0322922719	0.0417878483	-0.0793527488	-0.0619694687	0.058952894699999994	0.09407537269999999	-0.0794397717	-0.0315718445	0.045334331500000005	0.015036231200000003	-0.0524522967	0.0242272385	0.0054525229	-0.050657912199999995	0.0267484786	-0.0307253787	0.13761484400000001	0.11705082859999999	0.09382413949999999	0.024341483900000002	-0.09473526339999999	0.0645365938	0.0326521125	0.1491379608	0.1376176113	0.0640896447	0.0331045332	0.0037254275	-0.051016907699999996	-0.0326432074	0.0246463909	0.0583671266	0.0057095766	-0.0773240335	-0.0485424774	0.0996531506	0.0731102921	0.06218729570000001	-0.0403537017	0.077700588	-0.0720347011	-0.0324333245	0.036980942	0.0069100509	0.0066278362	-0.0117867256	0.0715713261	-0.0595782237	0.014442575400000001	0.040912535800000004	-0.07327044719999999	-0.0062001415	0.0747629577	0.0100324829	-0.067554697	0.12448784550000001	-0.10113779869999999	0.0392662258	0.0644344523	0.0071783825	-0.1061861565	-0.0690398524	-0.011152353200000001	0.0010891631	0.1274589743	0.1285568245	0.1173911589	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0893877	0.007279199999999999	0.00799016091129	5.298675264e-05	0.137164	-0.014289999999999997	0.018813962896000003	0.0002042040999999999	0.215862	0.02499599999999999	0.046596403044	0.0006248000159999995	0.00260536	0.00018197000000000005	6.787900729600001e-06	3.3113080900000014e-08	-0.00529304	-0.00031633000000000014	2.80162724416e-05	1.0006466890000004e-07	-0.00228162	0.00020904000000000018	4.3697721600000075e-08	5.205789824399998e-06	0.0	0.0	0.0
789.1401414920085	1.1142225660437362	622742.1629140272	1.241491926681088	994.5789856260628	8.571630355994444	989187.3586489679	73.47284695980544	821.0461826419379	0.676702039344832	674116.8340308984	0.4579256500534546	830.9413247460367	767.0855868335346	1.045312	16.697372	0.01132220000000003	0.00635296	-0.0132123622	-0.0315026303	-0.0795895737	0.0285834589	0.022782523500000002	-0.0627255057	0.0322773671	-0.0541881138	-0.0359010204	-0.0341199037	0.1271482316	-0.018690085	-0.1034890257	0.0547452353	-0.1077540597	0.0578939709	-0.0036603172	0.0370101507	0.0062112936	0.0351724574	-0.0851877615	0.0825574726	0.0715151927	-0.031822625099999995	0.0210044068	0.1644515234	0.0507237029	-0.0923279464	0.0582518328	0.062283257	-0.011355193400000001	0.0052413091	-0.1357092707	-0.08161619190000001	-0.048753904400000006	-0.1681037096	0.018569261899999998	-0.1139031117	0.08557172630000001	-0.06903178480000001	0.0975508758	-0.001300365	-0.0431564604	-0.09182324439999999	-0.02440904	0.009894361400000001	-0.11118791859999999	-0.0710475256	0.032317428599999996	0.0801525596	-0.0956482736	-0.0810548488	0.05656187450000001	-0.031738991200000004	0.0377799839	-0.0318133432	-0.0096825213	0.019510178	-0.16426480710000002	-0.09862913300000001	-0.0413707719	-0.0069662204000000005	-0.013379671999999999	0.0586980812	-0.0215071563	-0.0168294871	-0.015123701100000001	0.0344586099	0.09639507039999999	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0934459	-0.004058199999999998	0.00873213622681	1.6468987239999984e-05	0.137147	-1.7000000000017e-05	0.018809299609	2.890000000005781e-10	0.215851	-1.0999999999983244e-05	0.046591654201000005	1.209999999996314e-10	0.00261368	8.320000000000029e-06	6.831323142400002e-06	6.922240000000048e-11	-0.00535133	-5.8289999999999904e-05	2.86367327689e-05	3.3977240999999886e-09	-0.00235973	-7.811000000000016e-05	6.1011721000000254e-09	5.5683256729e-06	0.0	0.0	0.0
788.1427462340017	-0.9973952580068044	621168.988441274	0.99479730069446	998.9431379883913	4.364152362328468	997887.3929340942	19.045825841617148	821.5474786233171	0.5012959813792577	674940.2596323297	0.2512976609469931	830.2221433628661	739.7649646106763	1.21976	19.483923	0.054607099999999985	0.03128	0.0194097945	-0.0835926966	0.0963255924	-0.0797923738	0.053055114800000004	0.122617048	0.0335713005	0.023879025800000002	0.0671461825	-0.0013333226999999999	-0.07369936860000001	-0.0216310145	-0.09196578970000001	-0.0284448673	0.026298495499999998	0.0014777145000000002	-0.045273519000000005	-0.09897910050000001	-0.037025137	0.06903323809999999	-0.08503051140000001	-0.0445164333	-0.0422595874	0.0067280162	0.0510841695	0.06853441	-0.1260618254	0.0881956434	-0.0542311279	0.037908603	0.11973945539999999	-0.08990446810000001	0.0076774325	0.008477671800000001	0.0752223311	-0.17390005879999998	0.1539484009	0.11325419699999999	0.10460007240000001	0.019146763	-0.12170852050000001	-0.057801300800000004	0.11016844279999999	0.063759556	0.019920236299999998	-0.0078827958	0.0130711689	-0.0527129617	0.0234430323	-0.0398102061	0.018088356	0.15819016689999998	-0.034632897	0.0457851848	0.0053931733	0.0384593472	0.049437238099999996	0.11515951	-0.1627831093	-0.044771886600000005	-0.135588189	0.038991925499999996	0.0561202439	0.0954205334	-0.0011851017999999999	-0.0628414513	-0.024979747200000003	-0.0176991473	0.048144119400000004	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.08965929999999997	0.003786600000000029	0.008038790076489994	1.4338339560000217e-05	0.122157	-0.014990000000000003	0.014922332648999996	0.0002247001000000001	0.189383	-0.02646800000000002	0.035865920689	0.0007005550240000009	0.0027305	0.00011681999999999968	7.455630249999999e-06	1.3646912399999922e-08	-0.00541293	-6.160000000000021e-05	2.92998111849e-05	3.794560000000025e-09	-0.00236856	-8.830000000000037e-06	7.796890000000063e-11	5.6100764736e-06	0.0	0.0	0.0
787.900952532794	-0.24179370120771185	620787.911002084	0.05846419394372423	988.747397855692	-10.195740132699257	977621.4167664022	103.95311685353424	822.1074470143294	0.5599683910122621	675860.6544364184	0.3135645989328617	830.4588414238921	760.2100493715956	1.421016	22.6987	0.097654	0.0413881	0.0342342207	0.1370589505	-0.0573241534	0.0357531717	-0.06492868389999999	-0.011677703700000002	-0.0077758404	0.1070661978	0.0017004326999999998	0.0446343253	0.080227278	-0.1462672097	-0.050562267599999995	-0.1069487841	0.025558292799999997	-0.08035768480000001	-0.0054313677	-0.0199465542	-0.0658710645	0.0086877676	0.10843553339999999	-0.025822949300000002	0.0015062816	-0.0748295213	-0.11250722710000001	0.0599914203	0.0275747119	0.0973715258	-0.034879993	0.041486796	-0.0469302259	0.0766030371	0.1395510928	-0.18282802780000001	-0.1714573101	-0.111809825	0.0010156861999999999	0.0519750939	-0.12611799710000002	-0.035760481600000005	-0.009576913900000001	-0.055937056900000004	-0.0128830094	-0.0068509786999999996	0.017507688100000002	0.1557599703	0.032799009500000004	0.0410993344	0.1334421388	-0.0380563967	-0.0676579672	-0.0395742949	-0.0410505632	-0.1022459825	-0.0439604355	-0.17501575379999998	0.0404943657	-0.0618229719	-0.0652216368	0.029056698199999998	-0.0311912388	0.013380646999999999	0.0684525027	-0.12144096619999999	-0.0664538866	-0.044882892599999995	-0.1056051206	-0.044048282800000005	-0.046787907000000004	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0813948	0.008264499999999966	0.006625113467040001	6.830196024999944e-05	0.112609	-0.009548	0.012680786880999995	9.116430400000003e-05	0.215675	0.02629200000000001	0.046515705625	0.0006912692640000006	0.00326663	0.0005361300000000001	1.06708715569e-05	2.874353769000001e-07	-0.00516293	0.0002500000000000002	2.66558461849e-05	6.250000000000013e-08	-0.0020837	0.0002848600000000001	8.114521960000004e-08	4.341805690000001e-06	0.0	0.0	0.0
785.6084430761978	-2.2925094565962354	617180.6258326075	5.255599608583166	987.4604491555908	-1.2869487001012203	975078.1386465613	1.6562369566922206	821.8934013717792	-0.214045642550218	675508.7632184725	0.04581553709473568	830.7094836367841	743.0846331841087	1.166091	18.626648	0.08965159999999997	0.046951199999999985	0.0802956291	-0.0387114579	-0.0851916886	-0.1114390289	-0.032502368399999995	-0.0911345794	0.0190098728	-0.0262410619	0.1210821904	-0.058900358099999994	0.0795285713	-0.0372042951	0.0159377031	-0.076250008	-0.045068875999999994	0.052395214	0.017409761699999998	0.0929575035	-0.05804540530000001	-0.0083289024	-0.0436156486	-0.003931934000000001	0.1024896351	-0.040638639500000004	-0.0022471912	0.10174569210000001	-0.0784350292	0.0640418866	-0.06817250849999999	0.0795310491	0.1390716619	0.11446621289999999	0.010728524199999999	0.11347193050000001	-0.0782973344	0.0705152214	0.0241024952	0.12420785529999999	-0.0170314199	-0.1449313214	0.0468302305	0.055896172800000005	0.09324579220000001	-0.146611032	-0.0274434146	0.0469029711	0.0593091676	0.0468235249	0.048904293700000004	0.0644862209	-0.0422222808	0.044202627	0.0503488299	0.0127780701	-0.0135900143	-0.0009548849	-0.0590606445	-0.1558390257	-0.0929058026	0.0527978304	-0.0138351545	-0.08752542640000001	0.10102149769999999	0.0512117509	0.1574503841	0.042136714000000006	0.015438824399999999	-0.013713334099999998	-0.24700816050000002	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.07490539999999997	0.006489400000000034	0.0056108189491599954	4.211231236000044e-05	0.0963253	-0.016283699999999984	0.00927856342009	0.00026515888568999946	0.240972	0.025296999999999983	0.058067504784	0.0006399382089999992	0.0027305	-0.0005361300000000001	7.455630249999999e-06	2.874353769000001e-07	-0.00541293	-0.0002500000000000002	2.92998111849e-05	6.250000000000013e-08	-0.0021292	-4.549999999999997e-05	2.070249999999997e-09	4.53349264e-06	0.0	0.0	0.0
785.1901946394603	-0.4182484367374855	616523.6417579536	0.17493175483335038	989.480980262331	2.0205311067401226	979072.6103009031	4.0825459533044635	821.4709464408443	-0.4224549309349186	674814.5158464165	0.17846816867122686	830.853821276182	720.3838890149077	1.051456	16.795517	0.056727800000000037	0.028089099999999995	0.1119144936	-0.0834120341	0.06617105179999999	-0.1318588808	-0.049558138200000004	0.0189756166	-0.0291234103	-0.1295537142	0.14105835	-0.029998905099999997	-0.10909876210000001	-0.0051197878	-0.0585410353	-0.11501689789999996	-0.0442660921	0.0768137036	-0.0817166972	-0.011939279099999998	-0.0814046876	-0.0692812208	-0.0368289437	-0.0963953896	-0.0270220613	-0.012167205	-0.0382326999	0.0290413306	0.0912709399	0.005989567800000001	0.051530685300000004	-0.012040562099999999	0.09996168289999999	-0.0794460329	0.1948568577	0.0393136232	-0.0411558175	-0.1118265199	-0.0653324524	-0.0548509189	0.043240027699999996	-0.014965411699999999	-0.0217923246	-0.0285057714	0.1529718232	0.0099299114	0.0247238616	-0.0158017534	0.026587910699999998	-0.0304389638	0.07093757519999999	0.07106886559999999	-0.072645347	0.0487126476	-0.0546609505	-0.0756786964	-0.08757265970000001	0.0219544917	0.1387362012	-0.026296541800000003	-0.024724955	0.0075319644	-0.10255457789999999	0.0328667148	-0.0054776755	-0.1120840817	0.12411398609999999	-0.10717019720000001	0.0064204192	0.0385907938	0.0627368948	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.08207449999999998	-0.0071691000000000124	0.006736223550249997	5.1395994810000156e-05	0.108354	0.012028699999999991	0.011740589315999998	0.00014468962368999975	0.261794	0.02082200000000004	0.06853609843600003	0.0004335556840000015	0.00251534	-0.00021515999999999983	6.3269353156e-06	4.6293825599999935e-08	-0.00541293	0.0	2.92998111849e-05	0.0	-0.0022482	-0.00011900000000000017	1.4161000000000045e-08	5.05440324e-06	0.0	0.0	0.0
784.2849745563922	-0.905220083068116	615102.9213149208	0.8194233987898466	988.2194674700952	-1.2615127922357487	976577.7158868784	1.5914145249744354	819.9137508097136	-1.5571956311306394	672258.5587668532	2.4248582336123503	829.5985734254947	735.0530363283299	1.024198	16.360107	0.16320920000000005	0.0786223	0.1021064299	0.0490355769	0.0620971439	-0.08789257210000001	-0.1137117558	0.07535872860000001	-0.0364177318	0.0004974466	0.0067202002	-0.1033753578	-0.0953587634	-0.0922302426	-0.0512756859	-0.06940879400000001	0.0330927309	0.0089620266	-0.08667634130000001	-0.0188615604	-0.061707827800000004	-0.0830690451	0.0577438637	0.0762381736	0.033503697	-0.09532483580000001	-0.1838755068	0.038691454900000005	0.04742856610000002	0.0694044501	-0.1020618509	0.1356693504	-0.0101159744	-0.10118952689999999	0.1202491158	0.1576825975	0.1203780096	0.0040827969	-0.040539112999999995	0.0169898147	-0.0065611335	0.0230485266	0.056683552699999994	0.0847518371	0.057535966200000004	0.006086076700000001	0.1467700903	0.036708528399999996	-0.0021975788000000002	0.0184984355	0.032674249	0.0024473214000000003	-0.17805355399999998	-0.0368893878	-0.011316359599999999	0.0791104785	0.0311593136	0.0884818912	0.1431945414	-0.1521535238	0.0223256019	0.0539766641	0.0678657355	0.0811483682	0.0711691992	-0.059493543899999994	0.1355284192	-0.013810079199999999	-0.0786013632	0.0818677508	0.0670337678	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0834002	-0.001325700000000013	0.006955593360039999	1.7574804900000344e-06	0.167168	0.058814000000000026	0.027945140224000003	0.003459086596000002	0.281212	0.019417999999999932	0.07908018894399997	0.00037705872399999753	0.00178434	-0.0007310000000000001	3.1838692356e-06	5.343610000000001e-07	-0.00595048	-0.0005375500000000004	3.54082122304e-05	2.889600025000004e-07	-0.00184372	0.00040448	1.6360407040000004e-07	3.399303438400001e-06	0.0	0.0	0.0
785.3173465409739	1.0323719845816868	616723.334778156	1.0657919145491306	980.4956105113713	-7.7238569587239	961371.6422320668	59.65796631882761	819.9934746626179	0.07972385290429429	672389.2984892734	0.006355892721905553	827.7580628861009	722.1165487542899	1.119507	17.882534	0.1544873	0.08068989999999998	0.09763718310000001	0.0567516713	-0.0358741424	0.0777881128	-0.1336429801	-0.0806326864	-0.0581802555	-0.0465595958	-0.11681713369999999	-0.0489236616	-0.0031758719	0.0164146306	0.011956064099999998	-0.042579719800000006	-0.0415281624	-0.0146932177	-0.0860743737	-0.1000699742	-0.0038772637	-0.0302755067	0.0903344545	-0.021301707000000003	-0.0314200774	0.03818903	-0.0601228475	-0.07786024700000001	-0.0284968744	0.1139637066	-0.05569858019999999	0.0324719595	0.0732709466	0.030273747	-0.0520843478	0.0019365033	0.039654313999999996	0.005678344300000001	-0.1722287196	-0.065538158	-0.08491182289999999	-0.0652879663	0.0314941632	-0.041951677	-0.1125255631	-0.0194372147	0.0664572695	-0.0566481296	0.016123363	0.041993440800000004	0.0819888841	0.042257143899999995	0.0312499558	0.1135378495	-0.1032517328	-0.0283720329	0.0014111059	-0.055056084500000005	0.0051906634	0.0323003348	0.0423455675	0.074345253	0.014583031299999999	-0.0128240272	0.005194940800000001	-0.0992291832	0.0875176052	-0.078746331	-0.045335079400000006	-0.0131297351	-0.0216450922	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0748284	0.00857179999999999	0.00559928944656	7.347575523999984e-05	0.103104	-0.06406400000000001	0.010630434816000001	0.0041041960960000005	0.278324	-0.0028880000000000017	0.07746424897599997	8.340544000000011e-06	0.00276708	0.00098274	7.6567317264e-06	9.657779076e-07	-0.00577272	0.0001777599999999999	3.33242961984e-05	3.159861759999996e-08	-0.00226249	-0.0004187699999999997	1.7536831289999975e-07	5.118861000099998e-06	0.0	0.0	0.0
