global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
794.1118633108406	0.13614167442369762	630613.651451015	0.018534555514888085	1007.0594736789566	8.925850437357326	1014168.783526537	79.67080603007196	825.9148406929997	-0.03509636978344588	682135.3240769431	0.001231755171976373	832.761261147556	738.4680665077585	1.136144	18.229282	0.11278278	0.0754195	-0.0162967516	-0.1124389615	0.0187373381	-0.0442554475	0.0708670708	-0.0204165929	-0.015533128700000001	-0.0356235041	0.007928830100000001	-0.0245597077	0.0766464989	0.0867925061	0.0859361292	0.0070977043	0.1173093501	-0.0482015832	-0.0159928599	0.12960013880000001	-0.0314509873	-0.0128806357	-0.10530247300000001	-0.0628065004	0.1204435882	0.020550511100000002	-0.0695268596	0.0077549602	-0.025788888399999998	0.1086025153	-0.0366529158	-0.0456094561	0.0027705316	-0.0233717635	0.0318641537	0.1389585686	0.0749954922	0.1348935432	0.0002524163	0.0067543358	0.0874467891	0.0036707498	-0.13196061779999999	0.0400261218	0.0103556351	0.0751652361	0.0198931553	0.026133285099999997	-0.0914463494	0.0538653004	0.1112900539	-0.0156943942	0.07488676150000001	0.1130552777	-0.0586675743	0.0079039925	0.07284510059999999	-0.116242082	0.0421295692	0.0180359448	0.044349785499999995	-0.0007581339	0.1188582908	-0.061309473899999994	-0.0010912215	-0.0379005765	-0.0348835157	0.0461618499	-0.086086834	-0.050981219	0.08400444480000001	0.06485901940000001	-0.0592271903	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.102667	0.013433999999999988	0.010540512889000002	0.00018047235599999968	-0.00470138	-0.07257898000000003	2.21029739044e-05	0.005267708337840403	-0.19787	-0.017527000000000015	0.039152536900000014	0.00030719572900000046	0.0032889000000000004	7.504000000000061e-05	1.0816863210000003e-05	5.631001600000092e-09	-0.00351132	-2.466000000000013e-05	1.23293681424e-05	6.081156000000065e-10	-0.000101765	8.515600000000001e-05	7.2515443359999984e-09	1.0356115225e-08	0.0	0.0	0.0	0.0	0.0	0.0
796.6005219156599	2.4886586048193067	634572.3915163018	6.193421651341177	1008.2563579374668	1.1968842585101809	1016580.8833213252	1.432531928269466	826.6713765196318	0.7565358266321027	683385.5647568629	0.572346456977919	834.417475397321	759.6599440194141	1.283066	20.586636	0.18903718	0.136738	0.042770000499999995	0.0650174198	0.0988311756	0.0526589463	0.0070336601	0.0318831053	0.012780255	0.0698618184	-0.0713552866	0.09992666300000001	-0.0080121052	0.0068130572	-0.0816434878	0.038580196000000004	0.1063132499	-0.1285768937	0.0163833322	-0.0551616358	0.1404995445	-0.0015614162	-0.1096472441	-0.0735091093	0.146518879	0.1373851331	0.0975532932	-0.0117951964	-0.0165377937	-0.046804278600000006	0.0054266739	0.060381833899999994	-0.0292722136	-0.09323759890000001	0.0869729501	0.0672967015	-0.030919431400000006	0.0459079252	0.07898923969999999	-0.0026403546999999995	-0.0228999764	-0.1106034442	0.032641723500000004	-0.09160411939999999	0.0439010964	-0.0527819889	0.057778272400000004	-0.0362023646	0.022761549300000003	-0.1483579643	0.0663930816	0.0143747306	-0.17885275	0.0012555753	-0.0910101106	0.0456224094	0.0718947055	0.021152090099999996	0.0450548389	0.0568485582	0.05480373559999999	0.0082296772	0.1819474945	-0.0612324227	0.0371063263	0.0342043683	0.16702825599999999	-0.0929116073	-0.027622649300000003	-0.0649851741	-0.0098977407	0.1385439869	-0.0012093393	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.102584	8.300000000001362e-05	0.010523477056	6.88900000000226e-09	0.131905	0.13660638	0.017398929025000003	0.0186613030567044	-0.180374	0.017496000000000008	0.032534779876	0.0003061100160000004	0.00294459	-0.00034431000000000045	8.670610268099999e-06	1.1854937610000034e-07	-0.00324375	0.00026757	1.05219140625e-05	7.159370489999998e-08	-0.000186921	-8.515600000000001e-05	7.2515443359999984e-09	3.4939460241000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
795.2613583386983	-1.339163576961596	632440.6280667115	1.7933590858605764	1004.6646224007108	-3.591735536756005	1009351.0035035628	12.900564165995949	826.4718213484803	-0.19955517115158727	683055.6714830743	0.03982226633333929	832.8148775812876	765.9620120196631	1.305787	20.951185	0.1786534	0.11381500000000006	0.06436621740000001	0.0196541951	-0.11431414720000001	0.061805535099999996	-0.011957941000000001	-0.0340412398	0.0738426422	0.0111845456	-0.0409080727	0.008731698100000001	-0.09454092089999999	0.057723208	0.1280845686	-0.0900140411	0.053362085700000006	-0.053546270099999994	-0.1216518721	0.0814379476	0.0945706694	0.0037397662	0.0358236088	0.0683101451	0.0255193801	0.0677443938	-0.005218828	0.048976089699999996	-0.0211781475	-0.0139776947	-0.0457988481	0.0365372659	0.0025385557	-0.1370946117	-0.025244605899999998	0.1840368121	0.0796405355	0.020403785	0.0583526324	0.1668939549	0.12325709369999999	0.0607670088	0.0802870943	-0.0859919758	0.0736596416	-0.0920658822	-0.029095242099999998	0.028649084	0.0432934299	0.1633222087	0.0339937782	0.0209748403	-0.0170869631	0.0682238939	-0.0139319918	-0.023971255499999997	0.1408665569	-0.0327199549	-0.0029480363	0.0153761601	-0.07434547679999999	0.06853082490000001	0.0116446025	0.0248410639	0.0864496766	0.006902438100000001	0.0983437518	0.0897347307	-0.0435875624	-0.1116240606	0.0486554704	-0.0053029749	-0.07209415400000001	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.10261	-2.599999999999825e-05	0.010528812099999998	6.759999999999087e-10	0.0197369	-0.1121681	0.00038954522161000014	0.012581682657609998	-0.180378	-4.000000000004e-06	0.032536222884	1.6000000000032004e-11	0.00367248	0.0007278900000000001	1.34871093504e-05	5.298238521000002e-07	-0.00355436	-0.0003106099999999998	1.26334750096e-05	9.647857209999988e-08	0.000103685	0.000290606	8.4451847236e-08	1.0750579224999998e-08	0.0	0.0	0.0	0.0	0.0	0.0
795.7275477864787	0.4661894477803799	633182.3303062827	0.2173326012217755	1014.8878373382918	10.22321493758102	1029997.322377195	104.51412365997969	827.3365604234699	0.8647390749896431	684485.7842133378	0.7477736678139436	834.2626705375073	756.7846459929389	1.3428890000000002	21.546478	0.1353106	0.0652587	0.0551672633	-0.1418177783	0.0169159925	0.025133332999999997	0.1158389545	-0.0660156299	-0.011381372399999999	-0.044143256799999996	0.0754339877	-0.0250965594	-0.0041119558	0.0835506642	0.0467975254	-0.0023507498	0.1761023851	0.006977850799999999	-0.0771997465	-0.0789606679	-0.08603511380000001	-0.0347631873	0.1748820066	0.0205011294	0.0325490675	-0.057118282699999995	0.2416205768	0.10372290630000001	-0.05410259519999999	0.08663060369999999	0.0033806532	-0.1536420485	-0.000779744	0.17234496030000002	0.0321057854	0.0169557072	-0.1091389711	0.0458034164	0.1142623679	-0.0994218645	-0.033195719500000005	0.015604178	0.0446062837	0.09746805539999999	0.0636614904	0.0764733288	0.024040426200000003	0.11394218460000001	-0.0480016346	0.014115126100000003	0.1061014235	0.09831188880000001	0.126055423	-0.0655572437	-0.0226218491	0.1328547088	0.043155901100000005	0.0281073446	0.028090138100000002	0.0297901816	-0.0625775535	0.0025779801999999997	-0.12746939289999998	-0.014546869799999999	0.0580301069	0.0418805918	-0.0092347021	-0.0425021025	0.132559991	-0.1871234377	0.0962717142	-0.0718835684	-0.1254727108	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.121536	-0.018926	0.014770999295999997	0.00035819347599999986	0.07333549999999997	0.05359859999999997	0.005378095560249996	0.0028728099219599967	-0.17334000000000002	0.007037999999999989	0.030046755600000006	4.953344399999984e-05	0.0031794	-0.0004930799999999999	1.0108584360000003e-05	2.431278863999999e-07	-0.00362056	-6.620000000000021e-05	1.31084547136e-05	4.382440000000026e-09	-0.000451995	-0.00055568	3.087802624e-07	2.04299480025e-07	0.0	0.0	0.0	0.0	0.0	0.0
795.5927864650989	-0.13476132137975586	632967.8818753004	0.018160613740017838	1004.5604607708314	-10.327376567460421	1009141.719344105	106.65470676613054	827.1413131099814	-0.19524731348849397	684162.7518533043	0.03812151342447425	833.7472513199926	780.5565072658086	1.456252	23.365379	0.118740475	0.07331519999999997	0.1113877703	0.1077383851	0.044158392000000005	0.10343727259999999	-0.05489976269999999	0.0165407901	-0.0838296056	0.0558123337	-0.0199950318	0.1012449902	-0.0382156842	-0.0180061443	-0.0294411173	-0.1816661561	-0.0084419544	-0.1013304099	0.0427568174	-0.0732344994	0.031310729100000004	0.0724030408	0.0353310202	-0.019035079099999998	-0.0100362544	0.0193917486	0.0653806769	0.0503668676	0.013192636399999999	-0.10429738699999999	0.0206885065	-0.025119307	0.0774371605	-0.0330331263	0.030105390099999997	0.051461028	0.0962390984	-0.0558217104	0.0440320846	0.0720570126	0.0122484075	0.06446708599999999	0.20071399899999998	-0.048865390999999994	0.0701644751	-0.06479046	0.10058184029999999	-0.0127148201	0.0444691607	0.06039454480000001	-0.0473636766	0.09767259789999999	-0.1193144662	-0.08356890639999999	-0.0093469108	0.0770340897	0.0338384725	-0.022053229700000003	-0.0723953097	0.0002988515	0.0012066899	-0.0736550762	0.0073873211	-0.0067039424	0.030611848599999998	0.0193348458	0.11874492019999999	0.012211053000000001	0.0471241596	0.0007171600999999999	0.122787921	-0.0987666034	0.0745472004	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.102612	0.018924	0.010529222544	0.00035811777599999985	0.137745	0.06440950000000004	0.018973685025000003	0.004148583690250005	-0.180215	-0.006874999999999992	0.032477446225000005	4.726562499999989e-05	0.00308823	-9.117000000000024e-05	9.5371645329e-06	8.311968900000042e-09	-0.00363228	-1.1719999999999784e-05	1.31934579984e-05	1.37358399999995e-10	1.57545e-05	0.00046774949999999995	2.1878959475025e-07	2.4820427025e-10	0.0	0.0	0.0	0.0	0.0	0.0
795.5041718201352	-0.08861464496374083	632826.8873832391	0.007852555302049837	1006.2090730125607	1.6486122417293243	1012456.6986127968	2.717922323579789	826.5929481698269	-0.5483649401545563	683255.9019640861	0.3007041075907101	833.8230680168213	771.7111355173467	1.2385469999999998	19.872328	0.17086302500000006	0.109947	0.0914085893	-0.05801940940000001	-0.11235314390000001	0.0364795992	0.0068690313	-0.1415475218	0.053947271	-0.0069410312	0.026882511	-0.0287041394	-0.1076816254	0.0363716229	0.09708351550000001	-0.032770997	0.050985128	0.0555224367	0.021245264500000003	0.12702792470000002	-0.0524764331	-0.0698944449	0.026288218199999998	0.0015659795	-0.022001122	0.0986718784	0.0023326389	-0.0628474206	0.060296625	-0.0876765467	0.0963103816	0.06261372309999999	0.12149868779999999	0.0800746472	-0.0115587282	-0.0207202033	0.1484504736	0.0830942232	-0.060008501299999996	-0.080283967	0.0462780239	-0.0046833814000000005	0.034896907799999995	-0.0308419893	0.0281187265	-0.031530374	-0.09009981380000001	0.0582959559	0.0703347903	0.0926584091	0.08568566710000003	0.0244514531	-0.0651234968	0.0615848684	0.11894989019999999	0.0629181112	0.0033989205	0.0712854925	0.021641454100000002	-0.0643782996	0.060182211299999996	-0.107143054	-0.024060114	-0.0087879666	-0.077517774	0.0980916952	-0.0440442008	-0.07598309980000001	0.1041024704	-0.0467566867	0.1089369033	-0.0685882771	0.0154313937	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.102578	3.399999999999237e-05	0.010522246084	1.155999999999481e-09	0.0309207	-0.1068243	0.00095608968849	0.011411431070490002	-0.180364	-0.00014899999999998248	0.032531172496	2.220099999999478e-08	0.00398493	0.0008967000000000002	1.5879667104900002e-05	8.040708900000004e-07	-0.00369571	-6.343000000000017e-05	1.36582724041e-05	4.023364900000023e-09	0.00033273900000000003	0.00031698450000000003	1.0047917324025002e-07	1.1071524212100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
795.9363844808107	0.4322126606755319	633514.7281403849	0.18680778404822249	1010.7791915925501	4.570118579989412	1021674.5741564892	20.885983835164442	826.9643741915604	0.371426021733555	683870.0761820391	0.13795728962081527	834.2764384317641	762.8399940517212	1.145508	18.379532	0.2644276500000001	0.150336	0.11110740150000001	-0.0937895887	0.0766314566	0.0134680055	0.0683413942	-0.0847374836	-0.0702060484	-0.053180921500000006	0.09677088029999999	0.0161053696	0.0622542191	0.019860571299999998	-0.1472311048	-0.0882027783	0.0387117941	0.038404478900000004	-0.0230289829	0.27959617059999997	-0.0373559577	-0.013215988400000002	0.037516236099999996	0.0747431155	-0.049051124800000005	-0.0040813149	-0.0654807636	-0.1658983051	-0.062275066399999995	-0.0640063558	-0.1175743769	0.0550813673	0.0369091064	0.0229164877	0.0403467218	-0.0025853473	-0.06457006009999999	-0.0005172051999999999	-0.031380395	0.077919186	-0.0750577662	-0.0226609011	0.0040740575	0.1307412017	0.05398116	0.0932466327	0.054547154699999996	0.052919918200000006	0.0172188578	-0.0119336372	-0.0359503663	0.14859063460000002	0.017513673700000003	0.11693337570000001	-0.0934587908	-0.0953151076	0.0425379039	0.0360831619	0.072177918	-0.0543802884	0.14113850460000002	-0.08351745599999999	-0.1202659599	0.0509266179	-0.069532343	-0.0188501494	-0.131165143	0.0316332068	-0.10046832720000001	-0.0943859526	-0.0174688888	-0.0216056084	0.1317846378	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.07909489999999998	0.023483100000000017	0.006256003206009997	0.000551455985610001	0.171265	0.1403443	0.029331700225	0.01969652254249	-0.192451	-0.012087000000000014	0.037037387401	0.00014609556900000036	0.00264449	-0.00134044	6.993327360100001e-06	1.7967793936e-06	-0.00396801	-0.0002723000000000001	1.5745103360100002e-05	7.414729000000003e-08	0.000490264	0.000157525	2.4814125625e-08	2.40358789696e-07	0.0	0.0	0.0	0.0	0.0	0.0
794.6339168524353	-1.3024676283754388	631443.0618122431	1.6964219229659403	1001.2864073775952	-9.492784214954895	1002574.4695991316	90.11295215169683	825.5997335751242	-1.3646406164361906	681614.9200793161	1.8622440120273465	832.6066055332083	778.6767904681387	1.32513	21.261551	0.20948685	0.150085	0.0959423054	0.09726074400000001	-0.026677962599999997	0.0383190502	-0.0750268986	-0.0072743040000000005	-0.0919517711	0.0714703917	-0.046396958099999996	0.0035711193	0.0813495723	-0.045373723	0.027718874100000002	-0.0993689668	0.0014123897	0.013329177900000001	0.0828794281	-0.043775819900000006	-0.18164894690000002	0.1020995313	-0.1453781128	0.0055299847	-0.0426346171	0.028786111800000007	-0.0818073723	-0.0311231041	-0.0228796146	0.0553693186	-0.052675145199999995	-0.005388683199999999	0.0639069072	0.0679439507	-0.1061401018	0.0086053312	-0.0385491361	-0.053541907199999995	-0.0138862249	0.0102482965	-0.0913680691	-0.11488440960000001	-0.005665234200000001	-0.0391045645	0.0668624548	-0.0224502435	0.0353410276	-0.1081982654	-0.0203167087	0.0915644989	0.021949477999999998	0.0747811333	-0.0060920722	-0.10328355199999999	0.0037294456	0.042434687199999994	-0.0555693601	-0.1372037706	0.0176077407	-0.0009602708999999999	0.1167498285	-0.0788399974	-0.0081216339	-0.05909896730000001	-0.0629618431	-0.0379403157	-0.167462765	0.05980596	0.040070303700000004	0.0382623593	-0.1703506872	-0.022013599900000003	0.0748979841	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.07613919999999999	0.002955699999999992	0.005797177776639999	8.736162489999951e-06	0.019971	-0.151294	0.000398840841	0.022889874436000004	-0.17977399999999996	0.01267700000000005	0.03231869107599999	0.00016070632900000125	0.00335363	0.0007091399999999996	1.12468341769e-05	5.028795395999995e-07	-0.00396153	6.479999999999681e-06	1.5693719940900007e-05	4.1990399999995864e-11	0.000625847	0.000135583	1.8382749888999998e-08	3.91684467409e-07	0.0	0.0	0.0	0.0	0.0	0.0
794.2528911670092	-0.3810256854260388	630837.6551271529	0.14518057295438264	1006.4960047372806	5.209597359685403	1013034.207552108	27.139904650041128	826.2216488497893	0.6219152746650707	682642.2130280646	0.3867786088617303	833.7981813353327	760.5056592826892	1.182968	18.980579	0.14123134999999998	0.109132	0.056319898499999986	-0.0583590579	-0.051077314400000004	-0.0597704451	0.0580458652	-0.1050908173	0.0073260285	0.0329868018	0.0404454843	-0.0958934974	-0.044787341200000004	-0.0032157053000000002	-0.0772431574	0.0142824807	0.0644219426	0.082839163	0.0643379495	0.0970521346	0.0358970475	0.05769021	0.0028059127	-0.052037484800000006	-0.0711105745	-0.0609985813	-0.0069550626	-0.0685830816	0.005012796	-0.0150911639	0.0111783899	-0.1443058999	-0.11243277039999999	-0.1181273315	0.010546567199999999	0.09372152939999999	0.044545580099999996	0.0625338191	0.072853698	-0.016361355600000002	0.0309906383	0.0272968669	-0.0263097263	-0.0970162358	0.0086596912	0.0451724311	-0.12579159880000002	-0.011694492800000001	0.034282003900000003	-0.0522933393	-0.0082595913	0.0782192251	-0.0855830249	0.1882341452	0.0403712518	-0.0408500637	-0.0855188697	-0.047281621600000004	0.10886477789999999	-0.0531261925	0.0535439784	0.0459183525	0.0148469949	0.072421085	0.0247972081	-0.1094120732	0.0853688739	-0.0204770934	-0.0390394465	-0.0284376912	-0.009265847399999999	-0.076392864	-0.038339485	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.0761612	-2.2000000000008124e-05	0.00580052838544	4.840000000003573e-10	0.12972700000000004	0.10975600000000003	0.01682909452900001	0.012046379536000008	-0.179583	0.00019099999999996897	0.032250053889	3.648099999998815e-08	0.00294728	-0.00040634999999999977	8.6864593984e-06	1.651203224999998e-07	-0.0037561	0.0002054300000000004	1.410828721e-05	4.220148490000015e-08	0.000639314	1.3466999999999973e-05	1.8136008899999925e-10	4.0872239059600003e-07	0.0	0.0	0.0	0.0	0.0	0.0
793.4105970594113	-0.8422941075979224	629500.3755261715	0.7094593636941806	1002.1760040003488	-4.320000736931775	1004356.7429941072	18.66240636709108	826.0848110181422	-0.1368378316470853	682416.1149948797	0.01872459216987606	833.2645168595755	734.8495296776898	1.111862	17.839682	0.1635282	0.123386	-0.0167052498	-0.09895781470000001	0.0640546652	-0.0700594744	0.0110085398	-0.0044330179999999995	-0.0643086548	-0.1162948622	0.0206021295	-0.0332444055	0.061175702199999994	0.1203435572	0.025159660499999997	0.0166514602	-0.0261688301	0.0464470836	0.14363309	-0.0303893113	-0.0146148967	0.09929197810000001	-0.047387887000000004	0.0020918272	0.1274173153	-0.0833183816	-0.036211344300000003	-0.0839325598	-0.0290957065	0.0841657503	0.0878354245	0.0054298136	0.0350830449	0.0667292627	-0.0223400771	-0.0654553367	-0.0479078857	-0.0319949075	0.0582759979	0.0083190169	0.1097922142	-0.11230057980000001	-0.0019412096	0.1166514039	0.0275045104	0.0671449216	-0.0026866558000000003	0.0847344859	-0.1269293695	0.0286000624	-0.0012585578	-0.0384860736	-0.0088059444	-0.0035307923999999997	-0.083849316	-0.0602311541	-0.111947837	-0.1130705504	0.0149961296	0.0633065923	-0.012792830900000001	-0.0632324486	-0.0776818176	-0.09802747210000001	-0.06532937700000001	-0.08416342480000001	-0.052662975	-0.0056183702	-0.020207533	0.0165450256	-0.0721699673	0.033998021600000004	-0.0149509254	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.065554	0.010607199999999995	0.004297326916	0.00011251269183999996	0.0055099	-0.12421710000000005	3.035899801e-05	0.01542988793241001	-0.17946800000000002	0.00011499999999997625	0.032208763024000005	1.3224999999994532e-08	0.00326498	0.0003176999999999997	1.06600944004e-05	1.0093328999999984e-07	-0.00390801	-0.0001519099999999999	1.52725421601e-05	2.3076648099999968e-08	0.000741482	0.00010216800000000004	1.0438300224000006e-08	5.497955563239999e-07	0.0	0.0	0.0	0.0	0.0	0.0
792.9688385203567	-0.4417585390546037	628799.5788643236	0.19515060682765786	1006.2372248044201	4.06122080407124	1012513.3525821009	16.49351441942105	825.8914008792455	-0.193410138896752	682096.6060462826	0.03740748182806088	833.1637015471588	741.0973139360698	1.193757	19.153675	0.17664780000000002	0.11266500000000003	-0.0500267413	0.08747151369999999	0.08023530599999999	-0.0357481936	0.03110183	0.1134074672	-0.0680064327	0.0371334271	-0.0110527567	0.0097598385	0.0986468115	-0.11054047460000001	-0.1022240934	-0.0004705030000000001	-0.0398341132	0.0593133691	0.111044894	0.023212901400000003	0.09145154650000001	-0.002469573	-0.05646477480000001	-0.0629279194	0.0835423664	-0.0541150551	-0.0656486422	0.0644254798	-0.0031183368	0.1123732099	0.1558020141	0.0486431451	0.0858541724	-0.0666771016	-0.037871373300000004	-0.0406377947	-0.0631677167	-0.1031215931	0.0169357841	-0.1439070345	0.10524887640000001	0.1000623244	0.0701320063	0.022717361499999998	-0.061587881500000004	0.0357494732	0.0442979696	-0.1293302467	-0.0192707023	-0.1041916466	-0.0647675258	-0.011304225	-0.0587873451	0.030454416800000002	0.0217003665	-0.0983022526	-0.0972716824	-0.0866652475	-0.08512832669999999	-0.035260254399999996	-0.1101816157	0.0152821951	0.0981197981	-0.1424432601	-0.0278047446	-0.0439195472	-0.0328020952	-0.0187570703	-0.0742858898	0.06691624610000001	0.0655713979	0.051061576399999996	-0.0728965534	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0585203	0.007033700000000004	0.00342462551209	4.9472935690000047e-05	0.114834	0.1093241	0.013186847555999998	0.011951758840809998	-0.156751	0.02271700000000001	0.024570876001	0.0005160620890000007	0.00270595	-0.0005590299999999999	7.3221654025e-06	3.1251454089999986e-07	-0.00410044	-0.00019243000000000038	1.68136081936e-05	3.702930490000015e-08	0.000741482	0.0	0.0	5.497955563239999e-07	0.0	0.0	0.0	0.0	0.0	0.0
791.952095931148	-1.0167425892086612	627188.1222497383	1.0337654927107325	996.3665569218157	-9.870667882604382	992746.3157522336	97.43008444867763	825.1515263256334	-0.7398745536120259	680875.0413975226	0.5474143550825946	832.2664378043767	730.0036180330045	1.122092	18.003819	0.2125417	0.142387	-0.0971437631	0.0748888936	-0.096107311	-0.049798155	-0.0948525636	0.0257932676	0.0782842701	0.0527490965	-0.09251481140000001	-0.0395335967	-0.06530995519999999	-0.062831926	0.0991752695	0.0267321987	-0.0226290674	0.0489218228	0.1238142533	0.030745973500000006	-0.040604158599999995	-0.06362353379999999	-0.08522438759999999	0.0991077301	0.030737886000000002	0.1058528373	0.08686500189999999	-0.0361859199	0.048954657900000004	-0.0487507179	-0.0853552013	0.0391824184	-0.061600182300000014	-0.0028117661	0.048103592199999996	-0.0558701174	-0.0422097066	-0.0636227582	0.1747640064	-0.0336017132	0.0063739216000000005	-0.0315067122	0.023749625	0.017087267	-0.0203599858	-0.076140612	-0.0880828687	-0.0510264301	0.0022498961	0.060160503899999995	-0.0119778508	-0.10295847279999999	0.055729369699999996	0.038267192900000004	-0.07642053139999999	-0.0278626032	-0.1403779152	-0.0099819698	-0.0094885203	0.0304848211	-0.0255905093	-0.0171142563	0.022695358199999998	-0.0757085755	-0.0883110637	0.12987055949999998	0.0258394319	0.031754948399999997	0.0698801898	-0.08946894119999999	-0.0331334658	0.22021491399999998	0.0639897388	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.07837919999999997	-0.019858899999999968	0.0061432989926399955	0.0003943759092099988	-0.0258808	-0.1407148	0.0006698158086399999	0.019800654939040003	-0.164142	-0.0073910000000000095	0.026942596164000004	5.462688100000013e-05	0.00331679	0.0006108400000000001	1.10010959041e-05	3.731255056000001e-07	-0.00381974	0.0002807000000000005	1.45904136676e-05	7.879249000000026e-08	0.000741482	0.0	0.0	5.497955563239999e-07	0.0	0.0	0.0	0.0	0.0	0.0
794.2114470719819	2.2593511408338145	630771.8226601714	5.104667577587058	1008.6060898132573	12.239532891441627	1017286.2444083884	149.80616540068144	826.5783141239424	1.4267877983089647	683231.7093799788	2.0357234214033433	834.6148525263678	736.9238915078568	1.029475	16.517800999999995	0.19112445	0.123564	-0.061530893600000004	-0.0342403421	-0.0427026305	-0.0304217746	0.029272873199999997	0.0163583593	0.1410234043	0.0039119227	0.0127115915	-0.051167823	-0.12165931220000001	-0.0265942804	-0.06497561339999999	0.0982269431	-0.0987479963	0.045049152599999996	0.0741543858	0.003370863	0.0669230074	-0.0978842543	-0.0296749059	-0.027390261800000003	0.1048207639	-0.0496883236	-0.051139465499999995	0.0540495478	0.021886435899999997	-0.1180809413	-0.0877996573	0.21060031210000002	0.028762805	-0.0712486616	-0.024400628799999997	-0.1131113451	-0.0550684709	-0.0064720025	-0.0660371464	-0.0246863035	-0.0728772647	0.0761455369	-0.0363684841	0.0374023296	0.1477146466	-0.015777382	-0.089048998	0.053443412	0.034502050299999996	-0.08877338480000001	-0.0165929681	-0.0534582572	-0.0532874872	-0.0446940694	-0.0082907622	-0.0505219867	0.019360253	0.0672628828	-0.1278924215	-0.0723528881	0.0302434677	0.0138958165	-0.0528925998	-0.10951802140000001	0.0447119491	0.0954594375	0.024347429	0.044365286799999994	-0.0703237824	0.0703280854	0.0280893029	0.0128432043	-0.013759104199999999	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.0734878	0.004891399999999962	0.005400456748840001	2.3925793959999632e-05	0.0941835	0.1200643	0.008870531672250001	0.014415436134490001	-0.151483	0.012659000000000005	0.022947099289000003	0.0001602502810000001	0.00246511	-0.0008516800000000001	6.0767673121e-06	7.253588224000002e-07	-0.00389877	-7.903000000000033e-05	1.5200407512900003e-05	6.245740900000052e-09	0.0008809669999999998	0.00013948499999999974	1.945606522499993e-08	7.761028550889996e-07	0.0	0.0	0.0	0.0	0.0	0.0
