global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
767.1654767205141	-0.4234664828218229	588542.8686718136	0.1793238620734852	991.1144340267017	1.6351178882775912	982307.8213360693	2.6736105085653694	805.8721153625557	-0.2105462861156866	649429.8663189204	0.044329738597108564	809.4502542160791	686.8971185422689	1.04852	17.779219	0.20589175	0.14813900000000002	0.0893655328	-0.0646711915	-0.1026643572	0.0206734354	-0.0500823355	0.0630701774	0.08630110769999999	0.0093805223	-0.0863397103	0.013927170400000001	0.0588085706	-0.0826268149	-0.0272597544	0.0973445148	-0.0101334879	0.0786566606	-0.0016771234	-0.0020937702	-0.0202946505	-0.022783789199999998	0.1706891856	-0.0273723486	0.0335062348	0.0123522302	-0.0841684131	0.0957485835	0.1324401958	0.0091351562	0.018966179	-0.0848326482	0.0668503186	0.0542716039	0.0333225556	-0.14164741460000002	-0.1132761381	-0.0375783673	0.0329637554	-0.1093324508	-0.07454466309999999	0.0456362832	-0.0530776192	0.0487814122	0.054141842300000007	0.10357642730000001	0.0391712554	0.0397638637	0.0586363392	-0.0690511079	-0.12343576810000001	0.0021660526	-0.004177137	-0.0702608171	-0.1811613739	0.013196846000000002	0.09632339320000001	0.050108853700000004	0.06461566519999999	-0.039502417000000005	0.0176599543	0.06642438889999999	0.0352640731	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0381143	0.01837189999999999	0.0014526998644900002	0.0003375267096099996	0.243735	0.14846779999999998	0.059406750224999985	0.02204268763684	-0.167749	-0.0030769999999999964	0.028139727001	9.46792899999998e-06	0.00459725	-0.0004947300000000005	2.11347075625e-05	2.447577729000005e-07	0.00109894	0.00017613100000000016	1.2076691236000002e-06	3.102212916100005e-08	-0.00380385	4.863999999999997e-05	2.365849599999997e-09	1.44692748225e-05	0.0	0.0	0.0
766.5470864375487	-0.6183902829653789	587594.4357258948	0.3824065420660014	988.7258335315556	-2.388600495146079	977578.7738926696	5.705412325412095	805.4571617560521	-0.4149536065036728	648761.239424115	0.17218649555040488	808.7680176571416	681.2166859267354	1.073984	18.210995	0.229532	0.16021400000000002	0.10886864460000001	0.0810504872	-0.0978936616	-0.0242731117	-0.0299597198	0.096656694	-0.0473014596	-0.0835644063	-0.0633959457	0.12115477109999999	-0.005891894599999999	0.0588095301	0.0816732764	0.0031127251000000002	0.10481752679999999	-0.0275985602	0.0567015568	0.0061908282999999995	-0.0494652217	-0.1269594055	0.012840436499999998	-0.0325943551	-0.07563168769999999	-0.037012851	0.1356600978	0.0947222374	0.0787598103	0.013422712	0.0419847521	-0.006302296999999999	0.0192524302	-0.185023417	-0.0349857306	0.0158977526	-0.0481808517	-0.0971196234	0.0229822232	0.0061182101	-0.0442712866	0.10525227960000001	-0.0490031834	-0.1009354394	-0.0659411845	-0.0525473523	-0.0383752098	-0.1500189419	0.026373001	-0.0139976983	0.0316956266	-0.16415783779999998	0.0810185999	-0.0230502509	-0.0425629851	-0.0281965344	0.1187729187	0.0478427645	-0.1540696593	-0.058178708499999995	0.0192192717	0.0187922308	-0.0589288595	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0488427	-0.010728399999999992	0.00238560934329	0.00011509856655999983	0.0874929	-0.1562421	0.00765500755041	0.02441159381241	-0.126122	0.041627	0.015906758884	0.0017328071289999998	0.00494425	0.00034700000000000014	2.44456080625e-05	1.2040900000000006e-07	0.00116914	7.019999999999986e-05	1.3668883395999995e-06	4.928039999999981e-09	-0.00380534	-1.4899999999998248e-06	2.220099999999478e-12	1.44806125156e-05	0.0	0.0	0.0
768.0518081032501	1.5047216657013678	589903.5799306717	2.264187291231099	991.7670480768347	3.041214545279104	983601.8776510386	9.248985910417186	806.8948940372755	1.4377322812234752	651079.3700234261	2.0670741124720577	809.1874313829971	667.7067714476882	1.275869	21.63427	0.30790005	0.218096	0.10566126810000001	0.0457670187	0.11267283970000001	-0.012763349299999999	-0.05607504940000002	-0.0733680401	-0.0260467223	-0.1208286477	-0.0102709122	-0.0041561594	-0.0539696441	-0.0996662108	-0.0832393726	0.1247169934	-0.004614566	0.1311098356	0.0282114373	0.0279017914	-0.090049172	-0.0391131227	-0.0844315981	-0.0032581876000000003	-0.18072306789999998	0.0502043222	0.1303311916	0.045244756799999994	-0.0650635655	-0.0855903433	-0.212224587	0.1095683259	-0.1001389449	-0.06301248179999999	0.114773054	-0.062920972	-0.0494265327	-0.056762857300000004	-0.08834633380000001	-0.09516694199999999	0.013271563500000002	-0.0435014584	-0.030915352200000006	-0.079593743	0.1109601734	0.1258887613	-0.0980929806	0.2436180976000001	0.0369760649	0.10926550859999999	-0.0429327253	-0.0982073094	0.1979701496	0.0087517263	0.049020169599999996	-2.42962e-05	0.0044704833000000005	0.0453630295	-0.1512076319	0.021426126299999997	0.0646712112	0.1065047292	0.066277314	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0519456	-0.0031029000000000057	0.00269834535936	9.627988410000037e-06	0.3053	0.21780710000000006	0.09320809	0.04743993281041002	-0.116676	0.00944600000000001	0.013613288976	8.922691600000019e-05	0.00367276	-0.0012714899999999995	1.34891660176e-05	1.616686820099999e-06	0.000922809	-0.00024633099999999997	8.515764504809999e-07	6.067896156100001e-08	-0.0038384	-3.306000000000012e-05	1.092963600000008e-09	1.473331456e-05	0.0	0.0	0.0
769.4860956922528	1.434287589002679	592108.8514637068	2.057180887967118	991.9616196644168	0.1945715875821179	983987.8548872531	0.03785810269422578	806.8782311303	-0.01666290697551176	651052.4798719619	0.0002776524688745585	809.4283137536341	694.7056247067302	1.458266	24.727083	0.3810431500000001	0.234785	0.0746776698	-0.1343591068	-0.1011400193	-0.1342644338	0.0931391454	0.0253521359	0.0233388089	-0.0922678814	-0.08709861	-0.0688640626	0.0336147034	0.0332147258	0.0427419136	-0.0357069531	0.1141113602	-0.0106172837	-0.0020797265	0.0918616126	-0.0620658767	-0.0885055341	-0.0280312473	0.0134474351	0.042303735300000006	0.0152227726	0.11637985810000001	0.0075449189	-0.0106439276	0.1579617224	-0.0797141516	-0.06101787280000001	-0.0010137488000000001	0.0185134495	0.0163848968	-0.1105179473	-0.0226436579	0.0050033885	-0.10619752689999999	0.1606247552	-0.1169786431	-0.044876684699999995	0.045903448	0.0185253331	-0.0582596133	-0.0362134018	-0.0855672142	-0.0270383469	0.1119329112	-0.0606630737	0.0875663866	0.0493568831	-0.004588237	-0.0479137655	0.015388471499999999	0.058252260199999996	0.023624956800000003	-0.0606145604	-0.0482924129	-0.0745757713	0.011339876100000002	0.0419169825	-0.0239850846	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0365341	0.015411500000000003	0.0013347404628099998	0.00023751433225000008	0.07824739999999998	-0.22705260000000005	0.006122655606759997	0.051552883166760016	-0.158056	-0.04138	0.024981699136000002	0.0017123044	0.00529699	0.0016242299999999995	2.80581030601e-05	2.6381230928999985e-06	0.00114775	0.000224941	1.3173300624999998e-06	5.0598453481e-08	-0.00393321	-9.48100000000003e-05	8.988936100000056e-09	1.5470140904100002e-05	0.0	0.0	0.0
770.9986865150238	1.512590822771017	594438.974607892	2.287930997131102	1002.2689530575693	10.307333393152476	1004543.054263116	106.24112167759613	808.3463209343532	1.4680898040531931	653423.7745681044	2.1552876727649424	811.7246588502492	692.0261391369553	1.295362	21.96479	0.2106485	0.134828	0.0555715358	0.0835136572	-0.020839964	0.1158604438	0.0742969377	0.0728930975	0.0795043425	-0.086601884	0.0360498366	0.0175640526	0.1157954355	-0.0475237509	-0.0873964332	0.0044600387	0.1538764856	0.0220701448	0.0611551484	-0.1105953019	-0.1233205479	-0.0056222375	0.015467040100000001	-0.0149325258	-0.0308715568	0.10797163	0.1132787218	0.1111445209	-0.0070436071	-0.0291247725	0.0269113104	-0.12131947970000001	0.0195125443	0.0944634435	-0.09825438880000001	0.0572816268	-0.0857260837	0.0112218814	0.0541592694	-0.11970668640000001	0.0183648031	0.1040479776	0.027487630099999997	0.0909295287	0.09214251550000001	0.0227298757	-0.1088165467	-0.0507917381	-0.026558123	0.077272694	0.0079166249	-0.12869287869999999	0.0951312108	-0.0313649596	0.0160634804	-0.0514850214	0.042466298099999994	-0.044792713600000006	0.12282634740000001	-0.0548782466	-0.036709152200000005	-0.0016258135	-0.0561676944	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0406785	-0.0041444	0.00165474036225	1.7176051359999993e-05	0.209544	0.13129660000000004	0.043908687936	0.01723879717156001	-0.173257	-0.01520099999999999	0.030017988049	0.00023107040099999975	0.00421519	-0.0010818	1.7767826736099994e-05	1.1702912399999998e-06	0.00113312	-1.4629999999999853e-05	1.2839609344000002e-06	2.1403689999999562e-10	-0.00403691	-0.00010369999999999996	1.0753689999999994e-08	1.62966423481e-05	0.0	0.0	0.0
769.5410901755258	-1.4575963394979679	592193.4894685368	2.124587088917876	995.832932824139	-6.436020233430328	991683.230097126	41.422356445124564	808.588506505374	0.242185571020741	653815.3728525912	0.05865385081064239	811.3298076456191	702.1409767402562	1.256392	21.303995	0.08618270000000003	0.040787300000000005	0.005976380600000001	0.0008695708999999999	0.081012748	0.0381627145	0.012996979799999999	-0.105492116	-0.12971133599999998	-0.1076981598	0.12309878939999999	-0.013533628300000001	-0.025166108599999997	-0.0667870546	0.159478295	0.0277170735	-0.0194809875	-0.0076620082999999985	0.0903391825	0.0830224255	-0.0024446749	0.1850987707	-0.0622160617	-0.0129137386	0.027048995899999997	-0.0496307001	0.0022413615	0.0626035172	0.0944013776	-0.027324539	0.151403168	0.0416934146	-0.0403662051	0.0574047773	-0.0292294388	0.0064976832	-0.0043455507	0.060517825199999986	0.0103951659	0.0921844191	0.110339069	-0.057949460099999996	0.0468595798	-0.0253120254	-0.1268391424	0.12008144789999999	-0.0436348668	0.050650698499999994	-0.0058211579	-0.010647998899999999	0.1701650622	-0.06446769150000001	0.0123679561	7.82092e-05	-0.0404035546	0.1126551234	-0.0909028241	0.08541154349999999	0.1044853717	0.0313758697	0.0025723686	0.07866180240000001	-0.08361302849999999	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0497602	-0.009081699999999998	0.0024760775040399995	8.247727488999998e-05	0.181168	-0.028376000000000005	0.032821844224	0.0008051973760000008	-0.190952	-0.017695000000000016	0.036462666304	0.00031311302500000056	0.00467739	0.0004622000000000003	2.18779772121e-05	2.1362884000000023e-07	0.0011574000000000005	2.4280000000000218e-05	1.3395747600000006e-06	5.895184000000107e-10	-0.00417103	-0.00013411999999999973	1.7988174399999922e-08	1.73974912609e-05	0.0	0.0	0.0
770.4224400347514	0.8813498592255655	593550.7361090999	0.7767775743569242	996.330936873375	0.4980040492359876	992675.3357709772	0.24800803305544	806.5480762042346	-2.040430301139395	650519.7992287518	4.163355813807802	810.2367947309273	708.3953613651097	1.0252770000000002	17.385103	0.05633750000000001	0.0311006	-0.0194122401	-0.0196796872	0.0090044767	0.0009824497	0.040416253199999995	0.0279051167	0.0354689418	0.0452031325	-0.012347719299999999	-0.009687446	0.024287720899999997	-0.1481904527	0.1387629383	-0.0400685576	0.07072173450000001	-0.072198185	0.2164817604	0.1684400309	-0.1236850567	-0.0008590201	-0.1085958434	-0.0704593632	-0.0810076674	0.119225994	-0.031863363	-0.0485454054	-0.0265308532	0.10996206130000001	0.05429507980000002	0.1088602368	0.0659974787	-0.0396451476	-0.0187309347	0.0861301429	0.1210298126	-0.0176966136	-0.0378396359	0.0204188866	-0.015574324399999999	-0.0324160903	-0.012209457	0.0849000234	-0.08079954190000001	0.0683235524	-0.0414729571	-0.0732141939	-0.09773890519999999	-0.2038656488	0.2180908663	-0.1846557687	0.0209713345	-0.0660577333	0.065614043	0.1952997695	-0.0229109838	-0.0816571095	0.1029074031	-0.0425498575	-0.0784595107	-0.0975586468	-0.014649787	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0580342	-0.008274000000000005	0.0033679683696400003	6.845907600000008e-05	0.160107	-0.021061	0.025634251449	0.0004435657209999999	-0.185305	0.005647000000000013	0.034337943025000005	3.1888609000000145e-05	0.00433707	-0.00034031999999999986	1.88101761849e-05	1.158177023999999e-07	0.0011175999999999998	-3.9800000000000425e-05	1.2490297599999996e-06	1.5840400000000342e-09	-0.00412404	4.699000000000023e-05	2.208060100000021e-09	1.70077059216e-05	0.0	0.0	0.0
770.8974159258604	0.4749758911090112	594282.8258811691	0.22560209713479926	995.2395721611588	-1.091364712216205	990501.8059955264	1.1910769350707593	808.9739795841517	2.4259033799171448	654438.8996442195	5.885007208693428	811.6094039429602	716.4549359816164	1.162509	19.712082	0.15853699999999998	0.11333	-0.0648175553	0.10044638980000001	0.025494701600000003	0.0149364102	0.003822989	-0.0421027932	-0.16106791410000001	-0.017316375800000002	0.07540852099999999	-0.0410398513	-0.0549111549	0.0666764346	0.0226280727	-0.0061411107	-0.0918914716	0.1159730792	-0.0217370561	0.08085593049999999	-0.056414363099999996	0.017785701100000002	0.0544678684	-0.022662632999999998	-0.05773847980000001	0.0976233484	-0.0234684794	0.0077860568999999985	-0.0356413869	-0.080946619	0.0732735771	0.07299959980000001	-0.0044817634999999995	-0.1328690079	0.0463987899	0.0625054088	0.06687328299999999	-0.0185048178	0.1023223693	0.0816059557	0.0662998286	-0.0252379104	0.0831289144	-0.0968922701	-0.011447735700000001	-0.0159878333	0.0089534463	0.15299560199999998	0.0052296596	-0.0198069279	-0.1366211549	-0.0728488016	0.033038733	-0.0308105973	-0.0367139761	0.0042189218	-0.035987276400000004	-0.0486729688	0.024930077999999998	0.0497463039	0.0757563793	-0.11584998960000001	0.06441232690000001	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0549172	0.0031170000000000017	0.0030158988558400004	9.715689000000013e-06	0.264543	0.10443599999999996	0.06998299884899999	0.010906878095999994	-0.194753	-0.009448000000000012	0.037928731009	8.926470400000023e-05	0.0049175	0.0005804299999999997	2.4181806249999998e-05	3.368989848999998e-07	0.00108904	-2.8559999999999737e-05	1.1860081216000003e-06	8.156735999999853e-10	-0.00434577	-0.00022172999999999984	4.916419289999993e-08	1.88857168929e-05	0.0	0.0	0.0
770.0090888042654	-0.8883271215950117	592913.996841175	0.7891250749612787	994.1989173244597	-1.0406548366991046	988431.4872091279	1.08296248914524	806.717201336978	-2.25677824717377	650792.6429329661	5.0930480569167145	810.339324941192	730.9143030350508	1.245827	21.124857	0.10273679999999996	0.057021900000000014	-0.074358682	-0.1346746664	-0.0536528145	-0.026839622799999997	0.005862053199999999	-0.025229445099999998	0.031582619	0.11235645	-0.0660054584	-0.0471842901	0.0012611599	0.0074522838	0.0093624415	-0.11976720980000001	-0.1194412259	-0.0090324934	0.015957257	-0.0355310277	-0.0191154733	0.0125414856	-0.0788493796	0.0479248019	-0.0295583465	0.1425923568	0.1556161348	0.0093073328	-0.09135956320000001	-0.0063585854	-0.08966256060000001	0.0678029797	0.0388429446	-0.005785106700000001	-0.08855826650000001	-0.0650024868	0.07397983129999999	-0.116178503	0.0574777246	0.0197823248	-0.0604629743	-0.059428812699999986	-0.0368498554	0.10801549769999999	-0.08836159539999999	-0.08436055449999999	0.0625814673	0.0730144487	0.0204915728	0.0009973108	0.0079207763	0.045991298300000004	0.08238859280000001	-0.0403864439	0.10647463730000001	0.0264403205	0.0373116085	-0.0078161706	0.0632222487	0.0350566959	0.0778785888	-0.0625742081	-0.02829098	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0556685	-0.0007512999999999964	0.00309898189225	5.644516899999945e-07	0.211758	-0.05278499999999997	0.044841450564000004	0.002786256224999997	-0.203391	-0.008638000000000007	0.04136789888100001	7.461504400000011e-05	0.00541786	0.00050036	2.93532069796e-05	2.5036012960000004e-07	0.0013129000000000005	0.0002238600000000004	1.7237064100000011e-06	5.011329960000018e-08	-0.00425874	8.70300000000001e-05	7.574220900000016e-09	1.81368663876e-05	0.0	0.0	0.0
768.1606405938923	-1.8484482103731352	590070.7697576189	3.4167607864316465	986.8677575492927	-7.331159775166952	973907.9708903695	53.74590364902596	806.3002913567807	-0.4169099801972607	650120.1598420293	0.17381393158808028	809.6112794729672	722.2181337283254	1.15834	19.641382	0.11366910000000002	0.0496548	-0.060231552	0.0743189052	-0.049842178	-0.0137382368	-0.0657519673	0.07780615	-0.1120945022	0.0405591217	-0.0584570971	0.08568719300000001	0.055872229800000006	0.0190619196	0.0709880662	-0.0010599028	-0.055120671600000004	0.0053368542	-0.0718693467	-0.1536039318	0.0280041514	-0.041096919100000004	-0.0544261729	-0.1071997295	-0.024601994199999998	0.0887771148	-0.0786786404	-0.0405076341	-0.0066916722	-0.0540188154	0.19191606460000002	0.110405415	0.039168330099999996	0.026519387599999996	-0.014855381	0.0274981098	-0.066963818	0.0081277682	0.1661438499	0.049003404	-0.06554062940000001	0.1243956678	-0.0020994618	-0.0362487242	-0.0562828095	0.0532390337	0.0647595149	-0.029004127299999998	-0.0394815785	0.0779950549	-0.1191864127	-0.0783424193	-0.055766194000000005	0.0984807325	0.10019914490000001	-0.0548436637	-0.0009302386	-0.0239830837	0.1532267045	0.1407485789	0.0005510437999999999	-0.1075726731	-0.019277179199999998	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.041241900000000005	0.01442659999999999	0.0017008943156100005	0.00020812678755999974	0.250055	0.038297000000000025	0.06252750302500001	0.001466660209000002	-0.190212	0.013179000000000024	0.036180604944	0.00017368604100000064	0.00494177	-0.0004760900000000002	2.44210907329e-05	2.2666168810000016e-07	0.0017161399999999995	0.0004032399999999989	2.9451364995999982e-06	1.6260249759999914e-07	-0.00433474	-7.600000000000055e-05	5.776000000000083e-09	1.87899708676e-05	0.0	0.0	0.0
766.9252711277105	-1.2353694661817372	588174.3714943123	1.5261377179741502	988.3171229587738	1.4493654094810609	976770.735533508	2.1006600902002037	806.6022475171955	0.30195616041476114	650607.1856997911	0.09117752281242496	809.2166596264649	691.7021179146469	1.182939	20.0585	0.1397171	0.0851909	-0.0060612401	0.06579224089999999	0.126448919	-0.0139782674	-0.1229462234	-0.08087315070000001	-0.0844062127	0.0028530610999999997	0.0140558	0.0658326622	-0.1813171878	-0.025476664500000003	0.0049739764	-0.012590213999999999	-0.0867504481	0.053858927599999995	0.0283704879	-0.054169407999999995	-0.056352313200000004	0.08041898110000001	-0.0669997225	0.002378968	-0.09684479	0.0532740859	0.0231402497	-0.13229178949999998	0.022780305299999998	0.0507868447	0.0166285916	0.117527515	-0.0095124141	-0.074270141	0.11897753529999999	0.0029563025	0.022329015499999997	0.0591141733	0.037982635099999995	0.0034778793	0.0584858138	-0.0729426413	-0.1101636293	-0.1052936523	-0.0099118693	-0.0091883139	0.008970048199999999	0.18060886420000002	-0.0685737285	0.047473208499999996	0.0049869193	0.0191210303	0.044540033799999997	-0.005828986800000001	0.0692012751	0.0677313054	-0.0240087427	-0.0176453702	-0.0283396842	-0.0265947714	-0.0263174995	-0.1384590645	-0.028233665699999997	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.048021	-0.006779099999999996	0.002306016441	4.595619680999995e-05	0.174455	-0.07560000000000003	0.030434547025	0.0057153600000000035	-0.199293	-0.009081000000000006	0.039717699849	8.246456100000009e-05	0.00509364	0.00015187000000000013	2.59451684496e-05	2.3064496900000038e-08	0.00092281	-0.0007933299999999994	8.515782961e-07	6.293724888999991e-07	-0.00435468	-1.9939999999999538e-05	3.976035999999817e-10	1.89632379024e-05	0.0	0.0	0.0
771.1663043970352	4.241033269324703	594697.4690373808	17.986363191518976	993.727095004431	5.409972045657241	987493.5393459456	29.267797534792795	807.8345605606032	1.2323130434077711	652596.6772361429	1.518595436952923	811.2805669241043	714.8469886651187	1.357134	23.012232	0.17955649999999992	0.12589800000000004	-0.0359025144	-0.0602615721	-0.049633099900000005	-0.1191800562	0.07195928230000001	0.07005950309999999	0.01505436	0.0602221166	-0.0727189284	-0.0901438348	0.0761352989	0.0635571191	-0.07110194610000001	0.09400875060000001	-0.0708828413	0.0493102618	-0.0870691693	-0.025359506299999997	-0.083088909	-0.0182003533	-0.0399366781	-0.12468280699999999	-0.0191225929	0.0142275967	-0.1483877749	0.0533137974	0.1204488327	0.0915661167	-0.0146370131	0.1523567392	-0.0304529653	-0.0490144969	0.025179206800000003	-0.0173019199	0.1336810403	-0.0799260018	-0.1369625556	-0.0420832717	-0.10541280369999999	-0.0299744591	0.0987121295	0.0073180386	0.1292065264	0.009242808100000001	0.1533353934	-0.0600968433	0.1160945187	-0.07409319290000001	-0.10961035400000001	-0.126432302	-0.0747257505	0.0483400799	-0.0275408992	0.055496431	-0.023910564500000002	0.073843639	0.09576362449999999	0.07173470309999999	-0.0338318126	-0.0703607654	0.0898306771	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0413835	0.0066375000000000045	0.0017125940722499998	4.4056406250000064e-05	0.299064	0.124609	0.089439276096	0.015527402881	-0.224312	-0.025018999999999986	0.050315873343999985	0.0006259503609999992	0.00475869	-0.00033494999999999966	2.2645130516100007e-05	1.1219150249999976e-07	0.00103313	0.0001103199999999999	1.0673575969e-06	1.217050239999998e-08	-0.00433413	2.0549999999999388e-05	4.223024999999749e-10	1.87846828569e-05	0.0	0.0	0.0
772.9707254417435	1.804421044708306	597483.7423899353	3.2559353065862138	1000.140516271598	6.413421267166996	1000281.0522880186	41.13197235014992	808.8612519827101	1.0266914221068646	654256.5249590372	1.054095276227816	811.6705981677403	721.8370159421562	1.160252	19.673809	0.2481645	0.179141	-0.0681986141	0.0726732442	-0.0682712473	-0.0289497211	0.1019543442	0.0822241809	-0.087232959	-0.0064260035	0.0206313287	-0.014282970400000001	0.0793932092	0.1930753896	0.0903100352	-0.0541503246	0.0679482256	-0.0835529384	0.025691636	0.0252386761	-0.0606020709	0.0186552329	-0.0943403303	0.0135045164	0.0824410466	-0.15131258949999998	0.0543330546	-0.056184140300000004	-0.021813802799999997	-0.0293513901	0.0445167203	-0.018021540200000002	-0.0615428912	0.0189501601	0.12731746189999998	-0.081900582	0.1917897824	-0.009239341600000001	0.0050282041	-0.026014440299999997	-0.041055612799999995	0.05955011690000001	0.1324816383	-0.0409844977	-0.0915532835	-0.1304596121	-0.034923009	-0.07384556169999999	0.0680517904	0.0667426838	0.1468337035	0.0100244	0.0055336162	-0.09875385619999999	-0.013284708000000001	-0.0036182938	-0.0001304529	-0.04314802400000002	-0.1268601947	-0.007325525699999998	-0.023405446899999998	-0.1505754704	-0.072276087	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0539345	-0.012551000000000008	0.0029089302902500004	0.00015752760100000017	0.11897	-0.18009399999999998	0.014153860900000002	0.032433848835999986	-0.219149	0.005163000000000001	0.04802628420099999	2.665656900000001e-05	0.00555335	0.00079466	3.08396962225e-05	6.314845156e-07	0.00123222	0.00019909000000000007	1.5183661284e-06	3.963682810000003e-08	-0.00432075	1.3380000000000336e-05	1.7902440000000902e-10	1.86688805625e-05	0.0	0.0	0.0
773.9400428610447	0.9693174193012056	598983.1899437557	0.9395762593607492	1005.7767535770357	5.636237305437702	1011586.8780359613	31.76717096320766	810.4055728996473	1.5443209169371812	656757.1925868057	2.3849270944896963	812.5950666863932	724.2576827168465	1.1467520000000002	19.444901	0.23447865	0.149013	-0.0833956305	0.0569557653	0.1098565151	0.12082065970000001	0.0495608105	-0.06384491219999999	0.0498576134	0.0523824027	0.1464483544	-0.0730149463	0.0163528031	-0.034608453	-0.1253133302	0.0018068345000000002	-0.07497907059999999	0.0288000507	0.005905151500000001	-0.0773144658	-0.0243150184	0.0361928765	-0.0126840432	0.0667336629	-0.0399954477	-0.0820010723	-0.0045094481	0.0336826997	0.0416634107	-0.07581888120000001	-0.0678011599	-0.0126599133	-0.0719042934	-0.044189489000000005	0.0616431949	-0.0569349949	-0.1618328953	0.049458607800000005	-0.1141438484	0.0339539896	0.13603023039999998	-0.0496829083	0.0562612808	0.0648947704	0.11546529330000001	-0.029394906000000002	-0.0294496481	0.0786363383	-0.09526678150000001	0.030673377400000007	-0.0186210188	-0.0403464287	0.0816076829	0.1028495418	-0.018322206599999998	0.0420788537	0.012919671399999999	0.061595831399999995	-0.038090325	0.063820956	-0.0570505852	-0.0587712083	-0.1300706933	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0413449	0.0125896	0.0017094007560100005	0.00015849802816	0.265749	0.14677899999999994	0.07062253100099998	0.02154407484099998	-0.244354	-0.025205	0.059708877316	0.0006352920250000003	0.00497047	-0.00058288	2.47055720209e-05	3.3974909440000004e-07	0.000922809	-0.00030941100000000016	8.515764504809999e-07	9.573516692100007e-08	-0.00421494	0.00010580999999999958	1.1195756099999912e-08	1.7765719203600002e-05	0.0	0.0	0.0
