global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
798.3360630219754	-1.1245821745267222	637340.4695214275	1.264685067263251	1000.8767755102284	-0.07372668325683662	1001754.319755752	0.005435623824053913	827.9540564360768	-0.04772848055176837	685507.9195689543	0.0022780078557805322	838.7056079747043	681.7125916030802	1.2250379999999998	19.105289000000006	0.29982971	0.17477	-0.0708318909	-0.1045561828	-0.0091972456	-0.0008081556	-0.0360219446	-0.12171347029999999	0.0730007341	0.0494643342	-0.0487072349	0.1054276983	0.1531368953	0.04277230480000002	-0.0563792545	0.0803241934	-0.0395459831	-0.1195363648	0.086627913	0.025966382200000002	0.0644121218	-0.0517383397	0.0734193677	-0.13284767179999998	0.000485542	0.010993701699999999	0.0121699863	-0.054491944800000004	-0.11245760070000001	-0.0354836959	-0.07074451	-0.0022239397	0.041769584900000004	0.0366082788	-0.0755781123	-0.06293779599999999	-0.1072769489	-0.0586813092	-0.0319853394	-0.033730176	0.1276140673	-0.025918507599999998	-0.0819585121	0.0362152105	0.18072076620000002	0.0867885731	0.098755201	0.0723800547	-0.0868264309	-0.1125155053	0.0427262525	0.1250925315	0.0691018063	-0.0182959182	-0.0389643656	0.0476299756	0.0169030588	0.0477929453	0.0869964392	-0.0089558686	-0.038317442400000006	0.00036181209999999996	0.048885471500000006	-0.1119191175	-0.0441818517	0.042149484400000006	0.014740303500000001	-0.07599110860000001	-0.0615019514	-0.1230076905	0.0731074038	-0.1104841064	0.014779181	-0.109369563	-0.0433303662	0.0	0.0	-0.11653500000000006	-0.021628600000000053	0.013580406225000013	0.00046779633796000235	-0.136959	-0.15413429999999997	0.018757767681	0.023757382436490004	-0.0747802	-0.07688236000000001	0.005592078312040001	0.005910897279169602	0.00389702	0.0006503700000000004	1.51867648804e-05	4.229811369000005e-07	-0.000314336	-0.00017446499999999995	9.880712089599998e-08	3.0438036224999985e-08	-0.000551366	-0.000118854	1.4126273316e-08	3.0400446595599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.8623886516733	1.5263256296979082	639779.8407795605	2.3296699278727147	1005.2970143767604	4.420238866532031	1010622.0871148284	19.538511637200376	828.6819475834732	0.7278911473963492	686713.7702507381	0.5298255224579734	838.7749373815349	669.9094179101834	1.2671940000000002	19.762749	0.31356512000000003	0.180434	-0.0735742011	0.0536058737	0.0509005788	-0.0584327568	-0.0338657182	0.07919833030000001	-0.0112194132	-0.1329202893	-0.1398733949	0.0043159391	-0.08605646880000001	-0.0482967789	0.1037110916	0.1742754029	-0.0031127139000000003	-0.0170724672	-0.0043650966999999995	-0.030204775099999998	-0.0345248125	0.025295622	-0.0109435803	0.0078672073	0.12007354640000001	0.036679433500000004	0.050591030700000005	0.1350832027	-0.2224757326	0.0965398474	-0.1095659331	-0.11853028980000001	0.0077998669	-0.0329699946	-0.043396783099999996	-0.0811573824	-0.0355006417	-0.0944094671	0.0907310221	0.0240178744	-0.0904002324	-0.0373293183	-0.17558430760000002	0.0892466868	-0.1018737226	-0.0549155958	-0.0830135748	-0.1306336908	-0.0788182105	-0.1190416656	-0.0628610632	0.0668757333	-0.07044344400000001	0.0028564134	0.0622302236	0.0093763389	0.0888522626	0.11308466240000001	-0.0708004104	-0.0450752302	-0.056834509400000004	0.1399010555	0.09630804109999999	-0.0385464134	0.0809361579	0.0317716137	-0.0810388525	-0.061074331600000004	0.0253738366	0.0455686638	0.0874491066	0.0712744576	0.0125156182	-0.110460877	-0.0369351927	0.0	0.0	-0.0904012	0.026133800000000054	0.008172376961439999	0.0006829755024400029	0.0263825	0.1633415	0.0006960363062500001	0.02668044562225	-0.00863208	0.06614812	7.45128051264e-05	0.0043755737795344	0.00310791	-0.00078911	9.659104568100003e-06	6.226945921e-07	-0.00016805599999999998	0.00014628	2.8242819135999996e-08	2.13978384e-08	-0.000327922	0.00022344400000000002	4.9927221136e-08	1.0753283808399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.2980614197368	-0.5643272319365451	638877.3909893493	0.3184652247051632	997.3203636133214	-7.976650763439012	994647.9076778076	63.62695740187216	829.1494321409807	0.4674845575075324	687488.7808197108	0.21854181150801333	838.848500078338	676.3881401950417	1.3332	20.792156	0.28441927	0.172711	0.1480668758	0.0423411934	-0.003242961	-0.0842730552	0.13860568539999998	0.0150734073	-0.0427774659	0.0460733086	0.022867405499999997	0.0457149512	-0.0846486575	0.0848889987	0.0023900676000000003	-0.11890855550000001	0.1307847626	0.0292392827	-0.1152029562	0.057082044400000004	-0.0391275039	-0.015900905700000002	-0.094108425	0.0016529832	0.1002630584	0.014808253799999999	-0.062417537599999996	0.0113825218	-0.0807221551	0.049329154400000005	-0.0272557261	0.054581366500000006	-0.1217728524	-0.1308650016	0.05862654990000001	-0.1509693549	-0.014072578999999998	0.0141221024	0.0526946289	-0.0653577102	0.0602457889	-0.0938040321	-0.0341944025	0.0050024202000000005	-0.1343684597	0.027382646400000002	-0.12105426109999999	0.0955260571	0.0405878311	0.0725194792	-0.0876965582	7.5960000000000015e-06	0.0388723449	-0.0185707308	0.0140559528	0.18293293160000001	-0.023334382200000003	0.0245519484	-0.0448255801	0.006088978	0.0409700712	0.0478363819	-0.056687626799999995	0.021925326000000002	0.0222176617	0.1229098328	0.1105235975	-0.09247995769999999	-0.0177699463	-0.035698659300000005	-0.043920739	0.019966928300000002	0.0102469799	-0.11137302310000001	-0.0304052466	0.0	0.0	-0.108147	-0.017745800000000006	0.011695773609	0.0003149134176400002	-0.133916	-0.16029849999999998	0.017933495056	0.025695609102250005	-0.0606504	-0.05201832	0.0036784710201599995	0.0027059056156224	0.00374622	0.00063831	1.4034164288400002e-05	4.074396561e-07	-0.000181272	-1.321600000000003e-05	3.2859537984e-08	1.7466265600000083e-10	-0.000763529	-0.00043560699999999996	1.8975345844900005e-07	5.82976533841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.140218983353	1.8421575636161835	641825.6504726948	3.3935444891883124	1004.3820350177748	7.061671404453364	1008783.2722664466	49.86720302447434	830.42607353877	1.2766413977892626	689607.4636130186	1.629813258549322	840.5639108702727	682.0504269816618	1.20535	18.798239	0.22518538	0.142743	0.030654833599999997	-0.110244311	0.034156665499999996	-0.0040456704	0.0167170478	0.076210823	0.10874475	-0.08725235560000001	0.0554568974	-0.10570374630000001	-0.12094847130000001	-0.0653921571	-0.1479764659	-0.14146454039999998	-0.0033850017999999997	-0.04671301480000002	0.0581594713	-0.0385873738	-0.0309999865	0.0374031805	-0.1073164269	0.025272829500000003	-0.0908974117	0.11103115849999999	0.12379321439999999	0.0361325123	0.0050033578	0.010549560800000002	-0.1322606851	-0.1122732682	0.0008075048	0.031271224300000004	-0.11978953460000001	-0.1143291085	-0.0222447173	-0.07214914509999999	0.0776031438	0.0072602232999999985	-0.0293219042	0.013232264399999999	-0.017492833200000002	-0.034760697400000005	-0.12079318720000001	0.021177950600000002	0.048687577	-0.1291320074	0.05358043269999999	0.2383973385000001	-0.0338931476	-0.018939172	-0.0708855326	0.0611122133	-0.0494553133	-0.1508846382	-0.012849091699999999	-0.024975548900000002	-0.0925534397	-0.0275599033	0.0735501449	0.0247518373	-0.0502715746	-0.0432276859	-0.12473296699999999	0.0369591625	-0.0604132142	0.057178083399999996	0.0615465394	-0.07902890139999999	-0.0090958094	0.0674307313	0.0079741859	-0.1121045217	-0.0237643552	0.0	0.0	-0.101344	0.0068030000000000035	0.010270606336	4.628080900000005e-05	-0.00963753	0.12427847	9.28819845009e-05	0.0154451381055409	0.00518382	0.06583422	2.68719897924e-05	0.0043341445230084	0.00373423	-1.1990000000000353e-05	1.39444736929e-05	1.437601000000084e-10	6.87948e-05	0.0002500668	4.732724507039999e-09	6.253340446224e-08	-0.000460192	0.00030333700000000004	9.201333556900002e-08	2.1177667686400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.0686208055981	-3.0715981777548222	636913.5235145496	9.434715365586744	1005.6963872570736	1.3143522392988416	1011425.2233419298	1.7275218089498794	830.8580481067473	0.4319745679773632	690325.096103754	0.1866020273792296	840.644454782118	673.7982695740837	1.209519	18.863264	0.15981074	0.101306	-0.1039056638	0.0012262	0.0182720837	0.0596892675	-0.12541827279999998	-0.0527632335	-0.018848314799999998	0.013179175500000001	0.0285903022	-0.19755417079999998	0.0647906411	0.0281641239	-0.08762464539999999	-0.061933741500000014	0.20186547100000002	-0.050296197	0.0217699729	0.0686456942	0.0631393389	-0.0803777876	0.0179113614	0.0243349029	-0.0732524712	0.0324223936	0.005855997	0.09668101009999999	0.0289987977	-0.0272114967	-0.1077855689	0.018305847	-0.015829232	-0.044871497999999996	-0.0020755854999999998	0.0296607638	0.0096597238	-0.0526357007	-0.0140339114	-0.09638742539999999	-0.1287108975	0.0069304764	-0.0499339771	-0.052550608	0.0298768323	-0.1527498834	0.1462430384	0.062066446500000004	-0.0140124217	0.1006605376	-0.11145506279999999	-0.0250765075	0.1298174566	0.1373638109	-0.0843865217	0.0213119239	-0.0994641966	0.0415785671	-0.0162059269	-0.0469087126	-0.0222969183	-0.0479951938	-0.07293449980000001	-0.033294267200000005	-0.0054396222	-0.1087542038	0.0551090275	-0.0080578317	0.0741039108	-0.0734159358	0.0279805704	0.0297678981	0.0056981581000000005	-0.11265418640000001	-0.0170367502	0.0	0.0	-0.112584	-0.011239999999999986	0.012675157055999996	0.00012633759999999968	-0.100517	-0.09087947	0.010103667289	0.008259078067480899	-0.0327401	-0.03792392	0.00107191414801	0.0014382237081664	0.00382624	9.201e-05	1.46401125376e-05	8.465840100000001e-09	6.87948e-05	0.0	4.732724507039999e-09	0.0	-0.000763529	-0.00030333700000000004	9.201333556900002e-08	5.82976533841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.8266253792053	-0.2419954263928048	636527.3241639709	0.05856178639503541	1005.4730458387384	-0.22334141833528065	1010976.0459082295	0.04988138914401483	829.4565490038356	-1.401499102911771	687998.1666853522	1.9641997354624987	840.5955491426988	672.0528536563572	1.016449	15.852212	0.138234	0.0749929	-0.0619508875	0.108933255	-0.024945176800000003	0.1260831542	-0.1200266105	-0.007034546899999999	-0.08536309550000001	-0.1034919931	0.0162473733	-0.1869193816	0.0192228767	-0.08282390519999999	0.0891324258	-0.0036203272999999997	0.0780983426	-0.0073609588	-0.0095683157	-0.1139767087	-0.0952758594	0.0510374906	-0.0954415051	-0.0816022321	-0.0377995125	0.060514809100000004	-0.0718664707	-0.0652028369	-0.0340298404	0.1113298099	0.054572521799999996	0.2043829737	0.0050880243	0.10117810640000001	0.0031250886	-0.0209653602	0.010875609199999999	0.0209660591	-0.061464483499999986	0.0371463973	0.0938104199	-0.019731777	0.1577206849	0.09438567630000001	0.041556837799999996	-0.1687367829	0.0934234017	-0.020273498	0.058364315800000004	-0.0002052336	-0.0370202009	-0.0686913341	-0.1373636859	0.0436938052	-0.102577374	-0.0005277065	0.047973632999999995	-0.0779462586	-0.1095221965	0.0460228371	-0.1088586052	0.10523396	-0.082272252	-0.0186234866	0.0408645777	-0.012923655400000001	0.0738161354	-0.0287660993	-0.0925493847	-0.011928148500000001	0.0851517651	-0.2138365305	0.0034198195000000003	-0.11302112560000001	-0.0102469799	0.0	0.0	-0.116589	-0.0040050000000000216	0.013592994921000004	1.604002500000018e-05	-0.046088599999999987	0.0544284	0.0021241590499599997	0.0029624507265600003	0.00564841	0.03838851	3.190453552810001e-05	0.0014736777000201	0.00398766	0.0001614199999999998	1.59014322756e-05	2.6056416399999933e-08	-0.000501865	-0.0005706598	2.51868478225e-07	3.2565260733604003e-07	-0.000667367	9.6162e-05	9.247130244000003e-09	4.45378712689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.9225424229221	-2.9040829562832187	631901.8484521224	8.433697816974679	996.8595118049504	-8.613534033787914	993728.886276004	74.19296855122269	828.0072577823984	-1.4492912214371927	685596.0189403271	2.10044504453491	838.8814751791766	666.1028851993776	0.971221	15.14685	0.0997659	0.0518766	-0.0414468401	0.126940537	-0.09787786710000004	0.1108478774	-0.0226223883	-0.0894027504	-0.2233483682	-0.0878186989	0.016527623300000002	-0.0428864569	0.0587678317	-0.030268112799999997	0.19666831850000002	-0.0361892833	0.1075149759	0.0577408171	0.0100495306	-0.029036366	0.0812955328	0.025057858399999997	0.1011843977	-0.0817409477	-0.0081534388	-0.026980647000000003	-0.068840132	0.012933813300000001	-0.026186857799999998	0.051391216399999995	0.0303698545	0.0787822684	-0.0442911595	0.0061779264	-0.0384975095	0.0971053526	0.16664369310000002	-0.13060406630000002	0.0487861629	-0.042102200199999995	-0.11177038550000001	0.07712739980000001	0.0005846039	0.1010800811	-0.0095378912	-0.10268307939999999	0.0009156819	0.0944188296	0.1287975419	-0.1173778242	-0.0161642406	-0.09098048	0.0472899971	0.0057079418000000005	-0.0978690701	-0.0685525917	0.062288186399999994	-0.011316450700000001	-0.020071301	-0.04466247809999999	-0.22021933789999998	-0.0068126512	-0.14259862980000002	-0.0374572299	0.060506232199999996	-0.0585994276	-0.055121791399999995	-0.0743814225	-0.0956270448	0.1195087972	-0.0636432036	0.1569015152	0.0011400939	-0.1132047441	-0.0034198195000000003	0.0	0.0	-0.116546	4.3000000000015255e-05	0.013582970116000001	1.8490000000013116e-09	-0.0460704	1.8199999999996e-05	0.0021224817561600003	3.312399999998543e-10	-0.0244092	-0.03005761	0.0005958090446400001	0.0009034599189121	0.00343183	-0.0005558299999999998	1.17774571489e-05	3.0894698889999977e-07	6.87948e-05	0.0005706598	4.732724507039999e-09	3.2565260733604003e-07	-0.000933819	-0.0002664519999999999	7.099666830399996e-08	8.720179247609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.0176550333023	1.0951126103801698	633644.1071247174	1.1992716294136696	989.8297806248396	-7.029731180110844	979762.994611818	49.41712046462259	828.3029198099208	0.29566202752243953	686085.7269656401	0.08741603451867977	837.811492571561	655.3813598137955	1.1113030000000002	17.331523999999998	0.11880209000000005	0.0673507	0.064863902	0.05767090900000001	-0.1890510734	-0.0539074597	0.1684087986	-0.023008916600000002	-0.055407573200000004	-0.18579198370000002	-0.0449683982	0.0971169206	-0.045565912800000004	-0.0129741486	0.0201634045	0.09450250449999999	0.16576919369999998	0.1665317737	0.1912193293	0.1300154411	-0.028951471800000007	0.020685639	-0.0035858331	-0.0546825747	0.0591180679	0.0737813626	4.80475e-05	0.0383126831	-0.04731745230000002	-0.1548487247	-0.0273753672	0.02112411	0.17507331920000002	-0.0391368471	0.0751852401	0.08540015960000001	0.0838076467	0.0849261958	0.042387543	0.0775370882	-0.0697225501	0.0224616632	0.0535027455	0.0766080609	0.009577859499999999	0.07892869599999999	-0.0821391989	-0.0535463398	-0.032004829	-0.09078507390000001	-0.0303980621	-0.2075845205	-0.0611906607	0.1425596357	-0.0491563872	0.0472297425	-0.127105165	0.0880128756	0.1674383984	-0.0455442255	-0.0501648347	-0.0434858792	-0.0824824284	-0.08958879630000001	0.09371882720000001	-0.014263408799999999	-0.0593772364	0.0158108091	0.106610703	0.06478959849999999	0.038748947400000004	-0.042913570899999996	-0.0011400939	-0.1132047441	0.0034198195000000003	0.0	0.0	-0.116577	-3.100000000000325e-05	0.013590196928999999	9.61000000000201e-10	-0.0460901	-1.970000000000444e-05	0.0021242973180099997	3.880900000001748e-10	0.0331598	0.05756900000000001	0.00109957233604	0.0033141897610000012	0.00400273	0.0005709000000000005	1.6021847452900007e-05	3.259268100000005e-07	-0.000334502	-0.0004032968	1.11891588004e-07	1.6264830889024e-07	-0.000684368	0.0002494509999999999	6.222580140099998e-08	4.6835955942399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1980923065506	2.1804372732483444	637120.1945618168	4.754306702570675	995.4983299134204	5.6685492885808335	991016.9248604092	32.13245103707028	827.2777120476767	-1.025207762244122	684388.4128508386	1.0510509557656005	838.5739675102078	664.7279380063821	1.094584	17.070784	0.11011710000000001	0.063743	0.0004545817	-0.1120946177	-0.1445309139	0.0191685535	0.0696129514	-0.0820272838	0.115593665	-0.1004295624	0.0031330661	0.1600713357	0.06065219400000001	-0.0618755948	-0.0024744296	0.054195913	-0.0487699208	-0.0954442	0.07205535730000001	-0.07563450440000001	0.1514991585	-0.047120603399999995	-0.015463678400000003	0.0003562285	-0.0121671654	0.06523311799999999	-0.0625805891	-0.0829227922	0.1374532515	0.0041396788	-0.1383840475	0.0865024894	-0.09765921849999999	-0.10551067060000001	0.0556670408	-0.003939857	-0.0455304858	-0.0060768331999999994	-0.0743210534	0.042041027800000005	0.0045969775	0.08986284230000001	0.0502133091	-0.004994543	-0.2791840183	0.17599051359999998	0.0350979089	-0.032891635	0.0063730951	-0.0791239582	0.0574633472	0.09297368939999999	-0.0240317655	-0.0567534149	-0.1251777519	0.037511204900000004	0.0111132948	0.0582975237	0.0176738225	0.1042529825	-0.0732855368	-0.0879452443	-0.0849925824	0.0198436624	-0.08956456619999999	-0.0102823849	0.14974206369999998	0.1001231794	-0.051988945099999996	0.1449491842	0.0827185295	0.0151292122	-0.0034198195000000003	-0.11302112560000001	0.0102469799	0.0	0.0	-0.116564	1.2999999999985246e-05	0.013587166096000004	1.6899999999961635e-10	-0.08211369999999997	-0.03602359999999997	0.006742659727689996	0.0012976997569599978	-0.016396400000000002	-0.049556200000000016	0.0002688419329600001	0.002455816958440001	0.00376947	-0.00023326000000000035	1.42089040809e-05	5.4410227600000154e-08	-0.00015643700000000002	0.00017806499999999996	2.4472534969000008e-08	3.170714422499998e-08	-0.000763529	-7.916100000000001e-05	6.266463921000003e-09	5.82976533841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1018567597563	2.9037644532056675	641764.184903929	8.431847999700809	1006.9855235297856	11.487193616365175	1014019.8445985564	131.95561717986084	829.01693787897	1.7392258312933109	687269.083290224	3.0249064922379083	839.0711562772435	660.2575039419429	1.212852	18.915245	0.067811136	0.0438959	-0.1117604062	-0.0623882675	-0.0200618022	-0.09568897789999999	0.0229136121	0.0893395476	0.11556344310000001	-0.0526258988	-0.0744209901	0.032338038900000005	-0.026827079	-0.021506795699999998	-0.0405282843	0.17939180780000002	0.0137638273	0.1049150577	0.0180843441	-0.0293048594	-0.1249325303	0.029487414700000002	-0.11652372039999999	0.0111817953	0.1406938794	0.0358449392	-0.135087501	-0.012499588600000002	0.12069997880000001	-0.0318924769	-0.19257220149999998	-0.0825504591	0.0925845919	-0.024935064399999998	-0.0372155891	-0.0241503796	-0.08445677630000001	-0.053442661600000003	-0.061633591900000013	-0.0092977347	-0.0680663406	0.0319011591	0.026443391899999998	0.0537312074	0.10589063060000001	0.05152935559999999	-0.0184880848	-0.1198332075	-0.15729183	-0.0099876159	0.0229556773	-0.0607552471	-0.0140699581	0.005272475699999999	0.0749073225	0.1484777133	0.10760923550000001	-0.0399196088	0.0059403042000000005	-0.13807401789999998	0.044346227300000006	0.0483915824	-0.08443308220000001	0.08085298910000001	-0.1949908231	0.0342833113	0.0410262914	0.1679237116	0.0013643893	-0.0022908277	0.0327068281	-0.009633230500000001	-0.0056981581000000005	-0.11265418640000001	0.0170367502	0.0	0.0	-0.116591	-2.699999999999925e-05	0.013593461281000004	7.289999999999592e-10	-0.0426102	0.03950349999999997	0.00181562914404	0.0015605265122499974	-0.0008306639999999997	0.015565736000000004	6.900026808959995e-07	0.00024229213722169605	0.00381974	5.026999999999983e-05	1.45904136676e-05	2.5270728999999828e-09	-0.000291497	-0.00013505999999999994	8.497050100899999e-08	1.8241203599999996e-08	-0.000694561	6.896799999999998e-05	4.756585023999997e-09	4.82414982721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.1029374317359	-0.9989193280204064	640164.7104868923	0.99783982389274	1008.5808536824736	1.5953301526880068	1017235.3384148672	2.54507829607554	828.9494816264572	-0.06745625251278398	687157.2430887722	0.0045503460030684745	838.8231003385029	681.0240146250018	1.232476	19.221294	0.07474692599999999	0.0412289	-0.0532903222	-0.0131349298	0.0696015463	0.1303011241	-0.1106966883	0.0166490779	-0.0069948561	0.035594428500000004	-0.0012155179	-0.0321158404	0.023686802200000003	-0.0263564679	0.0369092326	0.156101173	-0.0553898735	-0.0533655659	-0.0429721209	-0.1763689999	0.030243909300000007	-0.085660822	-0.021815054599999998	0.036713058300000004	0.1913052591	-0.025735507999999997	0.0667374368	-0.1120972411	0.09727318609999999	0.03151509	-0.0554081325	0.0364455969	-0.0968514805	0.0286639089	0.0335764075	-0.0089638216	-0.0390351212	0.0876981642	0.0010684304	0.0231598854	0.0069963585	-0.0376720864	-0.07332288969999999	-0.016145341299999998	-0.0757002708	-0.0761257807	0.0214179237	-0.037591905	-0.034642862	-0.058742476399999986	-0.0270786392	0.10036144779999999	-0.058557884299999995	-0.11677288640000001	0.0583354354	0.1724896887	0.1411298127	0.1661042974	-0.0848963715	0.026243625099999997	0.0147273399	-0.0506135587	-0.0203246399	-0.0618478122	-0.0691925227	-0.0216309031	0.0528612485	0.0169757541	-0.0703925111	0.0979489996	-0.0306427738	-0.055320725	-0.0079741859	-0.1121045217	0.0237643552	0.0	0.0	-0.11654	5.100000000000937e-05	0.013581571600000002	2.601000000000956e-09	-0.0425532	5.700000000000149e-05	0.0018107748302399998	3.2490000000001707e-09	-0.0278451	-0.027014436	0.0007753495940099999	0.0007297797523980959	0.00329651	-0.00052323	1.08669781801e-05	2.737696329e-07	6.87948e-05	0.0003602918	4.732724507039999e-09	1.2981018114724e-07	-0.000763529	-6.896799999999998e-05	4.756585023999997e-09	5.82976533841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.8361047508862	0.7331673191503114	641338.4666725723	0.5375343178700546	1008.2657741761772	-0.3150795062964562	1016599.8713750859	0.0992750952880186	828.6942933504422	-0.2551882760150193	686734.2318315888	0.06512105621551766	839.0024210163739	673.154362832128	1.225596	19.114002	0.17123499	0.0909197	-0.08174135099999999	0.0569472896	0.0693226898	-0.09738543599999999	-0.0263573856	-0.0110154456	0.0319055177	0.0718342872	-0.1559560508	-0.0435552533	0.0575103488	0.0462161559	0.0095924345	0.17976639100000005	-0.012969894899999999	-0.1624639301	-0.1052904024	-0.0185693416	-0.051075699	0.012991864099999998	0.0047781123	0.0684735899	-0.0462030434	0.0166214469	0.0494927233	-0.016609288700000002	-0.0061624709	-0.0088141231	-0.0392929712	0.0806444405	-0.0371981908	-0.0281486375	-0.0074684348	-0.0190891944	-0.0082120609	-0.1146111016	-0.0830023745	-0.032945243799999996	0.0324025285	-0.0174214632	0.1036293266	0.066842256	0.1413756873	-0.0270912146	0.0123350596	0.0049393297999999995	-0.1628064803	-0.011860415	-0.060869355599999994	0.08119543650000001	-0.081467013	0.0036070155	-0.0393499219	-0.0414962284	0.0104128823	-0.0258820391	-0.12070499369999999	-0.007032722700000001	0.024038500299999998	0.1302290684	0.0013108169000000001	-0.0174060837	-0.0321563731	-0.0180258337	0.050481033200000004	0.0110706964	0.0385146261	-0.0852067476	0.06071940150000001	-0.0201970333	-0.0102469799	-0.11137302310000001	0.0304052466	0.0	0.0	-0.116626	-8.599999999998885e-05	0.013601623875999998	7.395999999998086e-09	-0.119355	-0.07680179999999999	0.014245616024999998	0.00589851648324	-0.061733400000000015	-0.03388830000000001	0.0038110126755600006	0.0011484168768900007	0.00395094	0.0006544300000000001	1.56099268836e-05	4.2827862490000015e-07	-0.000426133	-0.0004949278	1.8158933368900004e-07	2.4495352721283997e-07	-0.0008233489999999999	-5.9819999999999925e-05	3.5784323999999917e-09	6.779035758009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
