global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
704.2056504734053	-1.93849570454654	3.7577655965453864	495905.59815867187	1005.619818751495	1.082222676820379	1.1712059222242668	1011271.2198657895	787.2698355162386	-0.4624326402745282	619793.7939137653	0.21384394679127125	815.8587903140407	694.1697359148732	1.340963	18.95785	0.04696356	0.0304815	0.026822816099999997	0.1586813418	0.060346957300000004	-0.0689015792	0.143860743	-0.20967780809999997	-0.005552473100000001	0.0809711076	-0.11921400880000001	0.0779026528	-0.0504377638	0.1121118552	-0.026640786899999998	0.11001699039999999	0.0080320852	-0.0441509493	-0.0071690035999999995	-0.0150364711	-0.0016175301	0.15883625369999999	-0.0090757745	-0.049980483799999996	0.0041467007	-0.18680677440000001	-0.1294637583	0.0796364934	0.021163305499999997	0.047739695	0.0125940715	0.0456743146	0.1158288634	-0.0018279205	0.1195044539	0.024821460299999997	0.0116341072	0.11907625449999999	-0.014374045600000001	-0.08372058360000001	-0.1500845516	0.004807301	0.009757968	0.13451198080000001	0.014038781799999999	-0.0936510587	0.0663787742	0.0690656777	-0.0672766033	0.10145310169999999	0.0013692519	0.18609479629999998	0.028844268399999998	-0.0417316819	-0.0378751779	-0.0731227683	0.0509322387	-0.097757867	-0.0063855565	0.0249667863	0.27180697530000003	-0.0723879446	0.1296120016	0.046326995700000005	-0.0748929041	-0.10238440550000001	-0.1366076779	-0.040303548599999996	-0.1019474777	-0.030964652999999998	0.0071092692000000015	0.052392686900000006	-0.0315942965	0.1363206528	-0.0657483826	-0.17743355149999998	-0.0408212527	0.00019485299999999999	-0.0574065823	0.0623441387	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.00828801	0.0011303600000000006	6.86911097601e-05	1.2777137296000007e-06	-0.0510356	-0.0278786	0.00260463246736	0.0007772163379600001	-0.0981466	-2.549999999999775e-05	6.502499999998851e-10	0.00963275509156	0.00119862	0.00022959200000000006	1.4366899044000005e-06	5.2712486464000015e-08	0.00134236	-2.623000000000013e-05	6.88012900000007e-10	1.8019303696e-06	0.000326079	-0.00010276000000000004	1.0559617600000004e-08	1.0632751424099999e-07	0.0	0.0
702.4815893851088	-1.7240610882964802	2.972386636178044	493480.3834250286	997.3267031463527	-8.293115605142361	68.77576644025575	994660.552808773	788.2624246447941	0.9925891285555508	621357.6501068898	0.9852331781266678	815.3945943169728	676.4984830849307	1.218589	17.227796999999995	0.19505357	0.0948282	0.1006035497	0.0833465079	0.0292992437	0.0191772856	0.1230973598	-0.17768888789999998	0.0723259254	-0.0404523237	-0.04445344440000002	-0.0331195861	0.030910515899999998	0.1524093967	0.035700144100000004	0.0552930512	-0.0369755618	-0.0948102599	0.0518097365	-0.0180566282	-0.1436669801	-0.0241041712	0.1149322509	-0.11040136199999999	0.0367461921	0.0869324525	-0.0831719406	-0.0288981799	0.0095557521	-0.0156284587	-0.0043941328000000005	0.0061220998	0.0283260894	-0.0729204731	0.0706495491	-0.0301295675	-0.009530190400000001	0.0303676545	-0.1402861598	0.0161686796	0.0926409986	0.015383965900000001	-0.0966462308	-0.0175737245	0.096024413	0.0067163387	0.0162067882	0.0167263412	0.045460763099999996	-0.06799277150000001	-0.0642300373	0.1954684062	-0.0361128919	-0.0117879814	-0.0212723571	-0.0834773279	0.0487817128	-0.0310435706	0.0103062178	-0.0495105306	-0.0104801923	0.0454098359	0.1265436106	-0.048049977199999996	-0.151013244	-0.0303493894	-0.049950226900000005	0.0546425623	-0.0545344943	-0.0412983733	-0.0524854399	-0.0265894792	0.09432865119999999	0.0191333402	0.0309176155	0.0881201083	0.0562564101	-0.10281372820000001	-0.0090491932	-0.1589622696	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.00640326	0.01469127	4.10017386276e-05	0.0002158334142129	0.0142379	0.0652735	0.00020271779641	0.00426062980225	-0.07645779999999999	0.021688800000000008	0.0004704040454400004	0.005845795180839999	0.000276436	-0.0009221840000000002	7.641686209599997e-08	8.504233298560001e-07	0.00208084	0.0007384800000000001	5.453527104000002e-07	4.3298951056e-06	0.000533415	0.000207336	4.298821689599999e-08	2.84531562225e-07	0.0	0.0
700.3955739912808	-2.0860153938280064	4.351460223287413	490553.96006657573	991.3851987199257	-5.9415044264269445	35.301474849250994	982844.6122409466	786.7132263133655	-1.54919833142867	618917.7004563846	2.400015470101375	811.8990380925536	665.4081809895879	1.892468	26.754757	0.16833442450000002	0.07117439999999997	0.1080235911	-0.0572603548	-0.0671405492	0.2459056232	-0.1021730349	0.0640737898	0.0625086063	-0.2053983373	0.0416427634	0.0839044701	0.0232159084	0.009316279399999999	-0.002768671	0.10161366849999999	-0.0174358473	-0.1400239392	-0.19111691190000002	-0.0921225567	-0.0106043649	-0.0074884986	-0.1596345987	-0.0014707408	0.0756065553	-0.0297781313	0.0513808898	-0.11253241480000001	-0.0383973282	-0.0721927729	0.061056682699999996	-0.0097181052	-0.19622521780000002	-0.1080257437	-0.0254231058	0.0660360308	-0.081983353	-0.0264933091	-0.08792000970000001	-0.0472438232	0.1523744549	-0.013367078000000001	-0.0323583565	-0.0142108399	-0.1717014182	0.0746491129	-0.1372681684	-0.105880888	0.0323300582	0.0170321847	-0.079067259	0.0182741719	-0.0755987575	-0.0011361594	-0.1803828925	-0.062223471399999994	0.1338944078	0.0897756287	0.033307586800000004	-0.018410245800000002	-0.0906168933	-0.017449406599999998	-0.2081060527	-0.0544836387	0.2092117857	0.1615915372	0.0727799587	-0.1242768116	-0.14276430369999998	-0.0119081591	0.0383652756	-0.1377938175	0.2363176722	0.08634009109999999	0.1738508881	-0.0625974377	0.0236673347	0.0361444873	0.0190554451	-0.0048312584	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.02066	-0.02706326	0.00042683559999999985	0.0007324200418275999	0.0446648	0.030426900000000007	0.00199494435904	0.0009257962436100004	-0.0366698	0.03978799999999999	0.0015830849439999993	0.0013446742320400002	0.000918771	0.0006423350000000003	8.441401504410001e-07	4.1259425222500026e-07	0.00183358	-0.00024726	6.113750760000001e-08	3.3620156164e-06	1.88471e-06	-0.0005315302899999999	2.825244491874841e-07	3.5521317840999997e-12	1.0	0.0
700.5977320643793	0.20215807309853065	0.04086788651891085	490837.1821737519	997.2890942387787	5.903895518853005	34.8559822975326	994585.5374876036	785.4632743157588	-1.2499519976066722	616952.555298833	1.5623799963209102	812.0883772484358	664.9942555113072	1.168794	16.523813	0.061691414499999986	0.0273432	0.1077145597	-0.09820236630000001	-0.0400128894	0.14739682140000002	-0.17261909530000002	0.0428519315	0.07545995679999999	-0.07731359559999999	0.08966619099999999	0.119367536	-0.047548448300000004	-0.1095906099	0.0571632361	0.04311262230000002	-0.09733590019999999	-0.08972224289999997	-0.2442789566	-0.0921593384	-0.0022969989	0.019805358000000002	-0.11117123960000001	-0.09865232130000001	0.06755529190000001	-0.021771224	0.17080437760000006	-0.0022290310000000002	-0.0365882988	0.0436819099	-0.1044883099	-0.1253007565	-0.050090713700000004	-0.0610630222	-0.107318829	-0.027970441000000002	-0.0091551708	0.0084292335	0.061769510300000004	-0.0182734939	0.2366715345	0.0153855751	-0.0170006591	0.0234823246	-0.0367087812	-0.0295502655	0.0543261362	0.065593923	-0.0200521501	-0.0571275523	0.1582895974	-0.027114199300000003	-0.1071039635	-0.1217784591	-0.08862718859999999	-0.0438492168	-0.0769810721	0.06358384019999999	0.1137477177	-0.062438527199999996	-0.1056688383	-0.129443259	-0.2463019039	-0.1084598492	0.1233227555	0.0298967646	-0.0631861901	-0.0589896528	-0.0899012822	0.0009663002000000001	0.1864059041	0.0202332734	-0.0351750507	0.156641452	0.032618079700000004	0.0684479685	-0.018875284	-0.005138065	0.09680384619999999	-0.0662848605	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0342789	-0.013618900000000005	0.00117504298521	0.0001854744372100001	0.0273442	-0.017320600000000002	0.00074770527364	0.0003000031843600002	-0.0433159	-0.006646099999999995	4.4170645209999935e-05	0.00187626719281	0.00112208	0.00020330899999999982	1.2590635264e-06	4.1334549480999926e-08	0.00201686	0.00018328000000000007	3.3591558400000025e-08	4.0677242596e-06	9.7412e-05	9.552729000000003e-05	9.125463134744105e-09	9.489097744e-09	0.0	0.0
702.4042848509703	1.8065527865909417	3.263632970739496	493371.77937700297	997.3073714648897	0.018277226110967604	0.000334056994311436	994621.9931782073	786.227280149009	0.7640058332501667	618153.3360505082	0.5837049132402815	812.1995002289882	669.8016306719187	1.371125	19.38427	0.13058530999999998	0.0572961	0.0862642373	-0.10848152789999999	-0.0140642766	0.0623605896	0.0097309383	0.0294298077	0.1176122818	0.0696397485	0.050743134	-0.060683732000000004	-0.00030457360000000003	-0.06819971379999999	0.0076244763	-0.0109600119	0.005766150699999999	-0.0191580499	-0.0505351486	-0.0580526898	0.09541832609999999	0.0829338194	-0.0381186282	0.0539798894	-0.053350067800000005	0.09146895890000001	0.0206829283	-0.0047408447999999995	-0.0408404325	0.049919016	0.0517578995	-0.057699079800000004	0.028603835	-0.0725257266	0.07042914530000001	-0.0455117118	-0.1818586482	0.1004087007	0.0326520818	0.015490535900000001	-0.1401507471	-0.0088049676	0.07748594360000001	-0.0970277417	-0.1133601115	0.0150879224	0.0380153483	-0.028265560699999998	-0.0060331523	0.0246951108	-0.0323676343	-0.0336760375	-0.0556130568	0.0013873339000000002	0.0906649501	-0.12916378439999998	-0.0287554331	0.0586891626	0.1186557574	-0.0013067094	0.0371238772	-0.0032331381	-0.0898140826	0.09590175449999999	0.0305249409	-0.041968684000000006	0.022240216099999998	0.0093715213	0.049270045199999994	0.0095414987	0.0995284401	0.058752258499999994	-0.063050858	-0.0627568986	-0.0811041517	0.1119413643	0.023148179300000002	-0.032318289900000005	0.0255146911	-0.0240360061	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0121406	0.0221383	0.00014739416836000006	0.00049010432689	0.00926964	-0.01807456	8.592622572960001e-05	0.0003266897191935999	-0.073072	-0.029756099999999997	0.00088542548721	0.005339517184	0.000403622	-0.0007184579999999999	1.6291071888399998e-07	5.161818977639999e-07	0.00212504	0.00010817999999999982	1.170291239999996e-08	4.5157950016e-06	0.000483101	0.00038568900000000004	1.4875600472099998e-07	2.33386576201e-07	0.0	0.0
702.1022070228688	-0.30207782810146006	0.0912510142304952	492947.5091063833	997.6954110346228	0.3880395697331096	0.15057470767865686	995396.133199545	785.6631392704536	-0.5641408785553494	617266.568408304	0.3182549308572015	811.1017398756549	677.3414737777499	1.131282	15.993495	0.14371714	0.0899216	0.0701063024	-0.1290697432	-0.021762565600000002	-0.09017393650000001	-0.0591158692	0.1147983632	0.1188798562	-0.0223851479	0.1077952567	0.0395927744	-0.0645916886	-0.13270996	0.0254247713	-0.036087856	0.048361983899999995	0.0165331926	-0.1591041822	0.17184322149999998	0.0261653005	0.1451668733	0.0556502544	0.11341580119999999	0.0287007015	-0.0489261958	-0.0044352748	-0.0397710865	-0.1245415211	-0.0082629712	0.0558457646	-0.0495301231	0.0072800688	-0.1608163408	-0.0850439815	0.0054204265000000005	0.0235449348	0.0344627497	0.0153407008	-0.0832110267	-0.005670796600000001	-0.0020226075	-0.0708394431	-0.0114214829	0.0300764901	0.0501209223	0.0753517573	0.0604703738	-0.007016715	0.1818248214	0.09955468619999999	-0.11720257619999999	-0.0634828092	-0.0701373412	-0.06427833200000001	0.0179489498	0.0264493263	0.10439728470000001	0.09255582359999999	-0.1143927612	0.0625537049	0.0353019736	-0.0235512833	0.16892624899999995	0.023283511099999998	-0.039610312	0.0385121287	-0.0517168179	0.008888606700000001	-0.031873138599999996	-0.0781654513	0.08704032699999999	-0.050291225999999994	0.0497010198	0.0266539885	0.06172737530000001	-0.06894526299999999	-0.1189408458	0.0241965272	0.1350426995	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.014458000000000004	-0.002317400000000001	0.00020903376400000005	5.3703427600000036e-06	-0.0767135	-0.08598314	0.0058849610822499995	0.0073931003642596	-0.0545529	0.0185191	0.00034295706480999983	0.0029760188984099996	0.0007105260000000001	0.00030690400000000015	5.048471966760001e-07	9.419006521600004e-08	0.00183358	-0.00029145999999999984	8.494893159999992e-08	3.3620156164e-06	0.000343515	-0.00013958599999999995	1.9484251395999994e-08	1.18002555225e-07	0.0	0.0
702.3593943632837	0.2571873404149301	0.06614532806970512	493308.7188503587	999.3811336582116	1.6857226235888447	2.8416607636792577	998762.6503119721	785.8730464593917	0.2099071889381321	617596.4451513652	0.044061027967908686	811.6837602391407	672.2257060063032	1.024811	14.488262	0.09546324999999996	0.0620153	0.0529984369	-0.1239180571	0.0211608772	-0.08708955310000001	-0.034516775	0.0330263197	0.0804172012	0.0799895987	0.12573632140000002	-0.0225504537	-0.0303271014	-0.09910510439999999	0.0992545201	-0.0280992401	-0.028149562700000002	0.0430576687	-0.0314562742	0.013088218799999999	0.1304771067	0.0193476582	0.0588458105	-0.0070434344	0.012818028600000001	0.13014607279999998	-0.1053883765	0.0014093488	-0.1224264943	0.012139281000000002	-0.0791472596	0.083545004	-0.0352960779	-0.1335697675	0.058574148300000003	0.014829737800000001	-0.0570146762	0.0685945675	0.0022600271	-0.0079934279	-0.0145466474	0.0416425408	0.1649968974	0.044829417	0.022802630600000002	0.0002927887	0.0669731419	-0.022682252599999998	-0.0054300401	-0.0962794849	0.07861709110000001	-0.0696094484	-0.057295038099999994	-0.1062906025	0.0677741929	0.0006338056	-0.07680906950000001	-0.055847990099999995	0.0539723362	-0.0578359378	0.035774007999999996	0.0144729755	0.0075884692000000005	0.1514046854	0.0010345522	0.0820404912	0.0235691738	0.029392033199999997	0.08139134740000001	-0.0217123594	0.0621726504	0.054442498	0.0852838192	-0.0419551524	-0.0287300648	0.1017169084	-0.0663387431	-0.0610305795	0.0379935594	0.001775809	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0121316	0.002326400000000001	0.00014717571856000006	5.4121369600000056e-06	-0.017504599999999995	0.059208900000000016	0.00030641102115999984	0.0035056938392100012	-0.0709371	-0.0163842	0.00026844200964000004	0.005032072156410001	0.000618235	-9.22910000000001e-05	3.82214515225e-07	8.517628681000018e-09	0.00194836	0.00011477999999999987	1.317444839999997e-08	3.7961066896e-06	0.000487319	0.00014380399999999998	2.0679590415999998e-08	2.3747980776100002e-07	0.0	0.0
703.8594588316746	1.5000644683908604	2.250193409328755	495418.1377868178	1003.5300639853259	4.148930327114272	17.213622859248538	1007072.5893223924	786.3851391726622	0.5120927132704765	618401.5871116073	0.2622389469847184	811.3981345042502	677.50864699996	1.115773	15.774234	0.08472244999999999	0.0520082	-0.0117710178	-0.1537545174	-0.0812938465	0.013543951100000002	0.0102260652	0.1578683056	0.0736453158	0.1428528442	-0.0104604904	-0.0419989392	-0.0488824888	-0.1268529598	-0.0267061251	0.0190380362	0.17816039600000005	0.0338559827	-0.0244029469	-0.0158700273	-0.0594904258	-0.0734076018	0.07554919759999999	0.014150183500000003	0.0086418038	0.028544886499999998	-0.1441689595	-0.086939827	-0.13419706650000002	-0.0064651752	0.015204918000000001	0.008233852199999999	0.0040920806	-0.0757223512	-0.0034409714000000003	-0.07666873839999999	0.0298596134	0.0315753579	0.0271932335	-0.012680723400000002	-0.0521477799	0.0120073917	-0.1307780003	0.0361338956	-0.0033736995	-0.0290928044	0.024353555	0.10638435339999999	0.0122494098	-0.0132079424	-0.0433913127	-0.1626081891	-0.0362109087	0.0321356576	0.0699186753	-0.0497855463	0.094414803	-0.0441544254	0.079337489	-0.0554399692	0.0487980737	0.0770970027	0.015380253200000001	0.1080196002	-0.1383710181	-0.00803921	0.0056917977	-0.06368405690000001	-0.045165348	0.023988221400000002	0.0110410082	0.013500009299999999	0.1229498032	0.0012690828	-0.0472443422	-0.0033632859000000005	-0.09595232029999999	-0.1791823539	0.0772800706	-0.011748638999999998	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0121044	2.720000000000153e-05	0.00014651649935999998	7.398400000000831e-10	0.030982	0.04848659999999999	0.000959884324	0.002350950379559999	-0.0871735	-0.016236399999999998	0.00026362068496	0.00759921910225	0.000387194	-0.000231041	1.49919193636e-07	5.337994368099999e-08	0.00206441	0.00011605000000000015	1.3467602500000032e-08	4.2617886481e-06	0.000434965	-5.2354000000000014e-05	2.740941316000001e-09	1.89194551225e-07	0.0	0.0
704.5405765214878	0.6811176898131635	0.4639213073764207	496377.4239652304	1003.1146085764267	-0.41545540889922	0.17260319678361805	1006238.9179394378	787.8945359659316	1.5093967932693886	620777.7998049706	2.278278679531913	812.7380782751444	683.9941792287323	1.215462	17.183584	0.1711892	0.0981069	-0.0792049561	-0.11795753029999999	-0.052192795	-0.1093384974	-0.0459455347	0.1200371293	-0.0690344259	0.1316291406	0.0740168913	0.0332115266	-0.0277523946	-0.015709932700000002	0.0819456472	-0.0903166693	0.1703969462	0.0276458727	0.0611718013	-0.0004975858999999999	-0.0373243825	-0.0087467285	-0.031645320899999996	0.1498015933	0.0176133575	0.009161932099999999	-0.0267477255	0.0306071708	-0.0366193352	0.1041222703	-0.0958491774	-0.0303568971	0.08547294679999999	-0.08673374910000001	-0.0284901851	-0.0011916052	0.0436538296	0.0154652518	0.013151856799999999	-0.06424695230000001	-7.865920000000001e-05	-0.023331474799999998	-0.1059281185	0.0158729269	-0.1060035392	-0.012470618300000002	-0.053657073	0.0425476202	0.057153833099999996	-0.1393836479	-0.1226813501	-0.1239713496	-0.0303670816	-0.0150635837	0.1205964773	0.1435996572	0.09283686699999999	-0.0175181016	-0.0495247693	-0.0434417287	0.0903679261	0.0484817269	0.1069869502	0.0221935656	0.06825539950000001	-0.07717729799999999	-0.0116136446	0.0091172189	-0.1191452101	0.139860767	0.1251174564	0.004776476500000001	0.1648557347	-0.0154608355	0.0397921335	0.0464141199	0.0741996972	-0.0771395282	-0.0490254898	-0.0487293475	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0151885	-0.0030840999999999998	0.00023069053225	9.511672809999997e-06	-0.0495846	-0.0805666	0.0024586325571599997	0.0064909770355600005	-0.11078699999999997	-0.02361349999999998	0.0005575973822499992	0.012273759368999996	0.00128305	0.0008958560000000001	1.6462173025e-06	8.02557972736e-07	0.00183358	-0.00023083	5.3282488900000006e-08	3.3620156164e-06	0.0005867790000000001	0.00015181400000000006	2.3047490596000015e-08	3.443095948410001e-07	0.0	0.0
706.243375838961	1.70279931747325	2.8995255155873663	498779.70591641206	1004.585046565539	1.47043798911227	2.162187879824536	1009191.1157830859	788.1185880092003	0.2240520432686708	621130.9087656154	0.050199318092866325	813.3386691457314	689.8227232387117	1.156034	16.343423999999995	0.1360453	0.0923642	-0.13104841550000002	-0.1004846044	-0.0154686458	-0.049178060999999995	0.0915871749	0.0570233725	-0.1033571992	0.156741496	0.031062203599999998	-0.0062295488	0.05334195519999999	-0.0020773297	0.0278038206	-0.1598699441	0.1524885605	0.010316818	0.0594579903	-0.0508426434	0.0712237475	-0.006441188100000001	0.0472084692	-0.1771440427	-0.004074839	-0.0432418684	0.0182963594	0.0530109747	0.11191573460000001	-0.0865722494	0.0179877628	0.0762178225	-0.0488878037	0.0205307995	-0.1386918795	0.1172499265	0.0438883096	0.017177846599999998	-0.0436268938	0.0617657007	0.1001827574	-0.0569838792	0.0303837888	-0.0847643657	0.0568571058	-0.047150963600000005	-0.0421771334	-0.0026131915	0.10779147929999999	0.0313733893	0.05639128860000001	-0.0698248329	0.0363373631	-0.0065444548	0.1541037223	0.1046873982	0.11804708970000001	-0.041212625499999996	-0.0504390766	-0.0058087817000000005	-0.1269256755	-0.041060894900000006	0.0202852046	-0.07658399769999999	0.044701852199999996	0.0734525983	-0.0265140958	0.0690478927	-0.0059660499	-0.07564001940000001	-0.10926569720000001	-0.06892376480000001	-0.0334862597	0.0167739194	0.1642626871	0.0663884875	0.097344344	0.034651321	-0.0280881889	0.0940038743	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0104655	0.004722999999999998	0.00010952669025	2.230672899999998e-05	0.0305422	0.0801268	0.00093282598084	0.00642030407824	-0.114583	-0.0037960000000000077	1.4409616000000058e-05	0.013129263888999996	0.000350026	-0.000933024	1.2251820067599995e-07	8.705337845759998e-07	0.00183358	0.0	0.0	3.3620156164e-06	0.000571813	-1.4966000000000046e-05	2.2398115600000135e-10	3.26970106969e-07	0.0	0.0
705.622564980399	-0.6208108585619811	0.38540612210846414	497903.2042095175	998.8052252931676	-5.779821272371351	33.40633394055638	997611.8780729352	786.992510644972	-1.1260773642283084	619357.2118112764	1.2680502302273744	811.6456523583214	696.1518963426007	1.2460540000000002	17.616081	0.09089	0.052827699999999984	-0.1618420034	-0.0497284176	0.0197596758	0.0411697647	0.06522888610000001	0.1126370272	-0.1378128029	0.0216259391	0.0362589692	0.051509877	0.0644644196	-0.07502926780000001	-0.1323465707	-0.0331648275	0.1063244558	0.0031251462	-0.023867763599999998	0.0518353479	-0.029814482599999997	-0.177516693	-0.0804389699	0.0696962425	-0.0830093717	-0.0595699568	0.0496568675	0.0127914117	-0.0545907957	-0.0070190692	0.0067716930000000005	-0.0713283583	-0.1570377343	0.051707967599999995	0.018356181699999998	0.1112934208	-0.0194305674	0.0847241734	-0.09057810460000001	0.16955323079999998	0.0708535309	0.0378219551	0.0457114056	0.0802642774	-0.2039362022	0.13269216849999999	0.0530707253	0.0231260429	0.0518927321	0.10103806039999999	-0.0001799163	-0.11395241019999999	0.1120690539	-0.009779388	-0.043366132	0.0136193931	0.1747305969	0.0176358551	-0.014826082800000001	0.0683984046	-0.12055229529999999	-0.012831005800000002	-0.0791608657	-0.001668314	0.041541478	-0.0807865858	0.0579935604	0.0036557752	0.0870471825	0.0433805275	-0.0177683371	-0.021815358599999998	-0.0766220095	0.0291855427	-0.06641334269999999	0.0013465901000000002	-0.108049096	-0.12746482369999998	-0.015048168600000003	0.0901721634	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0140691	-0.0036036	0.00019793957481000006	1.298593296e-05	-0.0173937	-0.0479359	0.00030254079969000005	0.0022978505088100004	-0.103137	0.011445999999999998	0.00013101091599999995	0.010637240768999998	0.000735196	0.0003851700000000001	5.405131584159999e-07	1.4835592890000005e-07	0.00200583	0.0001722500000000001	2.967006250000003e-08	4.0233539889e-06	0.000572483	6.700000000000325e-07	4.4890000000004356e-13	3.2773678528900005e-07	0.0	0.0
704.8187544334198	-0.8038105469792072	0.6461113954350122	496769.4766010774	1002.5372942709128	3.732068977745144	13.928338854647679	1005081.0264040428	787.0830744525682	0.09056380759625426	619499.766089707	0.008201803246331362	813.1303260597816	696.0966172215581	1.2358730000000002	17.472152999999995	0.051940010000000016	0.0216084	-0.1471084267	-0.0009445879	0.10421171609999999	-0.0516007765	0.0294755713	-0.0364595713	-0.1254022616	0.0408293248	0.10560899970000001	0.08967057390000001	0.08895881779999999	0.0117769644	-0.05762164650000001	-0.12464567730000001	-0.06231769440000001	-0.0171703823	0.018748856799999998	0.0652462354	-0.0870661401	-0.1209131726	-0.0935501475	-0.0101276553	0.0143845883	-0.0785356594	0.0805026272	0.0260202306	0.1445083648	0.17797475370000002	0.0853960391	0.0137417327	-0.0703122712	0.1036251144	-0.012177553700000001	-0.0237316139	0.08374491099999999	-0.0497473896	-0.0516117904	-0.0176425423	0.0357043534	-0.0455984688	0.0313541851	0.0725538234	0.1206946527	-0.033406274300000004	0.0665662719	0.1008895101	-0.0034937767	-0.0319633659	-0.018220073	0.0092341039	0.1236994916	-0.1224125341	0.0074851380000000006	0.09763382570000001	0.0293475915	-0.0126003884	0.0035131753000000004	0.1087073145	-0.1228735058	-0.047967265	0.0008187794	-0.0368033766	0.0385846219	-0.1012934219	-0.021471153	-0.19420902329999998	-0.0554404666	0.0471876803	-0.040791915	0.0897239827	-0.1365639075	0.1040245416	-0.012432248799999998	-0.1168700409	-0.0076240329	0.0992375928	0.0639995392	-0.1012556625	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.017058799999999995	-0.0029896999999999944	0.00029100265743999985	8.938306089999966e-06	-0.00734634	0.010047360000000002	5.39687113956e-05	0.00010094944296960003	-0.0938384	0.009298600000000004	8.646396196000009e-05	0.008805645314559999	0.000995029	0.0002598329999999999	9.900827108409998e-07	6.751318788899994e-08	0.00183358	-0.0001722500000000001	2.967006250000003e-08	3.3620156164e-06	0.000732487	0.00016000399999999994	2.560128001599998e-08	5.365372051689999e-07	0.0	0.0
