global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
730.1285980352318	1.821656538883076	3.3184325456554675	533087.7696688931	1053.9963614447618	-4.018004555209245	16.144360605682245	1110908.3299387968	806.2669578360812	0.7826894432545259	650066.4072982492	0.6126027645820797	836.9045574588298	715.2168327394023	1.093664	17.664734	0.17983086	0.0987814	-0.0680483625	-0.0018136186	0.0469625614	-0.0090656911	-0.0104695538	-0.011993048400000001	0.0784647302	0.15634903949999998	0.017899501499999998	0.0471951882	-0.0121900021	-0.0769492981	0.1261404347	-0.0131033872	-0.0503296149	0.014669618999999997	-0.0834662543	-0.0321297788	0.0607543337	-0.1406556321	-0.0476075255	-0.034812003700000003	0.0724956047	0.032815794700000005	-0.0713601665	-0.0441998796	0.027003236899999998	-0.057201619400000014	-0.0143115546	0.022129686000000003	0.061157510899999996	-0.0738150429	-0.0050302787	-0.1603874721	-0.0622762366	0.1186162184	0.11735601279999999	-0.010798499199999999	-0.0351339118	-0.0758295471	0.073778121	0.0546062562	0.1128574602	0.0346613804	-0.0443799719	0.0264345615	-0.1097798775	-0.0414644598	-0.0284900664	0.1431980138	0.0194731655	-0.0311608662	0.0457146567	-0.0417849298	-0.042639619299999994	-0.0364491385	-0.021280459900000003	0.08895815929999999	0.042039573499999996	-0.0441043516	0.0798299519	0.046004528200000006	0.0153971323	0.0979507454	-0.1757431159	-0.030910883599999998	-0.0575141121	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.00254004	0.00530738	6.4518032016e-06	2.8168282464400006e-05	0.0300091	0.0831528	0.0009005460828100002	0.006914388147839999	-0.05598580000000001	-0.052370630000000015	0.002742682886596901	0.0031344098016400012	-0.00102815	-0.000644866	1.0570924225e-06	4.15852157956e-07	-7.1178e-05	0.000135135	1.8261468225e-08	5.066307684e-09	0.000336842	0.0	0.0	1.1346253296399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.99761565702	-1.1309823782117974	1.279121139825613	531437.5236336202	1048.673248189421	-5.323113255340786	28.33553472918478	1099715.581468151	806.4617858717132	0.1948280356319856	650380.6120713929	0.03795796346821825	836.6722879220388	719.6122574376084	1.113797	17.989925	0.1204603	0.0672419	-0.0977684734	-0.0051209498999999995	-0.0518617084	-0.0018725167	0.0249045236	-0.0113204265	0.0469788288	0.0882397084	-0.0860606431	0.0186333953	0.0513078265	-0.0270444689	0.0379318918	-0.0069056397	-0.029196681800000002	0.0306416586	0.1066790419	-0.1464207791	0.0351355421	-0.1034603307	0.0216489032	0.045423779500000004	-0.08384763049999999	-0.08850134	-0.0123421747	0.0296415821	-0.12256648869999999	0.0650557028	-0.0185070024	-0.0677914413	-0.0021532714	-0.0626817379	0.0519323646	-0.06726957809999999	-0.2040563786	0.0292133788	0.0489971397	-0.0191088699	0.06859002410000001	-0.0583124176	0.008716566	-0.0325874893	0.009190344100000001	0.0900287092	0.012749965600000001	0.014491086100000003	-0.0918454512	-0.0321253818	0.0072045151	-0.0368681029	0.064701783	-0.07455509980000001	0.0123872571	-0.052139817699999993	-0.0463305068	0.0160267706	0.1051054539	0.11224474970000001	-0.00012641290000000002	-0.0662014156	0.013744123899999999	0.07374967360000001	-0.1019475684	0.050243721799999995	-0.010638203700000001	-0.049241473099999995	0.043854158	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	-0.00780711	-0.01034715	6.09509665521e-05	0.0001070635131225	-0.0254186	-0.0554277	0.0006461052259600001	0.00307222992729	-0.0559887	-2.899999999986247e-06	8.409999999920232e-12	0.0031347345276899995	-0.0006605539999999999	0.00036759600000000014	4.363315869159999e-07	1.351268192160001e-07	-0.000686325	-0.000615147	3.78405831609e-07	4.71042005625e-07	0.000225934	-0.00011090799999999995	1.2300584463999988e-08	5.1046172356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8624727491413	-2.1351429078787305	4.558835237064841	528329.0542909962	1051.5502111074043	2.876962917983292	8.276915631450938	1105757.8464800264	806.0380753514618	-0.4237105202514613	649697.3789162887	0.179530604971764	836.9035387327914	714.5988294718138	1.027888	16.602331	0.09363399	0.0465062	-0.0670166876	0.0432770225	-0.0777732343	-0.0020401806	-0.0436216409	0.0519858563	0.0491228511	0.0374624631	-0.0577227591	-0.0498126584	0.06998538530000001	0.0576886391	-0.0007908589	-0.011172242800000001	-0.0457011008	0.0457568367	-0.011895336999999999	-0.0755152766	-0.0144101134	-0.048244599000000006	-0.0463645822	-0.030165109	0.0201054981	0.0744243324	-0.0419377652	-0.017139126	-0.1077607948	0.0895651315	-0.0299166354	-0.0218491106	-0.11103474519999999	0.10695226140000001	0.011994128	-0.09106763529999999	0.040592729	-0.001542019	-0.0422989071	-0.0616202752	-0.0059194448	0.0053383948	0.0707279201	0.0400137936	-0.0881647642	0.0029974652	0.0800651167	0.0572915039	-0.051496458200000005	0.019550568	0.096135044	0.019619075700000002	0.0882866116	-0.0409428736	0.0257342069	-0.053271316	0.013096116599999999	0.040138996600000004	0.11813645460000001	0.1317438898	-0.0518355206	-0.021092054300000003	0.0364984229	-0.0372501736	-0.0325709139	0.0592870068	-0.0048255409	0.029727678599999998	-0.0505839374	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.00177107	0.00603604	3.1366889449e-06	3.6433778881599986e-05	-0.0231199	0.002298699999999997	0.0005345297760100001	5.2840216899999876e-06	-0.0152523	0.040736399999999985	0.0016594542849599993	0.00023263265529	-0.000285806	0.000374748	8.1685069636e-08	1.4043606350399995e-07	-0.000240882	0.000445443	1.98419466249e-07	5.802413792400001e-08	0.00015486799999999998	-7.106600000000003e-05	5.050376356000004e-09	2.3984097423999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1684629487092	0.30599019956798656	0.09363000223165624	528773.9735071885	1052.7019575197066	1.1517464123023728	1.3265197982513874	1108181.4113658222	805.4319905920053	-0.6060847594565075	648720.6914690001	0.3673387356454526	837.5239428902732	706.2764968987959	0.906063	14.634625	0.13315327	0.0748903	-0.043640436500000004	0.0778423849	-0.050735174800000005	0.014261164599999999	-0.0371336799	0.0423894732	0.045618112800000006	0.050045215	0.0908026842	0.0426257485	0.0625335085	0.1118437407	-0.0371891558	-0.0200400398	-0.013993002	-0.0943510216	-0.005476316	-0.1553287781	0.04951842099999999	-0.023856271499999998	0.0402486016	-0.1452041775	0.0258897779	-0.0193388367	0.1368249318	-0.0775489809	-0.1584996022	-0.012531573700000001	-0.1473369942	-0.0493933796	-0.027621895499999997	0.0830108665	-0.016162168600000002	0.0798635103	0.012048615300000001	0.1243720919	0.051801437400000004	-0.016726141599999998	-0.0497620184	0.0237974091	-0.036725947099999996	-0.0634460426	0.0485440445	-0.0528084574	0.0692892382	-0.0048729928999999995	-0.0517650137	0.12324996619999999	-0.07296086339999999	-0.014204388799999999	0.0630616319	-0.09398151869999999	0.06661331549999999	-0.08129956990000001	-0.0134826877	0.0162778298	0.0630175188	0.0777040532	-0.0459774866	-0.0548259387	0.0266854217	-0.1733829234	0.008446702700000001	-0.033253943700000003	0.0716332933	-0.021753775	-0.11599517849999999	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.012355	0.01412607	0.000152646025	0.0001995458536449	0.041075	0.06419490000000001	0.001687155625	0.0041209851860100006	-0.0265737	-0.011321400000000002	0.00012817409796000005	0.0007061615316900003	-0.00101362	-0.0007278139999999999	1.0274255044e-06	5.29713218596e-07	-0.000120744	0.00012013800000000002	1.4433139044000002e-08	1.4579113535999998e-08	0.00017713400000000002	2.2266000000000034e-05	4.957747560000015e-10	3.1376453956000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6184923059351	0.45002935722584425	0.2025264223651065	529428.6703455622	1048.350794148344	-4.351163371362645	18.932622684287946	1099039.3875914635	805.0288253178372	-0.40316527416803183	648071.4095926168	0.16254223829498424	835.3552260765596	708.3467061043215	0.964936	15.585537	0.09377744499999996	0.05149	-0.0623568634	0.0720723932	0.0282413777	0.0037196584999999996	0.039381131800000004	-0.09682595699999999	-0.0112473103	-0.005579143199999999	0.0038510114000000002	-0.0656688846	-0.0047296343	0.0292730742	-0.0003742024	-0.043200304	-0.0838755888	-0.0298315973	0.0326449143	-0.10216575789999999	0.0677846819	0.0666638728	0.0267562195	0.0223951308	0.0770122899	0.0591715136	-0.024903133199999997	-0.0560686665	-0.0259575113	0.0974839511	-0.014092758300000001	-0.0541700211	-0.1136919617	0.0385280724	0.0739181249	-0.0409627194	0.0276208563	0.060329403399999995	-0.0056480683	0.0686464789	0.1543692455	-0.051722414	0.021102349500000003	-0.0702515629	-0.052403592400000004	0.0982394015	-0.032541428	0.043450706500000005	-0.0350831988	0.022062632999999998	0.0277350263	-0.1411938578	0.032581337599999996	-0.0247091421	-0.0358259005	-0.08914459109999999	-0.0363658876	0.0167117308	0.092453891	0.0032973329	-0.0575556618	-0.037741066600000005	-0.02311839	-0.0539402534	0.09013966970000001	-0.031700001299999996	-0.0470787259	0.0733332607	-0.1151368585	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.0123781	2.310000000000159e-05	0.00015321735961000004	5.336100000000735e-10	-0.00506967	-0.04614467	2.57015539089e-05	0.0021293305694089	-0.0151659	0.011407800000000004	0.00013013790084000007	0.00023000452281	-0.000640187	0.0003734330000000001	4.09839394969e-07	1.3945220548900006e-07	7.01525e-05	0.0001908965	3.644147371224999e-08	4.92137325625e-09	0.000336842	0.00015970799999999994	2.550664526399998e-08	1.1346253296399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3731503789653	0.7546580730302139	0.5695088071896757	530527.4461929789	1048.8231150404906	0.4723208921466266	0.22308702515818526	1100029.9266432382	804.7634961295496	-0.2653291882876374	647644.2847026556	0.07039957815737655	835.2355823629201	716.0247281210793	0.9906450000000002	16.000776000000002	0.043665235	0.0223252	-0.0809185747	0.0413484836	0.0437327393	-0.0031954522999999998	-0.0446052505	-0.0716203255	0.0047579089	0.0808792195	-0.0707342524	-0.05369294559999999	-0.048962858899999996	0.013040367800000001	0.0208160034	-0.0153144499	-0.1726994444	0.050202148200000005	-0.0126649577	0.007679638199999998	0.08302526660000001	0.1599249472	0.0389180784	-0.0997880885	0.10790805880000001	-0.0588844079	0.0120371992	-0.0204853558	0.0190517565	-0.036998071800000004	0.10664189999999997	0.00039142269999999996	-0.0032220339000000003	0.0275821587	-0.0935442316	-0.0479907762	0.1286247281	0.0757577659	-0.048196778200000005	0.0066572174	-0.088947913	-0.1104426173	0.0091258157	-0.0615231462	0.0012070984	-0.0418146529	-0.0584445983	0.0742580571	-0.0226877248	-0.0061495864	0.1312300357	0.0102833742	0.0210331806	0.0137197817	0.0709919823	0.0097284622	-0.0368446807	-0.1134924482	0.1434078101	-0.06274176	-0.07625763969999999	0.0471317058	0.0101395586	-0.041869014100000004	-0.0017835997	-0.1087080961	0.0154750945	-0.0172346027	0.0350976145	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	0.0100206	-0.0023575	0.00010041242436000002	5.557806250000002e-06	-0.024092	-0.01902233	0.0005804244640000001	0.00036184903862889985	-0.00624583	0.008920069999999999	7.956764880489997e-05	3.90103923889e-05	-0.0005001319999999999	0.00014005500000000004	2.501320174239999e-07	1.961540302500001e-08	-5.70992e-05	-0.0001272517	1.6192995152890003e-08	3.2603186406400007e-09	0.000336842	0.0	0.0	1.1346253296399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8012736808549	0.4281233018896273	0.18328956162087695	531151.2965188364	1049.0297827389045	0.20666769841386667	0.04271153756768495	1100463.485073233	806.2844072231658	1.5209110936161778	650094.5453312118	2.313170554684758	836.8164187911979	717.3235233231418	0.984086	15.894832999999998	0.12550968	0.06694560000000001	-0.0748606221	-0.0490292189	-0.0023727098	0.0239614	0.0182999533	0.017649936499999998	0.052936128799999996	0.08964392210000001	-0.0777993654	0.0670986438	0.0236742886	-0.0469204136	0.008979086800000001	0.0412488945	-0.0946908903	-0.042026943	0.0682695731	0.0508199095	-0.0098459227	0.12186576390000001	0.054961405899999996	0.07158017929999999	0.0927521688	0.0097642166	-0.1284939601	0.05982499860000001	-0.015333358	-0.11944200220000001	-0.08846270310000001	-0.11585646720000001	0.0008886199000000002	0.18017226579999998	0.023060280899999997	0.0353908405	0.0531823816	0.1239407734	0.0867917046	-0.1025397032	-0.0333624142	-0.0092357124	-0.1579869633	0.055068237	-0.003955088	0.0337890996	0.015268121	-0.0049567695	-0.0351213341	-0.0354957364	0.0111340726	0.1059991944	-0.078716625	-0.09755770359999999	0.1308758556	-0.0023423853	-0.009907967	-0.0662178469	0.1133930496	-0.1244051578	-0.060497372	0.041530588199999996	-0.0076552945	-0.0970674933	0.009083028299999999	0.0805749307	0.0919369473	0.0344743771	-0.0564191907	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	0.012367200000000002	0.002346600000000001	0.00015294763584000005	5.506531560000003e-06	0.0302601	0.054352099999999993	0.00091567365201	0.0029541507744099997	-0.0414005	-0.03515467	0.0012358508228089	0.00171400140025	-0.00108444	-0.0005843080000000003	1.1760101136000002e-06	3.4141583886400017e-07	3.1719e-05	8.88182e-05	7.888672651240001e-09	1.006094961e-09	0.000336842	0.0	0.0	1.1346253296399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4546089763735	-1.3466647044814408	1.8135058262960864	529190.2081209684	1044.151682276026	-4.878100462878592	23.795864125936337	1090252.735599855	806.6760333865201	0.3916261633543172	650726.2228402101	0.15337105182362235	836.6317275334668	724.0659651344745	1.179574	19.05234	0.12254025	0.0762416	-0.0526433972	-0.1030811355	-0.08338046660000001	0.038696345	0.034727403	-0.0203240293	-0.0157174642	-0.0340815483	-0.17074334989999998	0.0204937432	0.055154935499999995	-0.021656234700000002	-0.026181594300000003	0.0835142414	-0.0085849967	0.011295246799999999	0.1134501214	0.032218588799999996	-0.0314483079	-0.0041821446	0.099338762	-0.0480468236	0.07420458719999999	0.0378277728	-0.0609913304	-0.10614537800000001	0.0350353724	0.1276994487	0.091443825	0.0360367184	-0.020739058799999998	0.0827714419	0.073835711	0.0624550263	0.043823130099999996	-0.1291682767	-0.0141656588	0.0223442647	-0.1371212802	-0.0110082468	-0.0685801342	-0.022244337200000002	0.0642343049	-0.0518467498	0.0188200546	-0.010612864599999999	0.038179229700000004	-0.1309530652	0.013470776499999998	-0.1065195942	0.0248791499	-0.033511354300000004	0.0320265889	-0.0064037852000000004	0.0785394327	0.0450691286	0.029911168300000002	-0.0361178871	-0.06625866	0.0263677357	0.1476156847	0.0221257467	0.0468468527	0.055089384500000005	0.1593668317	-0.0080554314	0.0739739209	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	0.0123493	-1.7900000000002983e-05	0.00015250521048999996	3.2041000000010684e-10	-0.0378326	-0.06809269999999999	0.0014313056227599995	0.004636615793289999	-0.0407907	0.0006098000000000006	3.7185604000000077e-07	0.00166388120649	-0.000686018	0.0003984220000000001	4.7062069632400005e-07	1.5874009008400006e-07	-0.000516035	-0.000547754	3.0003444451599997e-07	2.66292121225e-07	0.000206621	-0.00013022099999999994	1.6957508840999992e-08	4.2692237641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8471524210097	-1.607456555363683	2.583916577381677	526854.0886776886	1050.4067663574062	6.255084081380347	39.12607686513781	1103354.3748094223	807.3070960992627	0.6310627127426187	651744.7474122242	0.3982401474140729	839.1426608349478	714.3003652879022	0.979136	15.814885999999998	0.06052751	0.0298952	0.0290042906	-0.11448932279999999	-0.0895318468	0.027178455299999998	-0.0104205745	0.09145477560000001	0.0287508162	-0.0928830551	-0.09854383779999999	-0.0115385962	0.11230217529999999	-0.0092316525	-0.0313965592	0.1305308396	-0.0120306122	-0.0157645339	0.0916055091	0.0637035681	-0.0274373438	0.0130120094	-0.0076739539	0.044273485999999994	0.048597937199999997	-0.0939296309	-0.10054428130000001	0.0388728421	-0.0862672065	0.0022524835	0.0946182383	0.0220164046	-0.0248351748	-0.058014271299999996	-0.032940637	0.016504883	0.035616214300000004	-0.13549583269999999	0.1190667785	0.045548062800000004	0.051263715599999995	-0.1286202644	0.0005831008	0.1355318258	-0.0698921867	-0.08585869689999999	0.12696262390000002	-0.046717725599999996	0.0595713816	-0.1075161389	0.0041114409	-0.0200019766	-0.031502255800000004	0.0278313228	0.0501402952	0.0385252223	0.0219130507	0.0604837805	0.027788944	0.075977268	-0.0137517557	0.0343273004	0.0771687469	0.0613409986	0.0032345842	0.0356104765	0.1286183129	0.0597457246	-0.0186775078	0.0	-0.1075206661	-0.0	0.1075206661	0.00109214	-0.01125716	1.1927697795999998e-06	0.00012672365126559996	-0.025808	0.012024599999999995	0.0006660528639999999	0.0001445910051599999	-0.0150017	0.025789	0.0006650725209999999	0.00022505100289	-0.000587104	9.891400000000009e-05	3.44691106816e-07	9.783979396000014e-09	-0.000516035	0.0	0.0	2.66292121225e-07	0.000336842	0.00013022099999999994	1.6957508840999992e-08	1.1346253296399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8474866124685	-1.9996658085412944	3.998663345849109	523955.1838751878	1043.4868938973011	-6.9198724601051245	47.88463486412136	1088864.8977354374	806.2742049605557	-1.0328911387069866	650078.0935847763	1.0668641044194154	837.3632105597452	700.3680397416072	0.8830969999999999	14.263672	0.053006175	0.032463900000000004	0.0738181194	-0.10683573460000001	-0.047772901500000006	0.033308324900000005	0.0220594465	0.054158999000000006	-0.0450866863	-0.1259063755	-0.1059229656	0.0110903105	0.0785874889	0.0612534074	-0.1072424427	0.080433701	-0.0498654916	0.06093084190000001	0.046605629100000004	0.11439720619999999	0.0330162038	-0.0245784953	-0.0181390666	-0.0020489535000000002	0.0338633439	-7.28407e-05	-0.0884545164	-0.0631704052	0.0463433047	-0.052800431200000005	0.0323011652	-0.0314968119	0.0038851160999999997	-0.05863745240000001	-0.0296226961	0.016403964	-0.0350910315	-0.1389144222	0.0097050319	-0.08006047849999999	0.0488238913	-0.0620620994	0.0531749071	-0.11942545210000001	-0.2052607875	-0.1285017033	0.10744375199999999	-0.032248679599999996	0.1018082052	-0.0637677822	0.0390221323	-0.0837542109	-0.0133518023	-0.0112150071	0.0240001036	0.0958787656	0.0683918911	-0.0178145082	0.0162203628	0.0723613767	0.10783730789999996	0.06495823519999999	0.010395237	-0.031264349	0.0003687742	0.0884484169	-0.0673519438	-0.0327760235	-0.062340515	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.0178082	-0.01890034	0.00031713198724	0.00035722285211559995	-0.0205206	0.005287399999999998	0.00042109502436000004	2.795659875999997e-05	-0.0150201	-1.8400000000000014e-05	3.3856000000000053e-10	0.00022560340401	-0.0006018369999999999	-1.4732999999999954e-05	3.622077745689999e-07	2.1706128899999872e-10	-0.000308555	0.00020748	4.304795039999998e-08	9.5206188025e-08	-1.69457e-05	-0.0003537877	1.2516573667128994e-07	2.8715674849e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8950391676999	-0.9524474447686088	0.9071561350462524	522577.23765327036	1053.495203199348	10.008309302046882	100.16625508543815	1109852.1431640356	805.047822634421	-1.2263823261347395	648101.9967284221	1.5040136098556551	838.5795317191893	692.8460446551778	0.928967	15.004562	0.060018912000000015	0.034131	0.1429236664	-0.07402587719999999	-0.0415519224	-0.0050777288	-0.005770208000000001	0.12181150730000001	0.0113851125	-0.0973719848	0.0449115484	0.0128087025	0.013758874499999999	0.1202048175	-0.0794295799	0.06675369490000001	-0.0244723777	0.051768029900000005	0.0874472377	0.1948042893	-0.06627120660000001	-0.0820104653	-0.049813519699999996	0.0089462869	0.0748132678	0.051723918	-0.0307836861	0.0131155489	-0.0201564407	-0.1674416103	0.045511479900000006	0.0089339634	-0.0355109097	0.0069126558	-0.0121878	0.1449182195	-0.0576159491	-0.0183817825	-0.0763941822	0.1373334461	-0.030143899100000007	-0.0227192431	-0.008663576899999999	0.09804644380000001	-0.0951980409	-0.024949688900000003	0.106682865	-0.0461167775	0.1225919035	0.0256540941	0.0061541779	0.06926416519999999	-0.0624449072	-0.0004950707	0.0720108341	0.09780320199999999	0.08586380029999999	-0.0128159878	-0.0691836383	0.058932698799999995	0.111847011	0.2055890234	0.0124597719	-0.0166244729	0.0264938574	0.1276847233	0.0954205769	-0.0412311998	-0.0180607556	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0005211580000000001	0.017287042	2.716056609640001e-07	0.00029884182110976394	0.00303778	0.02355838	9.2281073284e-06	0.0005549972682244	-0.0150514	-3.1300000000001466e-05	9.796900000000918e-10	0.00022654464196000004	-0.000936941	-0.0003351040000000001	8.778584374810001e-07	1.1229469081600008e-07	-0.000292352	1.6203000000000007e-05	2.6253720900000025e-10	8.546969190399999e-08	1.4591099999999997e-05	3.15368e-05	9.945697542400002e-10	2.1290019921e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8055612898512	-0.08947787784870798	0.008006290624308306	522447.87943153677	1036.731962359292	-16.763240840055914	281.0062434617185	1074813.1617773487	804.9401711737793	-0.10765146064170494	647928.6791692731	0.01158883697829255	835.0981298089027	683.0303010815787	1.040765	16.810314	0.033884947000000006	0.016462400000000002	0.1505395203	-0.0507625508	0.0487524744	-0.0256680244	0.0963676905	-0.019622455900000002	-0.12621990859999999	-0.1392106093	-0.046381127	0.0312620911	-0.0436970504	0.005281730300000001	-0.0741143236	0.0068449067	0.0451972125	0.021632359500000004	0.0477275759	0.1206814527	-0.0177027505	-0.08600906650000001	0.09546050130000001	-0.022129418199999997	-0.12311176369999999	0.0218112918	0.0964044637	0.0340304996	0.0842177677	0.0691059497	-0.02956849	-0.11617310039999999	-0.0644280171	-0.09836580369999999	0.0118090507	0.025696336099999998	0.0098757253	0.043793056	0.1186923137	0.070206558	-0.0306266479	0.1348539122	-0.0915189834	-0.13141463050000002	-0.0570761531	0.0762630285	-0.012217263899999999	-0.0398382185	0.0985407701	-0.0018294779999999998	0.0012946496000000001	-0.077306915	-0.08361313349999999	-0.0804446312	-0.011244913200000001	0.0769900461	0.1219803701	-0.0910607702	-0.1483648541	0.00010474200000000001	0.1621329265	0.021490485099999998	-0.0641179617	-0.07740684769999999	-0.0492151293	0.08504577869999999	-0.049375075899999996	-0.10964618359999999	0.010527113000000001	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.00377548	-0.003254322	1.42542492304e-05	1.0590611679683997e-05	-0.007939100000000001	-0.01097688	6.302930881000001e-05	0.00012049189453440005	-0.0150546	-3.1999999999983435e-06	1.0239999999989395e-11	0.00022664098116000002	-0.000753416	0.00018352500000000006	5.676356690560001e-07	3.368142562500001e-08	-0.00017537	0.000116982	1.3684788324000004e-08	3.07546369e-08	0.000107095	9.25039e-05	8.55697151521e-09	1.1469339025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.043774711736	1.2382134218847796	1.533172478135615	524239.38769881905	1045.5793497275424	8.847387368250338	78.27626324387566	1093236.1765766705	804.0885988678006	-0.8515723059787206	646558.4748291827	0.7251753923099157	835.8426298901186	687.1207211097392	0.955937	15.440182	0.04905412	0.0356766	0.139953315	-0.0312918121	0.06515362820000001	-0.04492574	0.0406263928	-0.019953688	-0.070381039	-0.0726969383	0.0314647594	0.059675844900000004	-0.1089530531	0.0038808522	-0.062211493099999994	-0.0027306017	-0.0040140326	0.0382819804	-0.0172110168	-0.0067541272	0.023217550099999998	-0.043139788600000006	0.0697503977	0.0149151901	-0.10391237619999999	-0.022243150299999997	0.09497963949999999	0.0910611757	0.0746946413	-0.0924847383	-0.0047934543	-0.1914448445	-0.0296006231	-0.10597312240000001	0.0506630179	-0.1344856191	-0.0298266997	0.020235698700000002	-0.1051016907	-0.054240298	0.0926555218	0.07751430549999999	-0.0170640843	-0.043730665099999996	-0.049261049	0.0476355022	-0.0754646363	-0.024447109900000003	0.08346505809999999	0.0176282154	0.015838036	0.0579426417	-0.0041728227	-0.0081522354	0.0072204814	0.10447286380000001	0.104460308	0.0121397569	-0.10068972550000001	-0.0384496481	0.1373255018	-0.0368718475	-0.1370578096	-0.0518418023	0.002840666	0.0412832305	0.0752610636	-0.1304953868	-0.0723055046	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.00725695	-0.00348147	5.26633233025e-05	1.21206333609e-05	-0.0428048	-0.0348657	0.00183225090304	0.00121561703649	-0.0150434	1.1199999999999403e-05	1.2543999999998667e-10	0.00022630388356	-0.000678945	7.4471e-05	4.60966313025e-07	5.545929841e-09	-0.000162216	1.3154000000000005e-05	1.7302771600000007e-10	2.6314030656e-08	0.000233385	0.00012629	1.5949164099999997e-08	5.4468558225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
