global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
695.938799810032	-0.28506966973179715	0.0812647166009959	484330.8130810278	970.6958589727826	-10.710611471358677	114.71719809040005	942250.4506269085	782.028865843451	-1.554520038221881	611569.1470123943	2.416532549233358	805.5816601482675	701.9563621479755	1.789143	26.507990000000003	0.432402595	0.238753	0.049455087	0.1380171033	-0.025196791800000003	-0.1638504045	0.018956435900000002	0.1258884889	0.0325781953	0.029749189	0.034745924	-0.015662419	0.08721396990000001	-0.0979388167	0.20615265230000002	-0.0663904193	0.0976618319	0.0563810416	-0.06261717650000001	0.0204221082	0.1430130598	-0.17488512050000002	0.0011701671	0.2425891501	0.055915764800000003	-0.0362515023	0.024633416800000002	0.0306665788	0.14804927	0.0055604812	-0.025371885099999998	0.011364765	-0.119473904	-0.2212121846	0.019470493000000002	-0.19354028129999998	0.026950343199999997	0.0088164504	-0.0724940541	0.0113938482	0.10417255449999999	0.024287452200000004	-0.0074134787	0.041894620099999995	-0.08759806099999999	-0.038627322799999995	-0.0478528903	0.06352889769999999	0.0021529863	-0.1415410577	0.0014604245999999999	-0.10531949130000001	0.0106888182	-0.0890669933	-0.1805508935	0.27474234129999997	-0.0502970667	0.0130076967	-0.22300503160000001	-0.1796862533	0.08419242449999999	0.1699863489	0.0936323939	-0.1307739024	0.0049597254	-0.20061132469999998	0.0811218796	0.0004202608	-0.1022765011	-0.1205324943	-0.035905841699999996	-0.008832311800000001	-0.1613114476	0.0358304901	0.0476271791	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.133548	-0.0001960000000000017	0.017835068304	3.8416000000000686e-08	-0.0254621	-0.12442239999999999	0.0006483185364099999	0.01548093362176	-0.21345300000000006	-0.10171400000000004	0.010345737796000006	0.04556218320900001	0.00102797	0.0029712	1.0567223209e-06	8.828029440000001e-06	0.00312697	0.0	0.0	9.777941380900004e-06	-0.00105349	-0.0011502039	1.3229690115752103e-06	1.1098411801e-06	0.0	0.0	1.0	0.0	0.0
696.6913498292025	0.752550019170485	0.5663315313534973	485378.8369268362	977.2780484806088	6.582189507826228	43.325218716937684	955072.3840420672	781.1107360796657	-0.9181297637852596	610133.9820189171	0.8429622631483763	802.9272129787573	707.0452953301593	2.2305740000000003	33.048241	0.47389567	0.252303	0.0548913214	-0.0376710815	-0.0672402292	0.0015391488	0.0419872571	-0.1289174136	-0.0696923411	0.0441201348	-0.176842976	0.0349477354	-0.020887944	0.017877297900000002	-0.082998809	-0.0379706871	-0.0511931521	0.0471441359	0.023045457400000004	0.08106286139999999	-0.13753053210000002	-0.0421199746	0.13733086519999999	0.09271665300000001	0.1446333297	0.0687338165	0.13609793539999998	-0.0715851355	-0.0621889428	0.0117788463	-0.1297315466	0.0796580255	0.1580353831	-0.020794734	0.006543856999999999	-0.067173212	-0.0031712865000000003	-0.056043400300000004	-0.0756239696	0.048601203600000004	0.11859172859999999	-0.0208988306	-0.0902675551	0.0533535861	0.047025899100000004	0.1037005779	0.068655588	-0.0455379613	0.057817878600000004	0.0266280906	0.0568840404	0.10756737949999999	0.07002057980000001	-0.0120687943	0.070441694	-0.2121000508	0.0310477616	-0.0305027941	-0.0463613637	0.0646824389	0.0715026855	0.15924940070000002	0.10561277990000001	0.10768673599999999	-0.0957119653	0.2788459267	-0.1050653875	0.0629277622	-0.1326398016	-0.044331554	0.0397331273	0.1660111382	0.07751785280000001	0.2505256587	0.009084154799999999	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.174327	0.04077900000000001	0.030389902929	0.0016629268410000009	0.048103	0.07356510000000001	0.002313898609	0.005411823938009999	-0.052544500000000015	0.1609085	0.025891545372250004	0.0027609244802500013	-0.00170703	-0.002735	2.9139514209e-06	7.480225e-06	0.0028958	-0.00023117000000000013	5.343956890000008e-08	8.38565764e-06	-4.67986e-05	0.0010066914	1.01342757483396e-06	2.1901089619600002e-09	0.0	0.0	0.0	1.0	0.0
695.5259479663321	-1.1654018628704534	1.358161501981923	483756.3442944649	974.6577320980676	-2.620316382541205	6.866057944613826	949957.6947385486	781.9518440217993	0.8411079421335899	611448.6863690923	0.7074625703202023	802.9346006969246	693.2014279428005	1.6469330000000002	24.401005	0.18255018	0.0786346	0.0086211979	0.0815022197	0.1034984981	0.0239056657	0.0300772011	0.0960444776	0.0251801673	0.031155419700000006	0.0322273388	0.171074787	0.0258212783	-0.0809217796	-0.06650603769999999	0.0056806902000000005	-0.0558929309	-0.07124559429999999	-0.046506214299999994	-0.11264604980000001	-0.1472582552	-0.11800059550000001	0.0381467254	-0.0825258996	-0.0266642167	-0.0164091362	-0.0878103947	0.0514850359	0.0037570023	-0.065135732	-0.024798924700000002	-0.1634833516	0.0145330549	0.08415352	0.0670871988	0.0335249269	0.0204858219	-0.0225835181	-0.0632037531	0.1332554494	-0.006993048199999999	0.036306722	-0.1298857783	-0.1037865984	0.11447395369999999	0.044863360199999994	0.1502592024	-0.0780440204	-0.035552752	-0.0928708218	-0.0289214035	-0.022166669500000003	-0.0297866567	-0.0065467235	0.0359904255	-0.0107069078	-0.14121776390000002	0.0247451727	0.17987614329999999	0.1617225301	-0.0288172159	-0.2575238394	0.0356337248	-0.1925237437	-0.024075047599999996	0.0348860986	-0.043617469299999996	-0.053701638600000004	0.0332643676	0.0257818132	-0.0025738565	0.0505690802	-0.0305244036	0.059432455999999995	0.0553419638	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.16179100000000002	-0.012535999999999992	0.02617632768100001	0.00015715129599999978	0.0875751	0.0394721	0.00766939814001	0.0015580466784100005	-0.101779	-0.04923449999999999	0.0024240359902499985	0.010358964841	-0.00239367	-0.0006866400000000001	5.7296560689e-06	4.714744896000001e-07	0.00362354	0.0007277400000000003	5.296055076000002e-07	1.3130042131600004e-05	0.00016497299999999998	0.0002117716	4.484721056655998e-08	2.7216090728999997e-08	0.0	0.0	0.0	0.0	1.0
695.0564019626877	-0.4695460036443819	0.22047344953840992	483103.40190931724	977.2579612085486	2.600229110480996	6.76119142699279	955033.1227454892	781.0756955308824	-0.8761484909168757	610079.2421490517	0.7676361781359187	804.0862476989282	700.4211091024105	1.256472	18.615921	0.056753350000000015	0.0308579	-0.0281240967	0.10699806529999999	-0.0032115461	-0.1364535356	-0.10037505210000001	0.1571230491	0.045183456100000005	0.06362137179999999	-0.019092336799999998	0.0331643979	0.056131675	-0.0637181308	0.1046380978	0.058474789699999995	-0.0160693898	0.0010171346	0.07044231849999999	-0.21637312530000002	-0.06628380980000001	0.006201326899999999	0.1016484415	0.0180992892	0.0353031159	-0.0713329113	-0.0221644092	0.0786174583	-0.1168984295	-0.0798481576	-0.0193222674	0.0197741148	-0.1673028465	0.009378743299999999	0.1272550729	0.1271427864	0.0114266456	-0.0267620717	-0.004085263400000001	-0.0480440369	-0.09859299070000001	-0.0798328011	-0.033076502	0.043823057	-0.0623209243	0.0661543033	0.0627969006	0.07925991219999999	-0.0614737601	-0.12084857800000001	-0.0010284034	-0.0605687612	0.06665683530000001	0.0547155437	-0.0765445758	0.0381254598	-0.030005503399999998	0.0551884678	0.1520853983	0.0327110148	-0.1085364209	0.1241278875	0.028062629300000003	-0.0122511532	-0.131384645	0.0051331961	0.0195517076	0.0031480065000000002	0.045171811799999996	0.0270365708	0.0500722563	-0.0852857122	0.1708909481	-0.0383564826	0.0288670891	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.17021	0.008418999999999982	0.0289714441	7.087956099999969e-05	0.11338800000000003	0.025812900000000014	0.012856838544000005	0.0006663058064100008	-0.112029	-0.010249999999999995	0.0001050624999999999	0.012550496840999998	-0.0022559	0.00013777000000000017	5.089084809999999e-06	1.8980572900000047e-08	0.00372602	0.00010247999999999985	1.0502150399999969e-08	1.38832250404e-05	0.000159794	-5.1789999999999855e-06	2.682204099999985e-11	2.5534122436e-08	0.0	0.0	0.0	0.0	0.0
691.665320735808	-3.391081226879692	11.499431887295875	478400.91590856813	963.4841382590288	-13.773822949519856	189.71819864471985	928301.6846767431	779.9750179850715	-1.1006775458108675	608361.0286808127	1.2114910598522348	801.0631424750557	694.0485564883159	1.202743	17.819873999999995	0.118096855	0.0682664	-0.05755404400000001	0.10142839880000001	0.031871377299999996	-0.0464753796	-0.0780485184	0.0028736475	-0.1510721981	0.1646900621	0.04219753440000002	-0.1059143951	0.0330645028	0.0209217419	0.17236735949999998	0.0399451751	-0.0057681745	0.1573371286	0.1192757856	0.014638328899999999	-0.0097610607	0.0215055103	0.0788674896	0.065012031	0.0881540125	-0.0017160722	0.0001404197	0.12115797519999999	-0.047522184800000006	-0.1518802672	0.1596749198	0.0378832817	-0.0027193928999999996	0.0258399295	-0.0832957064	0.0229659838	-0.0088004022	0.0205288599	-0.0156375967	-0.0195220951	0.0638726458	-0.020638573400000002	-0.008921584100000001	-0.014468680800000001	0.046209581	-0.0870776633	-0.0291480802	0.10939631179999999	0.0770837164	-0.037389793	0.0405590424	-0.072951111	0.22576253629999998	-0.0013973109	-0.0751269007	-0.0014855945000000002	-0.0206036995	-0.0770552316	0.0143059088	-0.0324323144	-0.0630750802	-0.038562793399999996	0.0618616857	-0.014423980800000001	0.0149207614	-0.1340372532	-0.08138742639999999	0.0491152885	0.015763708	0.0933024818	-0.1313248821	0.0764558175	0.1642471255	0.026438807	-0.0235465261	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.167722	-0.0024879999999999907	0.028130669284000005	6.190143999999952e-06	0.0523484	-0.06103960000000001	0.0027403549825600003	0.0037258327681600014	-0.08614149999999997	0.025887500000000018	0.0006701626562500011	0.007420358022249994	-0.00193805	0.00031784999999999995	3.7560378025e-06	1.0102862249999996e-07	0.00372602	0.0	0.0	1.38832250404e-05	-9.59911e-05	-0.0002557851	6.542601738201e-08	9.214291279209999e-09	0.0	0.0	0.0	0.0	0.0
690.7683452716399	-0.8969754641681221	0.8045649833196179	477160.90682931955	963.8585806119968	0.3744423529680033	0.14020707569621488	929023.3634193729	779.4954341664395	-0.4795838186320225	607613.131886326	0.23000063909367266	801.2269460192496	688.8746961243074	0.969568	14.365141	0.069740145	0.035999500000000004	-0.0761489919	0.0559869075	0.0060742348	-0.011930927	0.032331674399999996	-0.029352555899999997	-0.1793535007	0.1446916552	0.060532558099999995	-0.1379356509	0.0041774275	0.048094385	0.10396541109999999	0.036428442799999995	-0.0754419803	0.1287170724	0.1293050868	0.1410075968	-0.0771464296	-0.0003024775	-0.0134912949	0.04985099230000002	-0.1030164641	-0.0042489872	-0.0201163369	-0.08957911699999999	-0.1972062977	0.0208424399	-0.0154489499	0.1189710551	0.1080313314	0.0366072505	0.112245405	0.0963070872	0.12310558890000001	0.070464607	-0.1705518107	0.1433361567	-0.019124220600000002	-0.005438993100000001	0.1369161303	0.0591826164	-0.1179397445	0.1072784823	-0.04059065	0.060342277300000004	-0.0425297746	-0.0063344816000000005	0.0387548923	-0.0194891949	0.20787991239999998	0.0360420214	0.061405210599999996	-0.05081930849999999	0.0237785467	-0.0906928301	-0.0409392497	-0.1546940733	-0.061261069	0.0822407961	0.1131611908	0.012269053200000001	-0.0429660112	0.10085693189999999	-0.028216870699999997	0.0225991784	0.1063369891	0.20567716789999999	0.0682469589	-0.0290180991	0.1075714313	0.008983258499999999	0.0462569849	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.17837999999999998	0.010657999999999971	0.0318194244	0.00011359296399999942	0.07544939999999999	0.023100999999999983	0.0056926119603599975	0.0005336562009999992	-0.0681217	0.01801979999999997	0.0003247131920399991	0.00464056601089	-0.00222951	-0.00029146000000000017	4.9707148401e-06	8.494893160000008e-08	0.00372602	0.0	0.0	1.38832250404e-05	-2.82242e-05	6.776690000000001e-05	4.592352735610001e-09	7.966054656399999e-10	0.0	0.0	0.0	0.0	0.0
690.9289606168086	0.1606153451687078	0.025797289103663145	477382.82861902344	967.232852274004	3.3742716620072315	11.385709249025044	935539.3905181051	779.7142354393211	0.21880127288159198	607954.2889467251	0.047873997014604895	801.4159333120732	679.7298202372863	1.0383639999999998	15.384426	0.05585876000000002	0.0269459	-0.11206675880000001	0.0153085209	-0.0134971206	0.0978819467	0.1085100066	-0.0696236284	-0.0554125163	0.1130869737	0.0455579872	-0.1416729812	-0.011378141100000001	0.037102968300000004	-0.015623366100000001	0.0875482858	-0.09686357470000001	0.0190410054	0.0295728585	0.1790781505	0.037839817000000005	-0.0250649504	0.0192573617	-0.0220170336	-0.0314913635	0.0780871524	-0.0757840154	0.0290188398	0.0379293647	0.0331163686	0.09007820429999999	-0.0686680046	0.08598386820000001	-0.1002254376	0.0315832408	0.112210709	0.0040175653	0.0664675735	-0.08327900190000001	-0.058396117000000004	-0.120785302	0.015101870900000001	-0.0196721384	-0.08433304130000001	-0.054080770199999996	0.16999396949999998	-0.1131651059	-0.0439116772	-0.033552737799999996	0.024845242000000003	-0.05715200700000001	0.0308654675	0.10702771779999999	0.0945665944	0.12438523369999999	-0.0190612923	0.127584085	-0.0606613481	-0.03049309	-0.0681488474	0.0575454366	0.0256008763	-0.0286326061	-0.06625096280000001	0.0455373858	0.043174610700000005	-0.0385053396	-0.0469853379	0.014286040900000001	-0.1054159548	-0.0641450699	-0.0479785924	0.0495152104	0.0296094867	0.0547387208	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.175397	-0.0029829999999999857	0.030764107609000002	8.898288999999913e-06	0.0654801	-0.009969299999999988	0.00428764349601	9.938694248999971e-05	-0.0672334	0.0008882999999999945	7.890768899999905e-07	0.0045203300755600005	-0.00194595	0.0002835600000000002	3.7867214025e-06	8.040627360000013e-08	0.00407921	0.0003531899999999997	1.2474317609999983e-07	1.66399542241e-05	0.00017538900000000002	0.0002036132	4.1458335214240014e-08	3.0761301321000016e-08	0.0	0.0	0.0	0.0	0.0
692.8902040504671	1.961243433658524	3.846475806068677	480096.8348690979	977.0549432452988	9.822090971294756	96.47347104838995	954636.3621200741	780.2827683433252	0.568532904004087	608841.1985735233	0.32322966293532035	802.8587583094327	684.7257219876452	1.13169	16.767153	0.12194795000000005	0.0566447	-0.102728489	-0.0564626848	-0.08799058550000001	0.1126676082	0.1227369799	-0.1073646432	0.133572288	0.0040358377	-0.0048136393	-0.1100886881	-0.1308039494	0.029513592999999998	-0.1023009625	0.1068516601	-0.11837419730000001	-0.1191141528	-0.0076864772999999985	-0.0173675009	0.017378519499999998	0.0117167302	0.0062549148	-0.1022899159	0.0615867161	0.0862603694	0.08616617689999999	-0.1661347976	-0.0746317451	0.0631083561	0.0878870501	-0.0299866495	0.0377982513	-0.1221737627	-0.07432897	-0.070800693	-0.0491492128	-0.0895429019	0.0925272097	0.0044743791	0.0035369548	-0.0432329794	0.08544437279999999	0.0040347307	0.0592049282	0.0101743018	0.0035641303	-0.0969158134	-0.0492371499	0.043700603600000006	-0.1865216311	0.0711086116	-0.054751582	0.1631961119	0.0972717462	-0.0883513777	0.12086215210000001	0.07396016400000001	-0.1086911795	0.1189933643	0.0450706119	0.0461450526	-0.0016895994	0.0241901417	0.0094913055	-0.0050528708	0.0748402784	0.0697319204	0.08046393610000001	-0.05529434	0.0122967268	0.18667755379999998	-0.0465911553	-0.1721337327	0.0831604091	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.188118	0.01272100000000001	0.035388381924000005	0.00016182384100000026	0.106931	0.0414509	0.011434238761	0.0017181771108099998	-0.0885895	-0.021356100000000003	0.0004560830072100001	0.007848099510250001	-0.00256117	-0.0006152200000000003	6.559591768900002e-06	3.784956484000004e-07	0.00435398	0.0002747700000000005	7.549855290000031e-08	1.89571418404e-05	0.00013698	-3.840900000000002e-05	1.4752512810000016e-09	1.87635204e-08	0.0	0.0	0.0	0.0	0.0
695.0521807849046	2.1619767344375305	4.674143400249168	483097.5340138518	975.4348950025352	-1.6200482427635734	2.624556308881342	951473.2343886069	780.8600613845255	0.5772930412002779	609742.4354654449	0.3332672554182658	802.0295506323697	690.3933388062349	1.122087	16.624865	0.0569424	0.0353565	-0.041852870699999996	-0.11441839050000001	-0.1038271425	0.095393887	0.0339184665	-0.1118277885	0.19347232960000002	-0.0640722308	0.0389991129	-0.0328410222	-0.1191588557	0.047969243200000004	-0.0426675858	-0.10204489130000001	-0.07083978839999999	-0.164466476	0.0883182524	-0.0174784579	0.14902397439999998	0.0491087208	-0.017753491399999998	0.0726444829	0.0326493377	0.0169989802	0.0361621736	0.057515765999999996	0.08909313869999999	0.060143184100000004	0.0833101371	-0.0810881627	-0.060700305499999996	0.0245039706	0.0994065788	-0.0857586122	0.0159320712	-0.0776486142	-0.10519998779999999	-0.045421633200000006	0.106888057	-0.0879082802	0.1060304803	0.0684269224	0.099630865	0.0639142775	-0.102586623	-0.0483492021	0.010615767	0.0951628177	-0.17295860870000002	0.047471388600000004	-0.0872100403	0.049227117199999997	-0.0588176479	-0.0100208464	-0.0016629537	-0.0204991737	-0.0782149765	0.0888629567	0.0005112036	0.04434048980000002	-0.0337140242	0.004839177	-0.0195675897	-0.231559126	0.16820987199999998	0.0855317568	0.008126112900000001	0.0401440218	-0.1703055855	0.11693671679999999	-0.0640989977	0.0041597892	0.0564470688	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.188152	3.399999999997849e-05	0.035401175104	1.1559999999985375e-09	0.08033689999999999	-0.02659410000000001	0.0064540175016099995	0.0007072461548100005	-0.111068	-0.0224785	0.00050528296225	0.012336100624	-0.00256117	0.0	6.559591768900002e-06	0.0	0.00439619	4.220999999999999e-05	1.7816840999999992e-09	1.9326486516100008e-05	0.000251486	0.00011450599999999998	1.3111624035999995e-08	6.324520819599999e-08	0.0	0.0	0.0	0.0	0.0
695.1048643564886	0.052683571583997946	0.002775558714846236	483170.7724520525	969.7381056418312	-5.696789360703974	32.45340902022999	940391.9935338077	779.3509592883804	-1.5091020961450567	607387.9177437188	2.2773891365894046	799.7807365007593	703.6512890117338	1.169749	17.33103	0.08721570000000006	0.0457227	0.0331309045	-0.11399762320000001	-0.0936404966	0.0177716547	-0.0626751886	-0.1216070351	-0.0081850568	-0.1071272476	0.0107567264	-0.0029162253000000003	0.019011996399999998	0.1381769119	-0.0256919384	-0.0930867355	0.0160187081	-0.0365789231	-0.0025704672	-0.0061049792	-0.0344441619	-0.044509185300000004	0.0503709168	0.0221972008	-0.0031264665000000002	0.1041764126	-0.09096090609999999	0.1293635682	0.0383456739	0.0764050902	-0.0256891674	0.1219794166	0.0394077418	-0.0709913153	-0.0775582571	-0.0163991999	-0.0146264982	-0.0260028529	-0.022276485899999997	-0.0371392196	0.0391104722	0.054053710199999994	0.046564092800000005	0.1035946567	0.0027342656	-0.089305162	-0.1098257777	0.1114772856	-0.041972081900000006	0.15727905109999998	0.0066886466000000006	0.0459970211	-0.0379467664	-0.014767249	-0.0093640338	-0.0106452087	-0.050545924900000004	-0.0413738898	0.0269808888	0.0180697874	0.0540642365	0.09525688060000001	-0.0766732337	-0.1439964377	-0.0047463672	-0.0273367522	0.0543628522	-0.0348467129	0.0730602921	-0.0272117904	-0.0900943359	-0.027058711099999997	0.0645768328	0.0099917793	-0.014285225600000001	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.184612	-0.0035399999999999885	0.034081590544	1.2531599999999912e-05	0.06049590000000001	-0.019840999999999984	0.0036597539168100007	0.0003936652809999993	-0.121091	-0.010023000000000004	0.00010046052900000008	0.014663030281000003	-0.00190753	0.0006536400000000003	3.6386707009e-06	4.2724524960000033e-07	0.00400777	-0.0003884200000000004	1.5087009640000033e-07	1.60622203729e-05	0.00028566	3.417400000000004e-05	1.1678622760000027e-09	8.160163560000001e-08	0.0	0.0	0.0	0.0	0.0
694.2269975350576	-0.8778668214309846	0.7706501561693402	481951.1241065409	968.4406238843852	-1.2974817574460076	1.6834589109051803	937877.2419895772	781.1306148525329	1.7796555641524492	610165.0374598961	3.167173927018772	802.2310570141078	703.1559920798799	1.023526	15.164595000000002	0.06770365000000003	0.0291442	0.0783345399	-0.0751227553	0.0225097704	-0.0376770415	0.0132475283	0.0084536408	-0.0738142496	-0.1517145918	0.0101030084	-0.0546446277	0.0371340015	0.0022923467	-0.10243779759999999	-0.0148455371	0.10254751720000001	0.019699571699999998	0.06846792480000001	0.11117839439999999	-0.032797671	-0.0123778777	-0.028488815600000002	-0.0039928469	0.011664766699999999	-0.0099646306	-0.1052248167	-0.0593799608	0.009168890899999999	0.023795232000000003	0.1168060166	0.0837400792	0.0670247088	-0.036318508900000004	0.052472158600000006	0.0485123004	0.0740396766	0.1008745275	0.0738571556	0.0346333217	-0.046724558799999996	-0.0164205044	-0.050524006600000004	-0.0165853954	-0.068166412	-0.054906466200000004	-0.09809284439999999	-0.022594238	-0.11753027619999999	0.023437203700000003	0.08433969720000001	0.0560274221	-0.0961264973	-0.0388858404	0.037894383999999996	-0.06145812320000001	0.0090185578	-0.08620934820000001	-0.0407110977	-0.14373289050000002	0.0031174777000000002	0.0365437412	-0.0453737401	-0.1002795219	-0.0111933362	0.0100832236	-0.0355351954	-0.0579942642	0.0564683109	0.0837079345	-0.05824154610000001	-0.0331305852	-0.013660203400000001	-0.049410395999999995	-0.0231511044	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.170575	-0.014036999999999994	0.029095830625000006	0.00019703736899999983	0.0734105	0.012914599999999998	0.0053891015102500005	0.00016678689315999994	-0.107972	0.013119000000000006	0.00017210816100000014	0.011657952784	-0.00174733	0.00016019999999999988	3.0531621289e-06	2.5664039999999964e-08	0.00429484	0.0002870700000000004	8.240918490000023e-08	1.8445650625600007e-05	0.000180269	-0.000105391	1.1107262881e-08	3.2496912361000004e-08	0.0	0.0	0.0	0.0	0.0
693.7033126125476	-0.5236849225100286	0.2742458980643347	481224.285929622	971.443183502248	3.002559617862744	9.015364258820066	943701.8587729824	782.1199038846161	0.9892890320832066	611711.5440524811	0.9786927890001278	803.6318848352843	704.5277536027057	0.980493	14.527013	0.1298366	0.06560089999999999	0.0946013542	-0.0645465929	0.0840652534	-0.0677625178	0.0535301845	0.0932606138	-0.0293050241	-0.172590842	0.0682934708	-0.0672246827	0.0225753408	-0.0918393802	-0.0964856548	0.0231192092	0.1139817476	-0.0030119345	0.0734382822	0.0284894283	-0.047539034699999996	0.006187841899999999	-0.1389027842	0.0601461533	-0.0519128339	-0.0585866439	-0.1067639605	0.0010480398	-0.12176679539999999	0.0806409004	-0.0279769898	-0.0839645834	0.0510562793	0.0610108589	-0.0411547897	0.0087364224	-0.10982008900000001	0.0100278664	0.0805942016	-0.0716713968	-0.0642926106	0.1090752823	0.029012318399999997	0.0971150804	-0.0495088883	-0.009786656	0.12043670050000001	0.0200026625	-0.0056319214	-0.0652269038	0.045243671799999996	-0.0342907943	-0.17282982730000002	0.0047520065	-0.0200182032	-0.0714022038	0.026562691099999997	-0.0713838099	0.0031096949	-0.1665921531	0.019937177	-0.0606015723	-0.010276971	-0.06459543570000001	-0.032248477000000005	0.0733433071	-0.1245468585	0.0746602533	0.09655150609999999	0.0409757722	0.1015283132	-0.1574427492	-0.0630940061	-0.0872811734	-0.0161725778	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.186769	0.016194000000000014	0.034882659361000004	0.0002622456360000005	0.124204	0.050793499999999984	0.015426633615999996	0.0025799796422499998	-0.120633	-0.012660999999999992	0.00016030092099999978	0.014552320688999996	-0.00248293	-0.0007355999999999999	6.1649413849e-06	5.411073599999998e-07	0.004088800000000001	-0.00020603999999999932	4.245248159999973e-08	1.6718285440000007e-05	0.000242391	6.212199999999996e-05	3.859142883999995e-09	5.875339688099999e-08	0.0	0.0	0.0	0.0	0.0
