global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
717.2153086620973	-1.3078721874380792	1.7105296586740657	514397.7989792675	1024.7991661977767	-3.520699362903997	12.395324003952613	1050213.3310396585	810.5806924108905	0.03842428889538496	657041.0589093186	0.0014764259771160044	837.0094970676853	626.8621013953783	1.311305	21.798824	0.25052125	0.158387	0.0370521167	0.021701888199999998	0.0668840851	0.043920618700000004	0.0195879126	0.0499130261	-0.1190187241	0.0108663416	0.0211802205	-0.0952803965	0.04977218519999999	0.0465245739	-0.0939073821	-0.041797588	-0.0782102704	-0.0731382711	0.1507049995	0.0216000536	-0.12907167460000002	-0.0307747086	-0.0357939864	0.0252479665	-0.1005355247	0.2121862849	-0.021154437	-0.0763241318	-0.1135304744	0.22284555809999998	0.032139478900000004	-0.0700398676	0.0028059147	0.0211195295	0.024686373900000003	0.0033394302	-0.071539502	0.015338095800000003	-0.0222021339	-0.0941765398	0.1178602044	-0.058784659800000014	-0.0245306404	0.1316563534	-0.025486379700000002	-0.003668755	-0.1075318458	-0.0013659884	-0.0562832729	-0.044944405599999994	0.1277812513	0.1465261052	0.05440465269999999	-0.0851724838	-0.0308954231	0.08553105400000001	0.1267521216	0.0037374438	0.0645745146	-0.120383081	-0.0731273179	-0.0732747861	-0.08659975519999999	-0.0031854461	0.08983860699999999	-0.0047631724	-0.1270310638	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.116828	-0.0237246	0.013648781584000002	0.0005628566451599999	0.0158379	-0.1524171	0.00025083907640999995	0.023230972372409998	0.219717	0.02426500000000001	0.0005887902250000005	0.048275560089	0.00103279	0.000458134	1.0666551841e-06	2.09886761956e-07	0.00141914	0.00044484699999999973	1.978888534089998e-07	2.0139583396e-06	-0.00265775	-9.931000000000002e-05	9.862476100000004e-09	7.0636350625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9131251855213	0.6978165234239668	0.4869479003635117	515399.25531364186	1029.179281784892	4.38011558711537	19.18541255649102	1059209.9940552665	810.9394086743546	0.35871626346408897	657622.7245411118	0.12867735767363772	838.4371237467096	626.5890050637281	1.274317	21.18395	0.14873215	0.08443769999999999	0.0402913407	0.036780381800000005	0.0931410916	0.0927803539	-0.0263740725	-0.0092923887	-0.16039556789999998	-0.019278133700000002	0.0088010352	0.0101504973	0.0793451092	0.0414423123	-0.1411120796	-0.0593771809	-0.0365637285	0.0040566655	0.21479582030000002	0.0099368689	0.016852286799999998	0.0395952724	-0.0372206354	0.0241330671	-0.1151393786	-0.0467120113	-0.0718118559	-0.1218176844	-0.0681611091	0.0790006933	0.0549490443	0.11789145919999999	0.0291992715	0.1189967886	0.045817055599999996	-0.0088034545	0.1321503878	0.09772221880000001	-0.0029186372999999996	-0.0550280284	-0.0728103328	0.0384376833	-0.0761164042	0.0833187088	-0.0781149333	-0.0062468884	-0.09668550880000001	0.0202412334	-0.1196917217	-0.0230133986	-0.0803528833	0.123975784	-0.019382328600000002	-0.0169768191	-0.0375922536	0.0052465922	0.0543095471	-0.07256609	0.1754229136	-0.0474969229	0.0077310973	-0.1326517826	-0.23211813260000005	0.0025757062	-0.0090748692	0.2542513139	-0.0894249561	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.121972	-0.005143999999999996	0.014877168784	2.646073599999996e-05	0.0866143	0.07077639999999999	0.007502036964490002	0.00500929879696	0.219975	0.0002580000000000082	6.656400000000425e-08	0.048389000625000005	0.000336025	-0.000696765	1.12912800625e-07	4.854814652250001e-07	0.00105053	-0.00036860999999999985	1.3587333209999992e-07	1.1036132809e-06	-0.00304345	-0.00038570000000000016	1.4876449000000008e-07	9.2625879025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9793804234096	0.06625523788829922	0.004389756547635122	515494.39071318315	1022.5196135906875	-6.659668194204527	44.35118045689939	1045546.3601776491	811.289795196869	0.3503865225144409	658191.1317905778	0.1227707151597628	837.0749005320877	626.2483259895947	1.4016050000000002	23.299965	0.08292310000000001	0.0426672	-0.0009902589999999998	0.0327239656	-0.0191695873	0.0799437578	0.1361331967	-0.0199277253	-0.0838807144	0.0627848709	-0.0608058346	-0.061663112699999995	0.0452192271	0.0157696231	-0.12210423529999999	0.079745812	0.010250734499999999	-0.1479923816	0.1243864484	-0.0028131483000000002	-0.0152287498	-0.0372238246	-0.032696601	-0.0255130313	-0.1029844025	-0.026759838900000003	0.2055499684	-0.20050184010000002	-0.0143068182	0.1485977647	-0.1293394786	-0.06394949009999999	0.17639899309999998	-0.0412030875	0.0292458706	0.0232620218	0.0230078219	0.1079141931	0.049120866299999996	-0.0822760937	-0.1534536302	-0.0991469926	-0.0964734815	-0.08627853369999999	0.021359506099999998	-0.1095783607	-0.0710407088	-0.035550398	-0.09356857699999999	-0.0161924177	0.0912470562	0.2022344201	0.038954411800000005	0.1306964812	0.1221603687	0.14052635	0.0270326236	0.12272742390000001	0.2660359802	-0.1746307957	-0.167779647	-0.024591897799999998	-0.0940287237	-0.1294300319	0.0855033695	-0.0090469811	-0.0093771445	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.13331800000000002	-0.011346000000000023	0.01777368912400001	0.00012873171600000048	0.07053	-0.01608430000000001	0.004974480900000001	0.0002587047064900003	0.201062	-0.018913000000000013	0.0003577015690000005	0.040425927844	0.0008434309999999997	0.0005074059999999997	7.113758517609995e-07	2.574608488359997e-07	0.00121964	0.00016910999999999988	2.859819209999996e-08	1.4875217295999997e-06	-0.00298837	5.507999999999989e-05	3.033806399999988e-09	8.930355256900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5167922961284	8.537411872718849	72.88740148444076	527826.6494882557	1046.2437196058038	23.724106015116266	562.8332062164757	1094625.9208145877	812.5481234828633	1.2583282859942528	660234.4529755224	1.5833900753332342	846.0811669565459	677.5896269656777	3.105126	51.618904	1.0433067399999998	0.48774	0.1899310047	-0.37223259369999995	-0.1538551843	0.061312068899999995	-0.1388733214	-0.36890925189999996	0.2251510904	-0.4452113245	-0.28575398949999997	-0.1861164215	0.2055814678	-0.0076116509	0.3866255981	-0.017033237	0.0012858644	-0.12130216419999999	0.1315439064	0.3284096341	-0.025593551200000002	0.0687805881	-0.066731789	0.1960795024	-0.24629298719999998	-0.1181963459	-0.14079556640000002	-0.0476877817	-0.009873114300000001	-0.06256970790000001	-0.0735850219	-0.0403579509	-0.0348951267	-0.1067235308	0.014091048899999997	-0.061305153099999996	0.0054823978	-0.2036345314	0.10769959220000001	0.2226956341	0.042842164800000006	0.0557198888	-0.026794050899999998	0.0157170958	-0.2348068504	-0.4725043259	0.2167100849	0.0663581734	0.3269644106	-0.42605684130000004	-0.256641986	0.2568221848	0.012625833500000001	0.12426901359999999	-0.22712505	-0.08889000710000003	0.1565683754	-0.1062724502	-0.0222815188	0.014523164299999999	-0.0590460213	-0.0062045237	0.0172457282	0.1232432559	-0.10987538599999999	-0.0727190119	0.0886965154	-0.0112735474	-0.1106144382	0.033370747	0.0	0.0185307	0.15184870000000006	0.00034338684248999996	0.02305802769169001	-0.171042	-0.24157199999999998	0.029255365764	0.05835703118400001	-0.00360959	-0.20467159	0.041890459753128086	1.3029139968100004e-05	0.00490547	0.004062039000000001	2.4063635920900007e-05	1.6500160837521007e-05	-0.00173412	-0.00295376	8.724698137599997e-06	3.0071721744e-06	-0.00109988	0.0018884900000000005	3.5663944801000017e-06	1.2097360144e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2475758279179	0.7307835317894842	0.5340445703347121	528889.0365475832	1039.1116860051452	-7.1320336006585885	50.8659032809231	1079753.0959924557	813.1721823007622	0.6240588178989128	661248.998067784	0.3894494081973885	840.9112413436721	660.5748958953526	2.424023	40.296398	0.48314604	0.361339	0.0742464879	-0.3478261826	-0.0910048021	-0.0063995928	-0.11687666529999999	-0.053106685599999995	0.18001343960000002	0.075478903	-0.1417985621	-0.1189255734	0.1608797492	-0.1079531074	0.3103512678	-0.023122947999999997	0.013713047800000001	-0.044709037199999996	-0.1078839035	-0.1187916009	0.09023000910000001	0.0208942947	0.008410483100000001	0.0721406501	-0.07218825	-0.014684078500000001	0.1303604809	-0.0951648465	-0.1776251458	-0.0050779531	-0.1113820312	-0.002516495	-0.027027107	-0.055940451100000003	0.112924458	-0.0448918783	0.0012515541	0.0595160294	-0.0103595831	0.091305266	-0.1036023769	0.06465774120000001	0.019493986100000003	0.0598975135	-0.1319389785	-0.0182927089	0.0228751804	-0.14825399949999998	0.2079923584	0.0138050898	0.1310010963	-0.2426900596	-0.0903464716	0.0996970587	0.209763649	0.0944249057	0.0100437859	-0.1113021331	0.1252565111	-0.1673430388	-0.14452034589999999	-0.12249056970000001	-0.007658115	0.11850022	-0.1697158718	-0.0210437333	-0.1343605835	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	0.0380543	0.0195236	0.0014481297484899998	0.00038117095696	0.183953	0.354995	0.033838706209	0.12602145002499998	0.0446821	0.04829169	0.0023320873230561	0.00199649006041	0.00451057	-0.00039490000000000017	2.03452417249e-05	1.559460100000001e-07	-0.00141584	0.00031828	1.013021584e-07	2.0046029056e-06	-0.000606345	0.0004935349999999999	2.4357679622499994e-07	3.67654259025e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
724.4221739127366	-2.8254019151812595	7.982895982309931	524787.4860564553	1031.0448021230102	-8.066883882135016	65.07461556784972	1063053.3839848773	812.5002946477347	-0.6718876530275111	660156.7288026557	0.4514330182908171	838.8382389708763	654.3282810128002	1.489243	24.756828	0.28383905	0.181999	0.0512938777	-0.3072042619	-0.046915032599999996	-0.1077157771	-0.1024990615	-0.044261289800000006	0.0900423922	0.064630543	-0.0913597388	-0.1854610447	0.1453785527	-0.0524232278	0.2569689232	-0.0927844641	-0.051690365	-0.1050962856	-0.0324171714	-0.0542203816	0.2303080631	-0.034322540299999996	0.0278793613	0.0413745133	-0.09581035480000001	0.0919587694	0.108049869	0.05546742	0.1111421607	0.040026045	-0.025432765099999997	-0.0681622403	-0.0493581767	-0.043504891500000004	0.0294448089	-0.0202301815	-0.07895258179999999	0.08591280609999999	0.0190379595	-0.01185343	0.0481513207	0.0307186131	-0.040513358900000004	-0.1385346362	-0.1284561883	-0.0546103466	0.028033526800000003	-0.12260996910000001	0.1418653358	-0.0628200547	0.2616084607	-0.1514816682	0.0285808894	-0.0123735471	0.035235923599999996	0.1246435132	-0.1074028469	0.08489676130000001	-0.10241233	0.1145083092	-0.1997288615	0.1182169882	-0.0145691769	0.1172659831	0.0221481245	-0.0581021917	-0.12536263109999998	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	0.0381473	9.300000000000279e-05	0.0014552164972900007	8.649000000000521e-09	0.0165845	-0.1673685	0.00027504564025	0.02801221479225	0.068232	0.02354990000000001	0.0005545977900100002	0.004655605824	0.00409757	-0.00041300000000000017	1.67900799049e-05	1.7056900000000013e-07	-0.000279004	0.001136836	1.2923960908959998e-06	7.784323201600001e-08	-0.000913062	-0.000306717	9.407531808899998e-08	8.33682215844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8091734143852	-2.613000498351425	6.827771604384798	521008.4828251581	1041.9365679430964	10.891765820086222	118.63056267959844	1085631.8116170387	811.8666969329422	-0.6335977147924723	659127.5335888058	0.40144606419024303	841.1689870636693	651.4647826773568	1.372707	22.819572	0.20605185000000004	0.109561	0.0825648022	-0.25547234280000003	0.046339855199999995	-1.93717e-05	-0.19907355559999998	-0.019960451	0.0391364528	0.0647048933	-0.0758455803	-0.1385568787	0.1250122637	-0.0152416275	0.1555385373	-0.0405711126	-0.1285648019	0.0715684771	0.1031413333	-0.0801051793	0.1506235583	-0.06830587219999999	0.0618796113	-0.0603018892	0.15272173460000002	0.009350934	0.0067805546	0.0012735636000000001	0.015627741100000002	0.0046927102	-0.11533501859999999	0.0104742806	-0.0314446129	0.0313077917	-0.025278884900000003	0.013265310700000001	0.0793534281	-0.0020369898	0.018395291299999998	-0.1226486725	0.0026376133	0.14690971279999998	0.0148351544	0.145048293	-0.19484764629999998	0.0618467666	-0.0213600779	-0.0573134936	0.0907848925	-0.0969959491	0.11109766230000001	-0.045085139100000005	-0.09915229310000001	-0.0847749909	0.0919901029	0.032910030699999995	-0.17481467969999998	-0.0058906987	0.0370306573	0.16658902	0.1125070947	-0.0808798408	0.0154718209	0.0467700262	0.0605384546	-0.0169429517	0.0542777264	-0.017990735600000002	-0.1071311434	0.052143785	0.0	0.0250418	-0.013105500000000004	0.00062709174724	0.00017175413025000006	0.06519460000000002	0.04861010000000002	0.004250335869160003	0.0023629418220100016	0.109395	0.041163000000000005	0.0016943925690000006	0.011967266025	0.00281432	-0.00128325	7.920397062399999e-06	1.6467305625000003e-06	0.000500916	0.00077992	6.082752064e-07	2.50916839056e-07	-0.000912767	2.9499999999998283e-07	8.702499999998984e-14	8.33143596289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4288207134622	-2.3803527009230265	5.666078980791547	517577.8280731629	1032.6528586132822	-9.283709329814199	86.18725892047924	1066371.9264021835	810.5225857502357	-1.3441111827064562	656946.8620112482	1.806634871476548	838.0295852848558	632.5797228155616	1.303758	21.67337	0.13175326999999998	0.062528	0.0525438738	-0.1650191191	0.0008988363000000002	0.093387519	-0.1479436577	0.0157609141	-0.0481191641	0.022742386	-0.1227225461	-0.10382546460000001	0.059788892300000014	0.0142332247	0.1076592027	-0.07716114519999999	-0.1372651036	0.1455152864	0.001776874	-0.0564920206	-0.0191126403	-0.1639323039	0.1519876823	0.0837718584	0.1383781778	-0.0837238058	-0.031118705099999998	0.0103684601	-0.0482582722	0.021945556800000002	0.0092203886	-0.0236527797	0.0248479188	-0.0410436708	-0.0688599558	-0.1349765352	-0.064221839	-0.1051329357	-0.1318292706	-0.038971988	-0.1043691225	-0.1606443256	0.09672473470000001	0.032139459700000005	-0.1358601952	0.0735384226	-0.0651478469	-0.0308992377	0.05567153	-0.1388903369	0.0413299489	-0.0358583071	-0.1361037528	-0.0022433591	0.1110072035	0.0721894184	-0.1206203211	0.1446494351	-0.0548370759	0.0566171482	0.1229700073	-0.073512235	0.0852874484	0.10689459779999999	0.15313533669999999	0.016072083100000002	0.0915119574	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	0.00391373	-0.02112807	1.53172825129e-05	0.0004463953419249	0.0967591	0.03156449999999998	0.009362323432809998	0.0009963176602499988	0.114069	0.004673999999999998	2.184627599999998e-05	0.013011736761	0.00223246	-0.00058186	4.9838776515999985e-06	3.3856105960000004e-07	0.000951937	0.0004510209999999999	2.0341994244099995e-07	9.061840519689998e-07	-0.00136762	-0.000454853	2.06891251609e-07	1.8703844644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.1904099733914	-2.238410740070776	5.0104826412642005	514362.0841578012	1022.8718925382196	-9.780966075062565	95.66729736152479	1046266.9085447192	809.5082382636615	-1.014347486574252	655303.5878167369	1.028900823519502	836.7215869718111	640.1502040348962	1.274474	21.186554	0.21546598	0.0965988	0.0452592125	-0.1329172855	-0.0611459595	0.043847464	0.0032562146999999997	0.0913040923	-0.0055458241	0.0161722631	-0.2435299407	-0.043574257699999994	-0.0191894055	0.0843403861	0.2220087861	0.014381988899999996	-0.024971737	-0.0026442341999999997	0.0332305135	-0.032303519700000005	-0.0333555675	-0.1520665691	-0.062463341799999995	-0.0034345529	0.1552477431	0.20189965370000001	-0.0464019808	-0.0695895951	-0.0655674887	-0.043764068600000004	-0.0728815704	0.0398929048	0.0998235524	-0.09754531529999999	0.0061814006	-0.0428712361	-0.2246298378	-0.07207554349999999	-0.014381907900000001	-0.1374476838	-0.0481103874	0.07335118110000001	-0.1049917683	-0.029395825299999997	-0.014247275600000001	0.0151342793	-0.0767495148	0.0478493847	0.1489767011	-0.1555998163	0.1089033262	-0.047738157	0.06602732830000001	-0.0285798768	0.2155187164	0.17795740170000002	-0.13042842970000001	0.0025870259	-0.047690280999999994	-0.130466869	0.0783529601	0.0186389352	-0.057869964100000004	0.04913116730000002	-0.1639839096	-0.0023752021	0.2508371459	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.0184582	-0.02237193	0.00034070514724000004	0.0005005032519249001	0.0258682	-0.07089089999999999	0.0006691637712400001	0.005025519702810001	0.15198699999999998	0.03791799999999998	0.0014377747239999984	0.023100048169	0.00318388	0.00095142	1.01370918544e-05	9.052000164000004e-07	0.00122002	0.0002680830000000001	7.186849488900008e-08	1.4884488004e-06	-0.00183382	-0.0004662	2.1734243999999994e-07	3.362895792399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5922813319322	-0.5981286414591978	0.3577578717338256	513504.4976645031	1026.6002730713783	3.728380533158656	13.900821400036426	1053908.1206702285	809.4946688469537	-0.013569416707809978	655281.6188916392	0.00018412906979019256	836.1388822048624	636.2807885124357	1.2385620000000002	20.589573	0.20290870000000005	0.121344	0.058698841200000004	-0.047446012999999995	-0.1390270023	0.0792068376	-0.0459060739	0.0248970975	0.0147740734	-0.101473052	-0.1871720412	0.0600681795	-0.0092184809	0.0915021751	0.12429329189999999	-0.0221119824	0.011347659	0.0755949278	0.030132201	-0.1548048367	-0.0382160632	-0.0165393354	-0.0373076648	0.07823560730000001	0.13873770289999998	0.0270089998	-0.07285030719999999	-0.0941764366	0.0977418366	-0.104091067	0.1068343935	0.0573384195	0.20052772289999998	-0.001765509	0.1785810336	-0.0737801299	0.0968631269	0.08539254140000001	-0.0011123908	-0.0114410177	-0.0326608046	-0.0590647406	-0.070656517	0.033229972999999996	-0.0023783579999999997	-0.0072646139	-0.034299517599999996	0.0745853031	0.1365569061	-0.0444149	-0.1022497986	-0.1236859631	0.0163706741	-0.0276458463	0.018276263799999998	0.2496473143	-0.1733774574	0.061299763	-0.137944188	-0.042281014299999996	0.0312906685	-0.043296335	-0.0178771627	-0.2118153149	0.01506473	0.0356568262	0.0973387824	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.016295299999999995	0.002162900000000006	0.00026553680208999986	4.678136410000025e-06	0.111125	0.0852568	0.012348765625	0.007268721946239998	0.15215	0.00016300000000002424	2.6569000000007902e-08	0.0231496225	0.00164307	-0.00154081	2.6996790249e-06	2.3740954561e-06	0.00185301	0.0006329899999999999	4.006763401e-07	3.4336460601e-06	-0.00196654	-0.00013272000000000023	1.7614598400000063e-08	3.867279571600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6215752882671	-0.9707060436651318	0.9422702232080128	512114.23901806097	1024.6536183694004	-1.9466547019778773	3.7894645287325774	1049915.037637505	808.9365762033473	-0.5580926436064146	654378.3843195939	0.3114673988475965	834.5025890197687	600.2070495834457	2.010749	33.426231	0.3161171	0.190599	-0.21657344190000002	-0.051939223300000004	-0.056799753700000004	0.0392937258	0.1399002877	0.0303697115	0.1320666874	0.0659433037	0.033635044700000005	-0.0659202758	-0.19308768769999998	-0.1248403635	0.1155235765	-0.0503931313	-0.1097445882	0.0164052103	-0.040423554900000006	-0.1165865333	-0.11714216109999999	-0.0836350454	-0.027909884500000003	0.2328367232	0.0412179212	-0.0142895422	0.1366653759	0.0100651018	0.0518706598	0.032112380499999996	0.0998260643	0.017511313100000002	0.1150659694	-0.0116875636	-0.09574375369999999	-0.0137928007	0.0911696408	0.0626485615	0.0800109014	0.1106975874	-0.010323868100000001	-0.0756183111	0.0413853923	-0.038824662	0.1872327453	0.0197896821	0.1340328783	-0.0743840603	0.025561012	-0.1393633437	0.0300911023	-0.09202786560000001	-0.1197274583	0.0524483483	-0.0657502784	0.17011074829999998	-0.0372936788	0.098695407	-0.078625477	-0.0592648752	-0.1019448028	-0.053283778	0.1177123322	-0.0903632642	0.0193306733	0.07837243370000001	0.0538046772	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.016668900000000004	-0.00037360000000000876	0.0002778522272100001	1.3957696000000643e-07	0.283829	0.172704	0.080558901241	0.029826671616000004	0.207078	0.054928000000000005	0.003017085184000001	0.042881298084000014	0.00291423	0.00127116	8.4927364929e-06	1.6158477455999995e-06	0.0018944000000000003	4.1390000000000314e-05	1.7131321000000253e-09	3.5887513600000017e-06	-0.00241622	-0.00044968	2.0221210240000004e-07	5.838119088400002e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
715.7975369990927	0.17596171082561796	0.0309625236766784	512366.1139739675	1028.1553167103232	3.5016983409227587	12.261891270821195	1057103.355279705	809.5592243393112	0.6226481359639138	655386.1377128672	0.3876907012193365	835.3779592077301	601.5895955469348	1.006171	16.726353	0.13861559999999998	0.0964283	-0.1857314378	-0.027980022599999998	-0.1018248471	-0.012471771599999999	0.0897153587	0.0385651539	0.14487674949999998	-0.0380152668	0.0828679905	0.0430148336	-0.1659445951	-0.1462233286	0.10784940609999999	-0.014426504299999999	-0.0478597854	-0.15968488720000001	0.0650737617	-0.06032207730000001	-0.0257665381	0.0445151289	-0.0428666434	0.1523898957	0.005185800000000001	-0.0958006433	-0.1260286951	0.0235254314	0.0205544418	-0.0591433466	0.049490189500000004	-0.0237543909	0.1830866379	0.0855728974	-0.1208476131	0.055981241699999996	0.038843681	-0.09279120519999999	-0.006046809300000001	-0.0237424457	-0.027733449500000004	-0.0792774371	0.0418670874	0.019999488200000002	0.1443063456	-0.0034649210999999997	0.1565246601	-0.0400248458	0.028133005699999998	-0.0806015454	-0.0383670837	-0.0712906442	0.026455267	-0.1255569369	-0.1448477573	0.1622582741	-0.057128148499999996	-0.0011030223	0.0175376345	-0.0214978285	0.047267434299999994	0.1057901144	-0.0425347583	0.0508662862	0.1028196718	0.14371723460000002	-0.0638369952	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.034566	-0.017897099999999996	0.001194808356	0.00032030618840999986	0.191503	-0.092326	0.036673399009	0.008524090275999999	0.207112	3.399999999997849e-05	1.1559999999985375e-09	0.042895380544	0.00301049	9.626000000000036e-05	9.0630500401e-06	9.265987600000069e-09	0.0021062	0.00021179999999999962	4.4859239999999837e-08	4.43607844e-06	-0.00267533	-0.0002591099999999999	6.713799209999994e-08	7.157390608900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.7109954939647	0.9134584948719748	0.8344064218537737	513674.6510619498	1028.3808588412403	0.2255421309171197	0.05086925281863517	1057567.190831047	809.8924139772853	0.33318963797410106	655925.7222179546	0.11101533485331253	836.2335273701152	604.3449075361283	0.927237	15.414173000000002	0.12472219999999998	0.07549799999999998	-0.2055068492	-0.0420771317	-0.0775330875	-0.0371476236	0.1425684615	0.0184936314	0.1529000165	0.012351941799999999	0.12509400240000002	0.0152038791	-0.1417050566	-0.1658672204	0.10273952410000001	-0.0355847588	-0.0265627472	0.0045053459999999995	0.0475508621	-0.08602757539999999	-0.079814096	0.1781003591	0.0350009472	0.1479928818	0.035452547599999995	0.0489888141	-0.0063983431	0.0161318201	0.077050113	0.1700597751	0.0849338058	-0.0359349004	-0.00880025	0.0755315312	0.0035542375	0.0198165371	0.056002232699999994	-0.06318149320000001	-0.029763636800000007	-0.15384788259999999	0.0501297618	0.123994124	0.0593820004	-0.006250875	0.1512412306	0.0123960922	0.1865707043	-0.0745723105	0.0116167597	-0.04819570980000002	0.0380626651	-0.0177496056	-0.1365046539	-0.0309176483	-0.0778697959	0.0825489156	-0.0758780375	0.0543230379	0.0892153795	-0.1165326725	0.0104729064	0.1399117399	-0.06892830559999999	0.0474896283	0.077317361	-0.0085990494	-0.0757896414	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.029721800000000007	0.004844199999999996	0.0008833853952400002	2.3466273639999967e-05	0.256818	0.06531499999999997	0.065955485124	0.004266049224999998	0.207304	0.00019199999999999773	3.686399999999913e-08	0.042974948416	0.00279471	-0.00021578000000000005	7.8104039841e-06	4.6561008400000025e-08	0.00143106	-0.0006751399999999999	4.5581401959999984e-07	2.0479327236e-06	-0.00247883	0.00019650000000000006	3.8612250000000015e-08	6.1445981689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
