global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
755.6713186972604	-2.87484392858778	8.264727613738017	571039.1419016565	1083.8496201113487	-20.082903008287076	1174729.999015515	403.3229932402661	792.212561950201	-2.6967885754153262	627600.7433117011	7.272668620490623	825.9101631733804	649.2093263715419	1.193286	22.951605	0.29352265	0.189575	0.0557372751	-0.0591931697	0.0142198148	0.000674584	0.0827123557	0.0022790961	-0.1033242848	-0.057318028300000004	-0.1731733191	0.0317268292	-0.0173582014	-0.0369640793	0.1374253885	0.0623229634	-0.0438689794	0.0707015983	-0.0299152308	-0.29895342399999997	-0.030467985099999997	0.0210735894	0.017250129399999998	0.0686830245	0.0167033144	0.1049272358	-0.005760117800000001	0.0997835075	-0.08973377210000001	-0.0654023904	0.0493732151	0.0512377558	-0.029548433	0.0102302944	0.0810805775	0.0080814079	-0.1323523902	-0.0416282373	0.0769580949	-0.0125235668	0.0947509927	-0.1294521206	0.0435592942	0.1025860517	-0.027077592200000004	0.0738270219	-0.012443201599999999	0.006238858000000001	-0.1479545007	0.1219523418	-0.023843607000000003	-0.0639692619	-0.0014471981	-0.1137996116	0.009120408100000001	0.06822344080000001	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.031892000000000004	0.007781299999999999	0.0010170996640000002	6.0548629689999975e-05	0.0224669	-0.17566110000000001	0.0005047615956100001	0.030856822053209994	0.144566	0.045693300000000006	0.0020878776648900004	0.020899328356000002	5.8479e-05	0.0008565949999999997	7.337549940249995e-07	3.4197934409999988e-09	-0.000879875	0.00042009499999999983	1.7647980902499988e-07	7.741800156250002e-07	-0.000606939	-1.1049000000000065e-05	1.220804010000014e-10	3.68374949721e-07	0.0	0.0	0.0
754.402433712478	-1.268884984782403	1.6100691046062392	569123.0319913097	1084.134715466077	0.28509535472835523	1175348.0812787118	0.0812793612876867	791.1836878851833	-1.0288740650177033	625971.627975599	1.0585818416660528	825.2816664897748	632.5358888128609	1.034269	19.893084	0.14623354999999996	0.100773	0.1094389251	0.061055278899999996	0.0205814041	0.012000918400000001	-0.0844362768	-0.0063992941	-0.0419480069	-0.1240244975	-0.0650800709	-0.08864810050000001	-0.0077377318999999984	-0.0769070939	0.0689271337	-0.0481084947	0.0743816076	-0.0674172212	-0.145882767	-0.0819637551	-0.0608968184	-0.028807631099999998	0.00039874830000000003	0.0847440631	-0.0351521904	0.049036649800000005	-0.0022813929	0.09911603449999999	-0.0209605678	0.0371053829	-0.09827710490000001	0.0522866238	0.0943422525	0.051957305999999995	0.0542655416	-0.046798249699999996	0.0725257818	-0.125097516	-0.0853582598	-0.0196534758	0.09302805880000001	0.0307874658	0.094235286	-0.038903517900000004	-0.039361758	0.160500889	-0.0616930318	-0.0341373251	0.0388432829	0.011575056399999999	0.0419147322	-0.0563003311	0.050703682400000005	-0.10739473570000001	-0.0378596945	0.16644865080000001	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.030201599999999995	0.0016904000000000086	0.0009121366425599996	2.8574521600000286e-06	0.114136	0.0916691	0.013027026495999995	0.008403223894809998	0.160668	0.016102	0.00025927440400000016	0.025814206224	-0.000556677	-0.000615156	3.7841690433599993e-07	3.09889282329e-07	-0.00100016	-0.00012028499999999992	1.446848122499998e-08	1.0003200256e-06	-0.000606939	0.0	0.0	3.68374949721e-07	0.0	0.0	0.0
754.4208139255583	0.018380213080263275	0.0003378322328758812	569150.7644841018	1079.5430753538383	-4.591640112238792	1165413.251544423	21.08315892032027	789.8337695226735	-1.3499183625098112	623837.3834783958	1.8222795854411704	824.0570927838965	640.4737548057745	0.936588	18.014282	0.07725245	0.0600804	0.1221893493	0.027012381800000002	-0.0229902054	0.0310264686	0.1185373803	-0.0268902488	-0.0744867579	-0.04354022	0.0230519881	-0.0450065059	0.0734546611	-0.12252427070000001	-0.0044663964	-0.09344466480000001	-0.0422794668	-0.0174153831	-0.0953411818	-0.1299013154	-0.036340758199999997	-0.0729759962	-0.0283263598	0.052978638700000004	-0.1118144008	-0.0377807155	-0.0468932038	0.0103314234	-0.0214891045	-0.038138193199999997	0.0176656704	0.0351333099	0.1502395815	-0.02347914	-0.1082920786	-0.062321573099999986	-0.0408462742	-0.0581099528	-0.0101284014	0.0125868925	-0.0108269363	0.0649806167	0.1417643354	0.0957290242	-0.0192330626	0.10036355539999996	-0.0583640833	-0.07965748389999999	0.021437474300000002	0.0354290927	-0.0207530997	-0.0316517982	-0.0688794744	0.0407187517	0.0070322286999999995	0.1530510688	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.029892400000000006	0.0003091999999999921	0.0008935555777600002	9.560463999999511e-08	0.17338499999999998	0.059249	0.030062358224999995	0.003510444001	0.15754	-0.0031279999999999923	9.78438399999995e-06	0.024818851600000004	-0.000663575	-0.00010689800000000002	1.1427182404000003e-08	4.40331780625e-07	-0.00106293	-6.276999999999997e-05	3.940072899999996e-09	1.1298201848999995e-06	-0.0007285959999999998	-0.00012165699999999973	1.4800425648999935e-08	5.308521312159996e-07	0.0	0.0	0.0
753.4093088610528	-1.0115050645055137	1.023142495520303	567625.5866784892	1078.2688920669875	-1.2741832868507572	1162663.8035993688	1.6235430484897992	788.9900911417102	-0.8436783809632971	622505.3639198041	0.7117932105048502	821.6406381232797	627.1099801681044	0.8300579999999999	15.965283	0.213284425	0.141844	0.1624981711	-0.0296598681	-0.0148583265	0.0020212666	0.002541583	-0.07510807559999999	-0.0749609853	-0.0637208707	0.006525876	-0.0241225504	0.1357504382	-0.0725683087	0.0799940521	-0.10692332869999999	0.08479143609999999	-0.0005055154	0.1306399627	-0.06029595	0.008040620699999999	-0.0026431575	-0.044060009500000004	0.013264578	-0.0748893564	0.072846779	0.0138620462	0.0345199828	0.1178512452	0.079670039	0.00022250689999999998	-0.09140581029999999	0.1056467256	0.00011699280000000001	-0.0428694529	-0.0173953581	-0.07379514150000001	-0.0199565264	-0.0794242637	0.0947161129	0.0576131622	0.0472483713	0.13708723	0.033028298500000004	-0.0614039681	-0.0412453122	-0.045916888200000006	-0.0329225103	-0.0185516678	-0.016074368500000002	0.0474569013	-0.0238590061	0.041510671	0.1486947488	0.09423056960000001	0.065096606	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.013882399999999998	0.016010000000000003	0.00019272102975999994	0.0002563201000000001	0.0407189	-0.13266609999999998	0.0016580288172100002	0.017600294089209996	0.16684200000000002	0.009302000000000005	8.652720400000009e-05	0.02783625296400001	8.927450000000001e-05	0.0007528494999999999	5.667823696502501e-07	7.969936350250002e-09	-0.0012945500000000006	-0.0002316200000000008	5.3647824400000346e-08	1.6758597025000015e-06	-0.000606939	0.00012165699999999973	1.4800425648999935e-08	3.68374949721e-07	0.0	0.0	0.0
754.7706762695685	1.3613674085157754	1.8533212209689585	569678.7737564219	1084.277894284328	6.009002217340593	1175658.5520336565	36.10810764800418	791.9383108682532	2.948219726543016	627166.288220862	8.691999555977375	826.0677750046507	634.4648614488112	0.973604	18.726244	0.220877225	0.150238	0.1429122482	0.1025193837	-0.0779305022	0.006880145600000001	0.0649550446	0.013285897	-0.06634794849999999	0.0036972564	0.1423764742	-0.05594810099999999	0.0209496155	-0.0447003021	-0.09351397759999999	-0.0906654073	0.059759779699999994	0.09628892210000001	0.0450028555	-0.0090501437	-0.0048635403	0.1067692753	-0.049971919100000005	-0.039575183	-0.0249410711	-0.057697158	0.0436824822	-0.082587269	-0.15979640009999999	-0.0078896152	-0.0163731325	-0.0557672677	-0.0685033509	-0.173540494	-0.1252873775	0.021244709900000002	-0.0537246114	0.0131054055	-0.1079926978	-0.005505846700000001	-0.0640012146	0.1089277473	0.0496712146	-0.015812786000000002	-0.0822807196	-0.0634091839	-0.0446660959	-0.0010101717	-0.0272833616	0.0200418939	0.061024546900000004	0.047250371500000006	0.0646252643	0.1259554817	-0.0266061335	0.07186351469999999	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0351796	-0.0212972	0.0012376042561600001	0.0004535707278400001	0.182291	0.1415721	0.033230008681000005	0.020042659498409998	0.144809	-0.022033000000000025	0.00048545308900000116	0.020969646481000002	-0.000562304	-0.0006515784999999999	4.245545416622501e-07	3.16185788416e-07	-0.00136247	-6.791999999999931e-05	4.613126399999906e-09	1.8563245009e-06	-0.000606939	0.0	0.0	3.68374949721e-07	0.0	0.0	0.0
756.5734070290546	1.8027307594860533	3.2498381911971617	572403.3202235515	1084.9261661377423	0.6482718534141441	1177064.78597034	0.4202563959290095	791.0087900038451	-0.9295208644081184	625694.9058633471	0.8640090373700159	823.2607238948558	631.7077438842831	1.068774	20.556753	0.22768327	0.169502	0.14538800970000001	-0.0520780026	0.012771093600000002	-0.051749742300000005	-0.0158165135	-0.1268718589	0.0379564633	0.0958441051	-0.07023551110000001	-0.029052017700000002	0.14063046140000002	0.0325245344	-0.0636943419	0.06708189349999999	0.0252579546	-0.0714404511	-0.0103734872	-0.0126352107	-0.06670719209999999	-0.021372247599999998	0.056491119299999996	0.011138050200000001	-0.11442804050000001	0.0298082834	0.08258239769999999	0.04956388230000002	-0.0531938224	-0.178352177	0.05130127190000002	-0.012526876299999998	-0.0535634595	0.09278467480000001	0.028850058799999998	0.1184675377	-0.059185327	0.0196872228	-0.0365005087	0.1365337443	-0.0770285626	-0.0563954887	-0.0086381221	-0.0176857214	0.08118416889999999	0.0835184033	-0.0854731218	0.0432253626	-0.036956113900000004	0.051252623899999995	-0.0261718306	0.06302136280000001	-0.0076437721	-0.0109564033	0.0476637334	-0.1177073511	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0139076	0.021272	0.00019342133776	0.000452497984	0.0196564	-0.16263460000000002	0.0003863740609600001	0.026450013117160002	0.144862	5.2999999999997494e-05	2.808999999999734e-09	0.020984999044	5.23354e-05	0.0006146394000000001	3.7778159203236e-07	2.73899409316e-09	-0.0012945500000000006	6.791999999999931e-05	4.613126399999906e-09	1.6758597025000015e-06	-0.0007988529999999998	-0.00019191399999999973	3.6830983395999905e-08	6.381661156089996e-07	0.0	0.0	0.0
758.6396564332802	2.0662494042255735	4.2693866004625365	575534.1283132053	1087.7951522817834	2.868986144041173	1183298.2933277485	8.23108149470024	793.1151437627028	2.106353758857722	629031.6312657328	4.4367261574540535	827.1125385792602	648.8220659687447	1.180246	22.700796	0.26064032	0.172992	0.0453296179	0.0810804272	0.1075733528	-0.028475897000000007	-0.0175223841	0.0696663159	0.0082326598	0.0837948874	0.060115695199999986	-0.0778973755	-0.104999259	-0.0457756112	0.0559228502	0.0591778314	0.0896261952	0.0102151016	0.1419701548	0.057435740599999986	0.0331543365	-0.030264308700000006	-0.0081550021	-0.059627998200000004	0.08992133669999999	-0.1125856017	-0.0198094197	0.06733381769999999	-0.1198500142	-0.1102639873	-0.0814671459	0.1095686973	0.0378513968	0.0732660291	0.1768296495	-0.0318317664	0.0695374569	-0.1502686844	0.1023106113	-0.0968516506	0.0031467165999999997	-0.021946252700000002	0.038315746	-0.0920819128	0.0534425445	-0.1172007182	0.028084814	0.0560349215	-0.037039091	-0.1391182801	-0.0326727233	-0.0297268417	-0.1385750007	0.0720828215	0.0486229546	0.06503225650000001	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.032415	-0.0185074	0.001050732225	0.00034252385475999994	0.18206	0.1624036	0.033145843599999995	0.02637492929296	0.105467	-0.03939499999999999	0.001551966024999999	0.011123288089	-0.00061341	-0.0006657454	4.4321693762116005e-07	3.762718281e-07	-0.00119387	0.00010068000000000056	1.0136462400000112e-08	1.4253255769000004e-06	-0.000758592	4.026099999999977e-05	1.6209481209999815e-09	5.75461822464e-07	0.0	0.0	0.0
758.9287323694939	0.2890759362137487	0.08356489689785533	575972.8208159669	1088.750158606035	0.9550063242515988	1185376.9078646663	0.91203707936055	792.4489171181517	-0.6662266445511023	627975.2862417314	0.4438579419098208	825.224551707354	660.6389678928074	1.1487120000000002	22.094269	0.18148295	0.125658	0.0144391801	-0.08637839650000001	0.0659727678	-0.0520866839	0.14659223710000002	-0.0302869959	0.0827219689	-0.0121020514	-0.16570043869999998	-0.08408232980000001	-0.010968600600000001	0.0091635335	0.1670241973	0.0003887732	-0.09680609189999999	0.0640695745	-0.0550367079	-0.002293888	-0.0470380857	-0.0012987486	0.0684634537	0.0267779834	0.1624580044	0.0676507707	-0.0223540709	0.0085199974	-0.0230533284	-0.1338747957	-0.0676022186	0.059916402	0.0491686572	-0.1080434399	0.0399162899	-0.014828756399999999	0.0106015765	0.002748015	0.048544721799999996	0.0040567332	0.1387440963	-0.036571474799999996	0.026638980099999997	0.1174603576	0.0604702973	0.033531438	0.1101347008	0.127422545	0.0206195337	0.06885106519999999	-0.1373297285	-0.0376441359	-0.0757787675	0.0073381699	-0.0364381445	-0.0325114415	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0304566	0.0019584000000000025	0.0009276044835599998	3.8353305600000096e-06	0.0658714	-0.1161886	0.00433904133796	0.01349979076996	0.116622	0.011154999999999998	0.00012443402499999996	0.013600690884	0.000177876	0.0007912860000000001	6.26133533796e-07	3.1639871375999996e-08	-0.0012945500000000006	-0.00010068000000000056	1.0136462400000112e-08	1.6758597025000015e-06	-0.000606939	0.00015165299999999994	2.2998632408999988e-08	3.68374949721e-07	0.0	0.0	0.0
758.7305985570997	-0.1981338123941896	0.03925700761385592	575672.121186815	1089.1232530329376	0.3730944269025258	1186189.4602970479	0.13919945138572418	793.8367313946582	1.3878142765064467	630176.7561113547	1.926028466075112	827.3945233110481	658.9174615290392	1.206388	23.203594	0.1235825	0.0877927	-0.0166153681	0.0455291598	-0.0637790837	-0.056286812199999994	-0.0865861961	-0.014309893700000001	0.0321954269	-0.1086712352	0.0732535018	0.048645781900000004	-0.0715405393	0.0167760936	0.0286678221	-0.0426528318	0.10728698029999999	0.0798853241	0.1025730517	0.1203517757	0.07874624969999999	0.0286986708	0.09787002339999999	0.0960239246	0.1245348317	0.0012931746	-0.0299314748	0.0157444905	-0.0394973522	0.0387345814	0.0161500963	0.0846337348	0.0808745672	-0.0690771832	0.08877793279999999	-0.0471542157	0.0247395082	-0.0057105197	-0.0470470259	-0.0259599589	0.073350804	0.0865708976	-0.0439437379	-0.084289644	-0.071703662	-0.0649696826	0.0171914007	0.0327606639	0.0120743717	-0.11061764689999999	-0.07988161349999999	0.0219473205	-0.045403874500000004	-0.0049766227	-0.0018987473000000002	0.0212269602	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0318989	-0.001442300000000004	0.00101753982121	2.080229290000012e-06	0.149023	0.08315159999999999	0.022207854529	0.006914188582559998	0.108478	-0.008144000000000012	6.632473600000021e-05	0.011767476484	-0.000222586	-0.000400462	1.6036981344400002e-07	4.9544527395999996e-08	-0.00107812	0.00021643000000000075	4.6841944900000325e-08	1.1623427343999998e-06	-0.000606939	0.0	0.0	3.68374949721e-07	0.0	0.0	0.0
758.6000371625325	-0.13056139456716664	0.01704627775132337	575474.0163829958	1083.5845409390206	-5.538712093916956	1174155.457362028	30.677331659301963	792.5013123383735	-1.3354190562846495	628058.3300580443	1.7833440558881846	826.183096928719	657.4544279254235	1.125283	21.643633	0.0341962	0.0224972	-0.0532541123	-0.0370487667	-0.0425836718	-0.0086286525	0.0728124445	-0.0061236153	-0.0272228213	0.11128650710000004	0.0370418667	0.0666317664	0.010987874199999999	0.0045761835	-0.07508963099999999	0.0231468582	-0.1117473999	0.0826069994	0.0296496019	-0.1160273483	-0.049382423700000004	0.0765712155	0.0036377193	0.0846830168	0.0911694007	-0.0797397364	-0.09492483339999999	0.08475643769999999	-0.0618272331	-0.010756466299999998	0.014133386999999999	-0.11382949199999999	-0.0186274932	-0.017690791	-0.053696405999999995	-0.0103750013	0.0314520701	-0.0698105765	0.0157655438	0.0037783968	-0.12472958029999999	-0.0167286806	-0.0229273969	0.11997769050000001	0.0156067649	0.0231322861	0.0209857547	0.08410678279999999	-0.0655699297	0.0493171924	-0.0499581864	-0.1320834405	-0.0287337575	-0.0386545663	-0.005960394	0.1429608053	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.030335	0.0015639	0.000920212225	2.44578321e-06	0.170206	0.02118300000000001	0.028970082436	0.0004487194890000003	0.107689	-0.0007889999999999843	6.22520999999975e-07	0.011596920721	-0.000222586	0.0	0.0	4.9544527395999996e-08	-0.000950375	0.00012774499999999986	1.6318785024999962e-08	9.03212640625e-07	-0.0006923999999999999	-8.546099999999989e-05	7.303582520999981e-09	4.794177599999999e-07	0.0	0.0	0.0
759.2554857197542	0.655448557221689	0.4296128111639938	576468.8925955399	1087.950953917764	4.366412978743483	1183637.2781305728	19.065562300939536	792.1591781409185	-0.3421341974550387	627516.1635128953	0.1170558090682034	826.3876411939049	662.5882832922883	1.147664	22.0741	0.185454075	0.136997	-0.0685474133	-0.0611223837	0.1258550669	0.0516122019	-0.0960938892	0.021970789900000003	0.0183993865	-0.05749449349999999	-0.0513824671	-0.0674402688	0.0049444317	0.0252510835	0.1109945042	0.0585672463	0.0221001123	0.0065287496	-0.0754481491	0.009702388499999999	0.0803272012	0.0612623928	0.0665713561	-0.0613313909	0.0745728074	-0.0414817041	-0.0700822164	-0.0074918286	0.046406576799999995	-0.0110255778	0.0459732386	-0.0172559219	0.12679001380000002	-0.025945174799999998	-0.0252445039	0.008944180999999999	0.0081686807	0.08579054289999999	0.039018	0.0009395529	0.1279900419	-0.06928344019999999	-0.0188378056	-0.0299476989	0.016387672	-0.1120310108	-0.0039942726	-0.033689821200000004	0.037481316699999996	0.1035542522	-0.0050004526	0.0227966813	0.1458358157	0.0347513683	-0.1441166719	-0.0286482779	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.013882399999999998	0.016452600000000005	0.00019272102975999994	0.00027068804676000016	0.0359801	-0.1342259	0.00129456759601	0.01801659223081	0.10197	-0.005719000000000003	3.2706961000000024e-05	0.010397880900000002	-7.10905e-05	0.00015149549999999998	2.2950886520249997e-08	5.053859190250001e-09	-0.0012945500000000006	-0.00034417500000000065	1.1845643062500038e-07	1.6758597025000015e-06	-0.000606939	8.546099999999989e-05	7.303582520999981e-09	3.68374949721e-07	0.0	0.0	0.0
760.5771109931324	1.3216252733781175	1.7466933632317838	578477.5417666596	1087.196650395418	-0.7543035223461629	1181996.5566310163	0.5689738038238283	793.1922537094446	1.033075568526101	629153.9513446679	1.0672451302855268	827.7457558152382	672.0879799131699	1.176971	22.637808	0.3044170749999999	0.232812	-0.12624363519999998	0.0176846535	-0.1195193939	0.0209643391	0.0589405313	0.0155082532	0.0435598404	0.0046121632	0.18110558289999998	0.0277244835	-0.0251068929	-0.0009844317999999999	-0.1378295942	-0.13197603789999998	-0.0851121259	0.0356406928	-0.024039417799999997	0.0183103129	0.0115144076	-0.0004142415	-0.1052010322	-0.0545799712	0.0461832432	-0.0250165438	0.0900138008	-0.0230650049	-0.013245275400000001	-0.0998509184	-0.07429034059999999	-0.042605526	-0.0045150167	-0.004363066	-0.0511119619	-0.1012429408	-0.0057382355	0.0382321219	0.029820608999999998	-0.023897830499999998	-0.0867028819	0.1447393072	-0.0414860332	0.0206100635	0.007833013199999999	-0.0699457327	0.030733624700000007	-0.022395240499999997	0.08386651269999999	0.009791187	-0.0111954081	-0.010373048900000001	-0.0072706916	-0.005317849300000001	-0.0160698248	0.0057838349	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0317374	-0.017855000000000003	0.00100726255876	0.00031880102500000013	0.26407800000000003	0.2280979	0.06973719008400002	0.052028651984410014	0.06324969999999999	-0.03872030000000001	0.001499261632090001	0.004000524550089999	-0.000205925	-0.0001348345	1.818034239025e-08	4.2405105625e-08	-0.0011014000000000002	0.00019315000000000044	3.7306922500000167e-08	1.2130819600000003e-06	-0.000540046	6.689300000000005e-05	4.474673449000007e-09	2.91649682116e-07	0.0	0.0	0.0
760.2325962467806	-0.34451474635170604	0.11869041045378033	577953.6003961206	1087.6110394688944	0.4143890734765137	1182897.773174609	0.17171830421672346	793.263267356978	0.07101364753339112	629266.6113378683	0.005042938135996707	826.8297345780528	675.7627655237244	1.136734	21.863882	0.28569999999999995	0.227224	-0.1346171086	-0.1061674894	0.1087558832	0.08559841539999999	-0.06121517570000001	0.014976096000000001	-0.026853978100000002	0.0843378579	-0.0626124254	0.0391001381	-0.0087723251	0.063295197	0.0559829504	0.1487120441	-0.0439700485	-0.09579958279999999	-0.051563156	0.1028563668	0.1673318071	-0.1637737973	0.0028747895	-0.0803227378	-0.142936675	-0.0547167515	0.0297540074	-0.10472297929999999	0.0552363964	0.094612586	-0.0669507017	-0.0347110784	-0.0973644967	0.0432605057	0.0310919906	-5.05834e-05	0.0242593015	0.028785601400000006	0.08445253789999999	-0.0082035826	-0.0065813502	-0.16867236670000002	-0.055857368600000006	0.0264120875	0.0742853595	-0.0579967535	-0.024868744100000003	-0.1617529214	0.1272067828	-0.10422233380000001	-0.0401639593	0.0518826712	-0.0962823438	0.0617202753	0.011459280300000001	0.06228060000000001	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.033916900000000014	-0.002179500000000008	0.0011503561056100005	4.750220250000033e-06	0.0414833	-0.22259470000000006	0.0017208641788900002	0.04954840046809002	0.0816107	0.018361	0.00033712632100000016	0.006660306354489999	0.00035616699999999995	0.0005620919999999999	3.159474164639999e-07	1.2685493188899993e-07	-0.0012945500000000006	-0.00019315000000000044	3.7306922500000167e-08	1.6758597025000015e-06	-0.0006361	-9.605400000000004e-05	9.226370916000009e-09	4.0462321e-07	0.0	0.0	0.0
759.3735104514992	-0.8590857952814304	0.7380284036543276	576648.1283754332	1101.4636802976331	13.852640828738684	1213222.2390148065	191.89565793003803	794.5574128199748	1.2941454629968805	631321.4822671721	1.6748124793954096	830.736674390572	673.9426865043196	1.222216	23.508034	0.25851385000000004	0.200012	-0.137628162	0.12601985400000001	-0.0466967807	0.0794448182	0.0334641622	0.1491096136	0.046798339	-0.11901482630000006	0.019582778000000002	0.0207051404	-0.1319913249	0.033769349500000004	0.0323520981	0.0123275417	0.07714879990000001	0.1043039177	-0.2059831546	0.1267377454	0.0699856956	0.0810390352	-0.0767132968	-0.14244199230000001	0.0288440601	-0.0593604626	0.0156907842	0.0323034764	0.0783170308	0.1775036768	-0.0128845048	-0.023244971	-0.0248890908	0.048818909199999996	-0.042675711799999995	-0.0470266984	-0.170271858	0.0465929346	-0.022992471	-0.1415708429	0.0641644235	0.0222519508	-0.045006374800000006	-0.0311313081	-0.0631200625	0.0343761224	-0.0452406259	-0.029101292200000007	0.1115133484	0.07696703860000001	-0.0401220919	0.0074998853	-0.1647557448	-0.0001841972	-0.1602749034	-0.06625511490000001	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0390795	-0.005162599999999996	0.0015272073202500002	2.6652438759999966e-05	0.231218	0.1897347	0.053461763523999985	0.03599925638408999	0.08850869999999998	0.006897999999999988	4.758240399999983e-05	0.007833789975689997	-0.00062789	-0.000984057	9.68368179249e-07	3.942458521e-07	-0.0012945500000000006	0.0	0.0	1.6758597025000015e-06	-0.000485786	0.00015031400000000002	2.259429859600001e-08	2.3598803779600002e-07	0.0	0.0	0.0
757.6003270794705	-1.7731833720287111	3.1441792708391114	573958.2555909207	1082.669386653602	-18.794293644031086	1172173.0007968869	353.2254735780673	792.8792828892825	-1.6781299306923074	628657.5572350229	2.8161200642853683	825.9790598303169	667.0883718276921	1.152922	22.175245	0.20706310000000008	0.131634	-0.0778559764	-0.0736004717	-0.1069295617	0.1084229023	0.0116245447	-0.033731956	-0.0841415158	-0.0027901557	0.05840784900000001	0.1393900336	0.0588620559	0.0347986818	-0.0618393979	0.00372897	-0.0418128475	0.10412563539999999	-0.0971636875	0.0942431132	0.024829665299999998	-0.0480028978	0.0038854333000000003	0.032857219900000005	-0.0211483107	0.0010615805999999999	0.025251077400000002	0.0341218928	0.0065416033	0.007405160799999999	-0.07160979349999999	-0.008342177	-0.0051449356	0.045149286600000005	-0.042630292199999996	0.061869409699999996	-0.0609031414	0.060556516	-0.0078513137	0.0565967125	-0.0732671448	0.0187921691	-0.06472056309999999	0.100084737	-0.1240689794	-0.0742540616	0.0298735909	-0.0692645336	0.0448200193	0.025561019100000002	-0.053488593499999994	0.0087415751	0.0092304859	-0.0051932897	-0.0403977386	0.023507129100000003	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.036811300000000005	0.002268199999999998	0.0013550718076900006	5.144731239999991e-06	0.115662	-0.115556	0.013377698243999998	0.013353189135999996	0.0960082	0.00749950000000002	5.624250025000029e-05	0.00921757446724	0.000373357	0.001001247	1.0024955550090002e-06	1.39395449449e-07	-0.00095118	0.0003433700000000006	1.1790295690000045e-07	9.047433924e-07	-0.0007759569999999998	-0.00029017099999999977	8.419920924099988e-08	6.021092658489996e-07	0.0	0.0	0.0
