global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
755.5788827405393	0.5808888162007406	0.3374318167870978	570899.4480434415	1123.2942254619045	8.465753492066598	1261789.91695606	71.66898218843778	805.9630754892113	-0.22515228913175636	649576.4790520282	0.05069355330127	844.9258213737636	679.5758062667695	1.018674	18.678051	0.18841405	0.13533	-0.0989106032	-0.0052658374	-0.015529010400000001	-0.09666223289999999	0.025617108700000002	-0.0005306704	0.0012997351	0.0595655705	0.0052300575	0.0338984087	0.08179433900000001	-0.0153408178	0.026302730099999998	-0.07917017559999999	-0.0086561762	-0.056212650999999995	-0.1218508107	-0.0313224104	-0.0813770691	0.0847727491	0.1119982551	0.0427949804	0.0015907095000000002	0.16070830619999998	0.2393517727	-0.0104520162	0.0099571901	-0.011777105	-0.0144003916	-0.0258008397	-0.0152898469	0.0085296499	0.0150155909	0.0728189195	0.0523229472	-0.07311605040000001	0.10502645960000001	-0.0122409147	-0.0872924194	0.0354024794	-0.09824810269999999	0.0639498236	-0.0314279493	0.027431139700000003	-0.0510445072	-0.054409737400000005	-0.024849835299999998	-0.0730667383	-0.0255434656	-0.1213900692	0.039350520699999995	0.0641328868	-0.0103342929	0.0518658471	0.0741869352	-0.1659402333	-0.033232288900000004	-0.08499902869999999	-0.051158650599999994	0.04662516059999999	0.050350627599999996	0.0267455083	-0.0131347748	0.1487389306	0.0673961523	0.0064784713	-0.040572071099999996	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.07319109999999998	-0.018523299999999982	0.005356937119209997	0.00034311264288999923	0.226918	0.1305132	0.051491778724	0.017033695374239998	0.316025	0.022610999999999992	0.0005112573209999997	0.099871800625	0.000260449	-0.000217986	4.751789619599999e-08	6.7833681601e-08	0.0005953880000000001	0.00011734500000000005	1.3769849025000009e-08	3.544868705440001e-07	-0.00211715	0.0	0.0	4.4823241225e-06	0.0	0.0	0.0	0.0	0.0
753.4545831292737	-2.124299611265542	4.5126488384229315	567693.8088385076	1118.7697668100482	-4.524458651856321	1251645.7911282096	20.47072609235752	805.7340136891396	-0.2290618000716904	649207.3008156107	0.05246930825208307	845.2990650444618	671.2382139008092	1.148677	21.061752	0.23139555	0.163083	-0.14338167	0.0624280986	0.0082032759	0.0738915185	-0.09531128550000001	0.0113677806	-0.0361237871	0.11005531199999999	-0.0502077924	-0.0399619125	0.08035233650000001	0.0273556824	0.08521519429999999	-0.0567876846	0.0021171208	-0.0018802876	0.09683766630000001	-0.10993128419999999	-0.0167980509	-0.0446076589	0.0782946367	0.0039113114	-0.0914588445	0.0398718342	-0.0258892173	0.1580379991	0.052757274900000005	0.1171144217	-0.0129237624	0.1756498937	0.0309574746	0.018245614	-0.1210816127	-0.048819117300000006	-0.05500616480000002	0.0480224012	0.007137870500000002	-0.0701750275	-0.0874881674	-0.014097913	0.011366480900000002	0.08765382699999999	0.10899759279999999	-8.471479999999999e-05	-0.0099094415	-0.11362929199999999	0.0491477235	-0.08642266470000001	-0.0040469427	0.1171496538	0.04370035110000002	-0.0879100176	0.06722789559999999	0.042323562599999996	-0.0282614296	-0.015009840900000003	-0.046437319000000005	-0.09240313359999999	0.0724225312	0.134477525	-0.09414578859999999	0.022128438700000003	0.046575270099999996	-0.0499806627	0.028051959799999998	0.1021211924	0.0071066654	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.05591709999999999	0.01727399999999999	0.0031267220724099988	0.0002983910759999997	0.0742412	-0.15267679999999997	0.005511755777439999	0.023310205258240003	0.309713	-0.006311999999999984	3.984134399999981e-05	0.095922142369	0.00109331	0.0008328609999999997	6.936574453209998e-07	1.1953267560999995e-06	0.000382494	-0.00021289400000000004	4.5323855236000015e-08	1.4630166003600006e-07	-0.00206025	5.689999999999991e-05	3.2376099999999913e-09	4.2446300625e-06	0.0	0.0	0.0	0.0	0.0
756.1244487852467	2.6698656559730125	7.128182620944204	571724.1820507932	1126.1110298594099	7.341263049361714	1268126.0515710206	53.89414315992366	806.2508688059035	0.5168551167638498	650040.4634502741	0.2671392117249728	844.2971892459724	681.6928137790112	1.182231	21.676979	0.28140370000000003	0.199007	-0.1073635711	-0.030584132799999997	-0.07724370559999999	0.0564358726	0.1491303889	-0.0701794136	0.079316605	0.012717497099999999	0.1495528746	-0.0240212027	0.0564156221	-0.0871677686	-0.061760582599999996	0.1215370626	-0.06534117860000001	0.0111457059	-0.08685981960000001	0.021076401600000003	0.018648805900000003	-0.0258231227	-0.1026041674	0.015219930500000001	0.0092171118	0.013883310500000001	0.0069911535	0.0763685333	0.2347837466	-0.030803111600000002	-0.0639209122	0.0039948004	-0.032443429700000005	0.10528290779999999	-0.0088533561	-0.062062960599999994	0.08242898629999999	-0.1022683903	0.1516928554	-0.0238962198	0.050692057900000004	-0.010277973499999999	-0.0093903279	0.0700732977	0.0791396409	0.0643917164	-0.0461108466	0.1265937434	-0.062484539699999994	-0.0962488739	-0.007548708199999999	-0.014769149399999999	0.0613359512	0.028079271	0.020408598899999998	0.0020798922	0.026787016	-0.067342805	-0.07032589980000001	0.022493654	0.031166012200000006	0.0028824010999999997	0.0397797781	-0.225519255	0.1342336582	0.0082141176	-0.0018110777	0.0038545122999999997	0.1503571949	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.07103179999999999	-0.015114700000000003	0.0050455166112399995	0.0002284541560900001	0.256075	0.1818338	0.065574405625	0.03306353082244	0.315276	0.0055629999999999855	3.0946968999999826e-05	0.09939895617599999	-0.000185098	-0.001278408	1.634327014464e-06	3.4261269604000005e-08	0.00062503	0.00024253599999999998	5.8823711296000006e-08	3.906625009000001e-07	-0.00211715	-5.689999999999991e-05	3.2376099999999913e-09	4.4823241225e-06	0.0	0.0	0.0	0.0	0.0
755.8007597850637	-0.32368900018298064	0.10477456883945764	571234.7884916796	1119.2216083604026	-6.889421499007312	1252657.0086208463	47.46412859098415	806.3287036146166	0.0778348087131917	650165.9782728283	0.0060582574474191435	842.8465095494864	681.828892010472	1.3025520000000002	23.883148	0.2334025	0.17211500000000002	-0.0308951815	0.0203870315	0.174821282	-0.0750460929	-0.07830106419999999	-0.1070107753	-0.012306193	0.0245554983	-0.0933728342	0.036800708599999996	0.0755060677	0.0497741154	0.0416446012	-0.0362350925	0.12434604640000001	0.09737843269999999	-0.0205285778	0.010767193999999999	-0.099142317	-0.033977776800000005	0.049614505	0.0711331169	-0.0396309186	0.0344153777	0.005377629399999999	0.0614500565	-0.0649621041	-0.0958534178	-0.0817353434	0.2551121712	-0.025711730099999996	0.06530486419999999	0.07563061530000001	0.1224505444	-0.12208537230000001	-0.0463477722	0.1144718768	-0.0799958203	-0.029563628300000002	0.0246617229	0.0160148295	-0.1295399961	0.107260785	0.1052096028	0.0261934774	-0.10343495609999999	0.0169198865	0.0817289393	0.0810871617	0.0610431313	0.017301776799999998	0.0387071162	0.0642523072	-0.0048636291	0.07340342450000001	-0.16077759949999998	0.013513891100000001	-0.1423315466	0.0199880256	0.0608799282	0.1246133966	-0.0285435802	-0.014374283799999997	-0.0777561596	0.0448310083	0.005169804	0.07592450490000001	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0623594	0.00867239999999999	0.003888694768360001	7.521052175999982e-05	0.104622	-0.151453	0.010945762884	0.022938011209000003	0.31125	-0.004025999999999974	1.620867599999979e-05	0.0968765625	0.00118247	0.0013675679999999998	1.870242234624e-06	1.3982353008999998e-06	0.000607576	-1.745400000000008e-05	3.046421160000028e-10	3.69148595776e-07	-0.00211715	0.0	0.0	4.4823241225e-06	0.0	0.0	0.0	0.0	0.0
756.7312536288263	0.9304938437625196	0.8658187932799484	572642.190218655	1133.5020326679166	14.28042430751407	1284826.8580622987	203.93051840263863	807.1170031841417	0.7882995695250656	651437.8568289498	0.6214162113134037	847.6919475527147	698.2547958370914	1.293847	23.72353	0.23325235	0.162204	-0.0126877144	-0.0449231996	-0.1111015134	0.0606500122	0.028026664500000003	0.0895217404	0.0003464779	-0.0345196905	0.0321461829	-0.0480873447	-0.0430765779	-0.1480266145	0.0157489842	-0.027412555	-0.0783904404	-0.0907260898	0.0616407433	0.0056249201	-0.028490201	-0.12328487	-0.056672458700000004	-0.0691043064	0.027121033500000002	0.0208811406	-0.0598287474	0.0652870763	-0.1094312805	0.0418119738	0.0152460394	0.0663045429	0.054968811799999996	0.0110208522	-0.0158689695	-0.0206634142	0.0170526996	-0.0538856801	0.1177292784	-0.0240940816	-0.0328217931	0.17498610329999995	-0.1011617128	-0.0509821725	0.014456831100000001	-0.09339268490000001	-0.0688728217	0.054988297	-0.0245577998	-0.077659355	-0.1104750684	0.0561618327	0.014970108000000001	0.013391489599999999	0.0650342353	-0.0890016389	-0.0316503422	-0.0114914566	-0.0766089647	0.0468275238	-0.014639890800000001	0.024197779300000003	-0.0134300856	0.0505099796	-0.0399360303	-0.012494693999999999	-0.0571162837	0.07657084269999999	-0.1192417855	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0655042	-0.003144799999999996	0.00429080021764	9.889767039999975e-06	0.253367	0.14874500000000002	0.064194836689	0.022125075025000003	0.284839	-0.026411000000000014	0.000697540921000001	0.081133255921	0.000165478	-0.001016992	1.0342727280639999e-06	2.7382968483999997e-08	0.000525537	-8.203899999999999e-05	6.7303975210000005e-09	2.76189138369e-07	-0.00211715	0.0	0.0	4.4823241225e-06	0.0	0.0	0.0	0.0	0.0
756.4274438901505	-0.3038097386757954	0.09230035731425512	572182.4778701868	1120.2684675902376	-13.233565077679033	1255001.4394769792	175.12724466516602	806.3799715194426	-0.7370316646990887	650248.6584676971	0.5432156747691098	843.1403170173029	692.9440627854367	1.200134	22.005247	0.1850642	0.120398	0.0151202488	0.0146323731	0.1488795936	0.021248401099999998	0.0558841438	-0.1233584576	0.047990560700000004	0.0409674111	-0.0076307534	-0.0055165365000000004	0.059809975099999996	0.0482941913	-0.0034982454	0.0094704844	0.0568538586	0.0308467998	-0.08339442799999999	0.0596366761	-0.0396169388	-0.0668643716	-0.0595530436	-0.09658767730000001	-0.0749465021	-0.0238938973	-0.0654237655	0.0336336772	-0.0577069901	0.0152794224	0.0825103688	-0.053682594800000004	-0.0747184536	-0.0920871857	0.0547689399	0.093878024	0.0219215301	-0.2126867446	-0.0461581187	0.056049244000000005	0.015161531899999999	0.06927783559999999	0.0513229709	-0.16870150350000002	-0.06900025650000001	0.1242533428	0.0119445717	-0.011085438000000001	-0.0086819864	0.0518815269	0.09805231310000001	-0.0219734431	-0.0423289929	0.0262445376	-0.0444120766	-0.09171765300000001	0.0257752021	0.06904852410000001	-0.0837147126	0.009770161500000001	0.0696281569	0.1102594892	0.1018439765	0.01775644	-0.0477426688	-0.037604382900000004	-0.0813463786	-0.0197806329	-0.036516326	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.047961800000000006	0.01754239999999999	0.0023003342592400004	0.0003077357977599997	0.141242	-0.112125	0.019949302564	0.012572015625	0.301875	0.017035999999999996	0.0002902252959999999	0.091128515625	0.0007416089999999997	0.0005761309999999997	3.3192692916099964e-07	5.499839088809996e-07	0.000716622	0.000191085	3.651347722500001e-08	5.13547090884e-07	-0.00211715	0.0	0.0	4.4823241225e-06	0.0	0.0	0.0	0.0	0.0
757.5065495364805	1.0791056463300492	1.1644689959413934	573816.1725906646	1126.8785096944266	6.610042104189006	1269855.1756111318	43.69265661915142	807.5056441125803	1.125672593137665	652065.3652736732	1.2671387869412751	844.9516328155579	701.0970838714193	1.230147	22.555544	0.20149265	0.110882	0.03551273	-0.0714809763	-0.0085957292	0.09424591140000001	-0.0349338394	0.0150405942	-0.021081490699999997	-0.031996367000000005	-0.025667032000000003	-0.1021364322	-0.05229564900000001	-0.1230649649	0.0043417278	0.008186674100000001	-0.0717986012	-0.0323832455	0.1259476376	0.0796990684	0.036534079500000004	-0.0962746916	0.022229860499999997	0.009753695500000001	-0.0928790582	-0.123279023	0.0806301023	-0.0656269159	0.11707773880000001	0.0492140314	-0.0464942054	-0.1080649851	-0.029785691200000002	-0.0817482932	-0.025945988399999998	-0.0932888758	0.0392501321	0.0300193527	-0.08712596980000001	-0.0635935889	0.018008686	0.0647490706	-0.0261006742	0.0077202768	0.023924397200000003	-0.027784225899999997	-0.039224295299999996	0.0391126657	0.0448478145	-0.0352105698	-0.11131085880000001	0.0773902346	0.001604864	-0.0708819678	0.0682794696	-0.2023604205	-0.0385020458	-0.0407639333	-0.014349942099999999	0.0306461525	0.0531529191	-0.158603595	0.0126925076	-0.0119308501	-0.005348265600000001	0.116774377	-0.11348301390000001	-0.0801441209	0.1498071586	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.06569689999999999	-0.017735099999999983	0.004316082669609997	0.00031453377200999936	0.221937	0.08069499999999999	0.049256031969	0.006511683024999999	0.278833	-0.02304200000000001	0.0005309337640000003	0.07774784188900001	-0.000553611	-0.0012952199999999995	1.677594848399999e-06	3.0648513932099995e-07	0.000470211	-0.000246411	6.071838092100001e-08	2.2109838452100002e-07	-0.00217593	-5.878000000000002e-05	3.4550884000000035e-09	4.7346713649e-06	0.0	0.0	0.0	0.0	0.0
757.9071814027586	0.4006318662781041	0.1605058922774767	574423.2956218739	1123.5324649624774	-3.3460447319491777	1262325.1998246606	11.196015348204844	808.1953173833934	0.6896732708131594	653179.6710404439	0.4756492204741216	844.4276946216451	702.4303685123117	1.067534	19.573942	0.17976970000000006	0.08777689999999999	0.0452782492	-0.1326506406	0.08830598099999999	-0.0103057369	0.0742071782	-0.0842366063	0.0376585266	-0.0035390906	-0.0289518538	-0.010248734300000001	-0.0213257548	-0.0347394649	-0.1255878026	0.0186498453	0.0487738446	0.0151168403	-0.0195977906	0.0494095954	0.0725065884	-0.0710908383	0.0262348666	-0.028411041	0.0380852912	-0.1432528841	0.1208182785	-0.1066416162	-0.042059115599999995	-0.0759102492	0.0585417717	0.1080835007	0.0022994005	0.021821495299999997	-0.0260448133	-0.0410897715	-0.0322422787	0.17396686309999998	-0.024192405400000002	-0.0549282487	0.0811691418	-0.033836173	0.0256887583	0.0172555274	-0.024683836600000002	0.0691211788	-0.0092320266	0.046138815300000004	-0.0561182153	0.09116143869999999	-0.026883095699999998	-0.0424943659	0.04519737309999999	0.043424482199999996	0.0736365143	-0.08102011469999999	-0.0124454354	0.0129241229	0.043519378899999996	0.046892767300000006	0.0704130705	-0.13754401289999998	-0.07573023429999999	0.07275382700000001	0.0114001458	-0.029340266	0.1844960112	-0.17490948760000002	0.019340421	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0965366	-0.030839700000000025	0.009319315139560002	0.0009510870960900016	0.277371	0.05543399999999998	0.07693467164099999	0.003072928355999998	0.317404	0.03857100000000002	0.0014877220410000015	0.10074529921599999	-0.0012802200000000005	-0.0007266090000000006	5.279606388810008e-07	1.6389632484000013e-06	0.000716622	0.000246411	6.071838092100001e-08	5.13547090884e-07	-0.00205045	0.00012547999999999986	1.5745230399999964e-08	4.2043452025e-06	0.0	0.0	0.0	0.0	0.0
758.3654152539398	0.4582338511811486	0.20997826236830705	575118.1030532805	1129.9574937569532	6.425028794475793	1276803.937697495	41.28099500984306	807.5776146548835	-0.6177027285099257	652181.6036916715	0.38155666080860695	846.8007287274621	703.123059198884	1.114239	20.430292	0.21523145	0.123485	0.0595746804	-0.0437062551	-0.028459212200000007	0.078905244	-0.084349605	0.07875398509999999	0.0108870693	-0.0376491425	-0.05410349019999999	-0.0998428893	-0.0367527922	-0.0622302708	0.0164826563	0.0495569767	-0.030480407400000006	-0.0114743739	0.2181899604	-0.0511067031	-0.0697534166	0.09479655669999999	0.0607622842	0.0206042926	0.1002980901	0.0027675240000000004	-0.0792684911	-0.0514261589	-0.0951604487	-0.0111218242	0.0082367793	-0.0855473231	0.0468967229	0.0605817055	0.014202091000000003	-0.0844111201	0.04212404	0.0079457847	-0.0010400728	-0.0210751614	0.041280168900000004	-0.1553288089	-0.0267444721	0.1187420026	-0.0226301761	-0.071769003	-0.0429833947	0.0031911101	0.0647738437	-0.0271589215	-0.0730505426	0.1459822692	-0.0091776451	-0.060655224199999996	-0.0118968322	-0.0112096525	0.11496569359999999	-0.0534973904	0.08463869519999999	0.0384552867	-0.0287614896	-0.016138333300000002	-0.1081614899	0.025708633999999998	0.0569661767	-0.0844089358	-0.0889600405	0.054002088	-0.0789121792	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.0802371	0.01629950000000001	0.006437992216410001	0.00026567370025000025	0.172751	-0.10462	0.029842908001	0.010945344399999998	0.291847	-0.02555700000000005	0.0006531602490000028	0.08517467140899998	-0.000427328	0.0008528920000000005	7.274247636640008e-07	1.8260921958400004e-07	0.000256235	-0.000460387	2.11956189769e-07	6.5656375225e-08	-0.00211227	-6.181999999999976e-05	3.821712399999971e-09	4.4616845529e-06	0.0	0.0	0.0	0.0	0.0
757.1565677996604	-1.2088474542794074	1.461312167717804	573286.0681621617	1130.7045198592375	0.7470261022842806	1278492.7112301087	0.5580479974940444	806.7069487980556	-0.8706658568279408	650776.1012390687	0.7580590342459324	845.4835359263278	706.4577201087044	1.095906	20.094158	0.18988078	0.10676	0.0577894635	-0.0733150057	0.0048030417	-0.1286469847	0.12073855380000001	0.0410395489	0.0817258333	0.0353730394	0.0828409913	-0.0327635412	0.0271964961	-0.0399713019	-0.023637316000000002	0.060641517400000004	-0.0217119928	0.07957431570000001	-0.1124894616	-0.0406741879	-0.07195223320000001	0.0178725117	0.0288373275	-0.0403616501	0.030895337000000002	-0.090657136	-0.028919158900000002	-0.00606424	-0.0893442758	-0.0208168079	-0.0871913816	-0.0807403208	-0.0719737216	-0.0736484738	-0.028634515899999997	-0.033292087000000005	-0.0440733106	0.0487066314	-0.016087322	-0.0283389018	-0.10420567619999999	-0.043016204	-0.1188804654	-0.0164234585	0.0027487485	0.0010409463	-0.0907579033	0.0650790271	-0.045483075	0.023668316800000002	0.044959628099999996	-0.059605775800000003	-0.1132327476	0.09694240230000001	0.0463866331	0.14503384560000002	-0.0646056862	0.0262930227	0.0513773624	-0.026902778199999998	0.10316569240000001	0.0403102359	-0.009821123900000001	0.059381482199999995	-0.013685883400000001	0.0562963025	-0.0328414069	0.0773756513	0.0479416191	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0948226	-0.0145855	0.008991325470760002	0.00021273681025000006	0.26723	0.09447900000000004	0.0714118729	0.008926281441000007	0.339776	0.047929000000000055	0.002297189041000005	0.11544773017600002	1.58676e-05	0.0004431956000000001	1.9642233985936003e-07	2.5178072976000004e-10	0.000252305	-3.930000000000025e-06	1.5444900000000196e-11	6.365781302499999e-08	-0.00232289	-0.00021062000000000037	4.436078440000015e-08	5.3958179521000015e-06	0.0	0.0	0.0	0.0	0.0
754.3962887823492	-2.7602790173111766	7.619140253408357	569113.7605285816	1117.0037729316546	-13.700746927582939	1247697.4287435513	187.7104663736734	805.4958000793675	-1.2111487186880368	648823.4839455005	1.4668812187796731	844.4292279746228	687.9854723074243	1.177628	21.592585	0.2347500200000001	0.144331	0.0040213513	0.0051914893	0.059594843499999994	0.0252797315	-0.1553812797	-0.0103509907	-0.0830134921	0.1148595618	-0.033788521200000005	-0.061646497	0.0963791995	0.0438334471	0.07803925469999999	-0.047676278600000004	-0.014404727800000001	0.08920602789999997	0.018802976699999998	0.029514076400000002	-0.1402221024	0.0505660196	-0.017596763999999997	-0.0928479531	0.16897721850000005	-0.010361531700000001	-0.0035239376	-0.0227367676	0.009883501	-0.0159139527	0.0723165318	-0.0657530936	-0.1073851282	0.0198383134	0.0242046602	-0.005609868100000001	0.0934103121	0.0653190471	-0.0622813315	0.018086158300000002	0.0385680714	-0.024978712200000003	-0.0639008284	0.029287188399999997	0.014206979199999999	0.0279006077	0.0257959762	-0.1224908594	-0.0153465187	-0.0442582375	0.029924605099999998	0.0830130647	-0.09715758669999999	0.0499483311	-0.060619089	0.0576410391	0.1137306755	0.08445269220000001	0.0013623553	0.051273209699999996	-0.0126112724	-0.046261130899999996	-0.0069396526	-0.046291627599999996	0.0152566141	0.0244151568	-0.006418909699999999	0.0190810853	-0.024796068199999997	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0827297	0.012092900000000005	0.006844203262090001	0.00014623823041000008	0.153398	-0.11383200000000003	0.023530946404	0.012957724224000005	0.29127600000000003	-0.04849999999999999	0.002352249999999999	0.08484170817600002	0.0011715400000000006	0.0011556724000000007	1.3355786961217616e-06	1.3725059716000012e-06	0.000252305	0.0	0.0	6.365781302499999e-08	-0.00227206	5.0830000000000406e-05	2.583688900000041e-09	5.162256643599998e-06	0.0	0.0	0.0	0.0	0.0
757.8301992961159	3.4339105137667048	11.791741416557514	574306.6109651907	1122.2255179266513	5.2217449949966985	1259390.1130857407	27.26662079277306	806.3773947963232	0.8815947169556466	650244.5028385053	0.7772092449641067	843.6062859500242	700.4279738110241	1.089975	19.985405	0.2415706	0.175873	0.0341188323	-0.029670031	-0.0075876186	0.0801142994	0.09409663859999999	-0.0929543237	-0.0006031666999999999	0.013845473600000002	0.0826486171	-0.049335681500000006	0.058843662699999986	0.0201289502	-0.0918749697	0.0936291083	-0.08760297449999999	-0.1123975242	-0.056807139699999995	0.0747316953	0.042150898799999996	0.0313124862	-0.02454036	0.0187621898	-0.1179019371	-0.0177344903	0.07591205320000001	-0.1149964476	-0.0189229601	-0.0237577088	0.1217678667	-0.0131832893	0.08442342130000001	-0.1502618574	-0.095001881	-0.0860832419	0.0113535335	-0.1075948255	0.0301488731	0.13052788939999999	0.045333384000000004	0.0404285551	-0.0532773606	0.0046054243	-0.0592088938	0.08747110470000001	0.024885281699999998	0.0940666986	-0.023201752599999997	-0.08094241690000001	-0.0863544225	-0.0754318586	0.0024745171	0.01185495	-0.042788211900000005	-0.045218376	-0.001055573	0.0401800219	-0.0651452096	-0.0610980327	0.0137773106	-0.0571732425	-0.008344685400000001	0.0827874657	0.077817574	-0.0504462748	-0.0686661508	-0.0602748677	-0.0581404746	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0893344	-0.00660469999999999	0.00798063502336	4.362206208999988e-05	0.295966	0.142568	0.08759587315600001	0.020325634624	0.28947399999999995	-0.0018020000000000813	3.2472040000002928e-06	0.08379519667599998	-0.000640378	-0.0018119180000000007	3.2830468387240023e-06	4.1008398288400003e-07	0.000252305	0.0	0.0	6.365781302499999e-08	-0.00227206	0.0	0.0	5.162256643599998e-06	0.0	0.0	0.0	0.0	0.0
758.7927558066617	0.9625565105458236	0.9265150359941522	575766.4462646681	1126.3369506345878	4.111432707936501	1268634.9263648218	16.90387891189007	807.5104421487338	1.1330473524105855	652073.1141792436	1.2837963028046375	845.8681093718069	697.2549302826103	1.141214	20.924896	0.27711895	0.185057	0.0763378983	0.049920243899999994	0.0838904118	0.0757490388	-0.0905964487	0.0160721629	-0.09257051349999999	-0.0791510902	-0.1603903536	0.0167420841	-0.0638517231	0.0232806055	0.0710842882	0.10353613980000001	0.08801805689999999	-0.0502413771	0.09098616679999999	0.103508462	0.091077185	0.007913430400000001	-0.042689434299999995	0.0569056352	0.0767109909	0.0676207422	0.1039157722	-0.1159158443	0.0268495354	-0.0447100713	0.043120432599999994	0.0827690442	0.10814411730000001	-0.1364900123	0.06313627570000001	0.0378185546	0.021781595	0.1118237589	0.0498795102	0.0694898476	0.0651899486	-0.0283199537	-0.032635709	0.0639617575	0.08410004880000001	-0.0435817876	0.0481958809	-0.0199744622	0.1612334372	0.0152611221	-0.022539710600000002	0.0762595782	0.04894870269999999	0.0773811943	0.0183759215	-0.0667868236	-0.1025118694	-0.0638730981	0.0185582615	-0.0738430881	-0.10052071300000001	-0.0616486599	-0.1167689065	-0.040851337200000004	0.1116967961	-0.0361346969	-0.0215716169	-0.0549542504	-0.0184472187	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.07498139999999999	0.014353000000000003	0.0056222103459599975	0.00020600860900000007	0.130675	-0.16529100000000002	0.017075955625000003	0.027321114681	0.271086	-0.01838799999999996	0.00033811854399999847	0.073487619396	0.000638991	0.001279369	1.636785038161e-06	4.08309498081e-07	0.000252305	0.0	0.0	6.365781302499999e-08	-0.00196969	0.0003023699999999997	9.142761689999985e-08	3.8796786961e-06	0.0	0.0	0.0	0.0	0.0
