global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
760.9870383437334	-0.9749188626698242	0.9504667887894236	579101.2725271668	1138.8772842316569	13.212698841701467	1297041.468538874	174.57541068149933	810.9999691991121	-0.3231800553630819	657720.9500409608	0.1044453481844847	851.5359382073793	718.8317135095598	1.184878	23.257454	0.35355640000000005	0.249733	0.14013055289999998	0.0399696941	0.057415014800000004	0.117818829	-0.06939615589999999	0.1022171036	-0.13991220029999998	0.083574618	0.0761894637	0.0712856878	0.0538594597	-0.03004056	-0.08256458	-0.1120040332	0.032064254900000005	-0.10306089759999999	0.0796521788	-0.023933568500000002	0.1113632824	0.1106869798	0.1415508966	-0.09469480220000001	-0.0465820172	0.0390261238	-0.1157976623	-0.12304400550000001	0.0490625683	-0.0109219327	0.0537507555	0.034161113	0.0374662619	-0.0444219647	0.023156969700000002	-0.0365441882	-0.0556649801	-0.0274203913	0.0283442967	-0.0358664075	0.0519100775	-0.1174833648	0.037450495800000004	0.026196382	-0.0013103827000000001	0.0959143372	0.0080042638	-0.1443484703	0.1271717259	-0.1800529032	0.0158536091	0.0204138063	0.0447048829	0.0650884349	-0.0277106768	0.0461007081	-0.012726891899999999	-0.056358089699999996	-0.023409009300000002	0.1410692995	0.0100533803	-0.1107121224	-0.0298390534	-0.0282623	-0.02360316	0.0007987576012900001	0.0005571091619856	0.0200025	0.23830350000000006	0.00040010000625	0.05678855811225001	0.0507335	0.05675154	0.0032207372923716004	0.00257388802225	-0.00038538	-0.000486746	2.3692166851600003e-07	1.485177444e-07	-0.0005906080000000001	0.00012116199999999995	1.468023024399999e-08	3.4881780966400005e-07	-0.000192319	-9.005600000000002e-05	8.110083136000003e-09	3.6986597761e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.4008124780852	-2.5862258656482027	6.688564228147795	575171.7923674197	1129.0957114150426	-9.781572816614243	1274857.1255358409	95.67916676672672	811.7410660828241	0.7410968837119754	658923.5583652798	0.5492245910476011	851.5681013806592	698.3405754709244	1.160755	22.783947	0.3461214	0.229447	0.0586058267	0.1456128318	-0.0452891736	-0.0308545892	-0.05846933610000001	0.0102127222	-0.0780624592	-0.0264405071	0.0826193543	-0.10233408640000001	-0.027578514199999998	-0.0174906793	0.05213488	0.0509565262	-0.0578900571	-0.0400961985	-0.031151989300000002	0.0412116469	0.0748733436	0.058018294299999995	-0.020639479199999998	-0.056751883600000004	-0.2414835734	-0.017060498700000003	-0.137934542	0.084570307	-0.16735874369999998	0.048741491799999995	-0.2233031366	-0.0068866612	0.0966514624	0.09032619609999999	0.0253626895	-0.0110309133	0.0863982439	0.10218213960000001	0.048698105199999994	-0.0025601641000000002	0.1049826759	0.0557456074	0.0732868776	-0.0374057339	0.0339579863	-0.0822514755	-0.038591075	0.0806603813	0.042738791	-0.0757822718	0.0561278385	-0.0345718161	0.0179077012	0.026564422400000003	0.051314926799999994	-0.0975227359	-0.0187375521	0.0017464254000000002	-0.08827492	-0.0753605406	0.0078234205	-0.1114207701	-0.0233189482	0.0023031	0.0305654	5.304269609999998e-06	0.0009342436771599999	-0.192786	-0.21278850000000002	0.037166441796	0.04527894573225	0.0261121	-0.0246214	0.0006062133379600001	0.00068184176641	0.000774113	0.001159493	1.3444240170489998e-06	5.99250936769e-07	-0.000369296	0.0002213120000000001	4.897900134400004e-08	1.3637953561600001e-07	-1.0202000000000003e-05	0.000182117	3.3166601688999996e-08	1.0408080400000007e-10	0.0	0.0	0.0	0.0	0.0	0.0
755.9008356025295	-2.4999768755557166	6.249884378313325	571386.0732646022	1131.5767005266189	2.4809891115762643	1280465.8291747093	6.15530697175998	809.9009458448186	-1.8401202380055108	655939.5420803317	3.3860424903174593	849.5914044660118	693.9307942271232	1.1102610000000002	21.792822	0.30117617	0.204877	0.0028225759000000002	0.1038850794	0.0810102972	-0.0760385624	-0.0867036406	0.0299347002	0.0662926808	0.11174257800000001	-0.0318326734	0.06380028459999999	0.0114913984	-0.041450005	0.028135573799999997	-0.0267251552	-0.1200098418	0.0432610869	-0.0593429821	0.0457475036	0.0911006083	-0.0660975821	-0.0211666659	0.0520157708	-0.0710165353	-0.1111742375	-0.0213396886	0.1591534217	-0.07917274440000001	-0.047111479000000005	0.016471166399999997	0.11213200710000001	-0.0041725399	0.06769671070000001	0.12247010380000001	-0.052887494400000006	0.0369569836	-0.1110593045	-0.0635939703	-0.0403930349	0.0220615462	-0.09747676970000001	-0.0500804767	-0.045046983799999996	0.05066558400000001	-0.1049118149	-0.057340226200000004	0.0659797726	-0.0172030566	-0.0115340749	-0.0184005078	-0.0100889269	0.0584566281	-0.0760548563	-0.017463423999999998	-0.1402346235	0.0004722129	0.046595324199999996	-0.0703440998	0.0057296875	0.0055903678	-0.11195323859999999	-0.016715894499999998	-0.0110164	-0.0133195	0.00012136106896000003	0.00017740908025000004	-0.00374593	0.18904007	1.4031991564900004e-05	0.035736148065604885	0.0919777	0.06586560000000001	0.004338277263359999	0.008459897297289999	0.00029721	-0.00047690300000000004	2.27436471409e-07	8.833378410000002e-08	-0.000369296	0.0	0.0	1.3637953561600001e-07	-0.000192319	-0.000182117	3.3166601688999996e-08	3.6986597761e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.8849547937709	-3.0158808087585385	9.095537052638056	566835.7551548185	1124.1013317889797	-7.475368737639201	1263603.8041297577	55.88113776367349	809.7741502246419	-0.12679562017672194	655734.1743720408	0.016077129295999543	850.7000586152078	662.9130351692438	1.195522	23.46637	0.306555965	0.187368	-0.0850773277	0.0735287043	-0.0730385343	0.0714105472	-0.09873443900000001	-0.0573963294	-0.0074712303	-0.0709094009	-0.0132469608	-0.0665422804	0.13401473619999998	-0.0190186416	-0.02834565	0.0691041364	0.0511355525	-0.1120056667	-0.0128706951	-0.027536002799999997	0.017638274199999998	-0.062071467199999994	0.0858584043	0.0494744296	-0.012512339099999999	-0.0952464558	-0.0027470246	-0.0666793747	-0.017153728	-0.0748322967	0.0007028703999999999	0.0002016062	-0.0740683416	0.0202007351	-0.0396569113	0.1478971278	-0.0825399569	0.059414112699999994	0.1284247369	0.1120923194	0.10850154960000001	0.0386255598	-0.0838157057	0.1491111293	-0.0841199323	-0.054810605199999994	0.0683310199	0.0319381199	-0.028815284700000002	0.023552575299999996	0.026424041699999998	-0.1243929082	0.0241261644	0.0687708029	-0.0155224431	0.0082669643	0.0101492835	-0.0255865767	-0.0255864714	0.0114804234	0.003355105	-0.1123086861	-0.0100533803	0.00533048	0.01634688	2.84140170304e-05	0.0002672204857344001	-0.166597	-0.16285107	0.027754560409	0.02652047100014489	0.034601	-0.0573767	0.0032920857028899994	0.001197229201	0.0013301500000000006	0.0010329400000000006	1.0669650436000013e-06	1.7692990225000014e-06	-0.000471244	-0.00010194800000000003	1.0393394704000006e-08	2.2207090753600002e-07	7.24193e-05	0.00026473830000000003	7.008636748689e-08	5.244555012490002e-09	0.0	0.0	0.0	0.0	0.0	0.0
753.4984634579463	0.6135086641752423	0.3763928810180903	567759.9344334857	1130.5482982525568	6.446966463577155	1278139.4546817522	41.56337658248853	809.3478827384919	-0.4262674861499818	655043.9952932796	0.1817039697486249	848.6630727622127	669.0756866747141	1.128752	22.155766	0.346290295	0.236741	-0.0694625379	8.77209e-05	0.0886053418	0.0919445416	-0.07476591190000001	0.014427782	0.1038917441	0.0383535231	-0.0208675532	0.0743069311	0.1761293406	-0.12407507890000001	0.0319914146	-0.0806356391	0.0045918717	0.073730332	0.014962672	-0.0535265681	0.036115403	-0.10877853300000001	0.0800881401	0.0926249925	-0.0440273575	0.0244341645	-0.007402312199999999	-0.0747896787	0.00819255	-0.053496861500000006	-0.0398006554	-0.10050495289999999	0.0868525039	0.0055607925	-0.0092024093	0.1369176787	0.0035222587	0.051673337	-0.0522650636	-0.0677173873	0.0060640048	-0.1394150174	-0.0819102532	0.0724411387	0.1023427378	0.005932444	0.0181697775	-0.074403848	0.010493555600000001	-0.0263475878	0.0701855854	0.013979512900000001	-0.005951084200000001	0.0192794167	0.0590208392	-0.0837499837	-0.023502795899999998	-0.0373820502	0.0131717821	0.0349972995	0.0011185157	-0.1124865505	-0.003355105	-0.0111464	-0.01647688	0.00012424223295999994	0.0002714875745344	0.0583733	0.22497029999999998	0.00340744215289	0.050611635882090014	0.075075	0.040474	0.0016381446760000006	0.005636255625	0.000518424	-0.0008117260000000008	6.588990990760011e-07	2.68763443776e-07	-0.000247064	0.00022418	5.0256672399999986e-08	6.104062009600001e-08	-0.00017905700000000002	-0.00025147630000000004	6.324032946169003e-08	3.2061409249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.3006992104428	-1.1977642475034145	1.434639192597421	565956.342032521	1121.2559409841092	-9.292357268447633	1257214.8851921605	86.34790360447153	809.1323973733922	-0.21548536509965288	654695.2364792131	0.0464339425721307	847.6435137784907	663.7497555100917	1.151408	22.600485	0.34193956000000003	0.230277	-0.0938676653	-0.003048592	-0.088231954	0.00046657269999999997	0.0049676119	-0.0952688878	0.0229980488	-0.1165871067	-0.0658075944	-0.08508055519999999	0.0654246024	0.0767175757	0.0419727291	-0.0793447615	-0.0517504466	-0.050704493499999996	0.008718430400000001	0.0883964984	0.1169153381	0.0564367297	-0.0377610374	-0.0352332722	0.0645868936	0.001106701	0.1376379528	-0.05669331370000001	0.0387449688	0.0904462311	0.058229099299999997	0.0344852938	0.0053855113000000005	0.0209985964	0.0552655067	-0.039729547000000004	0.0131822317	0.16812694239999998	0.0507837238	-0.0270008004	-0.0091259649	0.0800369328	-0.0032305059	0.0961010047	0.13293127359999998	-0.0116826772	-0.0122863875	0.0251009594	0.0050670924	-0.038241425	-0.0698965253	-0.0713989592	-0.0254618816	0.0172445855	-0.0054353724	0.0660510187	-0.0008177372	0.0153717408	-0.0552134342	0.0097392836	-0.0011185157	-0.1124865505	0.003355105	0.00488891	0.016035309999999997	2.39014409881e-05	0.0002571311667960999	-0.156752	-0.2151253	0.024571189503999998	0.046278894700090015	0.0441044	-0.030970599999999997	0.00095917806436	0.00194519809936	0.00156891	0.001050486	1.103520836196e-06	2.4614785881e-06	-0.0007927449999999998	-0.0005456809999999997	2.9776775376099965e-07	6.284446350249997e-07	-0.00017905700000000002	0.0	0.0	3.2061409249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.9059848013693	2.6052855909265418	6.7875130102894605	569883.0458889252	1127.234456178849	5.9785151947398845	1270657.5191968256	35.74264393373568	807.8407329822368	-1.2916643911554502	652606.6498652776	1.6683968993789795	844.9009341353818	681.2452636754513	1.27113	24.950445	0.29194571	0.202365	-0.0360564846	-0.0962621776	0.0853909456	-0.0606789855	0.09185569019999999	-0.0063791394999999996	0.1556226191	0.0845184604	-0.1604075686	0.053756198	0.0385016655	0.05242522610000002	0.09598538710000001	-0.0185186493	-0.050210096600000004	0.0999775595	-0.0989217434	-0.0368469887	-0.0562209586	0.0496819337	-0.1696368472	0.0080012546	-0.0861492788	0.0027284857	-0.0469949139	-0.0186072231	0.0587569545	-0.0430422062	-0.0747243252	0.047863755	0.0660094557	0.011636250800000001	-0.021203585299999998	-0.0733211475	0.008879786	-0.0411760328	0.1081327411	0.0312738877	-0.1501392355	-0.024340280899999997	-0.0882989933	-0.0391043962	0.11763991119999999	-0.08019933110000001	0.0331973762	0.026982658399999998	-0.0147844528	-0.0547472882	-0.0213265327	0.0797092026	-0.086177435	-0.0658096406	0.1359363677	-0.1140098475	0.0576184646	0.1189480482	0.1121991997	0.058865740599999994	-0.003355105	-0.1123086861	0.0100533803	-0.011029400000000002	-0.01591831	0.00012164766436000005	0.0002533925932561	0.0274111	0.1841631	0.0007513684032099999	0.03391604740161	0.0654548	0.02135039999999999	0.0004558395801599996	0.004284330843039999	0.000287049	-0.001281861	1.6431676233209998e-06	8.2397128401e-08	-0.000664328	0.0001284169999999997	1.6490925888999924e-08	4.413316915840001e-07	-0.00017905700000000002	0.0	0.0	3.2061409249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.2305235454753	-0.6754612558939925	0.4562479082138897	568863.6826476818	1126.534859690659	-0.6995964881900818	1269080.7900982527	0.4894352462878953	808.7336774595288	0.8929444772920759	654050.1610572132	0.7973498395264189	845.012030907401	677.1819071775675	1.16919	22.949507	0.23049895	0.155283	-0.0268313102	-0.1442747519	-0.07696879	-0.1180386464	0.1452940388	-0.0176367993	0.0448335472	-0.0254314889	-0.09811406310000001	0.0269210061	0.0356305607	0.15461900580000001	-0.0635534012	-0.0005071442	-0.0797101121	-0.0083609351	-0.0877788055	-0.0499953508	-0.1264782599	-0.153182441	-0.023781702400000004	0.047494504800000004	-0.0816226776	0.0894802419	-0.1102758818	-0.0315975095	0.0074325599	-0.0415979127	-0.0080660344	-0.016067577	-0.0786407912	0.17510064469999995	0.027284813300000002	-0.0651199315	-0.0680934159	-0.1196977169	-0.0638077214	-0.0516703607	-0.1630333621	0.0263005758	0.0116609608	0.0627172995	-0.0072322002	-0.11383880099999999	-0.0405831125	-0.0358806027	0.04723044	0.016906628	-0.0127119228	-0.0955046882	-0.0499908629	-0.1329994408	0.0804573284	-0.1109267198	0.0068845464	0.0900871375	0.0083157543	-0.0527773636	-0.0055903678	-0.11195323859999999	0.016715894499999998	0.0225285	0.0335579	0.0005075333122500001	0.00112613265241	-0.113438	-0.1408491	0.012868179844000002	0.01983846897081	0.0703571	0.004902300000000011	2.4032545290000117e-05	0.004950121520410001	0.00122982	0.000942771	8.88817158441e-07	1.5124572324e-06	-0.000583306	8.102200000000004e-05	6.564564484000006e-09	3.4024588963600004e-07	-0.00017905700000000002	0.0	0.0	3.2061409249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.8273909181744	4.59686737269908	21.131189642185344	575819.0092076838	1126.918428411027	0.3835687203679754	1269945.144292379	0.1471249632447261	809.9761017650293	1.2424243055004354	656061.2854304729	1.543618154898239	847.7282993509302	696.8739226722718	1.163385	22.835567	0.267633545	0.160393	0.0398346346	-0.16434881640000001	0.0793886262	-0.029727154199999998	0.1382241875	-0.0177264891	-0.001211614	0.0785109682	-0.0649334568	0.07531012200000001	-0.0337354194	0.10167502390000001	0.06640936900000001	0.10590971380000001	0.07324201	0.1434001282	-0.0083943927	0.08715772150000001	0.1075585056	-0.0571703805	-0.0447107031	0.0832823528	0.0753790859	0.11876237380000006	-0.0519382019	-0.1125036281	0.10190938869999999	-0.0547395308	0.0076636706	0.0192022141	-0.016922271200000002	0.1266561335	0.026882145	-0.0657583014	0.1410072537	0.0874328851	-0.0782755718	0.1139398007	-0.1248950636	0.0125730183	-0.0002854677	-0.0424986256	-0.07528236370000001	-0.037958469	0.19585329629999998	0.0303260414	-0.0777612117	-0.1525874653	0.0646262355	-0.0281315838	0.034068822799999995	-0.1219078758	-0.044736978600000005	-0.0180321278	-0.10880741449999999	-0.0542227452	-0.022876370899999998	-0.014377100700000001	-0.0078234205	-0.1114207701	0.0233189482	0.00820569	-0.01432281	6.73333483761e-05	0.0002051428862961	0.0248664	0.13830440000000002	0.00061833784896	0.019128107059360005	0.031854	-0.038503100000000005	0.0014824887096100007	0.001014677316	-9.08057e-05	-0.0013206257	1.7440522395004902e-06	8.24567515249e-09	-0.0007927449999999998	-0.00020943899999999974	4.386469472099989e-08	6.284446350249997e-07	-0.00017905700000000002	0.0	0.0	3.2061409249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
759.9189402988379	1.0915493806635368	1.1914800504269507	577476.7958249089	1131.3188583766985	4.400429965671492	1279882.3593187565	19.36378388277961	809.2240626400604	-0.75203912496886	654843.5835556844	0.5655628454839287	846.2007981229041	702.4848011040688	1.041199	20.437237	0.205903645	0.144938	0.094262659	-0.1473175551	-0.057582756900000004	0.0630643986	0.1674223857	0.0414456339	-0.0708570837	-0.0335482362	-0.06914608559999999	0.056908474199999996	0.002341573	0.17497170469999998	0.0275487646	0.075713103	0.12008634119999999	0.015781841	-0.0858539724	0.0124865217	0.098125103	-0.0177585574	0.0490395263	0.0223668553	0.1094306999	0.0305980791	-0.0813487948	0.0344584325	0.0507600766	-0.0418496043	-0.043388706799999996	-0.0412286434	0.0059652222	-0.0486864567	0.0436821522	-0.0616576745	0.0017408432	0.1245119659	0.1798955432	-0.033327079700000005	-0.1314722069	0.013123398	0.0525011432	0.1122905332	-0.0880947131	-0.008876649300000001	0.1090472605	0.008356269	0.0198291555	-0.070220634	0.0226135117	-0.14682724279999998	-0.0192077681	-0.0983427844	-0.0292719887	0.009068428199999999	-0.0602179923	-0.1384170331	-0.0096368857	-0.0206436792	-0.0100533803	-0.1107121224	0.0298390534	0.00368515	-0.00452054	1.35803305225e-05	2.04352818916e-05	-0.114261	-0.13912739999999998	0.013055576121	0.01935643343076	0.0579904	0.0261364	0.0006831114049599997	0.00336288649216	-2.2942600000000006e-05	6.78631e-05	4.605400341610001e-09	5.263628947600002e-10	-0.000581144	0.00021160099999999974	4.4774983200999886e-08	3.3772834873600004e-07	-0.000621979	-0.00044292199999999994	1.96179898084e-07	3.8685787644100006e-07	0.0	0.0	0.0	0.0	0.0	0.0
764.1175286472653	4.198588348427393	17.62814411955026	583875.5975860043	1138.8270848750353	7.508226498336853	1296927.1292449709	56.37346515032768	811.8496246342395	2.6255619941790656	659099.8130187555	6.8935757852775525	849.1034224420786	714.9100261878967	1.020443	20.029821	0.23805017	0.14443599999999998	0.15809221369999998	-0.11637957310000001	0.025861963999999998	0.0450049979	0.16684531130000002	0.10239356640000001	-0.0901142672	-0.027594697	0.052275720899999996	0.0980467331	-0.1219937291	0.0946281182	0.1473909134	-0.061686289400000004	0.0898424653	0.056477944	0.0809117983	-0.0277250606	-0.0335828815	-0.07626210309999999	0.024995548	0.0997455541	0.059761034299999995	0.1505480524	0.1138401765	-0.0566034667	0.0173427671	-0.0013654942000000002	-0.19876483539999998	-0.019996976	-0.017119163899999998	-0.053575480099999996	0.046716542300000004	0.0118831574	-0.0377968501	-0.1092702643	0.0756652759	-0.0329009003	-0.1174030196	-0.0132047946	0.1787844502	-0.09416275630000001	0.0449393735	0.1219739485	0.056955548499999994	0.0072887143000000005	-0.0688893322	0.0108637427	0.049890656299999996	-0.1624322623	-0.0429949683	0.06108751940000001	0.1031911854	-0.026729220699999997	0.0141508077	-0.0369379127	0.1001190899	0.0312210811	-0.0122793656	-0.10982841609999999	0.036253017400000004	-0.015861799999999995	-0.019546949999999997	0.0002515966992399999	0.00038208325430249976	0.015183600000000004	0.12944460000000002	0.0002305417089600001	0.016755904469159998	0.0327817	-0.0252087	0.0006354785556900001	0.0010746398548899998	-0.000998344	-0.0009754014	9.514078911219601e-07	9.96690742336e-07	-0.000882741	-0.000301597	9.0960750409e-08	7.792316730810002e-07	-0.000621979	0.0	0.0	3.8685787644100006e-07	0.0	0.0	0.0	0.0	0.0	0.0
764.4875065588061	0.3699779115407864	0.13688365502808195	584441.1476845007	1127.5664564692333	-11.260628405801981	1271406.1137545835	126.80175209355448	814.0702277173474	2.2206030831079038	662710.3356557739	4.931078052708326	849.4648385232048	726.6208931303024	1.191632	23.390007	0.27704893	0.189843	0.2127644646	-0.0025301460999999996	-0.1026760335	-0.1823339693	0.11274638869999999	-0.011044775900000001	-0.1680581941	0.0929184461	0.15245241910000001	-0.053783184500000004	-0.15516025630000002	0.1603328099	-0.0654970883	0.0448529615	0.0192389336	0.015287323799999999	-0.0308718104	0.012178273500000001	0.0053360714000000005	0.0532767729	0.0525106312	-0.0013837489999999999	0.0221052743	-0.048873645199999996	-0.0369374215	-0.0491667784	0.0015790085	0.0153656526	0.0006402485	-0.1002105259	-0.08544774599999999	0.11255060759999999	-0.0383693042	-0.0755702875	0.0126814879	-0.0192390084	0.0806480277	-0.027294649900000002	-0.0438812939	0.045630911600000004	0.1964298602	-0.053589444699999995	-0.17050066170000006	-0.106841602	-0.0724704823	-0.12577715949999999	0.0114927147	-0.0553445914	-0.0209678027	-0.037979647799999995	0.0171069405	-0.0327759768	0.0290455882	-0.1277781804	0.002388214	0.0364070311	0.0376012403	-0.0118912787	-0.014500496399999997	-0.1087710484	0.042538024800000004	-0.00861532	0.007246479999999995	7.422373870239999e-05	5.251147239039994e-05	-0.154226	-0.1694096	0.023785659076	0.02869961257216	0.0296311	-0.0031506	9.92628036e-06	0.0008780020872099999	0.000437383	0.0014357270000000001	2.0613120185290003e-06	1.9130388868900002e-07	-0.000592788	0.00028995299999999997	8.407274220900001e-08	3.51397612944e-07	-0.000402814	0.000219165	4.8033297225000005e-08	1.6225911859600002e-07	0.0	0.0	0.0	0.0	0.0	0.0
761.3777881656313	-3.1097183931748305	9.67034848484985	579696.1363119889	1150.8566761527236	23.290219683490246	1324471.089045295	542.4343329052367	814.6878884409176	0.617660723570225	663716.355572321	0.38150476944129386	857.7215197720697	730.7890831249953	1.445148	28.366175	0.3520124800000001	0.243014	0.1700089383	0.1253731285	0.1103399759	0.10114359349999999	-0.1372113254	0.1518707374	-0.1051306044	0.0492390389	0.2386286647	0.0518233497	-0.0676978851	-0.0548757465	0.0496089149	0.053275586500000006	0.0681187273	-0.0204354719	-0.1047407825	-0.014351818300000001	0.0590101712	-0.0698734684	-0.05304499519999999	0.0168728938	0.025163511	0.1553307654	-0.0782986395	-0.048477310499999995	0.10523553699999999	0.126075371	0.0406915767	-0.0778420435	-0.1175456841	0.0021672995000000003	0.0601770775	-0.0255078758	-0.0521020121	0.0288677198	-0.0519737475	0.1635455061	0.1605302723	-0.0983345538	0.1244410514	-0.1084468617	-0.1281427883	0.1042399126	0.07386244	0.0076234299	0.1194973716	-0.0267663783	0.0422642243	-0.1299819463	0.012778156200000002	-0.1082141158	0.1108400508	0.1492299934	0.0208648493	-0.0332393588	-0.0509438871	0.033919033599999995	-0.016715894499999998	-0.1075416914	0.048671719	-0.0367651	-0.028149780000000006	0.00135167257801	0.0007924101140484003	0.0725532	0.2267792	0.00526396683024	0.05142880555264	0.0619485	0.03231740000000001	0.0010444143427600007	0.00383761665225	-0.000714082	-0.001151465	1.3258716462249998e-06	5.09913102724e-07	-0.0006087569999999999	-1.59689999999999e-05	2.5500896099999684e-10	3.7058508504899995e-07	-0.000530702	-0.00012788799999999994	1.6355340543999984e-08	2.81644612804e-07	0.0	0.0	0.0	0.0	0.0	0.0
757.49208170164	-3.885706463991255	15.098714724303427	573794.2538406841	1137.3644581661968	-13.492217986526839	1293597.9106996865	182.03994619595838	814.3241069114179	-0.3637815294997608	663123.7510970783	0.13233700120518535	856.9252884358168	700.0004673969746	1.330702	26.119757	0.390844	0.261265	0.048652635	0.20779782530000002	-0.050341915300000005	0.0490934314	-0.14308162189999998	0.0422154725	-0.0716265766	-0.1073676357	0.2487367725	-0.1029700146	0.0333974102	-0.0243160601	-0.007410833100000002	0.022509212799999997	-0.0867495256	-0.0120883851	0.06691974860000001	0.12492243	0.1826954361	0.11512476560000001	-0.0679396312	0.0077419809	0.0405042746	0.0327612747	0.1760631322	0.08644556769999999	0.0553314598	0.0443973749	-0.006525615500000001	-0.0119008424	-0.0142386389	0.13277655730000001	-0.0172782175	0.0748912143	0.030769851	0.0754744075	-0.021959804700000002	-0.14970140140000002	0.20642363519999998	-0.020443457800000002	0.1840375789	0.0302464007	-0.0063547073999999995	-0.0493614891	-0.06785792980000001	0.1860335399	0.0164469926	-0.0402651083	0.0334748214	-0.0052149681	0.064376625	0.0419290675	-0.0690184314	0.030126341	0.0262586658	0.0104902968	-0.219856603	0.0356655375	-0.0189246842	-0.1061422889	0.054632281799999995	-0.014909100000000003	0.021856	0.00022228126281000006	0.00047768473599999996	-0.158029	-0.2305822	0.024973164841	0.053168150956840014	0.0349344	-0.02701410000000001	0.0007297615988100004	0.0012204123033599998	0.00123886	0.001952942	3.813982455364e-06	1.5347740996e-06	-0.00050898	9.977699999999991e-05	9.95544972899998e-09	2.590606404e-07	-0.000355587	0.000175115	3.0665263225e-08	1.26442114569e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.428946960383	-3.063134741257045	9.382794443095863	569163.0360117523	1141.415089887773	4.0506317215763366	1302828.407423513	16.40761734384048	812.3498002411586	-1.974306670259239	659912.1979518504	3.8978868282301224	855.5771116421691	692.4234951615332	1.182595	23.212627	0.346218579	0.206606	-0.0381524742	0.1537177746	0.1216750799	0.0057507059	-0.1505392672	0.045561064000000005	0.0597895662	0.0425161627	0.1205926854	0.0145017427	0.0094373559	-0.081920063	0.1018097477	0.0051952183	-0.0565812271	-0.1356604092	0.0502697036	-0.1432565232	0.0933508294	0.009078855	-0.0653491809	0.010739336799999999	0.1300895171	-0.0293878244	0.1375037383	0.0373019318	0.0014323445999999999	0.010565187	-0.0156664366	0.2309849581	0.1132277711	0.1089925695	0.0830656146	0.0726264732	-0.053420139400000004	-0.0827961513	-0.0008680128	-0.06784408110000001	0.14514872869999998	-0.1103024116	0.0399162381	-0.0969628438	0.0389046008	-0.0075706115	-0.019521733200000002	0.1407485237	0.0523620074	0.09632597150000001	-0.0233681402	-0.1071013124	0.028384831200000002	0.0202161575	-0.1182627614	-0.046212238200000005	0.038899259	-0.032080186499999996	-0.0755943127	0.16361413630000002	-0.021125992200000002	-0.1045750536	0.0603985106	-0.029002	-0.014092899999999997	0.0008411160039999997	0.00019860983040999983	0.0151207	0.17314970000000002	0.00022863556849	0.029980818610089995	0.106294	0.0713596	0.005092192512159999	0.011298414436000001	-7.06158e-06	-0.0012459215800000002	1.5523205835096961e-06	4.98659120964e-11	-0.0007489939999999999	-0.0002400139999999999	5.760672019599994e-08	5.60992012036e-07	-0.000621979	-0.0002663920000000001	7.096469766400003e-08	3.8685787644100006e-07	0.0	0.0	0.0	0.0	0.0	0.0
