global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
751.7001409941005	-1.9546218358426584	3.820546521152925	565053.1019705505	1137.2488588865394	1.6664762737073031	1293334.967038736	2.777143170829379	810.4924216762683	0.7292713066682381	656897.965594662	0.5318366387295994	849.1688801894585	742.1894000697148	1.175582	22.345694	0.025952477999999973	0.0150828	0.1230325053	-0.0122484962	-0.0434605914	0.0197261297	-0.0927114952	0.0918892149	0.0545216445	0.0310500506	-0.07223068519999999	0.0880640736	-0.1069150933	0.0049058298	0.0682720577	-0.0918006954	0.0613884767	0.026049642999999997	0.030748153700000006	0.0650648081	-0.11377490300000001	0.0576216934	0.0536813858	0.055527810700000006	-0.0488088255	-0.0416905968	-0.0503516441	0.026608701499999998	0.1005509251	-0.11424615769999999	0.0738243233	-0.035117493300000004	-0.0393135145	-0.0479188065	-0.0312608974	0.0655933625	-0.0386833898	0.09261309300000001	0.0792600538	-0.0488339471	0.0996620138	-0.09307907259999999	0.0032741784	0.0750076159	-0.0995578121	-0.0389404325	-0.0255385946	0.153927697	0.0255517042	0.0588263567	-0.0253762034	-0.056672165999999996	-0.0078358054	-0.0987218137	0.0398143053	0.0426160962	0.0969008884	-0.0281409692	0.0255787333	0.0226650285	0.08991522490000001	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.000192148	0.005125978	3.6920853904e-08	2.6275650456484e-05	0.150398	0.00027099999999999347	0.022619558404	7.344099999999646e-08	0.240497	5.1999999999996493e-05	2.703999999999636e-09	0.057838807009	-0.00183933	-0.00021832999999999987	4.7667988899999946e-08	3.3831348489e-06	0.000162848	-0.000177918	3.1654814724000004e-08	2.6519471103999998e-08	0.000722148	-1.3821999999999814e-05	1.910476839999949e-10	5.214977339040001e-07	0.0	0.0	0.0	0.0	0.0
751.0048311751593	-0.6953098189411548	0.4834557443159816	564008.2564484295	1132.0270598408333	-5.2217990457061205	1281485.2642118817	27.26718527373735	809.3939223276849	-1.098499348583459	655118.5215009946	1.2067008188382844	847.9656084775925	742.8321232055647	1.094971	20.813419	0.105600702	0.0620352	0.1330316292	0.0374740154	-0.0129105728	0.0802169779	0.1403579162	0.0325814958	-0.010125171	-0.0590153933	0.0748253878	0.1338065531	-0.048108614	0.06380935089999999	-0.0293305637	-0.08385094929999999	0.0158456857	-0.0445609446	0.167060196	-0.0859464616	-0.019009606000000002	0.0070566436	-0.1044168374	0.2111261177	-0.0771840984	-0.0559134355	0.0498995976	-6.90428e-05	-0.0268829796	0.0265929225	-0.0344665655	0.0316779364	0.108260358	-0.0664993416	-0.10743492550000001	-0.1001213825	0.0021287952	-0.0405045104	-0.0498619917	-0.0650185284	0.0394076608	-0.0427919821	0.0314081046	-0.0549853284	-0.07043913339999999	-0.059207757	0.097726862	0.0115044728	-0.0957807355	0.0410446205	-0.1100246673	-0.049082225800000004	0.049003785300000005	-0.0584243343	-0.07075947440000001	0.0497289088	-0.0161230549	-0.1307795679	-0.050079343600000006	0.0327126236	-0.1136737279	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.011979900000000005	0.011787752000000006	0.00014351800401000013	0.00013895109721350412	0.208516	0.058117999999999975	0.04347892225599999	0.003377701923999997	0.24402	0.0035229999999999984	1.2411528999999987e-05	0.0595457604	-0.00143888	0.00040044999999999984	1.6036020249999993e-07	2.0703756544e-06	0.000340766	0.000177918	3.1654814724000004e-08	1.16121466756e-07	0.0006570769999999999	-6.50710000000001e-05	4.234235041000013e-09	4.317501839289999e-07	0.0	0.0	0.0	0.0	0.0
749.3934503621355	-1.6113808130238567	2.596548124581425	561590.5434456664	1127.0369506295128	-4.990109211320488	1270212.288084271	24.90118994090557	807.7542209190849	-1.63970140859999	652466.8814125978	2.6886207093647907	846.0038670053085	725.6124295663817	1.110254	21.10392	0.21660875	0.162023	0.0732109611	0.0523466337	0.124899613	-0.0397031704	-0.0442206749	0.0308647702	-0.1089972649	0.0428607603	-0.10731191720000001	0.018090715	0.05998511240000001	-0.080291209	0.10265570630000001	-0.047291569299999996	-0.0792131045	-0.0904621803	0.04452533980000002	0.0159910649	-0.1193712629	0.029301368900000006	-0.0255188923	0.0818065984	-0.0299630593	-0.0612781925	0.05332404809999999	-0.0394220432	0.0182394151	-0.0527083969	-0.028929371000000002	-0.1412386526	0.015146250900000003	-0.034357005	-0.1040503906	0.0418324613	0.0787339526	0.0232993979	-0.0716645498	0.08001942599999999	0.0203556276	0.0177418868	0.055717328600000005	0.1616168074	0.044158899800000005	-0.0032747051	-0.034479089500000004	0.058214969400000004	-0.0399251141	0.0507186723	-0.0564508766	-0.0087073923	0.023254422900000002	-0.15010729890000002	0.0276737865	0.0374631638	-0.005078174699999999	-0.1550937315	0.0946376444	0.0568097637	-0.0570311332	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.0121638	0.00018389999999999382	0.00014795803043999998	3.381920999999772e-08	0.0547703	-0.1537457	0.002999785762089999	0.02363774026849	0.24013	-0.0038899999999999772	1.513209999999982e-05	0.05766241690000001	-0.000643155	0.0007957250000000001	6.331782756250001e-07	4.13648354025e-07	0.000234606	-0.00010616	1.12699456e-08	5.5039975236e-08	0.000930975	0.0002738980000000001	7.502011440400005e-08	8.66714450625e-07	0.0	0.0	0.0	0.0	0.0
750.0698376644232	0.6763873022877078	0.45749978269604297	562604.7613739341	1129.836951537307	2.8000009077941286	1276531.537059115	7.840005083647943	806.5537268069685	-1.2004941121164163	650528.91422621	1.4411861132261834	846.0303046603998	728.0491113107918	1.079914	20.527218	0.23755862	0.17915799999999998	0.0801761964	0.0751291867	-0.0693971863	0.0073587918	0.1387465727	0.05264304349999999	-0.021012820499999998	0.0184837522	0.1322570371	0.10140541880000001	0.0673472844	0.047182253	-0.12451384199999999	0.0031193976	-0.0317840189	-0.1132565993	-0.0858292526	-0.0738846054	-0.04282959769999999	0.065373815	0.026291313700000003	0.0665701645	-0.0172829945	-0.05982921190000001	-0.006015256899999999	0.0382428754	-0.0613769384	-0.0160805341	-0.1245084991	-0.0146428552	0.037571201	-0.0763838341	-0.1288949109	-0.038011800899999997	0.0473064541	0.1134438913	-0.0022679167000000003	-0.0050581663	0.11508209220000001	-0.0048656558	0.0519269933	-0.11645846550000001	0.060266299599999996	-0.0403422077	-0.0734614199	0.0010214112	-0.1533017343	0.0574408386	-0.0817072008	-0.0390131934	-0.0383593952	-0.1344589809	-0.0967889275	0.034195797	0.0303436381	-0.038487575499999996	0.030360797400000007	0.0609659766	-0.1419257874	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.00656473	-0.005599069999999999	4.3095679972900014e-05	3.134958486489998e-05	0.22202600000000006	0.16725570000000006	0.04929554467600001	0.02797446918249001	0.240762	0.0006319999999999659	3.9942399999995687e-07	0.05796634064399999	-0.00169103	-0.0010478750000000002	1.0980420156250004e-06	2.8595824609e-06	0.000255806	2.1199999999999973e-05	4.4943999999999886e-10	6.543670963599996e-08	0.000718613	-0.000212362	4.5097619044000005e-08	5.16404643769e-07	0.0	0.0	0.0	0.0	0.0
749.1214376660935	-0.9483999983297052	0.8994625568317851	561182.9283709148	1128.2654052425153	-1.5715462947916876	1272982.8246670573	2.469757756673482	807.4764907525177	0.9227639455492636	652018.2831180008	0.8514932992056442	844.8271172791721	729.4550966532303	1.147751	21.816681	0.16954737000000006	0.109298	0.0595289984	0.0069999502000000005	0.1040294757	-0.0284887973	-0.0594304138	0.019874033200000002	-0.0734894574	0.0196769542	-0.1019017332	-0.0211403113	0.0559148953	-0.0277590767	0.0250050349	-0.0085142339	-0.09030615619999999	-0.1353719528	0.140849944	0.11858910130000001	0.0123494899	0.0436366799	0.0892675142	-0.014631782900000001	0.0222675925	0.15777890320000001	0.0144599533	0.0519454867	-0.0007717334	0.05288718269999999	-0.0692602758	-0.064119099	0.0196891165	-0.0330880531	0.0752363498	0.130138413	-0.021763943199999997	0.0275480858	-0.059244416200000004	0.0712750042	-0.0341993425	0.048831978600000006	0.10013878650000001	0.0945465569	-0.0052553331000000005	0.10395472619999999	0.0166892583	0.0954409602	-0.1265505911	0.1554535701	-0.0340562546	-0.045550985499999995	-0.0131252832	-0.044521728600000005	0.08882317519999999	-0.0935873521	0.0382811375	0.1713484926	-0.027541015099999996	0.036594163900000004	-0.0017198876	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.0119989	0.00543417	0.00014397360121	2.9530203588899994e-05	0.146988	-0.07503800000000002	0.021605472144000003	0.0056307014440000035	0.240329	-0.00043299999999998895	1.8748899999999046e-07	0.057758028241	-0.000254772	0.0014362580000000002	2.062837042564001e-06	6.490877198400002e-08	1.6035e-05	-0.000239771	5.7490132440999984e-08	2.571212250000001e-10	0.000815428	9.6815e-05	9.373144224999996e-09	6.64922823184e-07	0.0	0.0	0.0	0.0	0.0
750.2603860095065	1.1389483434130625	1.297203328963359	562890.6468151336	1128.5924585260404	0.3270532835251743	1273720.9374418524	0.10696385026459802	809.2331449903146	1.7566542377968517	654858.2829509155	3.085834111169638	846.9596282939116	722.1829524888724	1.132585	21.528397	0.1625821	0.103208	0.0381275265	0.0114034747	-0.0071379203	0.054967908200000005	0.043594363899999995	0.0077415043	-0.0332968507	0.028702360899999998	0.0696428579	0.0816340887	-0.0117329882	-0.0615613869	-0.049831547999999996	-0.0500916725	0.0090266688	-0.0318082816	-0.08503843	0.044099934900000005	0.15922733390000002	0.23054733989999998	0.182493163	-0.0352096217	0.0491287956	-0.0587853861	-0.061551228099999994	-0.031118512	-0.1518070569	0.0972615626	-0.08781731289999999	0.0209321564	-0.12560357519999998	-0.0760954578	0.0116480479	-0.1509600456	0.0024784004	0.1501103882	0.07742933910000001	-0.0753819336	-0.0573098687	-0.004957127800000001	-0.046916044500000004	-0.0190774995	0.050002329000000005	-0.1104926753	-0.044583366500000006	0.036339692400000005	-0.052669157599999995	0.0972433157	0.066721658	0.0688641506	-0.2113538895	-0.028606084700000006	-0.06764182190000001	-0.1144383684	-0.0968224023	0.09261741150000001	0.0664984488	-0.048179239000000006	-0.0731290974	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.033084699999999995	0.0210858	0.0010945973740899998	0.0004446109616399998	0.197254	0.050265999999999984	0.038909140516	0.0025266707559999982	0.241301	0.0009720000000000283	9.447840000000551e-07	0.05822617260100001	-0.00189415	-0.001639378	2.687560226884e-06	3.5878042225e-06	-0.000133742	-0.000149777	2.2433149729e-08	1.7886922564000003e-08	0.0008314389999999999	1.601099999999991e-05	2.563521209999972e-10	6.912908107209998e-07	0.0	0.0	0.0	0.0	0.0
749.0250279298718	-1.2353580796346932	1.5261095849187172	561038.4924653453	1130.0348306942708	1.4423721682303494	1276978.7185822292	2.0804374716855194	809.8785286655693	0.6453836752547204	655903.2311935074	0.4165200882852904	846.8354514290891	717.5219565122055	1.327621	25.235676	0.213377665	0.100252	-0.0117967208	-0.0758423817	0.022095672599999998	-0.10393181929999999	-0.0800806206	-0.0461347753	-0.0123110574	-0.0201256543	-0.049708666299999996	0.0055457862	-0.0508511143	-0.007723184	0.0234626624	0.0831570262	0.0615311942	-0.0608722613	-0.0492955361	0.1021667592	0.15431984869999998	0.09907852630000001	-0.21921692809999999	-0.1407511133	-0.0886090166	0.07952957179999999	0.0012997606	0.058499145	0.0300440192	0.0417424407	0.1120380941	0.1348379549	0.0340044832	0.09447237929999999	-0.0101567932	-0.1772728363	0.0806678725	-0.0276125676	0.0741814844	0.1389695836	-0.0621805701	0.026567198900000002	-0.024569327999999998	0.0408272004	-0.08703182470000001	0.0542383686	0.1057706309	-0.0690799231	-0.026367337299999998	-0.1096906138	0.0539168493	0.0010992475	-0.1075875893	-0.010668468300000001	-0.2519338541	-0.1382570768	0.1016836447	0.10063491570000001	-0.0331732958	0.0960362137	0.0943502791	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.07427719999999999	0.041192499999999986	0.005517102439839998	0.0016968220562499994	0.140059	-0.057195	0.019616523481	0.003271268025	0.28747399999999995	0.046172999999999936	0.0021319459289999947	0.08264130067599998	-0.00232516	-0.00043101000000000017	1.8576962010000013e-07	5.406369025600002e-06	-8.06697e-05	5.30723e-05	2.8166690272900004e-09	6.507600498090001e-09	0.0017237	0.0008922610000000002	7.961296921210005e-07	2.971141690000001e-06	0.0	0.0	0.0	0.0	0.0
748.2843441764888	-0.7406837533829957	0.5486124225255224	559929.459739638	1122.9746844312947	-7.0601462629761045	1261072.141873566	49.84566525461546	809.7544029627791	-0.12412570279025205	655702.1931176068	0.015407190093173982	848.8835896402597	706.5816117042807	1.126018	21.403568	0.14013426499999998	0.06605710000000001	-0.0563421058	-0.0855277334	0.058266589	-0.1466849884	-0.121762983	-0.060270772	-0.040009719900000004	0.031066463199999998	-0.14869381880000002	0.034214177900000003	-0.062345573700000004	-0.004367668	0.14893524130000002	0.19631641030000002	0.0393201643	0.19233302359999999	0.09303943939999999	-0.0686293129	0.09714927970000001	0.2654785293	-0.1748322021	-0.18880578469999998	0.11866385089999999	0.0791237686	0.11009872949999999	0.046948865	0.155926932	0.0720125613	-0.0296492795	0.1572500876	0.09262260650000001	0.07778922099999999	-0.0091281337	0.2301705316	0.16235785519999998	-0.1023358009	-0.013661111299999999	0.047601152300000005	-0.0421358762	0.0092124338	-0.0705205552	0.0758253299	-0.06821198980000001	0.09985702769999999	0.0590129057	-0.2112658795	0.2527828362	-0.1811815322	-0.09843022539999999	-0.083695463	-0.46577643	-0.0045691369	-0.11235589039999999	0.0253686925	0.0107022403	-0.0034742067	0.044772750300000004	-0.1553713165	-0.0291838474	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.0947884	0.02051120000000001	0.008984840774559999	0.0004207093254400003	0.107069	-0.032989999999999985	0.011463770761	0.0010883400999999984	0.234893	-0.05258099999999996	0.002764761560999996	0.055174721448999986	-0.0026197	-0.0002945399999999998	8.675381159999988e-08	6.862828089999999e-06	-0.000334091	-0.00025342130000000003	6.422235529369001e-08	1.1161679628099999e-07	0.00185678	0.00013307999999999983	1.7710286399999953e-08	3.4476319684e-06	0.0	0.0	0.0	0.0	0.0
749.4980726164232	1.2137284399343569	1.4731367259054882	561747.3608557332	1146.0478709505244	23.073186519229694	1313425.7225102298	532.3719361511629	809.4230511923987	-0.33135177038036545	655165.6758016124	0.10979399573420244	851.2545876999696	730.4608801281677	1.637797	31.131554	0.108324902	0.0513956	-0.0091978561	0.053216817300000004	-0.0515924196	0.0730542112	-0.0946169874	0.1343317269	0.137075234	-0.0588365074	-0.0006950427	-0.018739971499999997	-0.056907024	-0.0079272296	-0.1305150202	0.1293424325	-0.027667080099999998	0.1721252136	-0.0137014983	-0.04391878900000002	0.0367092944	-0.08676655359999999	-0.0925937811	-0.1574858824	-0.0860435252	-0.015284029199999999	-0.0146231276	-0.0407356251	-0.0094648623	0.0126191147	0.1360905197	0.0281245982	-0.1767690671	-0.060844826	-0.0493894518	-0.0494084016	0.11284133939999999	0.0800685594	-0.1551289298	0.0579141626	-0.0175318966	-0.1031914206	-0.030353215299999996	-0.08262382480000001	0.059405425199999994	0.046050759299999994	0.027808034500000002	-0.08469236150000001	0.1060500769	0.0321045737	0.1252799393	0.15379820789999998	-0.0034748801	0.0050853268	-0.0225284325	0.188993937	-0.060252528	0.0185454175	-0.0103061896	0.1828041823	0.028779101499999998	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0774296	-0.017358799999999994	0.00599534295616	0.00030132793743999976	0.137835	0.030765999999999974	0.018998487225	0.0009465467559999984	0.22578	-0.00911299999999998	8.304676899999968e-05	0.050976608400000005	-0.00196883	0.00065087	4.236317569e-07	3.8762915689e-06	-2.59896e-06	0.00033149203999999997	1.098869725833616e-07	6.754593081599999e-12	0.00189616	3.93800000000001e-05	1.550784400000008e-09	3.5954227456e-06	0.0	1.0	0.0	0.0	0.0
748.8585611305487	-0.6395114858745501	0.4089749405654749	560789.1445785157	1125.3331959165964	-20.71467503392796	1266374.8018318608	429.0977617612384	809.0876756148807	-0.3353755775178797	654622.8668318907	0.11247677799545136	849.6995307306447	711.8617850625888	1.797641	34.169907	0.210355452	0.124665	-0.048097357300000004	0.0082584532	-0.0145623112	-0.0760337271	-0.2224486344	0.082439847	-0.0691289979	0.0381569727	-0.18898799089999999	0.0486228242	-0.0316466072	-0.07856030530000001	0.0749730811	0.2355382361	-0.0082363027	0.3414415075	-0.1414824157	-0.1585697512	0.08290786879999999	0.36794264229999996	0.0947106374	0.0216558817	-0.0008870687	0.0190886499	0.11884216630000001	0.066643994	-0.1293760327	0.0374397188	0.021015642999999997	-0.100919961	0.20271512989999999	-0.0778867962	0.0769379854	-0.10676081429999999	-0.17701379879999998	0.07384322730000001	0.0916199889	-0.0474371096	0.0663238577	-0.0749151243	-0.0781166546	0.1343223275	0.051879064800000006	0.0288301378	-0.2564508598	-0.2312723498	0.2441455511	0.0557516449	-0.1448944008	-0.2464244227	-0.2581841355	0.026599390299999998	-0.3005423594	0.0245435443	0.0288255698	0.11838119050000001	-0.11125073960000001	0.11083251599999999	-0.0536534501	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.12245	0.0450204	0.0149940025	0.0020268364161600003	0.0922897	-0.045545300000000004	0.008517388726089998	0.00207437435209	0.118945	-0.10683499999999999	0.011413717225	0.014147913025000004	-0.00196883	0.0	0.0	3.8762915689e-06	-0.000145034	-0.00014243503999999998	2.0287740619801598e-08	2.1034861156e-08	0.00201282	0.00011665999999999975	1.3609555599999943e-08	4.051444352399998e-06	0.0	0.0	1.0	0.0	0.0
750.1055877916234	1.2470266610747558	1.5550754934312538	562658.3928362168	1136.3901543740633	11.056958457466862	1291382.5829583074	122.25633033014795	810.0197118116605	0.9320361967796772	656131.9335234455	0.8686914721075251	852.4797432124617	713.8016513931964	1.618168	30.758459	0.14380515	0.06885010000000001	-0.0384016228	0.0677527016	-0.132233233	-0.0517045561	-0.19760360230000001	0.11502052230000001	0.0387689678	0.1951586454	0.0067646343999999995	-0.1203548014	-0.0338031024	-0.1582066407	-0.0899464974	0.0791757181	-0.2207532053	0.2043555434	-0.0536164762	0.0044485438	-0.0138292148	-0.1564152404	0.0703367726	0.0061097077000000005	-0.08486354689999999	-0.146192503	-0.0198330218	0.08726264689999999	0.037539693900000004	-0.0255180646	0.0516607225	-0.17028771920000002	-0.021700539700000004	-0.0968464201	0.005187305	0.0602071255	-0.0524572192	0.1869599462	0.0142079741	0.0840943074	-0.0162846463	-0.10777187949999999	-0.1087602701	-0.007363312199999999	0.20961373760000002	0.1413326867	-0.0527622645	-0.0724386506	0.17124033170000005	0.1282297086	0.053483835199999996	0.1225959225	0.1223199733	-0.0212042872	0.027179909300000003	0.24803904670000002	-0.059939025	0.0109591028	-0.10572525039999996	0.1428629487	-0.1243189848	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.0904775	-0.0319725	0.008186178006250001	0.00102224075625	0.0821046	-0.010185099999999987	0.006741165341159999	0.00010373626200999975	0.0982032	-0.02074180000000002	0.00043022226724000076	0.009643868490239998	-0.00184426	0.00012457000000000004	1.5517684900000014e-08	3.401294947599999e-06	0.000924021	0.001069055	1.142878593025e-06	8.53814808441e-07	0.00243731	0.00042449	1.8019176010000005e-07	5.940480036099998e-06	0.0	0.0	0.0	1.0	0.0
749.2078559610795	-0.8977318305438757	0.8059224395716579	561312.4114337977	1143.2147095706432	6.824555196579922	1306939.87217869	46.57455363116602	809.2556258258446	-0.7640859858158819	654894.6679307794	0.5838273937202282	852.0826724022627	719.0640515047791	1.269309	24.127274	0.23951570000000005	0.151845	-0.0257154569	0.1237631651	-0.1462901301	0.0362954765	-0.10190724359999999	0.16659066039999998	0.0747076312	0.0657048504	0.0570236356	-0.1675043133	-0.0219125377	-0.0445184268	-0.14010478710000002	0.1083989876	-0.22145453829999998	0.0209459402	0.035920793199999995	-0.0351514728	0.04649296309999999	-0.09151368289999999	0.1555075749	0.0915654878	0.0169890561	-0.0060566305	0.1577740382	-0.0662427092	-0.025412752	0.007222356	0.157307391	0.0081659727	-0.050273955999999995	0.0018398218	0.0151715674	-0.0213683273	-0.0176163758	-0.0632120627	-0.0586402849	0.0664373515	0.0520713479	-0.1675546689	0.0018690914000000002	-0.0708279661	0.250546563	0.0837024893	0.031202366000000002	-0.17729568489999994	0.016586414	0.174835386	0.09013456310000001	-0.0699190339	0.1426305559	-0.0289153432	0.0773264384	-0.0329639511	0.0210229706	0.047609409299999995	-0.023732390899999997	-0.042777737	-0.0355976681	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.032062900000000005	-0.0584146	0.0010280295564100003	0.00341226549316	0.219381	0.1372764	0.048128023161000004	0.01884480999696	0.11167	0.013466800000000015	0.00018135470224000041	0.012470188900000002	-0.00175187	9.238999999999992e-05	8.535912099999985e-09	3.0690484969e-06	0.000877993	-4.602800000000004e-05	2.118576784000004e-09	7.70871708049e-07	0.00196857	-0.0004687399999999996	2.1971718759999962e-07	3.875267844900001e-06	0.0	0.0	0.0	0.0	0.0
749.9488329101683	0.7409769490888038	0.5490468390809519	562423.2519833236	1140.0076801231144	-3.2070294475288392	1299617.510739685	10.285037877317134	809.295776423153	0.040150597308411314	654959.6537363541	0.0016120704642222053	846.7816906472048	707.4871358387172	1.433943	27.256662	0.32211196	0.240074	-0.09064522970000001	-0.0091158776	0.0199797281	-0.1335553257	-0.0675238059	-0.09761572710000001	0.0296562163	-0.0088301056	0.012505626499999999	-0.2999951923	0.0108507524	-0.1848404784	-0.0751851379	0.1965358941	-0.0451044067	-0.0383065	-0.0179686985	0.0677645704	-0.07687353820000001	-0.10725848539999999	-0.06373970150000001	0.028020356899999998	0.015885278899999997	0.036704219100000005	0.1144262098	0.0365158953	0.0346823338	-0.1326525767	0.04363415019999999	-0.027477736099999997	-0.07336644169999999	0.1212752066	-0.0207990976	-0.0222423141	-0.0794770258	0.0433521766	0.0862550876	-0.0038417359999999997	-0.0330526902	0.0896641052	-0.1450266923	0.0528564759	0.0210272469	0.1928070816	-0.0631889127	-0.1292885883	-0.053429314400000004	-0.0608236125	0.1820451144	-0.0337816413	0.162322586	-0.0408374543	-0.0146594717	0.0182233651	-0.055174452400000004	0.0357408988	-0.07366927549999999	-0.0559454617	0.036148074	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0381574	0.006094499999999996	0.0014559871747599998	3.7142930249999953e-05	-0.00943116	-0.22881216	8.894677894559997e-05	0.0523550045638656	0.17972	0.06804999999999999	0.004630802499999998	0.0322992784	-0.00137591	0.0003759600000000001	1.4134592160000005e-07	1.8931283281e-06	0.000870847	-7.145999999999975e-06	5.1065315999999646e-11	7.583744974090001e-07	0.00196857	0.0	0.0	3.875267844900001e-06	0.0	0.0	0.0	0.0	0.0
752.6504718304735	2.701638920305186	7.29885285570777	566482.7327466344	1137.440886195488	-2.5667939276263496	1293771.769589177	6.588431066899504	811.0218147370763	1.7260383139232545	657756.3839794205	2.9792082611310318	849.6706053217254	718.1036125952045	1.362869	25.905685	0.41178656	0.294408	-0.0145732507	0.0417444224	-0.10493299810000001	0.0426519884	0.0014436673000000001	0.0527835637	0.07638868019999999	0.19224482269999998	0.0877084857	-0.08899245189999999	-0.1115874089	-0.021366839	-0.17753500789999999	-0.0484208329	-0.1050948132	0.0764579574	-0.0998043345	0.0803167896	0.0328915886	-0.2436990134	0.0652733704	0.1023576382	-0.0207169574	-0.0926395419	0.0149477354	0.007546289499999998	0.0037517196999999995	-0.020542074599999998	-0.1652042229	0.15097377609999998	0.1817290359	0.016434777	0.14543308189999998	0.081768603	0.007547536999999998	-0.1136840101	-0.0350264499	0.0717923613	-0.0818483325	-0.10728882880000001	-0.1629124586	-0.1168905968	0.085587094	0.0274735398	-0.0487949533	0.0883479643	0.0010077661	0.0714884758	0.032943971	0.0008421456	0.112447374	0.1995138626	0.0584461245	-0.0891175461	0.1532591387	-0.023852032999999998	-0.2003006043	0.0358801445	-0.1104872984	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.010824	-0.0273334	0.000117158976	0.0007471147555600001	0.274525	0.28395616	0.07536397562500001	0.0806311008019456	0.149197	-0.030522999999999995	0.0009316535289999996	0.022259744808999997	-0.00232352	-0.00094761	8.979647121e-07	5.3987451904e-06	0.000418977	-0.0004518700000000001	2.0418649690000006e-07	1.7554172652899996e-07	0.00196857	0.0	0.0	3.875267844900001e-06	0.0	0.0	0.0	0.0	0.0
