trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
0.0886679,-0.0680394,-0.102314,0.000497759,-0.000823777,0.00191257,0,0,0,0,0,0,0.0078619965,0.00462936,0.010468155,2.4776402e-07,6.7860855e-07,3.657924e-06,0,0,0,0,0,0,-0.028185786,0.14919882,0.42237805,0.10710923,-0.3829755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0850194,-0.0313048,-0.0679402,9.42604e-05,-0.000548886,0.00190668,-0.0036485,0.0367346,0.0343738,-0.0004034986,0.000274891,-5.89e-06,0.0072282984,0.0009799905,0.0046158708,8.885023e-09,3.0127584e-07,3.6354286e-06,1.3311552e-05,0.0013494308,0.0011815581,1.6281112e-07,7.5565062e-08,3.46921e-11,0.0074685115,0.042532905,0.21689214,0.105398,-0.033156001,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0
0.0788582,-0.018415,-0.0452827,0.000547996,-0.000548886,0.00161814,-0.0061612,0.0128898,0.0226575,0.0004537356,0,-0.00028854,0.0062186157,0.00033911223,0.0020505229,3.0029962e-07,3.0127584e-07,2.6183771e-06,3.7960385e-05,0.00016614694,0.00051336231,2.0587599e-07,0,8.3255332e-08,0.090411709,-0.019539657,-0.020267956,0.0094132637,-0.087643739,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0
0.0644444,-0.0238008,-0.0545636,0.000497759,-0.000772986,0.00154601,-0.0144138,-0.0053858,-0.0092809,-5.0237e-05,-0.0002241,-7.213e-05,0.0041530807,0.00056647808,0.0029771864,2.4776402e-07,5.9750736e-07,2.3901469e-06,0.00020775763,2.9006842e-05,8.6135105e-05,2.5237562e-09,5.022081e-08,5.2027369e-09,-0.16102055,-0.039859159,0.063520771,-0.043993975,-0.02033367,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0
0.055731,-0.0350337,-0.0643322,-0.000404805,-0.000963855,0.00154601,-0.0087134,-0.0112329,-0.0097686,-0.000902564,-0.000190869,0,0.0031059444,0.0012273601,0.004138632,1.6386709e-07,9.2901646e-07,2.3901469e-06,7.592334e-05,0.00012617804,9.5425546e-05,8.1462177e-07,3.6430975e-08,0,0.031036569,-0.0026523972,-0.14586516,0.056258854,-0.15336707,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0
0.0220039,-0.0126127,-0.0287554,-0.000389437,-0.000548886,0.00142866,-0.0337271,0.022421,0.0355768,1.5368e-05,0.000414969,-0.00011735,0.00048417162,0.0001590802,0.00082687303,1.5166118e-07,3.0127584e-07,2.0410694e-06,0.0011375173,0.00050270124,0.0012657087,2.3617542e-10,1.7219927e-07,1.3771023e-08,0.17889182,0.14852906,0.057169994,-0.080057041,0.028161674,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0
0.00391893,-0.0542935,-0.0818705,-0.000329545,-0.000548886,0.00112018,-0.01808497,-0.0416808,-0.0531151,5.9892e-05,0,-0.00030848,1.5358012e-05,0.0029477841,0.0067027788,1.0859991e-07,3.0127584e-07,1.2548032e-06,0.00032706614,0.0017372891,0.0028212138,3.5870517e-09,0,9.515991e-08,-0.11621285,0.13023603,-0.027936145,-0.13189623,0.086387569,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0
0.00385879,-0.0028322,-0.0818639,-0.000237288,-0.000919234,0.000771309,-6.014e-05,0.0514613,6.6e-06,9.2257e-05,-0.000370348,-0.000348871,1.489026e-05,8.0213568e-06,0.0067016981,5.6305595e-08,8.4499115e-07,5.9491757e-07,3.6168196e-09,0.0026482654,4.356e-11,8.511354e-09,1.3715764e-07,1.2171097e-07,-0.16059765,0.01384849,0.0014709317,-0.058738406,-0.10339037,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0
-0.000526242,0.0467425,-0.058313,-0.000329545,-0.000495493,0.000788389,-0.004385032,0.0495747,0.0235509,-9.2257e-05,0.000423741,1.708e-05,2.7693064e-07,0.0021848613,0.003400406,1.0859991e-07,2.4551331e-07,6.2155722e-07,1.9228506e-05,0.0024576509,0.00055464489,8.511354e-09,1.7955644e-07,2.917264e-10,0.070210098,-0.024032199,-0.0010163265,0.063688727,-0.058701949,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0
-0.0123059,-0.00679005,-0.0465453,-2.39293e-05,-0.000349752,0.000631412,-0.011779658,-0.05353255,0.0117677,0.0003056157,0.000145741,-0.000156977,0.00015143517,4.6104779e-05,0.002166465,5.726114e-10,1.2232646e-07,3.9868111e-07,0.00013876034,0.0028657339,0.00013847876,9.3400956e-08,2.1240439e-08,2.4641779e-08,0.057724468,-0.0065812655,-0.11314826,-0.0014161115,0.062967714,117.32428,0.3363319,0,17.141225,-0.97995338,0,83.676309,1.8664935,0,36.948335,-2.4948258,0,78.558444,3.0341856,0
