global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
755.0755461651132	-0.6566700438003181	570139.080416544	0.4312155464247117	974.0711152012532	-7.754114795648094	60.12629626408866	948814.537469413	777.6557119488716	-0.3221251113074004	604748.4063267064	0.10376458733480508	768.0115305070583	618.7117692478403	1.06226	14.585464000000002	0.1017203	0.0484923	-0.10256431029999999	0.0258696098	0.08559730880000001	0.1397426652	0.0613999262	-0.087313845	-0.0604289707	0.059797309800000004	0.1260328971	-0.07718709019999999	-0.0661016438	-0.07208304360000001	0.026247597400000003	-0.1067705701	0.0940698379	0.0438365522	-0.0233853601	-0.0819922974	0.0192408627	-1.8695699999999998e-05	-0.0441771341	-0.0387594635	-0.02149217	-0.007846427	0.0118517029	-0.0633833151	-0.1046134263	0.0127638937	0.0351548809	-0.0459942035	0.0795848213	0.0074484782	0.0037794452000000003	-0.11490196429999999	0.0381923018	-0.1108696475	-0.10434794730000001	0.1145750774	0.1605179365	-0.024599706000000002	0.1816183116	-0.0434885475	-0.0797376098	0.07720342349999999	0.0528338285	-0.07003876469999999	-0.022042188100000002	0.0342834642	0.0383598579	-0.0804370132	0.0698575874	0.1005876176	0.0232972111	-0.000218851	-0.0144470627	-0.1029500753	-0.051583087300000004	0.0201403796	0.0384549208	0.0423407903	-0.0101230403	-0.0321036795	-0.0100632021	-0.0062634032999999995	0.0980249539	0.0827705861	-0.0109207327	0.0055896845999999995	0.0756832091	0.011670848000000001	0.011399191699999998	0.0641307468	-0.10617874669999999	-0.1534611464	-0.0226927172	-0.056130826200000004	-0.0167923376	0.0968166526	0.107904278	0.08889362529999999	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.239244	-0.022505000000000025	0.057237691536000015	0.0005064750250000011	0.138002	0.02216299999999997	0.0004911985689999988	0.019044552004	0.125248	0.016511000000000012	0.0002726131210000004	0.015687061504	-0.0012315999999999998	-0.0006128459999999997	3.755802197159997e-07	1.5168385599999997e-06	0.0013608400000000005	-8.697999999999952e-05	1.8518855056000011e-06	7.565520399999916e-09	0.0014114000000000002	0.000111	1.9920499600000005e-06	1.2320999999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6199161724969	1.5443700073836908	572473.6975488763	2.3850787197063013	986.6741423705447	12.603027169291522	158.83629382990028	973525.86322265	778.7506988091127	1.0949868602410788	606452.6508956813	1.1989962241006158	769.7911949360847	618.4058138365874	1.1461690000000002	15.737591	0.10259784999999996	0.0475446	-0.1227639709	-0.09138844480000001	0.0252840958	-0.1049807084	0.1084122388	0.0980691731	-0.089496694	0.1729995916	0.0034453728	-0.09512555	0.0827104178	-0.0707805005	-0.09590255560000001	-0.0642357656	-0.0198638186	0.0052699518	0.08421906859999999	0.0186056718	0.014529653899999996	0.060271051799999996	-0.134081438	-0.0762323379	-0.0428460985	-0.0453225883	0.0360627619	-0.0177918782	-0.030257372999999997	-0.027875344500000003	0.0272034226	0.0641233109	0.0156937181	-0.08211637299999999	0.1348771717	0.0004781793	0.0582358979	0.2008062211	0.0391549905	0.1956089182	-0.0333403537	-0.060792711299999996	0.093012377	0.1273588803	0.021475975499999998	0.010580011499999998	-0.0371930166	-0.050792420899999996	0.010586201699999999	0.0295670973	-0.1131069451	-0.055166300099999996	-0.09854249080000001	0.131432895	0.0633078234	0.0011352938	0.059534181299999996	0.0239527225	-0.07245709980000001	0.1171624736	0.0405152212	0.0592329061	0.0180388104	-0.0346351932	-0.0224002675	-0.0356185747	0.1403242266	0.0348589892	0.041757080099999996	-0.0550220642	0.0212038278	0.16560412289999998	0.053510550899999995	0.09567338730000001	-0.0317483594	0.011966611299999999	0.1056524647	-0.0245973168	0.028113823399999998	0.2098511132	0.0355786353	-0.2202251958	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.25061700000000003	-0.011373000000000022	0.06280888068900002	0.0001293451290000005	0.114917	-0.02308499999999998	0.0005329172249999991	0.013205916889000002	0.112279	-0.012969000000000008	0.0001681949610000002	0.012606573840999998	-0.0006415430000000001	0.0005900569999999997	3.481672632489997e-07	4.1157742084900007e-07	0.00126256	-9.82800000000005e-05	1.5940577536e-06	9.658958400000098e-09	0.00182648	0.00041507999999999975	3.3360291904e-06	1.7229140639999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9476567904331	2.3277406179362288	576001.5457476891	5.418376384390137	992.4539531508316	5.77981078028688	33.406212655920434	984964.849124713	779.5671842822006	0.816485473087937	607724.9948096785	0.6666485277636323	770.7937730140892	623.9356746029354	1.195843	16.419647	0.07486635000000001	0.0370881	-0.0716624311	-0.023672257599999996	-0.075749567	-0.1501255501	0.0206588083	0.18567258420000002	0.029181372	0.0506902038	0.0207794472	-0.011980028799999999	-0.0182833777	0.0488671204	-0.1034370766	0.0805803303	-0.0649153176	-0.0632073254	-0.0210218425	-0.0144127783	-0.0520865238	0.028722748	-0.026890827599999997	0.052298915999999994	-0.0956362908	-0.04497960980000002	-0.0564099949	-0.0479951113	-0.06396452030000001	0.0323692196	0.1355355027	-0.0312776211	0.1779879566	0.0008579134	-0.1065595168	0.0172940636	0.0193485732	0.0279400073	0.0451983026	0.1513487478	0.08348386719999999	-0.0977487562	0.0110204565	0.0462132412	0.0825858617	-0.0393736128	-0.07451095190000001	0.0999028109	0.0819957351	0.054303991399999994	-0.113568874	0.0696907183	-0.11095528439999999	-0.0400759548	0.045067692400000005	0.0399920354	0.027095703500000002	-0.0357308877	-0.12596434439999998	-0.008910414399999999	0.026258095099999997	-0.030527821899999998	0.11511901279999999	0.09789432029999999	-0.0103085503	0.1379825569	0.13569784769999998	-0.0094153183	-0.0847222076	-0.044996006	0.021249583399999997	-0.0201576005	0.06846009019999999	-0.1575641039	-0.0890369412	0.0117587479	-0.1266535463	-0.10589864339999999	0.0720763163	-0.0092447047	-0.0457517325	-0.050088368200000004	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.250751	-0.00013399999999996748	0.062876064001	1.7955999999991284e-08	0.09529580000000004	-0.019621199999999964	0.00038499148943999857	0.009081289497640008	0.0932412	-0.019037799999999997	0.0003624378288399997	0.008693921377440001	-0.000537266	0.00010427700000000006	1.0873692729000013e-08	2.88654754756e-07	0.00141656	0.00015400000000000006	2.0066422336e-06	2.3716000000000022e-08	0.00136329	-0.0004631899999999998	1.8585596241e-06	2.1454497609999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9929234730998	0.04526668266669276	576070.2578822428	0.0020490725596470625	982.5678762211252	-9.886076929706404	97.73451706007324	965439.6313816924	779.8812123281615	0.31402804596086753	608214.705342443	0.09861361365000074	769.0504544187904	622.4162048957425	1.18492	16.269669	0.05193199999999998	0.0285197	-0.0194750681	0.1097489732	-0.007309686700000002	-0.0246654436	-0.0229593966	0.0205549709	0.055088053399999996	-0.1626376096	0.09908390269999999	0.0639603154	0.0356203937	-0.0287401656	0.1515232513	0.0496301708	-0.023302781800000002	0.1737258842	-0.11875039890000001	-0.0110101337	-0.08846045849999999	0.0575914924	-0.1227875592	0.1072376169	0.09349996869999999	-0.0061549711	-0.0615037291	-0.0666114251	-0.0533648385	0.0416826574	-0.006336208100000001	0.060756513899999996	-0.059304471799999994	-0.052920103899999994	0.0621907613	-0.0080227261	-0.0157074772	0.0042851495	0.023751410299999998	0.1442347853	-0.0770227494	0.0808711686	0.08365682769999999	-0.14521000039999998	0.0580559231	0.0274953127	0.037399420600000004	0.09296104	0.12147296949999999	-0.02378618	0.125805986	0.0333513555	0.0053344512	0.0188495651	-0.18931245789999998	0.15649479300000002	0.0092128503	0.0008520347	-0.10664674939999999	-0.059930696799999995	-0.023646712099999998	0.1230853724	-0.0598379893	0.08299773099999999	-0.1203821407	0.075326145	-0.027488476	-0.0316653442	0.0002958386	0.0330588337	-0.0086789987	0.053347910400000004	-0.0030990991999999998	0.1019532751	-0.0773687147	0.0242896306	0.0637672463	-0.08414980050000001	0.053970618899999996	0.0242885091	-0.0758711321	-0.053613842	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.25087	-0.00011899999999998025	0.06293575689999999	1.4160999999995297e-08	0.0963266	0.0010307999999999706	1.0625486399999395e-06	0.009278813867560002	0.07794489999999997	-0.015296300000000028	0.0002339767936900008	0.006075407436009995	-0.00059592	-5.8654e-05	3.4402917159999995e-09	3.551206464e-07	0.00165617	0.0002396099999999999	2.7428990689e-06	5.7412952099999966e-08	0.000951836	-0.000411454	9.059917708959999e-07	1.69294394116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.9809788669887	-1.0119446061111148	574535.1643241586	1.0240318858373794	981.7941424805383	-0.7737337405868628	0.5986639013225389	963919.7382090957	779.4753547736577	-0.4058575545037684	607581.8286995196	0.1647203545477793	769.5227561021544	628.3672585163763	1.052764	14.455076000000002	0.030329949999999974	0.0132034	-0.035495094500000005	0.0474472163	0.0834943591	0.0409563876	-0.060964485	-0.0314247677	-0.0261983931	-0.08256427549999999	0.0913643609	0.020629180900000002	-0.0162106857	-0.0258134554	0.1194114194	-0.0538383246	-0.029962036299999998	0.0424436471	-0.13394042039999998	0.0421187314	-0.0821821297	0.1713802925	0.1157009135	-0.13228812539999998	-0.0032283332	0.039077593	-0.043781102599999996	-0.043507408600000005	0.0455732622	0.1206856903	-0.06404763969999999	-0.0956824268	-0.0339620943	0.0302658877	0.0037121444	0.0329022292	-0.029142300299999997	-0.058343773700000004	0.070836599	-0.07557397980000001	-0.061209967699999986	-0.0449728404	0.0896105892	0.1215955054	-0.0066743753	0.037201156299999996	0.0953944151	-0.0180724281	0.0603916708	0.052743480999999995	0.0887546897	-0.0622425132	0.022633079	-0.0709486891	-0.0716410965	0.054556342199999996	0.0240733116	-0.0971700495	-0.0862052911	0.032554579	-0.0337114441	0.0086265698	0.061787777599999996	0.0222399701	0.1114222716	0.0504125704	0.0535009279	0.0051862512	0.0854447825	0.1064328424	-0.021661010499999998	0.1040283688	-0.047408770499999996	0.007133923299999998	0.21726822920000002	-0.0872039705	-0.07286388440000001	0.0699164282	-0.0583577285	0.0102376681	-0.036002136000000004	0.0348790225	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.243841	0.0070290000000000075	0.059458433280999985	4.94068410000001e-05	0.08885830000000003	-0.007468299999999997	5.5775504889999967e-05	0.007895797478890002	0.08349869999999998	0.0055538000000000115	3.084469444000013e-05	0.0069720329016899965	-0.00059592	0.0	0.0	3.551206464e-07	0.00155887	-9.730000000000003e-05	2.4300756769e-06	9.467290000000006e-09	0.0008435589999999999	-0.00010827700000000016	7.115917864809999e-07	1.1723908729000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6307041313272	0.6497252643384854	575520.5452507933	0.4221429191197147	977.6294021931976	-4.164740287340692	17.345061660998628	955759.2480326288	778.7184988515718	-0.756855922085947	606402.5004536454	0.572830886796569	768.3532434737277	628.792996847582	1.208512	16.593601	0.03160420000000004	0.018284400000000003	-0.0158340464	-0.0912780218	0.06999820150000001	-0.044839053399999995	0.022370246400000002	0.0057445549	-0.0313882562	0.0435946503	0.0546020577	0.1181629299	0.022730233500000002	-0.0630167906	-0.0191244767	-0.0902373262	-0.0224592071	0.1123006931	-0.0600479899	-0.0213217188	0.0141576684	0.0086217181	-0.0986138986	-0.18497437120000002	-0.0505212555	0.066005943	-0.1243381542	0.036650101000000004	-0.064796861	-0.0982023549	0.0525008114	-0.046769918	0.1321639563	-0.025981420699999997	0.015625772	0.0663788121	0.0028351449	0.100287007	-0.06569032450000001	-0.0936797267	0.0678923754	0.0073489064	-0.1651143303	-0.0438337971	0.0233309716	0.0811001789	0.0399972143	-0.1022671053	0.0725786249	0.027379723300000002	-0.0411450934	-0.09654591960000004	-0.002371897	0.0668415485	-0.1159531431	0.0373784127	0.081436619	-0.0706777321	0.0639674353	0.1550310338	-0.0682091348	-0.0243957693	-0.04552798	0.0157882613	-0.1117696405	0.042020952	0.053811799800000004	0.1299986213	0.1329990539	0.0506942559	0.0984501134	0.0173450408	0.0418445638	-0.11749764289999999	0.0288370945	-0.0852274659	0.0052926075	0.0053132417000000005	-0.0023365525	0.0681834067	0.051340751799999994	0.0726968996	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.250883	-0.007041999999999994	0.06294227968899999	4.95897639999999e-05	0.09627740000000004	0.0074191000000000265	5.504304481000038e-05	0.009269337750760007	0.08458760000000001	0.0010889000000000317	1.1857032100000685e-06	0.007155062073760002	-0.0008933539999999998	-0.00029743399999999985	8.846698435599992e-08	7.980813693159997e-07	0.00153522	-2.365000000000006e-05	2.3569004484e-06	5.593225000000029e-10	0.0008435589999999999	0.0	7.115917864809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9098245339163	0.27912040258911475	575944.1217740997	0.0779081991415095	983.0255535453557	5.3961513521580855	29.118449415397528	966339.238923153	779.4871551479613	0.7686562963895085	607600.2250406619	0.590832501979236	770.5875414725006	640.3297373736333	1.447217	19.871162	0.09371955	0.0412171	0.0567470963	-0.0326456811	-0.0658695505	-0.0501243045	-0.10603505619999999	0.015340862700000001	0.0735505276	0.0258209883	-0.0436130029	0.0370063639	-0.0801271892	-0.0041907734	-0.0799084975	0.15357271220000002	-0.0013154304000000002	-0.0736644848	0.0390572922	0.0552257208	-0.0597493508	0.0636578043	0.1620575325	0.0156190065	-0.0585547346	0.1612654384	0.031891864	0.049503844000000005	0.0893830941	0.0967700604	-0.16081640490000002	-0.055186430300000006	0.0308739208	-0.09115413289999999	0.0683425532	0.0030362807	0.06028226940000001	0.06283630280000001	0.0854422774	0.07054916110000001	-0.1865903354	0.0816395964	0.0974999524	0.0233073643	0.1460893182	-0.18779323329999997	-0.0101650566	-0.0370035512	-0.1091883883	-0.060007852	-0.0795731373	0.1224006758	-0.0054842808	-0.1159359354	0.0370397997	-0.0712697419	-0.0622969689	-0.0098363725	0.019429331100000002	0.0969521635	-0.1399005358	0.0083698566	0.0278122241	0.074944999	0.0691439672	0.1900890193	-0.10474381699999999	-0.08237544549999999	0.0812447538	0.0066386219	-0.0029230363	0.1871510452	0.0262021599	0.11957088240000001	0.1105614332	0.09386329759999999	-0.0271076925	0.06931995099999999	0.046947528499999995	-0.0644631827	-0.0541024335	-0.0988987647	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.24523000000000006	0.005652999999999936	0.060137752900000015	3.195640899999928e-05	0.118858	0.02258059999999995	0.0005098834963599976	0.014127224163999997	0.107873	0.023285399999999984	0.0005422098531599992	0.011636584129000002	-0.000623934	0.0002694199999999998	7.25871363999999e-08	3.89293636356e-07	0.00110265	-0.00043257	1.2158370225e-06	1.8711680489999995e-07	0.000701538	-0.00014202099999999988	4.921555654439999e-07	2.0169964440999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7156347592986	-0.19418977461771192	575649.4144282055	0.03770966856607775	979.8203319178177	-3.205221627537981	10.27344568163722	960047.8828395423	777.9449466552053	-1.5422084927560036	605198.3400263702	2.3784070351287445	768.705596139587	639.1822925450323	1.7901599999999998	24.579966	0.3669436500000001	0.182419	0.1190696127	0.1153198472	0.1050506094	-0.2604762999	-0.2738426364	-0.1156127809	0.009471580799999999	0.0301275832	-0.0707635834	-0.1785271845	0.1106682442	0.20593969510000001	0.0612288276	-0.0173981925	0.058547405199999986	-0.19296828030000002	0.09156494150000001	0.2123345842	-0.012895146699999999	-0.0395564517	-0.0282002819	-0.06922541139999999	-0.0071674252	-0.0631922183	-0.2911126596	0.10355696439999999	-0.0016051887	0.2140132538	-0.0760543	0.2020105825	-0.09774582289999999	0.0545033482	0.033239391	-0.0479457324	0.0898256516	-0.0321999135	-0.0161642724	0.0833188924	0.0327287345	0.0192040262	-0.0719859566	0.1044426394	-0.12315592339999999	-0.1087582973	-0.0058103781	-0.0293916703	0.13405051369999998	-0.11006647970000001	0.0945975948	-0.023770379700000004	0.050688214599999996	-0.0804418498	0.16436810710000002	-0.0569276835	0.0200839412	0.26012902239999997	-0.0375097572	0.1270000655	-0.1681648417	0.0097117785	-0.3331836343	0.19765899039999998	0.1704054194	-0.085588792	0.0403498596	0.0605373522	-0.09452168289999999	0.1946189473	-0.1484404533	-0.0657983666	0.11774203779999999	0.0319743553	-0.062353712199999994	0.059381745199999995	0.14155665509999998	-0.0283181966	-0.0138821654	-0.128910988	0.015364235700000001	-0.0731409224	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.216854	0.028376000000000037	0.047025657316	0.0008051973760000022	0.0229603	-0.0958977	0.00919636886529	0.00052717537609	0.021025	-0.08684800000000001	0.007542575103999999	0.0004420506249999999	0.00151529	0.0021392240000000003	4.5762793221760015e-06	2.2961037841000004e-06	0.00191984	0.00081719	3.6857856256e-06	6.677994960999999e-07	0.0008615629999999998	0.00016002499999999973	7.422908029689996e-07	2.5608000624999916e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0
759.2916656335326	0.5760308742339929	576523.8335005443	0.3318115680707783	977.5956006873113	-2.2247312305064497	4.949429047990742	955693.158483185	780.4081492551735	2.463202599968213	609036.879423885	6.067367048490162	770.8677072741507	637.7327335532792	2.232696	30.656252	0.32197705000000004	0.201714	0.0625754154	-0.0494323745	-0.0420803445	0.0010244792	-0.0591540211	-0.056388751200000004	-0.0380366737	0.1013465484	0.0107834244	0.028352198999999998	-0.0731752493	0.1210656752	-0.1175227644	-0.0279887204	-0.1268004511	-0.0446957046	0.046778192999999996	-0.1434486916	0.1133306585	0.0712150782	0.012372898799999999	-0.0930844092	0.14590838949999999	0.2830919893	-0.0933016911	-0.021833382000000002	0.065629316	-0.18148437039999998	0.10230197710000001	0.0755987575	-0.0101462554	-0.0004755855	-0.035360919399999996	0.1934432094	-0.1358866423	-0.059682305899999996	0.0302987122	0.1268905226	0.052194318600000005	-0.0627881568	0.09005204210000001	0.0605270962	-0.1678628143	0.0301524584	-0.1282414296	0.0702558076	0.0865279425	-0.0674885609	-0.0725734348	-0.032516464700000004	-0.04828091809999999	-0.0040931184999999995	-0.0088388448	-0.1837748246	0.07277120179999999	-0.2080631334	0.0418669099	-0.062945526	-0.19880627780000001	-0.2506979002	0.0242889294	-0.2493954541	-0.0146810606	-0.07534993179999999	-0.0904063331	0.0887682225	-0.02118059	0.0959527078	0.0075661044	0.04499189519999999	0.1013045995	-0.0446794836	-0.30756578960000003	-0.051485485899999996	0.1843970912	-0.1436397892	0.0013759152	-0.0489281162	-0.14184422300000002	-0.16402539630000001	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.249374	-0.032519999999999986	0.06218739187599999	0.0010575503999999997	0.208798	0.1858377	0.03453565074129001	0.043596604803999996	0.0797203	0.058695299999999985	0.003445138242089999	0.006355326232089999	0.0007703589999999998	-0.0007449310000000003	5.549221947610005e-07	5.934529888809997e-07	0.00207339	0.00015355000000000013	4.2989460921e-06	2.3577602500000038e-08	0.0008615629999999998	0.0	7.422908029689996e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
758.7820523843602	-0.5096132491723893	575750.203020622	0.2597056637320397	980.6367493118232	3.041148624511948	9.24858495637091	961648.4341008596	781.4088586568832	1.0007094017097415	610599.8043874529	1.0014193066702688	772.7291109980451	632.0048564473193	1.595356	21.905201	0.14818135	0.08652279999999997	0.022279925099999997	-0.0091548429	-0.0129730327	-0.1019932434	-0.1282356849	0.0148686293	0.0195977372	0.0572658215	0.0339580166	0.022253458900000002	-0.032587767000000004	0.25437924489999997	-0.0762716692	0.13723075699999998	-0.1841748075	-0.1302475052	0.1423207722	-0.0953541806	-0.0836443028	0.0280883827	0.021658275299999998	-0.0500772987	-0.031937427000000004	0.1493594699	-0.139325419	-0.0455662516	0.0660106465	-0.0079857109	-0.0040973518	-0.0415455659	-0.0570884475	0.0236163836	-0.1288339506	-0.0267828981	-0.0660186529	0.055745946799999994	0.054633918200000006	-0.1558981794	0.1738413564	0.0611125572	-0.0801305212	-0.0385046746	-0.0374793343	-0.0426340339	-0.08068848940000001	0.0258396556	-0.0625779194	-0.011347434699999999	-0.07958186099999999	0.0935251936	-0.1342235762	-0.1092257574	0.0233527268	-0.1688410648	0.024890286600000002	0.0335610094	-0.0695967594	-0.0944172209	-0.2305553956	-0.10521311550000001	-0.1564737482	-0.11011740019999999	0.0784784476	-0.0397992026	-0.1279027498	0.1029266794	0.0091077873	0.1549159165	-0.0113696973	-0.011026458700000002	-0.05193084	-0.1221330625	0.021619520099999998	-0.07677177339999999	-0.058148276	0.056451862400000004	-0.0142343318	0.086988355	0.011283169499999999	0.1075240299	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.28192	-0.03254600000000002	0.07947888639999999	0.0010592421160000012	0.136956	-0.07184200000000003	0.005161272964000003	0.018756945936	0.1087	0.02897970000000001	0.0008398230120900006	0.01181569	0.000508786	-0.0002615729999999997	6.842043432899986e-08	2.58863193796e-07	0.00210809	3.469999999999992e-05	4.4440434481e-06	1.2040899999999943e-09	0.0008615629999999998	0.0	7.422908029689996e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
759.7296379323748	0.9475855480145584	577189.1227528573	0.8979183708060507	985.837740144592	5.2009908327687535	27.050305642544604	971876.049893396	779.4066866380828	-2.0021720188004792	607474.7831761545	4.0086927928675875	769.9859713270862	636.0502028641944	1.278388	17.55304	0.23152305	0.160414	0.0506921385	-0.0459530228	0.0623271256	-0.2030608485	-0.029751136600000002	0.0408143316	-0.1144689105	-0.0003103101	-0.06436193309999999	-0.001239317	0.063764627	0.27446074	0.0026843306	-0.038246864900000004	-0.1086515534	-0.1060592382	0.1792235818	0.0032249719	-0.0583742668	-0.013136421	-0.0464263	0.1416800542	-0.0209416827	-0.052176308600000006	-0.07294595570000001	0.10261370380000001	0.040060278	0.1460454545	0.0949472267	0.0682274789	-0.0560811582	0.025498861	0.1245545138	-0.0581762504	0.1646795687	-0.1195106282	-0.2917680531	0.0203155484	-0.0319418119	0.1096205957	-0.134887218	0.1004430442	0.1552512455	-0.0804738674	0.1915235503	0.1116978994	0.012392940900000001	0.0352745363	-0.011283759099999999	-0.0882192454	-0.1324119126	-0.007192519000000001	0.0672624631	-0.0246368573	0.1031745402	0.2104036138	-0.0072952014	-0.0539193726	-0.0374943598	0.057051730599999996	-0.2686815306	0.3271751081	0.09711622810000001	0.0148953711	-0.0308285377	-0.2880136257	-0.0340816709	-0.1071323089	-0.0638436783	0.0085961464	0.0127577751	-0.16125132220000002	-0.0274815806	-0.0667948034	0.0756054917	0.16970783829999994	-0.05327014309999999	-0.0036302863	-0.0562280682	0.060631707300000004	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.248607	0.03331299999999998	0.061805440449000014	0.0011097559689999988	-0.0164488	-0.15340479999999998	0.023533032663040004	0.00027056302144000004	0.108589	-0.000111	1.2320999999999995e-08	0.011791570921	0.00131578	0.0008069939999999999	6.51239316036e-07	1.7312770083999995e-06	0.00219498	8.689000000000006e-05	4.8179372004e-06	7.54987210000001e-09	0.0008615619999999999	-9.99999999907325e-10	7.422890798439999e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4502683952144	0.7206304628396083	578284.6107023535	0.5193082639724281	993.3397006408528	7.5019604962608355	56.27941128745813	986723.7608692592	780.9079076605184	1.5012210224356295	609817.1602467287	2.2536645582026766	771.8777797388108	640.737357817962	1.70888	23.463953	0.33617610000000003	0.222418	0.08910028769999999	0.0342732741	-0.1414765543	0.0562202843	0.0918740125	0.09213208199999999	0.13670305189999998	-0.10174817380000001	-0.0672625437	0.021425753199999998	0.0178901913	0.0654198622	0.0922484972	0.1415584812	-0.16860146620000002	0.1916016103	0.0429245216	-0.1243807989	-0.07432902870000001	-0.056361460999999995	0.08541653199999999	-0.02522651	-0.014447482900000001	0.0360095016	0.0796258262	-0.0756446029	0.0159053627	-0.0315223144	0.08786123779999999	-0.108300547	0.007976573399999999	-0.058244185199999986	-0.004722572899999999	0.0193694084	0.0529464258	0.0532965792	-0.0370119219	-0.0571750672	0.0325035236	-0.14039814539999998	-0.08359856660000001	0.0679992143	-0.1192631711	0.07880749719999999	-0.0107447376	-0.13473143140000002	-0.1436932907	0.0817364713	0.06527263280000001	0.0953084366	-0.1407741445	0.0248062572	-0.2374477459	-0.0587973026	-0.0316452661	-0.012421496899999999	-0.0762724892	-0.036541405	-0.0178418851	-0.1889746279	0.11184643699999999	-0.0694406933	0.0455014149	0.060188973099999994	-0.0121542489	0.0190280743	-0.015547971599999997	-0.053674001500000006	-0.0238819713	-0.027520967200000003	0.042057233	-0.027621605499999997	-0.0046345757	-0.234622912	-0.0023660398999999998	0.16117023519999998	0.0118337723	-9.0999e-06	0.0851726581	-0.0045491870000000005	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.266261	-0.017654000000000003	0.07089492012100003	0.0003116637160000001	0.190318	0.20676680000000006	0.04275250958224002	0.036220941124	0.13403900000000002	0.02545000000000001	0.0006477025000000008	0.017966453521000004	-0.000277466	-0.001593246	2.538432816516e-06	7.698738115599997e-08	0.00206212	-0.00013285999999999984	4.252338894400002e-06	1.7651779599999958e-08	0.0008615619999999999	0.0	7.422890798439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
