global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
748.0767400192892	-1.0142042837109102	559618.8089578872	1.0286103290975603	995.7658724418616	-2.176866722122781	4.738748725885583	991549.6727199019	782.9525668662718	-1.1712940767815778	613014.7219624838	1.3719298143036092	780.1515590748372	683.8945043521622	1.121988	13.147749	0.07868760000000001	0.0462219	0.0483519849	-0.0451717881	0.083797698	-0.014109121399999999	0.1264897438	0.0161045123	0.0014554210000000001	-0.006200351999999999	-0.0975158043	0.11505399599999999	0.0398612177	0.0025204203	-0.1060031833	-0.022561647799999997	0.0106238532	0.09577060710000004	-0.0950234474	-0.0078814104	0.032289924399999996	-0.0653914555	0.041993764100000004	-0.0850262834	0.0505319796	-0.0242452511	0.026268478900000003	0.073329959	-0.105061154	0.069222398	0.0394912702	0.012582723799999999	-0.0201467848	-0.0242446904	-0.0355669193	-0.1188057127	-0.062664286	0.053625275199999996	-0.0186782799	-0.053286758899999995	0.1794016295	0.09775956470000001	-0.04750404	-0.0299747428	0.0737670309	0.014463623	-0.0705604535	-0.043462312	-0.1260856487	0.0945503349	-0.0377143954	0.056812469500000004	0.0390117548	0.037561332	0.0925560963	-0.1121545097	-0.0783820982	-0.09131892	-0.0477264024	0.0458438724	-0.000949788	0.021863124900000003	-0.0989059515	0.0362657031	0.0841342749	0.0531264085	0.029244684700000002	-0.0238271113	-0.0310879641	0.0589716445	-0.017605244199999998	0.0083594347	0.029807168199999998	-0.0044366286	0.019909264	-0.1052226053	0.056639211200000004	0.05196773	-0.1117528503	-0.0654151639	-0.041436442000000004	0.0560093368	-0.0357928378	-0.08094139040000001	-0.0464737392	-0.041323013	0.0504465398	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.08070439999999998	0.004236599999999979	0.006513200179359997	1.7948779559999827e-05	0.0905663	0.0380295	0.0014462428702499994	0.008202254695690001	-0.15462	0.00013499999999999623	1.8224999999998984e-08	0.0239073444	0.00277627	-0.00047984	2.3024642560000004e-07	7.707675112899999e-06	0.00444927	-0.00024589000000000034	1.97960035329e-05	6.046189210000017e-08	0.00211672	0.0	4.4805035584e-06	0.0	0.0
747.5496378670798	-0.5271021522094088	558830.4610752022	0.2778366788637908	991.6587162636692	-4.107156178192327	16.868731872063393	983387.0095417084	783.1631092442365	0.21054237796465716	613344.4556810999	0.04432809291901254	779.5385883745007	680.540772992936	1.064217	12.470769	0.05237430000000001	0.0382827	0.0235302871	-0.0704769824	0.0636252618	-0.0197540672	0.0970936078	-0.1189237678	-0.0368198996	-0.06629361219999999	-0.0187227542	0.019791474099999998	-0.052223285300000005	-0.051473575599999995	-0.0976797026	-0.0028572209999999996	-0.0763851453	0.0982836722	-0.08804560619999999	-0.0150988646	-0.08832674189999999	0.0438300983	-0.0046803799	0.07402710480000001	-0.0159142624	-0.106331669	-0.014191326200000003	-0.09430467099999999	-0.0448323963	0.0111505563	0.0914397074	-0.07604046519999999	-0.1475377557	-0.011976612900000001	0.0312455035	-0.11103529359999999	0.070094375	-0.008605259300000001	-0.0496706821	0.0668147753	-0.1123110458	-0.0409543245	0.030138727200000007	0.03330223	-0.0917502153	0.0403573358	0.1659566532	-0.0659213465	0.0157250352	0.015086401499999999	0.0051535146999999995	0.0352043448	-0.0168188745	0.0046164896	0.066092519	-0.1074021452	0.0525381646	-0.03536481	0.0084148162	0.125130013	-0.060735620899999995	-0.12009761640000001	-0.0740313572	0.0205108988	-0.07920843059999999	-0.15733493380000002	0.0514776329	0.0363574605	0.0899456388	0.0867806782	0.0354676538	-0.0799652375	0.1147850876	0.0471108721	-0.0213062061	-0.090992619	-0.034931553399999996	0.056962167699999997	-0.026233309700000002	0.0700816769	0.0823661093	0.0260217538	-0.0117510227	-0.0210404082	-0.0127206245	0.0505148129	0.10091984970000001	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.08036319999999998	-0.00034119999999999984	0.006458243914239997	1.1641743999999988e-07	0.053565199999999986	-0.037001100000000016	0.0013690814012100006	0.0028692306510399988	-0.154609	1.1000000000011e-05	1.21000000000242e-10	0.023903942881	0.00289737	0.00012109999999999983	1.4665209999999964e-08	8.394752916899999e-06	0.00462859	0.00017932000000000017	2.1423845388100006e-05	3.2155662400000065e-08	0.00211672	0.0	4.4805035584e-06	0.0	0.0
747.3039079108412	-0.2457299562386197	558463.130778815	0.060383211393033966	994.9180240348034	3.2593077711341034	10.623087146975159	989861.8745493176	784.1004837333109	0.9373744890743864	614813.568590812	0.8786709327674671	780.8676850040622	682.902395586819	0.971542	11.384778	0.05181229999999998	0.0261884	0.0184255823	-0.0816047789	0.0768632278	0.0106718985	0.06822311610000001	-0.0758378873	0.032408549	-0.0673073832	-0.027032849700000004	-0.0239056292	-0.1312522598	-0.0613596689	-0.0678177115	0.0156022524	-0.0104129576	0.0517391522	-0.022079815200000002	-0.0356164724	-0.0895818932	0.0868306957	0.0198915366	0.0249150254	0.0515724783	0.0678156832	0.038251432	-0.0728059408	-0.0118691161	-0.052743011	0.0881794892	-0.0918377657	-0.1938757756	-0.013418519299999999	0.024711109300000002	0.065881298	0.016098063899999997	0.1307514909	-0.0587958209	-0.0696347578	-0.027497804700000003	0.029611513500000002	0.0346702797	-0.005966305799999999	0.1289480282	0.0207417144	0.034491019500000004	-0.08454584009999999	-0.078986708	0.0229674323	-0.0719703788	-0.10104107279999999	-0.0413075478	-0.0167119942	0.0802083993	-0.06677437230000001	0.0397798321	0.009549471	0.0231774327	0.0461711257	-0.0281330766	-0.0648503785	-0.0057845275	-0.0935607612	0.0356098773	-0.0808849848	0.0551257319	0.1281955814	0.0268233464	0.0505156732	0.0014546715	-0.1008423495	0.0439996701	-0.0317061636	-0.0186094833	0.0478861902	0.0746831096	0.016800184699999998	-0.0345541142	-0.059825215999999994	-0.019480159099999998	0.0757861593	0.076622287	-0.1831915484	0.0824480953	0.0689096662	0.1158342857	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.07899339999999999	-0.0013697999999999905	0.006239957243559999	1.876352039999974e-06	0.0643437	0.010778500000000009	0.00011617606225000022	0.00414011172969	-0.135402	0.019207	0.0003689088490000001	0.018333701604	0.00322495	0.0003275800000000001	1.0730865640000004e-07	1.04003025025e-05	0.00471015	8.155999999999962e-05	2.21855130225e-05	6.6520335999999385e-09	0.00211672	0.0	4.4805035584e-06	0.0	0.0
747.596228254348	0.29232034350684444	558900.1205001272	0.08545118322795953	996.6575794732854	1.7395554384820568	3.0260531235525017	993326.3307215482	784.1918539631877	0.09137022987681576	614956.8638222214	0.008348518907742155	781.5589896233603	677.0209608194772	1.037069	12.152644	0.058238800000000014	0.030706	-0.0069582339	-0.0632119069	0.0946828927	0.05488112269999999	0.04484518	-0.0985543109	-0.0593027724	0.0061272162	-0.0375520486	-0.07172814549999999	-0.09048694800000001	-0.0688800865	-0.0454075353	0.1021153043	0.0029509018	-0.0191454099	0.045704210499999995	-0.0653593587	-0.1365341976	-0.07851386860000001	-0.027177493799999997	-0.0679641062	-0.1222614399	-0.0534578945	0.024245229500000003	-0.0472707303	-0.0749267404	0.1241488815	0.0292512311	-0.1171476108	0.050070901900000006	-0.059486574	-0.043641794299999995	-0.11231800019999999	-0.08760839570000001	-0.0260087472	0.0048107059	0.0398731871	-0.08575880529999999	0.0723363471	-0.058216783700000004	-0.062332810599999997	-0.0660565958	0.09013095869999999	-0.0983370509	-0.0012406883	-0.062284624299999994	-0.133310431	-0.1339475622	-0.1069331493	-0.0464886685	-0.1081984165	0.0354061034	-0.0298745267	-0.014692196299999996	0.0389320607	0.011965996299999998	-0.0048480482	-0.07541903030000001	-0.0136620607	0.13615441949999998	-0.1130014803	0.049276183200000004	0.0157293409	-0.022588511699999998	0.0041452252	-0.0285773129	0.0736566417	0.1091092783	-0.0348298377	0.10161566300000001	0.0187319323	0.1407427385	-0.1380417045	-0.1483268211	-0.0591667504	-0.1421757378	-0.0765822349	-0.0759388806	-0.0113608528	-0.1322835447	-0.0275244475	0.059117744000000014	-0.0542814475	-0.0019006019000000001	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0862576	0.007264200000000012	0.0074403735577600015	5.2768601640000176e-05	0.0458176	-0.018526100000000004	0.0003432163812100002	0.00209925246976	-0.128206	0.007196000000000008	5.178241600000011e-05	0.016436778435999996	0.00286183	-0.00036311999999999976	1.3185613439999984e-07	8.1900709489e-06	0.00485208	0.00014193000000000018	2.35426803264e-05	2.014412490000005e-08	0.00211672	0.0	4.4805035584e-06	0.0	0.0
749.3302633473427	1.7340350929946453	561495.8435681979	3.0068777037369485	1002.9905608380084	6.3329813647229685	40.10665296592839	1005990.0651301426	784.4846221735272	0.2927682103395455	615416.1224267418	0.08571322498542035	782.269377292763	674.0029908003718	1.19353	13.986091	0.07937010000000001	0.0386677	-0.0617175936	-0.030943890499999998	0.0549104342	0.1405383909	-0.031983065899999996	-0.059019635599999995	-0.09956483029999999	0.076099199	-0.0316616768	-0.0034662976	-0.0006542992	0.0564014727	0.0354369443	0.014013099099999999	0.1691174318	0.09452067460000001	-0.0641386108	-0.0113875774	0.06521181179999999	-0.0323598868	0.0525326056	-0.052682714500000005	-0.0158827218	-0.1271299557	0.0129812824	-0.0068621106000000005	-0.11959635810000001	-0.1548619467	0.007289766	-0.0941108175	-0.08836336789999999	-0.0619674862	-0.0241178554	0.0592897009	-0.0344910245	-0.052969868499999996	-0.0116054324	0.1497738238	0.1264807117	-0.1491162473	0.0041118448	0.0020723993	-0.0290415677	-0.0978407241	-0.0255349352	-0.034692715	-0.0555121774	0.0025047168	-0.1367609665	0.023454233300000002	0.009009825899999999	-0.0645785985	-0.0692026264	-0.0232206978	-0.1794853787	0.0185812795	0.0385804925	0.0112098598	0.1147782447	-0.0282401911	0.0455779778	0.05618327	-0.0123378373	0.0163085161	0.162271901	0.034143862999999997	0.014576985	0.1238750166	-0.0616688421	-0.09228253619999999	0.1325007698	-0.0677155364	0.09123195449999999	-0.026513940299999997	0.0014360120000000002	0.11522919960000001	0.1309654402	-0.09905028460000001	-0.0809242149	-0.15529735990000001	0.0306134729	-0.026422642599999997	0.047382840700000005	0.1671535528	-0.0518503979	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.07518629999999997	-0.011071300000000034	0.005652979707689996	0.00012257368369000075	0.07262389999999999	0.02680629999999999	0.0007185777196899995	0.00527423085121	-0.144955	-0.016749000000000014	0.00028052900100000044	0.021011952025000002	0.00238507	-0.0004767600000000001	2.273000976000001e-07	5.6885589049e-06	0.00487019	1.811e-05	2.37187506361e-05	3.2797210000000005e-10	0.00211672	0.0	4.4805035584e-06	0.0	0.0
749.6698226583603	0.3395593110176378	562004.8430046174	0.11530052569877287	999.681274634458	-3.309286203550414	10.951375177009114	999362.6508547744	784.761018962533	0.27639678900573017	615849.8568831129	0.07639518497267812	781.6432397326809	680.6322480185397	1.235388	14.476598999999998	0.09356830000000002	0.0458962	-0.0439819233	-0.0456332593	0.0086889014	0.056281768899999994	-0.0583584721	-0.0685683857	-0.06891088	-0.056282652	0.0452566099	0.051971795	-0.1032157791	-0.0519276362	0.027786739700000004	0.10878916470000001	0.0035824914000000007	-0.1210822008	-0.0133085619	-0.0952846594	-0.0344224687	-0.03756077	0.0137145646	0.062360556399999996	-0.0452278134	-0.18316712	-0.10519050960000001	-0.11718663480000001	-0.08770525550000001	-0.0766404269	-0.10971979650000001	-0.0858223818	-0.07623528519999999	0.1334810095	-0.058536610499999996	0.02437717	-0.015365648	-0.048135204800000005	0.046894026500000005	-0.0235109256	0.12257302169999999	0.0755412819	0.0734949021	0.016996619299999998	-0.1313647809	-0.1052554584	-0.1399349661	0.0148960124	-0.0796733978	-0.1120933985	0.0685873511	0.0418863481	-0.056646568	-0.0977634433	-0.010311384100000001	0.0640205364	0.0583045454	0.09803225060000001	0.1367189067	0.1251160182	-0.0037876284	0.026795280600000002	-0.0014564579999999999	0.070699829	0.09854363140000001	-0.1523047287	-0.055761642	-0.051963807199999996	0.016827578200000002	-0.0647169847	-0.0305657654	-0.0748144806	0.1339252312	-0.0430783208	0.0681302267	-0.0232460057	0.08293412559999999	-0.0340041829	-0.0134971977	0.0461192203	-0.011527268500000002	-0.0374082417	-0.0205390435	0.15879063570000002	-0.0026556646999999997	0.1619954114	-0.0796457552	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0836052	0.008418900000000035	0.006989829467040001	7.087787721000058e-05	0.0440665	-0.028557399999999986	0.0008155250947599994	0.00194185642225	-0.169324	-0.024369	0.0005938481610000001	0.028670616976000006	0.0026409000000000003	0.0002558300000000003	6.544898890000017e-08	6.974352810000002e-06	0.00453124	-0.0003389500000000002	2.05321359376e-05	1.1488710250000012e-07	0.0021664	4.96800000000003e-05	4.693288960000002e-06	2.468102400000029e-09	0.0
749.2440021750888	-0.4258204832715364	561366.5747953445	0.18132308397360486	1001.5427162499547	1.8614416154966875	3.464964887902918	1003087.8124733372	784.4785013268123	-0.2825176357206374	615406.5190439614	0.07981621449317876	781.3523233045095	679.7360609814336	1.0619900000000002	12.44467	0.10363755	0.0493298	-0.0527695859	-0.066284827	0.0458487104	-0.0020149816	-0.013346776299999998	0.0628903943	-0.0529959163	-0.0941264141	0.051146172999999996	0.1092108006	-0.0635989584	-0.03796569	0.0028268148	0.0675332445	-0.013171033700000001	-0.0145158831	0.1258841702	-0.1248408058	-0.06774206719999999	0.1222894626	0.07091655179999999	0.0615841027	-0.0178595036	-0.0388482879	0.0851853343	-0.05353121190000002	-0.0213488456	0.04622552	0.1231354008	0.07647600660000001	-0.0335693776	0.0924720821	0.0667438974	-0.0511109663	0.0938661943	-0.1426938233	-0.0989471714	-0.13534596869999999	-0.0072149502	0.1260087262	-0.0329726323	-0.0446272445	0.012660388500000001	-0.098868913	0.0505722905	-0.09126111070000001	0.0405207477	-0.030314146	-0.038076401600000004	0.026135912200000003	0.009355678499999999	-0.036553728	0.1118715214	0.0603260211	0.0588610975	0.18051590809999998	0.1036057149	-0.029352447200000006	-0.0251855719	-0.0409668237	0.0237775998	0.0162717589	-0.0511474286	-0.0841644801	0.050142195099999995	0.0400284562	-0.0144826385	-0.0274931802	-0.06925159089999999	0.1495467183	0.026985872999999997	0.007307630799999998	-0.0700106152	0.015379128300000001	0.0788883017	-0.043143080199999996	-0.1328429675	0.1363755486	-0.0443451258	0.0095363332	-0.0845676288	0.0089095883	0.0532409413	0.0089355086	0.12012894869999999	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.096695	0.0130898	0.009349923025	0.00017134286403999998	0.00751625	-0.03655025	0.0013359207750625	5.64940140625e-05	-0.18188	-0.012555999999999984	0.0001576531359999996	0.033080334399999994	0.00294505	0.0003041499999999996	9.250722249999973e-08	8.6733195025e-06	0.00471257	0.00018133000000000038	2.22083160049e-05	3.288056890000014e-08	0.00250975	0.00034334999999999965	6.298845062499998e-06	1.1788922249999974e-07	0.0
748.1957580263623	-1.0482441487264396	559796.8923286429	1.0988157953392181	1000.2343522870624	-1.3083639628922583	1.7118162593951347	1000468.7594951192	783.5097114076108	-0.9687899192015266	613887.4678700375	0.9385539075465004	780.4146293739511	666.1386795713918	1.076952	12.620007	0.07955064999999997	0.0369701	-0.1019127109	-0.09256821529999999	0.056624535499999996	-0.0295320969	0.0105889906	0.085650973	-0.0268587448	-0.1151964895	0.0233859833	0.1044804833	-0.0240821446	-0.036858015699999996	-0.046925490099999995	-0.0310695848	0.0921064308	0.1372245901	0.0306503583	0.010196128	-0.048143369299999995	-0.0773832372	0.0829216098	0.0106101032	-0.0278420398	-0.011917341299999998	-0.1142452001	0.1590454888	0.052116203	-0.0624254023	0.0879045851	-0.0015905816	-0.030140732799999997	-0.013549290600000001	-0.043612289699999994	-0.10885333039999999	-0.0271175856	-0.067886411	0.030842348399999997	0.037300177999999996	0.07554067860000001	0.042104873	-0.09456667210000001	-0.0594001545	0.051332021500000005	0.0292706541	-0.0158111933	0.0578116471	-0.0955487852	-0.0174220901	-0.0466178828	-0.054645155	0.0274136234	0.021195909900000004	0.1312943468	-0.014754713400000001	-0.09604868960000001	0.0803945013	-0.001019776	-0.0472082382	-0.0683949839	-0.0693291554	-0.1054520026	0.0537375628	-0.0311253862	-0.0119663	0.0675472954	0.008099192	0.047955201100000004	0.012288141200000002	-0.031705803	0.0031450684999999997	-0.060441411699999996	0.0319449057	0.0368624524	-0.050840414199999996	0.2113310378	0.011327229599999999	0.014077641799999999	-0.0281045677	-0.045349991500000006	-0.0672378488	-0.0217345525	0.0562477239	0.0283409263	-0.0734563819	-0.061218940199999995	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.112699	0.016004000000000004	0.012701064601	0.0002561280160000001	0.0290694	0.02155315	0.0004645382749225	0.0008450300163600001	-0.17619200000000002	0.005687999999999971	3.235334399999967e-05	0.031043620864000008	0.00335384	0.00040879	1.6710926410000002e-07	1.12482427456e-05	0.00496018	0.00024760999999999967	2.46033856324e-05	6.131071209999984e-08	0.00257946	6.971000000000017e-05	6.6536138916e-06	4.8594841000000235e-09	0.0
748.7108946502632	0.5151366239008439	560568.0037679975	0.2653657412839595	1000.05509290957	-0.17925937749248533	0.032133924418993355	1000110.1888543684	782.7051519177353	-0.8045594898754871	612627.3548385651	0.647315972748704	780.2370991805518	666.7432899643861	1.04459	12.240777	0.1127602	0.0512413	-0.1141790825	-0.1037681204	-0.0296314192	0.0496161864	-0.0610494907	-0.0328226565	-0.08520794529999999	-0.056051728499999995	0.10334320300000001	0.1337332918	0.0495103703	-0.038847238900000004	-0.132561391	-0.0501563036	0.12166107710000001	-0.007819513	0.0210487712	0.0908057903	-0.0099628246	0.0222153422	-0.0900186569	0.027094301	-0.09909654130000001	-0.0872227458	0.025704986000000003	0.034845274100000004	0.0569293888	0.0055166003000000005	0.0361936823	-0.0308102746	-0.0928977191	0.042418535	0.0175123349	-0.1834165864	-0.0214720957	-0.0058842925	-0.045958035599999995	-0.0930541698	-0.0351048836	0.0350103541	-0.0661031359	-0.1428544864	0.0558089321	-0.112923243	-0.1404089317	0.029789617400000006	0.0072624653000000015	0.0442731054	0.095305649	0.0897669906	-0.0355689443	-0.0106541365	-0.0022865679999999997	-0.1735332724	-0.09765802720000001	0.021445449900000003	-0.0027044222	-0.07255565559999999	0.057601557699999986	-0.0654713713	-0.0158506172	0.0326386796	-0.0811295304	-0.09051966970000001	-0.0216447399	-0.0662983	-0.0322248214	0.0017234120000000001	-0.0451494264	0.1398540308	0.057103329400000014	-0.042681808200000004	0.09430671939999999	-0.1681726728	0.1344251866	0.11737900859999999	0.1272285332	0.054413839500000005	-0.050164500599999995	0.0462215887	-0.1328424431	-0.025921512400000003	0.052240181100000005	-0.145449695	0.158992892	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.0968969	-0.015802100000000013	0.00938900922961	0.00024970636441000037	0.063118	0.034048599999999984	0.0011593071619599995	0.003983881923999999	-0.186736	-0.01054399999999997	0.00011117593599999937	0.034870333696	0.00274323	-0.0006106099999999997	3.7284457209999966e-07	7.5253108329e-06	0.00478762	-0.00017255999999999955	2.2921305264400007e-05	2.9776953599999845e-08	0.00231532	-0.00026413999999999995	5.3607067024e-06	6.976993959999997e-08	0.0
749.9429851567079	1.232090506444706	562414.4809857542	1.5180470160711723	1005.6934760605104	5.638383150940513	31.791364556809864	1011419.3677906723	783.8560185904203	1.1508666726849697	614430.2578804253	1.324494098296973	781.3632215499073	675.4334173967325	1.08438	12.707046	0.0810648	0.0368666	-0.0914395234	-0.1208220674	-0.09161674800000001	0.0439906384	-0.1395618446	-0.0711646535	-0.0291589316	-0.049596357800000004	0.0174509816	0.1203455	0.0280406521	-0.0825350572	-0.0290892301	-0.0325816991	-0.018990646599999998	-0.043815109000000005	0.013533951399999999	0.1067977606	-0.1533897037	-0.0436601557	-0.04672716230000002	0.0745081583	0.0832080983	-0.0914893442	-0.08427386490000001	0.0078959272	0.0209838887	0.0809928579	0.1111859114	0.1265367485	0.0352794188	0.0278912334	0.0694922357	-0.048567801699999996	0.047853327800000005	0.0274643981	-0.051816839100000005	-0.0767410786	0.039615942700000004	0.0212599292	-0.09212957890000001	0.0357499723	-0.0123979265	-0.024352692000000002	-0.046688937199999996	0.0718764999	0.06209653740000001	0.0567292055	-0.0378356761	-0.0265693851	-0.1132882483	-0.0103775731	-0.032060306499999996	-0.0698302878	0.0423273941	0.10239910810000001	-0.056221966799999995	0.0032106287	-0.014678385300000001	-0.1287120223	-0.0284079038	0.16198121599999998	-0.036325317	-0.0396184236	-0.0258848433	-0.0996169459	-0.0350031867	0.0298668843	-0.0035206085	0.1292275407	-0.0558179089	0.0013181344	-0.0336480269	-0.0582679466	0.0598738855	0.024009973599999998	-0.0680268432	0.09240503779999999	0.0600026144	0.015872007900000002	0.0268391733	-0.0201259289	-0.0192192666	-0.09958100369999999	0.0383762948	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.107741	0.01084410000000001	0.011608123081000002	0.0001175945048100002	0.041605300000000005	-0.021512699999999992	0.00046279626128999953	0.0017310009880900006	-0.201793	-0.015057000000000015	0.00022671324900000044	0.040720414849	0.00296761	0.00022437999999999966	5.034638439999988e-08	8.806709112099999e-06	0.00460312	-0.00018450000000000064	2.11887137344e-05	3.404025000000024e-08	0.00257946	0.00026413999999999995	6.6536138916e-06	6.976993959999997e-08	0.0
750.3529443911293	0.4099592344214216	563029.5411564371	0.1680665738873981	1004.1071708153039	-1.5863052452065176	2.51636433096971	1008231.2104827141	784.6918460201404	0.8358274297200978	615741.2932104956	0.6986074922725051	781.9024400426125	675.8303032524186	0.933201	10.935487	0.0478318	0.0211777	-0.0811125199	-0.11518503669999999	-0.0685933299	0.0354982979	-0.110021906	0.0104613762	0.0495876873	-0.0183836065	0.0689020553	0.1764205412	-0.0143627735	-0.059737886799999994	0.051838296900000004	0.0696261848	-0.0035320983	0.0040186511	0.0078711576	0.0806694211	-0.09684522109999999	0.1568594211	0.080621733	-0.0117293702	0.0538924356	-0.0453749483	0.0812192241	-0.0574120567	0.061189458499999995	-0.0881523083	0.045944440700000005	0.08591461480000001	-0.1364041983	-0.0566557047	-0.0557255064	-0.0375843906	0.0675510516	-0.1107759648	-0.0180411301	-0.1308307209	0.0091551002	-0.0127824774	0.0513134159	-0.0036453595	0.0243053786	-0.1164846675	0.0817220158	0.0961555292	-0.0134820226	-0.0028822058000000004	0.0231718654	-0.0010720392	-0.0963175137	-0.0476109733	0.0022173358	0.0652621038	0.0184251909	0.11794522130000001	0.0772660664	0.013283353500000001	0.026754722	-0.1248637653	-0.0782771992	0.019873861200000002	-0.0223886757	-0.1162366507	0.1109910933	-0.0326154101	-0.0957762798	-0.044042760099999995	0.0850221639	0.0348148899	-0.0703932479	0.0067751501	-0.022728275099999997	-0.051842922199999995	0.0266845052	0.0030202611	0.1233772325	0.10372089	-0.0476122497	0.11222482449999999	0.1190256909	-0.06930003929999999	-0.06130974190000001	0.0061850698	-0.049892760099999996	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.10773900000000003	-1.9999999999881224e-06	0.011607692121000004	3.9999999999524895e-12	0.0283405	-0.013264800000000007	0.0001759549190400002	0.0008031839402499999	-0.194676	0.007117000000000012	5.0651689000000174e-05	0.037898744976	0.00315383	0.00018622	3.467788839999998e-08	9.9466436689e-06	0.00478874	0.00018562000000000008	2.29320307876e-05	3.4454784400000024e-08	0.00240234	-0.0001771199999999998	5.771237475600001e-06	3.1371494399999936e-08	0.0
