global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
765.5686995035568	1.3537629775870528	586095.4336595673	1.8326741994853637	1015.5755227804184	3.2395764752452583	10.494855738962489	1031393.64247072	788.8007355866382	0.12918834404661084	622206.6004620215	0.01668962823750549	784.1995217444996	677.6974339057502	1.204134	13.9035	0.08039755000000001	0.037898	-0.1178178676	-0.012287928600000001	-0.09697643759999999	0.0041876164	-0.0589419981	0.129365815	-0.0028418380999999998	0.057612103899999996	-0.0458448361	0.0892661218	0.030458286400000006	0.0800604663	-0.0287704256	0.0328310804	-0.1073031459	0.0241457175	-0.0847741585	0.015590639299999999	0.0161522001	0.055825500099999995	-0.2134294668	-0.0441553016	0.0504708817	0.1025690484	-0.0595175671	0.0214988056	-0.023007166800000003	0.0778120928	0.0313785461	-0.055032148899999994	0.043360235	-0.1299522598	-0.0988252567	0.1113088926	0.048988702099999996	0.11389017259999999	0.0258484533	-0.09855700029999999	0.0625868402	-0.024100345	-0.0148847279	0.0226189535	-0.1432862964	0.0437573659	-0.0279060856	0.066158358	-0.0761589221	0.0810769589	0.0209290727	0.0076261027	-0.0225234835	0.06606705780000001	-0.1027905958	-0.0228445437	0.0123005219	0.0961937279	0.0600739973	0.12251001660000001	-0.0427101138	0.1374887712	0.050921490599999994	-0.044986919800000004	0.0177516372	-0.09679427300000001	0.020856427099999998	-0.1410671811	-0.0658617541	0.0104463385	0.0941486233	-0.08028552309999999	0.1587915136	0.1238232496	0.0808889771	0.0493042456	0.0444499051	-0.043217716600000004	-0.016809036200000002	0.0201639781	-0.0865017535	-0.0227691912	0.033618965099999995	-0.1001094718	-0.068408941	-0.06648537410000001	-0.0746715088	-0.0133905928	0.09244604470000001	-0.00698872	0.01739878	4.88422072384e-05	0.0003027175454884	0.0213118	0.01331137	0.00017719257127690006	0.00045419281924	-0.0121938	-0.0315929	0.00099811133041	0.00014868875844	0.000770904	-0.00017841400000000022	3.183155539600008e-08	5.94292977216e-07	-0.000927168	-5.1217e-05	8.596405002239999e-07	2.623181089e-09	0.000252147	-0.00013225900000000002	6.357810960899999e-08	1.7492443081000005e-08	0.0
767.2030583897429	1.6343588861860783	588600.5328025753	2.6711289688553976	1021.6038006058541	6.02827782543568	36.34013354063953	1043674.3254123257	789.3110928043335	0.5103572176952866	623012.0012239711	0.2604644896536742	784.8132006704808	684.8295691287019	1.187041	13.706141	0.12458382000000005	0.06169740000000001	-0.0408514002	0.022684119300000003	-0.17440825559999998	-0.0183686936	0.0407534468	0.14587229869999999	-0.0991644476	0.11438518339999999	-0.0319666886	0.0935196428	0.0722364488	0.0500143511	-0.045630864400000005	-0.0052908802000000005	-0.1441855501	0.058486193099999986	0.021878075	-0.0097874236	0.0777006556	0.0382924492	-0.0459586367	-0.0063730763	0.0577658528	0.026841219399999998	-0.0377440815	0.0953549939	-0.0481391317	0.0184471555	0.0762366198	0.024777942	-0.019334053799999997	-0.059097709400000004	-0.157140156	-0.1181366865	0.0027182114	0.0082752511	0.0028201373	0.19240141789999998	-0.0293175094	-0.009752626300000001	0.0072268178	-0.1594415263	-0.08769590990000001	-0.12313591	0.0456531313	0.08178729700000001	-0.0485417167	-0.0173494754	-0.044099482999999995	-0.005839741	-0.1000114681	0.058189417800000004	-0.1292515674	-0.061967159699999996	0.0146875187	-0.0002865522	-0.007366201	-0.040939955699999996	-0.0397217094	0.0453167024	0.05226650309999999	-0.050383928700000004	0.0499221112	-0.0188213851	0.0182633687	-0.0324090327	0.0478212596	0.0078746188	0.0570547245	-0.1122591036	0.16116297300000001	-0.0019130364999999999	0.020934011699999998	0.0618520687	-0.0495212341	0.08651890220000001	-0.1325781945	-0.07391680519999999	0.1115117057	0.1040718647	0.09039471980000001	0.0166681046	0.0766695377	0.1027089209	-0.0763299729	-0.0089388422	0.0884588311	-0.013424	-0.00643528	0.000180203776	4.14128286784e-05	0.0726225	0.051310700000000015	0.002632787934490001	0.005274027506250001	0.00198359	0.01417739	0.0002009983872121	3.9346292881e-06	0.00034627800000000005	-0.000424626	1.8030723987599999e-07	1.1990845328400006e-07	-0.000651319	0.000275849	4.2421643976100005e-07	7.6092670801e-08	0.000604881	0.0003527340000000001	3.6588102416100005e-07	1.2442127475600005e-07	0.0
766.683742575259	-0.519315814483889	587803.961129206	0.269688915173065	1013.9841561239084	-7.619644481945669	58.0589820312451	1028163.8688703148	788.7798602122194	-0.5312325921140655	622173.6678764084	0.28220806692422906	782.9802839254338	689.5359776953154	1.234998	14.259873	0.11938943	0.05914460000000001	-0.0057333249	0.028099159199999998	-0.0184070201	-0.09577483140000001	-0.1289237144	0.06747257129999999	-0.015523161399999999	-0.0177645327	0.08072898120000001	0.159434189	-0.0002948641	0.0580255708	-0.0367779876	0.0038810353000000002	-0.1261590828	-0.1062807876	0.1016319003	0.0017122038	-0.0453009932	0.0521938135	0.0289636827	-0.1036709809	0.0392468622	0.0418208665	0.14997499849999998	-0.0545351496	0.048957771	-0.1286733515	0.2428406543	0.0040007956	-0.0071632206999999995	-0.0125856914	-0.07266360990000001	0.0519372692	0.0459000589	-0.0475156568	0.0372256642	0.058159021	-0.016962384599999998	0.1624480849	-0.0385758593	-0.0785412872	-0.0289784293	0.0042530816999999995	0.0720887462	-0.18509004710000002	0.0466025658	0.0346421473	0.077846367	0.015712343700000003	0.0041303088	0.1192142013	-0.0079695889	-0.09789136109999999	-0.1255580181	-0.0787496505	0.1347381488	0.0144498248	-0.018063631299999997	0.0105828592	0.056352165499999995	-0.0227051664	-0.0160203208	-0.0468820737	0.0051448537	0.1754404266	-0.13738920529999998	0.0376862832	-0.0448796279	0.013635416499999999	0.1351402726	-0.1054356932	0.1315126308	-0.189458491	0.0402165165	0.2078419016	-0.0731898189	-0.01538279	-0.010293566700000001	0.06478802980000001	-0.0049464578	0.1274066012	-0.013862131000000001	0.0212627444	-0.0779582607	-0.0044729574	0.0841569582	-0.00953519	0.00388881	9.091984833610002e-05	1.5122843216099993e-05	0.0294341	-0.0431884	0.00186523789456	0.0008663662428100001	-0.00661253	-0.00859612	7.389327905440001e-05	4.37255530009e-05	0.000933985	0.0005877069999999999	3.4539951784900003e-07	8.723279802250002e-07	-0.00110543	-0.0004541109999999999	1.2219754848999995e-06	2.0621680032099988e-07	0.000372377	-0.0002325040000000001	1.3866463012899998e-07	5.4058110016000044e-08	0.0
767.0573916096539	0.3736490343949299	588377.0420230059	0.13961360090426353	1018.574422887944	4.5902667640356185	21.07054896501003	1037493.8549615081	788.6884162320207	-0.0914439801987328	622029.4178985731	0.008362001514586234	783.9092837100227	690.5471687404832	1.126731	13.009776	0.09292239	0.0390121	0.0174653027	0.010595044	-0.0037335346999999995	-0.08758088539999999	-0.0311199702	0.038934913	-0.0245560269	-0.1162458	0.0501751151	0.0751459142	-0.0632668377	-0.0106756245	0.027574470499999996	0.08851006230000001	-0.0693516453	-0.09559721130000001	-0.0540737707	-0.0707595223	0.06807704860000001	0.0139028901	-0.0739677441	-0.0427497008	-0.0204292251	0.0144440896	-0.0440100628	-0.10964798369999999	0.1472161403	0.0028050013	-0.031230590699999998	-0.0720865641	0.0622746031	-0.07246952549999999	-0.1610649734	-0.0667582273	0.1498515304	-0.1649252363	-0.0273448266	-0.0529033779	0.048011879800000004	-0.0083284202	-0.1182079169	0.1534450307	-0.017165677600000002	-0.053388329500000005	0.0941956183	-0.0110969282	-0.0310375951	-0.015703516100000002	-0.031084720099999998	0.039758424199999996	0.08913668699999999	0.1143436671	-0.027540098199999998	0.0012314473	-0.0032037520000000002	0.0776334072	0.059237694199999996	-0.0425007778	-0.0968418922	0.0903529306	0.047681225199999996	-0.0739678065	-0.0308215639	-0.0028493196999999997	0.0008302003999999999	0.0230700939	-0.135769281	0.08765867039999999	-0.0093838027	-0.09982365380000001	-0.025744193999999998	-0.0137514881	9.92245e-05	-0.10683485460000001	-0.1096162134	0.0397876174	-0.1337128415	0.035273905099999996	-0.0740010744	-0.1323993133	0.0467326109	-0.0794157688	-0.0289757319	-0.0968838558	-0.0795557284	-0.0	0.0795557284	-0.00159672	0.007938470000000001	2.5495147584e-06	6.301930594090003e-05	0.0537443	0.0243102	0.0005909858240399999	0.0028884497824900003	-0.0246214	-0.018008870000000003	0.0003243193986769001	0.0006062133379600001	0.0004926269999999999	-0.0004413580000000001	1.9479688416400008e-07	2.42681361129e-07	-0.00131674	-0.00021131000000000012	1.7338042276000005e-06	4.465191610000006e-08	0.000573006	0.00020062900000000007	3.28335876036e-07	4.025199564100003e-08	0.0
766.6876273581047	-0.36976425154921344	587809.917944	0.13672560172374998	1016.3127906887697	-2.2616321991743007	5.114980204341983	1032891.6885175952	787.5799127641417	-1.108503467879018	620282.118989573	1.228779938299809	783.0220319479704	686.0077432871118	1.082409	12.498007	0.078919975	0.0385829	0.0133395586	0.026087326400000003	-0.09457473289999999	-0.09975037140000001	0.1314211145	-0.0120469716	-0.0344753309	-0.0209839501	0.0325737848	0.1042134441	-0.0626637676	-0.16877610070000001	-0.0925585425	0.13649531880000002	-0.0853986192	-0.0718048287	-0.0486976176	0.0282434832	0.22797078920000002	-0.0929053899	-0.0188138724	-0.1237024075	0.0345544761	0.024715882400000003	0.018804773400000002	0.0036944205	0.1094675975	0.0498826193	0.08074090980000001	-0.0025554263	0.027735463300000002	0.0483339121	0.0087098836	0.0948599183	0.0444153191	-0.0069456071	0.034852252	0.049310603499999994	0.0182737015	0.0573186633	-0.054611325	-0.0155389426	-0.0550746469	-0.0176333979	-0.0635191382	0.0331063852	-0.004385742	0.038387891	0.1021622217	-0.1274610487	0.0085886493	0.1423682758	-0.0945647875	0.0789356359	0.060213743	-0.0514075437	0.0725368182	-0.174220469	-0.05070408	0.0841418279	0.0752419977	0.0183572615	0.060331450099999996	-0.0316276786	-0.0819970146	0.016325281299999998	-0.0490448897	0.053255148700000005	0.05956071280000001	0.1129631837	0.0921287512	0.0481266422	0.040863062400000004	-0.113436282	-0.0077400578	-0.0101274889	0.0406311347	0.0208578601	0.0111597932	-0.0144838706	-0.0928952271	-0.0808819298	0.056181743799999996	-0.06305306179999999	-0.0811217445	0.0044729574	0.0746715088	0.00490852	0.006505240000000001	2.4093568590400008e-05	4.2318147457600015e-05	0.0803775	0.026633200000000003	0.0007093273422400003	0.006460542506250001	-0.0270877	-0.0024662999999999977	6.082635689999989e-06	0.0007337434912899999	1.49673e-05	-0.00047765969999999993	2.2815878900408998e-07	2.2402006929e-10	-0.0011690400000000005	0.00014769999999999952	1.3666545216000014e-06	2.1815289999999858e-08	0.000813951	0.000240945	6.62516230401e-07	5.805449302500001e-08	0.0
767.1207722610072	0.4331449029025407	588474.2792343241	0.18761450691045145	1016.6400621717087	0.32727148293895425	0.10710662354506224	1033557.0160124956	788.7977835134883	1.2178707493466163	622201.9432757921	1.4832091621140888	783.8028305038811	691.7669140086749	1.237984	14.294353	0.15300734499999996	0.0632467	0.015010873300000003	0.07247715610000001	-0.1311714534	-0.1270149086	-0.0680461051	-0.1168579791	-0.0812899268	0.0948465729	-0.0015882943	0.16431987539999998	-0.0272269856	-0.0310309827	-0.08617911710000001	0.0027005037	-0.1257899143	0.06128868570000001	0.1064714376	-0.0385779625	0.0463819876	0.08074295849999999	0.0799529113	-0.0324735647	0.085713704	0.1393463503	-0.0512388628	-0.032262321600000005	0.0741674248	-0.0206366542	0.039078284399999996	0.0232454671	0.043457761399999996	0.030846474900000007	0.0182117244	0.07308062580000001	-0.0476062301	-0.035725517799999995	-0.0239519279	-0.0164122083	0.013739581599999998	-0.005288044699999999	-0.09907377810000001	-0.0597994795	0.1172754081	0.1016538139	-0.0602572625	0.0635814906	0.047970183	-0.0602968562	0.11206042039999999	-0.0410762936	-0.1213703162	0.084273364	-0.0734110536	-0.07009194	-0.0926419285	-0.031050832799999997	0.0590716836	-0.0112443006	-0.0367385067	-0.087311056	-0.0893668247	-0.046512643099999994	0.0223426236	0.025727056800000002	-0.0832837789	-0.011139793700000001	-0.0072118465000000015	0.0485907011	-0.038749259700000004	-0.0887512364	-0.0020098366	0.0399567311	0.043721787699999994	-0.0824036025	0.0581059417	0.0500585646	0.0014400214000000002	-0.0134908179	0.0696602766	-0.0103137233	-0.0087727528	-0.0454048802	-0.020977836200000002	-0.0287620737	-0.08265569	0.0089388422	0.06952167320000001	-0.015654399999999995	-0.02056292	0.0002450602393599999	0.0004228336789263998	0.0395675	-0.040810000000000006	0.0016654561000000005	0.0015655870562500001	-0.00247376	0.02461394	0.0006058460423236001	6.1194885376000016e-06	0.000590814	0.0005758467000000001	3.315994219008901e-07	3.4906118259600005e-07	-0.00148342	-0.0003143799999999995	2.2005348964e-06	9.88347843999997e-08	0.000363768	-0.00045018300000000005	1.3232715782400006e-07	2.0266473348900001e-07	0.0
768.6398257616706	1.5190535006634036	590807.1817469314	2.307523537877741	1018.6796432095098	2.0395810378010992	4.159890809757808	1037708.2154894541	790.3689893039245	1.5712057904362382	624683.1392533071	2.4686876359003644	784.8905748059352	694.1356987247236	1.1686470000000002	13.493757	0.041775120000000006	0.0218899	0.0386395744	0.0931556557	-0.0360948554	-0.0635131312	-0.0263262096	-0.058521490999999995	-0.0524065637	0.017423053	0.1027525067	0.0874470679	-0.0784527664	-0.0513987999	-0.0174091687	-0.16092884130000001	-0.10745735619999999	0.0411564713	-0.095082974	-0.0796404916	-0.0188889599	-0.0019042136999999999	0.026979334700000003	0.09080025789999999	-0.10979427470000001	0.0753431208	-0.0726660174	0.0984127941	0.0478059754	-0.029230815099999998	-0.0159018303	0.0250817269	0.022966803900000003	0.0315374364	0.043092440999999995	0.0369038214	0.039168083799999996	0.0345207823	-0.0217423884	0.0566736208	0.0055613928	-0.0625264284	0.0606717652	-0.07207706230000001	0.0195387944	0.2029919436	0.0581998164	-0.0259590906	-0.1127850432	-0.1993703907	0.0178754439	0.0607217854	-0.0521994673	0.061361646900000004	0.047618555599999994	-0.140155303	0.067656167	0.0924863059	0.0221461939	0.0525627907	0.046800067699999996	-0.039323564	0.0378186146	0.0510041676	-0.0058299784	0.0571208241	-0.0822370573	-0.0931202363	-0.070993708	0.051425102699999996	-0.0313359548	0.025006379900000004	-0.1504153325	0.0094305342	-0.013792121599999999	0.0590327358	0.22454636190000002	-0.038090996099999996	-0.09359007220000001	-0.012230408100000001	0.0558577231	0.0034986139	0.045883580099999995	-0.0040635458	-0.0002412945	-0.0763471087	-0.0841569582	0.0133905928	0.0641245402	-0.0184188	-0.002764400000000004	0.00033925219344	7.64190736000002e-06	0.0395472	-2.0300000000000876e-05	4.120900000000354e-10	0.0015639810278399995	-0.0096144	-0.0071406399999999984	5.0988739609599985e-05	9.243668735999998e-05	0.000367488	-0.00022332600000000004	4.9874502276000016e-08	1.3504743014400002e-07	-0.00139096	9.246000000000015e-05	1.9347697216e-06	8.548851600000028e-09	4.25584e-05	-0.00032120959999999997	1.81121741056e-09	1.0317560713216e-07	0.0
768.4452777931099	-0.1945479685607552	590508.1449625298	0.03784891207111658	1021.1754208598927	2.4957776503829336	6.228906080150957	1042799.240168379	789.889277417026	-0.4797118868984853	623925.0705783914	0.2301234944317052	785.3634923239549	693.2756308904103	1.084846	12.526153	0.08571834	0.0474132	0.06388150940000001	0.0963692723	-0.052593945999999996	-0.099121487	0.14390119029999998	-0.08387294	-0.0422579945	-0.0257082252	0.0773567813	0.0857867769	-0.0352513733	-0.169899238	0.0147735823	-0.0720403008	-0.09260005310000001	-0.0877365672	0.0289806304	0.1021512668	0.0511987902	-0.0554358271	0.024489242799999998	0.0224763733	0.0633256222	-0.0079763829	-0.0210692815	0.014783636499999999	-0.1081865209	0.0468576429	0.06415778679999999	0.0348125348	-0.0176242045	-0.0387086143	0.033744189	-0.0460984033	-0.0745261743	0.07716637400000001	0.0751167921	-0.015498421	0.0932615436	-0.10099939320000001	-0.0250869392	-0.0784385651	0.0246359971	-0.0034319285999999997	-0.0535342426	-0.1621687202	0.052257667199999996	-0.12134205630000001	0.0499234497	-0.0252992265	-0.024833603	0.09659630710000001	-0.0047382256	-0.07453489440000001	0.11870410960000001	-0.0852217214	-0.028114521899999998	-0.044574875599999994	-0.0309950656	-0.021508470699999997	-0.0909630462	0.051301212699999994	-0.0027718653	-0.0592275526	-0.0042749545	-0.026057781000000002	-0.029205791600000006	-0.1147039119	0.055864425700000005	0.09710602089999999	0.052954603200000006	-0.0082922847	-0.04315898730000002	-0.0396965325	0.0405146817	0.0330089312	0.0438979951	0.030882324300000007	-0.0886009398	0.1302175776	0.11090924	0.0347225191	-0.1296232088	0.0806186302	-0.0856249559	0.0178211701	0.0584993082	-0.0184137	5.099999999997468e-06	0.00033906434769000003	2.6009999999974172e-11	0.0747308	0.0351836	0.00123788570896	0.00558469246864	-0.00537289	0.0042415099999999996	1.7990407080099988e-05	2.88679469521e-05	-0.000209092	-0.00057658	3.324444964000001e-07	4.3719464464e-08	-0.0011690400000000005	0.00022191999999999937	1.3666545216000014e-06	4.924848639999972e-08	0.000169821	0.0001272626	2.8839172040999997e-08	1.6195769358759998e-08	0.0
767.2964273288206	-1.1488504642892394	588743.8073915722	1.3198573892976009	1019.5959066074213	-1.5795142524714263	2.4948652737603694	1039575.8127706094	789.5134503900304	-0.3758270269956938	623331.488346771	0.14124595422042194	784.3442368857562	698.4177326345037	1.230934	14.212953	0.15297414	0.07417919999999999	0.0364022862	0.08255422309999999	0.056396274800000014	-0.1725140762	-0.0611656405	-0.1274750955	-0.0485678688	-0.1104355802	0.043234796900000004	0.0979335167	-0.1098672314	0.0101450091	-0.0029882202000000003	-0.0326174278	-0.0729749879	-0.1046764043	0.1332511764	0.0432086375	-0.14737236609999999	-0.0925299109	0.00889613	0.065318747	-0.11458886189999999	-0.0505308291	-0.06411258780000001	0.0139867609	-0.07944020759999999	-0.0833086039	0.0638158736	0.0741686741	-0.1073783118	0.050658471100000005	0.0259390532	0.037609224100000005	-0.0485947087	-0.0687991238	0.0024259679	-0.0444352904	0.06759072719999999	-0.0297450282	-0.058696976	0.0056838449	-0.1415781601	0.2197677885	0.1557912733	0.11414790609999999	-0.103207464	-0.0076879575	-0.0779603589	-0.08844494189999999	0.0374803357	0.11430468769999999	0.104320384	-0.0513301421	-0.0715455301	-0.0616898918	-0.0402976134	0.1160927065	0.0005164514	-0.023962346800000003	-0.1294985234	0.0554868503	0.0353188286	-0.0382145844	0.0330574294	-0.05476112440000002	-0.00015897629999999998	0.0450921516	-0.0324168762	0.0569982352	-0.1029283711	-0.1446016776	-0.0691110576	-0.092559604	0.0382797647	0.0574703363	0.0154638154	-0.06526767259999999	0.09532584710000001	0.054590487400000005	0.0773812827	0.10710617720000001	-0.0859919068	-0.0160233752	-0.0870591025	0.022223568500000002	0.0526659867	-0.0347328	-0.0163191	0.0012063673958400002	0.00026631302481	0.0149881	-0.0597427	0.00356919020329	0.00022464314161	0.028977600000000006	0.034350490000000004	0.0011799561632401005	0.0008397013017600001	0.000294339	0.000503431	2.5344277176100004e-07	8.6635446921e-08	-0.0011690400000000005	0.0	1.3666545216000014e-06	0.0	-0.000177985	-0.000347806	3.1678660225e-08	1.2096901363599998e-07	0.0
766.5612657129143	-0.7351616159063497	587616.1740913852	0.5404626015020352	1018.3238292025596	-1.2720774048616477	1.6181809239595442	1036983.4211217641	788.9846075714188	-0.5288428186115652	622496.7109846257	0.2796747267970249	784.5699823029338	686.0525981652295	1.137239	13.131104	0.06025015	0.0356472	-0.04284176	0.0868010698	0.0117527501	-0.09910170439999999	0.0836643146	-0.08728335179999999	-0.0249989142	-0.053223953899999996	0.0227258802	0.0762400337	-0.17743562510000002	-0.010085432	-0.059920113399999995	-0.0356909965	-0.0357386888	-0.0775727286	-0.0567308445	0.0163519769	-0.12807908839999999	-0.0367141889	0.025081805699999998	0.1179494276	-0.1047480276	-0.0295801827	0.09264996589999999	0.0032879752000000003	-0.0204574678	0.0208799001	-0.0033047988	0.018888163200000002	0.0925093896	-0.0182127373	0.1118923744	0.20323825489999997	0.23357381530000002	-0.0615223628	-0.0027634248	0.0726135168	-0.0235759192	0.0362593749	-0.0348300451	-0.092068273	0.0360939265	0.11323748089999999	0.0344515185	-0.0194532687	0.0480762283	0.12392433060000001	0.0327571044	0.1492181785	0.0173030702	0.116608147	0.08739027949999999	0.0314525245	0.0638987337	0.010665015600000001	-0.07795467860000001	0.09517794630000001	-0.0173452026	-0.042519876500000005	-0.0955826932	0.157864329	-0.0132173842	0.0507217601	-0.0763231448	-0.0847933917	0.0337970822	0.0046667371	0.0332941108	0.0716072499	-0.1284906857	-0.1146699198	0.0864659224	-0.10689547769999999	0.1459874203	-0.0054914265	-0.0830330016	-0.109164894	-0.0432404718	-0.215231201	0.022174775600000002	0.040786702	0.0753991619	-0.1275055467	-0.0884588311	0.0265908268	0.046645325599999996	-0.0286461	0.0060867	0.00082059904521	3.7047916890000013e-05	0.0400008	0.0250127	0.0006256351612900003	0.0016000640006400002	0.0293197	0.000342099999999998	1.1703240999999859e-07	0.00085964480809	-0.000199864	-0.000494203	2.44236605209e-07	3.9945618496e-08	-0.0012510100000000005	-8.197e-05	1.5650260201000013e-06	6.7190809000000014e-09	-0.000177985	0.0	3.1678660225e-08	0.0	0.0
766.3892983939966	-0.17196731891772288	587352.5566928423	0.029572758775749813	1015.9431891914073	-2.3806400111523094	5.667446862699267	1032140.5636644077	788.0732604174956	-0.9113471539232024	621059.4637850618	0.8305536349639209	783.6232544884085	683.583483846413	1.032037	11.916389	0.07862543999999999	0.0421909	-0.0407182636	0.1108506794	-0.0515151661	-0.0767706006	0.1281812423	-0.1013872859	-0.0122644327	0.011262874499999999	0.024029925	0.0661618489	-0.1056928466	-0.0855790414	-0.1404915489	0.0144937976	-0.042726642999999995	-0.0594420809	-0.0424846129	0.0960298309	0.0327713106	-0.010637883999999998	0.0463396005	0.0489549746	0.10852154230000001	-0.0782470104	-0.0403796164	-0.0018256002	-0.0515672897	-0.0486229754	-0.0904075074	0.1188879086	0.0239602112	-0.07558864480000001	0.06156553	0.0311353752	0.003587235	-0.101632368	-0.0346498357	-0.1366770701	0.05674262240000001	-0.06891452349999999	-0.0717438626	-0.0210751388	0.0520784956	0.0097845113	0.09242191890000001	-0.12985379800000002	-0.1113671173	-0.0036858047	-0.022986739500000002	0.0739846205	-0.0747701652	0.1244038541	0.0175919976	0.0766571935	0.09061332279999999	-0.0721320412	0.0040927379	-0.0030838357	0.0367389748	-0.017270518000000002	-0.0149141107	0.0982657989	0.037557079199999996	-0.096171625	-0.0334105513	-0.1779992061	0.019043311	-0.0684103665	0.0020047825	0.1589217711	-0.1899038335	-0.0695497552	0.08463168789999999	0.0731520046	-0.08379346650000001	0.0852453989	-0.048064851500000005	0.044669639299999994	-0.1057067974	-0.0526787612	0.0296124062	-0.0106057415	-0.09591870150000001	0.0489415741	-0.0898235884	0.0309160396	0.0404587412	-0.0346966	-0.0060505	0.0012038540515599998	3.6608550249999996e-05	0.07811439999999999	0.038113599999999984	0.0014526465049599989	0.006101859487359997	0.0355943	0.006274600000000003	3.937060516000001e-05	0.0012669541924899999	-0.000451544	-0.00025168	6.33428224e-08	2.03891983936e-07	-0.00131897	-6.79599999999995e-05	1.7396818609e-06	4.618561599999933e-09	6.61098e-05	0.0002440948	4.37050565604e-09	5.958227138703999e-08	0.0
765.7680573363463	-0.6212410576503089	586400.7176366817	0.3859404517104744	1013.6140708549527	-2.329118336454598	5.424792225209037	1027413.4846351492	788.4730554669723	0.3997950494766656	621689.7591974231	0.15983608158604945	783.4957997312148	686.1040205800186	1.145695	13.228745000000005	0.10320597	0.0486186	-0.0169589102	0.10936700740000001	-0.0501105512	-0.05054039019999999	-0.0546657394	-0.061029337999999995	-0.0144301302	0.08251488900000001	0.047833886900000004	0.0387609488	-0.10165068990000001	0.1226015328	-0.14547821630000002	-0.028529594100000007	-0.01080875	-0.0076060734	0.0255406391	0.1530434723	-0.1231198694	-0.037254680400000004	0.1085237342	-0.0188078962	-0.040360332900000004	0.0911367388	0.0537580811	0.0050503917	0.0662327867	-0.0439342636	-0.032201887400000004	-0.0608301505	-0.0520352547	0.1563777303	-0.18481234829999998	0.0381726885	-0.0327900655	0.0840214309	0.14358597380000002	-0.1493297675	-0.22323094329999998	0.0357574398	-0.0700719024	-0.0387218991	0.043032411500000006	-0.0436300061	0.08640621550000001	-0.0475414692	-0.08965732470000001	0.1197854143	0.0389178335	0.0755450611	-0.12036813029999999	0.0733906152	0.0595496934	0.0284227905	-0.0329760732	-0.0828147762	-0.022493465499999997	0.1379547284	0.17436306199999999	-0.0057601052	-0.0316217023	0.0150600553	0.022439490899999998	0.0291117996	0.023951009	0.09392581230000001	0.1408796867	0.1418078909	0.0262592823	0.1436438493	0.046846358899999996	0.1157799652	-0.043216484699999995	-0.0357083694	0.0650979804	0.10730803679999999	-0.1393259641	0.1828044022	-0.006881092199999999	0.0065613603	0.0355715915	0.0798373892	0.1174058432	0.0206372414	-0.0911528348	0.0351923678	0.0341282399	-0.0207287	0.013967900000000002	0.00042967900369	0.00019510223041000008	0.051104	-0.027010399999999983	0.0007295617081599992	0.002611618816	0.0499398	0.014345499999999997	0.00020579337024999992	0.00249398362404	0.000311693	0.0007632369999999999	5.82530718169e-07	9.7152526249e-08	-0.0011690400000000005	0.0001499299999999995	1.3666545216000014e-06	2.247900489999985e-08	2.16334e-05	-4.44764e-05	4.680039955600001e-10	1.97815015696e-09	0.0
