global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
767.027298874713	-0.2741428456012045	588330.8772190383	0.07515429979432585	975.786546642683	-2.8216880510503866	7.961923457440531	952159.3846088528	787.7738827600282	-0.4336919905031209	620587.6903588106	0.1880887426265591	787.8146648221208	708.0648663923055	1.117545	13.097214	0.03788129999999997	0.0194271	0.06994953059999999	0.09333031359999999	-0.041358447400000005	0.1609073109	0.08043432	0.0694543386	-0.04321154940000002	-0.0011562844	0.18799693469999998	0.028929614	0.07139733870000001	-0.08694623929999999	0.016733367	-0.105535542	0.07389344769999999	-0.0645681209	0.2260418997	0.0253296558	0.0616540449	-0.0952988663	0.0170235595	-0.0485683818	0.023408041299999998	0.18259775690000002	-0.043330772999999996	0.2081498063	0.0338124779	-0.030676318799999998	-0.0659910826	-0.0125333036	-0.21708389460000002	0.1321516645	-0.1538250472	-0.0039437917	0.051245430999999994	-0.160640468	0.0559723221	0.1922110578	-0.0880270661	0.100351959	0.011941426399999998	0.0355194063	0.0081372653	0.007592460600000002	0.0813579642	0.013407508600000001	-0.2009456443	0.1182214028	0.0559817975	0.0295540242	0.0025158401999999997	-0.0572334803	0.11980532890000001	0.0802718638	-0.0889191553	0.0037821467	0.050062311799999995	0.2034499368	-0.028461318	0.016191953000000002	-0.15392522919999999	0.11661207779999999	-0.21662943399999998	-0.1025637299	0.0144262985	0.0	0.030227299999999995	0.006818599999999994	0.0009136896652899996	4.649330595999992e-05	0.110306	-0.0008620000000000018	7.430440000000027e-07	0.012167413636	0.181104	0.002110999999999974	4.456320999999891e-06	0.032798658816	-0.000698653	-0.00012109200000000005	1.4663272464000014e-08	4.88116014409e-07	0.000623955	-0.000313652	3.89319842025e-07	9.8377577104e-08	0.00262356	-0.00012705000000000008	6.883067073600001e-06	1.6141702500000023e-08	0.0
766.6229220814209	-0.40437679329204457	587710.7046606564	0.16352059095315696	978.2004748426988	2.413928200015789	5.827049354831468	956876.1689824814	787.399407110507	-0.3744756495211732	619997.826317978	0.14023201208430452	787.6832781998012	700.7167932591234	1.061807	12.443979	0.08320849999999998	0.0440987	0.057946711	0.0971080718	-0.1006062091	0.055205098200000004	0.0398726124	-0.0186796779	-0.0485501556	0.0132402863	0.09279410589999999	0.1083993189	0.1189839684	-0.1320031214	-0.020497306599999997	0.0412211673	-0.08925686640000001	0.050770283	0.0323095365	0.1259462817	0.1067014849	0.0133368989	0.0763023642	-0.18522769890000002	0.0801508847	-0.0546256608	0.1307681304	0.1623891003	-0.0817954444	-0.0079952184	0.133948824	0.140354286	0.1013311866	-0.0068992356	-0.06996625320000001	0.0631689949	0.0701715539	0.0444332787	0.1451063353	-0.0563022804	-0.08257727179999999	0.1118935708	-0.08541966640000001	-0.0567877144	0.1287825426	0.038843381499999996	0.1864076143	0.010435030999999999	0.019280340400000002	-0.0201808353	-0.060385111	0.0763705759	0.24823804019999998	0.0178580534	0.0354500383	0.12490208009999999	-0.0407078715	0.0846250275	0.08750772679999999	0.0374098403	0.00016965520000000002	-0.0529605005	-0.1938790971	-0.0417893445	-0.0565893163	-0.10528048300000001	0.022609019700000003	0.0	0.0303527	0.00012540000000000467	0.00092128639729	1.5725160000001173e-08	0.143193	0.03288700000000001	0.0010815547690000008	0.020504235249000004	0.187626	0.006522	4.2536484e-05	0.035203515875999986	-0.00112642	-0.00042776699999999985	1.8298460628899988e-07	1.2688220164e-06	0.00070433	8.037499999999992e-05	4.960807489e-07	6.460140624999989e-09	0.0029889	0.00036534	8.933523210000001e-06	1.3347331560000002e-07	0.0
766.1852747187472	-0.4376473626737152	587039.8751958421	0.1915352140552584	974.2030623576472	-3.997412485051541	15.979306575645936	949071.606707018	787.6837041047877	0.28429699428068034	620445.6177122387	0.08082478095702919	786.9625819756477	698.5393779063781	1.271054	14.896279000000002	0.1034262	0.0528379	0.046371455	-0.10305218320000001	-0.0725060384	0.074992952	0.0759363564	-0.0853834842	0.0330233938	-0.20803838239999997	0.0336930128	0.0030755070000000003	-0.08793410689999999	-0.19308733670000008	0.1500625731	0.06982765099999999	0.0172645378	0.0826003901	-0.06375619269999999	0.1273055922	0.18177133469999998	-0.0359579117	0.0882763206	-0.0782861231	-0.0045708802	-0.050008070700000004	0.044161392599999995	0.044434675800000004	-0.07990017440000001	0.0644697402	-0.1984374213	0.1910851565	0.1665382719	0.1235518515	-0.1898299784	0.0875628253	0.005599003199999999	-0.09951124130000001	0.0190069128	-0.0497034261	0.0753121477	0.1311409669	0.0728457439	-0.0987470096	-0.1392944224	0.1575814241	0.0929988446	-0.0117285796	0.007778249	-0.2294399654	0.0715163368	-0.03224912	0.1216519984	0.1417508767	-0.085540448	0.0160774096	0.1573976414	0.19355196670000002	-0.034190999	0.090717424	-0.1040618502	0.0421190972	-0.14482189	-0.0348261822	0.007166930500000002	-0.10790299589999999	0.0307108066	0.0	0.0193049	-0.0110478	0.00037267916401	0.00012205388484000001	0.10054	-0.04265300000000001	0.0018192784090000009	0.0101082916	0.191617	0.003991000000000022	1.592808100000018e-05	0.036717074689000005	-0.00074669	0.00037972999999999984	1.4419487289999992e-07	5.575459561000001e-07	0.0006003219999999999	-0.00010400800000000004	3.6038650368399994e-07	1.0817664064000011e-08	0.00255795	-0.00043095000000000026	6.5431082024999984e-06	1.8571790250000025e-07	0.0
767.1927230474139	1.0074483286666691	588584.674296906	1.0149521349332649	976.8851204845216	2.682058126874381	7.1934357959329125	954304.5386240585	788.1646813317238	0.4809772269361474	621203.5648987378	0.23133909283118625	787.7264968996118	695.6242812535248	1.157571	13.566298000000002	0.07760350000000002	0.0421424	-0.0078753215	-0.1490680234	0.0250157173	0.024186382599999997	0.0009595382000000001	-0.0200435406	0.0398014976	-0.1597281935	-0.1564754036	-0.043246603499999994	-0.12721803339999999	0.0160377619	0.12753329289999998	-0.0847125942	0.058179638600000014	-0.009668714699999999	0.091891506	-0.0749433498	-0.022054391099999997	0.0216325643	-0.0516828793	-0.0206358074	-0.0687047674	0.0977924462	0.060409013399999996	0.06457375559999999	0.08923298589999999	-0.011128648799999998	-0.048124353499999994	-0.0455923848	0.1735287882	-0.0271399771	-0.1168547263	-0.0891476383	-0.2132249945	0.0061417884	-0.050061791200000004	-0.0536640047	0.1046873465	-0.0047408103	0.11601632070000001	-0.0539701224	-0.1246222614	0.0085283457	0.08708134640000001	0.0806777823	-0.045106039	0.11172426199999999	0.0438790311	-0.07456181469999999	-0.0322091983	0.0903307641	0.0122207377	-0.045074470400000004	-0.0319017583	-0.1079382251	-0.0738860495	0.042963605099999996	-0.11156888720000001	0.0424102603	0.0163639732	-0.0959156776	-0.09649283310000001	-0.1104289209	0.0387026567	0.0	0.0275968	0.008291900000000001	0.00076158337024	6.875560561000003e-05	0.0915393	-0.0090007	8.101260049000001e-05	0.008379443444489999	0.188315	-0.003302	1.0903203999999997e-05	0.035462539225000006	-0.000182616	0.0005640740000000001	3.1817947747600013e-07	3.334860345599999e-08	0.0006891060000000001	8.878400000000017e-05	4.7486707923600006e-07	7.882598656000031e-09	0.00304527	0.0004873200000000003	9.2736693729e-06	2.3748078240000034e-07	0.0
767.2702910797525	0.0775680323386041	588703.6995736081	0.006016799640882731	979.1174286020047	2.2323081174830577	4.983199531380753	958670.9389922016	788.8135723858693	0.6488910541454516	622226.8519801571	0.4210596001499953	788.7988886214029	694.1922506706351	1.005405	11.782976	0.03836279999999999	0.0205578	-0.040367267799999995	-0.15847732609999998	0.107394894	0.0327037873	-0.0101722711	0.0578174844	0.06876487349999999	-0.07502173969999999	-0.1303375017	-0.0803587	-0.1216406776	0.0451398841	0.0160985273	-0.1282638669	-0.0717873689	-0.0858406939	0.0125055494	0.024601283999999998	-0.0045776223	0.1359124759	0.10191818849999999	0.08473929349999999	-0.0393412838	-0.0828333638	0.0630107995	-0.08869065300000001	0.015672484	-0.1210237205	0.1109710948	-0.0786918883	0.09706427570000001	0.0166043182	0.0254862423	-0.1408096785	0.0497956936	-0.04765114559999999	0.1203402989	0.0606551846	0.04435462	-0.0683464147	0.1671147508	0.021252980499999997	-0.0453080496	-0.0307168565	0.07077478549999999	0.0770836146	0.0367226681	0.08611886939999999	-0.0662948628	0.0753146771	-0.07336127419999999	0.0741404886	-0.0895865098	-0.1165874856	-0.0309335088	0.027221430499999998	0.0318986516	-0.058464148499999986	0.09577076550000001	0.0808366616	-0.0488493266	-0.000350659	-0.0423034464	-0.11285599710000001	0.0465559613	0.0	0.029442000000000006	0.0018452000000000015	0.0008668313640000003	3.404763040000006e-06	0.10643299999999999	0.014893699999999998	0.0002218222996899999	0.011327983489000002	0.190799	0.0024839999999999862	6.170255999999933e-06	0.036404258401	-0.000371402	-0.000188786	3.5640153795999986e-08	1.3793944560399995e-07	0.000883118	0.00019401199999999992	7.79897401924e-07	3.764065614399997e-08	0.00304527	0.0	9.2736693729e-06	0.0	0.0
766.5617111765628	-0.7085799031897295	587616.85704194	0.5020854792043664	981.586247551198	2.468818949193292	6.09506700389587	963511.5613816415	788.4699858536459	-0.3435865322234122	621684.9185920486	0.11805170512530985	788.8810218999959	683.8531572644957	1.068159	12.518428	0.06605770000000001	0.034449900000000006	-0.10016258880000001	-0.0897695785	0.1611925552	-0.0008546497999999999	-0.031136429500000007	0.1498790635	0.0690723345	0.035282512599999996	-0.1086412292	-0.12178764210000001	-0.0437032208	0.1352231623	0.0312469404	-0.14210462599999998	0.047351079299999994	-0.006427284399999999	-0.11726203449999999	-0.0778165824	-0.0629274701	-0.1710020314	0.1438105286	0.0352423887	0.040161374	0.0263641714	0.0152840874	-0.0139840854	-0.2705140907	-0.0882510838	0.0180696135	0.0473854998	-0.2656168553	0.1321887308	-0.091141179	-0.0454783364	0.0038082685	-0.0862690423	-0.1238355803	-0.046338023799999996	-0.0361188314	-0.095427624	0.1422194846	0.0226871527	0.033036049399999996	-0.1402329768	0.0308247413	0.006850199499999999	0.0776306022	-0.0821706657	-0.1494904975	-0.17942978829999998	-0.0818634742	-0.1639871382	-0.0201238314	0.017174068600000002	-0.1530071232	0.0620591065	-0.0873959465	-0.0705135096	0.1231722366	-0.0839794782	-0.0583360054	-0.049658498899999994	-0.1736725198	-0.11518205179999999	0.054242607699999994	0.0	0.0278623	-0.0015797000000000033	0.00077630776129	2.4954520900000103e-06	0.0910704	-0.015362600000000002	0.0002360094787600001	0.00829381775616	0.20650900000000005	0.015710000000000033	0.00024680410000000095	0.04264596708100001	-0.00060528	-0.0002338780000000001	5.469891888400004e-08	3.663638784e-07	0.000869328	-1.3789999999999961e-05	7.557311715840001e-07	1.9016409999999887e-10	0.00262483	-0.00042044000000000017	6.8897325288999985e-06	1.7676979360000019e-07	0.0
766.147512095855	-0.4141990807078173	586982.0102906682	0.17156087845920096	980.2744345316776	-1.3118130195204003	1.72085339818323	960937.9669964005	787.4318333639743	-1.0381524896715746	620048.8921949498	1.0777605918112887	788.0554737378011	683.6906436815619	0.987222	11.56987	0.041226950000000005	0.0345118	-0.1294151875	-0.0579175438	0.1854644094	-0.0092233282	-0.012418513899999999	0.1321823973	0.1093586314	0.0932767932	-0.13642389289999998	-0.08784984300000001	0.0396616045	0.1646829691	0.1231394178	-0.0244807421	0.0331646899	0.08827504580000001	-0.0987112151	0.0411430913	-0.20954629870000002	-0.059681287	0.0044313667	0.0238029515	-0.0032489119	0.035316052	0.1524629575	0.058460355599999986	-0.0029619762	0.059079596	-0.0428118549	0.115204874	-0.0738351782	0.0625822163	0.0106804336	0.1330211755	-0.0280428897	-0.0101267573	0.2591731937	0.1376680122	-0.084298896	-0.1532171557	0.0653058156	-0.0786066781	0.0097846334	-0.0702175201	0.023799285400000002	-0.0906129643	0.1037922637	-0.0779284237	-0.041655453599999996	-0.1151233274	-0.006136839200000001	-0.0690952747	0.2194240306	-0.0037754161	0.08923907869999999	-0.074329247	-0.1078930938	0.08648752259999999	0.0202312414	-0.0376741563	-0.09233027880000001	-0.1795710263	0.0043277109	-0.1174050031	0.0617350796	0.0	0.0288435	0.0009812000000000015	0.0008319474922500001	9.62753440000003e-07	0.125318	0.03424760000000002	0.0011728981057600011	0.015704601124000003	0.203399	-0.003110000000000029	9.672100000000183e-06	0.041371153201	-0.0006043309999999999	9.490000000000887e-07	9.006010000001683e-13	3.652159575609999e-07	0.0008278839999999998	-4.144400000000029e-05	6.853919174559996e-07	1.717605136000024e-09	0.00260946	-1.5369999999999797e-05	6.8092814916e-06	2.3623689999999364e-10	0.0
765.4011947893599	-0.7463173064950297	585838.9889849797	0.5569895219739961	978.2945732698604	-1.9798612618171771	3.9198506160443056	957060.2720892584	787.6388343680487	0.20700100407441369	620374.9334046586	0.04284941568781543	787.8553542961722	683.3475429905185	1.166739	13.673746	0.05543845000000002	0.0277923	-0.1672847509	0.0076243739	0.0718619726	-0.023865115699999998	0.00590639	0.0041196007	0.1272421561	0.084604754	-0.0995879945	0.024551439900000003	0.024664492200000002	0.19134960469999998	0.06068392900000001	0.0307053111	0.12132427970000001	0.0374829797	-0.0400280221	0.0688804925	-0.044775924800000005	0.053485169699999995	-0.056830085499999995	-0.0351647283	0.0162408235	-0.11074052720000001	0.0056514452	0.1232090534	0.0484959874	0.1716252059	0.1240473704	-0.1951489232	-0.078528511	0.07572297110000001	0.0561531325	-0.0895694072	-0.0104333335	-0.1252384419	0.0759512898	0.0387890589	-0.022886501899999998	-0.17835096600000006	-0.0139207272	-0.0324001042	-0.123150976	-0.010914403400000001	0.048197505	-0.06635384030000001	0.039287729	-0.0053410411999999996	0.0087784053	0.0122499295	0.055850573	0.0348264167	0.063540717	-0.0070181681000000004	-0.20780799079999998	-0.0955070129	0.14914840599999998	0.028941159100000002	-0.0220580071	0.0631465496	0.0834985953	0.0021797197	0.024920574100000002	-0.1195228609	0.0690065559	0.0	0.040558300000000005	0.011714800000000004	0.0016449756988900007	0.0001372365390400001	0.109492	-0.01582600000000001	0.0002504622760000002	0.011988498064000002	0.201713	-0.001685999999999993	2.8425959999999767e-06	0.040688134369	-0.000218972	0.000385359	1.4850155888099995e-07	4.7948736783999995e-08	0.000872778	4.489400000000029e-05	7.617414372840001e-07	2.0154712360000263e-09	0.00251548	-9.398000000000002e-05	6.327639630400001e-06	8.832240400000003e-09	0.0
765.1965185546236	-0.2046762347363256	585525.7120081164	0.04189236106583945	977.6356313269664	-0.6589419428939891	0.4342044841049052	955771.4276400759	787.6703090610305	0.0314746929817602	620424.5157762993	0.0009906562982960648	787.7777913728983	680.3637817563615	1.094667	12.829087	0.06473984999999999	0.030955	-0.18328018489999998	0.0931777455	0.0548627469	0.0073945196999999985	0.0099550317	0.0748026221	0.1347484802	0.0531153256	-0.0107247177	-0.061314864299999994	0.11623568320000001	0.11512626029999999	-0.0384875843	-0.1055826374	0.1821973462	0.014209014499999999	-0.0475669245	-0.0118841207	0.1188376369	0.0484341842	-0.1263388654	0.043084853799999996	0.040498889100000005	-0.2540830134	-0.017355615300000002	-0.1151411135	-0.0292254277	0.18818040219999999	-0.0830402042	0.0851642363	0.0031985271	-0.0408526192	0.1066382522	0.0629183744	-0.0143651645	-0.2361518886	0.0058878394999999995	0.11916292869999999	-0.1201821394	-0.0803372138	-0.0232152981	0.058287423	-0.1856611633	-0.0207544042	-0.09371985880000001	0.0401381261	0.0331542463	-0.0617739138	0.1376442386	-0.0236594206	0.0140298202	-0.021802996	-0.1103895181	0.0472034537	0.0736346801	-0.0498721596	0.2646284667	-0.1544559506	-0.11739843550000001	-0.0048161769	0.068289605	0.010079056	0.029462698	-0.12153372960000006	0.0760310067	0.0	0.0381485	-0.002409800000000004	0.00145530805225	5.807136040000018e-06	0.0905469	-0.01894510000000001	0.00035891681401000017	0.00819874109961	0.210087	0.008373999999999994	7.012387599999988e-05	0.044136547569000005	0.000210775	0.000429747	1.8468248400899998e-07	4.442610062499999e-08	0.00109766	0.00022488200000000006	1.2048574756e-06	5.0571913924000005e-08	0.00256107	4.5589999999999874e-05	6.5590795449e-06	2.0784480999999882e-09	0.0
766.002500953639	0.8059823990154201	586759.8314672298	0.6496076275226518	977.860506331662	0.22487500469560476	0.05056876773684825	956211.1698432143	788.6624206625968	0.9921116015663074	621988.4137653868	0.9842854299624636	788.3666128785326	678.5857616812733	1.078814	12.643295	0.06915939999999997	0.0373829	-0.1800277909	0.047574106399999996	0.0097380836	0.05411658900000002	-0.0102350967	0.0905360357	0.1421673832	0.0357207113	0.0231827262	-0.039369199900000006	0.0892318419	0.014434873700000003	-0.1400542347	-0.2116573545	0.05441873480000002	0.0385221021	0.09865644949999999	0.1827873328	0.0158050432	0.2044053904	-0.1789293661	-0.0953193792	0.0828465001	-0.1325463468	-0.0045993236	0.0746407331	-0.0918437552	-0.049897900499999995	0.0287169846	0.0197458034	-0.022048652000000002	0.0074249308	-0.0037041759000000004	-0.1015986728	0.0875854336	-0.065572171	-0.1901560004	-0.1345402566	-0.09941347910000001	0.0313990914	-0.0414551514	0.0909964987	-0.1148816078	-0.1446303001	0.015452313899999999	0.2245366116	-0.012616216100000001	0.0905274142	0.0658433054	0.1370942392	-0.0951500683	0.0101576339	-0.0054747581	0.0784175141	-0.017485458	0.2082328203	0.1027459617	-0.0929196608	-0.0251711683	-0.2326301262	-0.017616708999999998	0.07359863330000001	0.062456493499999995	-0.1234358092	0.0827832863	0.0	0.0335191	-0.004629400000000007	0.0011235300648099998	2.143134436000005e-05	0.106668	0.016121100000000013	0.00025988986521000045	0.011378062224000002	0.224071	0.013983999999999995	0.0001955522559999999	0.050207813041000006	-0.000321173	-0.0005319480000000001	2.8296867470399995e-07	1.0315209592899999e-07	0.0012123	0.00011463999999999982	1.4696712899999997e-06	1.314232959999996e-08	0.00260298	4.1910000000000044e-05	6.7755048804e-06	1.7564481000000034e-09	0.0
766.5657433434857	0.5632423898466641	587623.0388677508	0.3172419897201815	981.4835487301557	3.6230423984936806	13.126436221282844	963309.95642794	788.2192130672386	-0.4432075953582171	621289.5278483368	0.19643297258321307	788.7873074297697	684.6792062512226	1.110659	13.016506	0.05953105	0.0292065	-0.1061397301	0.037960737599999995	-0.073039988	0.0612362718	-0.062313580199999996	0.0285021058	0.102708431	0.0312599277	0.0097618292	0.0042902163	0.1183782627	-0.12475842349999999	-0.06479516589999999	-0.2137497023	-0.008856044399999999	0.0001508186	-0.08005452769999999	0.0962774917	0.1387088886	0.0650410352	-0.032449426	0.0442860282	-0.0017148934	0.1185420626	-0.15955817349999998	-0.0738889364	0.045254295300000004	-0.028254926	0.1279316292	0.0206243632	-0.0607428282	0.0161013913	0.1213605496	0.0197343156	-0.08605388630000001	0.0054725749	-0.3230641487	0.1079803731	-0.078708307	0.1402808658	-0.0820248685	0.0015141329000000002	0.017332247	-0.21866608839999999	-0.0323196118	0.1416079599	-0.0004682023	0.001127203	-0.0530699312	0.20204412160000002	0.039337923500000004	-0.0731387509	-0.1409106466	0.0051945935	0.09751059869999999	0.0467866239	0.0010340333999999999	0.06830405469999999	0.0262731188	0.0892334878	0.1144271343	0.1060870942	-0.0161775069	-0.125227397	0.0892392231	0.0	0.0439917	0.0104726	0.0019352696688899997	0.00010967535075999997	0.128279	0.02161099999999999	0.0004670353209999996	0.016455501841	0.208207	-0.01586399999999999	0.00025166649599999964	0.043350154849	-0.000449552	-0.00012837899999999994	1.6481167640999992e-08	2.0209700070399999e-07	0.00111307	-9.922999999999985e-05	1.2389248249000002e-06	9.84659289999997e-09	0.00260704	4.060000000000175e-06	6.796657561600002e-06	1.6483600000001413e-11	0.0
766.6270744122587	0.061331068773029074	587717.0712218989	0.003761499996842022	981.0684532490463	-0.415095481109347	0.17230425843740027	962495.3099604762	788.0242163646733	-0.1949967025652768	620982.1655771574	0.03802371401133103	788.5089151067592	689.4496539639331	1.084167	12.706027	0.05132985000000001	0.0213053	-0.0254047101	0.0262235392	-0.1038260395	0.0251150211	-0.0379208647	-0.02068366	0.0415140348	-0.006519191800000001	0.0126018955	0.0111519771	0.0605118922	-0.0425770944	0.010850489199999999	-0.053612278	-0.1591749107	0.005959772800000001	-0.0400248366	0.1406724808	0.0697530576	0.0389023414	-0.049409108	-0.0394170527	-0.0619125002	0.1651056183	-0.1115509284	-0.1870155541	-0.0366528167	-0.0916744032	-0.08441267220000001	0.0015210623999999998	-0.11284086859999999	-0.10884829380000001	0.0702604025	0.0176982735	-0.052606327599999995	-0.0067897426	0.01787248	-0.049513027599999995	-0.020887733000000002	0.0476017986	-0.0833597031	-0.0626785163	0.09422309150000001	-0.1172538626	-0.0027968105	0.05788566410000001	0.0062589129	-0.0082141096	-0.0034423857	0.2502478288	0.049998489199999996	-0.1246217407	-0.0782296218	-0.04464744599999999	0.0903940977	-0.0652344674	-0.1903125227	0.0487948893	0.052948185700000004	-0.0814328296	0.1737983227	-0.06516217769999999	-0.0804868499	-0.1269068893	0.0953757067	0.0	0.0334847	-0.010506999999999996	0.00112122513409	0.0001103970489999999	0.138998	0.010719000000000006	0.00011489696100000015	0.019320444004000004	0.195331	-0.012876	0.00016579137599999995	0.038154199561	-0.000581761	-0.000132209	1.7479219680999998e-08	3.38445861121e-07	0.000954182	-0.00015888800000000018	9.104632891239998e-07	2.5245396544000047e-08	0.0026605	5.345999999999997e-05	7.078260250000002e-06	2.8579715999999958e-09	0.0
766.1646198769272	-0.462454535331517	587008.2247511563	0.21386419724868933	975.791858650668	-5.276594598378325	27.842450555635306	952169.7514089252	788.0919235530638	0.06770718839050005	621088.8799695681	0.004584263359746665	787.4172657712948	699.5274219732672	1.07592	12.609382	0.060111550000000014	0.029863	0.0271142331	-0.0490702445	-0.0728773338	0.0433272375	0.051785379900000005	-0.036364175299999996	0.0122863041	-0.1188620865	0.0351280448	0.0342637805	-0.0009213089	-0.1520275674	0.0065734815000000005	0.131428725	-0.17944494879999998	0.0033350771	-0.0319180469	-0.045581824900000005	-0.0568543711	0.050987797599999996	-0.0503995454	0.0158164652	0.23790252010000001	0.022511267400000003	0.030316608999999998	-0.1651008493	0.037591592	0.1170733446	-0.0659168535	-0.0009052079	-0.0623186247	-0.10121689810000001	0.1451042344	0.0431322658	-0.11400553220000001	0.035214051499999996	-0.044641962	0.052008755	0.0226419254	0.1192880201	0.0084252163	-0.1115265892	0.08231759030000001	0.1264658176	0.0027470789000000003	-0.0076070337	0.1250132888	-0.0757318237	0.0144054222	0.058828920300000004	-0.0803867185	-0.0266351146	0.1108082746	0.1662827949	0.1574896401	-0.0484229739	0.0429247811	-0.22739707690000002	-0.0221172793	0.08373338	0.11387079630000001	0.0494444417	0.0350731647	-0.1284727828	0.10117077	0.0	0.011444200000000002	-0.0220405	0.00013096971364000005	0.00048578364024999993	0.127897	-0.011101	0.00012323220099999998	0.016357642609000002	0.18134	-0.013991000000000005	0.0001957480810000001	0.0328841956	-0.000655804	-7.404299999999998e-05	5.482365848999997e-09	4.30078886416e-07	0.00104407	8.98880000000001e-05	1.0900821649e-06	8.079852544000018e-09	0.00256485	-9.565000000000009e-05	6.5784555225e-06	9.148922500000016e-09	0.0
765.9239389728685	-0.2406809040586495	586639.4802917144	0.05792729757848885	975.5131047078387	-0.2787539428293257	0.07770376064289501	951625.8174567269	787.6785071205977	-0.4134164324660787	620437.4305797336	0.17091314663297982	787.4384313973828	702.8625799428108	1.015695	11.903563	0.05528977	0.0252952	0.060002454299999994	-0.0972839876	-0.0964068524	-0.054793295199999995	0.0701457169	-0.15359747199999998	0.0400852565	-0.0679982527	0.0327101745	-0.0534271077	-0.0771090796	-0.10096961380000001	0.0443567239	0.1225944766	0.0140295128	-0.1526352138	-0.044098257599999996	-0.2864477236	-0.0511684595	0.0328603217	-0.0994748526	0.0311274992	-0.0281187645	-0.1165447234	-0.0393817756	-0.0194993748	-0.0571732639	0.011762109	0.0677286531	0.116981717	-0.057764894000000004	-0.2499332725	-0.13497526869999998	-0.029725591099999997	-0.08911380460000001	-0.08621128380000001	-0.0523012386	-0.046352722699999994	0.123874321	0.0867708657	0.0020011922	-0.0710897967	-0.0547567155	0.12110837769999999	-0.21498128019999999	0.014385670500000001	0.0683703014	0.0109153525	-0.017074846499999997	-0.1646882789	0.0496375421	-0.0498281474	0.0160880157	0.0171771626	-0.045999442599999996	-0.0986337044	0.10917406019999999	-0.0799510968	0.10623934199999999	-0.106876709	-0.0649527389	-0.0730960041	0.0345870802	-0.1299236757	0.1066036682	0.0	0.00891548	-0.0025287200000000017	7.948578363039999e-05	6.394424838400009e-06	0.12698000000000004	-0.0009169999999999734	8.408889999999513e-07	0.01612392040000001	0.19206	0.01071999999999998	0.00011491839999999957	0.0368870436	-0.000321173	0.00033463099999999995	1.1197790616099996e-07	1.0315209592899999e-07	0.0008207499999999998	-0.0002233200000000003	6.736305624999996e-07	4.987182240000012e-08	0.00282938	0.0002645299999999998	8.0053911844e-06	6.997612089999988e-08	0.0
