trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-0.00200707,0,0,0,-0,0,0,0,0,0,0,0,4.02833e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.00751238,-0.0273232,0.0403387,0,0.000139277,-0.000393225,-0.00550531,-0.0273232,0.0403387,0,0.000139277,-0.000393225,5.6435853e-05,0.00074655726,0.0016272107,0,1.9398083e-08,1.546259e-07,3.0308438e-05,0.00074655726,0.0016272107,0,1.9398083e-08,1.546259e-07,-0.082253699,-0.08701659,0.055812191,0.048051474,0.04798188,0
-0.00909723,0.0572064,0.0442789,-0.000794517,0.000208547,-0.000281639,-0.00158485,0.0845296,0.0039402,-0.000794517,6.927e-05,0.000111586,8.2759594e-05,0.0032725722,0.001960621,6.3125726e-07,4.3491851e-08,7.9320526e-08,2.5117495e-06,0.0071452533,1.5525176e-05,6.3125726e-07,4.7983329e-09,1.2451435e-08,-0.016664965,0.020011708,-0.021225325,0.018378689,-0.0094029112,0
-0.00907663,0.0132814,0.0543184,-9.83007e-05,-6.7582e-05,-0.000427128,2.06e-05,-0.043925,0.0100395,0.0006962163,-0.000276129,-0.000145489,8.2385212e-05,0.00017639559,0.0029504886,9.6630276e-09,4.5673267e-09,1.8243833e-07,4.2436e-10,0.0019294056,0.00010079156,4.8471714e-07,7.6247225e-08,2.1167049e-08,-0.12031116,-0.036811258,-0.027245419,-0.041747498,0.138407,0
-0.0162769,-0.0262019,0.0441797,0.000356224,-0.00017029,-0.000427128,-0.00720027,-0.0394833,-0.0101387,0.0004545247,-0.000102708,0,0.00026493747,0.00068653956,0.0019518459,1.2689554e-07,2.8998684e-08,1.8243833e-07,5.1843888e-05,0.001558931,0.00010279324,2.065927e-07,1.0548933e-08,0,0.071720067,-0.082321948,0.050274647,0.086752465,-0.023232676,0
-0.0229906,0.0294004,0.022421,-0.000248504,-6.98925e-05,-0.000616487,-0.0067137,0.0556023,-0.0217587,-0.000604728,0.0001003975,-0.000189359,0.00052856769,0.00086438352,0.00050270124,6.1754238e-08,4.8849616e-09,3.8005622e-07,4.5073768e-05,0.0030916158,0.00047344103,3.6569595e-07,1.0079658e-08,3.5856831e-08,0.027840223,-0.016120111,0.03942156,-0.04610003,0.069359841,0
-0.0104077,0.0704918,0.0276041,-0.000299901,-4.785e-24,-0.000576549,0.0125829,0.0410914,0.0051831,-5.1397e-05,6.98925e-05,3.9938e-05,0.00010832022,0.0049690939,0.00076198634,8.994061e-08,2.2896225e-47,3.3240875e-07,0.00015832937,0.0016885032,2.6864526e-05,2.6416516e-09,4.8849616e-09,1.5950438e-09,-0.023042479,0.092410021,0.02977037,0.052779208,-0.077749199,0
-0.0131026,-0.0226777,0.0551253,0.000371519,-0.000243529,-0.000670567,-0.0026949,-0.0931695,0.0275212,0.00067142,-0.000243529,-9.4018e-05,0.00017167813,0.00051427808,0.0030387987,1.3802637e-07,5.9306374e-08,4.496601e-07,7.262486e-06,0.0086805557,0.00075741645,4.5080482e-07,5.9306374e-08,8.8393843e-09,-0.021033103,-0.051919744,-0.018588251,-0.046976151,0.15278483,0
-0.0321149,-0.0264022,0.0440515,0.000593401,-0.0002294,-0.000844006,-0.0190123,-0.0037245,-0.0110738,0.000221882,1.4129e-05,-0.000173439,0.0010313668,0.00069707616,0.0019405347,3.5212475e-07,5.262436e-08,7.1234613e-07,0.00036146755,1.38719e-05,0.00012262905,4.9231622e-08,1.9962864e-10,3.0081087e-08,0.11593085,-0.038813247,0.072999036,0.096556735,-0.063524028,0
-0.03688,0.0306235,0.0441933,-0.000346056,-5.29395e-23,-0.00092249,-0.0047651,0.0570257,0.0001418,-0.000939457,0.0002294,-7.8484e-05,0.0013601344,0.00093779875,0.0019530478,1.1975476e-07,2.8025907e-45,8.509878e-07,2.2706178e-05,0.0032519305,2.010724e-08,8.8257945e-07,5.262436e-08,6.1597383e-09,0.002524618,-0.073969202,0.056188466,-0.13312319,0.063078884,0
