global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
708.9651997999886	-1.3646812831082116	1.8623550044658748	502631.65452743776	1010.4635229371972	2.9562111025942386	1021036.5311866519	8.739184083101444	729.9612695585525	-3.0971333949046316	9.592235265833486	532843.4550555338	757.0250076633788	667.8371897072791	1.446559	28.356077000000006	0.17792111	0.0930784	-0.11555572060000001	0.0090687061	-0.017078274299999998	0.0269137951	-0.0678855135	0.0376804538	0.09767293789999999	-0.0326372162	0.1023288672	0.023300940299999996	-0.1090314535	0.0566088313	0.0415063133	0.1870501379	0.115546522	0.045036436500000006	-0.1311994107	0.0084210164	0.07538951740000001	0.1189894458	0.0335655445	0.06581138610000001	0.12927531	0.0782959447	-0.0034193146000000003	0.0371473738	0.04564995610000002	0.0194131708	0.034764831600000004	0.039445190899999996	-0.0037861858000000003	0.0615211399	0.0156285841	0.029286546299999997	0.0629515333	0.12675866560000001	0.053456494900000005	-0.0106221315	-0.09010112140000001	0.0454354219	-0.07302672959999999	0.0089093906	0.1443040282	-0.003547566	0.1438527259	-0.1722219511	0.027303740099999998	0.0811333528	0.069004077	-0.026961157799999996	-0.0074428863	-0.055266056900000006	-0.0131831529	0.0461934483	0.0078339753	-0.0232492754	0.0671076892	-0.0591144129	-0.1086983436	-0.0031967784	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	0.033268099999999995	-0.0204615	0.0011067664776099996	0.00041867298225	0.00718702	-0.03412028	5.16532564804e-05	0.0011641935072784005	-0.06290369999999999	0.07100829999999997	0.003956875473689999	0.005042178668889998	-0.0008425660000000001	-0.00047627500000000007	2.268378756250001e-07	7.099174643560001e-07	0.000303222	-0.0005617669999999999	9.194358128400002e-08	3.155821622889999e-07	-3.92244e-05	8.5786e-06	1.5385535553600002e-09	7.359237795999999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.9001195101966	-4.065080289791922	16.52487776245478	496884.1784854895	996.4646457605936	-13.998877176603628	992941.7902507852	195.96856220563402	728.7395615838398	-1.2217079747127857	1.492570375476816	531061.348617407	754.6829711173683	654.8529723837484	1.346293	26.390617	0.07821394000000001	0.0500732	-0.0630983708	-0.066279709	-0.1323456069	-0.0045088934	0.0577695872	0.1060012145	0.0693730815	0.0556681034	-0.018051034599999998	-0.0497473506	-0.0738572115	0.051419562300000006	-0.0363826181	0.069674783	-0.005003395999999999	-0.1380923395	0.0184229941	0.0036236518	-0.1262096076	-0.0677047277	0.06521029980000001	-0.0277690923	0.0314820415	-0.0490607123	-0.0078400427	0.037046289100000004	0.0330863224	0.0663452259	-0.0025461204	0.0791457295	0.0021854904	-0.0089350226	-0.0892095458	-0.0807190651	0.092681015	-0.0503804862	0.15593812869999998	-0.031828104100000004	-0.0253471009	0.0847892422	-0.0557593209	0.0723305534	0.003189278	-0.0575830711	-0.1444912398	-0.0478420713	0.0182930562	0.030920820800000002	0.0327238665	0.0421690151	0.0864123891	0.0425636825	-0.0576540758	0.0233344608	-0.0016641745000000002	-0.028357606	-0.0846896512	0.0408744402	0.046334479500000005	-0.0469267222	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	0.0332961	2.8000000000007182e-05	0.0011086302752100002	7.840000000004023e-10	-0.00558224	-0.01276926	3.1161403417599994e-05	0.00016305400094759998	-0.058204999999999986	0.004698699999999999	0.003387822024999999	2.207778169e-05	9.001089999999998e-05	0.0009325769	8.696996744136101e-07	8.101962118809996e-09	0.000584576	0.00028135399999999994	3.41729099776e-07	7.916007331599996e-08	-3.87957e-05	4.287000000000049e-07	1.5051063384899998e-09	1.837836900000042e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.2450264234415	-0.655093086755187	0.4291469523144389	495961.05724215385	993.2916911199884	-3.1729546406052123	986628.3836480064	10.067641151338153	727.6300541787648	-1.1095074050749645	1.2310066819161811	529445.4957441922	753.3573821719394	637.5857305617957	1.088753	21.342216	0.17469367	0.0992441	-0.0039965352	0.0097588057	-0.0854865742	-0.0882466576	0.0806689067	0.061126914500000004	0.037254414900000005	-0.0358356814	0.0009639506	-0.11828609289999999	-0.017785826499999997	0.0222882059	-0.0798698459	0.0202212482	0.0125848323	-0.09402562910000001	-0.0305089476	-0.024744740699999997	-0.0119209145	-0.050279262400000004	-0.0375794577	0.0242075077	0.057108227000000004	0.08513516230000001	-0.1232649113	-0.0400409611	0.0026603619	0.0038400398	0.0205934663	0.1310017185	-0.0126688653	-0.0625040475	-0.0965790999	0.11579433550000001	-0.0700638363	-0.040656685	-0.10416412130000001	0.0078962396	0.0552159442	0.1161967381	-0.008192952199999999	0.0949729623	0.031918019	-0.0112972596	0.013003998899999999	-0.0140912069	-0.0165167391	0.0176543695	0.0514272329	0.0096034939	-0.0046555426	0.0690746926	-0.0876685922	-0.0784840508	0.0965005382	0.018037873500000003	0.025057286	-0.11317506949999999	-0.09487456820000001	0.028420182999999998	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	0.033325699999999986	2.9599999999990748e-05	0.0011106022804899995	8.761599999994522e-10	0.08294069999999999	0.08852294	0.006879159716489999	0.007836310906243598	-0.0431857	0.01501929999999999	0.00186500468449	0.00022557937248999976	-0.000870751	-0.0009607619000000001	9.2306342849161e-07	7.582073040010002e-07	0.000378789	-0.00020578699999999992	1.4348110652100004e-07	4.234828936899996e-08	0.000217092	0.0002558877	4.7128936464e-08	6.547851501129001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.8715580478707	-0.37346837557072377	0.13947862755143514	495435.17022873706	993.4952398857657	0.2035487657773274	987032.7916756752	0.041432100049473286	726.8645338365532	-0.7655203422116301	0.5860213943398113	528332.0505494297	752.5776036004833	639.1885963745156	0.8444020000000001	16.552337999999995	0.128472655	0.07008760000000001	-0.0128100618	0.07037734799999999	-0.0370550822	-0.1199368742	0.1168843349	0.0048154675	0.049468562599999995	-0.053538826500000004	0.0210369985	-0.18743253969999998	0.0531836184	-0.0137395078	-0.142023027	0.0634605148	-0.0044268539	0.0341455917	0.023870653999999998	-0.0209375542	-0.056136953600000004	-0.0923289959	-0.0675700811	-0.11579226529999999	-0.0585286296	0.0235558944	-0.030049499500000007	0.0608589687	-0.041279749500000004	0.0618115224	-0.0444335945	-0.0117765286	0.0516810929	0.0124613665	-0.0693684024	0.0249213712	0.0863249252	0.0493316305	-0.0449174734	0.062187360199999986	0.1445576415	0.1242071681	0.03707208	0.1317286993	0.0987274914	-0.0417996727	0.011021292	0.0849883558	0.0067143774	0.0924904774	0.013049767	0.057191771100000004	-0.0339988229	0.12277104369999994	0.0780991875	0.0646398827	0.0858559665	-0.037038280800000004	-0.0181595338	0.0020142678	0.0346657909	0.0033766765	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	0.0332866	-3.9099999999993314e-05	0.00110799773956	1.5288099999994764e-09	0.032684	-0.0502567	0.0010682438559999998	0.00252573589489	-0.06281709999999999	-0.019631399999999983	0.0039459880524099974	0.00038539186595999946	1.11336e-05	0.0008818846000000001	7.777204477171601e-07	1.2395704896e-10	0.000470836	9.204699999999994e-05	2.21686538896e-07	8.472650208999988e-09	2.01145e-05	-0.0001969775	4.0459311025000014e-10	3.880013550625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.5413037986673	-0.33025424920344904	0.10906786911693382	494970.36615072866	991.7050197589177	-1.7902201268479985	983478.8462150354	3.204888102571664	728.1443588658176	1.2798250292644298	1.6379521055316986	530194.2073481126	753.7619529014643	632.5395445175333	0.850672	16.675248999999994	0.064156795	0.0417744	-0.0024047135	0.1255242323	-0.053702907300000005	-0.19985900920000002	0.1352568976	-0.0166007129	0.05617412769999999	-0.099327846	0.0451746208	-0.1026147238	0.0515755662	0.09404842640000001	-0.026609089300000003	0.0073543014	0.0009155913000000001	0.1358295913	0.0449467923	0.0100212228	-0.0141616073	0.012669523500000002	-0.0025755817	-0.0485257713	-0.0641990504	-0.0057383561	-0.0343486423	-0.0680870326	-0.04747603139999999	0.0874711367	0.0891376398	-0.0353229404	0.0386887244	0.11069837119999999	-0.0774410354	0.06830568070000001	0.015906573	-0.0733904155	0.0092440219	-0.0086616496	0.1230824794	0.045510215199999995	-0.0678414522	0.023152149700000003	0.047530044400000006	-0.043252218099999996	0.0400202261	0.10802768089999999	0.0407933909	0.0367906561	-0.012569356299999999	-0.0046174455	-0.053030941399999997	0.07398667540000001	0.058406940199999986	0.0001186592	-0.16452558960000002	0.034828110600000003	0.036391993	-0.1294640719	0.0185828187	-0.12013091960000001	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	0.0333305	4.3899999999999495e-05	0.00111092223025	1.927209999999956e-09	-0.004744399999999999	-0.0374284	2.2509331359999993e-05	0.00140088512656	-0.0529526	0.009864499999999991	0.00280397784676	9.730836024999985e-05	1.11336e-05	0.0	0.0	1.2395704896e-10	0.0007447299999999997	0.00027389399999999973	5.546227728999995e-07	7.501792323599982e-08	8.26204e-05	6.250590000000001e-05	6.8261304961600006e-09	3.906987534810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.4633971442238	1.9220933455565048	3.694442829032597	497678.6047102689	1003.9097959933099	12.20477623439217	1007834.8784913293	148.9565629315839	730.1058520647438	1.9614931989261777	3.8474555694336496	533054.5552191854	756.0729298835937	635.5530620619013	0.979519	19.200962	0.05545043	0.0332356	0.0016844884	0.0668273326	0.022988201899999998	-0.1172299934	0.0350067337	-0.021375517799999997	-0.021427876499999998	-0.0443460763	-0.1119420324	0.0028094220000000002	0.0381733452	0.0247615398	-0.0030820942999999997	-0.0466449039	-0.10449538130000001	-0.0105772776	0.0415997516	-0.0072911892	-0.05967559190000001	-0.1464850298	-0.087403286	-0.0663007702	0.105715583	-0.1715297632	-0.1034727789	-0.0525716734	0.1097818725	0.019920386	0.100501069	0.0363227545	-0.1114487232	-0.0290042002	-0.035378506000000004	-0.0021535088	-0.0322353442	-0.0250608366	0.0157728693	-0.0065288375	0.0376832847	-0.022758082599999997	0.0208649491	-0.011142774199999999	-0.0209045239	-0.0045521903999999995	-0.0702656641	0.1442134218	0.0352365614	0.000363525	-0.1901037039	0.0433825199	0.0858395469	0.0707970074	-0.153395089	-0.0260859377	-0.081295278	-0.0094213404	0.010492057800000001	-0.1202355579	-0.05713679	-0.0524898382	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	0.0521249	0.018794400000000003	0.00271700520001	0.0003532294713600001	0.017027900000000002	0.021772299999999998	0.0002899493784100001	0.0004740330472900001	-0.0533416	-0.0003890000000000005	0.00284532629056	1.5132100000000035e-07	1.11336e-05	0.0	0.0	1.2395704896e-10	0.000715563	-2.916699999999965e-05	5.12030406969e-07	8.507138889999796e-10	0.00034334800000000005	0.00026072760000000003	1.1788784910400007e-07	6.797888140176003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.7019220278262	1.2385248836023948	1.5339438873023254	499427.6065978237	1013.9847807566116	10.0749847633017	1028165.1356060336	101.50531798076142	730.4731882081752	0.3673361434314302	0.13493584227107625	533591.0786910162	757.4804786815376	652.6283347394898	0.991728	19.440273	0.217759	0.163225	-0.0403064489	0.028562775	0.08612673230000001	-0.1358058094	-0.0608681368	-0.0152205124	-0.0419925824	-0.13373166220000002	-0.0344854358	0.0079446323	0.0078356973	-0.1104228755	-0.1530554073	0.1282983687	0.0248777858	0.0410648331	0.12653168380000002	-0.001639099	0.13065685359999998	-0.0683876665	0.1008130306	-0.0243587193	0.0242120254	-0.0432135499	0.09433758589999999	0.0469129033	-0.1441944782	-0.1298124901	0.0102458637	-0.031324998199999995	0.012608265	-0.0266736905	-0.0730605869	-0.0305563914	0.071066212	-0.0416248174	0.0037618913	-0.10450862970000001	-0.0231693575	0.0130326925	0.11373851689999999	0.0951174464	0.07843925639999999	0.0143375598	0.1145411883	0.0347154711	0.041905786800000004	-0.1242955135	-0.10593622679999999	0.10058952269999999	-0.006947491899999999	-0.0341286374	-0.0715100298	0.029770355699999997	0.11525284050000001	0.032914176600000004	-0.0757781256	0.1166506233	0.025504678500000003	-0.0696875173	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	0.0804075	0.028282600000000005	0.0064653660562500005	0.0007999054627600003	0.176678	0.1596501	0.031215115684	0.025488154430009995	-0.0344555	0.0188861	0.00118718148025	0.00035668477320999984	1.11336e-05	0.0	0.0	1.2395704896e-10	0.0007071719999999999	-8.391000000000062e-06	5.000922375839999e-07	7.040888100000105e-11	0.0005537609999999999	0.0002104129999999999	3.0665124512099995e-07	4.427363056899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.1965872330237	-1.5053347948024791	2.2660328444430227	497302.2266451036	1003.7669819879601	-10.217798768651503	1007548.1541292178	104.40341167665623	730.0113195341733	-0.4618686740019484	0.2133226720243181	532916.5266480248	755.9204021479248	635.1787987731122	1.199641	23.515886	0.41574512	0.289281	0.0197957443	0.0876543941	0.043167553899999996	-0.0771618581	0.0660581013	-0.066810245	-0.005745651500000001	0.0327812177	0.0698285657	-0.0025313264	0.013175541899999999	0.0877814869	0.000966963	0.010787376599999999	-0.1182601458	0.026890709500000002	-0.0008975519999999998	0.0172200552	0.0413539947	-0.1396741865	0.0495303092	0.0446675932	0.0189572864	-0.0582198015	0.17298196710000002	0.1159481352	-0.10791869890000001	-0.0117336777	-0.0269308469	0.039734646	-0.017181748400000002	0.1327570576	0.2178504798	0.0278691932	0.061650085599999994	0.0178575551	-0.043514023	-0.0118882759	0.051955393899999994	-0.0024264791	-0.0938645614	-0.0384329334	0.024226499300000003	0.09297659009999999	-0.0206907624	0.0815773873	0.041653930299999996	-0.0286638095	-0.0871943667	-0.0007708868	0.07420470280000001	0.0347314453	0.0755164317	0.0897844125	0.0694720936	-0.0908036749	-0.0176355739	0.1041289673	0.051070642	-0.0187775144	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0468045	-0.033603000000000015	0.00219066122025	0.0011291616090000007	-0.113003	-0.289681	0.012769678008999998	0.08391508176099997	-0.0223109	0.012144599999999998	0.00049777625881	0.00014749130915999996	0.00103846	0.0010273264	1.05539953213696e-06	1.0783991715999998e-06	0.000989976	0.00028280400000000016	9.800524805760001e-07	7.997810241600005e-08	0.000257561	-0.00029619999999999994	6.6337668721e-08	8.773443999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.563476384982	1.3668891519582758	1.8683859537412144	499231.946161231	1012.752233797394	8.985251809433864	1025667.0870616114	80.7347500789345	730.1769787043319	0.16565917015861942	0.027442960657642426	533158.4202297863	758.1043015387025	646.5712336699295	1.184193	23.213066	0.359777615	0.259099	-0.0117500473	-0.0217950492	0.1444272765	-0.0157226684	-0.08534696789999999	0.0247054788	-0.050044735300000004	-0.0451433419	-0.0464867166	-0.003901007	0.0104429385	-0.1209687638	-0.1007606533	0.0260750889	0.0253311075	0.0291034335	0.0622930479	-0.06483746950000001	-0.10604880900000001	-0.0088805993	-0.0127011186	0.0873806574	-0.0039982839	0.047992315199999996	0.0263849064	0.0710033551	0.0515433282	0.0239169977	-0.0155147793	0.0119638026	-0.045367577400000005	-0.0557522814	0.0213691144	-0.08996820900000001	-0.0190964799	0.0741778758	-0.17887349	-0.0178149797	-0.03856738	-0.0159926539	0.1635912584	0.0663865313	0.0495917547	-0.0701441321	0.012202881200000001	0.0646269428	-0.0097033537	-0.021227750099999998	-0.0017630057	0.015564482900000001	0.11568831449999999	-0.0355450292	-0.025887871899999998	-0.0854033984	0.0161555099	0.0271296866	-0.0374511693	0.08951548109999999	0.061760843899999994	0.0373876743	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.0572391	0.010434599999999995	0.0032763145688099998	0.0001088808771599999	0.14122300000000002	0.254226	0.01994393572900001	0.06463085907600001	-0.0760003	-0.053689400000000005	0.005776045600090001	0.002882551672360001	0.0007076360000000001	-0.00033082399999999985	1.094445189759999e-07	5.007487084960002e-07	0.0007071719999999999	-0.00028280400000000016	5.000922375839999e-07	7.997810241600005e-08	4.26367e-05	-0.0002149243	1.81788818689e-09	4.619245473049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.314233975828	0.7507575908459785	0.5636369602128576	500293.42558481224	1008.6112097645444	-4.1410240328496	1017296.5724626976	17.148080040637968	730.8247878666499	0.6478091623180262	0.4196567107831829	534104.8705603338	757.1216143336436	631.0574325015234	1.184134	23.211912	0.223614365	0.185116	0.034525316	0.110703514	0.0511034909	-0.0629777927	0.057164873399999996	-0.1261938646	0.016603865500000002	0.06118085190000001	0.1096083791	0.0036586744	0.124593488	0.0204318568	0.0463182174	0.046529206399999995	0.0131785974	-0.057532195	-0.0198135224	0.0750569579	0.0699316544	-0.1291456065	-0.034265339	-0.0172333756	0.0061860661	0.1214672797	0.1354556991	-0.06495132049999999	0.050029304000000004	0.11894587699999999	-0.044793798200000005	-0.0962451578	0.020994670400000002	0.1249295786	-0.0016336143	-0.1234005476	-0.021717356	-0.0779929417	-0.0091846359	0.1451806286	0.1086623226	-0.062259418	-0.0331703851	0.0076154517	0.0184924633	0.0614716575	-0.0145120582	-0.0396143401	0.1227659887	-0.06619825780000001	0.04601832610000002	0.0176996081	-0.0248734402	0.1660013146	0.1358759005	-0.0614371646	-0.0189836678	-0.1523819695	-0.0714870308	-0.0629222287	0.0267443351	0.0326639445	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.056994900000000015	-0.0002441999999999861	0.003248418626010001	5.96336399999932e-08	-0.0368545	-0.1780775	0.0013582541702499998	0.03171159600625	-0.06273540000000001	0.013264899999999996	0.003935730413160001	0.0001759575720099999	0.000219074	-0.0004885620000000001	2.386928278440001e-07	4.7993417476000014e-08	0.0007071719999999999	0.0	5.000922375839999e-07	0.0	0.00019463	0.0001519933	3.78808369e-08	2.3101963244890002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.6840007168544	1.3697667410264105	1.876260924822113	502233.0128720464	1023.7910190560408	15.179809291496438	1048148.0506998064	230.42661012620164	730.0359752542862	-0.7888126123636994	0.6222253374240438	532952.5251654767	757.9092183916517	664.485108399214	1.365263	26.762486	0.084651985	0.0466203	-0.0567164249	-0.0734761935	0.155923427	0.108296827	-0.1780552368	-0.0225245035	0.020203644099999998	0.0020209309	-0.09966425970000001	0.00039968629999999995	0.014760255900000003	-0.0144505765	0.1298186207	0.11863477060000001	0.10094478679999999	0.0430896956	0.105020351	0.0377229013	-0.1205456223	0.05950908	-0.1435607892	-0.0412350812	-0.0072197528000000006	-0.051535516100000005	0.0727119167	-0.0686152141	-0.09719407890000001	0.0216601632	0.1076768692	-0.14609928279999998	-0.0733504615	-0.055385367000000005	0.0553738233	-0.023741990499999997	-0.0871506948	-0.0088244707	-0.0890001707	-0.06998381940000001	-0.0423011543	-0.0293567971	0.0878271248	-0.1232908263	0.12134008199999999	-0.2172947959	-0.055600992099999996	-0.020329798700000002	-0.0187649576	0.0531166474	-0.0861439715	0.0086985888	-0.0118863696	-0.0500468571	-0.056936000199999996	-0.11630268029999999	-0.0511606645	-0.04278339849999999	0.0581479318	0.079510934	0.09727762779999999	0.084182059	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.0515183	-0.005476600000000012	0.00265413523489	2.9993147560000127e-05	-0.0179625	0.018892	0.00032265140625	0.00035690766399999995	-0.0258398	0.03689560000000002	0.0006676952640399997	0.001361285299360001	4.87845e-05	-0.00017028950000000002	2.899851381025001e-08	2.37992744025e-09	0.0008230139999999997	0.0001158419999999998	6.773520441959996e-07	1.3419368963999953e-08	1.30058e-05	-0.00018162419999999998	1.6915083364e-10	3.298735002564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.767857352288	-2.916143364566324	8.503892122704201	498108.2684716396	1012.823446759301	-10.967572296739831	1025811.3343053906	120.28764208421501	730.5176707631254	0.4816955088391524	0.2320305632358099	533656.067297182	757.7906934338322	655.182902128512	1.291854	25.323473	0.10467449	0.06308330000000001	-0.046923917	-0.1434864216	-0.053485215	0.08778130210000001	-0.0776055734	0.0776849465	0.000214207	-0.005588468199999999	0.068638349	0.0753983585	-0.1064327893	0.0513522268	0.0790602356	-0.1053369892	0.1405047325	-0.0410027553	-0.0458205575	-0.0831679573	-0.0753606743	-0.14394330660000001	-0.11069229970000001	0.1079278611	-0.1051803516	0.09911634529999999	0.1049171419	0.0313613235	-0.0763085661	0.0768117948	-0.1549166191	-0.1179253583	0.0328532859	0.1658675781	0.028275802000000006	0.1020704878	0.0011298476	-0.0926019892	-0.011577727099999999	0.0625467587	-0.148357829	-0.0053420704	-0.0486555195	-0.0450843983	-0.1050207	-0.0601483078	0.0397376533	-0.06608327280000001	0.0287341789	0.0091678015	0.0422553108	-0.0873087374	-0.0227668784	0.2362021109	0.21202472390000002	-0.0970329829	0.0130831848	-0.0329364965	-0.0651532935	0.009406272700000001	0.0538866057	0.0229772007	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0572944	0.005776099999999999	0.00328264827136	3.336333120999999e-05	0.0375551	0.05551759999999999	0.0014103855360100002	0.00308220390976	-0.048731800000000006	-0.02289200000000001	0.0023747883312400003	0.0005240436640000005	0.000219074	0.00017028950000000002	2.899851381025001e-08	4.7993417476000014e-08	0.00100552	0.00018250600000000025	1.0110704704e-06	3.330844003600009e-08	6.99861e-05	5.69803e-05	4.89805419321e-09	3.246754588089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.1942538004828	-2.573603551805263	6.623435241864666	494482.1585780178	992.4332547617424	-20.39019199755853	984923.7651569856	415.75992969730004	728.3796107943591	-2.1380599687662425	4.571300430040706	530536.857420942	754.2565859784291	628.3024456517344	1.127895	22.109476	0.169921735	0.10929	0.055199932400000006	-0.10772030169999999	-0.0518099326	0.054752557300000004	0.0648292726	0.1160255035	0.0327718769	0.0961759949	-0.06304912110000001	-0.0524829158	-0.10299904289999999	0.028078397400000003	0.10361528119999999	-0.0094916012	0.08853260710000001	-0.0691138451	-0.029696973999999998	-0.0305857991	-0.0349832161	0.0247501031	0.0019841057999999997	0.0080964262	0.039536572799999996	0.0383356839	-0.0209041399	0.1115591489	-0.014007683500000001	0.0751895568	0.10810740960000001	-0.0414319729	0.015165344499999999	0.039234914100000004	-0.0215137132	0.107478081	-0.0226511029	0.0921190005	-0.09349429039999999	-0.07427802530000001	-0.0528647075	0.1010840373	-0.0421718756	-0.033971496000000004	-0.056833349400000004	-0.0697123448	-0.0589462041	-0.12406148980000001	-0.0123549099	0.0792868916	0.0702491061	0.0130185205	-0.0038249984999999998	-0.0106447968	-0.0468380885	-0.0599590734	-0.0311483248	-0.1291965448	0.0736663043	0.0026677421000000003	-0.0395429594	-0.1857886282	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.06771239999999999	0.010417999999999995	0.004584969113759999	0.00010853472399999991	-0.0586235	-0.0961786	0.00343671475225	0.009250323097959999	-0.00485406	0.043877740000000005	2.3561898483600007e-05	0.0019252560675076004	0.000219074	0.0	0.0	4.7993417476000014e-08	0.00106846	6.294000000000003e-05	1.1416067716e-06	3.961443600000006e-09	0.000395994	0.0003260079	1.56811248036e-07	1.0628115086241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0436440268677	-0.15060977361508776	0.022683303908387985	494270.365406577	997.2697209076014	4.836466145858934	994546.8962391252	23.391404780039586	728.8872118524414	0.5076010580822867	0.25765883416625696	531276.5676020258	754.6164544816771	618.0473131211933	1.149499	22.532972	0.351829	0.205309	0.09406312300000001	-0.1039028434	-0.1329965407	0.011233813600000002	0.0898810406	0.0467688819	-0.0783826389	0.0568133427	-0.013286942	-0.0713158401	-0.0145660882	-0.1152501226	0.045435013200000006	-0.0726106712	0.0500752303	-0.1163004887	-0.012278495	0.0419017192	0.0028783359999999996	0.010307596	0.0143577919	-0.0978220584	0.0306217707	0.1060128377	0.0442322979	-0.089779975	-0.1576462622	0.17180532769999998	-0.0658866434	0.0334577252	0.0539488588	-0.012466991399999999	-0.1342592346	0.0781698628	0.0167110808	0.048792785	-0.1151946075	-0.046310274000000005	0.0399668166	0.0832736793	0.07341595570000001	0.0069505808	-0.09267707619999999	0.073995455	0.005471185999999999	-0.0826152411	0.00018254610000000002	-0.028512334500000007	0.09654758849999999	0.05712186480000001	-0.1042561884	0.0730721722	-0.0768136497	-0.0719060481	-0.093504305	-0.10797006949999999	0.0320798214	-0.032768527	0.16910083239999998	0.10002572720000001	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.119812	0.0520996	0.014354915343999996	0.00271436832016	0.134614	0.1932375	0.018120928996000003	0.03734073140625	0.00584329	0.01069735	3.41440380241e-05	0.00011443329702250005	-0.00102824	-0.001247314	1.5557922145959998e-06	1.0572774975999998e-06	0.000895025	-0.000173435	8.010697506250002e-07	3.0079699225e-08	0.0008911359999999998	0.0004951419999999998	7.941233704959997e-07	2.4516560016399986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
