global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
721.550193493188	-0.7314174934946323	0.5349715497899704	520634.68173005705	1016.51436617181	-11.126470481915247	1033301.4566336769	123.79834538493134	743.0749139402513	-1.4011204795777985	1.96313859829232	552160.327727312	772.8158347712438	651.0476710077329	1.358725	26.281992	0.40865003	0.289041	0.06411865650000001	0.06666327679999999	0.0642486433	0.045475013099999996	-0.104343876	-0.0583948381	-0.0025439511	0.0130900728	0.0046512909000000005	-0.0619821192	-0.07767034099999999	-0.0340222924	0.0011257236	-0.107020948	-0.049239757	-0.1400367634	0.06420702610000001	0.053491818200000006	0.041083052599999996	-0.11941067289999999	-0.1148598943	0.0947294635	0.0239532897	-0.1349515777	-0.0182697566	0.006417521	-0.0887295584	0.1411864447	0.0651222446	0.0003787425	0.0457580075	-0.0651386888	-0.0731625174	-0.0721695221	0.0156383624	-0.1671161291	-0.1008058346	0.05153257940000002	-0.0371970815	-0.0833643069	-0.01849193	0.0335525237	-0.0440512026	-0.010104504399999999	-0.005690025699999999	0.025645461600000002	0.0112385545	-0.102723409	0.038593204	-0.0059990729	-0.09581464349999999	-0.09698572679999999	0.2332097761	0.1605312596	-0.043844477699999995	0.0115968949	0.1085816967	0.0249112945	0.0022358066	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.05729	0.014671899999999996	0.0032821441	0.00021526464960999983	-0.0573731	-0.27425510000000003	0.0032916726036099995	0.07521585987601001	-0.0472346	-0.051791130000000005	0.00223110743716	0.0026823211466769003	0.00296668	-0.0008835799999999998	7.807136163999995e-07	8.8011902224e-06	0.000909474	0.00019878599999999995	8.271429566759998e-07	3.951587379599998e-08	0.000419483	0.00027627200000000004	1.75965987289e-07	7.632621798400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6897703328212	2.139576839633264	4.577789052695066	523726.8836843715	1027.6904681116737	11.176101939863656	1056147.698247591	124.90525457022422	744.0394633506172	0.964549410365862	0.930355565037132	553594.7230230743	773.6659028449975	672.0304553124703	1.133456	21.924582	0.17494171749999998	0.0768936	0.012404948700000001	0.0828926548	0.0376683597	-0.0626280246	-0.0771536493	-0.085796201	0.0129837499	-0.0323059624	-0.0261633376	-0.0632160841	-0.07200260530000001	0.0730773822	0.1200665452	0.032363666	-0.0657662896	-0.0121127403	0.0672558998	-0.0994678305	0.0344084499	-0.0038874461999999998	-0.1602927177	0.09690620929999999	-0.1126127686	0.0427566933	-0.0156538636	-0.017251798500000002	-0.0172618144	-0.042605159100000005	-0.0393875162	-0.0059173775	0.0294919996	-0.0699725116	-0.0259016608	0.0553072295	0.1677596663	0.0303069829	0.003933026	0.07874464889999999	-0.009784432	-0.0550798667	-0.0912904491	-0.0092866258	0.0287853602	0.0664959164	0.0451124066	0.021724121699999998	-0.0428291846	0.0324159486	0.039026822200000005	0.1483377986	-0.0668114233	-0.0589431974	0.0557450866	-0.09961173529999999	0.042073902	-0.0175522236	-0.0003084773	-0.057295987199999995	-0.025795318199999997	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0959895	-0.03869949999999999	0.009213984110249998	0.0014976513002499994	-0.0934041	-0.036031000000000014	0.008724325896810001	0.0012982329610000006	-0.0316763	0.015558300000000002	0.0010033879816899998	0.0002420606988900001	0.00381364	0.0008469599999999999	7.173412415999998e-07	1.45438500496e-05	0.00132907	0.000419596	1.7664270648999997e-06	1.7606080321599997e-07	-7.019349999999998e-06	-0.00042650235	4.927127442249999e-11	1.819042545555225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9828924770744	1.293122144253175	1.6721648799579294	525600.1943844253	1019.5418851066702	-8.148583005003502	1039465.6554868626	66.3994049894319	744.8102136522302	0.7707503016130204	0.5940560274365619	554742.2543606808	774.9956968353737	677.8775283125016	1.163114	22.498255	0.2046513325000001	0.141816	-0.027892145	0.0709754028	0.0023744315	-0.0368598748	0.038166811099999996	-0.0729577178	-0.038574836099999996	0.0382767926	-0.053322643600000004	-0.0167794642	-0.0319351385	-0.0033415178000000003	-0.0384376439	0.0494256389	-0.1091803273	-0.06706575440000001	-0.049812764800000006	0.0897839518	0.055316589000000006	-0.0469937401	0.0521140533	0.0930830895	-0.07101533780000001	0.0040114605	0.07447529530000001	-0.0126430702	-0.0786961524	0.0161677112	0.1643223058	0.020740452	0.0322548633	-0.07422445400000001	0.0395039194	0.15018102279999998	-0.031934519	-0.0104804983	0.0497304649	0.034250281800000004	0.0596218187	-0.019245963300000002	0.0245706163	-0.0539491065	0.1482517359	0.0280827181	0.0528961714	0.074785075	0.07037823509999999	0.0524682886	-0.0556772167	-0.0798413682	-0.09270312189999999	-0.0433661558	-0.043834834100000004	0.0114203347	-0.1281915512	0.030467101400000002	0.009408374399999999	-0.0890876279	0.0780642974	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.109647	-0.013657500000000015	0.012022464609000002	0.00018652730625000043	0.0406504	0.13405450000000002	0.0016524550201600006	0.017970608970250004	-0.07451979999999997	-0.04284349999999997	0.005553200592039996	0.0018355654922499976	0.00376267	-5.0970000000000015e-05	2.597940900000001e-09	1.41576855289e-05	0.0014323	0.00010323000000000016	2.0514832900000003e-06	1.0656432900000032e-08	-0.000134736	-0.00012771665	1.8153789696000002e-08	1.63115426872225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5298975572726	0.5470050801982325	0.29921455776267475	526393.6322494665	1029.7713797849335	10.229494678263336	1060429.0946241657	104.64256137261793	744.8021059972083	-0.008107655021944995	6.573406995486986e-05	554730.1770978767	776.1780180785796	704.8656353545148	1.1398469999999998	22.048206	0.14590575	0.0651641	-0.0798407475	-0.010526532199999999	0.014085486299999997	-0.0981316827	0.07143022660000001	0.08807204810000001	-0.0934832099	0.0110693032	-0.0338737649	0.0321592623	0.06308763519999999	-0.08137296	0.0159543142	0.0529839629	-0.0954815316	-0.0141584628	-0.0328191787	0.0924828353	-0.048722519400000004	-0.0207067501	0.012541029399999999	0.0118952618	-0.0093963539	-0.11944751039999996	0.0054173854	-0.0386425848	-0.09992937810000001	0.0735140123	0.006356314399999999	0.1267713118	-0.0537700053	-0.0770940366	0.0274141009	-0.0366425385	-0.06313354410000001	0.0694948288	0.0759165871	-0.0221833585	0.0742248563	0.0299908677	0.0457027059	-0.1508837001	-0.0156009667	0.0701696732	-0.0837592098	0.0409246842	-0.058918162999999996	-0.0532457054	0.005292674	-0.0978560531	-0.023572067000000002	-0.0751417769	-0.07192972639999999	0.1176741297	-0.1029903226	-0.040435267999999996	0.0081854731	-0.0034707828000000002	0.10296450480000001	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.127314	-0.017667000000000002	0.016208854596	0.00031212288900000015	0.0884874	0.04783699999999999	0.007830019958759999	0.002288378568999999	-0.08430549999999999	-0.009785700000000022	0.007107417330249999	9.575992449000044e-05	0.00307806	-0.00068461	4.686908521e-07	9.4744533636e-06	0.000861951	-0.000570349	7.429595264010001e-07	3.252979818010001e-07	-0.000292098	-0.00015736199999999995	8.532124160399998e-08	2.4762799043999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9321601996768	-3.5977373575958618	12.943714094240846	521186.0439305718	1010.3990937599432	-19.372286024990327	1020906.3286709144	375.28546583403573	743.2684515117453	-1.5336544854629892	2.352096080780746	552447.9910126678	772.4878788209145	693.3735771309508	1.1759959999999998	22.747433	0.19283875	0.111366	-0.0507407671	-0.09959009740000001	0.0230438788	0.0315041862	0.1097740567	0.0018567117	0.007126701700000002	0.0056847958	0.0228536062	0.08825219109999999	-0.0142370304	-0.016204547	0.0447312341	0.0446537241	0.1485867438	0.0945961815	-0.11922819230000001	0.0402767867	0.14092544	0.0250124595	0.17559090870000002	0.0010703999	0.011071659099999999	-0.0045451083000000005	0.0032947676000000003	-0.0906929591	-0.0634146292	-0.0052394533	-0.07683806139999999	0.110329723	-0.007061104499999998	-0.10486662669999999	0.0260749512	-0.0587735137	-0.051710428600000004	0.0760371597	-0.0099486551	-0.09428544220000001	0.0303522367	-0.0240076566	0.001323137	-0.0534320745	0.0129774552	-0.12004300849999999	0.1305968432	-0.09814232810000001	-0.0091596157	0.046656231500000006	-0.0409443374	-0.0409291964	0.1141129198	-0.0051843824	-0.1274601699	0.0066371103	-0.0899257408	-0.0461431424	-0.0457057592	0.07413122679999999	0.0886121991	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.125372	0.0019419999999999997	0.015718138384	3.771363999999997e-06	-0.0177577	-0.10624510000000001	0.00031533590929000004	0.011288021274010001	-0.0562378	0.028067699999999987	0.0031626901488400003	0.0007877957832899993	0.00370266	0.0006245999999999999	3.901251599999999e-07	1.37096910756e-05	0.00136903	0.000507079	1.8742431409e-06	2.5712911224099997e-07	-0.000292098	0.0	8.532124160399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.8722980051857	-2.0598621944910747	4.243032260293586	518216.1254352669	1006.6194326396268	-3.7796611203164048	1013282.682167724	14.28583818443146	742.4820743589206	-0.7863771528246843	0.618389026484657	551279.6307443257	772.9494392203355	677.0971693302978	0.9366620000000002	18.117979	0.1300182	0.0872247	0.0122718095	-0.0905116482	0.0235394419	0.0805179371	0.050043987699999994	0.0199003922	0.0347862673	0.0815050114	0.057810424900000004	0.05733491230000001	-0.0252809056	-0.12442011830000001	0.0408461256	-0.0049391017	0.0125287508	-0.1295463124	-0.014712426399999999	-0.0336198185	-0.043262336	0.08239133230000001	0.0530743405	0.059918205599999996	0.0669903583	0.022264407200000003	-0.0302595227	-0.0845465016	0.1161179918	0.11874555699999999	0.026725736200000003	-0.0581202537	-0.0719001917	-0.030447783399999998	-0.1012729334	0.0127802374	-0.2428564777	0.0010596319	-0.0474592435	-0.07488480730000001	-0.012922650800000001	-0.0710519909	0.0765101877	-0.0448027034	-0.030589815	0.003407934	0.0259283616	0.0126889264	-0.0156468553	0.0405465307	-0.0551118566	-0.0356333795	-0.045800848899999996	0.0897624534	0.1205917906	0.0347981991	0.052763076900000004	-0.1105533279	-0.0140404091	0.10637516039999999	-0.0097608421	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.114146	0.011226000000000014	0.013029309316	0.0001260230760000003	0.06643389999999999	0.08419159999999999	0.004413463069209999	0.007088225510559998	-0.0532692	0.002968600000000002	0.0028376076686400004	8.81258596000001e-06	0.00352507	-0.00017759000000000004	3.1538208100000016e-08	1.24261185049e-05	0.00182408	0.00045505	3.3272678464e-06	2.0707050250000004e-07	-0.000292098	0.0	8.532124160399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7881055594647	0.915807554279013	0.8387034764745073	519535.4931160021	1004.7237365435292	-1.8956960960975948	1009469.7867739913	3.5936636887596616	742.4654013586736	-0.01667300024701035	0.00027798893723680716	551254.8722146964	772.8918174184613	659.1027711091227	1.0634340000000002	20.570131	0.07250160000000001	0.045986300000000015	0.0386049502	-0.014328755	-0.041851593900000005	0.09385937289999999	-0.07655714549999999	0.0401265881	-0.11562939539999999	-0.030415822000000002	0.0478682814	-0.029936521400000006	-0.0336988184	-0.0465268985	0.1014436348	-0.0698455168	-0.0811919438	-0.0665060483	-0.054656374	0.012477423	-0.060158610999999994	-0.0787985547	0.16225212560000002	-0.0274588583	-0.0097055529	0.0497438272	-0.0227238025	-0.11879046039999999	0.049590773399999996	-0.009295656800000001	0.0177907251	0.2078648511	0.0391637969	0.060301527	0.00046256760000000003	0.0780893268	0.0440831012	-0.0393839301	0.0032177183	0.0111259898	-0.0687024905	-0.0941233224	0.0043156285	-0.0016270514000000002	-0.1723265635	0.0556392645	0.011980685100000001	0.037232239900000005	-0.0450559105	-0.0090734104	-0.030190608900000002	-0.1830413991	0.0164339752	0.0788310628	-0.0643963763	-0.0394620412	0.0564358895	0.0688099232	-0.0624303894	-0.0389475104	-0.009677383000000001	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.124013	-0.009867000000000016	0.015379224169000004	9.735768900000028e-05	0.0263601	-0.040073799999999986	0.0006948548720100001	0.0016059094464399993	-0.061098	-0.007828799999999997	0.003732965604	6.129010943999995e-05	0.00323044	-0.0002946300000000001	8.680683690000008e-08	1.04357425936e-05	0.00182407	-1.0000000000157452e-08	3.3272313649e-06	1.0000000000314903e-16	-0.000292098	0.0	8.532124160399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7757610717708	0.9876555123061052	0.9754634109886352	520960.24927073397	1002.4729499255634	-2.2507866179657867	1004952.0153324612	5.066040399613865	742.3599364590723	-0.10546489960131566	0.011122845047915593	551098.2752595178	771.652890079719	677.6343947285479	0.924108	17.875139	0.0416088	0.021369	-0.0015720604999999999	-0.048291723700000004	-0.0343048439	0.0823133429	-0.0092430988	-0.0429256851	-0.049506985999999996	-0.0441783401	0.053784699299999995	-0.016396721399999998	-0.047601678499999994	-0.024001497000000004	0.0413427277	-0.0433775862	-0.0816410503	-0.0627123946	0.012543686799999999	-0.0925365805	-0.1402373023	0.026219786499999998	0.08299733	0.0207258957	-0.0840801748	0.08355883830000001	0.0368421425	0.0429997677	0.0844935557	0.1245381729	0.0337251975	-0.08230811440000001	0.0207054118	0.0717954242	0.0491107132	0.0406232258	0.05136368	-0.0259710897	-0.0710334682	-0.0068010085	-0.0465408201	-0.0831989663	0.004048571	-0.0412161647	-0.0017000747	0.0308301723	0.0978579331	0.11930620119999999	-0.011431059399999999	0.0324908245	0.1092967326	-0.008395502800000001	-0.0292134869	0.106564769	-0.0013965720000000002	-0.0384515639	0.0531597737	0.0018395567	-0.0878021224	0.1389775453	-0.0533913196	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.117695	0.006318000000000004	0.013852113025	3.991712400000005e-05	0.0208478	-0.0055123	0.00043463076484	3.0385451290000014e-05	-0.052936	0.008161999999999996	0.0028022200960000003	6.661824399999991e-05	0.00304811	-0.00018232999999999965	3.3244228899999866e-08	9.290974572100003e-06	0.0015740699999999995	-0.00025000000000000044	2.4776963648999983e-06	6.250000000000022e-08	-0.000292098	0.0	8.532124160399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7234746686794	-1.0522864030914434	1.1073066741311277	519442.3269384945	1006.152220142302	3.679270216738587	1012342.2900972831	13.537029327779608	742.5246395477864	0.16470308871407724	0.0271271074319572	551342.84033557	772.2399292775267	669.4036632469612	0.8254909999999999	15.967567	0.046313199999999985	0.0245574	0.0106625345	-0.0052162025	-0.0505128341	0.07238369160000001	-0.0095455921	-0.04594167019999999	-0.045792175	-0.0116997633	0.051493879000000006	-0.0062263807	-0.0011407353	-0.0077254517	0.0417113571	-0.0408977123	-0.11734407279999999	0.0413114656	-0.01573928	0.08560792869999999	0.0538816746	0.0313784351	0.1380491142	0.06372558440000001	0.0921117931	0.074031586	0.0565340626	-0.0361281492	-0.0121636343	0.0198481199	0.0064341142	-0.1133409854	-0.06554862269999999	0.1234859764	-0.029430554100000002	-0.0146658147	0.0131953623	0.12355039050000001	-0.0082698019	0.0013225174	-0.050588660599999995	-0.0312233892	0.0078535078	0.0199805036	0.0239377707	0.0891698792	0.09772969949999999	0.09059926089999999	0.0054933238	0.005724746	0.051029338	-0.11369848810000001	0.1546914658	-0.0089133178	-0.0420459577	-0.0339562546	-0.0150841621	-0.0584203851	-0.0039326332	0.0735702541	-0.0970590199	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.127361	-0.009665999999999994	0.016220824321000003	9.343155599999987e-05	0.0263831	0.0055352999999999965	0.0006960679656099997	3.0639546089999964e-05	-0.0369661	0.015969900000000002	0.00136649254921	0.0002550377060100001	0.00310094	5.282999999999981e-05	2.7910088999999792e-09	9.6158288836e-06	0.00182408	0.0002500100000000006	3.3272678464e-06	6.25050001000003e-08	-0.000292098	0.0	8.532124160399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2458668393417	0.5223921706623287	0.2728935799692995	520195.6004328334	1007.4825688128587	1.330348670556759	1015021.1264617565	1.7698275852521368	742.5326818184938	0.008042270707392163	6.467811813097804e-05	551354.7835685646	772.5593689208673	667.3201696838663	0.7999189999999999	15.472943	0.08036139999999999	0.0494799	0.0158072394	-0.010572089299999999	-0.0692472251	0.058118147599999996	0.0002647179	-0.0245584229	-0.0659111322	-0.028266112599999997	0.046090791	-0.0329564862	-0.0021457027	-0.0139322522	0.07350453259999999	-0.0304653207	-0.10727349130000001	0.0776327446	0.0999023748	0.0290981905	0.0136787818	0.0242387063	0.0809225168	-0.040462740899999995	-0.0420335309	-0.034179825899999995	0.0149038673	-0.1154206129	0.11620637310000001	-0.1115446323	0.0353865659	0.0048251885	0.0466566322	0.047839302699999996	0.027860456699999998	0.0367898465	0.0618330886	-0.07371104519999999	-0.0221260553	0.0040951115	-0.05009734019999999	-0.027791592099999998	0.0216072904	-0.012324073500000001	-0.0413755067	0.12799908	0.055593237000000004	0.0848992869	0.0235468349	0.0079253705	0.0159560486	-0.0029126992	0.0504116881	0.039935126	-0.0483689816	-0.0484133639	-0.051359201900000005	0.0136471989	-0.0586967662	0.0539434396	-0.010704013200000001	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.122311	0.005050000000000014	0.014959980720999997	2.550250000000013e-05	0.0730064	0.046623300000000006	0.005329934440960001	0.0021737321028900006	-0.0424062	-0.005440099999999996	0.0017982857984399996	2.9594688009999956e-05	0.00263598	-0.00046496	2.1618780159999994e-07	6.9483905604e-06	0.00182408	0.0	3.3272678464e-06	0.0	-0.000292098	0.0	8.532124160399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9366111435852	0.6907443042434807	0.4771276938448102	521192.47050948406	1021.9591627062996	14.47659389344085	1044400.5302393608	209.5717707556089	743.9885289694706	1.4558471509768651	2.119490927007455	553518.9312381569	773.5879278507323	661.6732298980743	0.961138	18.591412	0.23670154	0.103968	0.0434179885	0.04673067400000002	-0.0972208283	0.014892114299999999	-0.0938045168	0.0356507271	0.0060013257	-0.07511355230000001	-0.0093781779	-0.0534406419	0.0260276752	0.041337450299999995	0.0976422042	-0.1188658724	-0.0081680603	0.0392882315	0.0391007194	-0.06316139030000001	-0.0539608818	0.1208157108	-0.0198834152	0.0668446555	0.0642044479	0.0269758084	-0.0451844872	0.17924386329999994	0.130297449	-0.0038335903999999997	0.0336586838	0.13837327119999998	-0.15641642990000001	0.1617322114	0.0089494152	0.0161300285	0.05223003389999999	0.0043132191	0.0048157287	0.0500253125	-0.049180691	0.0524612239	-0.0732856517	0.0327030153	-0.0668052215	0.0548231712	0.0769807817	-0.0336815476	0.12554529890000002	0.0636458097	-0.08999488650000001	-0.0101580391	-0.090827964	0.0315388026	0.0206256712	-0.0635815837	0.1250766868	-0.0716036197	-0.17636422989999995	-0.0339831485	-0.008114553	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0890896	0.033221399999999984	0.007936956828159999	0.001103661417959999	-0.0054803	-0.07848669999999999	3.0033688090000013e-05	0.006160162076889999	-0.00087746	0.04152874	7.699360516000002e-07	0.0017246362459875993	0.00362956	0.00099358	9.872012164e-07	1.31737057936e-05	0.0020396	0.00021551999999999983	4.1599681600000005e-06	4.644887039999994e-08	0.00016809599999999998	0.0004601939999999999	2.8256265216000003e-08	2.1177851763599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3950448536926	3.4584337101074425	11.96076372720753	526197.9710982908	1019.7128880390565	-2.246274667243142	1039814.3740329532	5.045749880698289	745.1560312926468	1.1675023231762225	1.3630616746218769	555257.5109718081	774.8384576811062	678.4837916419979	1.292381	24.998684	0.26348713	0.156957	-0.004245211699999999	0.0417383895	-0.0058853981000000005	-0.0223945919	-0.013999913300000002	-0.1113961873	0.0864512158	0.0396847185	-0.07181166	-0.0194474774	0.0121997534	-0.0108184675	-0.15220619800000001	0.0610862973	0.046873841500000006	-0.1039611596	0.1876028031	-0.0188125775	0.054722425899999996	-0.054320494299999994	-0.0482698934	-0.1206403403	-0.0772360595	0.0766802702	-0.17311729	0.13436698060000002	0.0024291868	0.0015111417000000002	-0.046531324400000004	0.0371171123	0.0943542265	-0.0019055101	0.0052442256	-0.030717447400000007	0.08277342929999999	-0.01178217	0.1597100421	0.0516496476	0.048562008899999995	0.0148990978	0.0479781566	0.0291285627	0.0287700393	-0.1441346936	-0.0173820186	0.0328368943	0.0678414559	-0.0626475241	-0.0036503638	0.11875198769999999	0.1559976312	0.0388199332	0.1633153004	0.0306876863	0.0659266846	0.23402210710000002	-0.0792910226	-0.0092960991	-0.0649402055	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0905208	-0.0014312000000000075	0.008194015232640002	2.0483334400000213e-06	0.13930499999999998	0.14478529999999998	0.019405883025	0.020962783096089992	-0.06711389999999999	-0.06623644	0.004504275573209999	0.004387265983873599	0.00309256	-0.0005370000000000002	2.8836900000000017e-07	9.5639273536e-06	0.00174873	-0.00029086999999999993	3.0580566129e-06	8.460535689999996e-08	-2.47178e-05	-0.00019281380000000001	6.109696368400001e-10	3.7177161470439986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8039655822639	1.4089207285712746	1.9850576193978111	528244.0043861046	1022.5590265548683	2.8461385158118446	1045626.9627888398	8.10050445118765	745.7761361332048	0.6201048405579286	0.3845300132833741	556182.0452257724	776.2568525166695	690.7459473959018	1.419834	27.464025	0.56983609	0.315458	-0.0415419755	0.0815069533	0.12914704230000001	-0.049625486399999995	-0.0125282485	-0.08666434869999999	-0.0633933963	0.030242283	-0.0839723108	0.0277944577	-0.12993683050000002	0.055233446	-0.0402520486	-0.0489948837	0.1843261734	-0.0343803404	0.2438347485	-0.04675203730000002	-0.0205768303	-0.0849335978	-0.0895555218	-0.1219614583	-0.2088872216	0.0011388152000000001	-0.0880564329	0.0524923828	-0.0173626895	0.1512739522	-0.0756186865	-0.1128148977	-0.1646166012	0.0166515048	-0.1437102033	-0.0063128164	-0.051152704400000006	0.0750688413	0.07939995059999999	0.0193030411	0.0819502062	-0.119500945	-0.10020117199999999	0.0479471602	-0.0435613383	-0.1054840796	-0.1384878663	0.0339752838	0.1595540677	-0.0575493169	0.1056631409	0.28785790699999997	0.0238840804	-0.052904951	0.19173093600000002	0.0112114244	-0.032058594100000004	0.1092272111	0.0052329366	0.0494500005	-0.101010771	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0576778	0.03284300000000001	0.0033267286128400003	0.0010786626490000006	-0.0780664	-0.2173714	0.0060943628089599996	0.04725032553796	-0.12631199999999998	-0.05919809999999999	0.01595472134399999	0.0035044150436099987	0.00721874	0.00412618	1.70253613924e-05	5.21102071876e-05	0.0010271700000000002	-0.0007215599999999997	1.0550782089000005e-06	5.206488335999996e-07	0.00033601400000000004	0.0003607318	1.1290540819600002e-07	1.3012743153124002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
