global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
734.2912355506345	-0.8252833649884224	0.6810926325266136	539183.6186064774	1014.2606873721196	-4.175221421423771	1028724.7419485644	17.432473917915935	753.9298421754546	-0.7043191885680926	0.4960655193852164	568410.206922706	789.8664322677878	676.6605060505049	1.444592	25.196974	0.329239817	0.242835	-0.017344166100000002	0.1122871468	0.0516052648	-0.0771877475	-0.0318790448	0.1031024654	0.0926205269	0.1422841015	0.1049892964	0.0078370121	-0.0291725044	-0.1516147312	-0.0689672115	-0.1490778844	0.1027648599	0.0025869486999999997	-0.1252160067	0.0915801032	-0.0687774638	0.0158701391	-0.042710439	-0.0567474297	-0.0544842325	0.0166694001	-0.025941167999999997	-0.0219368959	-0.1554533644	0.053878804599999996	0.0445011647	-0.1113583108	-0.0149744446	0.06938836179999999	0.019966034299999998	0.0389242395	-0.0710880603	-0.022759075	0.0238744743	0.054034041799999995	0.1180851511	0.038565086400000004	-0.0034757620000000003	-0.049165155999999995	0.11195639689999999	0.0301533384	-0.0055084364	0.089221972	-0.0260765213	0.1937569896	0.1494767839	-0.0834548863	0.1493233031	-0.025063416499999998	-0.0353969948	0.08783223720000001	0.036096019	-0.1100225823	-0.035375254700000004	0.0246584779	0.010878028100000001	0.0532930878	0.0676502537	0.050189707400000005	-0.0227798133	-0.1070941577	0.0385065353	0.0523599205	0.0226616652	0.0869328417	0.0122793656	-0.10982841609999999	-0.036253017400000004	-0.013153899999999998	-0.012399976999999998	0.00017302508520999996	0.00015375942960052895	-0.264984	-0.2415316	0.070216520256	0.05833751379855999	-0.00976186	0.00963334	9.52939106596e-05	9.28012395556e-05	0.000694452	0.0013097780000000002	1.7155184092840003e-06	4.822635803040001e-07	0.00137094	3.720000000000026e-06	1.8794764836e-06	1.3838400000000185e-11	-0.000558198	0.0	3.11585007204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8678727712712	1.5766372206367123	2.4857849254970565	541501.5261769157	1021.8605672604816	7.599879888362012	1044199.0189219131	57.75817431752938	753.8315270215187	-0.09831515393591417	0.0096658694934425	568261.9711315946	791.6266961368667	685.712842779717	1.45204	25.326897	0.27727104	0.190053	-0.034237422	0.037333599700000004	-0.1258521664	0.0699464744	-0.1256117898	-0.0021041287	-0.0988447002	-0.0994678491	0.0777373672	0.0137776524	0.0781356223	0.0148653733	0.1405238608	-0.046129662300000006	0.135064495	0.046879137300000005	-0.2100504563	0.013708208500000001	0.2583706552	-0.1149319371	-0.0425110353	-0.0197030405	0.1353064313	0.042893022	-0.0347583482	0.13203015640000001	-0.022817942400000003	-0.0397161884	-0.0787658282	-0.0437095638	0.0338679016	-0.0471891052	-0.0513594917	0.0252500512	-0.0846418283	0.097199912	0.0386287835	-0.1201415749	0.0305011971	-0.0531678904	0.010342067	0.1494853186	0.016097314799999998	0.1030282469	0.05238690360000002	-0.0964999885	0.08625641210000001	-0.00025148419999999997	-0.1057898307	-0.0692576014	0.061763730499999996	0.021935378	0.0984899358	0.1094920915	-0.0323199089	-0.042722555599999996	0.1955209831	-0.0050451329	-0.0891543542	-0.1733706897	0.1529312652	0.1631586258	-0.1284015238	-0.0488809796	0.0891544854	0.07235099589999999	0.1576932742	0.0858618333	0.0100533803	-0.1107121224	-0.0298390534	-0.0201477	-0.006993800000000003	0.00040592981529	4.891323844000004e-05	-0.07651629999999998	0.1884677	0.005854744165689998	0.035520073943290015	-0.0320806	-0.02231874	0.00102916489636	0.0004981261551876	-0.000374613	-0.001069065	1.1428999742250003e-06	1.4033489976900006e-07	0.00135498	-1.5959999999999976e-05	1.8359708004e-06	2.5472159999999924e-10	-0.0006629889999999999	-0.00010479099999999991	4.395544141209999e-07	1.098115368099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2847513709582	0.4168785996870383	0.17378776687702596	542115.2351013938	1010.4982411777277	-11.362326082753954	1021106.6954232809	129.10245401083077	753.4691079073297	-0.3624191141890378	0.13134761432956685	567715.6965706672	789.5124518405069	694.4448771628058	1.5933389999999998	27.791464	0.37476632	0.220785	-0.08990546599999999	0.14465147849999999	0.1015067991	0.0308811735	-0.0342650635	0.0682090622	0.0333437411	0.2366538272	0.0614169305	-0.1046946085	-0.1046688274	0.06456716559999999	0.0293486413	-0.1047764959	0.2320258395	0.0577141947	-0.0693799286	0.1731815866	-0.04460476360000002	-0.065507089	0.0033415865000000003	0.0377565245	-0.027794749900000002	-0.09362996380000001	0.0590166488	-0.0466014771	0.155444436	0.0115053976	-0.1253204443	-0.0780303138	-0.0656208983	0.0771768902	0.1511419792	-0.0484335751	0.061971611399999994	0.0262476969	-0.0979550549	-0.0835609042	-0.07762738129999999	0.0759250228	0.0723120453	0.0759669536	0.0890647257	-0.0066609751	-0.1041557176	-0.07663047049999999	-0.1225262741	0.001916634	0.0813097342	-0.062883337	0.14960963359999999	0.0799097262	0.0542467094	0.012658801499999999	0.12128103609999999	-0.1967188279	0.0502654924	-0.1044562193	-0.1412391875	-0.0019064329	0.028044044900000002	-0.16571242630000002	-0.0380105647	-0.09373814	0.0268584209	-0.1438239806	0.020764293899999998	0.0325826482	0.0078234205	-0.1114207701	-0.0233189482	-0.00623113	0.01391657	3.88269810769e-05	0.00019367092056490006	-0.265327	-0.18881070000000003	0.07039841692900001	0.03564948043449	-0.0926841	-0.06060350000000001	0.00859034239281	0.0036727842122500007	0.00126805	0.001642663	2.698341731569e-06	1.6079508025e-06	0.00111013	-0.00024485	1.2323886169e-06	5.995152250000001e-08	-0.000321791	0.00034119799999999986	1.03549447681e-07	1.1641607520399995e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
737.5968268609531	1.312075489994868	1.7215420914452726	544049.0789953468	1023.2454281471722	12.747186969444554	1047031.2062240898	162.49077563397708	753.4513583084758	-0.017749598853811218	0.0003150482594712166	567688.9493368872	791.789718392783	705.3997976825467	1.430895	24.958075	0.306195316	0.197269	-0.143973657	0.0029936289000000002	-0.020528809	0.0250426883	-0.1272610421	-0.0678424772	-0.0087574179	-0.0762621198	0.066908328	-0.0061676311	0.06268813200000001	0.22184721510000002	-0.0335384025	-0.1064599909	0.0422523438	-0.1100097602	0.022098537799999998	-0.1364722207	-0.0313195495	-0.031140546499999998	-0.0290282304	0.0702566788	0.0741082355	-0.0057369686	0.17559613289999998	-0.0404897075	-0.23299450789999998	-0.1747070191	0.0273634281	0.013818063200000001	0.0362554102	-0.027166268900000002	-0.0745680153	0.0877752093	0.0814173451	0.0333372551	0.0397067204	-0.0736360006	0.053165970599999994	-0.060804363099999995	-0.0818195113	-0.0768466678	-0.0457191624	0.127134444	0.012735329299999999	-0.1034336357	-0.0772414122	-0.10487248369999999	-0.17784604199999998	0.09644273960000001	0.1096331099	0.0825793618	-0.0611951717	0.0067147136999999996	-0.0866549661	0.0287780808	-0.1128858507	-0.0254841333	-0.12036986220000001	0.0463225383	0.0397309906	0.115974608	-0.035512586	-0.1363300665	0.0873519925	0.2392012516	-0.0234629098	-0.0551028717	0.0055903678	-0.11195323859999999	-0.016715894499999998	-0.0008945639999999998	0.005336566	8.002447500959999e-07	2.8478936672356e-05	-0.0968137	0.16851329999999998	0.009372892507689998	0.028396732276889988	-0.126696	-0.034011900000000005	0.016051876416	0.0011568093416099998	0.00252309	0.00125504	1.5751254016e-06	6.3659831481e-06	0.000902359	-0.00020777100000000004	8.142517648809998e-07	4.3168788441000014e-08	0.000182069	0.00050386	3.3149120761e-08	2.5387489959999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6174261504614	-2.979400710491745	8.876828593678717	539662.7628039286	1005.1851360471204	-18.060292100051807	1010397.157730068	326.1741507391938	752.7715864374719	-0.6797718710039362	0.4620897966081921	566665.0613475882	790.2288085294954	706.7179157216285	1.380798	24.084259	0.161101703	0.120738	-0.1375635524	-0.0702922287	0.1048478769	-0.0277049792	-0.0139056878	-0.06973894929999999	0.0470612909	0.1598677116	-0.005655430699999999	0.086766485	-0.1565329934	0.17255547329999998	-0.027113682200000003	0.0065813227	0.1032134982	-0.0847607474	0.0467147693	-0.0344686483	0.06778407480000001	0.1299964872	-0.060233671399999994	-0.09362219869999999	-0.0406494704	0.0628460054	0.037340751299999995	0.0582985614	0.028160394300000002	0.0350476895	-0.1663721507	0.0164692562	-0.0854559377	0.16302238460000001	0.094120299	-0.0414522821	-0.040126252	-0.1813611793	-0.0322470906	0.0075367725	0.055131435599999994	-0.0190557065	-0.0453666696	-0.1161455693	-0.0804154638	0.0078418016	-0.1915488486	0.0640284286	-0.0378907263	-0.1134191919	-0.059760942000000004	0.011734468	0.1101930085	0.0544370853	0.0186100046	0.0065653727000000005	0.12448780539999996	-0.058164308	-0.1271436561	0.1399714735	0.0386864233	-0.0606067182	0.0852159408	0.0865218527	0.075985026	0.0991432084	-2.81804e-05	-0.039681576600000004	-0.1472797089	-0.0539734359	0.003355105	-0.1123086861	-0.0100533803	-0.0008286759999999997	6.588800000000027e-05	6.867039129759996e-07	4.341228544000036e-09	-0.215292	-0.11847830000000002	0.046350645264000005	0.014037107570890005	-0.0956638	0.0310322	0.00915156263044	0.0009629974368399998	0.00266558	0.0001424899999999999	2.0303400099999967e-08	7.1053167364e-06	0.000902359	0.0	8.142517648809998e-07	0.0	9.40527e-05	-8.801629999999999e-05	8.845910377290001e-09	7.74686906569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.1111529096146	-4.506273240846781	20.30649852117175	533062.2956030066	1016.4341782620113	11.249042214890892	1033138.4387391702	126.54095075239736	750.9559661234924	-1.81562031397948	3.2964771245349445	563934.863056468	789.2994310728453	695.6397864207579	1.457497	25.422081	0.144884201	0.082294	-0.0335800734	-0.09184667710000001	0.1608120402	0.0654697103	-0.0442436446	-0.1236165364	0.1327054054	-0.122420516	-0.0878155474	0.1238125175	-0.0059457009	-0.0025590332	-0.05597373519999999	-0.1629530302	0.024480166	0.0231554521	0.0197130885	-0.07078367349999999	0.011917323300000001	-0.0308655052	-0.055169723399999995	0.1022409766	0.052224281	-0.19495890780000005	-0.0686321453	-0.012303022700000001	-0.0252801369	-0.1573909633	-0.0718654841	0.0044304248	-0.0257653335	0.017712638899999997	0.0842456944	0.0098791375	0.1188604988	-0.0203125789	0.11219224300000001	-0.0722595915	-0.0469268511	0.0710116429	0.029645065800000002	-0.0091508553	-0.162045935	0.0270468629	0.0234869726	-0.0244519414	-0.09427083039999999	0.20809968239999999	-0.102931526	0.0188190255	-0.027107283700000002	0.0200056412	0.0390542385	-0.06610256190000001	0.0619796818	0.0709057321	-0.0645453463	-0.044186661399999994	-0.1337739436	-0.1997708598	0.0080802014	-0.0388270624	0.067425273	-0.1016252108	-0.024415293799999998	-0.000388227	-0.0519768483	-0.0002554471	0.0011185157	-0.1124865505	-0.003355105	-0.0008286749999999999	9.999999997989048e-10	6.867022556249997e-07	9.999999995978095e-19	-0.17111300000000002	0.044179	0.029279658769000006	0.001951784041	-0.0248721	0.07079170000000001	0.0006186213584099999	0.005011464788890002	0.00326385	0.0005982700000000001	3.5792699290000016e-07	1.06527168225e-05	0.000902359	0.0	8.142517648809998e-07	0.0	9.40527e-05	0.0	8.845910377290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8991183522098	-3.2120345574047637	10.317165997962414	528382.3282612199	989.9207081514952	-26.513470110516096	979943.0084271578	702.9640973012304	750.1662978000095	-0.7896683234829425	0.6235760611123611	562749.4743549725	786.5075714042032	644.3724506535556	1.467833	25.60235	0.187732315	0.122718	0.11573138279999999	-0.06177442320000001	0.0818654567	0.0636270722	0.1364286907	-0.0777839088	0.045055777199999994	-0.0047035045000000004	-0.1204677476	-0.0042462502	0.0988372341	-0.0028430146000000002	0.0811367362	0.056166914400000004	0.0770696361	0.012488811200000002	0.0193802749	0.06613746429999999	0.0273588402	0.1000815009	-0.0497396661	0.11373777310000001	0.014995704399999999	0.017348038200000002	-0.0033425657000000003	0.0417316657	-0.2217056754	0.0614674833	0.0074033343000000015	-0.0067210952	0.0326897649	0.09820898310000001	0.0221917404	0.033336348599999996	0.12808643960000002	0.0388633825	0.1069901901	0.0697140493	-0.0157720425	0.1011899272	-0.0681621662	0.0669438708	-0.0885340406	-0.1066937324	0.0679661711	0.0010039762	0.0934994495	-0.0312432476	-0.0749454089	-0.1278036851	0.08629499759999999	0.058571590800000004	0.0269355157	-0.06582149030000001	0.0095628003	0.1685440579	-0.0221411562	0.052703304400000005	-0.0590665709	0.02366527	0.0445674841	0.1110789218	-0.0364235264	-0.026604354900000002	-0.0307577545	0.0710843171	-0.10368251279999999	0.0805443196	-0.0011185157	-0.1124865505	0.003355105	0.00366299	0.004491665	1.34174957401e-05	2.0175054472225e-05	-0.0687569	0.10235610000000002	0.004727511297609999	0.010476771207210005	-0.0251331	-0.0002610000000000008	0.00063167271561	6.812100000000043e-08	0.00177834	-0.00148551	2.2067399601e-06	3.1624931556e-06	0.00102932	0.0001269610000000001	1.0594996624e-06	1.6119095521000017e-08	9.40527e-05	0.0	8.845910377290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2550578125798	2.355939460369996	5.550450740928467	531812.9393452292	1007.0896350807296	17.16892692923443	1014229.5330870372	294.7720519013912	749.246025158718	-0.92027264129149	0.8469017343096152	561369.6062161382	786.1800209131012	652.266854254092	1.207726	21.0655	0.223898993	0.162608	0.131799174	0.0710481017	0.10215606140000001	0.0268832671	0.06932420480000001	0.12480247859999999	0.1289632622	-0.0692464302	-0.16576607599999998	-0.1445252328	-0.0588292334	-0.0612052731	-0.0794043685	-0.0559692884	0.0800899798	0.0068796373	0.050519374299999996	-0.10893717289999999	-0.0147930297	-0.0421670313	0.0065278699	0.1830443877	-0.0529363117	-0.06606599190000001	0.0474742467	-0.015215475400000001	-0.0049844181	-0.061229673	-0.0680211704	-0.046295017300000005	0.1462164448	0.0540440612	-0.1022523102	0.0171148627	-0.0568435269	-0.0072521362	-0.006828969399999999	-0.0062873292	-0.0584680243	-0.0555105496	0.10654852140000001	0.06395165929999999	0.0423812946	-0.21039784809999998	0.0242968651	-0.0408229805	-0.1236629132	0.0906979285	-0.033921185699999995	0.032698114900000005	0.026826725200000002	-0.0158819133	-0.0542164571	0.0304325662	0.050771564400000004	-0.05215041559999999	-0.1746582227	-0.1710643373	-0.13667682609999998	-0.0274042444	-0.0651381925	0.0258518758	-0.0931000051	-0.0042501444	-0.019204296699999998	-0.0079909938	0.1019721517	-0.0494100817	-0.003355105	-0.1123086861	0.0100533803	-0.000824098	-0.004487088	6.79137513604e-07	2.0133958719744006e-05	-0.230113	-0.1613561	0.052951992769000006	0.02603579100721	-0.017994299999999998	0.007138800000000002	0.00032379483248999987	5.096246544000001e-05	0.00271234	0.0009340000000000002	8.723560000000004e-07	7.3567882756e-06	0.00111366	8.434000000000002e-05	1.2402385956000002e-06	7.1132356000000045e-09	9.40526e-05	-1.0000000000699551e-10	8.84589156676e-09	1.0000000001399106e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2640159833037	2.0089581707238717	4.035912931718205	534747.0610720294	1003.2375249342433	-3.8521101464863254	1006485.5314361864	14.838752580662895	751.1899209424298	1.9438957837118096	3.7787308179325514	564286.297325494	787.1629735822612	659.7763147569594	1.384186	24.143356	0.391213818	0.257814	0.0753885027	0.0411545066	-0.0655221091	-0.0222347135	0.0368452028	0.0266500583	-0.1185139576	-0.1370763005	-0.0236892094	-0.14548070789999998	0.2123504191	0.0323563206	-0.0190788102	-0.008145958100000001	0.0280057992	-0.028967876	0.23837576719999998	0.0639850042	0.0620131226	-0.0893087006	-0.030845842000000002	0.0739189872	0.0699543081	0.0993977376	-0.1566564405	-0.0183669202	-0.0095367835	0.0898045997	0.0651553126	0.036488739	-0.0883329027	-0.025167848700000002	0.0002535651	0.0687959527	0.012461911	0.0290885248	-0.0154017297	-0.047291105599999994	0.0645179374	0.16925061019999998	0.0434111369	-0.04419022	0.0531111768	-0.0382434333	0.2083412534	-0.0932429506	-0.019022999199999998	-0.12821166380000001	-0.038272070899999996	0.0076298458	0.027070418500000002	-0.0519015908	0.1293441617	0.006963679699999999	0.12656015310000002	0.2317732708	-0.1034843818	-0.0353957632	0.0625681756	0.025871413399999998	0.046534563499999994	-0.0476101504	-0.1546129225	0.060313016500000004	-0.0512344447	0.025289744500000003	-0.0367247503	0.0320914172	-0.0055903678	-0.11195323859999999	0.016715894499999998	0.0257688	0.026592898	0.0006640310534399999	0.0007071822240384037	0.015314	0.245427	0.000234518596	0.060234412329	-0.0245709	-0.006576600000000003	0.0006037291268099999	4.3251667560000025e-05	0.000615214	-0.0020971260000000004	4.397937459876002e-06	3.78488265796e-07	0.00110868	-4.980000000000132e-06	1.2291713423999997e-06	2.4800400000001314e-11	0.000244293	0.00015024039999999994	5.967906984899997e-08	2.257217779215999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.5406643724448	3.276648389141087	10.73642466606088	539549.9876167126	1015.68544986409	12.447924929846636	1031616.9330656187	154.95083505909736	753.9297162917749	2.739795349345058	7.506478556292813	568410.0171077962	790.4384408438008	668.4959337973712	1.446979	25.238623	0.4456453	0.31282600000000005	0.02876394	0.1379504523	0.0293824953	-0.0049581996	-0.0149414614	0.189988249	0.1574964284	-0.008514186	0.0807675861	-0.15272003	-0.1613366066	0.0386886117	-0.0246371347	-0.0696988024	-0.0078705814	0.1310177482	0.1013467753	-0.0957838198	0.0991469752	0.22720315370000002	-0.1159367618	0.0230277795	0.08437264650000001	-0.0397676612	-0.0349620103	0.08895243380000001	-0.025342843900000002	0.0009768175	0.1189403285	-0.0299547114	0.020128298	0.0288692496	0.0015933403	0.0209922077	-0.043387912699999996	-0.09408431460000001	-0.1198918855	0.0099082983	-0.0432835603	0.1685947753	0.1026335522	-0.035126776400000004	0.1666963158	-0.06687899900000001	-0.1087119015	0.0235580132	-0.10607847150000001	0.0162020551	-0.0799219495	-0.0035203785	0.1522376417	-0.017412910900000002	-0.0475119443	-0.1239862996	0.1197146171	0.2145909161	-0.0781962568	0.004704283	0.1663243907	-0.020960127	-0.052197903899999995	-0.0758271687	0.1528340104	-0.04541448519999999	0.1863512807	0.021506761699999998	-0.09198424320000001	-0.005378459699999999	-0.0078234205	-0.1114207701	0.0233189482	0.0170532	-0.008715599999999997	0.00029081163024000003	7.596168335999995e-05	-0.291827	-0.307141	0.08516299792899999	0.094335593881	-0.05868240000000001	-0.03411150000000001	0.0034436240697600013	0.0011635944322500008	0.0020621	0.001446886	2.0934790969959997e-06	4.252256409999998e-06	0.00153952	0.00043084	2.3701218304e-06	1.8562310560000005e-07	0.000208475	-3.5817999999999954e-05	4.3461825625000005e-08	1.2829291239999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.496291552588	0.9556271801432104	0.9132233074284638	540954.7948876095	1018.0311597514819	2.3457098873919904	1036387.4422249474	5.502354875808544	754.4449581932597	0.5152419014848421	0.26547421704571555	569187.1949432293	791.1345797610968	686.8354866463277	1.386193	24.178364	0.1931245	0.153026	-0.050378466799999994	0.0058753791000000005	-0.1036967763	0.0550250049	-0.080620362	0.008297951500000001	-0.1007691177	-0.0809403373	0.1276910363	0.0676022447	0.0044088607	-0.1033586111	0.0213187014	-0.0211105253	-0.1189504436	0.052252277199999995	0.1080292097	-0.062906477	-0.045138299900000005	-0.0829438956	-0.0706969286	-0.1022979101	-0.0659084754	0.0115270751	-0.021614690099999997	0.1647362174	-0.1364516338	-0.0704049996	-0.23799860829999997	0.0592331193	0.0268853587	-0.15025045869999998	-0.0011685422	-0.0581123195	-0.1237577321	0.0693437214	-0.030639701000000002	0.0080170374	0.0129831058	0.0230643888	0.0629666738	0.0253080786	0.0469995655	0.10950276949999999	-0.0387657202	-0.0781736187	0.0810132217	0.1384409187	0.0416472775	0.0127824963	-0.1575437642	-0.1827535163	-0.021893355	-0.1849047284	0.0447717706	-0.0185805216	-0.0813865674	0.0189226306	-0.17020877329999998	0.060706607999999995	0.17452432910000001	0.111381792	0.11495376970000001	0.0105955335	0.0069561959	0.0674142446	0.0177956021	-0.0231146123	-0.0100533803	-0.1107121224	0.0298390534	0.0170175	-3.569999999999962e-05	0.00028959530625000004	1.274489999999973e-09	-0.141761	0.150066	0.020096181121	0.022519804356	-0.0307056	0.02797680000000001	0.00094283387136	0.0007827013382400006	0.00204622	-1.58799999999998e-05	2.5217439999999367e-10	4.1870162884e-06	0.0012544800000000005	-0.00028503999999999937	1.5737200704000014e-06	8.124780159999967e-08	0.000208475	0.0	4.3461825625000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5522248051352	0.055933252547220036	0.0031285287405110967	541037.075415784	1000.4428073276694	-17.58835242381258	1000885.8107336682	309.3501409842338	754.6917531475383	0.24679495427858456	0.06090774945736864	569559.6422689047	789.7714049758862	688.5728923995047	1.169558	20.399754	0.10688959999999996	0.0573261	-0.07746497299999999	0.00044207519999999996	-0.0561321171	0.0025384238	0.0086342389	-0.0129121772	-0.06663650230000001	0.1381784591	0.13389896210000002	0.0679049551	-0.05466935480000002	-0.10256319550000001	0.0328833065	-0.006862330600000001	0.0509110068	-0.0050684287	0.0306283669	-0.029986594300000002	-0.0498860185	0.0783613109	0.0688411488	0.1650232086	0.0620872395	0.0760070758	-0.0950153848	-0.0142237707	-0.0036741878999999996	-0.0798875785	-0.0405547721	0.0819119646	-0.2238067852	0.0328979365	-0.028256037400000007	0.0150359603	-0.0763993896	-0.0282737402	0.0920888412	0.1492410082	-0.027030284300000002	0.0254891425	0.0089004474	-0.1537424906	0.0593075816	0.0820700094	-0.0763977186	0.0452205211	0.093905371	0.0462723704	0.1228164697	-0.02237577	0.0698146527	0.0441246157	0.0111784602	-0.1712556432	-0.0023823768	0.2024577814	0.021844186	-0.0679700107	-0.0114912874	0.10882185550000001	-0.0757063198	0.1160510394	-0.0851336212	0.1171442431	-0.017224817	-0.1314168947	-0.06768056360000001	-0.0766558817	-0.0122793656	-0.10982841609999999	0.036253017400000004	0.0191424	0.002124899999999999	0.00036643147776	4.515200009999996e-06	-0.175006	-0.033245	0.030627100036	0.0011052300249999997	-0.07696079999999997	-0.04625519999999997	0.005922964736639996	0.002139543527039997	0.00189999	-0.00014623	2.1383212900000004e-08	3.6099620001e-06	0.0016135399999999995	0.00035905999999999894	2.603511331599998e-06	1.2892408359999926e-07	0.000208475	0.0	4.3461825625000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.9806537980763	-0.5715710070588784	0.32669341611030045	540196.5614574477	1014.3572309113307	13.914423583661346	1028920.5919021028	193.6111836655511	752.6170642204982	-2.0746889270401425	4.304334143982977	566432.4453558815	789.7190345467917	700.2647039919266	1.042679	18.186693	0.1251038	0.0578135	-0.11213619529999999	-0.0740664198	0.0059323210999999995	-0.0846018725	-0.0797086435	-0.0785156477	0.0464407666	0.0433006439	0.012176453600000001	0.086240891	-0.0535123238	0.0118771569	-0.0872948307	0.066226558	0.031833749700000004	0.0339210391	0.0889737974	0.0288249726	0.0135888604	-0.0415017592	-0.09208378199999999	0.0783698145	-0.0629391404	-0.0207107419	-0.1366115908	-0.0856616927	0.0206740771	-0.0402689123	-0.059474041799999995	-0.12226881789999999	0.125763771	0.0212114122	-0.2020725134	-0.14960412439999998	-0.0163023096	-0.021410821	0.029062081	-0.054503473600000005	0.0027413158	-0.04358073480000002	-0.0983564819	0.07036122139999999	-0.06561359929999999	0.0674727962	-0.0883818856	0.0638764965	-0.0743999972	-0.036937783599999996	0.0427120481	-0.0175358149	-0.043220273499999996	-0.1103353648	0.0585531716	-0.0913670188	-0.0743616076	0.0199418244	-0.1678432805	-0.0277532715	-0.0054256289	-0.0759809702	-0.036121201	0.0163097058	-0.19330341239999999	-0.0311802189	0.0628954151	-0.0303807268	0.094464818	-0.0074471756000000005	-0.014500496399999997	-0.1087710484	0.042538024800000004	0.0170245	-0.002117899999999999	0.0002898336002500001	4.485500409999996e-06	-0.162471	0.01253499999999999	0.026396825841	0.00015712622499999975	-0.032674400000000006	0.04428639999999996	0.0010676164153600005	0.0019612852249599965	0.00281371	0.00091372	8.348842384e-07	7.9169639641e-06	0.0013695	-0.0002440399999999994	1.87553025e-06	5.9555521599999716e-08	0.000374005	0.00016553	1.39879740025e-07	2.74001809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
