global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
726.5079192364562	1.1883314048352531	1.4121315277177262	527813.7567132852	1009.6066036752893	0.4239261059556157	1019305.4941847528	0.17971334331069186	746.9767019772902	0.7235307633159209	0.5234967654645192	557974.1932968694	778.9299676832646	681.2411567007614	0.971521	18.261108	0.2170464	0.14325	-0.0078842146	0.0063505337	0.0703767827	-0.061705083200000004	0.056252715999999994	-0.007987054399999999	-0.06019740110000001	0.0255156827	-0.012046921	-0.005655368000000001	0.012246532	0.08672468289999999	0.0149912124	0.0314302227	0.0130243261	-0.1261514166	0.1251181153	0.0259089687	0.1252526961	0.0184668449	0.0015495954	-0.06897791190000001	-0.040169247799999995	0.09544419119999999	0.022862732	0.0062366229000000006	0.0154169809	0.023869111499999998	0.0420505825	-0.11969651369999999	0.0440574343	-0.009347834499999999	0.0833106508	0.0091133236	-0.11735811759999999	-0.11948374949999999	0.007526165	-0.0101883161	0.11337390619999999	-0.0361646845	-0.0773261547	-0.0073402493999999985	-0.011105014299999999	-0.1045886224	-0.0881262103	-0.004478946	-0.0086084875	0.0172626129	0.0680228706	-0.005594600999999999	0.037148874500000005	0.0024582723	-0.1363783996	0.0106258321	-0.0620973392	-0.0480338246	-0.0495086462	-0.0401082765	-0.0508034346	-0.08805913119999999	-0.0341659031	0.0047388746999999995	-0.0204141443	-0.06561743240000001	-0.011699993600000002	-0.1942249664	0.0205539806	-0.099997194	-0.0586748659	0.077629188	0.0	0.0110696	-0.01909180000000001	0.00012253604416	0.0003644968272400002	0.0980159	0.1415006	0.00960711665281	0.02002241980036	0.0502529	-0.006593500000000009	0.0025253539584099995	4.347424225000012e-05	-0.00506658	-0.0007552399999999999	5.703874575999998e-07	2.56702328964e-05	0.00158198	-0.00024197	2.5026607204e-06	5.8549480899999987e-08	-0.000636071	0.0	4.04586317041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2361179041907	-0.2718013322655679	0.07387596422133763	527418.8989485495	1013.4088947487064	3.8022910734171087	1026997.5879557949	14.457417406987432	746.3089070990253	-0.6677948782648855	0.4459499994368133	556976.9848153415	778.0482740702223	680.7604935608299	1.056504	19.858473	0.15287089	0.0824805	0.0101853812	0.0553690421	0.1077027851	-0.0258629183	0.0096583149	-0.061183828499999995	-0.07732658490000001	0.0935301015	0.008213130899999999	0.041796562	0.0099816321	0.0002439888	0.10708951470000001	0.022330759900000004	-0.057310298499999995	0.054649220199999994	-0.0716833858	0.0555074505	-0.0074731088	-0.1702304502	-0.14223013810000001	0.0167805772	0.0073593926	-0.0678652131	0.0486481594	-0.0711354762	0.1075003648	-0.0753983383	0.0417134229	-0.07163666889999999	0.0332887677	-0.05954238570000001	-0.0683854721	-0.0277783397	-0.024527441400000002	-0.0375370837	-0.0505247997	0.0243702529	-0.0178490798	0.14661122070000002	-0.050599364699999996	0.045290289500000004	0.0399564129	0.058796279000000014	-0.0415032791	-0.1135096366	0.0427809887	-0.0114957284	0.0169810026	-0.0185812619	0.047018562300000004	-0.1280741671	0.0065311865	-0.036639406	-0.089413361	-0.0148967026	0.006445065	0.0421586399	0.0193360928	0.0043496786	0.08927533380000001	0.057287912	-0.1441406634	-0.09875633730000001	-0.0835105259	-0.0358671766	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	-0.00110174	-0.01217134	1.2138310275999995e-06	0.0001481415173956	0.0191791	-0.0788368	0.00036783787681	0.00621524103424	0.06599400000000001	0.015741100000000015	0.004355208036000003	0.0002477822292100005	-0.00448138	0.0005852000000000001	3.424590400000001e-07	2.00827667044e-05	0.00176172	0.00017974000000000004	3.1036573584e-06	3.2306467600000015e-08	-0.0007935639999999999	-0.00015749299999999987	6.297438220959998e-07	2.4804045048999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6732404736812	-0.5628774305095021	0.31683100177697937	526601.6519395731	1013.7461421669926	0.33724741828621063	1027681.2407584605	0.11373582114071433	745.9870501646773	-0.32185693434803403	0.10359188618791464	556496.6790133967	778.1037030298926	678.0844979521951	0.99768	18.752802	0.05184747000000002	0.0325927	-0.0087047102	0.056387808399999996	0.05734038530000001	0.0046505048	0.0085506365	-0.0754114707	-0.035356583399999995	0.08286343089999999	-0.0248245098	0.0551168844	0.013238554	-0.0263129477	0.050181768499999994	-0.025814117999999997	0.0087647599	-0.1404352301	0.0320325519	-0.0154029579	0.0101349433	-0.0875977691	0.047431291699999996	0.0041434706	-0.056993854000000004	-0.1401701514	0.005376604	0.14693427	0.1195387058	0.0808534394	-0.0015678334	0.0125265998	-0.0005545181	-0.0371722424	-0.09510823859999999	0.020654532	0.0338669849	-0.058843486699999996	0.0023420559	-0.0193717806	-0.0334355169	-0.0206186059	-0.0537196412	0.0534152409	0.0399686629	-0.0076228475	-0.0732787476	0.0323089172	0.040260251000000004	0.0582812003	0.043650708899999995	-0.0516031682	-0.0365789098	0.0480349406	-0.0999618446	-0.0523422334	-0.0638491233	-0.0628501952	0.0245670915	0.062463510800000004	0.1132203877	0.0688106183	-0.030442135699999998	-0.0019318453	-0.0942557599	-0.1200666576	0.0237970705	0.0059227705000000005	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	0.00394973	0.005051470000000001	1.5600367072900006e-05	2.5517349160900005e-05	-0.0125692	-0.0317483	0.00015798478864000002	0.00100795455289	0.0610061	-0.00498790000000001	0.00372174423721	2.4879146410000104e-05	-0.00434009	0.00014129000000000049	1.9962864100000142e-08	1.88363812081e-05	0.00177863	1.6909999999999972e-05	3.1635246769e-06	2.8594809999999906e-10	-0.0008365599999999998	-4.29959999999999e-05	6.998326335999997e-07	1.8486560159999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2307498663217	3.5575093926405543	12.655873078725765	531777.4865505979	1025.6766640610526	11.930521894060009	1052012.6191994094	142.3373526646452	747.0786578645785	1.0916076999012605	1.19160737048372	558126.52103674	779.191097943478	691.2692109147963	0.946292	17.786886	0.14631192	0.0917795	0.0079493917	0.0560528816	-0.0081473506	0.0692365927	-0.0640821995	-0.0054943451	-0.0336852007	-0.0138176599	0.1609354814	0.0084130998	0.0654208712	0.0062542042	-0.012482483899999999	-0.1380543205	-0.0719669681	0.0162466672	0.0506016249	0.06652834349999999	-0.1155047017	-0.08998214119999999	-0.0080986124	-0.0708738038	0.1213422517	-0.013604718200000001	-0.0785014358	-0.0281211892	0.1235492327	-0.0201280665	0.142401509	0.0260560571	0.0248687912	-0.0305697144	0.22984746309999998	-0.0313978966	-8.54343e-05	-0.130140383	0.0272196652	-0.0791155323	-0.0255049887	0.0332807901	-0.0715152012	0.0546865275	-0.0333754629	-0.013327415700000001	0.049935987599999995	-0.05136599360000002	-0.0584606289	0.1036089291	0.1097959596	0.0362087696	-0.08863204050000001	0.008274471700000001	0.0919189718	0.0311104941	-0.0563755987	-0.0367288294	-0.09386903390000001	0.2417637068	0.013879283400000001	-0.0233987708	0.0022727447	0.1055626737	-0.0505115866	-0.0801858731	0.060392085	-0.07956378480000001	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	0.0109801	0.007030369999999999	0.00012056259601	4.9426102336899985e-05	0.07202489999999999	0.08459409999999999	0.005187586220009997	0.007156161754809999	0.0611933	0.00018719999999999848	0.00374461996489	3.504383999999943e-08	-0.00517432	-0.00083423	6.959396929000001e-07	2.67735874624e-05	0.00166075	-0.00011788000000000012	2.7580905624999995e-06	1.3895694400000027e-08	-0.000974455	-0.0001378950000000003	9.49562547025e-07	1.901503102500008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8697992806938	-0.3609505856279611	0.1302853252651681	531251.1843034788	1022.7937561553903	-2.8829079056623637	1046107.067630452	8.311157992530559	748.067791806018	0.9891339414394906	0.9783859541076216	559605.4211375319	780.5984726579081	700.5716393533063	1.088686	20.463387	0.08557863999999996	0.0522814	0.0606678322	0.0282048345	0.0453681448	0.0744543308	-0.026685852200000002	0.0188454338	-0.0627023677	0.0791472449	0.0609160135	-0.0363551369	0.0382941183	-0.0104133899	0.08503962359999999	-0.0806633076	-0.07465829660000001	0.0512681917	-0.0681205771	-0.012049872	-0.0404572598	-0.12862134320000002	-0.1319846913	-0.0348192711	-0.015187493600000001	-0.0366027475	-0.054156359	-0.06882899349999999	0.0259149512	-0.0245367114	-0.0817445664	-0.063249969	-0.1861645479	-0.1224893062	0.0083884703	-0.0566423476	0.078308711	0.0158727533	-0.08381833150000001	0.0382589675	0.0292569581	0.0528071946	0.019849848899999998	0.0026440584	-0.048212032599999996	0.051978992	0.0022033546	-0.13167831630000001	0.017796201499999997	-0.0178372749	0.09683248050000001	-0.0668699372	-0.0604710468	-0.1104507725	0.0158377362	-0.0314982557	-0.1145210144	0.0206026338	0.0405360795	-0.0007793192999999999	0.1659751915	0.057036703200000004	-0.0511469592	0.0054406989	-0.0404904559	0.0119422321	-0.0661048171	-0.0149477462	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.00527519	-0.01625529	2.78276295361e-05	0.0002642344529841	0.023745	-0.04827989999999999	0.0005638250249999999	0.002330948744009999	0.0611371	-5.6199999999999306e-05	0.00373774499641	3.158439999999922e-09	-0.00483391	0.0003404099999999993	1.1587896809999955e-07	2.33666858881e-05	0.00166075	0.0	2.7580905624999995e-06	0.0	-0.00105379	-7.933499999999993e-05	1.1104733641e-06	6.294042224999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7162282333687	-0.15357104732504467	0.02358406657651111	531027.3412906672	1018.0725026845466	-4.721253470843634	1036471.6207223763	22.29023433595307	747.8941754950928	-0.1736163109252402	0.03014262341928968	559345.6977394846	779.1107920313609	695.3170387549843	1.044358	19.630186	0.0703001198	0.040722	0.0356536507	0.0099763964	0.032216052099999996	0.0256330948	-0.0018651604999999998	0.0028583224	-0.098806224	0.040433160600000004	0.1561301888	-0.0507223888	-0.0086584039	-0.0320653907	0.0082561099	-0.15810506	0.0459308652	0.0562226846	0.048864268200000005	-0.12379177449999999	-3.63994e-05	-0.0351562114	-0.0499899149	-0.0325841109	-0.0086718342	-0.17248157190000002	-0.0477466543	0.0102021421	-0.0703638243	-0.0152700496	0.0067779261	0.0252119561	0.1856913312	0.0054531161	0.16096174970000002	0.0312818328	-0.16120394710000002	-0.0186167993	-0.0250992752	0.132224204	-0.055571362	0.0143150454	0.0470044763	0.000295939	-0.0407749903	0.0319071566	-0.0153724277	-0.0338641518	-0.040812584900000004	0.218822312	0.0172693905	-0.006758119599999999	-0.0533105119	0.0988788352	0.054026038	-0.0388834658	-0.11457507689999999	-0.0152094523	-0.0850903951	0.1018862808	0.0149096775	0.027036392599999997	0.1615797466	0.0581285042	0.0055845551	-0.0134943921	0.0307485116	-0.0294853748	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-3.16702e-05	0.0052435198	1.00300156804e-09	2.749449989299204e-05	-0.007648849999999999	-0.03139385	5.8504906322499974e-05	0.0009855738178225	0.0683352	0.007198099999999998	0.00466969955904	5.181264360999998e-05	-0.00480838	2.553000000000017e-05	6.517809000000088e-10	2.31205182244e-05	0.00150911	-0.00015163999999999998	2.2774129921e-06	2.2994689599999992e-08	-0.000701667	0.00035212300000000003	4.92336578889e-07	1.2399060712899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4546259132553	0.7383976798865888	0.5452311336618972	532104.0512662473	1020.8401195202023	2.7676168356556445	1042114.5496220208	7.659702949004563	748.429265885141	0.5350903900482535	0.2863217255219921	560146.3660333712	781.5031385817254	706.7673830797999	1.022376	19.217003	0.2482507612	0.16329200000000002	0.0717986424	0.0015850423000000002	0.0387764219	0.0057629783999999995	-0.0114754788	0.0330938748	-0.0615502662	0.0696892274	0.07486765719999999	-0.0617360313	0.024322561800000003	0.1168604492	0.0294011472	-0.1275044775	-0.053914587699999995	-0.0267913506	0.0477890562	-0.08374051610000001	0.1809604441	0.050437798799999996	-0.1553024046	0.011728878100000001	0.0558474749	-0.1578974454	-0.0131704535	0.13798971	0.0764290539	0.017037574399999998	-0.0207467834	0.0205721201	-0.0109790302	0.0022740545	-0.1104167299	0.0993622183	-0.166708825	0.012235775700000001	0.11056331609999999	-0.1168676674	0.0298112283	0.1063170574	-0.10277219650000001	-0.0149999202	-0.0713246126	-0.1082675621	0.0044462513	-0.08147381349999999	0.0501982117	0.0345442168	0.1184173272	-0.016816768	-0.068127177	0.17724972079999998	0.0499169353	0.0134617025	-0.17021650730000001	0.0901851202	0.1243545544	-0.0391080493	0.0180307252	-0.1297100814	0.0668071145	0.0020185714	-0.0340190266	0.08460100779999999	0.12792389939999999	-0.050549274299999995	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.000440841	0.0004725112	1.94340787281e-07	2.2326683412543998e-07	0.116954	0.12460285	0.013678238115999998	0.0155258702281225	0.07267660000000001	0.004341400000000009	0.005281888187560001	1.884775396000008e-05	-0.00705445	-0.00224607	5.044830444900002e-06	4.976526480250001e-05	0.00154069	3.158000000000002e-05	2.3737256761e-06	9.972964000000014e-10	-0.0006026369999999999	9.903000000000006e-05	3.631713537689999e-07	9.806940900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.3223752131779	0.8677492999225933	0.7529888475161508	533370.7717370178	1019.972491102852	-0.8676284173502609	1040343.8826065577	0.7527790705937184	747.9756107371303	-0.4536551480107392	0.20580299331664564	559467.5142575831	779.7680100188106	705.5040007283952	1.273793	23.942728	0.448560559	0.25038	0.0669348211	0.0945776314	0.0362339004	0.0188862174	-0.0561575999	-0.06299507830000001	-0.0680842312	0.0874601424	-0.041087799700000004	-0.0345130925	0.0492095439	-0.055975058700000004	0.0370228627	0.061895052	0.0754962605	0.0672830573	0.023413274799999998	-0.0520776425	0.0400265318	0.1374699327	-0.1112285869	0.0174332816	0.105826813	-0.0277514877	0.0227400663	0.0398178701	0.0386600356	0.0417056894	-0.014167791	0.040182782400000006	0.0537517222	0.0772382577	-0.0905092601	-0.1051016999	0.0278809088	-0.0487810597	0.006145564599999999	0.0384816139	-0.1020607378	-0.20030128219999999	-0.0665504775	0.0420118797	-0.0467184324	0.0744489267	-0.025658689300000002	-0.0048342763	-0.0460677154	-0.0081446036	-0.1526928993	0.0914423843	0.031359921	0.0588740757	-0.0331542546	-0.0600562095	0.0365415865	0.06739057799999999	0.0350475	-0.0659990664	0.09420409589999999	0.027639877099999998	0.053972362	-0.062480399699999994	-0.1685402359	0.08864252019999999	-0.0005646558999999999	-0.018202859	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.0279926	0.027551759	0.0007835856547600001	0.0007590994239940809	-0.060398300000000016	-0.17735230000000002	0.003647954642890001	0.031453838315290014	0.0262258	-0.04645080000000002	0.0006877925856399997	0.002157676820640001	-0.00393368	0.00312077	9.7392053929e-06	1.5473838342400002e-05	0.00103885	-0.0005018399999999999	1.0792093225e-06	2.518433855999999e-07	-0.000281133	0.000321504	7.903576368899999e-08	1.0336482201599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.926473453139	1.6040982399611041	2.573131163446311	535716.3625415486	1023.7409101648256	3.768419061973532	1048045.4511451054	14.200982226645474	748.1656047239182	0.18999398678795387	0.036097715015581185	559751.7720919063	781.3579971122945	717.3260053499339	1.120835	21.067669	0.18377255000000006	0.11160899999999999	0.1013555074	0.0019400683	-0.040130488	-0.040928324	0.0024364487	0.0875779675	-0.0165514073	0.0013598695	0.0276294931	-0.0630369329	0.0139766815	0.0372170648	-0.0497837114	0.1513781212	0.09859178029999999	0.001240428	-0.06252834019999999	0.0151898003	-0.094054363	0.0649768656	-0.2276256884	0.0602701817	0.1695925002	-0.06644374019999999	-0.0402644918	-0.0248612236	-0.1070880164	-0.0035821761	-0.0620368385	-0.18536201489999998	0.0668977161	0.0242500813	0.0541570213	-0.0410449709	0.0332680102	-0.1599500399	0.0287515568	-0.032265425800000004	-0.0712058292	0.0371370221	-0.0698501718	-0.0588578351	-0.0633705814	-0.0703076953	-0.042822018200000006	0.0567807459	-0.0078490943	-0.0957006616	-0.0487633143	0.0138654968	-0.11068088529999999	-0.08338069320000001	-0.0030572573	0.0184468395	0.0093419422	0.06818749269999999	-0.0737795117	-0.09854904810000001	0.13921451199999998	0.0723787205	0.1434953892	-0.010549258700000001	-0.0751409495	-0.030940586200000002	0.033135802799999996	-0.10334926009999999	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.0122065	-0.015786099999999997	0.00014899864225000002	0.0002492009532099999	0.0490982	0.1094965	0.0024106332432399995	0.011989483512250002	0.0125583	-0.013667499999999996	0.00015771089888999998	0.00018680055624999996	-0.00451655	-0.0005828700000000001	3.397374369000001e-07	2.03992239025e-05	0.00073638	-0.00030247	5.422555044e-07	9.14881009e-08	-0.000292242	-1.1109000000000032e-05	8.540538656400001e-08	1.2340988100000072e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5781427775746	-2.348330675564398	5.514656961796742	532284.2664187751	1028.3679110820872	4.6270009172616255	1057540.5605433357	21.409137488339926	748.9513447619545	0.7857400380362378	0.6173874073731884	560928.11682074	783.1667847765941	717.6465165636041	1.150489	21.625069	0.15317974999999998	0.08220039999999999	0.075268793	-0.051238708200000004	-0.0244558138	0.0431686497	0.0090129626	0.1040643581	0.0554845838	-0.044357523600000004	-0.096496352	-0.11962828800000001	-0.0573804472	-0.11104072960000001	-0.1110905034	0.0346103322	0.07434769349999999	0.0021484751	-0.0765661705	-0.1177474631	-0.1223636486	-0.0515143587	-0.0365372457	0.1822522235	0.0963530643	0.0812021537	-0.0947182864	0.11865932259999999	-0.0001231189	0.0842797032	0.00046189660000000004	-0.0103899433	-0.0851600753	0.0829656192	-0.0244227619	-0.023086816800000003	0.0036518796999999996	0.016875456	0.043099665700000005	0.0378225279	0.0751308555	-0.1581105195	-0.017521099499999998	-0.1039832701	-0.0706619456	0.0402367402	0.046433256900000004	0.08490298210000001	-0.0285647423	-0.030128754900000002	-0.15555858279999998	0.0259712013	-0.0554543775	-0.0904586228	0.033615083999999996	0.0446968192	-0.1194438268	0.0468844065	0.0980998533	0.060104033200000004	-0.063635306	0.1020157402	-0.11966992300000001	-0.185568134	-0.0166549523	0.10440600480000001	0.1639507563	0.1142938458	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.012184	-2.249999999999995e-05	0.000148449856	5.062499999999978e-10	-0.0265252	-0.0756234	0.0007035862350400001	0.005718898627559999	0.040733	0.0281747	0.001659177289	0.0007938137200899999	-0.00371541	0.0008011400000000001	6.418252996000001e-07	1.3804271468100004e-05	0.000835887	9.950699999999998e-05	6.98707076769e-07	9.901643048999996e-09	-0.000378778	-8.653600000000001e-05	1.4347277328399998e-07	7.488479296000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3757298348733	-3.2024129427013577	10.255448655581171	527621.7008931448	1027.6976239487994	-0.6702871332877294	1056162.406270008	0.4492848410510823	746.4529400191627	-2.498404742791763	6.242026258804375	557191.9916632518	780.1546134079268	709.782552405381	1.247703	23.452333	0.06550641	0.0364525	0.0188731945	-0.1417159574	-0.0640119457	-0.16877504289999998	0.0655210019	0.148584096	0.0745100133	-0.0541330178	-0.11678145279999999	-0.043002751900000004	-0.1323782365	-0.0040365256	-0.066190471	0.08459573640000001	0.1274366437	-0.0624572895	-0.0475795277	0.0892920989	-0.0143406881	-0.0076261242000000016	-0.0849630157	0.0608236444	0.006244004300000001	-0.028563916499999998	-0.0188779549	-0.10114408820000001	0.031466247999999995	-0.047546608	-0.026602264	-0.0348528222	0.0140774275	-0.0735741138	0.054990961399999996	-0.027395476499999998	0.1516072608	0.1567276293	0.0280560431	-0.019722034399999998	0.049733174500000005	0.1229441249	0.0577823166	-0.1425493918	0.0248480936	-0.0327100636	-0.0431816518	0.0953179929	0.0388075525	-0.020304144	-0.11535297550000001	-0.049629636799999995	0.0163143566	-0.1024739279	0.0078509509	-0.0265534173	0.0364963661	-0.045211124400000004	0.068984768	0.0757407033	0.0260819677	-0.0812366464	0.0730567481	0.0269471449	0.0097466181	-0.058397502000000004	-0.028242327400000006	0.1105802226	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.0122159	3.189999999999964e-05	0.00014922821281	1.0176099999999768e-09	-0.00549379	0.02103141	3.01817285641e-05	0.0004423202065881	0.067084	0.02635100000000001	0.004500263056000001	0.0006943752010000003	-0.00381914	-0.0001037299999999998	1.0759912899999956e-08	1.45858303396e-05	0.000900923	6.503599999999998e-05	8.11662251929e-07	4.2296812959999976e-09	-0.000185702	0.00019307599999999998	3.4485232804000016e-08	3.7278341776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7338922589197	-2.6418375759535597	6.979305777720177	523790.74680424563	1019.109491159115	-8.588132789684437	1038584.1549705905	73.75602481325298	745.7143909918144	-0.7385490273483128	0.545454665797139	556089.9529322927	780.3572828298903	673.0821176296295	1.248103	23.459856	0.11587159000000002	0.0845012	-0.087557389	-0.12507663970000002	-0.0838457615	-0.0052028888	0.0866837734	0.059358090499999995	0.1426372202	-0.0448757694	-0.032396157200000004	0.028992494900000002	-0.1051951936	0.0360047671	-0.20753268100000002	0.0384008543	0.0419701785	-0.0856777958	-0.032518166200000004	-0.0113580423	-0.0170634776	-0.0798521929	-0.0033924640999999996	0.0010583027000000001	-0.1022589235	0.0514331982	0.0487811056	-0.0870976533	0.0194040114	0.0642825963	-0.0868702919	0.0032449091	-0.0176399673	-0.06340633150000001	-0.0349932019	0.09664596519999999	-0.0804691192	-0.1319114708	-0.11116206699999999	0.1070308401	0.10302105060000001	0.0128028846	-0.0041451241	-0.099975735	0.0723366914	-0.0950083906	0.09314872119999999	0.11485702980000001	0.0760314886	-0.0367574371	0.007004858199999999	-0.0562036192	0.10863385869999999	-0.10933493949999999	-0.0757012325	-0.0346096463	-0.1278016794	-0.1328028336	-0.0135678381	0.0037508357	0.0718754202	0.0610063151	0.035965169500000005	-0.046903275700000004	0.09947423429999999	0.0034855707	-0.0187330899	-0.18537561649999998	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.0121376	-7.82999999999999e-05	0.00014732133376	6.130889999999984e-09	0.07313380000000001	0.07862759000000001	0.005348552702440002	0.006182297909208103	0.0660904	-0.0009936000000000114	0.004367940972159999	9.872409600000222e-07	-0.00397528	-0.00015614000000000036	2.4379699600000117e-08	1.58028510784e-05	0.000993532	9.26089999999999e-05	9.871058350239998e-07	8.576426880999981e-09	-0.000660395	-0.00047469300000000004	4.361215560250001e-07	2.2533344424899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9722977473727	0.2384054884530542	0.056837176924539365	524135.8879056106	1017.8821041109039	-1.2273870482110851	1036083.9778692409	1.5064789661163207	745.546018126521	-0.1683728652934633	0.028349421767130737	555838.8651443108	778.4319621914735	656.0843787662058	1.223453	22.996525	0.18039814	0.106258	-0.1256567133	-0.0097791802	-0.0663860897	0.0451874887	-0.0157979077	-0.0717701668	0.0718799239	-0.031528776200000004	0.036528523199999996	0.0685951987	-0.031038951699999998	-0.0029756399	0.03068101	-0.0002642111	-0.1532662741	0.1210305768	-0.049049285199999994	0.0965206705	-0.0434017617	0.1674837783	0.1125935924	0.045787162699999995	0.1621239568	0.0552111283	0.0430278558	0.0370355889	-0.05226291	-0.037460751	-0.0011604547	-0.0692702922	0.0375507885	0.12039728109999999	0.09895867380000001	0.0922740001	0.056607844000000004	0.0705797089	-0.0813371553	0.0710447912	-0.0892626959	-0.0060968454	0.0210547688	0.028318622400000007	0.0700026807	0.0968773485	0.1118973794	-0.0155549193	0.0535311017	-0.025785262799999997	0.059341102699999995	0.1428867326	0.0021899514	0.0374422477	0.0993941056	0.0670800714	0.2145382369	0.1192328821	-0.042913325599999996	0.07147658400000001	-0.12813828	0.058348099800000004	-0.0056650253	-0.1835239905	0.0258946563	-0.0544745121	-0.1238852479	-0.0326477152	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.00451724	-0.01665484	2.04054572176e-05	0.0002773836954256	-0.0275298	-0.10066360000000002	0.0007578898880399999	0.010133160364960005	0.05667630000000001	-0.009414099999999988	0.0032122029816900005	8.862527880999977e-05	-0.00338707	0.0005882100000000005	3.4599100410000053e-07	1.14722431849e-05	0.00126107	0.0002675380000000001	1.5902975449e-06	7.157658144400005e-08	-0.000442831	0.00021756400000000006	1.96099294561e-07	4.733409409600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
