trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0
-0.023255,0.0295084,0.131736,-0.000661902,0.000384922,-0.000261012,0.0020983,-0.018048,0.017502,0.000382408,0.000183848,-0.0002861544,0.00054079503,0.00087074567,0.017354374,4.3811426e-07,1.4816495e-07,6.8127264e-08,4.4028629e-06,0.0003257303,0.00030632,1.4623588e-07,3.3800087e-08,8.1884341e-08,0.0092452315,0.02156923,-0.11922717,0.20801127,-0.16308898,0,0
-0.0253739,0.0295336,0.131726,-0.000502146,0.000385652,2.51424e-05,-0.0021189,2.52e-05,-1e-05,0.000159756,7.3e-07,0.0002861544,0.0006438348,0.00087223353,0.017351739,2.5215061e-07,1.4872747e-07,6.3214028e-10,4.4897372e-06,6.3504e-10,1e-10,2.552198e-08,5.329e-13,8.1884341e-08,-0.012887098,-0.15019353,0.060804087,0.013759276,0.10192731,0,0
-0.0254589,0.0744417,0.111898,-0.00120668,0.000598091,-0.000283649,-8.5e-05,0.0449081,-0.019828,-0.000704534,0.000212439,-0.0003087914,0.00064815559,0.0055415667,0.012521162,1.4560766e-06,3.5771284e-07,8.0456755e-08,7.225e-09,0.0020167374,0.00039314958,4.9636816e-07,4.5130329e-08,9.5352129e-08,-0.030780781,-0.020506133,-0.062754867,-0.034444468,0.037793673,0,0
-0.0356381,0.0560232,0.108634,-0.000833007,0.000366857,-0.000378792,-0.0101792,-0.0184185,-0.003264,0.000373673,-0.000231234,-9.5143e-05,0.0012700742,0.0031385989,0.011801346,6.9390066e-07,1.3458406e-07,1.4348338e-07,0.00010361611,0.00033924114,1.0653696e-05,1.3963151e-07,5.3469163e-08,9.0521904e-09,0.057430087,0.031520721,-0.0020993027,0.024611121,0.013317078,0,0
-0.0254375,0.022677,0.126447,-0.000833007,0.000440399,-0.000378792,0.0102006,-0.0333462,0.017813,0,7.3542e-05,0,0.00064706641,0.00051424633,0.015988844,6.9390066e-07,1.9395128e-07,1.4348338e-07,0.00010405224,0.0011119691,0.00031730297,0,5.4084258e-09,0,0.12939754,0.008731161,0.079462642,-0.044053544,0.092525135,0,0
-0.0416229,0.0226793,0.127345,-0.000733841,0.000290956,-0.00060784,-0.0161854,2.3e-06,0.000898,9.9166e-05,-0.000149443,-0.000229048,0.0017324658,0.00051435065,0.016216749,5.3852261e-07,8.4655394e-08,3.6946947e-07,0.00026196717,5.29e-12,8.06404e-07,9.8338956e-09,2.233321e-08,5.2462986e-08,0.017079835,0.049044682,-0.18727412,0.12984537,0.026385532,0,0
-0.0451164,0.0547946,0.108641,-0.000833007,0.000194824,-0.000378792,-0.0034935,0.0321153,-0.018704,-9.9166e-05,-9.6132e-05,0.000229048,0.0020354895,0.0030024482,0.011802867,6.9390066e-07,3.7956391e-08,1.4348338e-07,1.2204542e-05,0.0010313925,0.00034983962,9.8338956e-09,9.2413614e-09,5.2462986e-08,-0.062900663,-0.077852598,0.051718587,-0.069523455,0.024236045,0,0
-0.0298429,0.0801068,0.108705,-0.00125295,0.000598091,-0.000378792,0.0152735,0.0253122,6.4e-05,-0.000419943,0.000403267,0,0.00089059868,0.0064170994,0.011816777,1.5698837e-06,3.5771284e-07,1.4348338e-07,0.0002332798,0.00064070747,4.096e-09,1.7635212e-07,1.6262427e-07,0,-0.013115056,-0.058602597,-0.049985818,-0.013384628,0.0070206861,0,0
-0.0416006,0.0240503,0.143118,-0.000946722,0.000188858,-0.000515615,-0.0117577,-0.0560565,0.034413,0.000306228,-0.000409233,-0.000136823,0.0017306099,0.00057841693,0.020482762,8.9628255e-07,3.5667344e-08,2.6585883e-07,0.00013824351,0.0031423312,0.0011842546,9.3775588e-08,1.6747165e-07,1.8720533e-08,0.12237674,-0.015156976,0.095571185,0.042480189,-4.1938e-06,0,0
-0.0415795,0.0126576,0.13413,-0.000833007,0.000152911,-0.000378792,2.11e-05,-0.0113927,-0.008988,0.000113715,-3.5947e-05,0.000136823,0.0017288548,0.00016021484,0.017990857,6.9390066e-07,2.3381774e-08,1.4348338e-07,4.4521e-10,0.00012979361,8.0784144e-05,1.2931101e-08,1.2921868e-09,1.8720533e-08,0.077002907,-0.011162209,-0.13526332,0.0091480114,0.11049309,0,0
-0.0297877,0.0703538,0.108137,-0.00123786,0.000598091,-0.000378792,0.0117918,0.0576962,-0.025993,-0.000404853,0.00044518,0,0.00088730707,0.0049496572,0.011693611,1.5322974e-06,3.5771284e-07,1.4348338e-07,0.00013904655,0.0033288515,0.00067563605,1.6390595e-07,1.9818523e-07,0,-0.1177952,-0.082827652,0.065934032,0.12714816,-0.022738479,0,0
-0.0307501,0.0596101,0.116323,-0.00135435,0.000542496,-0.000378792,-0.0009624,-0.0107437,0.008186,-0.00011649,-5.5595e-05,0,0.00094556865,0.003553364,0.01353104,1.8342639e-06,2.9430191e-07,1.4348338e-07,9.2621376e-07,0.00011542709,6.7010596e-05,1.356992e-08,3.090804e-09,0,0.039471662,-0.0061649747,0.014710135,-0.056210673,-0.05078352,0,0
-0.0474289,0.0411657,0.138481,-0.00117883,0.000290316,-0.000378792,-0.0166788,-0.0184444,0.022158,0.00017552,-0.00025218,0,0.0022495006,0.0016946149,0.019176987,1.3896402e-06,8.428338e-08,1.4348338e-07,0.00027818237,0.00034019589,0.00049097696,3.080727e-08,6.3594752e-08,0,0.11013791,0.051508227,-0.019427296,-0.06454898,-0.11150408,0,0
-0.0636203,2.89816e-06,0.138454,-0.000715312,0.000277957,-0.000378792,-0.0161914,-0.041162802,-2.7e-05,0.000463518,-1.2359e-05,0,0.0040475426,8.3993314e-12,0.01916951,5.1167126e-07,7.7260094e-08,1.4348338e-07,0.00026216143,0.0016943763,7.29e-10,2.1484894e-07,1.5274488e-10,0,0.024205038,-0.013910688,-0.0056012481,-0.020388972,-0.022367397,0,0
-0.0676124,1.76173e-05,0.106085,-0.000564854,0.000356214,-0.000467319,-0.0039921,1.471914e-05,-0.032369,0.000150458,7.8257e-05,-8.8527e-05,0.0045714366,3.1036926e-10,0.011254027,3.1906004e-07,1.2688841e-07,2.1838705e-07,1.5936862e-05,2.1665308e-10,0.0010477522,2.263761e-08,6.124158e-09,7.8370297e-09,0.013735798,0.058782663,-0.059882073,-0.045624063,0.12059221,0,0
-0.0599206,0.043216,0.0877559,-0.000909321,0.000598091,-0.000668169,0.0076918,0.043198383,-0.0183291,-0.000344467,0.000241877,-0.00020085,0.0035904783,0.0018676227,0.007701098,8.2686468e-07,3.5771284e-07,4.4644981e-07,5.9163787e-05,0.0018661003,0.00033595591,1.1865751e-07,5.8504483e-08,4.0340722e-08,-0.14761798,-0.12821713,0.091851577,0.078587375,-0.02570462,0,0
-0.0676593,0.0278044,0.0797952,-0.000716812,0.000427802,-0.000786809,-0.0077387,-0.0154116,-0.0079607,0.000192509,-0.000170289,-0.00011864,0.0045777809,0.00077308466,0.0063672739,5.1381944e-07,1.8301455e-07,6.190684e-07,5.9887478e-05,0.00023751741,6.3372744e-05,3.7059715e-08,2.8998344e-08,1.407545e-08,0.05838359,-0.0077237688,-0.02211437,-0.10414588,-0.12959205,0,0
-0.070743,-0.00433855,0.0876818,3.75513e-05,0.000713434,-0.000854506,-0.0030837,-0.03214295,0.0078866,0.0007543633,0.000285632,-6.7697e-05,0.005004572,1.8823016e-05,0.0076880981,1.4101001e-09,5.0898807e-07,7.301805e-07,9.5092057e-06,0.0010331692,6.219846e-05,5.6906399e-07,8.1585639e-08,4.5828838e-09,0.033497441,-0.000997035,-0.056426663,-0.087619597,-0.067288268,0,0
-0.0836836,-0.0328459,0.0876366,9.91921e-05,0.000866394,-0.000964986,-0.0129406,-0.02850735,-4.52e-05,6.16408e-05,0.00015296,-0.00011048,0.0070029449,0.0010788531,0.0076801737,9.8390727e-09,7.5063856e-07,9.3119798e-07,0.00016745913,0.000812669,2.04304e-09,3.7995882e-09,2.3396762e-08,1.220583e-08,-0.046804231,-0.019764915,-0.11293636,0.0040207344,-0.035763099,0,0
-0.0784297,0.0272737,0.0718377,-0.000446889,0.00106162,-0.00107796,0.0052539,0.0601196,-0.0157989,-0.0005460811,0.000195226,-0.000112974,0.0061512178,0.00074385471,0.0051606551,1.9970978e-07,1.127037e-06,1.1619978e-06,2.7603465e-05,0.0036143663,0.00024960524,2.9820457e-07,3.8113191e-08,1.2763125e-08,0.0021366851,-0.069001082,0.027610013,0.0038952008,0.067999749,0,0
-0.0868337,0.0317949,0.0638275,-0.000244332,0.0011608,-0.000854505,-0.008404,0.0045212,-0.0080102,0.000202557,9.918e-05,0.000223455,0.0075400915,0.0010109157,0.0040739498,5.9698126e-08,1.3474566e-06,7.301788e-07,7.0627216e-05,2.0441249e-05,6.4163304e-05,4.1029338e-08,9.8366724e-09,4.9932137e-08,0.13384367,0.020852609,-0.016350788,-0.024735764,0.10448859,0,0
-0.0868465,-0.0329742,0.0637935,0.000214211,0.00103515,-0.00131941,-1.28e-05,-0.0647691,-3.4e-05,0.000458543,-0.00012565,-0.000464905,0.0075423146,0.0010872979,0.0040696106,4.5886353e-08,1.0715355e-06,1.7408427e-06,1.6384e-10,0.0041950363,1.156e-09,2.1026168e-07,1.5787922e-08,2.1613666e-07,-8.9843e-05,0.15900786,-0.13346374,0.07849405,-0.061823425,0,0
-0.0868346,-0.0104821,0.0710373,0.000305562,0.000997466,-0.00131941,1.19e-05,0.0224921,0.0072438,9.1351e-05,-3.7684e-05,0,0.0075402478,0.00010987442,0.005046298,9.3368136e-08,9.9493842e-07,1.7408427e-06,1.4161e-10,0.00050589456,5.2472638e-05,8.3450052e-09,1.4200839e-09,0,-0.15033942,-0.061675677,0.14878988,-0.019986523,-0.055682554,0,0
-0.0868444,0.030271,0.0638415,-0.000428217,0.0011608,-0.0011577,-9.8e-06,0.0407531,-0.0071958,-0.000733779,0.000163334,0.00016171,0.0075419498,0.00091633344,0.0040757371,1.833698e-07,1.3474566e-06,1.3402693e-06,9.604e-11,0.0016608152,5.1779538e-05,5.3843162e-07,2.6677996e-08,2.6150124e-08,-0.078567887,0.034262351,-0.0548953,-0.14608852,-0.1248427,0,0
-0.0804823,0.030957,0.0574711,-0.000260776,0.0011608,-0.00131941,0.0063621,0.000686,-0.0063704,0.000167441,0,-0.00016171,0.0064774006,0.00095833585,0.0033029273,6.8004122e-08,1.3474566e-06,1.7408427e-06,4.0476316e-05,4.70596e-07,4.0581996e-05,2.8036488e-08,0,2.6150124e-08,0.012467987,-0.098350638,-0.059324171,-0.029555633,-0.04345392,0,0
-0.0868579,-0.0237437,0.0429688,-1.85259e-05,0.0011608,-0.00131941,-0.0063756,-0.0547007,-0.0145023,0.0002422501,0,0,0.0075442948,0.00056376329,0.0018463178,3.4320897e-10,1.3474566e-06,1.7408427e-06,4.0648275e-05,0.0029921666,0.00021031671,5.8685111e-08,0,0,0.082417135,-0.044797818,-0.039294246,-0.020824179,-0.07212073,0,0
-0.0868579,-0.0485011,0.060569,0.000474796,0.0011608,-0.00131941,0,-0.0247574,0.0176002,0.0004933219,0,0,0.0075442948,0.0023523567,0.0036686038,2.2543124e-07,1.3474566e-06,1.7408427e-06,0,0.00061292885,0.00030976704,2.433665e-07,0,0,-0.0089492871,0.010309218,-0.027857726,-0.094645637,-0.021351004,0,0
-0.0868781,-0.0408327,0.0527395,0.000175047,0.00131441,-0.00131941,-2.02e-05,0.0076684,-0.0078295,-0.000299749,0.00015361,0,0.0075478043,0.0016673094,0.0027814549,3.0641452e-08,1.7276736e-06,1.7408427e-06,4.0804e-10,5.8804359e-05,6.130107e-05,8.9849463e-08,2.3596032e-08,0,-0.059214955,-0.011549288,-0.071669634,-0.029911088,-0.062274316,0,0
-0.0869225,-0.0034498,0.0536827,-0.000358548,0.00165236,-0.00131941,-4.44e-05,0.0373829,0.0009432,-0.000533595,0.00033795,0,0.007555521,1.190112e-05,0.0028818323,1.2855667e-07,2.7302936e-06,1.7408427e-06,1.97136e-09,0.0013974812,8.8962624e-07,2.8472362e-07,1.142102e-07,0,-0.019383774,-0.13215436,-0.085997998,0.035439299,-0.014512429,0,0
-0.0869216,-0.0304033,0.0352003,-3.34192e-05,0.00165236,-0.0014726,9e-07,-0.0269535,-0.0184824,0.0003251288,0,-0.00015319,0.0075553645,0.00092436065,0.0012390611,1.1168429e-09,2.7302936e-06,2.1685508e-06,8.1e-13,0.00072649116,0.00034159911,1.0570874e-07,0,2.3467176e-08,0.09277088,-0.02661883,0.10928143,0.049944035,0.070869888,0,0
-0.108243,-0.0651363,0.0518031,0.000259884,0.00165236,-0.00172705,-0.0213214,-0.034733,0.0166028,0.0002933032,0,-0.00025445,0.011716547,0.0042427376,0.0026835612,6.7539693e-08,2.7302936e-06,2.9827017e-06,0.0004546021,0.0012063813,0.00027565297,8.6026767e-08,0,6.4744803e-08,0.065076129,0.20007755,-0.12457449,0.062724216,0.007809316,0,0
-0.108243,-0.0223667,0.0194788,0.000762774,0.00165236,-0.00172706,0,0.0427696,-0.0323243,0.00050289,0,-1e-08,0.011716547,0.00050026927,0.00037942365,5.8182418e-07,2.7302936e-06,2.9827362e-06,0,0.0018292387,0.0010448604,2.5289835e-07,0,1e-16,-0.080795488,-0.050851988,0.055367504,0.17255949,-0.011125052,0,0
-0.0805943,0.0236411,0.0320707,6.85523e-06,0.00207962,-0.00160479,0.0276487,0.0460078,0.0125919,-0.00075591877,0.00042726,0.00012227,0.0064954412,0.00055890161,0.0010285298,4.6994178e-11,4.3248193e-06,2.5753509e-06,0.00076445061,0.0021167177,0.00015855595,5.7141319e-07,1.8255111e-07,1.4949953e-08,0.082640432,-0.16036983,0.12049463,0.068051184,0.060513306,0,0
-0.103019,-0.0425376,0.00366659,0.000392358,0.00207962,-0.00172705,-0.0224247,-0.0661787,-0.02840411,0.00038550277,0,-0.00012226,0.010612914,0.0018094474,1.3443882e-05,1.539448e-07,4.3248193e-06,2.9827017e-06,0.00050286717,0.0043796203,0.00080679346,1.4861239e-07,0,1.4947508e-08,0.017471786,-0.080563759,0.066020903,-0.033544068,0.057775542,0,0
-0.116877,-0.0178851,0.0176724,0.000885187,0.00168025,-0.00214438,-0.013858,0.0246525,0.01400581,0.000492829,-0.00039937,-0.00041733,0.013660233,0.0003198768,0.00031231372,7.8355602e-07,2.8232401e-06,4.5983656e-06,0.00019204416,0.00060774576,0.00019616271,2.4288042e-07,1.594964e-07,1.7416433e-07,-0.069423313,0.038439295,0.11043959,0.023155777,0.047432765,0,0
-0.130691,-0.0406598,0.0290082,0.000885187,0.00207962,-0.00192651,-0.013814,-0.0227747,0.0113358,0,0.00039937,0.00021787,0.017080137,0.0016532193,0.00084147567,7.8355602e-07,4.3248193e-06,3.7114408e-06,0.0001908266,0.00051868696,0.00012850036,0,1.594964e-07,4.7467337e-08,-0.14579923,0.059871109,0.12593276,0.0356417,0.1067657,0,0
-0.118338,-0.00794703,0.0189147,0.000429175,0.00207962,-0.0019446,0.012353,0.03271277,-0.0100935,-0.000456012,0,-1.809e-05,0.014003882,6.3155286e-05,0.00035776588,1.8419118e-07,4.3248193e-06,3.7814692e-06,0.00015259661,0.0010701253,0.00010187874,2.0794694e-07,0,3.272481e-10,-0.15846296,0.13495398,0.10577226,0.10805114,0.05603305,0,0
-0.118535,-0.0279851,0.0257433,0.000235932,0.00223791,-0.00185009,-0.000197,-0.02003807,0.0068286,-0.000193243,0.00015829,9.451e-05,0.014050546,0.00078316582,0.00066271749,5.5663909e-08,5.0082412e-06,3.422833e-06,3.8809e-08,0.00040152425,4.6629778e-05,3.7342857e-08,2.5055724e-08,8.9321401e-09,-0.044163195,0.14174962,-0.02626989,0.099570627,0.038088725,0,0
-0.119982,-0.0207227,0.0254665,0.000176938,0.00236188,-0.00208627,-0.001447,0.0072624,-0.0002768,-5.8994e-05,0.00012397,-0.00023618,0.01439568,0.0004294303,0.00064854262,3.1307056e-08,5.5784771e-06,4.3525225e-06,2.093809e-06,5.2742454e-05,7.661824e-08,3.480292e-09,1.5368561e-08,5.5780992e-08,0.1334618,0.13648831,0.012123306,0.089754602,0.053554092,0,0
-0.12055,-0.0375655,0.0531863,0.000826593,0.00225609,-0.00206783,-0.000568,-0.0168428,0.0277198,0.000649655,-0.00010579,1.844e-05,0.014532303,0.0014111668,0.0028287825,6.8325599e-07,5.0899421e-06,4.2759209e-06,3.22624e-07,0.00028367991,0.00076838731,4.2205162e-07,1.1191524e-08,3.400336e-10,0.055987187,0.15660623,-0.025002872,0.076083046,-0.0065436919,0,0
-0.129316,-0.0529514,0.0192114,0.00109322,0.00214839,-0.00216112,-0.008766,-0.0153859,-0.0339749,0.000266627,-0.0001077,-9.329e-05,0.016722628,0.0028038508,0.00036907789,1.19513e-06,4.6155796e-06,4.6704397e-06,7.6842756e-05,0.00023672592,0.0011542938,7.1089957e-08,1.159929e-08,8.7030241e-09,-0.16407455,0.013122991,0.0025221451,0.16994322,0.035360968,0,0
-0.116888,-0.0131132,-0.0132104,0.00076972,0.00249892,-0.00181234,0.012428,0.0398382,-0.0324218,-0.0003235,0.00035053,0.00034878,0.013662805,0.00017195601,0.00017451467,5.9246888e-07,6.2446012e-06,3.2845763e-06,0.00015445518,0.0015870822,0.0010511731,1.0465225e-07,1.2287128e-07,1.2164749e-07,-0.11713993,-0.16438483,0.04081366,0.13946075,0.017931663,0,0
-0.124299,-0.0106702,-0.0155562,0.000870627,0.00290789,-0.00216112,-0.007411,0.002443,-0.0023458,0.000100907,0.00040897,-0.00034878,0.015450241,0.00011385317,0.00024199536,7.5799137e-07,8.4558243e-06,4.6704397e-06,5.4922921e-05,5.968249e-06,5.5027776e-06,1.0182223e-08,1.6725646e-07,1.2164749e-07,0.16990346,-0.030835356,-0.022383179,0.20781767,-0.033562399,0,0
-0.106842,-0.0462758,-3.10301e-05,0.00134678,0.00266674,-0.00161695,0.017457,-0.0356056,0.01552517,0.000476153,-0.00024115,0.00054417,0.011415213,0.0021414497,9.6286711e-10,1.8138164e-06,7.1115022e-06,2.6145273e-06,0.00030474685,0.0012677588,0.0002410309,2.2672168e-07,5.8153323e-08,2.9612099e-07,0.076896618,0.035073137,-0.056218755,-0.11494297,0.12887606,0,0
-0.112531,-0.0335643,-0.010299,0.00106318,0.00301763,-0.0017216,-0.005689,0.0127115,-0.01026797,-0.0002836,0.00035089,-0.00010465,0.012663226,0.0011265622,0.0001060694,1.1303517e-06,9.1060908e-06,2.9639066e-06,3.2364721e-05,0.00016158223,0.00010543121,8.042896e-08,1.2312379e-07,1.0951622e-08,-0.091944666,0.016771574,0.080442029,-0.035488646,-0.046972385,0,0
-0.112356,-0.0107457,0.000279249,0.000647935,0.00285794,-0.00195786,0.000175,0.0228186,0.010578249,-0.000415245,-0.00015969,-0.00023626,0.012623871,0.00011547007,7.7980004e-08,4.1981976e-07,8.167821e-06,3.8332158e-06,3.0625e-08,0.00052068851,0.00011189935,1.7242841e-07,2.5500896e-08,5.5818788e-08,-0.099426346,0.050561393,0.048458077,-0.081422719,-0.039414714,0,0
-0.108676,-0.0374873,0.0101636,0.00113213,0.00287646,-0.00186998,0.00368,-0.0267416,0.009884351,0.000484195,1.852e-05,8.788e-05,0.011810473,0.0014052977,0.00010329876,1.2817183e-06,8.2740221e-06,3.4968252e-06,1.35424e-05,0.00071511317,9.7700395e-05,2.344448e-07,3.429904e-10,7.7228944e-09,0.062714478,0.030968643,0.0080300606,-0.12157242,-0.12177438,0,0
-0.113792,-0.0738961,0.0174775,0.00144573,0.00301763,-0.00195929,-0.005116,-0.0364088,0.0073139,0.0003136,0.00014117,-8.931e-05,0.012948619,0.0054606336,0.00030546301,2.0901352e-06,9.1060908e-06,3.8388173e-06,2.6173456e-05,0.0013256007,5.3493133e-05,9.834496e-08,1.9928969e-08,7.9762761e-09,0.0066810028,-0.01237778,-0.065154316,-0.13327442,-0.078736632,0,0
-0.117931,-0.0391343,-0.00507197,0.00151597,0.00321892,-0.0017216,-0.004139,0.0347618,-0.02254947,7.024e-05,0.00020129,0.00023769,0.013907721,0.0015314934,2.572488e-05,2.298165e-06,1.0361446e-05,2.9639066e-06,1.7131321e-05,0.0012083827,0.0005084786,4.9336576e-09,4.0517664e-08,5.6496536e-08,-0.01252003,-0.076959679,-0.077836741,-0.041598642,-0.031315575,0,0
-0.112726,-0.00599632,-0.0148666,0.000736669,0.00315253,-0.00217751,0.005205,0.03313798,-0.00979463,-0.000779301,-6.639e-05,-0.00045591,0.012707151,3.5955854e-05,0.0002210158,5.4268122e-07,9.9384454e-06,4.7415498e-06,2.7092025e-05,0.0010981257,9.5934777e-05,6.0731005e-07,4.4076321e-09,2.0785393e-07,0.025946819,-0.081671442,-0.025844336,0.032397751,-0.018363723,0,0
-0.114774,-0.0490387,-0.0326979,0.00128493,0.00301763,-0.00217751,-0.002048,-0.04304238,-0.0178313,0.000548261,-0.0001349,0,0.013173071,0.0024047941,0.0010691527,1.6510451e-06,9.1060908e-06,4.7415498e-06,4.194304e-06,0.0018526465,0.00031795526,3.0059012e-07,1.819801e-08,0,0.10372103,-0.088689491,-0.023706699,0.050222877,-0.01314371,0,0
-0.112331,-0.0676936,0.00293376,0.00142532,0.00346784,-0.00217751,0.002443,-0.0186549,0.03563166,0.00014039,0.00045021,0,0.012618254,0.0045824235,8.6069477e-06,2.0315371e-06,1.2025914e-05,4.7415498e-06,5.968249e-06,0.00034800529,0.0012696152,1.9709352e-08,2.0268904e-07,0,0.077560169,-0.02962243,-0.062157936,0.027857015,-0.046530615,0,0
-0.102758,-0.0483532,-0.00941507,0.00134778,0.00346784,-0.00217751,0.009573,0.0193404,-0.01234883,-7.754e-05,0,0,0.010559207,0.002338032,8.8643543e-05,1.8165109e-06,1.2025914e-05,4.7415498e-06,9.1642329e-05,0.00037405107,0.0001524936,6.0124516e-09,0,0,-0.05765525,-0.0099028015,-0.030726089,0.026559059,0.048421721,0,0
-0.106487,-0.00772498,-0.0156002,0.000608597,0.00346784,-0.00217751,-0.003729,0.04062822,-0.00618513,-0.000739183,0,0,0.011339481,5.9675316e-05,0.00024336624,3.7039031e-07,1.2025914e-05,4.7415498e-06,1.3905441e-05,0.0016506523,3.8255833e-05,5.4639151e-07,0,0,-0.08731454,-0.023445542,0.022560989,0.01172152,0.057370457,0,0
-0.11296,-0.0238571,-0.00722711,0.000944799,0.00358166,-0.00217751,-0.006473,-0.01613212,0.00837309,0.000336202,0.00011382,0,0.012759962,0.00056916122,5.2231119e-05,8.9264515e-07,1.2828288e-05,4.7415498e-06,4.1899729e-05,0.0002602453,7.0108636e-05,1.1303178e-07,1.2954992e-08,0,0.078566322,0.040576376,0.14641616,-0.038032521,-0.030800647,0,0
-0.118653,-0.0479049,0.0153873,0.00156713,0.00346784,-0.00217751,-0.005693,-0.0240478,0.02261441,0.000622331,-0.00011382,0,0.014078534,0.0022948794,0.000236769,2.4558964e-06,1.2025914e-05,4.7415498e-06,3.2410249e-05,0.00057829668,0.00051141154,3.8729587e-07,1.2954992e-08,0,0.11992774,0.047796822,0.030088252,-0.099138603,0.02187041,0,0
