trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
-0.0196868,0.108194,0.030031,0.000463378,0.00122066,-0.000850625,-4.44e-05,0.11028071,-0.0076671,0.000359966,0.000275082,-0.000290513,0.00038757009,0.011705942,0.00090186096,2.1471917e-07,1.4900108e-06,7.2356289e-07,1.97136e-09,0.012161835,5.8784422e-05,1.2957552e-07,7.5670107e-08,8.4397803e-08,-0.01031469,-0.096470923,-0.069542224,0.091249097,-0.08428433,108.76135,7.6903848,0.3363319,30.376245,-15.006936,-0.97995338,59.877961,20.905128,1.8664935,57.933023,-21.960542,-2.4948258,65.638584,20.722606,3.0341856,0,0
-0.0196619,-0.0190383,0.0301581,0.000390714,0.00118498,-0.000597739,2.49e-05,-0.1272323,0.0001271,-7.2664e-05,-3.568e-05,0.000252886,0.00038659031,0.00036245687,0.000909511,1.5265743e-07,1.4041776e-06,3.5729191e-07,6.2001e-10,0.016188058,1.615441e-08,5.2800569e-09,1.2730624e-09,6.3951329e-08,0.014584337,-0.114134,0.076406343,-0.06460104,-0.063341257,80.959628,27.619502,7.6903848,60.421968,-30.544549,-15.006936,36.666862,22.101022,20.905128,63.803235,-6.971502,-21.960542,69.627005,-2.9535262,20.722606,0,0
-0.0155384,0.0782688,0.0374684,-0.000165914,0.00111645,-0.000688725,0.0041235,0.0973071,0.0073103,-0.000556628,-6.853e-05,-9.0986e-05,0.00024144187,0.0061260051,0.001403881,2.7527455e-08,1.2464606e-06,4.7434213e-07,1.7003252e-05,0.0094686717,5.3440486e-05,3.0983473e-07,4.6963609e-09,8.2784522e-09,0.016455759,-0.043525014,0.008693925,0.071192788,0.042083878,40.928501,40.025651,27.619502,70.238375,-9.8338796,-30.544549,48.885453,-12.263298,22.101022,43.127014,20.620719,-6.971502,76.255341,-6.6208587,-2.9535262,0,0
-0.0229347,-0.00330945,0.0304068,0.000740702,0.00111645,-0.000758334,-0.0073963,-0.08157825,-0.0070616,0.000906616,0,-6.9609e-05,0.00052600046,1.0952459e-05,0.00092457349,5.4863945e-07,1.2464606e-06,5.7507046e-07,5.4705254e-05,0.0066550109,4.9866195e-05,8.2195257e-07,0,4.8454129e-09,-0.032463423,-0.089481596,0.091625996,-0.010128855,0.010344767,7.7825467,33.145954,40.025651,43.535548,26.702826,-9.8338796,61.838707,-12.953254,-12.263298,52.332599,-9.2055843,20.620719,57.452607,18.802733,-6.6208587,0,0
-0.0128892,0.0265246,0.0307491,-0.000247185,0.00122681,-0.000348822,0.0100455,0.02983405,0.0003423,-0.000987887,0.00011036,0.000409512,0.00016613148,0.00070355441,0.00094550715,6.1100424e-08,1.5050628e-06,1.2167679e-07,0.00010091207,0.00089007054,1.1716929e-07,9.7592072e-07,1.217933e-08,1.6770008e-07,0.062611295,-0.081577984,0.042414394,0.025788009,0.06150586,-6.9778604,14.760407,33.145954,9.2926121,34.242936,26.702826,35.76762,26.071087,-12.953254,59.343279,-7.0106809,-9.2055843,69.107106,-11.654499,18.802733,0,0
-0.019674,0.068461,0.0654266,-0.000372796,0.00120944,-0.000698816,-0.0067848,0.0419364,0.0346775,-0.000125611,-1.737e-05,-0.000349994,0.00038706628,0.0046869085,0.00428064,1.3897686e-07,1.4627451e-06,4.883438e-07,4.6033511e-05,0.0017586616,0.001202529,1.5778123e-08,3.017169e-10,1.224958e-07,0.087254764,-0.0073834616,0.019602423,0.15361833,0.013059326,-7.2372391,0.25937865,14.760407,-5.3904359,14.683048,34.242936,4.3240022,31.443618,26.071087,28.924291,30.418988,-7.0106809,63.44184,5.6652664,-11.654499,0,0
7.5973e-05,-0.0472358,0.0554249,0.000824108,0.00118355,-0.000278901,0.019749973,-0.1156968,-0.0100017,0.001196904,-2.589e-05,0.000419915,5.7718967e-09,0.0022312208,0.0030719195,6.79154e-07,1.4007906e-06,7.7785768e-08,0.00039006143,0.01338575,0.000100034,1.4325792e-06,6.702921e-10,1.7632861e-07,0.080148313,-0.027866558,0.14997065,-0.040040025,0.081912705,-3.5165271,-3.720712,0.25937865,-5.3917047,0.001268743,14.683048,-5.864559,10.188561,31.443618,4.2274712,24.69682,30.418988,31.694197,31.747643,5.6652664,0,0
-0.00188128,0.0839307,0.0838304,-0.00054138,0.00126816,-4.55215e-05,-0.001957253,0.1311665,0.0284055,-0.001365488,8.461e-05,0.0002333795,3.5392144e-06,0.0070443624,0.007027536,2.930923e-07,1.6082298e-06,2.072207e-09,3.8308393e-06,0.017204651,0.00080687243,1.8645575e-06,7.1588521e-09,5.4465991e-08,0.048225474,0.042260003,0.04594482,0.081396818,0.10930232,-1.0602419,-2.4562852,-3.720712,-2.2882157,-3.103489,0.001268743,-4.0480049,-1.8165541,10.188561,-2.1326453,6.3601165,24.69682,8.8451177,22.849079,31.747643,0,0
-0.0187143,-0.0605356,0.0856305,9.84627e-05,0.00111645,-0.000238226,-0.01683302,-0.1444663,0.0018001,0.0006398427,-0.00015171,-0.0001927045,0.00035022502,0.0036645589,0.0073325825,9.6949033e-09,1.2464606e-06,5.6751627e-08,0.00028335056,0.020870512,3.24036e-06,4.0939868e-07,2.3015924e-08,3.7135024e-08,-0.059378893,0.0060667374,0.097684948,0.0063037607,0.10490697,0.14863389,-0.8725439,-2.4562852,-1.4962531,-1.771916,-3.103489,0.71170926,-2.8932206,-1.8165541,-3.651617,-0.97585403,6.3601165,4.0765574,7.8027459,22.849079,0,0
-0.00505659,0.0502222,0.0716821,-0.000768386,0.00111645,-5.62156e-05,0.01365771,0.1107578,-0.0139484,-0.0008668487,0,0.0001820104,2.5569102e-05,0.0025222694,0.0051383235,5.9041704e-07,1.2464606e-06,3.1601937e-09,0.00018653304,0.01226729,0.00019455786,7.5142667e-07,0,3.3127786e-08,0.05863143,-0.0062827291,-0.07551709,-0.0022437479,0.18329196,8.021241,-0.18222231,-0.8725439,-16.004363,-0.49882636,-1.771916,22.726914,-1.1100766,-2.8932206,-24.510869,-1.1012903,-0.97585403,23.764269,1.0348944,7.8027459,0,0
-0.0194573,0.000313768,0.0951524,0.000126456,0.00111645,-0.00037015,-0.01440071,-0.049908432,0.0234703,0.000894842,0,-0.0003139344,0.00037858652,9.8450358e-08,0.0090539792,1.599112e-08,1.2464606e-06,1.3701102e-07,0.00020738045,0.0024908516,0.00055085498,8.007422e-07,0,9.8554808e-08,0.079593746,-0.0052919401,-0.11946454,-0.038291301,0.04923981,35.646218,-0.0054756973,-0.18222231,-46.531439,-0.017473317,-0.49882636,44.872643,-0.044707646,-1.1100766,-31.42687,-0.055500918,-1.1012903,20.803266,0.0074774136,1.0348944,0,0
-0.0132773,-0.0215709,0.071732,-0.000225641,0.00111645,-0.000354982,0.00618,-0.021884668,-0.0234204,-0.000352097,0,1.5168e-05,0.0001762867,0.00046530373,0.0051454798,5.0913861e-08,1.2464606e-06,1.2601222e-07,3.81924e-05,0.00047893869,0.00054851514,1.239723e-07,0,2.3006822e-10,0.052579952,-0.052986237,-0.10227388,-0.1355702,-0.020196241,75.67187,0,-0.0054756973,-56.365318,0,-0.017473317,32.609345,0,-0.044707646,-10.80615,0,-0.055500918,14.182407,0,0.0074774136,0,0
-0.00198682,0.0391527,0.0717128,-4.70017e-05,0.00111645,-0.000332706,0.01129048,0.0607236,-1.92e-05,0.0001786393,0,2.2276e-05,3.9474537e-06,0.0015329339,0.0051427257,2.2091598e-09,1.2464606e-06,1.1069328e-07,0.00012747494,0.0036873556,3.6864e-10,3.1912e-08,0,4.9622018e-10,0.013793766,-0.0056373676,-0.10174099,0.0170551,-0.12903621,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.00183033,0.0531922,0.0719018,-0.000693147,0.000701344,-0.000213603,0.00015649,0.0140395,0.000189,-0.0006461453,-0.000415106,0.000119103,3.3501079e-06,0.0028294101,0.0051698688,4.8045276e-07,4.9188341e-07,4.5626242e-08,2.448912e-08,0.00019710756,3.5721e-08,4.1750375e-07,1.7231299e-07,1.4185525e-08,-0.066623623,-0.014228843,-0.04642758,0.086579096,-0.099085778,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.00192363,-0.0703804,0.0631051,0.000494638,0.000496829,2.37082e-05,-9.33e-05,-0.1235726,-0.0087967,0.001187785,-0.000204515,0.0002373112,3.7003524e-06,0.0049534007,0.0039822536,2.4466675e-07,2.4683906e-07,5.6207875e-10,8.70489e-09,0.015270187,7.7381931e-05,1.4108332e-06,4.1826385e-08,5.6316606e-08,-0.074116052,-0.097068086,0.059844526,-0.034588465,-0.071182759,123.83761,0,0,19.263492,0,0,77.170796,0,0,3.3965724,0,0,26.995908,0,0,0,0
0.024299,0.10134,0.0612133,0.000347632,0.000496829,0.000374281,0.02622263,0.1717204,-0.0018918,-0.000147006,0,0.0003505728,0.0005904414,0.010269796,0.0037470681,1.2084801e-07,2.4683906e-07,1.4008627e-07,0.00068762632,0.029487896,3.5789072e-06,2.1610764e-08,0,1.2290129e-07,0.021561486,-0.059704299,-0.068061371,0.075332344,-0.046290276,120.1169,0,0,19.264761,0,0,87.359357,0,0,28.093393,0,0,58.74355,0,0,0,0
0.0178105,-0.0191513,0.0483629,-4.06619e-05,0.000746829,0.000374281,-0.0064885,-0.1204913,-0.0128504,-0.0003882939,0.00025,0,0.00031721391,0.00036677229,0.0023389701,1.6533901e-09,5.5775356e-07,1.4008627e-07,4.2100632e-05,0.014518153,0.00016513278,1.5077215e-07,6.25e-08,0,0.05369489,-0.096728323,0.024015581,-0.059384151,-0.085384574,117.32428,0.3363319,0.3363319,17.141225,-0.97995338,-0.97995338,83.676309,1.8664935,1.8664935,36.948335,-2.4948258,-2.4948258,78.558444,3.0341856,3.0341856,0,0
-0.00177198,0.10369,0.048572,-0.000311073,0.000496829,-6.28224e-05,-0.01958248,0.1228413,0.0002091,-0.0002704111,-0.00025,-0.0004371034,3.1399131e-06,0.010751616,0.0023592392,9.6766411e-08,2.4683906e-07,3.9466539e-09,0.00038347352,0.015089985,4.372281e-08,7.3122163e-08,6.25e-08,1.9105938e-07,0.081227854,0.022082955,0.021757062,0.042562715,-0.021260755,108.76135,7.6903848,7.6903848,30.376245,-15.006936,-15.006936,59.877961,20.905128,20.905128,57.933023,-21.960542,-21.960542,65.638584,20.722606,20.722606,0,0
-0.00178094,-0.0146315,0.0617087,0.000536592,0.000606853,-0.000133609,-8.96e-06,-0.1183215,0.0131367,0.000847665,0.000110024,-7.07866e-05,3.1717473e-06,0.00021408079,0.0038079637,2.8793097e-07,3.6827056e-07,1.7851365e-08,8.02816e-11,0.013999977,0.00017257289,7.1853595e-07,1.2105281e-08,5.0107427e-09,-0.02105747,0.0034209103,0.13823709,-0.054262415,-0.10081941,80.959628,27.619502,27.619502,60.421968,-30.544549,-30.544549,36.666862,22.101022,22.101022,63.803235,-6.971502,-6.971502,69.627005,-2.9535262,-2.9535262,0,0
-0.00176648,0.00421075,0.0684623,0.000121551,0.000496829,-2.93918e-05,1.446e-05,0.01884225,0.0067536,-0.000415041,-0.000110024,0.0001042172,3.1204516e-06,1.7730416e-05,0.0046870865,1.4774646e-08,2.4683906e-07,8.6387791e-10,2.090916e-10,0.00035503039,4.5611113e-05,1.7225903e-07,1.2105281e-08,1.0861225e-08,-0.037991544,0.023749003,0.10677432,0.026836078,0.068357918,40.928501,40.025651,40.025651,70.238375,-9.8338796,-9.8338796,48.885453,-12.263298,-12.263298,43.127014,20.620719,20.620719,76.255341,-6.6208587,-6.6208587,0,0
-0.00183744,0.066533,0.0589105,0.000121551,0.000581429,-0.000474836,-7.096e-05,0.06232225,-0.0095518,0,8.46e-05,-0.0004454442,3.3761858e-06,0.0044266401,0.003470447,1.4774646e-08,3.3805968e-07,2.2546923e-07,5.0353216e-09,0.0038840628,9.1236883e-05,0,7.15716e-09,1.9842054e-07,-0.033924116,-0.0005783146,0.036226246,0.054006575,0.1010748,7.7825467,33.145954,33.145954,43.535548,26.702826,26.702826,61.838707,-12.953254,-12.953254,52.332599,-9.2055843,-9.2055843,57.452607,18.802733,18.802733,0,0
-0.00174371,-0.0261722,0.0486501,0.000121551,0.000496829,0.000254553,9.373e-05,-0.0927052,-0.0102604,0,-8.46e-05,0.000729389,3.0405246e-06,0.00068498405,0.0023668322,1.4774646e-08,2.4683906e-07,6.479723e-08,8.7853129e-09,0.0085942541,0.00010527581,0,7.15716e-09,5.3200831e-07,-0.011847922,-0.054635114,0.045644996,-0.0004640138,0.15863853,-6.9778604,14.760407,14.760407,9.2926121,34.242936,34.242936,35.76762,26.071087,26.071087,59.343279,-7.0106809,-7.0106809,69.107106,-11.654499,-11.654499,0,0
0.0339492,0.111371,0.0241066,-0.000383847,0.000113936,0.00102235,0.03569291,0.1375432,-0.0245435,-0.000505398,-0.000382893,0.000767797,0.0011525482,0.0124035,0.00058112816,1.4733852e-07,1.2981412e-08,1.0451995e-06,0.0012739838,0.018918132,0.00060238339,2.5542714e-07,1.4660705e-07,5.8951223e-07,0.030870384,-0.021702624,-0.048093001,0.033927686,0.10808346,-7.2372391,0.25937865,0.25937865,-5.3904359,14.683048,14.683048,4.3240022,31.443618,31.443618,28.924291,30.418988,30.418988,63.44184,5.6652664,5.6652664,0,0
0.0338191,0.0260918,0.0402083,-2.4001e-05,0.000215785,0.000714817,-0.0001301,-0.0852792,0.0161017,0.000359846,0.000101849,-0.000307533,0.0011437315,0.00068078203,0.0016167074,5.76048e-10,4.6563166e-08,5.1096334e-07,1.692601e-08,0.007272542,0.00025926474,1.2948914e-07,1.0373219e-08,9.4576546e-08,0.076848925,-0.0059878497,-0.11892997,-0.036190297,0.068779743,-3.5165271,-3.720712,-3.720712,-5.3917047,0.001268743,0.001268743,-5.864559,10.188561,10.188561,4.2274712,24.69682,24.69682,31.694197,31.747643,31.747643,0,0
0.0169366,-0.0317644,0.0678569,0.000188135,0.000381675,0.000377969,-0.0168825,-0.0578562,0.0276486,0.000212136,0.00016589,-0.000336848,0.00028684842,0.0010089771,0.0046045589,3.5394778e-08,1.4567581e-07,1.4286056e-07,0.00028501881,0.0033473399,0.00076444508,4.5001682e-08,2.7519492e-08,1.1346658e-07,0.13128092,-0.015314494,-0.07186832,-0.10402598,1.83278e-05,-1.0602419,-2.4562852,-2.4562852,-2.2882157,-3.103489,-3.103489,-4.0480049,-1.8165541,-1.8165541,-2.1326453,6.3601165,6.3601165,8.8451177,22.849079,22.849079,0,0
0.0154054,0.00964659,0.0568829,5.56278e-05,0.000669989,0.0002109,-0.0015312,0.04141099,-0.010974,-0.0001325072,0.000288314,-0.000167069,0.00023732635,9.3056699e-05,0.0032356643,3.0944521e-09,4.4888526e-07,4.447881e-08,2.3445734e-06,0.0017148701,0.00012042868,1.7558158e-08,8.3124963e-08,2.7912051e-08,0.19322712,0.059440699,-0.11492804,-0.17090122,-0.023029345,-0.18769801,-0.8725439,-0.8725439,-0.51629968,-1.771916,-1.771916,-1.1547843,-2.8932206,-2.8932206,-1.1567913,-0.97585403,-0.97585403,1.0423718,7.8027459,7.8027459,0,0
-0.00268527,0.0439171,0.0941222,8.64974e-05,0.00100333,-0.000101082,-0.01809067,0.03427051,0.0372393,3.08696e-05,0.000333341,-0.000311982,7.210675e-06,0.0019287117,0.0088589885,7.4818002e-09,1.0066711e-06,1.0217571e-08,0.00032727234,0.0011744679,0.0013867655,9.529322e-10,1.1111622e-07,9.7332768e-08,0.07418499,0.15657665,-0.0029078311,-0.0069893412,-0.17104702,0.3308562,-0.18222231,-0.18222231,-0.9974267,-0.49882636,-0.49882636,1.8217859,-1.1100766,-1.1100766,-2.5503267,-1.1012903,-1.1012903,3.041663,1.0348944,1.0348944,0,0
-0.0188013,-0.0115503,0.0941615,0.000504451,0.00110766,-0.000383582,-0.01611603,-0.0554674,3.93e-05,0.0004179536,0.00010433,-0.0002825,0.00035348888,0.00013340943,0.0088663881,2.5447081e-07,1.2269107e-06,1.4713515e-07,0.00025972642,0.0030766325,1.54449e-09,1.7468521e-07,1.0884749e-08,7.980625e-08,-0.036761214,0.12395698,0.12056379,-0.040101943,-0.061941477,8.0267167,-0.0054756973,-0.0054756973,-15.986889,-0.017473317,-0.017473317,22.771621,-0.044707646,-0.044707646,-24.455368,-0.055500918,-0.055500918,23.756792,0.0074774136,0.0074774136,0,0
-0.0226893,0.0649843,0.109147,-0.000268272,0.00086415,-0.000383582,-0.003888,0.0765346,0.0149855,-0.000772723,-0.00024351,0,0.00051480433,0.0042229592,0.011913068,7.1969866e-08,7.4675522e-07,1.4713515e-07,1.5116544e-05,0.005857545,0.00022456521,5.9710083e-07,5.929712e-08,0,-0.10408556,0.13931913,0.043138093,0.033964051,-0.012122666,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0188819,-0.0303946,0.098344,0.000113321,0.00086415,-0.000383582,0.0038074,-0.0953789,-0.010803,0.000381593,0,0,0.00035652615,0.00092383171,0.0096715423,1.2841649e-08,7.4675522e-07,1.4713515e-07,1.4496295e-05,0.0090971346,0.00011670481,1.4561322e-07,0,0,-0.12061808,0.052864257,0.070257797,-0.048029458,0.012508661,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.0331802,0.0197663,0.102334,8.73912e-06,0.00110621,-0.000361876,-0.0142983,0.0501609,0.00399,-0.00010458188,0.00024206,2.1706e-05,0.0011009257,0.00039070662,0.010472248,7.6372218e-11,1.2237006e-06,1.3095424e-07,0.00020444138,0.0025161159,1.59201e-05,1.093737e-08,5.8593044e-08,4.7115044e-10,-0.12163989,0.04730184,0.040733982,0.017918122,0.11384265,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.033243,0.0442006,0.0694235,0.000609993,0.00147265,-0.000624426,-6.28e-05,0.0244343,-0.0329105,0.00060125388,0.00036644,-0.00026255,0.001105097,0.001953693,0.0048196224,3.7209146e-07,2.168698e-06,3.8990783e-07,3.94384e-09,0.00059703502,0.001083101,3.6150623e-07,1.3427827e-07,6.8932502e-08,-0.082283417,-0.0025533997,-0.02929441,-0.0095621998,0.15237903,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
-0.033229,0.0127273,0.0950022,0.000245155,0.00130616,-0.000802917,1.4e-05,-0.0314733,0.0255787,-0.000364838,-0.00016649,-0.000178491,0.0011041664,0.00016198417,0.009025418,6.0100974e-08,1.7060539e-06,6.4467571e-07,1.96e-10,0.00099056861,0.00065426989,1.3310677e-07,2.771892e-08,3.1859037e-08,-0.052091725,-0.027682233,-0.13695841,-0.089273298,0.085905665,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856,0,0
-0.033213,0.0238265,0.0592665,0.00011288,0.000942986,-0.000577117,1.6e-05,0.0110992,-0.0357357,-0.000132275,-0.000363174,0.0002258,0.0011031034,0.0005677021,0.003512518,1.2741894e-08,8.892226e-07,3.3306403e-07,2.56e-10,0.00012319224,0.0012770403,1.7496676e-08,1.3189535e-07,5.098564e-08,-0.0039162832,-0.06426991,-0.16177486,-0.14426426,0.015173498,112.09018,7.6903848,8.0267167,35.25165,-15.006936,-15.986889,64.587736,20.905128,22.771621,52.54876,-21.960542,-24.455368,34.986759,20.722606,23.756792,0,0
-0.0332213,0.0700919,0.0719622,-0.000478523,0.0010097,-0.000695393,-8.3e-06,0.0462654,0.0126957,-0.000591403,6.6714e-05,-0.000118276,0.0011036548,0.0049128744,0.0051785582,2.2898426e-07,1.0194941e-06,4.8357142e-07,6.889e-11,0.0021404872,0.0001611808,3.4975751e-07,4.4507578e-09,1.3989212e-08,-0.049545657,-0.036405293,-0.14149694,0.10350209,-0.095118633,82.014394,27.619502,35.309886,62.692711,-30.544549,-45.551485,40.67016,22.101022,43.00615,65.880379,-6.971502,-28.932044,60.789364,-2.9535262,17.76908,0,0
-0.0375667,0.0609046,0.0621015,-0.000187028,0.000858557,-0.00084602,-0.0043454,-0.0091873,-0.0098607,0.000291495,-0.000151143,-0.000150627,0.0014112569,0.0037093703,0.0038565963,3.4979473e-08,7.3712012e-07,7.1574984e-07,1.8882501e-05,8.4406481e-05,9.7233404e-05,8.4969335e-08,2.2844206e-08,2.2688493e-08,-0.11125575,-0.080009781,-0.090232936,0.13537743,-0.10150087,41.116199,40.025651,67.645153,70.754674,-9.8338796,-40.378429,50.040237,-12.263298,9.8377235,44.283805,20.620719,13.649217,75.212969,-6.6208587,-9.5743849,0,0
-0.0332576,-0.0310151,0.0503254,0.000406655,0.00100104,-0.000672229,0.0043091,-0.0919197,-0.0117761,0.000593683,0.000142483,0.000173791,0.001106068,0.00096193643,0.0025326459,1.6536829e-07,1.0020811e-06,4.5189183e-07,1.8568343e-05,0.0084492312,0.00013867653,3.524595e-07,2.0301405e-08,3.0203312e-08,-0.098438037,-0.20526797,-0.0081765657,-0.010725951,-0.087914956,7.7880224,33.145954,73.171605,43.553022,26.702826,16.868947,61.883415,-12.953254,-25.216553,52.388099,-9.2055843,11.415135,57.44513,18.802733,12.181875,0,0
-0.0305388,0.0755843,0.0315251,-0.000252071,0.0011383,-0.000965653,0.0027188,0.1065994,-0.0188003,-0.000658726,0.00013726,-0.000293424,0.00093261831,0.0057129864,0.00099383193,6.3539789e-08,1.2957269e-06,9.3248572e-07,7.3918734e-06,0.011363432,0.00035345128,4.3391994e-07,1.8840308e-08,8.6097644e-08,-0.031484961,-0.14339828,-0.089036753,0.1226593,-0.056279003,-6.9778604,14.760407,47.906361,9.2926121,34.242936,60.945762,35.76762,26.071087,13.117833,59.343279,-7.0106809,-16.216265,69.107106,-11.654499,7.1482344,0,0
