trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04
0.00899939,-0.0369147,-0.0984221,0.000796208,0.00054605,0,0,0,0,0,0,0,8.098902e-05,0.0013626951,0.0096869098,6.3394718e-07,2.981706e-07,0,0,0,0,0,0,0,0.095760106,-0.42994481,0.3441712,0.32387361,-0.030037218
1.15046e-05,0.171232,0.00499605,-0.00115379,-0.00017029,0,-0.0089878854,0.2081467,0.10341815,-0.001949998,-0.00071634,0,1.3235582e-10,0.029320398,2.4960516e-05,1.3312314e-06,2.8998684e-08,0,8.0782084e-05,0.043325049,0.010695314,3.8024922e-06,5.13143e-07,0,0.085617747,-0.23421892,0.18996656,-0.036336332,-0.0074214008
7.40545e-05,-0.20285,-0.0606816,0.000635887,0.000431062,-0.000167988,6.25499e-05,-0.374082,-0.06567765,0.001789677,0.000601352,-0.000167988,5.484069e-09,0.041148123,0.0036822566,4.0435228e-07,1.8581445e-07,2.8219968e-08,3.91249e-09,0.13993734,0.0043135537,3.2029438e-06,3.6162423e-07,2.8219968e-08,-0.077516084,0.065140736,0.079910039,0.080304133,-0.11973697
-0.00278172,0.146232,-0.0323477,-0.000788073,4.08659e-05,5.31407e-05,-0.0028557745,0.349082,0.0283339,-0.00142396,-0.0003901961,0.0002211287,7.7379662e-06,0.021383798,0.0010463737,6.2105905e-07,1.6700218e-09,2.823934e-09,8.155448e-06,0.12185824,0.00080280989,2.0276621e-06,1.52253e-07,4.8897902e-08,-0.06759685,-0.044057293,-0.077439262,-0.10717199,0.010969701
0.0210553,-0.100001,-0.041662,0.000944456,-4.12802e-05,-9.75154e-05,0.02383702,-0.246233,-0.0093143,0.001732529,-8.21461e-05,-0.0001506561,0.00044332566,0.0100002,0.0017357222,8.9199714e-07,1.7040549e-09,9.5092532e-09,0.00056820352,0.06063069,8.6756184e-05,3.0016567e-06,6.7479817e-09,2.269726e-08,-0.062757476,0.052223187,-0.044277666,0.10733586,0.058527602
0.00982999,0.0601823,0.0192735,-0.000404547,-4.12802e-05,-9.75154e-05,-0.01122531,0.1601833,0.0609355,-0.001349003,0,0,9.6628703e-05,0.0036219092,0.0003714678,1.6365828e-07,1.7040549e-09,9.5092532e-09,0.00012600758,0.02565869,0.0037131352,1.8198091e-06,0,0,0.10236686,-0.052399697,-0.06269214,0.023826297,0.12412308
0.0016277,0.00931663,-0.0245564,0.000647109,-4.12802e-05,1.20063e-05,-0.00820229,-0.05086567,-0.0438299,0.001051656,0,0.0001095217,2.6494073e-06,8.6799595e-05,0.00060301678,4.1875006e-07,1.7040549e-09,1.4415124e-10,6.7277561e-05,0.0025873164,0.0019210601,1.1059803e-06,0,1.1995003e-08,0.11190494,0.0026198456,0.0006182372,0.051325737,0.062355332
0.004529,-0.0592368,-0.0220978,0.000136177,-4.12802e-05,-7.3589e-08,0.0029013,-0.06855343,0.0024586,-0.000510932,0,-1.2079889e-05,2.0511841e-05,0.0035089985,0.00048831276,1.8544175e-08,1.7040549e-09,5.4153409e-15,8.4175417e-06,0.0046995728,6.044714e-06,2.6105151e-07,0,1.4592372e-10,0.063388889,0.077895956,-0.012351496,-0.065398782,-0.06504622
0.0210656,0.128299,0.00727177,-0.000650178,-4.12802e-05,4.63129e-06,0.0165366,0.1875358,0.02936957,-0.000786355,0,4.704879e-06,0.0004437595,0.016460633,5.2878639e-05,4.2273143e-07,1.7040549e-09,2.1448847e-11,0.00027345914,0.035169676,0.00086257164,6.1835419e-07,0,2.2135886e-11,-0.079141331,-0.024111351,-0.10048659,-0.067933443,-0.065121013
0.00545022,-0.13294,-0.00940752,0.000495476,-4.12802e-05,-3.30887e-05,-0.01561538,-0.261239,-0.01667929,0.001145654,0,-3.771999e-05,2.9704898e-05,0.017673044,8.8501433e-05,2.4549647e-07,1.7040549e-09,1.0948621e-09,0.00024384009,0.068245815,0.00027819871,1.3125231e-06,0,1.4227976e-09,-0.13009659,0.041412408,-0.080454777,0.13306461,-0.0083537272
