global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
754.2751061940933	-0.9338613372249256	0.8720969971635262	568930.9358241106	1007.8432584279927	-6.145127416330523	37.76259096293707	1015748.0335587538	788.7542496466118	-0.5520227182113331	0.30472908142142885	622133.2663355896	800.6536139713437	647.0767265206613	1.137156	20.969521	0.16369950000000005	0.106663	0.045098050599999995	0.0181431308	0.025665648	0.0234704352	-0.1614083242	0.1230180507	-0.0333696011	0.0525424318	-0.023369351899999998	0.0152301606	-0.0711408423	-0.0651551847	0.0011031501	0.0329146088	0.0648376001	-0.013414076200000001	0.0701587565	-0.0222050717	-0.0328111544	-0.1123752086	-0.06951596089999999	-0.0486126657	0.0068571525	-0.0309100754	-0.050670910599999994	0.0308778584	0.027912490699999997	0.0400467345	0.0397164375	0.0115282989	0.0722790799	0.0804340374	0.0845177168	-0.0211924554	0.1067180098	-0.0635997205	0.0940955767	-0.0930021959	0.022097752999999998	0.051842738799999996	0.1302413325	-0.023324892000000003	0.0023561511	0.0782964981	-0.0889225827	0.0954052281	0.0737164925	0.0312720879	0.020077788500000002	-0.0179094081	0.1026292173	0.0889232689	0.0170107098	-0.049972418899999996	0.116094689	-0.0172896784	-0.0006846245	0.0726136993	-0.0935073159	0.04774460639999999	-0.1140225207	-0.09195605609999999	0.054263165	-0.0145547388	0.0233394242	-0.020329391999999998	-0.013705923600000001	0.0048222191	0.0612773287	0.008299264	0.07882116360000001	0.14285822380000002	-0.0174654552	-0.0084254523	-0.0898235884	0.0309160396	0.0404587412	0.110416	-0.012674999999999992	0.0001606556249999998	0.012191693056000005	0.227373	0.09933399999999998	0.009867243555999996	0.051698481129	0.12625899999999998	0.016716999999999982	0.015941335080999996	0.00027945808899999943	0.0047188	-0.00062612	3.920262544e-07	2.2267073440000008e-05	-0.00206304	0.0	4.2561340416e-06	0.0	0.00239953	-7.335000000000024e-05	5.3802225000000346e-09	5.7577442209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7033751202589	1.4282689261656287	2.039952125450318	571087.5911681508	1009.9604157509314	2.117157322938624	4.482355130072642	1020020.0413837943	788.914527177186	0.16027753057414884	0.02568888680694721	622386.1311912029	801.6306185758854	636.8158237008662	1.230685	22.694218	0.205576	0.124268	0.0412476768	-0.0442862986	-0.1518910144	-0.0861918532	0.0144080671	0.0249296539	-0.015590933799999996	0.0391623163	0.052411991799999995	-0.050152483899999996	0.0512692685	-0.0018261498999999999	-0.0708103794	0.0334004672	0.048213684699999995	0.021096428599999998	0.0218218872	-0.09279295550000001	-0.040067035699999996	-0.013041189299999999	0.13874992419999999	0.0997738654	-0.025320108799999998	-0.046074451399999994	-0.0858244168	-0.14461170980000002	0.1302624488	0.016428849199999998	0.1154948539	0.039511789900000004	-0.061003607599999995	-0.057481728499999996	0.0417340324	-0.0295620588	0.1282269821	-0.15062443890000002	0.0334825728	-0.0092252152	0.06506963589999999	-0.0071749697	0.0240148331	-0.0237966677	0.08528170460000001	0.0273848781	-0.1327174437	0.043136578200000004	-0.0130978853	0.0656521741	0.006780836	0.0592465041	-0.061359578399999996	-0.1313938542	0.1044651773	0.06385999120000001	0.0691073915	-0.0399603709	-0.028858562999999997	0.1512252789	-0.0118858343	-0.08695314189999999	-0.0188299166	-0.0297326534	-0.0571878463	0.02931145	-0.013508396499999999	0.0541193813	-0.022768170299999998	0.0488472698	0.050259537199999996	-0.006565918299999999	0.090715456	-0.047402823	-0.048794131500000004	0.0408464156	-0.0911528348	0.0351923678	0.0341282399	0.123048	0.01263199999999999	0.00015956742399999977	0.015140810304000003	0.11442600000000006	-0.11294699999999995	0.012757024808999986	0.013093309476000013	0.092573	-0.03368599999999998	0.008569760329	0.0011347465959999983	0.00506514	0.00034633999999999967	1.1995139559999975e-07	2.56556432196e-05	-0.00148316	0.0005798799999999997	2.1997635856e-06	3.3626081439999983e-07	0.00239953	0.0	0.0	5.7577442209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.803358875539	2.09998375528005	4.4099317724401015	574265.9307230489	1013.8328497494847	3.872433998553333	14.995745073151758	1027857.0472311613	789.5969036338123	0.6823764566263435	0.4656376285579241	623463.2702281039	801.1735838012662	658.606617231023	1.200066	22.129593	0.1740629	0.0772247	0.023586555	0.07163035129999999	0.0542719879	-0.012728801000000001	-0.004307501	-0.1285476446	-0.0945594314	-0.0073504549	0.0905552874	0.0321897139	-0.030029456200000002	0.0914039683	-0.148185302	-0.0044853346	0.015546635900000001	0.0563411507	0.0397179744	-0.0623143517	-0.0179700301	0.059316185300000004	-0.046881562599999996	-0.060660281399999995	-0.0583678221	-0.045111745300000006	0.0140415074	-0.1429041634	-0.06733436599999999	0.10884110470000001	0.06452235320000001	-0.0306886091	-0.0217589691	-0.0823951149	0.048969933099999995	0.1067955345	0.08744638800000001	-0.1360648499	0.010929276699999999	0.0491377321	-0.10297104050000001	0.044485453700000004	0.0983833012	0.0472044723	0.0168725664	-0.0091815322	0.043511882800000005	-0.0075004681	-0.027383553199999997	-0.0238746294	-0.0506452809	0.0579325694	-0.0098265548	0.1003334096	0.0779946708	-0.0443026942	-0.0132562107	0.0626983061	0.11800617740000001	-0.018697138999999998	0.0809214897	-0.08388033290000001	-0.0372185474	0.0177031505	-0.0658236072	0.0648935692	-0.0415223906	0.0296327629	0.0297927449	-0.042417114000000006	-0.07543318339999999	-0.0727884754	-0.0284229469	0.012993605	-0.0865982965	0.0880595567	-0.09244604470000001	0.0394130496	0.0276763402	0.123087	3.899999999998349e-05	1.5209999999987125e-09	0.015150409568999997	0.163392	0.04896599999999995	0.0023976691559999953	0.026696945664000004	0.0421686	-0.0504044	0.0017781908259599999	0.00254060353936	0.00419493	-0.0008702099999999997	7.572654440999995e-07	1.7597437704900002e-05	-0.00210602	-0.00062286	4.4353202404000006e-06	3.879545796e-07	0.00239953	0.0	0.0	5.7577442209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0419819093762	-1.7613769661627432	3.1024488169286686	571599.4784094575	1009.698078204304	-4.134771545180684	17.096335730835854	1019490.2091294648	790.2838969040859	0.6869932702735468	0.4719597534011426	624548.6377059078	801.6420704722882	663.9744789360818	1.132092	20.876139	0.12859030000000002	0.0541961	-0.0108420479	0.0807601964	0.028509293999999998	0.0558531455	-0.1280615815	-0.0022422766	-0.0019753919	-0.0004849838	0.0176566461	-0.0286756381	-0.0869708043	-0.0298375456	-0.0301430927	-0.0536162925	0.041252453700000004	-0.0211620891	-0.0006967875999999999	-0.046065684100000004	-0.012672271499999999	-0.0335163011	0.0748136438	-0.0581047413	0.0266090216	0.12268995619999999	0.042857086600000004	-0.0979476531	0.027492439	0.06510380269999999	-0.0309724658	-0.020493005800000002	-0.043744856	-0.04902888230000002	0.178189084	0.0259505788	-0.0652262998	0.0190963546	0.012571446299999999	-0.0314164679	-0.052504450599999995	0.030179265	0.1227462751	0.0049864957	0.0326311919	0.011848663999999998	-0.0406268286	-0.1090548936	0.0295783253	-0.02512692	0.050672355499999995	0.0161673413	0.058994812800000004	0.0057333026	-0.034925152200000004	-0.0254702854	0.14887826710000002	-0.0027754584000000003	-0.031106892799999997	-0.0205848584	0.0567827086	0.0173497221	0.0313970396	0.0545786339	0.1227685875	0.09032200119999999	0.0111203358	-0.0101060839	-0.0025515810000000002	-0.0399344953	0.0280360264	-0.0942675009	0.1189801012	0.017721607099999998	-0.0708460621	0.020966618500000003	-0.093702707	0.0435714113	0.021125992200000002	0.109079	-0.014007999999999993	0.0001962240639999998	0.011898228241000001	0.136042	-0.027350000000000013	0.0007480225000000008	0.018507425764	0.0837204	0.0415518	0.00700910537616	0.00172655208324	0.00491699	0.0007220600000000001	5.213706436e-07	2.4176790660100007e-05	-0.00191447	0.00019155000000000018	3.6651953809e-06	3.6691402500000065e-08	0.00239953	0.0	0.0	5.7577442209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.986697301243	-2.0552846081332063	4.224194820429267	568495.9397072361	1017.7834665583772	8.085388354073189	65.37350483618236	1035883.1847995874	789.9789592125599	-0.3049376915259927	0.09298699571320147	624066.7559985593	803.1637957796237	653.8838570329157	1.172586	21.622862	0.023661699999999983	0.0128044	0.0188697502	0.102896694	-0.1591258046	0.127124134	0.026003811	0.11680027650000001	-0.0966515609	-0.11023202050000001	-0.0952337801	-0.055177525199999994	-0.021409594	0.0361282701	0.044215122	-0.0680159486	-0.0063440208	-0.1431373595	0.0907797895	-0.0793519198	0.098707974	0.011825064299999999	0.0219596244	0.0315893234	0.0692353849	0.057506504000000014	0.0182786818	-0.0939519996	-0.06098583570000001	-0.025658258	-0.0219146785	0.1749700222	-0.0033827582	0.0311455538	0.11484501550000001	0.0525557562	0.0444996298	0.0097507318	0.0310841634	0.0020789454	0.007783695500000002	0.0680245879	-0.18018410829999998	0.0297560064	-0.0072784977	-0.024182410499999998	-0.060862291	-0.0386454801	-0.0013367551	-0.0920332161	0.1321907106	-0.0860127211	-0.017728337099999998	-0.0003949993	0.0983533779	-0.009365007	0.0036092795	0.0808680317	-0.0270948433	0.0079517979	-0.0629497467	-0.0745096955	0.1597103834	-0.0642335918	0.042531323899999994	-0.0419197856	0.06902889849999999	0.0825771652	0.0136289425	0.0423122915	-0.014008232800000001	0.0202233937	0.112327828	0.1101560158	-0.0281614109	-0.0330931326	-0.09492232490000001	0.0476608776	0.014500496399999997	0.107155	-0.0019239999999999954	3.701775999999981e-06	0.011482194025000001	0.14048600000000006	0.004444000000000059	1.9749136000000524e-05	0.01973631619600001	0.07715919999999997	-0.006561200000000031	0.005953542144639995	4.3049345440000397e-05	0.005037	0.00012000999999999939	1.4402400099999852e-08	2.5371369e-05	-0.00200911	-9.464000000000022e-05	4.0365229921000005e-06	8.956729600000042e-09	0.00239953	0.0	0.0	5.7577442209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.5408187905568	-0.4458785106861569	0.19880764629170536	567823.7655835429	1003.3530350607416	-14.430431497635595	208.2373532079535	1006717.3129656019	789.2297244545952	-0.7492347579647003	0.5613527225424231	622883.5579626762	801.6650414316415	643.326129129731	1.410238	26.005239000000003	0.1225898	0.0569038	0.0614363661	-0.0622241928	0.0384502827	-0.0422757484	0.0338042877	-0.0859947302	-0.0351926904	0.0535904486	-0.0382724391	-0.0059380254000000006	0.12480758089999999	0.1051698594	-0.0023574259	-0.0165953057	0.0267564376	-0.048959303200000005	0.035904479700000005	-0.0047684559	-0.1505173871	0.024416259300000003	-0.0091473448	0.0734911351	0.0112679909	0.2015123056	0.030875889500000007	0.0229913611	0.023273278799999998	0.0469882215	0.0192357711	0.0213314532	0.0547429924	-0.09640752	-0.013192841100000002	0.0385170231	-0.023718139500000002	0.08091648629999999	-0.057352176799999995	0.0017900284	-0.0010315597	0.0418282288	-0.1491529428	-0.037506700899999995	-0.0498866574	0.015395984599999999	0.1524259313	-0.176345033	-0.0906316019	0.001787239	-0.0079071846	0.0394108178	-0.0252081902	0.06899042650000001	-0.022077299300000002	0.1499944795	0.09762823890000001	0.0485643614	-0.0627709633	-0.0079882765	-0.0433002546	0.0379814442	0.0538920985	0.029811542400000002	0.020246211	-0.0029055736	0.11564002529999999	0.0338205691	-0.038250408900000005	-0.028914793900000006	-0.1606120952	-0.0584479005	-0.07962696080000001	-0.055292105599999995	-0.09393783119999999	-0.0659191396	-0.09610441609999999	0.051674982300000005	0.0078234205	0.123075	0.015920000000000004	0.0002534464000000001	0.015147455625	0.178393	0.03790699999999994	0.0014369406489999955	0.031824062449	0.0547164	-0.022442799999999968	0.00299388442896	0.0005036792718399987	0.00420524	-0.00083176	6.918246975999999e-07	1.76840434576e-05	-0.00191447	9.464000000000022e-05	3.6651953809e-06	8.956729600000042e-09	0.00239953	0.0	0.0	5.7577442209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4784377725232	0.9376189819663524	0.8791293553436189	569237.7130636672	1005.949243555782	2.5962084950404005	6.740298549719943	1011933.88061045	788.3708261230797	-0.8588983315154337	0.7377063438799959	621528.5594819871	800.5431585834589	640.7864735587738	1.144469	21.104368	0.17114070000000006	0.0885418	0.055854720499999996	-0.0039491509	-0.10282318650000001	0.0532906109	-0.08935294419999999	-0.1142394611	-0.013175039199999999	0.0613217093	0.0487136283	0.0246590673	0.0256006484	-0.061763398899999995	-0.0633092513	0.0529419367	-0.0205803383	0.0380230517	0.0711125941	-0.0140682416	0.0171730356	-0.0507059444	-0.0384143646	0.041359575	0.0315580099	0.0920672797	-0.0038970897999999997	-0.038488317	-0.1237847405	-0.0185013666	0.1119508505	-0.0065517712	-0.0412478184	0.105245281	0.07137606440000001	0.0057354062	0.017934575600000002	0.023226068	0.032017416	0.0472755658	0.024896278799999998	0.0781744313	0.0130443551	0.12367656789999999	-0.0656092299	-0.064663002	0.0176381609	0.2058543086	-0.12458126050000001	0.042586590599999995	-0.0670355451	-0.0139553844	0.0761664699	-0.0113600682	0.055481654000000005	0.0216860868	0.0694834533	0.0061146334	-0.0153276808	0.0430370957	0.0119282928	-0.044183030199999994	0.1062366441	-0.09196767310000001	-0.1324767916	0.0491906937	-0.011375821699999998	0.09541176789999999	-0.044191796299999996	0.09513375	0.0215318986	-0.07612916509999999	0.0573039447	0.0999814015	-0.0084563986	-0.006936491800000001	-0.0972485133	0.0556073782	0.0011185157	0.14129100000000006	0.01821600000000005	0.00033182265600000183	0.01996314668100001	0.110309	-0.068084	0.004635431056	0.012168075480999995	0.0642851	0.009568700000000001	0.00413257408201	9.156001969e-05	0.00494536	0.0007401200000000004	5.477776144000005e-07	2.4456585529600006e-05	-0.0019623	-4.783000000000023e-05	3.850621290000002e-06	2.287708900000021e-09	0.00311702	0.0007174899999999999	5.147919000999998e-07	9.7158136804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4986049160211	2.020167143497929	4.0810752876685825	572290.1392398862	1011.7928383295861	5.843594773804058	34.147599880430086	1023724.7476950398	789.0907070658789	0.7198809427991364	0.5182285718053735	622664.1439777287	800.3912950188452	643.7372421356076	1.153095	21.263447	0.14274369999999995	0.0784409	0.0687477615	-0.0599033001	0.0324049048	-0.1111768537	0.0378589637	-0.0425955633	-0.135369614	0.048898265999999996	0.0832863676	0.028457660200000002	-0.0708893528	0.0754245527	-0.053419799000000004	0.047548270700000006	0.0331638581	0.0763116813	-0.0301854627	-0.0111137056	-0.044876655300000005	0.0482979929	0.0048951338	-0.09888205480000001	-0.1273200593	0.041504835	-0.0039420749	0.0086518759	-0.07361823349999999	0.0601500515	0.0537919833	-0.0720249124	-0.0179345751	0.05031901230000002	-0.012011929099999999	-0.0226971408	0.0377156198	0.1477235117	-0.0675590979	-0.09818253619999999	-0.044780931100000004	0.060858110800000004	-0.008978881	-0.0058324432	-0.10782902289999999	-0.0502068834	0.0666773391	-0.0270763427	-0.11254194320000001	0.0538797794	-0.047970950199999994	0.0718326453	-0.06598075639999999	0.0741175472	0.0295892315	-0.0261785172	-0.040680512599999996	0.0087002204	0.041225178599999995	0.047652449000000006	0.1071328307	-0.0608788287	-0.063125251	-0.0048320508	-0.049991983200000006	0.049442447800000004	0.0067560628000000005	0.0470508672	0.0242285245	-0.059399618499999994	0.0036376919	-0.08792653710000001	0.015289728600000004	-0.044548628099999994	0.0172594355	-0.0426040438	-0.09835416429999999	0.0594518474	-0.0055903678	0.120302	-0.020989000000000063	0.00044053812100000253	0.014472571203999997	0.175399	0.06509000000000001	0.004236708100000001	0.030764809201000002	0.05731190000000001	-0.006973199999999992	0.0032846538816100005	4.862551823999989e-05	0.0045687	-0.00037666	1.4187275560000002e-07	2.087301969e-05	-0.0019195	4.280000000000017e-05	3.68448025e-06	1.8318400000000148e-09	0.00254265	-0.0005743699999999997	3.299008968999998e-07	6.4650690225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.8401297088263	-0.6584752071947833	0.4335895984902127	571294.3016782554	1007.5962671093896	-4.196571220196462	17.61121000618121	1015250.2374927764	789.6377709842468	0.5470639183679396	0.2992789307800836	623527.8093649697	801.2475677536867	652.6544375248759	1.257826	23.194721	0.04857430000000002	0.0225447	0.0450064696	0.052215389400000006	-0.0093871346	0.0671333221	-0.1573047557	-0.10153201560000001	0.04695113309999999	0.0305498092	0.0285914563	-0.0788839182	0.0207395688	-0.07591806799999999	-0.037636736000000004	0.0084005287	0.033290532000000005	-0.0168873451	-0.0233082735	-0.10306333029999999	-0.0423947254	-0.0678133665	-0.0009455675	-0.0316452703	0.005840900699999999	0.1606382143	0.0723008049	-0.0800404157	0.12223508050000001	0.0348087311	0.0287024975	-0.0388121296	0.1901214356	0.0306313002	0.095200414	-0.1735565345	0.07495466719999999	0.04766734	0.10979067099999999	0.0021533565	-0.0347786566	0.0456339149	-0.1001819674	0.0452073474	0.0416264131	-0.0537540753	-0.08309297709999999	-0.1444567624	-0.0342170432	0.034863425	0.0293617256	0.0255869756	0.05687277070000001	-0.082761552	-0.034929266	-0.028153445200000002	0.2084659489	0.0214373427	-0.0311283734	-0.0617621217	0.0469041642	0.051505498399999995	-0.00015598790000000002	0.058836455999999995	-0.0383131155	0.1592942778	0.11699983380000001	-0.0072170816	-0.058763709500000004	-0.0852817967	0.0186297478	0.0160886401	0.0391725389	0.095188618	0.0085714459	-0.2694883336	-0.0994209319	0.0632023111	-0.0122793656	0.10976199999999997	-0.010540000000000008	0.00011109160000000017	0.012047696643999996	0.16961500000000002	-0.0057839999999999845	3.345465599999981e-05	0.028769248225000005	0.07161419999999999	0.014302299999999985	0.005128593641639999	0.0002045557852899995	0.00492766	0.0003589600000000002	1.2885228160000016e-07	2.4281833075600007e-05	-0.0019195	0.0	3.68448025e-06	0.0	0.00254265	0.0	0.0	6.4650690225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1395012030507	0.29937149422448783	0.08962329155420255	571746.9452795985	1012.42390011171	4.82763300232034	23.306040405092503	1025002.1535174056	791.2034407877103	1.5656698034634928	2.4513219334774123	626002.8847143118	802.1637866324545	639.2462307188093	1.356892	25.021524	0.0678432	0.0375196	0.039088299900000005	-0.044720028700000004	-0.048724902800000004	-0.1520355135	0.09089540900000001	0.0991051718	-0.1350503365	-0.0661642371	-0.0063475586	-0.084530132	0.058590057699999996	0.1264378186	-0.049047901500000005	-0.06659667849999999	0.071903252	-0.0392182369	-0.0742249979	-0.07890301570000001	-0.078923543	-0.0201785179	0.0761793378	0.0056414528	-0.06524687400000001	-0.0889404359	0.06198337480000001	-0.0581850478	0.0583818852	0.04281613099999999	-0.0894137666	0.0394762625	-0.0119244085	0.0417067084	0.08894999630000001	-0.1598535984	0.0924888644	-0.0885205776	0.0786471242	0.0604383331	0.0488209078	0.0121069579	-0.0160803871	-0.11990955140000001	-0.1564209693	0.0341663869	-0.0259407771	0.0324794533	-0.0563262728	-0.036866241699999996	0.0802714888	0.0765224508	-0.1624613707	0.0267887515	0.050539150199999994	0.0259296647	0.032297055	-0.0815758094	0.057113305999999996	-0.044691169	-0.0319914372	-0.0382442732	-0.0365194142	-0.0145286054	0.026713606299999998	0.0214707075	0.060292329400000004	0.0400902147	0.12375858890000001	-0.020525268500000002	-0.0161463528	0.1281248834	0.1616789745	0.0219373658	-0.1102220358	-0.0045317288	-0.10044839439999999	0.0668528388	-0.0189246842	0.120302	0.010540000000000008	0.00011109160000000017	0.014472571203999997	0.140901	-0.028714000000000017	0.000824493796000001	0.019853091801	0.049085	-0.022529199999999985	0.0024093372250000005	0.0005075648526399995	0.00480646	-0.00012120000000000013	1.4689440000000033e-08	2.31020577316e-05	-0.0019195	0.0	3.68448025e-06	0.0	0.00254265	0.0	0.0	6.4650690225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7268544798883	-0.4126467231625384	0.17027731813678054	571123.0785820662	1008.9102360385832	-3.513664073126733	12.345835218781547	1017899.8643834295	790.6924564130318	-0.5109843746785145	0.2611050311655925	625194.5606284741	802.9149101366887	660.4867375454281	1.442683	26.603539	0.17144120000000002	0.101149	0.0548800142	0.1327927554	-0.0231177898	0.0942994418	0.0174146008	-0.1619290542	0.0137654943	0.0391834083	0.0058793404	0.012459320900000001	-0.0701854786	0.047614047199999995	-0.12317135609999999	-0.0555428434	0.0808580144	-0.0850855425	-0.022178256	-0.056126263200000005	-0.0008936721	-0.0601688758	-0.0077215827	-0.037937339199999996	-0.1545642442	0.11187788679999999	-0.0347732704	-0.0542746862	0.031074044500000002	-0.0051807161	0.0241594321	0.0321814453	-0.011752428799999999	-0.0567133178	0.1430823768	-0.0266411703	0.0952918063	0.0355489962	-0.0430056674	0.030786903100000002	-0.0815855231	0.0220444722	0.0228815071	0.1573646101	-0.0128021355	-0.037638024	0.0324397388	-0.070719764	-0.051591120899999995	-0.0294071142	0.0837525392	0.0635437343	0.0160485834	0.0753190103	-0.0158037784	0.0735753224	0.0968504023	0.093802692	-0.0732991458	0.052312022699999995	0.0774556429	-0.0981842424	-0.06942657940000001	-0.058671558099999986	-0.082314994	0.0709258813	0.0475538049	0.022416766	-0.006548585500000001	-0.1385592403	-0.0896712574	-0.0064480225	-0.014663013	-0.0123151535	-0.0545592946	-0.020004811100000002	-0.1014361455	0.0703976585	-0.025502685299999998	0.102198	-0.018104	0.0003277548159999998	0.010444431204	0.230587	0.08968599999999999	0.008043578595999998	0.05317036456899999	0.0681527	0.019067699999999996	0.004644790517289999	0.0003635771832899997	0.00411831	-0.0006881500000000003	4.7355042250000026e-07	1.69604772561e-05	-0.00212302	-0.00020352000000000025	4.5072139204000015e-06	4.142039040000009e-08	0.00254265	0.0	0.0	6.4650690225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1213954673151	-1.6054590125731918	2.5774986410524887	568699.0791015706	1007.2710929804477	-1.6391430581354598	2.6867899650336677	1014595.0547540258	788.9930700068912	-1.6993864061405477	2.887914157375286	622510.0645188992	801.0463367764278	644.1472974960393	1.193983	22.017426	0.1842014	0.112457	0.0351400034	-0.0049160605	-0.0523463804	0.009549128	0.0100033953	-0.0028664203000000003	-0.13015327869999999	-0.0189097823	-0.0538774237	-0.0015126234	-0.0180095592	0.0071435608	-0.0476590662	0.0021287201	-0.0147301809	-0.0802872947	0.028367797599999998	-0.0627799554	-0.0568068788	-0.0511636859	0.0399342403	0.0952249174	0.12880439130000002	-0.0271101846	-0.033070556	0.0031397964	0.032859934	0.1057124112	-0.052080567300000005	0.1038168141	-0.05752377280000001	0.1828036294	0.2527713027	0.0998993153	0.0661075283	-0.0910817333	-0.0749562117	0.0032436190999999997	-0.0862277829	0.0708778251	0.1012757865	0.0523834658	-0.013145073	-0.11032808109999999	0.0778665124	-0.0679829891	0.0378050421	-0.031361506000000004	0.047579748899999996	-0.0718654079	0.0174547925	0.0504881368	0.069377176	0.0293021619	0.1166922442	-0.0249093292	0.0023112752	-0.0853772627	-0.0182200136	-0.0699118968	0.155015279	-0.056233866900000005	-0.026539427200000004	-0.0045832873	0.0183112151	-0.018927468700000002	-0.0180113054	0.0045676135	0.0687910874	-0.042856774699999996	0.1203176493	0.0806203166	-0.0184177638	0.0690514677	-0.1023837949	0.0738311651	-0.0319899701	0.0980116	-0.004186399999999993	1.752594495999994e-05	0.009606273734560002	0.124951	-0.105636	0.011158964495999998	0.015612752400999998	0.0857872	0.017634499999999997	0.007359443683839999	0.00031097559024999993	0.00501199	0.00089368	7.986639424e-07	2.51200437601e-05	-0.0020832	3.982000000000031e-05	4.33972224e-06	1.5856324000000246e-09	0.00234126	-0.00020139000000000008	4.055793210000003e-08	5.4814983876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
