global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
743.4509781898726	0.8471745475394528	0.7177047139986765	552719.3569714783	955.1896599601653	3.1599781049668536	9.985461623869908	912387.2864948163	771.3085975628853	0.5470157825920978	0.29922626640484523	594916.952674425	775.0454314582847	624.5728501129805	1.41709	26.500038	0.05603950000000001	0.0297856	0.1187799094	-0.0784395759	0.0345301118	0.06991737769999999	0.0789913545	-0.0671565817	0.0280770271	-0.1575259319	-0.015008123100000001	0.0215793608	0.07671440139999999	-0.062244705899999996	0.042277707000000005	-0.0477137954	-0.1513294835	0.0271085291	0.0918616925	0.0452906469	0.07564263660000001	0.026841931800000003	-0.0792146106	-0.11647658	-0.028292485699999998	0.0027447332	0.0731197242	0.008959345300000001	-0.0710031904	0.0558093765	0.0791332847	-0.0611116866	0.0144209607	0.09207886800000001	-0.012815691499999999	0.1151307206	-0.0665652467	-0.0614367038	0.053559833	-0.0374413226	0.0638670239	-0.2074645782	0.06850517469999999	0.0564951667	0.0177303717	-0.0148974529	0.0928671722	0.013521246899999999	-0.0236701471	-0.0276296847	-0.0376056542	0.0672091875	0.0965410394	-0.0173499262	0.1000401991	-0.1671608744	-0.016940683	0.1079866406	0.0160869623	-0.0001782188	0.0996084979	-0.0366789442	-0.00767347	0.0424766595	-0.0173250629	0.1167938515	-0.0017351074	-0.08504446449999999	-0.022493386400000003	0.06338287570000001	0.067564885	0.0058578654	-0.0718966411	0.1488887747	-0.0549302272	-0.0026956806	0.085854968	-0.0716584404	-0.042818694000000004	-0.0249180023	0.0040363884	-0.0884808433	-0.029313287099999998	0.09274804960000001	0.005455127	-0.0382759981	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	-0.276796	-0.0007449999999999403	5.550249999999108e-07	0.07661602561599999	0.207598	-0.0038619999999999774	1.491504399999982e-05	0.043096929604	0.449437	-0.029536000000000007	0.201993616969	0.0008723752960000004	0.00197672	-0.00026957000000000017	7.266798490000014e-08	3.9074219584e-06	0.00168458	-5.629000000000007e-05	2.8378097764e-06	3.168564100000008e-09	0.00156595	-0.00011206999999999992	1.2559684899999982e-08	2.4521994025e-06	0.0	0.0	0.0	0.0	0.0
743.0914128380534	-0.3595653518191284	0.12928724222881358	552184.8478336544	952.7886886194348	-2.4009713407305067	5.7646633790092485	907806.2851611422	772.5656384860823	1.257040923196996	1.5801518825919565	596857.665769408	775.4165211278273	632.9703567933459	1.192627	22.302507	0.2068490000000001	0.106065	0.054765564100000004	0.12332125529999999	0.0347479193	-0.0397774756	-0.0243465846	0.0615421592	-0.1516381375	0.006802714200000001	-0.064855185	0.0007859297999999999	0.0424774424	0.0174394907	0.1764123047	-0.0289693149	-0.057830500599999994	0.1025925099	-0.042133983300000004	0.0496994088	-0.0014828195000000002	0.0308270008	-0.055115549900000005	-0.0350363233	0.015094368	0.0100044016	0.1482986775	0.0274289417	0.08237026900000001	0.0202544967	0.0878230682	-0.0557831976	0.0428586845	0.020332847299999998	0.057131112699999986	-0.0123729494	0.0797655298	0.00743891	0.027268461400000003	0.0020004985	-0.0530432844	0.11646499169999999	0.0368260083	-0.0177487376	-0.0400965196	0.0109502297	0.0860837091	0.0478425795	0.032432479300000004	-0.07160089879999999	-0.0401974877	-0.0435349707	-0.0399317087	0.1588454515	0.0511977142	-0.06591449769999999	-0.0631652475	-0.022147676600000003	-0.0650339113	-0.0411497091	0.0254613718	-0.0531916912	-0.0534505425	0.0005672235	-0.0072354028	0.1202092107	0.0199133944	-0.08533092619999999	0.10017689789999999	0.0361562733	-0.0103350445	-0.0540524488	-0.021286890699999998	0.0661727819	-0.0650401476	-0.056894213799999996	-0.0655792264	-0.021284134399999998	-0.014558744399999999	0.0414071366	0.0357855644	0.048705319500000004	0.0675076079	-0.1383397918	0.1038274753	-0.037086184	0.022483907799999998	-0.09845666060000001	-0.0635417498	0.071958838	0.0	-0.299057	-0.02226100000000003	0.0004955521210000014	0.08943508924900001	0.296527	0.08892899999999998	0.007908367040999995	0.08792826172899999	0.490605	0.04116800000000004	0.240693266025	0.0016948042240000028	0.00153695	-0.00043976999999999986	1.9339765289999996e-07	2.3622153025e-06	0.00136616	-0.00031842000000000003	1.8663931456e-06	1.0139129640000002e-07	0.00189758	0.00033163000000000013	1.0997845690000004e-07	3.600809856400001e-06	0.0	0.0	0.0	0.0	0.0
741.1628812202816	-1.928531617771796	3.719234200745501	549322.4164987493	944.3949161927444	-8.393772426690361	70.4554155510674	891881.7577307008	769.5736264618187	-2.9920120242636585	8.952135953338315	592243.5665455947	772.2914881042093	611.193448985002	1.288132	24.088486	0.098609	0.0522271	-0.1278510125	0.021000149500000002	-0.0346258431	0.0182439857	-0.0185038797	-0.1246457272	0.06277282299999999	0.132286338	-0.036464794700000004	-0.0449071086	-0.0432517804	-0.0375090871	-0.0588515219	0.1051577315	0.0016449045000000002	0.1004143386	-0.023960608900000003	-0.15784486650000001	-0.0383255504	-0.0662188688	-0.09296625380000001	-0.0730671604	0.08203012400000001	-0.024316061200000003	0.0657261117	-0.0245826118	-0.1563921248	-0.12256465230000001	-0.0179815644	0.08407106210000001	0.056595403499999995	-0.104319349	-0.0155424159	0.1106912909	-0.0853399415	0.0151777656	0.13131634820000002	0.1001779595	0.0439234088	0.09316187769999999	-0.0086030777	0.11485503130000001	-0.09951498439999999	-0.0134932477	0.0239623893	0.0462549663	-0.0323432082	0.0266942691	-0.060142381200000004	-0.09148335630000001	-0.0349236293	-0.0345742859	-0.104990018	0.08693794490000001	-0.0308805477	-0.020435999099999998	-0.1023850279	-0.0386742092	0.1314953254	-0.062643875	0.0590662058	0.001208826	-0.0244796735	0.058846159400000014	0.061583375999999995	0.0607732476	0.0241238609	0.17199430989999998	0.005415875400000001	0.0107686857	0.10015015050000001	-0.0264316556	0.060990133499999995	0.1016699543	0.1298649003	-0.0168299971	-0.0602369974	-0.0820161678	-0.0779394087	-0.021633750499999996	-0.036969015099999995	-0.1049356761	-0.08085135730000001	-0.11233558460000001	0.0205539806	-0.099997194	-0.0586748659	0.077629188	0.0	-0.272953	0.026104000000000016	0.0006814188160000008	0.074503340209	0.265112	-0.03141499999999997	0.0009869022249999982	0.07028437254400001	0.490183	-0.0004220000000000335	0.240279373489	1.7808400000002826e-07	0.00219575	0.0006587999999999998	4.3401743999999973e-07	4.821318062499999e-06	0.00152072	0.00015455999999999998	2.3125893184e-06	2.3888793599999997e-08	0.00189758	0.0	0.0	3.600809856400001e-06	0.0	0.0	0.0	0.0	0.0
742.9006957604355	1.7378145401538632	3.019999375970183	551901.4437613392	949.2577169477133	4.86280075496893	23.646831182526395	901090.2131847852	769.0938706560077	-0.4797558058110098	0.2301656332093714	591505.3818806398	772.4398890541557	616.8038372129821	1.146944	21.448221	0.07013399999999999	0.0349407	-0.0423145621	-0.07426498969999999	-0.0721140267	-0.0230417823	0.0750070807	0.043335265	0.0805682687	0.0421204328	-0.0364547849	0.0004683389	0.08526904910000001	-0.0486419262	-0.1064376826	0.018133603	-0.0682540031	-0.0011134442	0.0311424929	0.0122020423	-0.014184108300000001	0.0466750295	0.0426511151	0.1163610994	-0.0418506367	-0.12585474	-0.043097744400000006	0.05654056740000001	-0.1654513658	-0.0908173939	0.0340675017	0.006090722099999999	0.0911849621	0.0105644907	-0.0302663068	-0.040031401	0.1577580737	-0.028915043799999998	0.0428055446	0.021192186499999998	-0.10904608689999999	0.030631972799999997	-0.0737122013	-0.10077044119999999	-0.0879021569	-0.020357767	-0.0145766785	0.0960902627	-0.1455797979	0.06905524730000001	0.033332268	-0.0444838355	0.0577019183	-0.10431805570000001	-0.041603485600000004	-0.021812505899999998	-0.0732433999	0.0004697445	0.0227578559	0.0855802008	-0.1531057435	0.026279306000000002	-0.0350986183	-0.06707362929999999	-0.0733436024	0.0089966824	0.052295890899999996	0.0420185897	-0.0681652306	0.1187494633	0.10699834720000001	0.0325964826	0.0841552333	-0.0413401878	-0.0739522722	-0.0777150022	-0.015484228899999999	0.1385241814	0.0302651169	-0.0676951061	-0.0607852345	-0.0057708567	-0.0534871919	-0.1405257326	-0.007876290400000001	-0.0397281269	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	-0.259651	0.01330199999999998	0.0001769432039999995	0.067418641801	0.26205700000000004	-0.0030549999999999744	9.333024999999844e-06	0.06867387124900003	0.469376	-0.02080699999999996	0.22031382937600005	0.00043293124899999847	0.00239823	0.0002024800000000001	4.099815040000004e-08	5.7515071329e-06	0.00175508	0.0002343600000000001	3.0803058064e-06	5.492460960000004e-08	0.00212014	0.0002225599999999999	4.9532953599999956e-08	4.4949936196e-06	0.0	0.0	0.0	0.0	0.0
743.355528746832	0.4548329863964682	0.2068730455143298	552577.4421184821	953.6027083314754	4.3449913837620215	18.878950124966206	909358.1253371248	769.4104249324437	0.3165542764360225	0.10020660992993376	591992.4019947236	773.529763089498	619.1579651595273	1.118985	20.925375	0.191824	0.0960978	0.0290815804	-0.07862105330000001	-0.10836128699999999	0.0169454489	-0.1126071357	-0.0057813068	0.0381167346	-0.1008312192	-0.1187761948	-0.0975891539	-0.0100108016	-0.042418065199999994	-0.0777494033	-0.0501280717	-0.013274206	-0.0781701821	-0.04979106480000002	0.0162228627	-0.058791280999999994	0.0653197353	0.06297899679999999	0.0036437233000000003	0.1092345797	0.1166914624	0.15646420619999998	-0.008358557800000001	0.1350930402	0.0470916373	0.04659594139999999	0.1587506511	-0.08693136359999999	-0.0204984871	0.0695023613	0.0970835169	-0.025010503599999998	-0.0157241062	-0.1030968039	-0.0023679515	-0.060229222199999995	-0.0388192344	-0.0071748199	-0.10145125199999999	-0.09775232460000001	0.1550022394	0.0566681067	0.0947491772	-0.0998209932	-0.0171599471	-0.08585957179999999	-0.015931750300000002	0.1464074222	-0.0740469155	0.0916997965	0.08766019539999999	0.0324114305	0.1103743343	0.0065853872	-0.0863395035	-0.0175372772	-0.0739468916	0.0109832224	0.1272897558	0.0278350998	-0.0997050401	0.0272359343	0.0681934308	0.0311291983	0.0572552184	0.025494501099999997	-0.1295293257	-0.10060873949999999	0.0830726007	0.07222990280000001	0.0519703446	-0.12091531429999999	0.052532470199999994	0.082991287	-0.0260293875	-0.0588530067	-0.014805411599999999	0.0106657376	-0.0698840909	0.0220816066	0.0347740996	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	-0.27534400000000003	-0.015693000000000012	0.0002462702490000004	0.07581431833600003	0.318525	0.05646799999999996	0.003188635023999996	0.101458175625	0.507818	0.038441999999999976	0.257879121124	0.0014777873639999985	0.00134537	-0.00105286	1.1085141795999995e-06	1.8100204369e-06	0.00135676	-0.00039832	1.8407976976e-06	1.5865882239999996e-07	0.00229338	0.00017323999999999983	3.001209759999995e-08	5.259591824399998e-06	0.0	0.0	0.0	0.0	0.0
743.2307387234822	-0.1247900233497603	0.01557254992763372	552391.9309834529	944.727572611498	-8.875135719977381	78.76803404801841	892510.1864524131	771.8732931108026	2.462868178358917	6.065719663972971	595788.380617715	773.442410216608	630.6707584682632	1.220026	22.814888	0.163523	0.08877709999999997	0.06963637660000001	0.10100368259999999	-0.0616293766	-0.1576026204	-0.015515483600000001	-0.1133946486	-0.1126663256	0.0390430932	-0.0272249066	-0.02242799	0.0803745255	0.0211218835	0.1574732276	-0.066315869	0.09208338140000001	-0.0849222645	-0.057866255199999994	-0.1394026593	0.0217670188	0.1309229164	0.0740852288	0.0047865907	-0.0094871337	-0.0111538466	-0.1298121	0.052596051	0.10251893210000004	-0.0711564193	-0.0819570815	-0.0710093587	0.0259254903	-0.1425473408	0.0919318967	0.0724591467	0.0618137442	0.0355966806	0.0702146648	0.0163348656	-0.1572573942	-0.0658403655	-0.000363861	-0.006611509399999999	-0.0653360527	-0.0668201778	-0.0694266411	0.030356837200000007	-0.0163580088	-0.0790175407	0.0492522688	0.18767468980000002	-0.0075846032	0.10984885259999999	0.059236061	0.010681745	-0.1042267078	-0.1421922167	0.0778269976	0.08874194630000001	0.046130855199999994	-0.0321942199	-0.0224503376	-0.046174105099999994	-0.0103236461	-0.1731238509	0.008019969200000001	0.0955547824	-0.12354972689999999	-0.0142054181	-0.0601097892	-0.0877254824	-0.0544662017	-0.0421062277	0.0013683151999999998	-0.037463178	0.0453183345	-0.019132495	0.0102213728	-0.05402556309999999	-0.0359000055	-0.055003435999999996	0.1141325266	-0.0046995117	0.0325284537	0.0494573934	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.292761	-0.01741699999999996	0.0003033518889999986	0.08570900312100001	0.241298	-0.07722699999999999	0.005964009528999999	0.058224724804	0.492937	-0.014880999999999978	0.242986885969	0.0002214441609999993	0.00207833	0.0007329600000000003	5.372303616000003e-07	4.3194555889000015e-06	0.00154977	0.00019301	2.4017870529e-06	3.725286009999999e-08	0.00244737	0.00015399000000000012	2.3712920100000034e-08	5.9896199169e-06	0.0	0.0	0.0	0.0	0.0
742.5576253946173	-0.6731133288649289	0.453081553495626	551391.8270316927	945.8518997322466	1.1243271207486032	1.2641114744508442	894635.8162270999	770.5497128534331	-1.3235802573694857	1.7518646976982737	593746.8599785082	773.9822695939328	618.5909341311011	1.362798	25.484762	0.1126865	0.0678653	-0.09838950240000001	0.05349458519999999	-0.04511162639999999	0.1243868959	-0.102106301	0.0355040502	0.0031667729	0.0714867764	0.0387380045	-0.0210943715	-0.0211023519	-0.1137208791	0.035662581400000004	0.10945794449999999	0.0028254522999999997	0.1158577759	-0.0163236319	-0.050574099500000004	-0.0103637717	0.07907646	0.0553500275	0.0358714173	0.0929821679	-0.046125488799999996	-0.0239920294	0.0103383983	0.0321085045	0.06221675400000001	0.0644330925	-0.005556554599999999	-0.0093970474	-0.038963403	-0.0880802693	0.0487584185	-0.084747671	0.0288366442	0.02172758	-0.026966258700000002	-0.0646813463	-0.014587026699999997	-0.0336179337	0.0577925995	0.0434235184	-0.1065315468	0.01542332	0.07695221990000001	-0.0808782902	0.0041074963	0.0908551285	0.1608265876	-0.1676877368	0.047884129000000004	-0.1064830426	0.0061269287	0.028114028	0.0320384997	-0.09604937039999999	-0.027715617400000003	0.039131751	-0.12578044289999998	-0.0631682769	0.0428509535	0.0813374146	-0.0344952232	0.0643594018	0.0876599651	-0.0791264513	-0.0689858299	-0.0209972299	0.051418866900000006	-0.1337173095	0.06367755480000001	0.0026044476	0.0136992277	0.060610523	-0.0038965557	-0.0486616578	-0.0911412645	-0.027841203999999998	0.0167292251	-0.0716713238	0.005166308	0.06081396450000001	-0.0367620766	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.302739	-0.009977999999999987	9.956048399999975e-05	0.091650902121	0.3052	0.06390200000000001	0.0040834656040000025	0.09314704	0.509459	0.01652199999999998	0.259548472681	0.0002729764839999994	0.00189048	-0.00018785000000000026	3.52876225000001e-08	3.5739146304e-06	0.00140568	-0.00014408999999999993	1.9759362624000003e-06	2.076192809999998e-08	0.00256112	0.00011375000000000015	1.2939062500000029e-08	6.5593356544e-06	0.0	0.0	0.0	0.0	0.0
741.9892590834004	-0.5683663112168915	0.3230402637262964	550548.0605951335	951.0148648836723	5.1629651514257375	26.65620915483659	904429.2732297095	770.37118565792	-0.17852719551308385	0.031871959537766864	593471.7636919896	773.5710534714538	621.4092516706401	1.342961	25.113802	0.027165500000000058	0.015635699999999995	0.0692330725	-0.0791326643	-0.081784035	-0.0046850942	0.0902226284	-0.0484660795	0.0188327192	-0.1158798005	-0.0048375729	-0.0601647607	-0.10246324960000001	-0.096737932	0.0006026944	-0.0651040726	-0.0389442955	-0.0071621951	-0.015209196000000001	0.029450517599999997	-0.0332364542	-0.0813791317	-0.1060804766	-0.0724024259	-0.0426374246	-0.0772461252	-0.067102347	-0.1970201384	0.1545067092	-0.0185768517	-0.0164489025	-0.012672201999999999	0.0722431011	-0.0294247056	0.0501690983	0.0075425131	-0.0303892731	0.0688922386	-0.0391665103	-0.0215303093	-0.1052363168	0.033723220299999995	-0.0912747081	0.0227032383	0.0010513803	-0.018281893100000002	0.0622519512	-0.0608229404	-0.011462090800000001	0.0660028596	-0.051059855999999994	-0.0645978537	0.0492153579	-0.0314605075	0.0709240284	-0.0209600494	0.0062267945	0.0287254554	-0.0762282657	-0.0518373595	0.0463207284	0.1680831026	-0.0061307035	-0.0234061855	-0.076330305	-0.0316792303	0.1458130734	-0.0702911459	-0.0242857037	-0.0527470693	-0.0660467123	0.0327643462	-0.0859672829	-0.029380791099999998	0.0205245329	-0.0208574016	0.0505395162	0.0573788349	0.0420242733	-0.0180399598	0.0862577464	0.0664046378	-0.0795164006	-0.057321205099999994	0.09293543039999999	-0.0620346245	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.312915	-0.010176000000000018	0.00010355097600000038	0.097915797225	0.308122	0.00292199999999998	8.538083999999885e-06	0.094939166884	0.51326	0.0038010000000000548	0.2634358276000001	1.4447601000000411e-05	0.00189048	0.0	0.0	3.5739146304e-06	0.00159645	0.00019076999999999983	2.5486526025e-06	3.639319289999993e-08	0.00254656	-1.4560000000000269e-05	2.1199360000000772e-10	6.484967833599999e-06	0.0	0.0	0.0	0.0	0.0
741.8443764702228	-0.14488261317762866	0.020990971601178368	550333.0789004936	944.395088108206	-6.619776775466335	43.82144455700346	891882.0824429061	771.2578643232562	0.8866786653361487	0.7861990555622941	594838.6932804702	773.8980593293946	623.6269180014162	1.214277	22.707378	0.16648500000000002	0.08281039999999999	0.046463440999999994	0.10141117720000001	0.0066822968	0.0112567553	0.0374566433	-0.0779381733	-0.057190667199999996	0.07421874889999999	-0.008358751999999999	-0.000459626	0.0237500703	0.0445199927	0.09969383039999999	0.0176882737	-0.0105371904	-0.0557620581	-0.0055887574	-0.0185429792	0.1415376611	0.0827339466	-0.12221938210000001	-0.0171162295	0.025609306600000003	0.034662898	-0.0007828761999999999	0.1294609437	0.1570489648	-0.1071162785	-0.07656841889999999	0.0186356352	0.044528239299999994	0.0758774284	-0.0032189374	0.0007497911999999999	-0.0131478139	0.0207547811	0.0611732926	0.0107163717	0.1182585684	-0.0495310484	-0.0061994508999999995	-0.0720839454	0.0856609518	0.0542752362	-0.1016809242	0.025026466299999998	0.0785337071	-0.0577222825	0.0620388406	-0.1342370083	-0.0385484519	0.0823110247	0.018913438600000002	0.0213810504	-0.0436888176	-0.009635653499999999	0.1448782642	0.0912572636	0.0646031287	-0.082746893	-0.0406042606	0.0459704221	-0.055480887699999995	0.202500753	-0.0825037965	-0.0372598498	0.058010118799999996	-0.0190583535	-0.1908955012	-0.0831125729	-0.043177435300000004	-0.1236036283	0.0209954905	-0.0191630491	-0.022809515099999997	0.08694067789999999	0.023965347	0.060218719000000004	-0.0431754833	-0.1294549424	-0.024432987599999997	-0.021782685899999998	0.018388933	0.10283559240000001	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.297304	0.015610999999999988	0.00024370332099999962	0.088389668416	0.238695	-0.06942700000000003	0.0048201083290000035	0.056975303024999986	0.4896180000000001	-0.023642	0.23972578592400004	0.0005589441639999998	0.0022834	0.00039292000000000016	1.5438612640000016e-07	5.2139155600000016e-06	0.00109984	-0.00049661	1.2096480256e-06	2.466214921e-07	0.00227999	-0.00026656999999999983	7.105956489999991e-08	5.1983544001e-06	0.0	0.0	0.0	0.0	0.0
743.6247815710904	1.780405100867597	3.169842323195358	552977.8157666519	948.9071813209233	4.512093212717332	20.35898516024981	900424.8387624195	770.087684855788	-1.1701794674681878	1.3693199860841316	593035.0423665474	773.2022334634985	613.4255868500311	1.245434	23.290024	0.14719035	0.08352280000000001	-0.1014557274	0.0005592546	-0.0546547157	0.0370490584	-0.0631168505	0.0862162781	0.048475486100000006	0.0721131482	-0.0728828749	0.018870889199999998	-0.0209509085	0.0199116866	-0.0535564551	0.1400411973	-0.103771667	0.019553547	0.047818313700000004	-0.021634101099999997	-0.0508099602	-0.023583464199999998	0.0515028596	-0.0244000412	0.09265740119999999	-0.006030262	0.1037624639	0.09212583619999999	-0.0292383212	0.1256266406	0.04365744	-0.1308243932	0.0988038886	-0.0148750916	-0.1452210091	-0.0134521868	-0.0049241543	0.0694950831	0.08862238539999999	0.040723797	0.09050966490000001	0.0655451624	-0.0582393514	-0.0786847258	0.0510290093	0.141649114	0.1142821783	0.0560827976	0.0961040217	-0.0683551186	-0.1241001109	-0.12343480789999994	-0.0546941015	-0.030618387599999998	-0.10711415029999999	0.029216738399999997	-0.0352645734	0.107519715	-0.0426145467	-0.009895271899999999	-0.0474123242	-0.14763336289999998	0.019301754299999998	-0.048486773600000005	0.10273136990000001	0.0359502946	-0.0340348648	0.0460373748	0.1073654308	0.050591519	-0.0411732815	0.11066824019999999	-0.010650985	0.141130695	-0.0752854923	-0.13864600900000001	0.056748578200000004	0.0676633187	-0.13289326529999998	0.022884184900000003	-0.0291992578	0.0332663452	-0.048593761799999996	-0.0718270022	0.0200361472	0.0094538442	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.293474	0.0038300000000000564	1.4668900000000425e-05	0.08612698867599998	0.311939	0.07324399999999998	0.005364683535999996	0.09730593972099998	0.500567	0.010948999999999931	0.250567321489	0.00011988060099999849	0.00162284	-0.0006605600000000001	4.363395136000002e-07	2.6336096656e-06	0.000783473	-0.00031636699999999985	6.13829941729e-07	1.0008807868899994e-07	0.00248641	0.00020642000000000013	4.260921640000005e-08	6.1822346881e-06	0.0	0.0	0.0	0.0	0.0
743.0685060735933	-0.5562754974970403	0.3094424291155797	552150.8047184418	951.4235079365808	2.5163266156574764	6.331899636666209	905206.6914543491	770.3459151237863	0.2582302679983286	0.06668287131048861	593432.8289479038	773.3319824509125	626.2840127449058	1.230781	23.01601	0.09213285	0.0523215	0.0604987216	-0.0813683096	-0.1191044979	-0.0087930949	0.0141357329	-0.0846273967	0.0921333832	-0.0539841182	-0.0465605129	-0.0372540141	0.0843313686	0.0396773407	-0.011552404099999998	-0.0954384746	-0.0490362524	-0.043231892699999996	-0.1431918168	0.024707815499999997	0.0049018329999999995	-0.0185102578	-0.027448553100000002	-0.12270466349999999	0.0014292309	0.06714870190000001	0.036375444300000004	-0.0330262595	-0.0897457584	-0.10996475359999999	0.1619926108	0.06898117570000001	0.0527935125	0.09625747429999999	-0.048621543600000004	-0.034068809500000005	-0.0525257625	-0.011616735800000002	-0.0462484149	0.0163753734	0.0861125299	-0.0006130993	0.1264517309	0.1343117182	-0.034755420499999995	0.0015029889000000001	-0.021135192799999997	-0.0370426313	-0.0078015043000000004	0.0166212777	0.09345797130000001	0.043511080099999995	0.1268834524	-0.0621434804	0.0729100059	-0.0201583871	-0.0470550255	0.0129308328	0.0646898162	-0.1254992165	0.1096511773	-0.025802646800000002	0.049616208700000004	0.08004075299999999	-0.0166894527	-0.026529503700000002	-0.037368482599999996	0.0261452873	0.05761364030000001	0.0586678423	0.0140080326	0.0721012062	0.1338932641	0.0925974391	-0.0747385535	0.0894081603	0.025932698900000002	-0.048778312000000004	0.0925342423	0.036732975	0.012853908600000002	0.047529134400000006	-0.12478756279999999	0.05687686610000001	0.0388462916	-0.067354438	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.30642800000000003	-0.012954000000000077	0.00016780611600000195	0.09389811918400004	0.272617	-0.03932199999999997	0.0015462196839999974	0.07432002868899999	0.498509	-0.0020579999999999488	0.24851122308100004	4.235363999999789e-06	0.0017750999999999995	0.00015225999999999977	2.3183107599999928e-08	3.150980009999999e-06	0.00137616	0.0005926869999999999	1.8938163456e-06	3.5127787996899986e-07	0.00247538	-1.102999999999998e-05	1.216608999999996e-10	6.127506144400002e-06	0.0	0.0	0.0	0.0	0.0
