global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
746.888948097118	0.6891469670538299	0.4749235421994926	557843.1007896195	1033.3373224846584	5.469840742517589	29.919157748505377	1067786.022039763	783.9152470957544	1.2751585345972671	1.6260292883562495	614523.1146291976	790.8144539616426	658.1140312711675	1.259339	24.018253	0.17154946	0.0902628	0.0170160167	0.044005003499999994	0.056057054800000006	-0.1039456405	-0.129624253	0.0096426486	0.0517008531	-0.0458766827	-0.14381881259999998	-0.0326912041	0.0440171291	0.063497364	-0.00041227269999999995	0.0074284916	0.0657367235	-0.024693645299999997	0.0580575736	0.1246149316	-0.1150316205	-0.035171332	-0.0703237902	0.0322041431	0.0184742709	-0.0519709145	0.0238161411	0.031232817799999996	-0.024718529500000003	0.1593221039	-0.0713656521	0.0521449917	0.0121266483	0.0407898701	-0.045436969199999996	0.048619633899999994	0.0413188105	-0.013516429699999999	0.0632660114	0.0351643071	0.10111631830000001	-0.0821630582	0.1541234662	-0.0721277266	-0.09510875630000001	-0.0400517004	-0.088505	0.0684196716	0.0292300079	0.057380007300000015	0.0213399313	0.048938355499999996	0.045634245700000006	0.0387229298	0.0067470465	0.149619253	0.061108475999999995	-0.0687079821	-0.0632715817	-0.0029897655	-0.0232520983	0.09269315869999999	-0.0033698545	0.0503264686	-0.044338976100000003	0.0358111296	-0.16321230949999999	-0.058303220999999995	-0.0031747815999999996	0.0074132311	0.031902566800000004	0.0664970993	0.0483535726	-0.051788886	0.0405972954	0.0027137916	0.17827929309999999	0.0078800648	-0.0478095083	0.0226932362	-0.1428202564	-0.0681001123	-0.1188873939	0.137901394	0.0694773933	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	0.140323	8.400000000000074e-05	7.056000000000125e-09	0.019690544328999998	0.0872384	-0.07989759999999999	0.006383626485759998	0.007610538434559998	0.33703	0.02168100000000001	0.1135892209	0.0004700657610000002	-0.00619989	0.00038537000000000033	1.4851003690000027e-07	3.84386360121e-05	-0.000645257	-0.0006200572	4.16356596049e-07	3.8447093127184e-07	0.00283754	-0.0003923099999999998	1.539071360999999e-07	8.0516332516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8848230102609	3.9958749131428704	15.96701632148454	563828.017427151	1033.1827577591637	-0.1545647254947653	0.02389025436727215	1067466.6109308307	785.9821595859088	2.0669124901544365	4.2721272419564125	617767.955187329	792.0178285707125	672.0016567271499	1.226324	23.388575	0.1848736	0.099547	-0.040837218599999996	0.0500112005	-0.0048433526	0.0233025938	-0.0853652725	-0.0120735103	0.001383215	0.0538563519	-0.0547284158	0.1031232348	0.1391168589	0.0386814894	-0.1418365288	-0.0104160024	0.06526253650000001	-0.0018335110000000001	-0.0097230955	0.1762669013	0.1330862303	0.1215216809	0.029777756800000006	0.0709866023	0.1779758968	0.0053298465	0.05993296519999999	-0.0355104853	0.16019456640000002	0.0764389127	0.036327176	0.027835005299999997	0.0117603769	-0.036806421	0.0408393445	0.1185971595	-0.0365678385	-0.0057782109	-0.0785859317	0.018901255	0.0015154860000000001	-0.0309129915	-0.24089538359999998	-0.09820843369999999	-0.12988204039999998	0.054982574400000005	0.0802034311	0.0660892797	-0.024876010499999997	-0.0640344228	0.005584580400000001	0.05959430900000001	-0.0360927483	-0.0778351252	0.0222631	0.0359526918	-0.0542989722	-0.1174893636	0.0260884846	0.1415111745	0.12943051449999998	0.126158421	-0.0103786224	-0.1269457177	-0.0798154229	-0.035830396800000004	0.0114392899	0.0968987212	0.1186449733	-0.049353664699999994	-0.0014122136999999999	0.0200114318	0.068947911	-0.0052902164000000005	0.0234777933	-0.0649573456	-0.10105488630000001	-0.0080436666	-0.0636918794	-0.1300566906	-0.0672756543	0.1052341508	0.1544618125	-0.0293212676	0.0313480128	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	0.162196	0.021873000000000004	0.00047842812900000017	0.026307542415999998	0.050244	-0.036994400000000004	0.0013685856313599995	0.002524459536	0.254763	-0.08226699999999998	0.06490418616900001	0.006767859288999997	-0.00619747	2.419999999999506e-06	5.856399999997607e-12	3.84086344009e-05	-0.000165203	0.000480054	2.7292031208999997e-08	2.3045184291599997e-07	0.00322985	0.0003923099999999998	1.539071360999999e-07	1.04319310225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4610346991292	-0.423788311131716	0.17959653265187212	563191.7646016876	1034.263915137626	1.0811573784624215	1.168901277003736	1069701.8461558106	785.9640183470289	-0.018141238879934463	0.0003291045480988458	617739.4381362087	791.8463223045156	683.0864807590967	1.18961	22.68836	0.1787392	0.12248800000000006	-0.0936847604	0.0415905871	-0.0244634879	-0.0739951123	0.10126425210000001	0.0093855928	-0.0481395	-0.025111029700000002	0.0507663137	0.1381477478	-0.015137896699999999	-0.0479975237	-0.1425103918	-0.0569151304	0.0511259457	-0.07636579730000001	0.05988892320000001	-0.0230460977	0.0002518127	0.0349498912	-0.017808341499999998	0.0168620365	0.013672101599999998	0.078610039	-0.053393622599999996	0.0563800862	-0.044405276699999996	0.0099364953	0.12716232630000002	-0.1398408151	-0.016981435	0.0613118423	0.09914584970000001	0.033148604	-0.0461785315	0.07582662230000001	0.09955641369999996	0.038181272599999996	-0.0320423099	-0.08452806970000001	0.0775550522	-0.0839070556	-0.034823945099999996	-0.059905972	0.0837998882	0.0484153008	0.0384815103	0.0147382558	-0.0208514959	-0.09723697029999999	-0.054942104900000004	-0.09112874359999999	0.0092415608	0.05286108269999999	-0.1316252823	0.08600744199999999	0.066669233	0.05498337	-0.045814290300000005	0.1193694382	0.0708213092	-0.0356689652	0.0028434315	0.0731236487	-0.028005890699999998	-0.0221056286	-0.0134196015	-0.044910678600000004	-0.050965064500000004	-0.019525813	-0.10408004230000001	0.0431717555	-0.0099248613	0.007887415600000001	0.0029629384	-0.066406459	-0.0318786599	0.020058720500000002	0.045110591	0.1049036882	-0.05908600980000001	-0.1086683133	0.009846618100000001	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.186296	0.02410000000000001	0.0005808100000000005	0.034706199616000015	0.164358	0.114114	0.013022004996	0.027013552163999997	0.231341	-0.023422000000000026	0.053518658281	0.0005485900840000011	-0.00590911	0.00028835999999999966	8.315148959999981e-08	3.49175809921e-05	-0.000218907	-5.370400000000001e-05	4.7920274649e-08	2.8841196160000016e-09	0.00322985	0.0	0.0	1.04319310225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5740270563363	-2.8870076427929234	8.334813129544752	558866.9259292277	1031.2448304029574	-3.0190847346686946	9.114872635109542	1063465.9002328243	784.4312645572257	-1.5327537898031096	2.349334180155795	615332.4088148483	790.9800525846547	675.9443825524672	1.245424	23.752861	0.230694065	0.132588	-0.04240374139999999	0.0090638971	0.08575062130000001	0.0562469605	0.0359365082	-0.107074007	-0.0903848282	-0.0791307963	0.026147205299999997	-0.0315709241	-0.0172335771	0.021807847999999998	-0.0736040755	-0.005212129	-0.0293278306	-0.0408255737	0.060777212699999986	-0.0476290773	0.0524372434	-0.0666993556	-0.0938855922	0.022275726099999997	0.1044199608	-0.1271468013	0.09487130369999999	0.0534940179	0.0569367132	-0.1239893309	-0.0454877329	-0.0976041558	-0.0188744752	0.0199774408	0.1467708133	0.054127455199999994	-0.0015725988	-0.175499706	0.0706773501	0.09097855699999999	-0.0350733186	0.177558359	-0.0432303044	-0.0326361652	0.08284067349999999	-0.12064034300000001	0.1221689661	0.0559414425	-0.0697009511	-0.1259342571	-0.0530340783	-0.0220310677	0.0152727648	-0.0834361605	-0.0705993111	0.0757185751	0.018284271799999998	0.08628413859999999	0.0034161678999999998	0.0302205592	-0.0635597228	-0.07826303400000001	-0.1287299335	0.0855263842	-0.0952195321	0.028820889300000006	-0.0239815981	0.10687168220000001	0.08262295509999999	-0.0629121869	0.0517985075	-0.010184956700000001	0.0925520503	0.1321997478	-0.0750191723	0.0182330675	-0.0783363606	-0.1067989808	-0.0919645335	-0.050612760199999995	0.09424729119999999	0.0198908258	0.0434727793	-0.0686398846	-0.0206767964	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.208736	0.022439999999999988	0.0005035535999999996	0.043570717696	0.0561783	-0.1081797	0.01170284749209	0.00315600139089	0.295414	0.06407300000000002	0.08726943139599999	0.004105349329000002	-0.0059313000000000005	-2.2190000000000054e-05	4.923961000000026e-10	3.5180319689999996e-05	-6.43597e-05	0.0001545473	4.142170984090001e-09	2.388486793729e-08	0.00377314	0.0005432900000000001	2.951640241000001e-07	1.42365854596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5863117388368	-0.9877153174995784	0.9755815484232928	557391.1208757993	1026.7421630135366	-4.5026673894208225	20.274013619753717	1054199.4693097158	784.2930086768738	-0.1382558803519487	0.01911468845189235	615115.5234594229	791.5736476487863	670.5486438971158	1.1585450000000002	22.095886	0.190239965	0.10109	0.0020486347	-0.0304662365	0.0094511461	0.1388394077	0.0284117596	-0.065764351	-0.029836654	0.0362822033	0.1129228572	-0.0664073568	0.0326357202	0.07292597940000001	-0.0736117178	-0.0589365966	-0.1127164355	-0.035343884	-0.041960235199999994	-0.0022820278	0.0417147705	0.0668289948	0.032379353799999996	-0.06468454230000001	-0.100973664	-0.013792162299999999	0.010757193799999999	0.10164554740000001	0.030858399900000007	-0.0146121825	-0.0904767636	-0.0957493472	0.1035125232	0.0011149922999999999	-0.07298214019999999	-0.0733687168	0.0349685875	0.1035501696	-0.0138521084	0.105067085	-0.084844772	-0.0049638039	0.0198490583	0.0839805959	-0.0673756249	-0.0062041788	0.0559825553	0.0660025009	0.0122946894	0.049275231399999994	0.1168053894	-0.0457593588	-0.0540195054	-0.08813311160000001	-0.11502742449999999	-0.12384780460000001	-0.0101534098	-0.0009909436	-0.0313801535	0.029966039500000007	0.0445616163	-0.011765926000000001	-0.0020069807	0.0279921908	-0.0026631681	0.0113945607	-0.0412712632	-0.0162110465	-0.15080641919999999	-0.0574749252	-0.0227403819	0.010712526299999999	0.023141702400000002	0.007988354	0.045004108499999994	0.0633180734	0.0984365079	-0.078154826	0.0772559699	0.0198786116	-0.009885161	-0.0706234263	-0.0470542303	-0.047332050199999996	-0.0248483742	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.211394	0.0026579999999999933	7.064963999999966e-06	0.044687423235999994	0.132673	0.07649470000000001	0.005851439128090002	0.017602124929000002	0.333021	0.037607	0.110902986441	0.0014142864490000002	-0.00672317	-0.0007918699999999992	6.270580968999987e-07	4.5201014848899985e-05	-0.000389715	-0.0003253553	1.51877781225e-07	1.0585607123809e-07	0.00342076	-0.0003523799999999998	1.2417166439999983e-07	1.17015989776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.150486520373	-2.4358252184637195	5.9332444949038265	553759.9465885077	1020.852590519675	-5.8895724938615786	34.687064160450895	1042140.0115707313	782.0408591492682	-2.2521495276056385	5.072177494694301	611587.9053789255	788.0624768449153	644.0590355031431	1.252856	23.894604	0.118417425	0.08129229999999997	0.04434478099999999	-0.08085026099999999	-0.0524502054	-0.0315872815	0.1236407834	0.0439520887	0.039218536	0.0156372757	0.1466108321	-0.023552835499999997	-0.0577705078	0.0643276226	0.0713631389	0.040276215	-0.0582460664	-0.005770405699999999	0.0175608387	-0.0699661659	0.060987641900000014	-0.0406879962	-0.0021707437	-0.0333222524	0.0670234025	0.0509351639	0.06175873320000001	0.0980088269	-0.1490912825	0.0360957339	-0.0875580541	-0.1100750607	-0.020180110600000002	0.0265846271	-0.1118528769	-0.0019194664999999998	0.090926412	-0.0070478262	-0.0082872212	-0.033176334700000004	0.0008044874	-0.0481485762	0.0629862365	0.0409467674	-0.1108693361	-0.0662383399	0.0324784817	-0.0013821388	-0.0281079669	0.0007127635000000001	-0.0697528809	-0.0393847769	0.0250933323	0.050181229400000006	0.0372057118	-0.0685820331	0.0315358169	0.09303993349999999	0.06585644389999999	0.0085738542	-0.0595396581	-0.0281210972	-0.0348980246	-0.07653068639999999	0.0168265168	0.117649276	0.0269516437	-0.0497865216	0.0205438139	-0.0013087442	0.0072911649	-0.0501893829	0.0755534357	0.0472119386	0.0081631051	-0.005565327199999999	0.0435242904	-0.1110542525	-0.0052928333999999995	-0.0275567224	0.0742332361	-0.0557244111	-0.1209062293	0.1164792971	0.0314222053	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.211374	-2.0000000000020002e-05	4.0000000000080005e-10	0.04467896787599999	0.0531727	-0.07950030000000002	0.006320297700090004	0.0028273360252899994	0.336423	0.003402000000000016	0.113180434929	1.157360400000011e-05	-0.00637302	0.0003501499999999996	1.2260502249999974e-07	4.06153839204e-05	-8.575249999999997e-05	0.0003039625	7.3534912562499955e-09	9.239320140625e-08	0.00347655	5.579000000000001e-05	3.1125241000000012e-09	1.20863999025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7950482660872	1.6445617457142134	2.704583335466581	556210.2540182153	1028.4194986189086	7.566908099233616	57.25809818224729	1057646.665139567	783.3393273668707	1.2984682176025901	1.6860197121240468	613620.5017995815	790.3459040115808	654.5536345848074	1.198821	22.864035	0.129507575	0.08852919999999999	0.07162451110000001	-0.0648425264	0.071005113	0.0125696234	-0.0391092568	-0.0731223295	-0.0544774252	-0.0933116648	-0.0195761355	-0.037161001	-0.1190926191	0.082486434	-0.0014989584	0.0229619355	-0.0443834018	-0.059938329299999996	-0.022366227000000002	-0.0197309786	-0.0210860733	-0.2140502568	-0.021935934700000003	-0.0659639237	0.0010195521	-0.049362343899999994	0.0886932102	-0.012931523700000001	-0.015746541	-0.0810041958	-0.0885628528	-0.0278356388	0.008972496600000001	-0.1456631317	-0.0765514836	0.0956815641	-0.0729227022	0.0026901277000000003	0.0106628312	0.10320394869999999	-0.0179145257	0.1277922758	0.054632315300000005	-0.0702342336	0.10078459529999999	-0.044380049299999995	-0.013794761599999998	-0.0698685195	-0.008614010699999999	-0.0728960371	0.055694136799999995	-0.0873577508	0.0260166491	-0.007737045899999999	-0.0323716534	0.0313813649	0.0126486778	0.0435437449	-0.09715053109999999	-0.058588256	-0.0094368396	-0.08999953720000001	-0.1401436191	0.0506811105	0.0095778378	0.0827316796	0.0109922781	0.05928492320000001	-0.0071374002	0.10556954710000001	0.0795276088	-0.0167460184	0.08146028820000001	-0.0200949177	-0.0252285113	-0.1721215942	-0.0273106461	-0.0250532736	0.053086558799999996	0.0104041247	0.039159763199999996	-0.0029589296999999997	0.0703669337	-0.1098796942	-0.0421054478	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.21147600000000005	0.0001020000000000465	1.0404000000009486e-08	0.04472209857600001	0.138898	0.0857253	0.007348827060089999	0.019292654404	0.333488	-0.002935000000000021	0.111214246144	8.614225000000122e-06	-0.00681223	-0.00043920999999999983	1.929054240999998e-07	4.64064775729e-05	-0.000164858	-7.910550000000003e-05	2.7178160164e-08	6.2576801302500036e-09	0.00377314	0.0002965899999999998	8.796562809999988e-08	1.42365854596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2881192392882	-1.5069290267989572	2.2708350918092526	553964.8044407569	1023.2947927524964	-5.124705866412229	26.262610217239903	1047132.2328743744	782.4628626121	-0.8764647547707227	0.7681904663553031	612248.1313671222	788.4022586349423	653.8189072827928	1.198984	22.867153	0.11217000000000003	0.0701507	0.028554442000000006	-0.0525352271	-0.06034924940000001	0.0886155698	0.0439144007	-0.0323965311	0.0371782991	0.0136356521	0.1036333765	-0.0726884484	0.0204248309	0.0701967223	0.040690887099999996	0.015387802800000001	-0.0919375915	0.0490447086	0.0150290115	0.008656707900000001	-0.0036904453	0.031020303500000002	-0.0062755771	-0.1587993784	-0.045966195599999995	-0.0217646269	-0.0401099643	0.0868701908	-0.07876402910000001	0.0328888101	0.0230407195	-0.0136944396	-0.0541829305	0.0172617449	-0.055921314800000003	0.0776226742	-0.0876199167	-0.0362810556	0.0671645719	-0.1540850237	-0.053021722800000004	-0.0535855494	-0.021216126600000003	-0.12169945199999999	-0.12192321869999999	0.0584116108	-0.0288264937	-0.013388568200000001	0.0526319961	-0.0943489064	-0.0686334757	-0.060154043899999995	-0.0373219042	0.0265802411	-0.035536906800000004	-0.0904404464	0.1038557101	0.0072113786	0.0505588405	0.07375548009999999	-0.0559052547	-0.0773987732	0.0419443471	0.0756987718	0.1046061801	0.007822484499999999	-0.0406459198	0.007283903	0.059127790599999994	-0.0077735941000000005	0.0290726523	0.078833443	0.019863193300000002	-0.0150832655	0.0654325478	0.01002726	0.0855760677	0.0023621284	-0.1217840508	-0.0629121142	0.0664563066	-0.0613388008	0.0201752655	-0.0710217419	0.0437076259	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.211535	5.8999999999975745e-05	3.4809999999971366e-09	0.044747056225	0.082712	-0.056186	0.003156866596	0.006841274943999999	0.334448	0.0009600000000000164	0.111855464704	9.216000000000314e-07	-0.00594773	0.0008644999999999997	7.473602499999997e-07	3.53754921529e-05	-0.000230188	-6.533e-05	5.2986515344e-08	4.2680089e-09	0.00394261	0.00016947000000000012	2.8720080900000042e-08	1.55441736121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5016497073578	-0.7864695319303792	0.6185343246547896	552794.7031175627	1031.2746691530526	7.979876400556236	63.67842736815435	1063527.4432367382	782.5512430066427	0.0883803945426962	0.007811094139522644	612386.4479312416	790.3180273203045	656.9252446964638	1.289734	24.59794	0.10019140000000004	0.0559165	0.062734008	-0.1087066357	0.1078310436	-0.0435249308	0.0481341423	-0.118071404	-0.043764852199999996	-0.0624334347	-0.0244270885	-0.0810209732	-0.18341696489999998	-0.009327329	0.0224102293	0.0380345041	-0.07618012610000001	-0.0526695601	-0.014535669	-0.0117984996	-0.0147174403	-0.1063709086	-0.010670991299999998	0.0086265989	0.1648678991	0.0339522286	-0.033450816200000004	0.028887873799999998	0.1219169034	0.09874014099999999	0.047977878700000004	0.1390373401	-0.033364780499999996	0.0707768149	0.058063152	0.0791437567	0.22359357670000002	-0.0663294713	0.044870157800000005	0.015487501200000003	0.07593791650000001	0.001957675	0.019842476100000003	0.0360431518	0.0433922026	0.050905342199999995	-0.003992482	-0.0273994798	0.0604956617	0.0510324025	-0.057697861100000004	0.0898255187	0.0022435546	-0.015090278600000001	-0.022425940099999996	0.012083679699999999	0.0223444563	0.1341050513	-0.0785902793	-0.0961249933	0.0635095171	-0.080032744	-0.09528501140000001	-0.0953176492	-0.1053975261	-0.0305409694	-0.04707396230000002	0.0325875393	0.10188447810000001	-0.0068825676	0.020202818799999998	0.11423367359999999	0.0389037427	-0.0038394921999999995	0.0746708172	0.0757890542	-0.0948517948	-0.0426418212	-0.1326484464	-0.0144052152	0.0229379137	0.0610044967	-0.1003632233	0.10919204519999999	-0.060547903099999995	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.174954	-0.036581	0.001338169561	0.030608902116	0.08269089999999997	-2.110000000002388e-05	4.452100000010076e-10	0.006837784942809995	0.300297	-0.034151000000000035	0.09017828820900001	0.0011662908010000028	-0.00615336	-0.00020563000000000005	4.228369690000002e-08	3.78638392896e-05	-0.00015775199999999996	7.243600000000002e-05	2.488569350399999e-08	5.246974096000003e-09	0.00363191	-0.0003107000000000001	9.653449000000008e-08	1.31907702481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8674236809779	0.3657739736200938	0.13379059977783306	553338.7440137755	1019.7155352160337	-11.559133937018943	133.61357737394303	1039819.7727609221	782.1005546789156	-0.4506883277271072	0.2031199687494564	611681.2776290674	789.4696036058967	650.9326812238031	1.338272	25.523657	0.13240265	0.0693865	0.048233874100000004	-0.0917719957	-0.060386656	0.118884722	-0.1261702968	0.042185764699999996	0.0857230933	0.093080605	0.001927194	-0.1539810432	0.0238389799	0.13477294480000002	0.06296623309999999	0.0062637552	-0.0976943049	-0.051824004400000005	-0.09883636929999999	0.1530439748	0.0250062544	0.021557137200000003	0.0283129273	-0.0361678337	-0.05332432559999999	-0.0234503054	-0.0135450211	0.011813468799999999	0.0182624728	-0.1022892014	0.0466497223	-0.019468751399999998	-0.10961085539999996	0.0293527809	-0.144349387	0.0087887063	0.0808512811	-0.10795892789999999	-0.034799654900000004	-0.0011937203	-0.0335799178	-0.0724839233	-0.0791442329	-0.0502448385	-0.0505395599	0.0319818276	0.010982236000000001	-0.0343169213	-0.007768044399999998	0.0057249245	0.0532913084	0.12171731849999999	0.0456575381	0.052369329900000004	-0.0571414633	-0.1049642636	0.0839824236	-0.1558583119	-0.0984185195	0.0408990215	0.042324357	0.1044855964	-0.0446286662	0.0742532037	0.11928990789999999	0.0166532458	-0.0463480132	-0.0047163485	0.0189014552	-0.0585293745	-0.0098345367	-0.0208073441	0.0695473595	0.0080290711	0.0735666099	-0.0436512254	0.052688535	-0.0263998174	-0.0237448377	-0.0971702148	0.0971335569	0.0092900224	0.0040606873	0.0469745888	0.09197471289999999	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.185169	0.010215000000000002	0.00010434622500000004	0.034287558561	0.13539500000000002	0.05270410000000005	0.002777722156810005	0.018331806025000005	0.328061	0.02776400000000001	0.10762401972100001	0.0007708396960000006	-0.00659416	-0.0004407999999999999	1.9430463999999988e-07	4.34829461056e-05	-0.0004448330000000001	-0.0002870810000000001	1.9787639788900004e-07	8.241550056100007e-08	0.00373842	0.00010651000000000021	1.1344380100000042e-08	1.39757840964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4600046823297	1.592581001351732	2.536314245866486	555710.618580979	1026.8042276137357	7.0886923977020615	50.249559909239004	1054326.9218454405	782.509843769199	0.40928909028343696	0.1675175594250434	612321.6555956963	789.0060382297718	648.8676175674433	1.170732	22.328316	0.187379	0.11083	0.0793787789	-0.04464403769999999	-0.0699114582	-0.0144058947	-0.055442029299999994	0.0386872458	0.1124992492	0.0344164199	-0.05684666450000001	0.0244004982	-0.021391490200000002	0.027226763900000003	0.0877992746	0.0242282974	0.023086659500000002	0.036195772	-0.0220152535	-0.0571099759	0.0132711905	0.0291141767	0.0719626765	0.021781292999999997	-0.011204828500000001	-0.0384063717	-0.027273585	0.0327709859	0.0378090156	0.0072450092	0.009440803499999999	0.1084040049	-0.0405249409	-0.007189085	0.0023067318	0.0636276839	-0.0308512347	0.0461755182	0.1407152381	-0.09633831050000001	0.0261117568	0.0181680964	-0.061628191900000004	0.0607794713	0.057315114	0.080175425	0.0379911531	0.1427920174	-0.0032538921999999996	-0.0276025029	0.1405296685	0.10183380119999999	0.08933139130000001	0.09475692529999999	0.0783288229	-0.05783542780000001	-0.0315093446	-0.011139673400000001	0.028259541699999998	-0.022143222799999997	0.0354534263	-0.0276854751	0.025985204799999998	-0.0105524156	0.042061917000000004	-0.052264857000000005	-0.046806538200000004	0.0842870116	-0.0444777376	-0.0799775236	-0.0204462716	0.0631133028	0.0687810182	-0.1492800674	-0.07755661330000001	-0.089526732	0.0573202946	0.1232778939	-0.0638797118	-0.0046194910999999995	-0.0171382357	0.0012094905	-0.0361647431	-0.0127480959	-0.0919449733	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.214389	0.02922	0.0008538083999999997	0.045962643321	0.034936800000000004	-0.1004582	0.010091849947240002	0.0012205799942400005	0.328939	0.0008779999999999898	0.108200865721	7.708839999999824e-07	-0.00603912	0.0005550399999999997	3.080694015999997e-07	3.64709703744e-05	-0.000315277	0.00012955600000000007	9.9399586729e-08	1.678475713600002e-08	0.00419028	0.0004518600000000001	2.0417745960000012e-07	1.75584464784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
